time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1718582400,66653.5,66666,66600.4,66605.9,345.671,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718582700,66605.9,66644.5,66577,66634.7,793.722,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718583000,66634.8,66660.3,66617,66647.1,232.276,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718583300,66647.1,66653.2,66594.5,66598.5,202.716,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718583600,66598.5,66627,66583.7,66627,195.694,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718583900,66626.9,66742.8,66626.9,66740.1,568.218,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718584200,66740,66846.1,66738.9,66807.8,525.391,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718584500,66807.9,66915.4,66805.8,66887.9,705.504,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718584800,66887.8,66898.8,66779.5,66804.6,477.268,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718585100,66804.5,66804.5,66750.1,66750.1,334.886,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718585400,66750.1,66750.1,66620,66627.9,448.319,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718585700,66627.9,66628,66518,66565.5,910.528,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718586000,66565.5,66570.4,66515.9,66570.4,407.153,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718586300,66570.3,66594.3,66516.5,66581.9,256.543,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718586600,66581.9,66597.2,66565,66590.5,181.875,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718586900,66590.6,66599.5,66248,66317.8,3818.864,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718587200,66317.9,66434.5,66288.6,66422.2,971.995,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718587500,66422.2,66467.7,66372.3,66393.8,771.115,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718587800,66393.9,66445.8,66339.9,66439.4,500.24,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718588100,66439.4,66456.8,66393.1,66393.6,298.884,647.3431,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718588400,66393.5,66393.5,66307.5,66318.8,757.443,667.9317,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718588700,66318.8,66452,66318.8,66452,650.267,660.75895,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718589000,66451.9,66485.6,66396,66479.9,457.74,672.03215,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718589300,66479.9,66502,66433.7,66452.1,346.471,679.2198999999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718589600,66451.8,66460.5,66308.4,66364,522.952,695.5827999999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718589900,66364.1,66413.9,66339,66343.8,248.382,679.5909999999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718590200,66343.9,66399.9,66324.1,66384.8,412.686,673.9557499999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718590500,66384.8,66436,66376.4,66382.9,383.3,657.8455499999998,-45.9506509135986,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718590800,66383,66383,66275,66300.8,664.795,667.2218999999998,-53.49501015669093,,,,0,,,0,100,60,-60,53,-53,-93,-103
1718591100,66300.7,66369,66132.8,66256.4,1108.459,705.9005499999998,-63.58768966367944,-54.34445024465632,-9.24323941902312,,0,,,0,100,60,-60,53,-53,-93,-103
1718591400,66256.4,66311,66216,66249.9,778.236,722.3963999999999,-66.73096967958708,-61.27122316665248,-5.4597465129345935,,0,,,0,100,60,-60,53,-53,-93,-103
1718591700,66249.9,66367.5,66242.2,66338.9,625.296,708.1347999999999,-60.16923628849433,-63.49596521058695,3.32672892209262,,0,-63.49596521058695,,0,100,60,-60,53,-53,-93,-103
1718592000,66338.9,66360,66278.6,66336.2,624.389,718.9965999999998,-52.95175698324669,-59.950654317109375,6.998897333862686,,0,,,0,100,60,-60,53,-53,-93,-103
1718592300,66336.1,66381.5,66313.6,66338.4,342.967,723.3177999999999,-42.68504742927885,-51.93534690033996,9.250299471061105,,0,,,0,100,60,-60,53,-53,-93,-103
1718592600,66338.5,66380,66305.7,66328.5,379.13,733.1805499999998,-35.676564044569744,-43.77112281903177,8.094558774462023,,0,,,0,100,60,-60,53,-53,-93,-103
1718592900,66328.6,66344.3,66303.3,66324.4,122.207,548.3476999999999,-33.98158573153381,-37.447732401794134,3.466146670260322,,0,,,0,100,60,-60,53,-53,-93,-103
1718593200,66324.4,66338.5,66305.1,66338.4,193.412,509.41854999999987,-31.18183558327522,-33.613328453126265,2.431492869851045,,0,,,0,100,60,-60,53,-53,-93,-103
1718593500,66338.4,66377.3,66338.4,66377.3,372.44,489.4847999999999,-15.370786238092743,-26.844735850967265,11.473949612874522,,0,,,0,100,60,-60,53,-53,-93,-103
