time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1709510400,63178.5,63250.9,63088.1,63173,1307.582,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709510700,63173,63277.5,63093.9,63258.4,756.234,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709511000,63258.5,63369.4,63166,63364.5,1992.499,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709511300,63364.6,63514.3,63336.8,63506.6,3252.841,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709511600,63506.5,63567.2,63403.2,63498.1,2232.853,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709511900,63498.2,63903,63451.4,63861,5508.372,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709512200,63861.1,64093,63744.8,63913.9,5820.414,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709512500,63913.9,64214.7,63850,64060.1,4033.117,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709512800,64060.1,64429.3,64037.1,64302.8,6676.717,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709513100,64302.8,64302.9,62299,62492.7,16564.616,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709513400,62492.7,63415.8,62406.5,63344.5,9633.012,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709513700,63344.4,63629.1,63293.7,63544.5,3816.129,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709514000,63544.5,63813.7,63379.1,63444.6,4739.796,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709514300,63444.6,63569,63335.4,63363.5,2186.239,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709514600,63363.5,63568.6,63336.2,63528.7,1765.58,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
