time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1715558400,61455.7,61589.1,61454.9,61508.7,678.847,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715558700,61508.6,61512.1,61486.4,61489,163.631,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715559000,61489,61638.3,61480.6,61551.6,516.735,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715559300,61551.6,61583.2,61505.5,61517.9,283.439,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715559600,61517.8,61548.4,61501.1,61530.4,220.445,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715559900,61530.4,61718.7,61522.3,61687.3,1169.411,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715560200,61687.3,61787.6,61630,61630,1195.478,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715560500,61630,61682.1,61562.6,61565.8,468.32,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715560800,61565.8,61583.3,61533.1,61533.2,350.772,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715561100,61533.1,61588.8,61500,61528.5,317.047,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715561400,61528.5,61535,61460,61488,424.439,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715561700,61488,61511.5,61460.1,61485.6,314.201,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715562000,61485.5,61528.1,61433,61475,509.509,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715562300,61475,61491.2,61443.6,61474.4,214.676,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715562600,61474.4,61474.5,61355,61408,624.14,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715562900,61409,61413.2,61267,61295.7,842.596,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715563200,61295.7,61432,61272.8,61418.6,454.933,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715563500,61418.6,61475,61413.1,61428.6,318.947,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715563800,61428.6,61430,61360,61360,258.475,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715564100,61360.1,61372.2,61283,61306.2,1039.375,518.2708000000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715564400,61306.2,61351.7,61200,61222.1,2532.567,610.9568000000002,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715564700,61222.1,61399.9,61155.3,61353,1365.097,671.0301000000002,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715565000,61353,61375,61330,61349.8,262.28,658.3073500000002,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715565300,61349.8,61397,61327.1,61394,265.376,657.4042000000002,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715565600,61394,61407.9,61306.8,61392.1,504.975,671.6307000000002,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1715565900,61392.1,61486.5,61385.4,61385.4,624.314,644.3758500000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
