time,open,high,low,close,EMA,VWAP,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1777252740,78961.5,79006.3,78961.2,78976.4,79024.63333535667,78988.63439417159,32.292134102906346,24.912990836720798,,,,
1777252800,78976.4,79017.6,78976.2,78990.8,79017.11481638852,78988.6644282734,47.75113841414346,23.439566113218774,,,,
1777252860,78990.8,78995.4,78976.3,78976.4,79008.06707941329,78988.64735324043,35.569380736482316,24.38227315413925,,,,
1777252920,78976.4,79013.8,78930.9,79000.1,79006.29661732145,78988.58039159869,60.467186090573435,27.759374098241146,,,,
1777252980,79000.1,79040,78994.5,79019.9,79009.31959125002,78988.73612623119,73.36526931732153,32.33854196180781,,,,
1777253040,79019.9,79019.9,78950.1,78991.8,79005.42634875001,78988.72561773981,43.29498930540431,33.67347327623538,,,,
1777253100,78991.8,78991.8,78920,78936.5,78990.10938236112,78988.44473942049,19.591192922513812,31.54930915875235,,,,
1777253160,78936.5,78960.4,78912,78912.3,78972.8184085031,78988.10873900866,14.411790064811214,30.097484108636653,,,,
1777253220,78912.2,78955,78758,78762,78925.96987328019,78984.97264153317,4.16172199044199,28.714795088708644,,,,
1777253280,78762,78855.8,78671.8,78828.5,78904.30990144015,78980.25485379704,34.89347154349579,29.30065852455234,,,,
1777253340,78828.6,78887.7,78806.1,78866.7,78895.95214556456,78979.19381849866,48.988077817864536,31.941583741693176,,,,
1777253400,78866.7,78925.9,78842,78866.6,78889.42944655022,78978.1363587859,48.94646973750665,34.659295719164746,,,,
1777253460,78866.7,78909.1,78861.1,78903,78892.44512509461,78977.74540743606,65.12131223435912,38.841686097904926,,,,
1777253520,78903,78973.7,78895,78913.7,78897.16843062914,78977.43899843475,69.39653316365114,42.73219053153396,,,,
1777253580,78913.7,78913.7,78807.6,78807.6,78877.26433493377,78976.80418368313,24.581282547677446,42.18141542044618,,,,
1777253640,78807.7,78858.4,78807.6,78831.7,78867.13892717072,78976.14424931457,38.18287544403961,41.49796806543876,,,,
1777253700,78831.8,78864.6,78812.3,78864.6,78866.57472113278,78975.6458022076,54.85498471919559,42.87551120706114,,,,
1777253760,78864.6,78864.6,78850,78854.7,78863.93589421439,78975.30472592534,48.90194919546552,42.04942285741057,,,,
1777253820,78854.7,78913.8,78854.6,78913.8,78875.0168066112,78974.96247243328,74.08525857630866,42.100850661623944,,,,
1777253880,78913.8,78966.4,78913.7,78959.8,78893.85751625315,78974.81685531705,83.55037663974885,44.97623547121998,,,,
1777253940,78959.7,79097.6,78955.7,79029.5,78924.00029041912,78975.37554746997,91.01176626266981,50.07770499551683,,,,
1777254000,79029.6,79131.1,79012.4,79081.6,78959.02244810376,78976.25656395804,94.04192754533196,55.765571958411165,,,,
1777254060,79081.7,79096.6,79058.3,79065.5,78982.68412630292,78976.47561938904,81.3322739546667,61.27775424157007,,,,
1777254120,79065.5,79086,79006.2,79006.3,78987.9320982356,78976.75270985252,46.59761815639254,62.11376471391985,,,,
1777254180,79006.2,79006.2,78962.5,78967.5,78983.39163196103,78976.7578167329,32.81852981355169,60.958796999326076,,,,
1777254240,78967.5,79028.9,78967.5,79017.7,78991.01571374746,78976.79869438197,57.31470589158665,61.55652815318893,,,,
1777254300,79017.7,79111,79017.7,79074.6,79009.58999958135,78977.2326056585,73.65005250223574,62.16572388660869,,,,
1777254360,79074.6,79076.3,79064.7,79068.6,79022.70333300772,78977.45665189276,69.44637034914626,62.16928368557263,,,,
1777254420,79068.7,79327.4,79056.1,79323.3,79089.50259233934,78986.13105861215,93.40712634861234,67.08541538563941,,,,
1777254480,79323.4,79345,79256.1,79313.4,79139.25757181949,78989.59121715887,89.3230058736972,70.73828184490067,,,,
1777254540,79313.5,79346.4,79278.3,79298.9,79174.73366697071,78992.2319127931,81.49463127488815,72.64111374173585,,,,
1777254600,79298.8,79299,79208.4,79239.6,79189.1484076439,78993.48391451672,53.00004062368459,72.9338345580372,,,,
1777254660,79239.7,79239.7,79150.6,79150.8,79180.62653927859,78994.27969857029,29.68548616345771,69.76242224283358,,,,
1777254720,79150.7,79187.3,79138.6,79159.4,79175.90953055001,78994.97176614587,33.908964024878514,66.21660705605713,,,,
1777254780,79159.5,79167.9,79155.7,79160.4,79172.46296820557,78995.2327925133,34.59419087810835,62.18678024287416,,,,
1777254840,79160.4,79195.3,79129.9,79186.8,79175.648975271,78996.15572778005,53.63163939432321,59.30033108923068,,,,
1777254900,79186.9,79194.7,79137.4,79137.5,79167.17142521078,78996.55426408236,29.54394731222135,55.60116490048459,,,,
1777254960,79137.5,79155.4,79125,79142.7,79161.7333307195,78997.02035065148,34.21835443572559,54.71693177757981,,,,
1777255020,79142.8,79153.7,79043.4,79069.4,79141.21481278182,78997.50203052604,14.240949676755818,53.389961767808664,,,,
1777255080,79069.3,79219.2,79069.3,79204.3,79155.23374327474,78998.68054364814,67.16327967670148,54.093431323888296,,,,
1777255140,79204.3,79249.9,79169.4,79245.3,79175.24846699147,78999.92854420708,74.37301956841077,54.14507182861509,,,,
1777255200,79245.3,79268.8,79186.7,79201.6,79181.10436321559,79001.33382143478,55.04897932879099,53.11668675573257,,,,
1777255260,79201.6,79220.7,79158.7,79159.6,79176.32561583436,79002.20294359322,40.04792835906263,49.30531547076473,,,,
1777255320,79159.7,79165.4,79140,79142.6,79168.83103453784,79002.53690261688,34.36266998145794,45.37957719274765,,,,
1777255380,79142.5,79159.7,79134,79155.2,79165.80191575165,79003.0667965339,43.30992944561826,42.65209849065694,,,,
1777255440,79155.3,79167.3,79102,79157.7,79164.00149002907,79004.53287304133,45.52015067260264,42.11782063700823,,,,
1777255500,79157.8,79157.8,79115,79115,79153.11227002261,79004.82872131861,22.772970774869336,41.62406953782335,,,,
1777255560,79115,79139.8,79077.3,79139.8,79150.15398779536,79005.26600340933,46.19639228793825,42.501742985184755,,,,
1777255620,79139.8,79155.3,79090,79090,79136.78643495195,79005.4250838813,24.1412548934979,41.755104700569724,,,,
1777255680,79090.1,79104.4,79070.7,79081.1,79124.41167162929,79005.6664879257,21.402136750088545,39.45299736883868,,,,
1777255740,79081.1,79104.4,79064.8,79104.4,79119.96463348945,79005.87502776002,45.628159886616416,40.601869695581186,,,,
1777255800,79104.4,79104.4,79068,79068,79108.41693715846,79006.08694898024,26.49281698401292,40.05004559188742,,,,
1777255860,79068,79068.1,79040,79051.6,79095.79095112324,79006.38493881127,20.642290984438887,40.507284256721924,,,,
1777255920,79051.6,79075.7,79040.6,79067.2,79089.43740642919,79006.52281031679,39.65620091907605,38.54249291689154,,,,
1777255980,79067.3,79127.6,79067.2,79123.7,79097.0513161116,79007.3182712132,73.78248304511143,38.50031173665587,,,,
1777256040,79123.7,79199.9,79123.6,79142.4,79107.12880142013,79008.75387888745,79.52977606304086,40.24894007481657,,,,
1777256100,79142.5,79172.1,79130.7,79168,79120.65573443788,79008.96782303459,85.88410627597884,43.52295278316773,,,,
1777256160,79168,79183.3,79164.2,79181.8,79134.24334900724,79009.16752423887,88.71633201416799,47.40535721407559,,,,
1777256220,79181.7,79184.5,79145.9,79184.4,79145.38927145008,79009.56070708038,89.32181566320178,50.69192051533155,,,,
1777256280,79184.5,79224.6,79184.4,79192.9,79155.94721112784,79011.96775844616,91.54632610323043,53.979504474662114,,,,
1777256340,79193,79193,79136,79136,79151.51449754387,79012.22921658926,29.609326495977157,54.467815597598396,,,,
1777256400,79136.1,79139.4,79100.1,79114.3,79143.24460920079,79012.4381741616,21.347240479639296,52.69287618271989,,,,
1777256460,79114.4,79114.4,79089.1,79089.1,79131.21247382283,79012.6047149053,14.364955892372265,51.99456911121092,,,,
1777256520,79089.1,79098.1,79069.9,79083.7,79120.65414630664,79012.73011823022,12.998392084876414,51.394301635124336,,,,
1777256580,79083.7,79100,79080,79080,79111.61989157183,79012.81217712259,11.840677769495286,48.980910055329964,,,,
1777256640,79080.1,79085.6,79062.5,79067.8,79101.8821378892,79012.89455078998,8.219750674295867,47.67569103320732,,,,
1777256700,79067.8,79067.8,79027.7,79044.6,79089.15277391383,79013.02005879885,4.390204162106912,46.514827688755034,,,,
1777256760,79044.7,79056.3,79020.1,79028.7,79075.71882415519,79013.05296555499,2.9684625451342725,43.8942749477592,,,,
1777256820,79028.6,79028.7,78985.2,79020.6,79063.47019656515,79013.04481125504,2.379594411836095,38.794068616810954,,,,
1777256880,79020.7,79042.1,78984.7,79029.9,79056.010152884,79013.07543679314,27.238299774446958,35.058963167625684,,,,
1777256940,79030,79085.5,79025.3,79085.5,79062.5634522431,79013.15751586779,77.84091011089879,34.484449155834255,,,,
1777257000,79085.6,79142.6,79082.7,79142.6,79080.34935174463,79013.47063595332,89.30199149421652,34.52628197583772,,,,
1777257060,79142.6,79218,79142.5,79207.9,79108.69394024582,79014.24592728888,94.33140558259409,34.884109827222886,,,,
1777257120,79208,79217.9,79148.6,79148.7,79117.58417574676,79014.82510520268,57.543218375735336,32.45531641811609,,,,
1777257180,79148.7,79148.7,79083.1,79117,79117.45435891414,79015.07743026451,43.81765863636253,33.470197285286474,,,,
1777257240,79117,79117,79000.6,79043.3,79100.97561248878,79015.24675218182,23.920135050760507,33.653975468937986,,,,
1777257300,79043.3,79047.8,79011.9,79042.7,79088.02547638016,79015.29224156322,23.788222271698544,34.32706592460415,,,,
1777257360,79042.8,79042.8,79000,79007.2,79070.06425940679,79015.29470866227,15.971347393068825,34.539419875189324,,,,
1777257420,79007.2,79066.9,79000,79023,79059.60553509418,79015.34635821522,31.08886744174835,35.914290566064544,,,,
1777257480,79023,79075.5,79018.9,79051.1,79057.71541618436,79015.44289508018,53.43676914088414,39.144077599392276,,,,
1777257540,79051.2,79068.4,79024.8,79033.4,79052.31199036562,79015.484599066,40.90346299030804,41.752167515692356,,,,
1777257600,79033.4,79036.7,79028.2,79028.3,79046.97599250659,79015.50014533995,37.13867889029225,44.19289725463221,,,,
1777257660,79028.3,79050,79019.4,79038.1,79045.00354972735,79015.54087525386,50.31879598487107,47.61712593842042,,,,
1777257720,79038.2,79038.2,79000,79000.1,79035.02498312127,79015.53689221613,22.671151862254092,47.29090108754951,,,,
1777257780,79000.2,79025,79000.1,79006.1,79028.59720909433,79015.52877314825,31.57543294094195,43.9862241468383,,,,
1777257840,79006.1,79038.2,79006.1,79027.6,79028.37560707337,79015.53674562064,57.73448318623571,41.731402124839676,,,,
1777257900,79027.6,79053.9,79027.6,79050.2,79033.22547216817,79015.62243739655,73.63015138170152,40.252741110490206,,,,
1777257960,79050.2,79095,79050,79067.7,79040.88647835302,79015.75160339088,81.64721654967428,41.97445526577156,,,,
1777258020,79067.6,79067.7,79019.8,79032.9,79039.11170538567,79015.78858934337,42.817625770210185,41.90302434676068,,,,
1777258080,79033,79075.2,79032.9,79044.8,79040.37577085552,79015.87751414854,54.03118984781139,44.05381397512146,,,,
1777258140,79044.8,79062.2,79028.3,79056.4,79043.93671066541,79015.90085970773,64.27489897593672,46.94571945399561,,,,
1777258200,79056.3,79056.4,79032,79032.1,79041.30633051755,79015.92075133017,37.803907410679514,48.50518802668209,,,,
1777258260,79032.1,79062.7,79032,79062.6,79046.0382570692,79016.03669952492,64.96741383857199,50.925084197883784,,,,
1777258320,79062.7,79150,79062.6,79127.8,79064.20753327604,79016.38114999064,85.4057105558535,53.20858001323874,,,,
1777258380,79127.8,79141.5,79123.7,79141.5,79081.38363699248,79016.51652466733,87.67250247384435,56.54922569063418,,,,
1777258440,79141.5,79163.2,79141.5,79153.2,79097.34282877193,79016.75861156182,89.71825101795416,60.304909414038605,,,,
1777258500,79153.3,79162.2,79128,79128,79104.15553348928,79016.94851929239,58.40475904429875,60.88247820399772,,,,
1777258560,79128.1,79134.9,79111.1,79134.7,79110.94319271388,79017.07290667437,63.48708720376639,63.79790215696289,,,,
1777258620,79134.8,79142.2,79101.8,79107.1,79110.08914988858,79017.17134122222,36.17506282368928,64.1264471485877,,,,
1777258680,79107.1,79115.9,79100,79105.3,79109.02489435778,79017.37881855642,34.71413254935807,62.48213638881072,,,,
1777258740,79105.4,79111,79082.9,79082.9,79103.21936227827,79017.52778331205,19.793062618377718,58.63663004857331,,,,
1777258800,79082.9,79097.3,79033,79073.6,79096.63728177198,79017.87682758913,15.61358146478345,53.91994182822396,,,,
1777258860,79073.7,79078.2,79038.4,79048.3,79085.89566360043,79017.91394996301,8.38689323708958,51.460603790143914,,,,
1777258920,79048.4,79079.8,79032.9,79079.8,79084.54107168922,79017.97070374506,50.86205632996397,51.23423711029767,,,,
1777258980,79079.8,79135,79079.7,79129.5,79094.53194464717,79018.15333720265,76.57055002525411,52.112497899534624,,,,
1777259040,79129.5,79140.4,79095,79095,79094.6359569478,79018.21991642514,49.567588031081065,52.95276080099188,,,,
1777259100,79095.1,79103.1,79091.3,79098.9,79095.5835220705,79018.27798034679,52.413182886554644,52.05603001870493,,,,
1777259160,79098.9,79139.9,79098.9,79126,79102.34273938817,79018.40356112983,70.03558416274792,50.95816384776882,,,,
1777259220,79126,79126,79096.2,79104.8,79102.88879730192,79018.46270056139,48.82071378751373,48.18303608445949,,,,
1777259280,79104.8,79151.7,79104.8,79134,79109.80239790148,79018.94230160052,68.52123069671833,46.66896320437122,,,,
1777259340,79133.9,79165.9,79133.9,79165.9,79122.26853170115,79019.10180275193,80.69718717379197,48.261279499335025,,,,
1777259400,79165.9,79192.5,79165.8,79188.5,79136.98663576756,79019.4125842623,86.32024616580567,49.892219425194966,,,,
1777259460,79188.6,79188.6,79151.7,79151.7,79140.25627226366,79019.64933719914,50.435059175583454,50.91079059318741,,,,
1777259520,79151.8,79197.7,79151.7,79196.3,79152.71043398285,79019.88391947412,71.77000777919105,53.55763882388976,,,,
1777259580,79196.4,79196.4,79171,79179,79158.55255976444,79020.13842200392,57.395384228365124,56.24351893888886,,,,
1777259640,79179,79212.6,79168.4,79168.4,79160.74087981679,79020.63765640614,48.47259250057147,58.59059115573086,,,,
1777259700,79168.5,79168.5,79144.8,79152.6,79158.93179541305,79020.80126762496,35.96985835070895,60.56080294956081,,,,
1777259760,79152.6,79169.2,79143.9,79161.5,79159.50250754348,79020.94801048697,47.427420329527415,60.315471806672484,,,,
1777259820,79161.6,79220,79161.5,79174.6,79162.85750586716,79021.3246655421,62.31560748066029,59.297261624915784,,,,
1777259880,79174.6,79192.7,79126.5,79148.3,79159.62250456335,79021.74378938253,33.63281389124704,58.1590634720705,,,,
1777259940,79148.4,79210,79148.4,79197.3,79167.99528132705,79022.08162519542,70.97231859699156,59.48471602281599,,,,
1777260000,79197.4,79206.2,79181.8,79199,79174.88521880993,79022.44703051355,71.79804923482698,59.61060638510735,,,,
1777260060,79198.9,79229.9,79180,79183.2,79176.73294796328,79023.17499214505,51.410087197630894,59.79556162868715,,,,
1777260120,79183.3,79207,79152.5,79186.3,79178.85895952699,79023.48507301035,55.15762198548419,58.841018149313285,,,,
1777260180,79186.2,79210,79174.1,79180.1,79179.13474629878,79024.02277350563,44.79343623851503,56.27646451107922,,,,
1777260240,79180.1,79206.9,79172.2,79196.2,79182.92702489905,79024.28849298782,68.12380409569953,54.97671864892878,,,,
1777260300,79196.1,79206.8,79169.4,79169.5,79179.94324158815,79024.47712166002,33.21081439430078,53.74641545026573,,,,
1777260360,79169.5,79213.9,79169.4,79210,79186.62252123523,79024.80565437408,69.16567523421271,53.56039169705299,,,,
1777260420,79210,79220,79199.6,79206.7,79191.08418318296,79025.91679216962,64.89577190659077,54.09613367406911,,,,
1777260480,79206.8,79206.8,79196.1,79203.2,79193.77658692008,79026.24134355562,59.0921078348493,54.85467048366038,,,,
1777260540,79203.3,79206.8,79188.1,79199.6,79195.07067871562,79027.00662107825,51.92725977799403,55.9944848713236,,,,
1777260600,79199.6,79262.3,79199.6,79258.6,79209.1883056677,79028.25149807548,87.92354616928473,58.887065288449136,,,,
1777260660,79258.7,79273.4,79226.9,79240.2,79216.0797932971,79028.84026675338,65.11502600049371,59.087023754151524,,,,
1777260720,79240.2,79248,79179.4,79197.8,79212.01761700885,79029.14152720774,34.33128992176779,59.13691489918872,,,,
1777260780,79197.9,79215.9,79190.8,79215.8,79212.85814656244,79029.35624098833,49.526358244460056,57.60506058829361,,,,
1777260840,79215.8,79234.1,79207.4,79209.2,79212.04522510413,79029.77926290088,43.93499802477556,55.61484264471851,,,,
1777260900,79209.3,79209.3,79183.8,79194.8,79208.21295285877,79030.00900637274,32.081519383904876,54.2342306580238,,,,
1777260960,79194.9,79222,79124.4,79189,79203.94340777904,79030.874136367,27.585102474069714,52.26476497863704,,,,
1777261020,79189,79197.3,79153.2,79160.5,79194.28931716147,79030.99956488711,13.568359472130396,50.034402352466714,,,,
1777261080,79160.6,79180.9,79154.6,79165.1,79187.8028022367,79031.06893595774,23.036438927066328,46.81387626899292,,,,
1777261140,79165.2,79172.9,79150.4,79162.8,79182.24662396188,79031.14843146234,21.28749844548146,45.962210844077255,,,,
1777261200,79162.8,79169.8,79152.2,79162.7,79177.90292974813,79031.21669183267,21.182616024792594,42.53484947197581,,,,
1777261260,79162.8,79182.9,79162.7,79182.7,79178.96894535965,79031.34374725193,68.19423351391765,42.77045387249916,,,,
1777261320,79182.7,79200,79170,79177.2,79178.57584639084,79031.52552872602,54.72873240506232,42.45878419894295,,,,
1777261380,79177.3,79192.3,79166.6,79192.3,79181.625658304,79031.62988928732,75.03195362867967,44.109119473991925,,,,
1777261440,79192.3,79200,79179.2,79199.9,79185.68662312532,79032.00140311122,81.34745998090101,43.63939903196451,,,,
1777261500,79199.9,79216.8,79194,79194,79187.53404020859,79032.32659050962,62.838595945403235,43.47679688517234,,,,
1777261560,79194,79194,79150,79150,79179.19314238445,79032.48208423702,17.72480982381336,42.290619735318444,,,,
1777261620,79150,79153.1,79120.5,79138.7,79170.19466629902,79032.57868411239,13.884750665320723,39.74479062252277,,,,
1777261680,79138.7,79170.6,79136.7,79166.6,79169.3958515659,79032.72510897441,52.221038423654775,40.33665065101415,,,,
1777261740,79166.6,79177.4,79165.1,79177.4,79171.17455121792,79032.80184617812,62.03463828533222,42.47615914397324,,,,
1777261800,79177.4,79184.8,79159,79159,79168.46909539172,79032.93239420361,40.6811062657844,43.41158798623858,,,,
1777261860,79159,79159.1,79105.7,79111.5,79155.80929641578,79033.099263065,17.437884892747775,43.68798265913982,,,,
1777261920,79111.6,79123.7,79104,79118.6,79147.54056387894,79033.17996003677,26.813323379303597,43.95776012001391,,,,
1777261980,79118.5,79118.6,79105.1,79105.1,79138.1093274614,79033.33039400038,20.25366662874231,43.88391499024683,,,,
1777262040,79105.1,79127.9,79105.1,79109.1,79131.66281024776,79033.414532664,28.074139547802957,44.37616667046186,,,,
