time,open,high,low,close,EMA,VWAP,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1779673200,77098.7,77105.4,77072,77076.3,77103.41513859607,77116.73525908754,28.665777993918354,40.15860399539514,,,,
1779673260,77076.3,77076.3,77056,77064.3,77094.72288557472,77116.23787831751,22.689627401225465,40.54564039486754,,,,
1779673320,77064.3,77092.5,77053.6,77092.4,77094.20668878034,77116.0905045292,55.370609031233585,43.64847213673759,,,,
1779673380,77092.5,77127.2,77092.4,77121.9,77100.36075794026,77116.07693509856,73.20647340654257,45.071470037092936,,,,
1779673440,77122,77138.3,77079.9,77079.9,77095.81392284243,77115.67361579463,39.49683767357561,46.08483307191966,,,,
1779673500,77080,77136.9,77079.9,77136.9,77104.94416221077,77115.69232607042,68.77082600144317,48.016028334500575,,,,
1779673560,77136.8,77144.4,77111.2,77111.3,77106.35657060838,77115.78215215525,51.86505352246408,49.523060160959645,,,,
1779673620,77111.3,77129.5,77111.2,77123.1,77110.07733269541,77115.79546898778,58.857852409003414,49.25194675584487,,,,
1779673680,77123,77123.1,77073.2,77091.4,77105.92681431865,77115.69711504734,37.124722535488964,46.85916781442232,,,,
1779673740,77091.3,77095.8,77081.2,77093.8,77103.23196669228,77115.2239671645,39.655191502566424,44.1573404966327,,,,
1779673800,77093.8,77113.3,77093.8,77095.1,77101.4248629829,77115.17472917453,41.565969848666114,44.07138650673176,,,,
1779673860,77095.2,77100,77081.3,77081.4,77096.97489343114,77115.06337694527,27.700672573791564,43.72980077708022,,,,
1779673920,77081.4,77081.4,77068.7,77068.7,77090.69158377977,77114.97319220603,18.923327320353522,43.330628661466086,,,,
1779673980,77068.8,77078.9,77037.7,77037.7,77078.91567627316,77114.55559261164,8.760105158193312,40.90378902703327,,,,
1779674040,77037.8,77037.8,77016,77016.2,77064.97885932357,77113.57978634459,5.620027525337818,39.257663993563234,,,,
1779674100,77016.3,77049.9,77016.2,77049.9,77061.62800169611,77112.98969192973,48.78389297844171,41.121540106221524,,,,
1779674160,77049.9,77049.9,77014,77016.5,77051.59955687475,77112.7534784568,29.039671662094577,39.24075886556874,,,,
1779674220,77016.5,77016.5,76989.6,76990.3,77037.9774331248,77111.43525960881,19.671612852536455,35.4168402545683,,,,
1779674280,76990.3,76999.8,76929.7,76935.4,77015.18244798596,77107.69976267223,9.767635217259397,33.29332579340285,,,,
1779674340,76935.4,76936,76871.4,76905.6,76990.83079287797,77099.33483782322,6.927767248488536,28.875964453906096,,,,
1779674400,76905.5,76955.4,76905.5,76948.1,76981.3350611273,77097.09402992118,42.617946456137815,28.215456806311362,,,,
1779674460,76948.1,76975.8,76948.1,76975.8,76980.10504754346,77095.98041149923,58.26443774884829,28.17307004487171,,,,
1779674520,76975.8,77013.8,76934.4,77012.9,76987.39281475602,77093.63191199262,73.03565204410786,30.738136438344526,,,,
1779674580,77013,77062.8,77013,77037.4,76998.50552258802,77093.0274487309,80.03506079392282,33.62241281629855,,,,
1779674640,77037.4,77062.9,77017.6,77052.7,77010.54873979068,77092.69879932703,83.94013961551306,36.64913922821619,,,,
1779674700,77052.6,77131.3,77052.3,77125,77035.98235317053,77092.83342021014,93.27035881153803,41.33268824519808,,,,
1779674760,77125,77305.7,77124.9,77286.2,77091.58627468819,77108.08294508386,97.71332331774451,46.960545102154576,,,,
1779674820,77286.3,77450.6,77286.3,77427.6,77166.25599142414,77140.47729321301,98.77631020076274,53.39027403376668,,,,
1779674880,77427.6,77427.6,77323.3,77334.8,77203.71021555211,77145.86286634789,67.76508349609175,57.82920660310624,,,,
1779674940,77334.7,77380.3,77334.7,77360.6,77238.57461209608,77148.30369356828,71.49690722665683,59.45156476369304,,,,
1779675000,77360.7,77400,77350.5,77350.6,77263.46914274139,77150.61693627178,66.98807939812953,62.162165316266965,,,,
1779675060,77350.5,77350.6,77327.6,77344.2,77281.40933324331,77151.51771642725,63.16408009234183,65.2687701191102,,,,
1779675120,77344.2,77400.9,77340.4,77396,77306.8739258559,77153.14914234314,78.24279698563116,70.15985310256532,,,,
1779675180,77396,77426.9,77347.4,77353.5,77317.2352756657,77155.57778687151,52.030651868504805,73.38148771828078,,,,
1779675240,77353.5,77378.8,77347.5,77364.5,77327.73854774,77156.39471422862,57.55160977445866,74.44817795530369,,,,
1779675300,77364.4,77364.5,77294.1,77294.1,77320.26331490888,77157.38447654781,27.34176814988426,72.23941584109198,,,,
1779675360,77294.1,77306.9,77234.8,77234.9,77301.29368937358,77158.32607651807,16.450018203423937,68.19758485247169,,,,
1779675420,77234.8,77265.6,77227.3,77265.5,77293.33953617945,77159.05806542751,36.165850699777444,65.06406984574703,,,,
1779675480,77265.6,77265.6,77252.4,77261.7,77286.30852813958,77159.36304788546,34.64306597983864,61.54285030034172,,,,
1779675540,77261.7,77261.7,77232.4,77236.6,77275.26218855301,77159.79294529617,24.44510880631853,56.62676101425461,,,,
1779675600,77236.7,77236.7,77220.1,77225.3,77264.15947998567,77160.02570859202,20.39149857664016,51.103773532747155,,,,
1779675660,77225.2,77227.2,77220.1,77221.6,77254.70181776663,77160.1576988984,18.855788446050084,45.395164835981966,,,,
1779675720,77221.5,77227.1,77190.2,77191.4,77240.63474715182,77160.39618253548,9.810225782740204,41.25553214217114,,,,
1779675780,77191.3,77215.5,77191.3,77193.7,77230.20480334031,77160.60494187138,14.49608301230866,37.18404469828913,,,,
1779675840,77193.7,77193.7,77171.8,77175.8,77218.11484704247,77160.6820633358,9.02325784709538,33.04370030178669,,,,
1779675900,77175.9,77183.1,76988.1,77034.6,77177.33376992193,77158.01476409462,1.6504397884324788,28.649868851507446,,,,
1779675960,77034.5,77060.1,77014.4,77026.4,77143.7929321615,77156.0683342227,1.5407720340255793,23.171152783535614,,,,
1779676020,77026.4,77054.4,77003.5,77050.3,77123.0167250145,77155.07778945054,23.704922585918297,21.147886406208013,,,,
1779676080,77050.3,77068,77040,77047.1,77106.14634167794,77154.45265263067,22.679570933005678,18.657026488961368,,,,
1779676140,77047.1,77107.2,77047.1,77107.2,77106.38048797174,77154.2115795286,65.14850936244966,21.35750800414461,,,,
1779676200,77107.2,77116,77069,77080.1,77100.54037953357,77153.85001479062,47.50151671645809,23.575472183647044,,,,
1779676260,77080.2,77125.1,77080.2,77112,77103.08696185944,77153.68711588201,64.48669114209565,25.59838935809835,,,,
1779676320,77112,77123.9,77100,77123.7,77107.6676370018,77153.6308456381,69.85277058753431,28.11336825864804,,,,
1779676380,77123.8,77145.5,77123.5,77123.5,77111.18593989029,77153.55385466355,69.58317944351417,31.337516161304872,,,,
1779676440,77123.4,77123.4,77026.9,77038.8,77095.10017547023,77153.23424987578,20.15912607169483,31.320918125237352,,,,
1779676500,77038.7,77057.9,77020.1,77036.6,77082.10013647685,77152.57536758478,19.61627443778849,31.37523855321867,,,,
1779676560,77036.7,77111.5,77036.6,77111.4,77088.61121725976,77152.17851182962,66.130618026154,35.39812371346251,,,,
1779676620,77111.5,77111.5,77099.9,77110.5,77093.47539120204,77152.07293506076,65.44711343961232,39.037483029698485,,,,
1779676680,77110.4,77120,77089,77120,77099.36974871269,77151.95933469791,70.30641490031499,43.414851390642745,,,,
1779676740,77119.9,77131.5,77119,77119,77103.73202677653,77151.92566346283,68.77915139168232,48.209759362303444,,,,
1779676800,77119.1,77119.1,77081.7,77082.2,77098.9471319373,77151.7850141012,31.275939466503914,50.333699893194755,,,,
1779676860,77082.3,77086.4,77050.1,77050.1,77088.092213729,77151.56530033547,18.253256281900676,49.944295157193494,,,,
1779676920,77050,77109.5,77050,77103.5,77091.51616623368,77151.39779874893,59.90851037684093,52.603505117467435,,,,
1779676980,77103.5,77109.4,77093.5,77109.3,77095.46812929286,77151.35126077893,62.9817289716769,52.4487350895551,,,,
1779677040,77109.3,77128.4,77105.3,77128.4,77102.78632278333,77151.31333204739,73.1488973650379,54.28069085016794,,,,
1779677100,77128.4,77141.6,77106.8,77107.4,77103.81158438703,77151.17813472681,50.34469860582586,53.27054852614867,,,,
1779677160,77107.5,77107.5,77079.4,77084.7,77099.56456563435,77150.8193283902,33.44093871771456,50.669703392590115,,,,
1779677220,77084.7,77125.9,77061.7,77121.4,77104.41688438227,77150.5948636316,63.31330497525997,50.22185521628625,,,,
1779677280,77121.4,77131.3,77113,77116,77106.9909100751,77150.55932429312,57.606980012201156,52.896701926322415,,,,
1779677340,77116,77140.6,77108.4,77115.3,77108.83737450285,77150.50183785801,56.61480772658666,55.53945430409372,,,,
1779677400,77115.3,77133.5,77115.2,77126.2,77112.69573572444,77150.46979275723,69.06102997990355,55.74876944364727,,,,
1779677460,77126.1,77140,77105.6,77109.9,77112.074461119,77150.35514184958,42.02071186967343,54.07545504579449,,,,
1779677520,77109.9,77123.8,77107.3,77107.4,77111.03569198145,77150.3249587308,38.548326355749396,51.80702014975409,,,,
1779677580,77107.5,77119.8,77107.4,77116.8,77112.3166493189,77150.30178986795,58.083848872459555,51.04306996980961,,,,
1779677640,77116.8,77129.2,77076.5,77086.3,77106.53517169248,77149.9305613902,22.802760087624094,50.43784287131819,,,,
1779677700,77086.3,77115.3,77086.3,77107.1,77106.66068909415,77149.86070391691,52.387272156793344,52.87598686238196,,,,
1779677760,77107.1,77107.2,77034.4,77057.8,77095.80275818433,77149.2515184858,22.17447815824373,50.18069884676787,,,,
1779677820,77057.9,77077,77057.8,77066.9,77089.37992303226,77149.14289667163,32.89052658777436,48.03132724791768,,,,
1779677880,77066.8,77066.8,77050,77055,77081.7399401362,77148.9141212635,25.896205226444096,44.65613495230384,,,,
1779677940,77055,77070,77054.9,77064.1,77077.81995343928,77148.48691883867,40.427552694543444,43.94776738721224,,,,
1779678000,77064.2,77127.7,77055,77113.4,77085.72663045277,77148.16748997173,77.03042559115302,47.06130216388641,,,,
1779678060,77113.3,77113.3,77075.7,77097.5,77088.3429347966,77147.93394012109,59.380118810189,46.780360294952764,,,,
1779678120,77097.6,77100,77044,77044,77078.48894928624,77147.83178330431,27.53567714793725,44.63241009036249,,,,
1779678180,77044,77077.6,77040,77060.3,77074.44696055597,77147.69703559419,41.799722560307785,43.57418972134257,,,,
1779678240,77060.4,77079.9,77032.8,77038.8,77066.52541376576,77147.26606432459,30.083474018742265,40.790078581259614,,,,
1779678300,77038.8,77051.2,77021.3,77047.5,77062.29754404003,77147.036327141,40.249051048123846,40.66353137972037,,,,
1779678360,77047.4,77049.8,77021.4,77049.7,77059.49808980891,77146.71978149886,43.37209009616243,41.00808593260701,,,,
1779678420,77049.7,77095.1,77049.7,77089.8,77066.23184762915,77146.45541252608,76.68716038946668,42.33689389810751,,,,
1779678480,77089.7,77089.7,77046.3,77061,77065.06921482268,77146.18727783978,46.93802334457846,44.060841273604254,,,,
1779678540,77061,77077.8,77044.6,77048.8,77061.45383375097,77146.02705717266,37.65596833994735,43.00860528668669,,,,
1779678600,77048.7,77080,77048.7,77079.9,77065.55298180631,77145.80025338667,64.49971030546484,46.03183615434534,,,,
1779678660,77079.9,77083.2,77059.3,77081.6,77069.11898584935,77145.72328771003,65.71028566587317,48.376104659923826,,,,
1779678720,77081.6,77085.6,77035.2,77035.2,77061.58143343838,77145.24983550323,27.423712425262067,48.485212316982256,,,,
1779678780,77035.2,77050.1,77030,77030,77054.56333711874,77144.85178886024,24.97727136784627,47.38162079364674,,,,
1779678840,77030.1,77057.3,77030,77057.2,77055.14926220347,77144.63462068341,55.86761452727994,45.86999143194152,,,,
1779678900,77057.3,77057.3,77040,77053.8,77054.84942615825,77144.50760607002,51.86361571548411,45.33309835374832,,,,
1779678960,77053.9,77070.7,77053.9,77063.2,77056.7051092342,77144.36961556881,62.89258072580981,47.858591466453504,,,,
1779679020,77063.2,77100.1,77050.3,77100,77066.32619607105,77144.21919137795,84.17908016006949,50.88568843786505,,,,
1779679080,77100.1,77100.1,77069.1,77069.2,77066.96481916637,77144.13512781214,48.936364997979545,52.23232350781058,,,,
1779679140,77069.1,77079.6,77060.6,77063.1,77066.10597046274,77144.03772226011,43.523143291045855,52.466187239447855,,,,
1779679200,77063,77097.6,77061.1,77097.3,77073.03797702657,77143.9735175103,70.74155824602859,54.421149250152595,,,,
1779679260,77097.2,77115.8,77097.2,77113.7,77082.07398213178,77143.86708034728,78.27329563917773,54.53444462513195,,,,
1779679320,77113.6,77113.7,77058.8,77072,77079.83531943584,77143.6849446532,39.495863085875875,54.00286174951034,,,,
1779679380,77072,77085.6,77061.5,77070.9,77077.84969289454,77143.51357697198,38.73652706549097,54.08004451562061,,,,
1779679440,77070.9,77073.5,77053,77053,77072.32753891798,77143.38570021653,26.36425422364745,51.35608336691936,,,,
1779679500,77053.1,77087,77053,77087,77075.58808582509,77143.30147180856,61.44744639213152,51.05159484736639,,,,
1779679560,77086.9,77087,77038,77050.6,77070.03517786396,77143.1779612788,34.812238581398304,51.57934671566183,,,,
1779679620,77050.7,77058.3,77023.4,77058.2,77067.40513833864,77142.89925527002,42.60402683361591,52.83840067750252,,,,
1779679680,77058.2,77071.2,77044,77053.7,77064.35955204116,77142.81625619905,38.51524515903938,51.598945722628194,,,,
1779679740,77053.7,77058.2,77010.3,77049.8,77061.12409603201,77141.98420424841,34.24298020111566,50.340328900173304,,,,
1779679800,77049.9,77080,77047.1,77047.1,77058.00763024713,77141.83726185933,30.705952198897506,48.041284005393855,,,,
1779679860,77047.2,77060.4,77038.3,77050.5,77056.33926796999,77141.69886830104,42.018551753024106,45.0298176906049,,,,
1779679920,77050.5,77053,76982.2,76992.1,77042.06387508777,77140.41152945562,8.070841445397605,42.11085172256333,,,,
1779679980,76992.2,77046.8,76992.1,77046.3,77043.00523617938,77140.06462374734,56.73366028834,43.054460079512914,,,,
1779680040,77046.3,77049.8,77035.5,77049.4,77044.42629480618,77139.97777084536,58.6132330603164,42.188151137676336,,,,
1779680100,77049.5,77087.8,77043.1,77043.1,77044.13156262704,77139.83931459823,51.75891479631956,40.294266791757885,,,,
1779680160,77043.2,77060.9,77041.4,77060.9,77047.85788204324,77139.7144722659,67.74485782907918,42.31205213055812,,,,
1779680220,77060.8,77076.8,77060.8,77076.8,77054.28946381141,77139.64203792166,77.6627483522927,45.09249650818682,,,,
1779680280,77076.8,77076.8,77061.4,77065.3,77056.7362496311,77139.58552300437,58.235874296875984,47.36904079913172,,,,
1779680340,77065.2,77079.3,77065.2,77065.3,77058.63930526863,77139.53428633783,58.23587429687598,47.13964279232774,,,,
1779680400,77065.3,77065.3,77048.4,77057.6,77058.40834854227,77139.43731933639,42.29653373546135,47.67423530333225,,,,
1779680460,77057.5,77057.6,77029.7,77042.7,77054.91760442177,77139.34029409604,23.570751190104744,46.31471561451003,,,,
1779680520,77042.8,77052.7,77029.8,77048.1,77053.40258121694,77139.21837689243,38.39712456149266,46.30627842897098,,,,
1779680580,77048.2,77048.2,77043.1,77044.9,77051.51311872428,77139.18747469054,32.749925069180904,46.19963163383278,,,,
1779680640,77045,77045,77040.9,77040.9,77049.15464789666,77139.1575559485,25.670857276093244,45.83998199648962,,,,
1779680700,77040.9,77041,76982.6,76982.6,77034.36472614185,77138.77848079182,4.483449155611041,43.15890323953154,,,,
1779680760,76982.7,76999.9,76973.4,76973.4,77020.81700922144,77138.29854489466,3.7506929517415273,42.8503212042704,,,,
1779680820,76973.4,77005,76951.7,76990,77013.96878495,77136.9657621324,33.26876258742669,41.17425708277659,,,,
1779680880,76989.9,77005,76988.5,77003.8,77011.70905496112,77136.69947282808,51.7290495876754,40.68252969187366,,,,
1779680940,77003.7,77018,77003.7,77009.5,77011.21815385864,77136.50287678634,58.79188447055293,41.184884668604624,,,,
1779681000,77009.4,77009.5,76980.4,76988,77006.05856411227,77136.15662915594,32.16462201655777,38.64343925342452,,,,
1779681060,76987.9,77011.3,76987.9,77011.2,77007.20110542065,77135.9543113909,60.85842908096657,37.44313073404408,,,,
1779681120,77011.3,77028.8,77011.3,77028.8,77012.00085977162,77135.8076745596,73.57683542510092,38.53891367177444,,,,
1779681180,77028.8,77032.6,77020,77020,77013.77844648904,77135.6425809007,59.159628119763504,38.604896087694975,,,,
