time,open,high,low,close,EMA,VWAP,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1774830900,66470.4,66480,66366,66469.4,66534.40034908146,66535.95681181681,19.770099511485327,44.42179580177291,,,,
1774830960,66469.5,66531,66449.7,66490.8,66524.71138261892,66535.33728988856,37.60184299906836,42.357021646967326,,,,
1774831020,66490.8,66510.7,66328.6,66338.1,66483.24218648138,66533.18107130044,11.128465345521263,39.655266797652885,,,,
1774831080,66338,66385.2,66238.2,66298.5,66442.1883672633,66527.57547064243,8.735936857820747,37.225439378699036,,,,
1774831140,66298.5,66336.4,66209.4,66265.3,66402.87984120479,66521.59552097225,6.876695434442354,34.98315415923906,,,,
1774831200,66265.4,66300,66209.3,66294.9,66378.88432093705,66518.72279430849,27.509278755742073,31.942206623905555,,,,
1774831260,66294.9,66307,66152.5,66207.5,66340.79891628437,66512.42743230246,13.884389233695273,28.703671025789486,,,,
1774831320,66207.4,66260.2,66190.3,66224.7,66314.99915711007,66508.66216149247,24.868923991871853,27.37222077693352,,,,
1774831380,66224.8,66299.6,66211.2,66271.1,66305.24378886339,66505.37879289222,50.446326152646584,28.817519407498384,,,,
1774831440,66271.2,66308.9,66245,66300,66304.0785024493,66504.15078512976,62.40406020177588,29.497383781869797,,,,
1774831500,66300,66328.2,66260.6,66324.4,66308.59439079389,66502.96690255454,71.20413562018497,30.934585419671247,,,,
1774831560,66324.4,66389.9,66324.3,66367.1,66321.59563728415,66501.4692375486,82.16348480465217,32.699225215356414,,,,
1774831620,66367.1,66367.2,66284.3,66286.9,66313.88549566544,66500.6730147818,39.64958033525,34.0123573582456,,,,
1774831680,66286.9,66340.8,66273,66324.6,66316.26649662868,66499.9445523567,55.78227126416517,36.573249322023,,,,
1774831740,66324.6,66331.4,66280,66292.5,66310.98505293342,66499.08060319546,41.58467621617456,38.13143337235794,,,,
1774831800,66292.5,66314.5,66237.7,66250.7,66297.58837450377,66498.16490337346,27.776026398312425,37.429589329446806,,,,
1774831860,66250.7,66250.8,66072.4,66145.4,66263.76873572516,66491.52483595851,12.31883035943946,37.51461540186954,,,,
1774831920,66145.3,66183.6,66111.9,66164.3,66241.66457223067,66487.68596065932,23.743923451532936,38.58661444427755,,,,
1774831980,66164.4,66187.7,66124.2,66135.3,66218.02800062386,66485.69313183003,18.265918881070775,39.40013040475101,,,,
1774832040,66135.4,66171.2,66123,66155.5,66204.13288937412,66484.02640305007,34.14140400533418,39.87385363686474,,,,
1774832100,66155.5,66176.6,66136,66148.9,66191.85891395765,66482.94865557773,31.173853393257616,41.108815362547766,,,,
1774832160,66148.8,66220,66124.3,66174.6,66188.02359974485,66480.55551035576,54.34988521988072,43.21459830740554,,,,
1774832220,66174.5,66290.9,66160.2,66283.8,66209.307244246,66478.37010523246,85.49030997434659,45.71774000895554,,,,
1774832280,66283.8,66328.3,66249.2,66255.8,66219.63896774688,66474.2498658654,67.72222804535141,46.097609140639506,,,,
1774832340,66255.5,66280.5,66239.5,66251.2,66226.6525304698,66472.42808237705,64.4226868894703,45.61321994558846,,,,
1774832400,66251.2,66328.3,66251.1,66300,66242.95196814318,66470.16146705482,79.9599468129357,45.455824374751565,,,,
1774832460,66300.1,66432,66286.9,66410.1,66280.09597522247,66469.18967312039,91.91265160784346,49.18890089422252,,,,
1774832520,66410,66443.9,66379.1,66430,66313.40798072859,66468.79065777315,93.03838230758592,51.850051683038295,,,,
1774832580,66429.9,66495.1,66394.6,66476.2,66349.58398501112,66468.6413176909,95.3112198187444,55.687661940364706,,,,
1774832640,66476.1,66544.5,66375,66398.6,66360.47643278642,66468.13595639795,52.29515499054471,57.4390282683813,,,,
1774832700,66398.4,66473.3,66398.4,66461.9,66383.01500327833,66468.04022733346,69.26689418303732,61.506747112924,,,,
1774832760,66461.8,66524,66453,66494,66407.67833588315,66468.24972830627,75.81247124454036,65.22592909813882,,,,
1774832820,66494.1,66495.6,66421.8,66438.9,66414.61648346466,66468.18574024239,48.962536971076695,67.41854467599639,,,,
1774832880,66438.8,66448.6,66388,66448.5,66422.14615380585,66467.96275477156,53.28626218651847,68.78603454608098,,,,
1774832940,66448.6,66448.6,66324.3,66339.5,66403.780341849,66467.53002984171,21.813321255436634,68.1174251076652,,,,
1774833000,66339.6,66376,66339.6,66345.5,66390.82915477143,66467.31798912697,25.449048316178633,66.05307961454362,,,,
1774833060,66345.4,66444.2,66345.4,66425.8,66398.60045371111,66466.75117573803,61.4424756581077,64.33537716338371,,,,
1774833120,66425.8,66450.2,66373.2,66421.7,66403.73368621976,66466.48825320443,59.25154194487343,63.73032815620671,,,,
1774833180,66421.7,66421.7,66316.9,66357.2,66393.39286705981,66466.21330376995,32.17659097317828,61.42703559075728,,,,
1774833240,66357.1,66383.3,66350,66371.3,66388.48334104652,66466.01925056377,41.01475516724672,58.64523618749378,,,,
1774833300,66371.4,66400,66289.9,66333.7,66376.3092652584,66465.49987105133,26.96129663590945,54.0058536894985,,,,
1774833360,66334,66460.9,66334,66433.5,66389.01831742321,66464.15946365557,69.10633614459068,52.29642182071312,,,,
1774833420,66433.4,66433.4,66376.5,66424.4,66396.88091355139,66463.98290700505,64.05130858547886,50.063571018337015,,,,
1774833480,66424.4,66506.6,66424.4,66459.9,66410.88515498441,66463.98148059724,74.82654321215519,51.67295589130919,,,,
1774833540,66459.9,66492.9,66451.1,66489.4,66428.33289832121,66464.04422917847,81.67362069523473,52.559150642180434,,,,
1774833600,66489.4,66506.6,66472,66472,66438.03669869428,66464.17002766671,65.83146146798546,51.84622137242651,,,,
1774833660,66472.1,66500.8,66445,66453,66441.36187676222,66464.17898137671,49.95906567239404,51.917401993949184,,,,
1774833720,66453,66495.7,66429,66447.1,66442.6370152595,66464.1654114112,44.914902584063434,51.31944773663097,,,,
1774833780,66447.1,66505.5,66442.3,66497.5,66454.82878964629,66464.21356446075,75.98451880979195,55.18881899051348,,,,
1774833840,66497.4,66497.6,66432.1,66445,66452.64461416933,66464.194220597,40.389454553350724,56.25599086459721,,,,
1774833900,66445,66538.1,66442.5,66499.9,66463.14581102059,66464.32112610957,65.63836976431746,56.55569758646933,,,,
1774833960,66500,66527,66479.5,66502.3,66471.8467419049,66464.44996541149,66.56696320334308,57.078227676360015,,,,
1774834020,66502.3,66536.4,66480.5,66527.9,66484.30302148158,66464.56926626318,76.65920225129344,60.25555705336824,,,,
1774834080,66528,66634.8,66516.8,66585.7,66506.83568337456,66466.63403033532,88.45845875792823,63.644393024131205,,,,
1774834140,66585.8,66600.7,66565.6,66565.6,66519.89442040244,66467.06810692565,69.99996537181643,66.71858364812456,,,,
1774834200,66565.6,66581.6,66495.4,66549.8,66526.54010475746,66467.54655548252,56.177855845791605,65.79512076963891,,,,
1774834260,66549.8,66666,66549.7,66645.7,66553.02008147803,66469.24135697144,84.33664729895908,67.24407353488749,,,,
1774834320,66645.7,66654.7,66566.5,66568.8,66556.52673003846,66469.6705926127,47.57007151231517,65.29718269918463,,,,
1774834380,66568.8,66581.1,66544.5,66565.7,66558.56523447436,66469.96407415855,46.34828004573532,62.77394408136325,,,,
1774834440,66565.7,66698,66565.7,66667.2,66582.70629348005,66472.18423915394,76.27518259147367,63.5199241616124,,,,
1774834500,66667.1,66700,66643.9,66650,66597.66045048449,66473.53390804632,66.80342617272697,64.72309276877904,,,,
1774834560,66649.9,66651.9,66576.9,66626.2,66604.00257259904,66474.11300583447,53.11372934393999,65.30872325162737,,,,
1774834620,66626.1,66626.1,66585.6,66601.4,66603.42422313259,66474.52244518773,40.228437917163475,62.75471747358248,,,,
1774834680,66601.4,66641.5,66580,66580,66598.21884021423,66475.38544674945,30.61506167954579,62.056546554024976,,,,
1774834740,66580,66610.8,66543.2,66602.1,66599.08132016663,66475.89724933902,49.36069968762653,60.89385583426134,,,,
1774834800,66602.2,66622.6,66552.2,66568.3,66592.24102679627,66476.5658228166,30.47335311478031,58.31574082793542,,,,
1774834860,66568.2,66571.2,66518.3,66518.3,66575.80968750821,66476.8464437604,16.48052938434938,54.017264194582275,,,,
1774834920,66518.4,66538,66500,66529.6,66565.54086806194,66476.9913147626,27.73024176854021,49.679534409625994,,,,
1774834980,66529.6,66556.6,66513.8,66554.5,66563.08734182596,66477.10474874862,49.993627135098265,48.250510249860405,,,,
1774835040,66554.4,66645.8,66532.7,66634.3,66578.91237697574,66477.57005864165,79.84355658233048,49.940917445327464,,,,
1774835100,66634.2,66721.9,66619.7,66669.3,66598.99851542558,66482.31562854239,85.52720097394736,50.02595699354091,,,,
1774835160,66669.3,66700,66657,66696,66620.55440088657,66483.05834085688,89.05782287275397,52.98936780500083,,,,
1774835220,66695.9,66792.9,66695.9,66761.9,66651.96453402289,66488.93144783212,94.25051790605971,56.41095622359543,,,,
1774835280,66761.9,66806.1,66717.2,66768.8,66677.92797090669,66491.8347509331,94.64931620601828,57.723394338920045,,,,
1774835340,66768.9,66768.9,66718.8,66724,66688.1661995941,66492.4158754804,56.489174272784126,56.98666206035269,,,,
1774835400,66724.1,66728.4,66677.7,66700.3,66690.8625996843,66493.23916416909,42.79711942162022,56.24976135161557,,,,
1774835460,66700.4,66715.6,66627.7,66636.7,66678.82646642113,66494.1106355972,21.662067052533885,54.92359200414203,,,,
1774835520,66636.6,66649.1,66601.1,66638.7,66669.9094738831,66494.42672377253,23.445367043348227,54.41147095869934,,,,
1774835580,66638.6,66649,66574.9,66575,66648.81847968686,66494.75707192953,11.230993857488059,51.68792054226088,,,,
1774835640,66574.9,66620.9,66574.9,66608.5,66639.85881753423,66494.98075873239,37.08656688372116,52.16029295432809,,,,
1774835700,66608.4,66644.2,66608.4,66622.3,66635.95685808218,66495.18542770052,46.68251710602046,54.3175777915903,,,,
1774835760,66622.2,66657.7,66622.2,66625.3,66633.58866739726,66495.33725705794,49.20871422832845,55.851754395860894,,,,
1774835820,66625.3,66634.4,66610,66634.4,66633.7689635312,66495.51452055761,58.21642767736608,56.43909729173716,,,,
1774835880,66634.3,66636.1,66586.2,66586.3,66623.22030496871,66495.66615577928,24.195215199065444,52.46421576436109,,,,
1774835940,66586.4,66624.1,66570.4,66624.1,66623.41579275344,66495.97082182104,55.11529443145391,50.291936725611556,,,,
1774836000,66624.2,66685.1,66624.2,66670.5,66633.87894991934,66496.5980839493,74.36678849430352,49.24257712715082,,,,
1774836060,66670.6,66713,66668,66705,66649.68362771504,66497.31400537738,82.66109525305467,48.41476122336474,,,,
1774836120,66705.1,66737.9,66660,66697,66660.1983771117,66497.79972047394,74.29887744031275,46.961158454385775,,,,
1774836180,66696.9,66711.4,66643.8,66650.1,66657.9542933091,66498.0564600255,39.31991149775642,45.734782541883796,,,,
1774836240,66650.1,66670.1,66603.5,66610.4,66647.38667257375,66498.40780760178,24.609253953102495,44.43564929413253,,,,
1774836300,66610.5,66611.9,66566.6,66577.5,66631.8563008907,66498.66748807115,16.79734901042933,44.08816943398221,,,,
1774836360,66577.4,66610.7,66538.5,66598.7,66624.4882340261,66499.13249994186,36.33218157379984,45.008656186157324,,,,
1774836420,66598.6,66841.8,66592.9,66753.8,66653.22418202029,66501.74027154666,82.19857210861208,50.077768918380464,,,,
1774836480,66753.9,66804.9,66703.7,66773.7,66679.99658601578,66503.52194850495,84.36614281694202,53.4548814850391,,,,
1774836540,66773.6,66779.9,66685.7,66697.7,66683.93067801227,66504.36426736905,49.69900894754703,53.670345188005285,,,,
1774836600,66697.6,66732.8,66691.5,66730.9,66694.36830512066,66504.71182151334,60.36970596496059,54.46755888347901,,,,
1774836660,66730.9,66760.3,66682,66700,66695.61979287163,66505.06442582034,46.57577637932672,53.63608379076191,,,,
1774836720,66700,66702.7,66652.6,66690.1,66694.3931722335,66505.345890958,41.96739004999553,54.90552485154262,,,,
1774836780,66690.2,66743.4,66675,66734.9,66703.39468951494,66505.62944936902,65.28358655941182,55.63183143211104,,,,
1774836840,66735,66819.4,66732.5,66813.6,66727.88475851162,66506.71828372193,83.13674359253413,56.25825679627037,,,,
1774836900,66813.6,66875,66760.8,66779.8,66739.42147884237,66510.01454790289,62.44807811636139,54.814469857935144,,,,
1774836960,66779.9,66822.2,66773,66785,66749.55003909962,66511.64709768527,64.48746243873339,54.11365450067948,,,,
1774837020,66785.1,66785.1,66742.4,66742.4,66747.96114152193,66512.36084873135,38.676236612031616,54.0676777231277,,,,
1774837080,66742.4,66750,66728,66732.4,66744.5031100726,66512.7802825265,33.89875763650602,54.73121370051366,,,,
1774837140,66732.4,66768.2,66732.4,66736,66742.61353005646,66513.17726854501,38.03222255240556,56.2479903820834,,,,
1774837200,66735.9,66736,66650.2,66663,66724.92163448836,66513.87011670314,13.105407694401052,54.588935104983484,,,,
1774837260,66663.1,66710,66651.1,66700.2,66719.4279379354,66514.67326017596,42.10836291217095,51.72534873380912,,,,
1774837320,66700.2,66710,66673.3,66704.8,66716.17728506087,66515.09317593614,45.483442929147174,48.94801302753807,,,,
1774837380,66704.7,66704.8,66666,66696.3,66711.7601106029,66515.30044492113,39.156116910109006,48.1949493105782,,,,
1774837440,66696.3,66710,66683.1,66710,66711.36897491336,66515.45603421237,54.469263936681365,47.773489165701115,,,,
1774837500,66710,66749.9,66710,66728.8,66715.24253604373,66515.81288152275,70.00719415088301,49.44716186366943,,,,
1774837560,66728.8,66728.9,66692.1,66693.1,66710.32197247846,66515.99515614376,35.499644354878,48.985180028303894,,,,
1774837620,66693.1,66695.7,66659.9,66660.1,66699.16153414991,66516.18188976255,21.08740288327273,45.82830976572252,,,,
1774837680,66660.2,66718.9,66660.1,66696.2,66698.50341544993,66516.86104416258,52.63863220243723,43.649873237858465,,,,
1774837740,66696.2,66720,66676.3,66720,66703.28043423884,66517.1620038566,66.05880463690917,43.907782275040454,,,,
1774837800,66720,66754.8,66673.6,66673.7,66696.70700440799,66517.59976320688,36.1598587149679,41.884382009057205,,,,
1774837860,66673.6,66741.8,66670.1,66721.7,66702.26100342843,66517.80709604768,62.53170741068986,43.58834420896136,,,,
1774837920,66721.8,66724.9,66674.8,66689.5,66699.42522488878,66518.0788406456,44.17098653579813,44.32207484462508,,,,
1774837980,66689.5,66689.5,66621,66642.9,66686.86406380238,66518.3102216079,26.97632744200874,43.5323680510253,,,,
1774838040,66642.9,66656.9,66622.7,66622.7,66672.60538295741,66518.45535266148,21.527462695620088,44.133943408255234,,,,
1774838100,66622.8,66648.5,66574.9,66578.6,66651.71529785576,66518.74156410256,12.9569777618822,42.05170161180604,,,,
1774838160,66578.7,66608.9,66560,66594,66638.88967611003,66518.92946575728,27.976615748526967,40.80121395604744,,,,
1774838220,66594,66632.9,66594,66615.6,66633.71419253002,66519.03848970239,47.15959089268433,41.37289066908854,,,,
1774838280,66615.5,66628.1,66590,66592.3,66624.51103863446,66519.11350823195,32.95663517026625,39.83627432863032,,,,
1774838340,66592.2,66641.5,66586.2,66641.5,66628.28636338236,66519.37525801222,65.68765529743783,39.52773583909852,,,,
1774838400,66641.5,66645.5,66604.9,66641.4,66631.20050485294,66519.62940375003,65.59002879824212,41.677049013624526,,,,
1774838460,66641.3,66662.1,66609.6,66662,66638.04483710784,66520.32103347524,76.4192982652502,45.62932725519435,,,,
1774838520,66662,66787.8,66662,66781.1,66669.8348733061,66522.06300101249,93.6769027649529,48.560632295374035,,,,
1774838580,66781,66875.1,66773,66848.9,66709.62712368253,66525.45862828515,96.10870114386515,50.70705347444232,,,,
1774838640,66849,67021,66848.5,67021,66778.82109619753,66541.30949407443,98.42095312948503,55.15427450405069,,,,
1774838700,67021,67240,66974,67189.6,66870.10529704252,66585.54439079756,99.1570277212057,57.77036881194467,,,,
1774838760,67189.5,67487.7,67157.3,67195.9,66942.50411992196,66653.72453818422,99.178491833354,61.69947633319867,,,,
1774838820,67196.5,67336.5,67159.8,67242.2,67009.10320438375,66667.41100317311,99.35854395350023,66.86963465544807,,,,
1774838880,67242.1,67263,67202.8,67250.4,67062.7247145207,66671.80888696232,99.39383782556295,72.43151859330113,,,,
1774838940,67250.3,67323.9,67200,67295.8,67114.51922240498,66676.97168116557,99.58395037873464,78.61915949450487,,,,
1774839000,67295.8,67306.3,67108.9,67157.9,67124.15939520387,66686.46018353691,40.99850948231311,79.54929476120388,,,,
1774839060,67157.8,67171.8,67102,67111.9,67121.43508515856,66691.07633965362,31.67462873750341,78.44322603583382,,,,
1774839120,67111.9,67187.9,67111.9,67132.8,67123.96062179,66694.28215579559,40.84340772086863,79.00656693230542,,,,
1774839180,67132.7,67139.3,67088.3,67090,67116.41381694778,66697.06028818776,28.921630168267583,76.38042228022182,,,,
1774839240,67090.2,67128.4,67088.3,67124.4,67118.18852429272,66698.4735609745,47.42353238426279,75.08281539350901,,,,
1774839300,67124.4,67150,67088.3,67101.3,67114.43551889434,66699.54107756948,37.57228317233894,72.30802860115821,,,,
1774839360,67101.2,67101.2,67035.6,67060.9,67102.53873691782,66701.4718569088,24.3193893973817,67.35392050347455,,,,
1774839420,67060.9,67088,67060,67074.8,67096.3745731583,66702.21612952452,35.974599986765284,63.058627563681696,,,,
1774839480,67074.7,67123,67072.3,67085.9,67094.04689023424,66703.67320541354,45.946128587844846,59.3104258107074,,,,
1774839540,67085.9,67104.2,67077,67087,67092.48091462663,66704.52335424337,47.169215898955215,55.59701068054666,,,,
1774839600,67087.1,67117.2,67075.4,67117.1,67097.95182248739,66705.94063350088,72.60870214507212,53.699168559955105,,,,
1774839660,67117.2,67117.2,67082.4,67088.4,67095.82919526797,66706.6132656894,42.996890062398776,49.67333613916213,,,,
1774839720,67088.3,67088.3,67010.2,67010.3,67076.82270743065,66709.11091819251,16.135716994132494,43.72632750834567,,,,
1774839780,67010.3,67010.3,66934.7,66963.5,67051.63988355717,66710.72603444736,10.333264829534599,37.351278540545664,,,,
1774839840,66963.6,66973.2,66942.5,66967.8,67033.00879832225,66711.47317484418,14.567363471085741,35.46333953974372,,,,
1774839900,66967.8,66972.1,66942.7,66951.7,67014.94017647285,66711.92515615004,11.513855440890808,34.02328430427139,,,,
1774839960,66951.7,67041,66948.8,67018.4,67015.70902614555,66713.09547735771,61.57111703703279,35.50383496971169,,,,
1774840020,67018.3,67028,66999.9,67005,67013.32924255765,66713.59485742745,52.603506596688085,37.195397571741715,,,,
1774840080,67005,67026.4,66964.4,67024.9,67015.90052198929,66714.03811944198,64.21403471531335,38.39471916681676,,,,
1774840140,67024.8,67026.5,66988.2,67010.1,67014.61151710278,66714.99918790685,50.43203706841458,39.313273016536456,,,,
1774840200,67010.1,67034,66969,67024,67016.69784663549,66716.01068302132,61.93993665224427,42.00045496331235,,,,
1774840260,67024,67037.2,66956.5,66972.7,67006.92054738315,66716.51636944791,27.10418558106805,41.366853934333975,,,,
1774840320,66972.7,66994.1,66949.5,66990.8,67003.33820352024,66716.8649049132,43.82477880755912,41.21532895002785,,,,
1774840380,66990.9,66990.9,66966.1,66966.2,66995.08526940463,66717.02475251914,29.861037961920374,39.97903052595393,,,,
1774840440,66966.2,66980.1,66950.2,66980.1,66991.75520953693,66717.25405371957,44.77488348400548,37.99090062159204,,,,
1774840500,66980.1,66999.7,66970.6,66982.2,66989.63182963984,66717.55680235203,47.31365786428555,38.29924117886966,,,,
1774840560,66982.3,67043.4,66966,67031.3,66998.89142305321,66718.04063735358,79.83129373740954,42.84892523196088,,,,
1774840620,67031.2,67092.2,67014.1,67037.1,67007.38221793028,66719.38667471062,81.81951263561179,47.95508578953782,,,,
1774840680,67037.2,67060.1,67016,67053.8,67017.69728061244,66719.76799003412,87.24857310219656,53.146600763188594,,,,
1774840740,67053.9,67120.1,67053.8,67068.2,67028.92010714301,66720.9417547796,90.80142433364789,58.80999854124268,,,,
1774840800,67068.1,67112.1,67068.1,67098.6,67044.40452777791,66721.84562149651,95.11314195863433,61.20585746421421,,,,
1774840860,67098.5,67098.6,67052.7,67052.7,67046.24796604949,66722.2110770354,46.13563968002492,60.74386697016684,,,,
1774840920,67052.8,67070.2,67052.7,67060.1,67049.32619581626,66722.458404556,52.10046458359198,59.87861196075818,,,,
1774840980,67060,67147.7,67055.4,67138.1,67069.05370785709,66723.25846744362,82.58740479129544,62.175423940963945,,,,
1774841040,67138.4,67264.5,67138.4,67237.8,67106.55288388886,66726.51505190306,92.15762526593053,64.33383027051296,,,,
1774841100,67237.9,67237.9,67170,67183.5,67123.65224302467,66727.97538953621,63.60048127824927,66.94070853459735,,,,
1774841160,67183.6,67220,67123.8,67130.7,67125.21841124141,66729.24856160727,43.80291326028879,66.93914670979233,,,,
1774841220,67130.7,67201.9,67130.7,67172.7,67135.76987540998,66730.63933648406,59.0225170554674,69.02210950218854,,,,
1774841280,67172.8,67224.4,67167.2,67223.7,67155.30990309666,66731.33386615339,72.55891197316924,71.00668296570024,,,,
1774841340,67223.7,67224.3,67180,67208.9,67167.21881351962,66732.7074716937,63.43704965522743,72.15835380791037,,,,
1774841400,67208.9,67254.6,67208.9,67237.9,67182.9257438486,66735.16004121167,73.30206829839311,71.69198056226634,,,,
1774841460,67237.8,67237.9,67180,67205.8,67188.00891188224,66738.1502061689,50.62380634774375,69.46371582741862,,,,
1774841520,67205.8,67208.9,67177.6,67196.8,67189.96248701951,66738.83748196025,44.79533027925141,66.4313413400654,,,,
1774841580,67196.9,67208.9,67170,67173.7,67186.34860101517,66739.39505443793,31.037549694003772,62.16249315151939,,,,
1774841640,67173.6,67193.6,67150,67193.6,67187.9600230118,66739.91682873396,50.63072230949693,58.98517746229529,,,,
1774841700,67193.5,67208.9,67166.6,67179.4,67186.05779567584,66740.30579603327,38.82421811332596,58.46293306467394,,,,
1774841760,67179.5,67225,67173.5,67187.4,67186.35606330342,66741.1693786607,48.895005943403866,58.23397173323194,,,,
1774841820,67187.5,67220,67181.1,67187.5,67186.61027145822,66742.39982750687,49.05226298026386,55.83860446101539,,,,
1774841880,67187.4,67187.5,67147,67151.7,67178.8524333564,66743.03621609263,18.49338398237026,50.576872940761085,,,,
1774841940,67151.6,67151.6,67103.7,67147.3,67171.84078149943,66743.73929159735,16.588193621071042,47.21885239381978,,,,
1774842000,67147.3,67149.6,67104.5,67118.9,67160.07616338844,66744.0779762201,8.304802005368856,44.68327301846836,,,,
1774842060,67119,67171.8,67119,67155.7,67159.10368263545,66744.32511285189,53.46783475191963,44.28650999678638,,,,
1774842120,67155.8,67167.5,67135.9,67155.9,67158.3917531609,66744.72906725686,53.65392469539323,42.93615376265952,,,,
1774842180,67156,67193.8,67155.9,67176.9,67162.50469690292,66745.08103042594,71.56453880211139,43.516688701722664,,,,
1774842240,67176.9,67176.9,67160.1,67168.6,67163.85920870227,66745.38374126656,58.22459382619814,42.43972623942302,,,,
1774842300,67168.5,67172.9,67110.9,67138.5,67158.22382899065,66746.32328809843,28.909998852377598,40.88873998975401,,,,
1774842360,67138.4,67141.2,67101,67113.5,67148.28520032606,66746.80888110436,17.766145044980277,38.958083901591785,,,,
1774842420,67113.4,67131.6,67086.2,67099,67137.33293358693,66747.62753340928,13.304422096849123,37.69143193036645,,,,
1774842480,67099,67127.4,67088,67116.7,67132.74783723429,66747.96459881621,40.61292337589937,36.975874863680914,,,,
1774842540,67116.7,67169.3,67106.1,67162.4,67139.33720673778,66748.37353187113,73.24822788558919,39.43473270455685,,,,
1774842600,67162.4,67168.4,67134.1,67137.8,67138.99560524049,66748.72256949883,50.73586943506361,39.56622295396112,,,,
1774842660,67137.8,67187.3,67124.3,67149.9,67141.41880407593,66749.25163941663,59.84206149122538,40.33692284760122,,,,
1774842720,67149.9,67185.5,67147.6,67185.5,67151.21462539239,66749.55734789069,77.88366260059122,44.57908560604558,,,,
1774842780,67185.6,67288.8,67185.6,67200,67162.05581974963,66751.05253109024,82.64679476900962,49.29755711661262,,,,
1774842840,67200,67200.1,67185.4,67199.9,67170.46563758304,66751.45022818315,82.46307233351125,54.59457642576566,,,,
