time,open,high,low,close,EMA,VWAP,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1776045180,71144.6,71144.6,71130.7,71130.8,71126.25505550063,70988.14612033732,49.06323521002825,56.469941066463136,,,,
1776045240,71130.7,71130.8,71080,71080,71115.97615427827,70988.47998719067,17.58854901605787,55.8105247949275,,,,
1776045300,71080,71098.3,71076.7,71096.2,71111.58145332754,70988.7829431811,36.939598369374394,57.29928748704716,,,,
1776045360,71096.1,71159.8,71096.1,71154.9,71121.20779703253,70991.83753730702,72.29620478139496,58.366909557615486,,,,
1776045420,71155,71190.6,71154.9,71172.5,71132.60606435864,70993.24351229671,77.87523110088931,58.67122702665307,,,,
1776045480,71172.5,71180,71158.8,71163,71139.36027227894,70993.65865818833,66.95775559473336,58.44575170542358,,,,
1776045540,71162.9,71177.3,71156,71156.1,71143.08021177251,70994.33147932026,58.08597299776837,57.31523476798801,,,,
1776045600,71156,71230,71156,71181.6,71151.64016471195,70998.09726792571,75.8351084148855,58.95257445406027,,,,
1776045660,71181.6,71193.5,71161.4,71193.5,71160.94235033152,70998.88520221824,81.36037291917708,59.14765518104332,,,,
1776045720,71193.4,71193.5,71165.1,71167.8,71162.46627248007,70999.79477634479,46.739880488003934,58.67859998438198,,,,
1776045780,71167.9,71167.9,71138.1,71150.4,71159.78487859562,71001.36092459486,32.636317469846176,58.754675897985955,,,,
1776045840,71150.4,71150.4,71121.1,71132.2,71153.65490557437,71001.95103896908,22.149911942805204,55.902835918664934,,,,
1776045900,71132.2,71139,71129.2,71138.2,71150.2204821134,71002.49554536627,32.823575419299644,53.06709408072642,,,,
1776045960,71138.1,71138.1,71100.2,71111.8,71141.68259719931,71003.3647077583,17.231170334916484,49.11306314708434,,,,
1776046020,71111.8,71114.4,71093.8,71111.9,71135.06424226613,71003.82485126358,17.453968062050933,46.85525835080024,,,,
1776046080,71112,71115.1,71100,71115,71130.60552176255,71004.27278798002,26.636772281054803,47.501560012585735,,,,
1776046140,71115.1,71115.1,71080.7,71086.4,71120.78207248199,71004.63834577444,10.48905576312059,45.61223554071046,,,,
1776046200,71086.4,71106,71081.9,71086.9,71113.25272304154,71005.0099996379,11.889774892145894,41.29749054862124,,,,
1776046260,71087,71090.4,71041.6,71041.6,71097.32989569897,71005.27280981476,3.802729911276444,36.006597606506034,,,,
1776046320,71041.6,71047.7,70955.2,70955.2,71065.74547443254,71004.91389767655,1.2908501327332402,31.316104359220315,,,,
1776046380,70955.2,71000,70941.4,70999.9,71051.11314678086,71004.64879434518,34.74256611088883,29.648718153014638,,,,
1776046440,70999.9,71010.3,70961.4,70968.9,71032.84355860733,71004.50400099863,25.686935264237263,26.066705785111193,,,,
1776046500,70968.9,70984.3,70965.9,70967.6,71018.34499002792,71004.38690359081,25.272573941329085,22.06043442955062,,,,
1776046560,70967.6,71015.3,70967.6,70989.7,71011.97943668839,71004.33247913492,47.05236348676016,22.082754643747496,,,,
1776046620,70989.7,71014.2,70988.3,71013.2,71012.25067297986,71004.33562882541,63.85529844274182,24.312681856097186,,,,
1776046680,71013.3,71042.7,71013.2,71042.7,71019.01719009544,71004.39653790963,77.3751064593007,28.25733860727542,,,,
1776046740,71042.7,71042.7,71016.4,71019.9,71019.21337007423,71004.44655705843,53.97106121402702,29.767873306898803,,,,
1776046800,71019.9,71043.4,71019.9,71043.3,71024.56595450218,71004.50301473028,68.59491674423185,33.436712336135614,,,,
1776046860,71043.3,71050,71027.6,71027.6,71025.24018683503,71004.56786407327,51.975822504874415,35.902559082051575,,,,
1776046920,71027.6,71059.5,71022.3,71042.3,71029.03125642725,71004.66073433918,64.16829600513945,38.58338220520047,,,,
1776046980,71042.3,71077.5,71042.3,71064.4,71036.89097722119,71005.01483634154,77.21397432053664,43.349447816444474,,,,
1776047040,71064.4,71090,71064.4,71090,71048.69298228314,71005.19413730063,86.04321732959761,48.64612227626245,,,,
1776047100,71090,71235.5,71090,71206,71083.65009733134,71008.33738402979,96.15905761181367,55.243002826300824,,,,
1776047160,71206.1,71206.1,71164,71164.1,71101.52785347993,71009.51591655193,69.04492558228002,60.082579644125595,,,,
1776047220,71164,71164,71138,71157.9,71114.05499715105,71010.08872580442,64.97822430115087,62.2422695148586,,,,
1776047280,71157.9,71175.5,71147.5,71164.1,71125.17610889526,71010.41340451351,67.82119075411964,65.25185919270734,,,,
1776047340,71164.1,71187.7,71156.7,71187.7,71139.07030691854,71011.39306143545,78.01235597621113,69.0189864809132,,,,
1776047400,71187.6,71245,71187.6,71224.8,71158.12134982554,71013.26973329447,87.41264887784864,71.9018640088481,,,,
1776047460,71224.8,71224.9,71198.2,71203,71168.09438319765,71014.83667378219,63.488695977186055,71.87567811845125,,,,
1776047520,71202.9,71204,71159.7,71159.7,71166.22896470928,71015.76854266244,34.971906546076525,68.84687812464952,,,,
1776047580,71159.7,71162.9,71138,71162.8,71165.46697255167,71016.20171750538,37.96424918589039,67.70353440835405,,,,
1776047640,71162.8,71184.4,71159.5,71164.1,71165.16320087352,71016.80645157878,39.709399450134015,65.64028317306135,,,,
1776047700,71164.2,71185,71162,71169,71166.01582290162,71017.22284729852,47.98276205893387,65.35506456977988,,,,
1776047760,71169.1,71169.1,71142.4,71142.4,71160.76786225682,71017.45996498092,22.66115386492109,62.39026870262142,,,,
1776047820,71142.4,71142.4,71077.5,71080.9,71143.01944842197,71017.84294151547,8.007001666862408,57.44691351307326,,,,
1776047880,71080.9,71080.9,70999.9,71028.4,71117.54845988375,71018.14732887065,4.380089174550093,51.61383293056987,,,,
1776047940,71028.3,71028.3,71004.3,71019.9,71095.8488021318,71018.14549975691,3.946003453013205,45.027186204941266,,,,
1776048000,71019.9,71049.9,71012.9,71027,71080.54906832473,71018.20141353377,14.555773103263277,41.1351038850115,,,,
1776048060,71027,71050,71026.7,71040.4,71071.62705314146,71018.25036377808,34.90956744205552,38.987342680790405,,,,
1776048120,71040.4,71053.1,71032.9,71043.9,71065.46548577669,71018.29059199951,40.46583825849674,37.033388931103055,,,,
1776048180,71043.9,71044,71030,71033.8,71058.42871115965,71018.32015524819,29.547958323488402,33.57164624162286,,,,
1776048240,71033.9,71036,71003.1,71003.1,71046.13344201306,71018.25358820234,13.249314947944399,28.274265246629703,,,,
1776048300,71003,71041.6,70994.2,71036.9,71044.08156601015,71018.27043950786,54.603323963179704,27.639595817057817,,,,
1776048360,71037,71049.3,71021.3,71026.1,71040.08566245234,71018.30840996484,44.44797218874534,28.31645764867702,,,,
1776048420,71026.1,71030,70977,71000.6,71031.31107079626,71018.25451033964,26.79697255214002,27.518795031980567,,,,
1776048480,71000.6,71041.6,71000.5,71029.6,71030.93083284154,71018.2634468736,56.36009193665264,28.708130209589036,,,,
1776048540,71029.6,71036.8,71003.6,71023.9,71029.36842554342,71018.27466540312,50.36349088466054,28.878182268569514,,,,
1776048600,71024,71024,71001.5,71013.7,71025.88655320044,71018.25931175197,39.1752498540476,30.05776055350712,,,,
1776048660,71013.7,71018.8,71001.5,71001.5,71020.4673191559,71018.24400235165,28.01107401983562,31.486622864433777,,,,
1776048720,71001.5,71001.5,70970.1,70970.1,71009.2745815657,71017.97515240742,13.33726681333384,32.126421267204044,,,,
1776048780,70970,71007.1,70960,71004.9,71008.30245232888,71017.85973600921,53.67787178371737,35.67869757654006,,,,
1776048840,71005,71039.7,71004.2,71039.7,71015.27968514468,71017.89927300687,72.72336118935861,39.83352529697545,,,,
1776048900,71040,71049.1,71019,71047.2,71022.37308844586,71017.93658269003,75.9235094189301,42.763092581037924,,,,
1776048960,71047.1,71049.1,71028,71049,71028.29017990234,71017.97717093433,76.89919278014838,45.36547504687019,,,,
1776049020,71049,71050,71041.2,71044.9,71031.98125103515,71018.03151304746,67.54679305844033,48.07967752793818,,,,
1776049080,71044.8,71044.8,71019.4,71035.5,71032.76319524956,71018.06006510298,47.62684025924363,50.53521505017384,,,,
1776049140,71035.4,71047.1,71009.9,71047,71035.92692963855,71018.22577231226,66.01757782508903,51.35051889745308,,,,
1776049200,71047,71058.2,71027.9,71028,71034.16538971887,71018.2563705192,35.29904964145027,50.69702442978915,,,,
1776049260,71028.1,71028.1,70960,70960.1,71017.70641422579,71018.12358420857,10.10190166563548,49.50451936646739,,,,
1776049320,70960.1,70989.7,70960.1,70976.1,71008.46054439784,71018.04603666709,28.21402757832759,47.49408619801561,,,,
1776049380,70976.1,71000,70965.4,70965.5,70998.91375675387,71017.96339462223,23.507482823032902,45.575799907899345,,,,
1776049440,70965.5,71099.8,70957.4,71081.4,71017.24403303079,71018.69438553446,79.52520682614059,48.457939691620275,,,,
1776049500,71081.4,71081.4,71042,71064.1,71027.65647013506,71018.90976932942,68.32247314812986,51.3373253436413,,,,
1776049560,71064.1,71064.1,71024.2,71045.6,71031.64392121616,71018.98047555466,55.72966655581775,54.365353896675856,,,,
1776049620,71045.7,71066.5,71027.8,71027.8,71030.78971650146,71019.03839219308,44.019914863460734,53.675499830943245,,,,
1776049680,71027.9,71042.9,71004.1,71004.1,71024.85866839002,71019.03493489053,31.00771748126985,50.69581099465119,,,,
1776049740,71004.2,71009.5,70998,70999,71019.11229763669,71018.9977516358,28.30683409811489,47.29461990030725,,,,
1776049800,70999,71026.2,70998.9,71012,71017.53178705076,71018.9900998344,46.218419577801484,45.1031361001396,,,,
1776049860,71012,71026.2,71010,71010.1,71015.88027881726,71018.98539104572,43.81840256739706,43.40825106506509,,,,
1776049920,71010.1,71039.5,71010,71031.3,71019.30688352454,71018.9918645044,69.94199502828839,45.002190691425426,,,,
1776049980,71031.3,71031.3,71005.7,71005.7,71016.28313163019,71018.98777166793,37.96580194261664,42.99849241410597,,,,
1776050040,71005.8,71050.1,70996.9,71027.3,71018.73132460126,71019.07617385818,60.70353855902032,44.81309876536097,,,,
1776050100,71027.2,71039.1,70994.6,70994.7,71013.39103024543,71019.04585942195,33.17503662845162,46.461179834133546,,,,
1776050160,70994.7,71040.4,70994.6,71040.4,71019.39302352423,71019.0740203605,65.79363729011396,49.145437670689724,,,,
1776050220,71040.4,71082.2,71040.3,71082.1,71033.3279071855,71019.16095709057,79.49374655991465,53.14445650903842,,,,
1776050280,71082.2,71128.8,71082.2,71115.5,71051.5883722554,71019.46400979777,86.15557794219461,53.61805444589942,,,,
1776050340,71115.5,71115.5,71090.9,71106.4,71063.76873397642,71019.797106001,76.05756511648427,54.170561015067584,,,,
1776050400,71106.5,71127.1,71041.6,71041.6,71058.84234864834,71020.0982287894,33.774506184655266,52.60233527427027,,,,
1776050460,71041.6,71066.6,71032.2,71053.3,71057.61071561537,71020.16246394702,42.440928961899466,52.48955056701589,,,,
1776050520,71053.2,71057.1,71002.2,71012.2,71047.51944547863,71020.18530934998,25.119755915124102,52.06898188371976,,,,
1776050580,71012.1,71012.2,70968.1,70992.4,71035.2706798167,71020.09435359099,19.39866458770244,51.43268406154744,,,,
1776050640,70992.3,70992.4,70980,70987.5,71024.65497319077,71020.06859245109,17.886461737984277,49.40897278727478,,,,
1776050700,70987.6,71004,70968.9,70968.9,71012.26497914837,71019.95659413892,12.387944486732806,47.16394006722733,,,,
1776050760,70968.9,71025.2,70968.9,71020.4,71014.07276155984,71019.91565564672,61.518848599504516,46.56228675088563,,,,
1776050820,71020.4,71037.3,71011.4,71035.9,71018.923258991,71019.92079043861,69.29287157739134,48.79993458194097,,,,
1776050880,71036,71045.9,71031.7,71045.9,71024.91809032633,71019.9341789107,74.31450747763326,49.77214664755617,,,,
1776050940,71045.9,71045.9,71000.1,71000.1,71019.40295914271,71019.88732493264,34.99667633346938,49.90226376934316,,,,
1776051000,71000,71011.7,70979.4,71006.1,71016.44674599989,71019.84291449946,41.11838546617901,48.139745781919224,,,,
1776051060,71006.2,71024.3,71006.1,71024.2,71018.16969133324,71019.84021058494,58.712695527064845,46.655384993858526,,,,
1776051120,71024.3,71024.3,71006.2,71006.3,71015.53198214808,71019.83213116128,40.68061735321286,43.40717352321696,,,,
1776051180,71006.2,71006.3,70987,70987,71009.19154167073,71019.8041282304,27.179893592173542,39.91591127148048,,,,
1776051240,70987.1,71009.9,70984.5,70994.3,71005.88231018835,71019.77904465169,38.7185526338602,40.26905744642369,,,,
1776051300,70994.3,71005.8,70987.4,70987.6,71001.81957459093,71019.72132353875,31.78482133583961,39.50790690170512,,,,
1776051360,70987.6,70994,70917.4,70925.4,70984.83744690406,71019.41311234902,9.097596048886942,38.363466911259614,,,,
1776051420,70925.4,70946.4,70925.4,70939.5,70974.76245870316,71019.16027461435,26.85127482660745,38.89579621403855,,,,
1776051480,70939.6,70953.1,70882.4,70907.9,70959.9041345469,71018.35791385328,16.209089189185434,38.77598388912435,,,,
1776051540,70907.9,70924.6,70874.4,70924.2,70951.96988242537,71017.85649621987,35.87399553412695,40.45355896393822,,,,
1776051600,70924.2,70960,70924.2,70941.6,70949.66546410862,71017.70836748628,53.38976341923602,39.87291002249047,,,,
1776051660,70941.6,70953.8,70928.3,70935.9,70946.60647208449,71017.5091105351,47.07185687494535,38.28569468660147,,,,
1776051720,70935.8,70959.9,70935.8,70941.9,70945.56058939904,71017.34460027538,55.40435629041326,36.93496960180005,,,,
1776051780,70942,70942,70925.1,70937.8,70943.83601397704,71017.25343658507,47.70619084471747,37.842792066889196,,,,
1776051840,70937.8,70947.4,70936.2,70946.4,70944.4057886488,71017.19527254524,63.613315025725484,39.449572749713944,,,,
1776051900,70946.5,70946.5,70916.1,70916.1,70938.11561339351,71017.08420829757,24.395390566317516,36.998336681089135,,,,
1776051960,70916.1,70916.2,70891.1,70907.2,70931.24547708384,71016.81097195749,19.18437028920974,35.46289046223177,,,,
1776052020,70907.1,70915.5,70900.7,70915.4,70927.72425995409,71016.69220466647,37.60419472335504,36.2074834001733,,,,
1776052080,70915.5,70928.7,70915.4,70915.4,70924.98553551985,71016.57622483974,37.60419472335504,36.12788640656579,,,,
1776052140,70915.5,70939.6,70915.4,70936.2,70927.47763873766,71016.34251260835,72.8812312097236,39.06334425470038,,,,
1776052200,70936.3,70947.3,70928.9,70937.6,70929.72705235152,71016.17874531524,74.34561294280945,43.723916889980565,,,,
1776052260,70937.6,70937.6,70922.5,70928.1,70929.3654851623,71016.08625507669,47.97633525346966,45.23284977761358,,,,
1776052320,70928,70947.3,70920,70947.3,70933.35093290401,71015.90302518108,74.93144399969978,49.42730369265032,,,,
1776052380,70947.2,70959.6,70947.2,70955.1,70938.18405892534,71015.6954669247,80.9471302509935,52.646813315283644,,,,
1776052440,70955.1,70957.9,70936,70957.9,70942.56537916415,71015.60356669393,83.12732143777009,54.770924602321806,,,,
1776052500,70957.8,70957.9,70954.4,70954.4,70945.19529490545,71015.56299051228,68.44270468028265,56.29741373127446,,,,
