time,open,high,low,close,EMA,VWAP,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1777855020,78362.3,78362.4,78300.6,78307.6,78351.71844514672,78391.46763369623,15.747850971125231,48.496187311701036,,,,
1777855080,78307.6,78326.7,78297,78300.1,78340.24767955855,78390.83394849581,13.972031321088949,47.04415356128133,,,,
1777855140,78300.1,78327.3,78289.2,78289.2,78328.90375076776,78390.03250525806,11.215042636397413,46.092871275857945,,,,
1777855200,78289.2,78338.9,78289.2,78330.5,78329.25847281936,78389.59760319517,58.14945393969755,48.97316044043517,,,,
1777855260,78330.4,78330.5,78317.5,78324.6,78328.22325663728,78389.29946470656,52.232648960488476,47.55035082635023,,,,
1777855320,78324.7,78342.5,78320.8,78335.2,78329.77364405122,78388.99061529152,62.51224706945847,45.929700177315176,,,,
1777855380,78335.2,78354.7,78335.2,78342.5,78332.60172315095,78388.56054384087,69.33033071247398,47.82418044639335,,,,
1777855440,78342.5,78369.6,78327.9,78355.3,78337.64578467296,78388.35809382677,79.25420673647741,50.73473457275892,,,,
1777855500,78355.3,78426.5,78355.3,78406.4,78352.92449919008,78388.51869235419,92.93795319055246,52.67620360841819,,,,
1777855560,78406.4,78442.7,78385.1,78402.6,78363.96349937006,78389.10686568572,86.56868209325677,53.744936479472635,,,,
1777855620,78402.5,78402.6,78369.6,78379.8,78367.48272173227,78389.03914105048,53.543468218718075,53.31304460978798,,,,
1777855680,78379.9,78459.9,78378.8,78446.5,78385.04211690289,78389.47704230664,82.62686862871342,54.694496300374404,,,,
1777855740,78446.5,78454.4,78422,78427.2,78394.41053536891,78390.50426736852,64.97254732182382,56.029152653843546,,,,
1777855800,78427.2,78427.2,78415.8,78423.8,78400.94152750915,78390.70274666672,61.500230511834076,57.46882587943615,,,,
1777855860,78423.8,78432.1,78378,78378.1,78395.86563250712,78390.73812312975,29.602973872852587,58.45847751527382,,,,
1777855920,78378,78378,78360,78368.5,78389.78438083887,78390.53458503344,25.444641350708054,59.27794966024661,,,,
1777855980,78368.4,78399.7,78360,78396.3,78391.232296208,78390.49887098234,53.69712582368163,62.31238417362406,,,,
1777856040,78396.2,78400,78381.6,78399.9,78393.15845260622,78390.5184931094,56.87172454989175,62.22111778863793,,,,
1777856100,78399.9,78433.8,78391,78432,78401.78990758261,78390.66354548007,77.50233612227905,64.02609544305155,,,,
1777856160,78432.1,78515.3,78432,78476.7,78418.43659478647,78392.71237735619,88.74655449982967,65.89997454522093,,,,
1777856220,78476.7,78502.6,78464.9,78496.8,78435.85068483392,78393.68365413413,91.58375491532637,67.48950484542466,,,,
1777856280,78496.8,78526.9,78496.7,78521.5,78454.88386598193,78395.36879254172,94.25404682591346,68.5609219946701,,,,
1777856340,78521.5,78521.5,78501.1,78504.9,78465.9985624304,78397.2088755834,71.41283926123938,67.02341385686202,,,,
1777856400,78505,78555,78472.4,78472.5,78467.44332633475,78399.76380524681,41.774315112024446,63.823816215345424,,,,
1777856460,78472.5,78472.5,78420,78420,78456.90036492703,78400.2415575174,20.796119505502745,61.48471987868719,,,,
1777856520,78420,78435.5,78403.6,78404.4,78445.23361716546,78400.41367269188,16.992674904155308,56.7965631840759,,,,
1777856580,78404.4,78415.6,78374.9,78413.4,78438.15948001758,78400.42141118007,28.335202367845227,54.17960997307743,,,,
1777856640,78413.3,78435.7,78387,78391.8,78427.85737334701,78400.44727794918,18.99242007817162,51.1433377992444,,,,
1777856700,78391.8,78422.6,78375.4,78422.6,78426.68906815878,78400.47334274637,52.49496403841281,52.778479953927274,,,,
1777856760,78422.6,78432.6,78415.9,78415.9,78424.29149745683,78400.52601183116,46.25317580240421,54.26480384333414,,,,
1777856820,78416,78427.2,78400,78427.1,78424.9156091331,78400.6070508429,58.597174057313595,54.61480728859357,,,,
1777856880,78427.2,78434.8,78417.6,78434.7,78427.08991821462,78400.71451680406,66.44203850914042,55.2984011428256,,,,
1777856940,78434.6,78450.1,78433.6,78437.8,78429.46993638916,78400.83661413589,69.92824850366068,54.75739488435285,,,,
1777857000,78437.7,78437.8,78376.6,78377.6,78417.94328385823,78400.81233978315,17.36870851396435,49.6589773139339,,,,
1777857060,78377.7,78402.3,78377.6,78391.1,78411.97810966751,78400.71961324662,34.0442548812032,45.54901302578225,,,,
1777857120,78391.2,78391.2,78375.4,78383.1,78405.56075196363,78400.67332878755,28.866139581302477,40.87844822259575,,,,
1777857180,78383.1,78435.6,78380,78419.9,78408.74725152727,78400.79952037067,65.29186673772807,40.4412358994878,,,,
1777857240,78419.9,78436.8,78417.3,78417.4,78410.6700845212,78400.85803125834,62.05381497285792,41.88977160383305,,,,
1777857300,78417.4,78465.3,78417.3,78451.2,78419.67673240538,78401.14535220768,81.08135578908279,46.195859909803055,,,,
1777857360,78451.2,78480,78422.2,78427.3,78421.37079187085,78401.42010030226,52.93044090949175,48.762843195898526,,,,
1777857420,78427.3,78486.6,78427.3,78482,78434.84394923289,78401.98521434116,78.5260140984893,52.34790117665881,,,,
1777857480,78482.1,78482.1,78446.5,78446.5,78437.43418273669,78402.14799823653,51.3454289699997,54.65883038321796,,,,
1777857540,78446.6,78456.8,78407.5,78407.5,78430.78214212853,78402.2297822306,32.69594948862169,53.24461505823289,,,,
1777857600,78407.6,78429.5,78384.3,78384.3,78420.45277721109,78402.20901308805,24.692953435860503,51.70459917490833,,,,
1777857660,78384.3,78404.8,78380,78404.7,78416.95216005307,78402.17628263308,43.07184128777154,50.59564683422676,,,,
1777857720,78404.7,78432.9,78404.7,78414.7,78416.45168004128,78402.23519918366,51.733321498037526,49.545024190576555,,,,
1777857780,78414.7,78414.8,78400.5,78404.9,78413.8846400321,78402.25203245887,42.27763615310418,47.569980451251084,,,,
1777857840,78404.8,78404.9,78387.2,78389.4,78408.44360891386,78402.23553329788,29.489917182303586,48.43578107041818,,,,
1777857900,78389.5,78412.8,78380,78412.8,78409.4116958219,78402.23422963625,58.15297004985897,50.157832153893594,,,,
1777857960,78412.8,78458.6,78412.8,78458.4,78420.29798563925,78402.41375494785,80.87657286492373,53.87286310272366,,,,
1777858020,78458.4,78540.8,78454,78532.8,78445.29843327498,78403.27733027126,91.78885540007276,55.765505150034,,,,
1777858080,78532.8,78538.4,78506.9,78521.4,78462.20989254721,78404.32997003307,81.14638981743681,57.12926049607535,,,,
1777858140,78521.4,78573.9,78521.4,78569.6,78486.07436087006,78407.67065514934,89.13546904090579,57.70455429977699,,,,
1777858200,78569.5,78750,78556.7,78741.8,78542.90228067672,78423.47968184261,96.67832975739238,60.82940350319846,,,,
1777858260,78741.9,78921.9,78700.7,78914.9,78625.56844052633,78461.79332743841,98.37717147867549,62.24734331606891,,,,
1777858320,78914.9,79115.8,78877.3,79107.9,78732.75323152047,78519.70397261267,99.12532861351312,65.66019329060558,,,,
1777858380,79107.8,79107.8,78912.2,78923.1,78775.05251340481,78543.05784628962,59.63682804832912,67.58454175915611,,,,
1777858440,78923.1,78984.2,78905,78917,78806.59639931485,78551.21791660997,58.48327696958362,69.99813629727919,,,,
1777858500,78917.2,78935.8,78845.9,78874,78821.57497724488,78559.77503829486,48.55286938551674,70.389638304261,,,,
1777858560,78874.1,78899.9,78795.1,78809.9,78818.98053785712,78564.31128210225,35.19143275048276,69.20807482229279,,,,
1777858620,78810,78810,78736.1,78799.9,78814.74041833331,78569.9977032721,33.06229167775521,68.54983593119644,,,,
1777858680,78800,78847.6,78780.3,78835.2,78819.28699203701,78571.20828103098,49.303304404839224,69.96507787566325,,,,
1777858740,78835.2,78849.8,78806.3,78830.6,78821.80099380657,78572.63472168216,47.07091823826388,69.17350274626361,,,,
1777858800,78830.6,78885.1,78826.6,78831.9,78824.0452174051,78575.792569409,48.067717000158545,66.83001304163753,,,,
1777858860,78831.9,78868.4,78820,78841.8,78827.9907246484,78577.8900796748,57.2618703609017,64.36379982455388,,,,
1777858920,78841.8,78841.8,78745,78745,78809.54834139321,78578.8427692733,15.921093243902178,59.704850069301415,,,,
1777858980,78745.1,78806.9,78745,78795.2,78806.3598210836,78580.68323360209,46.158737824774605,56.635083553863474,,,,
1777859040,78795.1,78802,78749.9,78749.9,78793.81319417614,78581.60634339943,31.045785827787512,51.94704470174884,,,,
1777859100,78750,78842.7,78749.9,78810.1,78797.43248435922,78583.96037627709,58.276751429800946,49.082728983972096,,,,
1777859160,78810.2,78849.9,78786.3,78849.9,78809.09193227939,78585.4392078075,70.01851260299756,47.0036706975067,,,,
1777859220,78850,78850,78816.7,78843,78816.62705843952,78586.23145953957,65.24375475022148,47.404165461927576,,,,
1777859280,78843.1,78860,78809,78860,78826.26548989741,78588.0722347419,72.23979409951555,48.38677382835129,,,,
1777859340,78859.9,78958.7,78850,78944.3,78852.49538103132,78592.24150729181,88.8836126742451,51.2675412061176,,,,
1777859400,78944.3,78993,78911.8,78987,78882.3852963577,78598.99773948068,92.36268002283549,55.35120172557136,,,,
1777859460,78987.1,79216,78987,79137.7,78939.12189716709,78637.15935851842,97.12539246762438,59.9271374962763,,,,
1777859520,79137.7,79218,79109.7,79147.2,78985.3614755744,78652.91684611244,97.28546277830874,63.354434522952694,,,,
1777859580,79147.1,79201.6,79129.2,79154.4,79022.92559211343,78660.34879089551,97.44707368219797,66.95273134037656,,,,
1777859640,79154.4,79230.8,79137.6,79208.6,79064.18657164378,78678.44440425285,98.47336142107929,70.55313451329947,,,,
1777859700,79208.6,79740,79202.7,79724.9,79211.01177794515,78880.91748756249,99.77363477703013,73.5896891144515,,,,
1777859760,79724.9,79849.8,79251.6,79326.2,79236.60916062401,79001.24357336434,50.22373347371747,76.03987770229546,,,,
1777859820,79326.2,79522.6,79323,79517.7,79299.07379159646,79012.51550816187,63.340512244964074,77.26714730373756,,,,
1777859880,79517.7,79553.2,79510.5,79527.5,79349.83517124169,79021.23497889856,64.0673585300749,79.62583106818666,,,,
1777859940,79527.5,79763.7,79516,79755.9,79440.07179985465,79039.14997891046,78.77744315813973,81.09016619163943,,,,
1777860000,79756,80184.4,79756,79780.3,79515.67806655362,79183.638115972,80.08395714969723,81.80912651640368,,,,
1777860060,79780.3,79799.2,79561.4,79662,79548.19405176393,79198.26988734279,55.317452874905165,81.10010495388109,,,,
1777860120,79662,79688.9,79493,79555.4,79549.79537359417,79204.18058947794,39.010722252895256,78.72659982197965,,,,
1777860180,79555.4,79700,79555.4,79611.2,79563.4408461288,79209.1431443947,50.47394456841234,75.98305210013446,,,,
1777860240,79611.1,79749,79611.1,79697.7,79593.27621365573,79214.65651949715,65.53618902900172,74.06687417200347,,,,
1777860300,79697.6,79836.1,79674.6,79685.7,79613.81483284335,79221.26704011527,61.63548357247697,71.53188067949294,,,,
1777860360,79685.6,79795.8,79685.6,79779.1,79650.54486998927,79225.55219480912,77.36465791337625,70.10896604628347,,,,
1777860420,79779.1,79800,79717,79746.7,79671.91267665832,79228.9365063491,63.761903315817484,67.70288244868486,,,,
1777860480,79746.7,79787,79719.9,79738.4,79686.68763740092,79232.11238118289,59.72659822995139,64.93525650646144,,,,
1777860540,79738.4,79927.9,79735.1,79908.5,79735.97927353405,79239.65324262653,86.32717051908102,63.974794773750794,,,,
1777860600,79908.5,79931.7,79777.4,79781.9,79746.18387941537,79245.69935891876,49.68803885309863,63.93653087227802,,,,
1777860660,79781.9,79925.3,79769.9,79886.4,79777.34301732307,79251.49199170379,67.0193317207976,64.19930369198042,,,,
1777860720,79886.4,79937,79870.6,79900,79804.60012458461,79258.9109842032,69.09743945069938,64.55859518631073,,,,
1777860780,79899.9,79902.7,79880,79896.6,79825.0445413436,79263.70261438406,67.50244427747643,63.753238123406206,,,,
1777860840,79896.5,79902.7,79884.6,79899.2,79841.52353215613,79267.32340199493,68.34071483702554,62.91443510107251,,,,
1777860900,79899.1,79902.7,79856.9,79902.4,79855.05163612144,79278.7697875927,69.77983873043952,63.94746266218211,,,,
1777860960,79902.4,79902.7,79756,79756.2,79833.08460587222,79283.06843233918,16.956615297190652,62.37216930820322,,,,
1777861020,79756.1,79842.8,79755,79829.1,79832.19913790062,79285.33569923871,46.977635374288255,62.122432937194354,,,,
1777861080,79829.1,79902.7,79800,79820,79829.48821836714,79289.03915660188,43.99931481462715,60.58408477902474,,,,
1777861140,79820,79862.4,79775.6,79839.8,79831.77972539667,79291.344001027,53.600203228399394,60.0101361830192,,,,
1777861200,79839.9,79902.7,79839.8,79888.8,79844.45089753074,79297.45984207936,71.64545416253222,59.601621629387466,,,,
1777861260,79888.8,79893,79779.6,79823.8,79839.86180919058,79301.45749740428,40.389861152125825,57.93219004626663,,,,
1777861320,79823.9,79850,79760.5,79796.1,79830.1369627038,79304.42634958084,31.582540053550986,55.921900176523756,,,,
1777861380,79796,79800,79710,79711.4,79803.75097099184,79307.60243063845,15.790063389665491,50.8835353815655,,,,
1777861440,79711.5,79734,79677,79677.1,79775.60631077143,79308.90771919028,12.111338573413349,48.19948536158798,,,,
1777861500,79677,79677,79611.9,79611.9,79739.2271306,79310.41079278669,7.2771774035799695,43.93218862464387,,,,
1777861560,79611.9,79727.1,79583,79727.1,79736.5322126889,79312.05993182964,54.94194947679751,42.92108219793659,,,,
1777861620,79727.1,79740,79660.8,79690.4,79726.28060986914,79313.01803277606,44.10707309727453,41.24998425649359,,,,
1777861680,79690.4,79713.1,79659.4,79659.4,79711.41825212043,79313.73148401675,35.28944768509281,38.88917945992697,,,,
1777861740,79659.4,79699.9,79652.2,79671.5,79702.547529427,79314.44550196074,42.06995525867252,36.90990206908647,,,,
1777861800,79671.6,79789.3,79671.5,79783.6,79720.55918955433,79316.72193879154,76.41404678493669,41.15686146106833,,,,
1777861860,79783.6,79783.7,79704,79710.3,79718.27936965338,79318.26120986507,48.317937735063005,41.25259734398082,,,,
1777861920,79710.2,79750.2,79673.8,79690.4,79712.08395417484,79319.08128477618,42.02540796568552,41.11160399762783,,,,
1777861980,79690.5,79727.8,79684.8,79727.7,79715.55418658043,79319.97844106154,57.56365115469836,41.3947074209349,,,,
1777862040,79727.7,79727.7,79703.6,79710.1,79714.3421451181,79320.66243517188,48.38515651895676,39.73325758925095,,,,
1777862100,79710.1,79745.3,79699.5,79745.2,79721.19944620297,79322.00717588005,65.05402176277852,41.49498334715471,,,,
1777862160,79745.2,79870,79745.2,79817.2,79742.53290260231,79324.06426663365,82.47165160365621,45.12991988644793,,,,
1777862220,79817.2,79863.2,79786.7,79863.1,79769.32559091291,79325.44979544806,88.1293324507077,50.29701053366523,,,,
1777862280,79863.2,79899.9,79858.7,79898.7,79798.07545959893,79329.36404874454,91.3700126679223,55.958344397558726,,,,
1777862340,79898.6,79902.7,79895.1,79902.6,79821.30313524361,79334.02144571237,91.74053861898052,61.991441627230195,,,,
1777862400,79902.7,80152.2,79902.6,80137.6,79891.59132741169,79392.93850725847,98.30770821805096,65.08899582303401,,,,
1777862460,80137.7,80290,80081.8,80153,79949.68214354242,79433.29063894859,98.43038536372367,68.96923241349467,,,,
1777862520,80153,80254.3,80126.5,80170,79998.64166719966,79445.100830334,98.59860214725323,73.49131487507756,,,,
1777862580,80170,80222.7,80069.5,80082.4,80017.25463004418,79451.80925633882,53.927142850666,74.33825684593424,,,,
1777862640,80082.4,80140.5,80082.3,80129.3,80042.15360114547,79455.16925009924,66.21846823263337,73.61000123505542,,,,
1777862700,80129.3,80167.2,80064.7,80079.6,80050.47502311315,79459.44296650037,46.499740047518465,73.48012997165938,,,,
1777862760,80079.6,80088,80011.6,80025.4,80044.90279575466,79461.41265948083,31.268365288752022,72.71176978044986,,,,
1777862820,80025.4,80064.6,79977.6,80064.3,80049.21328558696,79464.56821760554,49.18700222709741,72.11343771419264,,,,
1777862880,80064.2,80087.9,79973.9,79995.2,80037.2103332343,79467.47186084841,29.02481996321019,70.73055653163932,,,,
1777862940,79995.3,80100,79995.2,80099.9,80051.14137029334,79470.16784403136,63.25647484693304,70.60216032336464,,,,
1777863000,80099.9,80121.7,80072.8,80072.8,80055.95439911704,79472.94698379349,53.27956726470062,68.51701144201067,,,,
1777863060,80072.9,80250,80072.8,80226.1,80093.76453264659,79478.95306977279,80.01952970045338,67.9377398169925,,,,
1777863120,80226,80253.2,80184.6,80215.1,80120.72796983624,79485.2367868063,75.37619553996004,66.79532430785234,,,,
1777863180,80215.2,80285.4,80180,80186.1,80135.25508765041,79488.92133061012,61.307755787537346,64.6215541056064,,,,
1777863240,80186,80250,80186,80215,80152.97617928365,79491.22003814456,69.74802893679805,62.58157701408834,,,,
1777863300,80214.9,80400,80214.9,80344.1,80195.44813944284,79507.53824170651,87.71084229816773,61.81589536654864,,,,
1777863360,80344.1,80357.4,80234,80321.4,80223.43744178888,79513.18703063657,75.83460222114816,60.18989537182684,,,,
1777863420,80321.4,80323.8,80280,80319.9,80244.87356583579,79515.81117770971,74.83031047214101,61.68297877336077,,,,
1777863480,80319.9,80321.4,80215.5,80215.5,80238.34610676116,79522.74335465043,31.407146668445193,59.19645580449019,,,,
1777863540,80215.5,80222.9,80128.8,80136.6,80215.73586081424,79525.61198585489,18.944767524711025,57.22824348143252,,,,
1777863600,80136.6,80192.7,80110.6,80130.7,80196.83900285551,79528.30473132343,18.13750233442022,56.29032469898025,,,,
1777863660,80130.6,80130.7,79994.2,80014.3,80156.27477999874,79534.57657671826,8.02185190036262,53.34995681849919,,,,
1777863720,80014.3,80043.9,79914.4,79985.1,80118.23593999902,79538.95834889449,6.63037618461415,51.75035369145661,,,,
1777863780,79985.1,80079.1,79985,80074.4,80108.49461999924,79540.86943591056,48.004383664117434,50.66091860696979,,,,
1777863840,80074.5,80130,80059.8,80059.9,80097.69581555497,79543.66082792621,43.32811380696857,49.95010050284606,,,,
1777863900,80059.9,80177,80059.9,80177,80115.31896765386,79545.69547892486,74.00426664314013,49.52043885589512,,,,
1777863960,80177,80239.2,80171.2,80207.1,80135.71475261966,79547.91596928943,78.49291545082231,49.74306170667099,,,,
1777864020,80207.2,80214.4,80048.7,80115.1,80131.13369648196,79552.71090536182,43.81072205789264,48.49327358312495,,,,
1777864080,80115.1,80188,80115.1,80185.6,80143.23731948597,79554.82809809445,62.736458028254305,47.99244708965754,,,,
1777864140,80185.7,80286,80177.3,80177.3,80150.80680404464,79558.15071876548,59.214320496596734,45.95698124668819,,,,
1777864200,80177.4,80272.7,80176.8,80270.5,80177.40529203472,79560.3693713036,79.03715175217512,46.185734784618674,,,,
1777864260,80270.5,80379.6,80250,80379.6,80222.33744936033,79567.83973277737,88.68958275112685,47.175682804546234,,,,
1777864320,80379.6,80426,80308,80345.7,80249.75134950248,79575.74428128565,73.01890030829851,50.147950921678614,,,,
1777864380,80345.6,80359.9,80262.7,80266.7,80253.5177162797,79577.2546742236,45.13921161932776,52.01898264272266,,,,
1777864440,80266.8,80346,80260,80340.1,80272.75822377311,79582.54705723914,64.19298449339797,55.30865993979251,,,,
1777864500,80340,80347.4,80268.8,80292.6,80277.16750737908,79586.64891910377,48.007747082092116,58.16479530991605,,,,
1777864560,80292.6,80292.6,80220.4,80231.4,80266.99695018373,79587.84738245193,32.27884120652902,59.996828525767114,,,,
1777864620,80231.3,80273.7,80199,80270.1,80267.68651680957,79590.26881367921,48.33479604337477,60.020429409999785,,,,
1777864680,80270.1,80270.1,80200,80222.1,80257.55617974077,79591.63185785878,33.54029869396713,59.32129975907112,,,,
1777864740,80222.2,80228.9,80160.5,80170.5,80238.2103620206,79592.35237408726,22.456611285790302,55.63932437640326,,,,
1777864800,80170.4,80209.1,80170.4,80197.2,80229.09694823825,79592.84222938059,38.28570162561105,52.76738053174531,,,,
1777864860,80197.2,80251.7,80156.4,80156.5,80212.9642930742,79594.72919210303,26.102380246347252,51.50249897377779,,,,
1777864920,80156.4,80163.2,80126.7,80126.7,80193.79445016882,79595.6823665468,19.3423176756542,48.402917520020644,,,,
1777864980,80126.7,80154.3,80115,80115.1,80176.30679457575,79596.23596056088,16.80161107732316,45.37343827578682,,,,
1777865040,80115,80134,80100,80100,80159.34972911447,79596.7928748841,13.371951507930277,40.683066829769324,,,,
1777865100,80100,80122.4,80094,80103.8,80147.00534486682,79597.51986126076,19.569484493840335,35.74591695424886,,,,
1777865160,80103.8,80103.9,80034.3,80051.5,80125.78193489641,79598.63120093191,7.900595652606796,31.09460947884231,,,,
1777865220,80051.6,80077.3,80031.2,80039.3,80106.56372714165,79599.787768407,6.536759951303537,28.33729150255487,,,,
1777865280,80039.2,80049.1,80024.7,80030.8,80089.7273433324,79600.35298344705,5.537718615123538,24.14762965410669,,,,
1777865340,80030.8,80140.4,80020,80082.1,80088.03237814743,79602.40398360458,60.369913989631,25.03064157607376,,,,
1777865400,80082.1,80109.5,80030.9,80060.4,80081.89184967022,79603.43015130603,44.120129360339,25.876447872774467,,,,
1777865460,80060.5,80069.8,80011.8,80038.1,80072.16032752128,79604.50776582288,31.18208593336543,24.65125429348809,,,,
1777865520,80038.1,80058.1,80000,80058,80069.0135880721,79605.37689166552,50.580609753555294,25.86841936917296,,,,
1777865580,80058,80079.8,80055.1,80065.3,80068.1883462783,79605.77898516344,57.21657058836379,28.351273605071068,,,,
1777865640,80065.2,80080.1,80014.9,80025.7,80058.74649154978,79606.13259902064,27.342045237028103,27.569583863029425,,,,
1777865700,80025.8,80031.7,79970,79970,80039.02504898317,79606.58170430307,13.010006521017019,26.634414311220123,,,,
1777865760,79970,80008,79963.4,80000,80030.3528158758,79607.38588089723,38.889263855217756,28.030624752617516,,,,
1777865820,80000.1,80018.2,79999.9,80005.6,80024.85219012562,79607.81340926998,43.58830943031631,29.943960349259886,,,,
1777865880,80005.7,80005.7,79970,79972,80013.1072589866,79608.23689081443,25.760719398739155,30.828872341460514,,,,
1777865940,79972,79992.8,79960.8,79969.2,80003.3500903229,79608.92741945563,24.507762067841256,31.18160645388915,,,,
1777866000,79969.3,79974.8,79959.5,79959.5,79993.6056258067,79609.14203237012,19.563242547224505,32.01465266064756,,,,
1777866060,79959.5,79959.6,79873.3,79897.1,79972.15993118299,79610.67492869869,6.638776571412251,32.021939562083894,,,,
1777866120,79897.1,79913.7,79892.5,79904.1,79957.03550203121,79611.16322555293,15.979136619072847,32.76775513379456,,,,
1777866180,79904,79955.1,79904,79951.5,79955.80539046873,79611.48425146789,58.32660858571172,32.621804747800326,,,,
1777866240,79951.4,79983.2,79951.4,79967.1,79958.3153036979,79611.89325464009,66.62967177865166,34.22962920625123,,,,
1777866300,79967.1,79984.3,79927.1,79952.8,79957.08968065392,79612.29685976927,52.30135597791976,35.73814849514797,,,,
1777866360,79952.8,80062.7,79948.1,80042.8,79976.13641828639,79613.3852544231,84.25858149393186,38.14371790517485,,,,
1777866420,80042.7,80100,80042.7,80080.1,79999.23943644497,79614.24338652701,88.8871452757383,40.40590181141589,,,,
1777866480,80080,80209.9,80080,80187.7,80041.11956167943,79617.35180170753,95.10947215255803,45.246432305382314,,,,
1777866540,80187.6,80218.8,80185,80197.4,80075.84854797288,79618.72553965605,95.4536926292508,51.135267027399,,,,
1777866600,80197.3,80197.6,80164.6,80184.6,80100.01553731224,79619.81168184399,83.78135503300157,54.341844968669285,,,,
1777866660,80184.6,80234,80157.3,80157.3,80112.74541790952,79620.78110981824,60.221968011089295,55.529963438724494,,,,
1777866720,80157.3,80216,80122.1,80208.8,80134.0908805963,79622.20896016988,77.8482449185863,59.25050097585643,,,,
1777866780,80208.7,80218.6,80135.3,80135.3,80134.35957379712,79622.85406547991,39.950611248570496,60.35356163162281,,,,
1777866840,80135.3,80173.6,80130.2,80163.6,80140.85744628665,79623.42257890946,53.128894073629425,62.751108169223166,,,,
1777866900,80163.5,80217.5,80163.5,80209.9,80156.20023600073,79624.03195402079,69.53577881841888,67.24375118686649,,,,
