time,open,high,low,close,EMA,VWAP,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1774226280,67651.3,67656.6,67588,67600.2,67730.1148377816,67875.70948710895,7.720164734206193,27.627603651210666,,,,
1774226340,67600.1,67646.8,67568,67570,67694.53376271902,67866.9717996904,5.85027751289708,21.287545238264748,,,,
1774226400,67570.1,67575.9,67418.5,67450.9,67640.39292655923,67802.04829391773,2.404752820751213,14.557245043256293,,,,
1774226460,67450.8,67549.9,67400.1,67528.6,67615.55005399052,67788.31058315592,38.08747255136496,14.411536131224818,,,,
1774226520,67528.6,67596.9,67527,67571,67605.65004199263,67781.65616709199,52.34827601999051,15.441499231408518,,,,
1774226580,67571,67691.8,67570.9,67659.4,67617.59447710538,67778.62107932585,72.30113417843238,18.153411951511977,,,,
1774226640,67659.4,67708.5,67650.9,67650.9,67624.9957044153,67776.84360024346,68.18335740209594,21.301179742215478,,,,
1774226700,67651,67710.3,67627,67681.5,67637.55221454523,67774.75392138015,75.66692181694032,25.827211769015616,,,,
1774226760,67681.6,67700,67638.8,67665.1,67643.67394464629,67773.24394723629,63.63432711429802,29.735357440621364,,,,
1774226820,67665.2,67728,67665.2,67704.3,67657.14640139155,67772.21639836885,76.83931678923213,34.673302228365,,,,
1774226880,67704.3,67729.5,67678,67678.1,67661.80275663787,67771.5416599267,56.33202590172326,38.278510034192685,,,,
1774226940,67678.1,67737.4,67654.4,67737.4,67678.60214405168,67771.01490273571,77.09024027143062,43.55472195140903,,,,
1774227000,67737.4,67849.3,67737.3,67827.9,67711.77944537353,67771.86444696154,89.02898810656896,49.82478720097994,,,,
1774227060,67828.3,67861.7,67819.9,67829.6,67737.96179084608,67772.69241057309,89.18774987578102,55.33392893540804,,,,
1774227120,67829.7,67829.7,67673.6,67716.1,67733.1036151025,67772.18217068298,36.41460147177843,57.38353155952034,,,,
1774227180,67716.1,67734,67692.3,67732.8,67733.03614507972,67771.74963238847,43.759246287798355,60.09131504344186,,,,
1774227240,67732.7,67732.7,67655.1,67682.8,67721.87255728422,67770.75013755528,28.812670566653665,61.97759488243489,,,,
1774227300,67682.8,67700,67608,67608.1,67696.58976677663,67769.44174503145,16.320348726251524,60.422800323498215,,,,
1774227360,67608,67661.7,67586.6,67648.6,67685.9253741596,67767.61261643765,38.13433430366486,59.4075187723321,,,,
1774227420,67648.7,67696,67645.8,67696,67688.16417990191,67767.19294042388,57.55782768052803,58.35442545105322,,,,
1774227480,67696.1,67730.8,67668.5,67672.8,67684.74991770148,67766.40139058308,46.775813414495616,56.82531516622463,,,,
1774227540,67672.9,67672.9,67629.4,67642.5,67675.36104710115,67765.60339004532,34.21838061250865,53.86470508019379,,,,
1774227600,67642.5,67656.7,67528.6,67561.3,67650.01414774534,67760.50426282018,16.45782369603306,50.494954836032,,,,
1774227660,67561.3,67613.7,67500,67592.2,67637.16655935749,67756.79272869945,35.55197804348427,47.545859211335724,,,,
1774227720,67592.2,67614.2,67546,67585.1,67625.5962128336,67755.45571622837,32.95589332358243,45.876135455754245,,,,
1774227780,67585.1,67615.1,67540.1,67612.4,67622.6637210928,67754.29821531563,52.82449191056655,44.142867715692525,,,,
1774227840,67612.5,67732.9,67606.2,67660.1,67630.9828941833,67752.69834573465,73.4476877238014,43.02991768835198,,,,
1774227900,67660,67710.6,67608.7,67710.6,67648.67558436478,67752.04179746579,84.32780333266048,42.682778649557655,,,,
1774227960,67710.5,67816.6,67702.4,67804.4,67683.2810100615,67752.49927508741,92.68219394901287,46.701892397931545,,,,
1774228020,67804.5,67862,67792.6,67813.8,67712.28523004784,67753.70663680615,93.22507614264016,50.23516595899167,,,,
1774228080,67813.8,67916,67800.1,67884.3,67750.51073448165,67755.43243413078,96.30713394815584,55.056199057670405,,,,
1774228140,67884.4,67891.2,67814.3,67844.6,67771.41946015239,67756.12538895877,69.57283897393404,58.8599483610763,,,,
1774228200,67844.6,67844.6,67804.5,67811.6,67780.34846900741,67756.4511352124,51.68403267787425,59.82778395923411,,,,
1774228260,67811.6,67837.8,67801.9,67822.6,67789.73769811688,67756.75067666105,57.18801471464579,59.801368747385375,,,,
1774228320,67822.7,67841.9,67763.4,67823.4,67797.21820964645,67756.99309260582,57.713519207247366,60.58263344686764,,,,
1774228380,67823.4,67855,67789.6,67828.8,67804.23638528057,67757.39265746783,62.387991818798056,62.594748533031165,,,,
1774228440,67828.8,67842.3,67800,67813.5,67806.29496632934,67757.57216680843,42.44636731972619,64.45107307758067,,,,
1774228500,67813.6,67933.3,67813.6,67931.5,67834.11830714504,67759.4173105618,87.74876601177921,68.17941507531603,,,,
1774228560,67931.5,68016.6,67931.4,67978.9,67866.29201666836,67764.64638159442,91.69002988518692,72.37471054400206,,,,
1774228620,67978.8,67985,67950,67974.9,67890.42712407539,67766.09856482477,88.10233099988196,74.89455619323887,,,,
1774228680,67974.8,67979.7,67849.7,67894.5,67891.33220761419,67767.84747327263,40.41899162842304,72.53536361499756,,,,
1774228740,67894.5,67972.8,67894.5,67972.8,67909.4361614777,67768.78576865827,66.72633101304011,71.27811559216754,,,,
1774228800,67972.8,68025,67972.8,67989.9,67927.31701448266,67770.93341397254,70.93094050679397,69.72445463200904,,,,
1774228860,67989.9,67990,67856,67865,67913.46878904206,67771.84520953262,29.747086006897703,65.19031247945601,,,,
1774228920,67865,68008.4,67864.9,68007.1,67934.27572481049,67773.85926344548,64.71235391328199,62.93354247696502,,,,
1774228980,68007.1,68092.4,68007.1,68063.4,67962.97000818593,67780.8172711732,72.767388130899,63.161724559605375,,,,
1774229040,68063.5,68093.9,68056.9,68085.1,67990.11000636684,67783.19775359903,75.94236283313674,64.8944624278384,,,,
1774229100,68085.1,68093.9,68070.1,68093.8,68013.15222717421,67785.09151000257,77.51861200588303,66.34664794864106,,,,
1774229160,68093.8,68093.9,68069.9,68070.1,68025.80728780216,67787.49556517036,61.147714704145834,66.59194762699096,,,,
1774229220,68070,68079.9,68043.2,68056,68032.51677940169,67789.168448239,51.451042759969,65.81073697993175,,,,
1774229280,68056,68079.9,68048.1,68079.9,68043.04638397909,67790.38958765933,65.40107302292768,67.4503588158747,,,,
1774229340,68080,68088.6,68043.3,68054.5,68045.59163198374,67792.2495591276,44.85485879651769,64.38650830049889,,,,
1774229400,68054.4,68086.8,67981.3,68031,68042.34904709847,67794.3356016475,31.23628301069067,60.06838352374915,,,,
1774229460,68031.1,68127,68022.1,68059.3,68046.11592552104,67796.84410290731,55.59172205973386,57.74619717088143,,,,
1774229520,68059.2,68107.1,68054.8,68089.5,68055.7568309608,67798.56502636962,71.65950170338796,59.97766217623606,,,,
1774229580,68089.5,68105,68046.2,68056.1,68055.8330907473,67801.16487420672,44.78055719629667,58.41010690361153,,,,
1774229640,68056,68056.1,67982.7,68007.1,68045.00351502567,67802.42592901441,24.531535854067272,55.09586371413105,,,,
1774229700,68007.2,68041.4,67996.4,68012.7,68037.82495613108,67803.23156361462,29.96077628916386,55.111127305721496,,,,
1774229760,68012.7,68060.9,67989.7,68026.4,68035.28607699084,67804.34877026614,44.589046815868315,53.673748227334805,,,,
1774229820,68026.5,68050,68002,68010.7,68029.8225043262,67805.04413159081,32.80963904187942,50.819623292404835,,,,
1774229880,68010.7,68123.2,68010.7,68088.7,68042.90639225372,67807.85781818192,77.36714307570698,50.92139330973128,,,,
1774229940,68088.6,68099.1,68065.4,68072.3,68049.43830508622,67808.80465226041,63.98482439739816,49.9546941948395,,,,
1774230000,68072.3,68081.4,68025.8,68049,68049.34090395595,67809.67818322037,46.751365872627744,48.92638356401678,,,,
1774230060,68049,68060.9,68024.2,68055.7,68050.75403641019,67810.18313136045,52.293570029200474,48.98656408324759,,,,
1774230120,68055.6,68055.6,68015.6,68040.7,68048.51980609681,67810.99465284166,38.74953061272986,47.08288248251919,,,,
1774230180,68040.7,68040.7,67939.9,67953.8,68027.47096029752,67811.99724662697,11.920325450826994,44.730415814969845,,,,
1774230240,67953.7,68015.7,67953.7,68015.6,68024.8329691203,67812.66462185718,49.338339729515845,46.023419866314505,,,,
1774230300,68015.7,68049.9,68000.7,68044.2,68029.13675376023,67813.51349658729,60.87598677834135,46.40086734621504,,,,
1774230360,68044.2,68083.8,68009.6,68065.1,68037.12858625797,67814.32991473223,68.69170308144224,46.188881730361764,,,,
1774230420,68065.2,68095.4,68008.5,68031.9,68035.96667820064,67815.08108942467,46.539042605511376,46.31448783101997,,,,
1774230480,68031.9,68031.9,67941.4,67948.1,68016.4407497116,67815.81088227693,20.954010707390438,46.058950320543055,,,,
1774230540,67948.1,67966.1,67900.9,67910.1,67992.80947199791,67816.34983133788,15.251062228572579,45.00825645907225,,,,
1774230600,67910.1,67919.8,67866.4,67868.1,67965.09625599837,67816.89095147922,10.50912502620767,42.57397633123935,,,,
1774230660,67868.1,67945,67868.1,67895.2,67949.5637546654,67817.78298876125,31.21013086917017,42.45972574747441,,,,
1774230720,67895.3,67986.3,67895.3,67956.6,67951.12736473976,67819.34066945311,61.486977321487615,41.32542819360159,,,,
1774230780,67956.5,68007.5,67940.6,67987.5,67959.21017257537,67819.94421973528,71.09178707998677,41.833068385215064,,,,
1774230840,67987.4,68001.8,67869.6,67869.7,67939.31902311418,67821.69131104038,29.302541867348822,40.58672381340943,,,,
1774230900,67869.6,67909.4,67869.6,67899.1,67930.38146242214,67821.8710645526,42.05404830875896,39.85532940480647,,,,
1774230960,67899.1,67946.6,67877.2,67928.8,67930.03002632833,67822.1196672689,54.49193155489874,40.979786614961384,,,,
1774231020,67928.8,67928.8,67875.9,67895.5,67922.35668714426,67822.26328345058,40.03827386757397,42.98821150187189,,,,
1774231080,67895.5,67915,67894.1,67894.1,67916.07742333443,67822.41080895459,39.37956794152833,42.27687065987278,,,,
1774231140,67894.2,67905,67869.9,67875.6,67907.08244037122,67823.13307393088,29.695769187881524,40.049712260554216,,,,
1774231200,67875.6,67914.8,67870.4,67892.6,67903.86412028872,67823.58787832316,47.493245864480805,38.53553674505697,,,,
1774231260,67892.5,67943.3,67888.5,67921,67907.67209355789,67823.88323681867,67.8732550277366,40.05940906093021,,,,
1774231320,67921,67935.3,67886.6,67894.5,67904.74496165614,67824.17644343026,43.98043126560442,41.70415338651692,,,,
1774231380,67894.5,67894.5,67859.9,67884,67900.134970177,67824.35345040381,36.37090538207704,43.21271361176724,,,,
1774231440,67884,67892.9,67862.6,67892.9,67898.52719902655,67824.531679208,47.84429846523164,45.87951171455466,,,,
1774231500,67893,67935.3,67884.8,67891.8,67897.03226590954,67824.84086350798,46.296624784619205,46.95711842280103,,,,
1774231560,67891.7,67950,67891.7,67934.1,67905.26954015187,67825.27305176639,81.26124683161328,48.369566244952864,,,,
1774231620,67934.2,67958.8,67901.7,67955.9,67916.52075345145,67825.77096694059,87.53499516204425,49.54408110795697,,,,
1774231680,67955.9,67999,67947.9,67985.9,67931.93836379558,67826.55212350171,92.62906575889322,54.06740424306729,,,,
1774231740,67985.9,68035.2,67960,68016.5,67950.72983850767,67827.6018768874,95.46477933212078,57.8824564590217,,,,
1774231800,68016.6,68050,67957.9,67960.9,67952.98987439486,67828.5772777748,46.601404700198124,57.31884739797166,,,,
1774231860,67961,67967,67943.2,67967,67956.10323564045,67829.05591742363,50.74992731967077,58.083965501692866,,,,
1774231920,67967,67990.2,67940,67975,67960.30251660924,67830.33884822007,57.27906452095445,59.36250097165187,,,,
1774231980,67975,67975,67862.4,67862.5,67938.56862402942,67831.28345993497,15.087644151675917,58.31906346906577,,,,
1774232040,67862.4,67862.5,67805.2,67818.7,67911.93115202288,67831.26751597594,10.549538970085791,55.680227262323264,,,,
1774232100,67818.7,67823.7,67781,67782.8,67883.23534046224,67831.08811464965,7.701528177044494,51.382246772988104,,,,
1774232160,67782.9,67852,67764.2,67848.4,67875.49415369285,67831.0479746432,46.953710686009394,51.59462387444561,,,,
1774232220,67848.4,67863.9,67796.7,67796.7,67857.98434176111,67831.01528309111,31.24530689475567,51.228509696779795,,,,
1774232280,67796.7,67848.6,67775.9,67848.6,67855.89893248086,67831.00299757719,54.278377688414565,51.68808678415001,,,,
1774232340,67848.7,67916.5,67848.7,67900.9,67865.89916970734,67831.15568913223,69.64798126998645,53.3560408188191,,,,
1774232400,67901.2,67964.2,67882.4,67958.1,67886.38824310571,67831.63580452089,80.43668202356,53.29714333252958,,,,
1774232460,67958.1,68000,67940,67975.2,67906.12418908223,67832.20598528282,83.1262606378489,52.982233723658474,,,,
1774232520,67975.2,67975.2,67957.6,67957.7,67917.58548039729,67832.43072393101,68.6401127493119,51.26873708011696,,,,
1774232580,67957.7,68016.9,67951.9,67991,67933.89981808678,67832.83239893256,79.05720892995967,50.09676776567688,,,,
1774232640,67991,67999.3,67971.9,67988.4,67946.01096962305,67833.14771764095,76.09675247124939,52.203578320751966,,,,
1774232700,67988.4,68006.8,67978.8,67996.6,67957.25297637348,67833.49143842151,79.69402126894076,54.27101360284268,,,,
1774232760,67996.5,68222.9,67996.5,68189.7,68008.9078705127,67845.19533720479,96.7849358594473,57.092861555592165,,,,
1774232820,68189.6,68216.3,68145.4,68154.2,68041.19501039876,67849.66869201047,78.55270334113675,61.62608006912509,,,,
1774232880,68154.3,68167.6,68133.3,68163.9,68068.4627858657,67851.4203642942,80.08993527047829,66.59325123343883,,,,
1774232940,68163.9,68294.3,68145.7,68235.9,68105.67105567333,67859.52636469563,88.9267297885906,72.39505134854927,,,,
1774233000,68235.8,68249.1,68216.9,68230,68133.29970996815,67862.02569527688,84.32632514248037,75.06452380972577,,,,
1774233060,68230,68230,68160.9,68183.9,68144.54421886412,67863.609308995,52.49650086357393,76.58246623606992,,,,
1774233120,68184,68253.6,68184,68224.1,68162.22328133875,67865.3763926408,68.19801855897651,77.57672629825292,,,,
1774233180,68224.1,68228.2,68188.9,68195.6,68169.64032993015,67866.61691481614,50.46095980513297,76.2062247650491,,,,
1774233240,68195.7,68239.8,68186.9,68239.7,68185.20914550123,67870.64642576825,69.10882883266497,75.39709239427089,,,,
1774233300,68239.7,68248.2,68200,68212.4,68191.25155761206,67872.59528346785,51.20917237209313,73.11730037528834,,,,
1774233360,68212.4,68265.6,68212.4,68255,68205.41787814272,67873.8599734053,69.62432469856215,73.1876012288062,,,,
1774233420,68254.9,68255,68217.6,68222.9,68209.302794111,67874.96853573681,48.80427746362059,71.02667755263913,,,,
1774233480,68223,68237.6,68220.4,68229.4,68213.76883986412,67875.67634550539,53.067103914376354,69.38170265571962,,,,
1774233540,68229.5,68236.2,68168.3,68177.6,68205.73131989432,67876.58116778401,26.595514023362952,65.58895213817836,,,,
1774233600,68177.6,68235,68176.2,68220.9,68209.10213769558,67878.10295408497,54.84097197166789,62.59295471762268,,,,
1774233660,68220.9,68264.4,68207,68262,68220.85721820768,67879.15525047846,70.82490097761752,62.04096883451417,,,,
1774233720,68261.9,68339.4,68254.7,68319.6,68242.80005860596,67886.16591956682,83.27178229458958,62.268243621950695,,,,
1774233780,68319.6,68375.8,68250,68259.1,68246.42226780464,67892.38541955763,49.798946115854996,59.473401931041,,,,
1774233840,68259.1,68269.2,68202.7,68202.7,68236.7062082925,67893.91576316193,31.879590865287184,55.72720662552721,,,,
1774233900,68202.7,68218.5,68180.6,68198.6,68228.23816200528,67895.16281051985,30.675951770147833,54.16859597599677,,,,
1774233960,68198.6,68238.6,68190.1,68231.1,68228.8741260041,67896.24334152782,52.15485784824816,53.02265592523047,,,,
1774234020,68231.2,68252.1,68172,68177.9,68217.54654244763,67897.14155807713,29.620648163901464,51.53406223657107,,,,
1774234080,68177.8,68234.8,68171.6,68187.7,68210.91397745926,67898.71467212997,37.12682296308311,49.24963324588664,,,,
1774234140,68187.8,68200,68185.5,68187,68205.5997602461,67899.07082425777,36.70736366215215,48.213789766605146,,,,
1774234200,68187.1,68211.9,68173.5,68194.1,68203.04425796919,67900.0140493944,45.99102965595697,46.52569726356192,,,,
1774234260,68194.1,68221,68185.8,68202.8,68202.98997842048,67901.5714737775,57.45982403095053,47.14395058979977,,,,
1774234320,68202.8,68220,68194.8,68215.1,68205.68109432704,67905.47717077755,70.66858332210217,48.40119911892304,,,,
1774234380,68215.1,68215.1,68152,68165,68196.64085114325,67906.06211076747,24.39300252948665,48.24387686936044,,,,
1774234440,68165.1,68193.1,68151,68184.9,68194.03177311142,67906.53338060014,45.61236307982527,47.584690519943116,,,,
1774234500,68185,68231.2,68129.7,68158.2,68186.06915686444,67909.49053782331,29.14839801821185,44.607797451414136,,,,
1774234560,68158.2,68227.1,68158.2,68215.5,68192.6093442279,67910.35320936512,67.22787948890463,43.461804393865215,,,,
1774234620,68215.4,68227.1,68206.5,68227.1,68200.27393439948,67911.2029826248,71.82603767238301,45.035168076474356,,,,
1774234680,68227,68278.4,68227,68269.3,68215.61306008848,67912.15994886584,84.0432086439205,48.76114077494816,,,,
1774234740,68269.4,68299.7,68269.3,68282.4,68230.45460229104,67914.36171177143,86.72388216338771,52.7645643744653,,,,
1774234800,68282.3,68360,68282.3,68349.9,68256.99802400413,67917.70410430187,94.22385868534059,55.769493005686186,,,,
1774234860,68350,68455,68343.4,68416,68292.33179644766,67925.48318740504,96.84330787243833,60.57111155629597,,,,
1774234920,68416,68555.5,68395.9,68521,68343.14695279262,67936.75397979043,98.48277235836005,64.95367937024432,,,,
1774234980,68520.9,68549.5,68469.5,68516.7,68381.71429661648,67942.82860536149,95.43795445738526,69.14872156990383,,,,
1774235040,68516.7,68516.8,68463,68492,68406.22223070171,67946.58291788396,75.36210845347881,71.24665576972681,,,,
1774235100,68491.9,68491.9,68415.8,68420,68409.28395721244,67949.29303117964,39.25578788161395,69.94636747334563,,,,
1774235160,68420,68441.7,68399.3,68412.3,68409.95418894301,67951.47946901273,36.45406219837027,67.50247310736479,,,,
1774235220,68412.3,68456.3,68404.7,68450.8,68419.03103584457,67953.22545963139,58.60961672599423,69.9465169785439,,,,
1774235280,68450.8,68489.6,68391.3,68399.6,68414.71302787912,67956.60163478598,34.56780718210253,69.15762012870655,,,,
1774235340,68399.6,68400,68373,68375.1,68405.91013279487,67957.6799209908,26.704991466487712,68.98309108929769,,,,
1774235400,68375,68408.4,68363.7,68391.4,68402.68565884046,67959.49969827112,40.26469338314067,67.05714922460027,,,,
1774235460,68391.4,68400,68336.1,68340.3,68388.82217909813,67960.96459540991,21.532358815557686,63.46474359196988,,,,
1774235520,68340.4,68340.4,68237,68240.1,68355.77280596521,67963.00611924562,9.091611619155358,58.11105809020095,,,,
1774235580,68240.1,68268.4,68215,68227.9,68327.35662686183,67963.78761040424,8.223826561918855,52.50391126152459,,,,
1774235640,68227.8,68227.9,68193.2,68200,68299.05515422586,67964.74985987514,6.195340229943298,46.21615994328192,,,,
1774235700,68200.1,68216,68192.4,68197.2,68276.420675509,67965.37982834026,5.9735335912409795,39.725461780339266,,,,
1774235760,68197.3,68248.4,68191.9,68215.2,68262.81608095144,67966.36885544019,30.104070965802208,34.84126882372799,,,,
1774235820,68215.1,68215.2,68185.8,68187.1,68245.99028518445,67967.23339364391,18.803820835805155,29.367402136472265,,,,
1774235880,68187.1,68188,68153,68188,68233.10355514346,67968.09043936737,20.24216765859026,25.43026350826594,,,,
1774235940,68187.9,68187.9,68146.3,68146.3,68213.81387622269,67968.6158492564,9.07250512637242,23.274314740034406,,,,
1774236000,68146.4,68213.9,68142,68205.4,68211.94412595098,67969.42777321229,58.15721884277637,24.824540214634833,,,,
1774236060,68205.3,68217.2,68181.2,68181.2,68205.11209796187,67970.32748394494,43.67580164538131,23.757839137448197,,,,
1774236120,68181.3,68181.3,68153.5,68153.6,68193.66496508145,67970.66728639846,30.628554022307625,23.476463911748557,,,,
1774236180,68153.5,68188,68140.9,68187.9,68192.38386173002,67971.0288890779,55.44174035370776,25.52908883226428,,,,
1774236240,68187.9,68188,68144.6,68175.3,68188.58744801224,67971.31331709695,46.31367540650141,25.961158976790045,,,,
1774236300,68175.3,68176,68159.4,68170.3,68184.52357067619,67971.65419930116,42.17997581860416,27.435988762721934,,,,
1774236360,68170.2,68172.4,68147.6,68171.3,68181.58499941482,67971.92235764039,43.68780916168573,29.90714573004553,,,,
1774236420,68171.4,68206.4,68147.5,68147.5,68174.01055510041,67972.23290144431,22.624608560729783,30.93577301567489,,,,
1774236480,68147.6,68163.9,68130,68162.7,68171.49709841143,67972.5498505106,47.07103522373293,33.855465515231295,,,,
1774236540,68162.8,68178.2,68158.4,68170,68171.16440987556,67973.70027467303,56.88439173594218,37.491955382709946,,,,
1774236600,68170.1,68179.9,68112,68142.5,68164.79454101433,67974.46266614996,27.780033255850455,37.325952689141964,,,,
1774236660,68142.4,68191.7,68137.4,68191.7,68170.77353190003,67975.02338823839,69.56669586528554,40.95187233410485,,,,
1774236720,68191.7,68195,68162.9,68177.8,68172.33496925558,67975.3767670539,55.867866762400624,43.49656512723417,,,,
1774236780,68177.8,68177.8,68114.5,68114.6,68159.50497608767,67975.69312451016,23.844599481915566,44.55171472405868,,,,
1774236840,68114.5,68195,68114.5,68194.9,68167.37053695708,67976.0527811375,63.604310920529855,44.9407927296125,,,,
1774236900,68194.9,68194.9,68115,68145.1,68162.4215287444,67976.4236262819,42.81166711930268,44.879068834892585,,,,
1774236960,68145.1,68145.1,68100,68111.1,68151.01674457897,67976.82294568431,32.07386693122854,44.98230547124409,,,,
1774237020,68111,68129,68100,68128.2,68145.94635689475,67977.06329807216,42.88166391554738,44.085157154232625,,,,
1774237080,68128.2,68172.1,68119.1,68172,68151.73605536259,67977.29396393671,64.5518648610592,45.387884972415335,,,,
1774237140,68172.1,68172.1,68130.2,68139.9,68149.10582083758,67977.41769291068,45.553033894327235,45.62881769210984,,,,
1774237200,68140,68159,68131.7,68134.1,68145.77119398478,67977.53747474997,42.187771798344784,45.52167216615691,,,,
1774237260,68134,68134,68100,68101.4,68135.91092865483,67977.72605700341,25.96555467993271,45.76031117467141,,,,
1774237320,68101.5,68117.2,68059.1,68112.2,68130.6418333982,67978.2374908721,37.81221581939198,45.0989669315042,,,,
1774237380,68112.2,68148.9,68112.2,68142.8,68133.3436481986,67978.46825919917,62.984916184959864,45.5347186778626,,,,
1774237440,68142.7,68173.7,68134.7,68173.4,68142.24505971003,67978.70329342691,76.96889501343789,49.04820880340456,,,,
1774237500,68173.4,68173.4,68108.2,68112.7,68135.67949088558,67978.93178141002,36.23575637339224,46.66742741112647,,,,
1774237560,68112.8,68199,68112.7,68157,68140.4173817999,67979.29322470479,59.62620294556811,46.93587999563842,,,,
1774237620,68157,68173.9,68148.8,68161,68144.99129695547,67979.42364214882,61.53715684090937,49.62820552128084,,,,
1774237680,68160.9,68180,68131,68140.8,68144.05989763203,67979.61448248441,45.29665671473353,48.32051593515253,,,,
1774237740,68140.8,68176.9,68140.8,68161.1,68147.84658704714,67980.00836719533,60.86553442004594,49.61007788520562,,,,
1774237800,68161,68161.1,68113.3,68128.7,68143.59178992556,67980.24156331646,36.199942247251784,49.904797550635855,,,,
1774237860,68128.8,68179.7,68122.3,68173.7,68150.28250327543,67980.4508996854,65.40624470908293,51.51369617874553,,,,
1774237920,68173.6,68186.9,68159.1,68159.1,68152.241946992,67980.62672045077,53.48954464730743,50.723530449191834,,,,
1774237980,68159.1,68159.1,68054.1,68071.6,68134.32151432711,67981.28547255778,20.277440659868162,48.918130932444754,,,,
1774238040,68071.6,68071.6,68030.3,68036.5,68112.58340003219,67981.45740938325,14.762159063564582,46.95915859424617,,,,
1774238100,68036.4,68052.1,68027.6,68037.2,68095.83153335837,67981.57338365675,15.450097925652855,46.20805454036903,,,,
