time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1751328000,107087.3,107314.3,107036.7,107277.5,763.164,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751328900,107277.5,107408.2,107095.1,107111.4,1653.954,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751329800,107111.4,107250,106972.9,107240.2,796.732,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751330700,107240.2,107342.9,107233,107327.8,311.722,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751331600,107327.9,107450,107239.8,107432.4,833.426,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751332500,107432.4,107499.9,107331.3,107359.9,455.253,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751333400,107360,107473.1,107253.4,107278.6,363.794,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751334300,107278.7,107336.5,107119.2,107171.8,519.323,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751335200,107171.7,107266.2,107128.8,107233,405.022,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751336100,107232.9,107290,107175.2,107281.6,299.116,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751337000,107281.6,107365.8,107198.8,107220.5,521.452,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751337900,107220.6,107220.6,107038.4,107050.1,566.382,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751338800,107050,107120.6,107028,107059.1,614.072,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751339700,107059,107172.4,107022,107169,622.362,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751340600,107168.9,107169,107105.2,107105.7,274.974,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751341500,107105.6,107176.1,107058.2,107149.4,331.79,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751342400,107149.4,107164.5,107133.9,107144.5,259.642,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751343300,107144.5,107144.5,107025,107035.7,645.896,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751344200,107035.6,107059,107000,107000,454.36,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751345100,107000.1,107000.1,106809.3,106836.3,1811.234,625.1835000000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751346000,106836.3,106890.2,106711.4,106745.7,1358.655,654.9580500000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751346900,106745.7,106800,106691.1,106703.1,1029.329,623.7268000000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1751347800,106703.1,106860.4,106691,106790.3,874.811,627.63075,,,,,0,,,0,100,60,-60,53,-53,-93,-103
