time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1740787200,84299.6,84487.4,84206.9,84487.3,727.508,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740788100,84487.4,84588.4,84222.9,84231,887.263,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740789000,84230.9,84249.2,84000,84127.4,1153.944,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740789900,84127.4,84158.5,83779,83817.1,1336.026,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740790800,83817.1,84030.9,83815.8,83958.8,840.131,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740791700,83958.8,84083.1,83804.9,83939.3,824.19,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740792600,83939.3,84490.5,83860,84490.5,1796.54,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740793500,84490.5,84839,84365.4,84615.1,3076.368,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740794400,84615.1,84735.8,84312.6,84648.7,2079.469,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740795300,84648.8,85036,84508,85034.8,3201.472,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740796200,85034.9,85454,84906.7,85445.5,5553.03,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740797100,85445.5,85638,85151.5,85187.5,4082.367,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740798000,85187.4,85318.6,84929.6,84974.1,1882.275,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740798900,84974,85034.6,84900.1,84964.5,1089.158,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740799800,84964.6,85462.5,84937.5,85151.5,1927.714,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740800700,85151.5,85400,85075,85279.3,1045.533,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740801600,85279.1,85891.8,85256.4,85844.3,4176.481,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740802500,85844.2,85941,85750,85919.9,2291.349,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740803400,85919.8,86516.5,85850,86499.9,6610.684,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740804300,86500,86506.1,85953.8,86130,3248.957,2391.52295,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740805200,86130,86215,85845.5,85856.7,1982.275,2454.2613,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740806100,85856.8,85949.9,85650,85781.7,2049.27,2512.36165,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740807000,85781.7,85860,85670.7,85693.2,988.869,2504.1079,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740807900,85693.1,85704,85527.8,85545.1,1245.73,2499.5931,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740808800,85546.6,85619,85358,85400,2113.304,2563.2517500000004,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740809700,85400,85431.9,85160,85220,2614.41,2652.7627500000003,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740810600,85220,85247.5,84777,85010.8,4288.252,2777.34835,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740811500,85010.7,85054.3,84912.8,85023.9,1256.326,2686.34625,8.366910750757055,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740812400,85023.8,85023.9,84895,84936.1,1771.308,2670.9382,-3.453052830523955,,,,0,,,0,100,60,-60,53,-53,-93,-103
1740813300,84936.2,85010,84904.7,84960,1209.656,2571.3474,-11.515240226514852,-2.2004607687605837,-9.314779457754268,,0,,,0,100,60,-60,53,-53,-93,-103
