time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1730419200,70321.9,70481.8,70288.5,70481.7,1526.627,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730420100,70481.8,70500,70387,70450.7,1015.147,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730421000,70450.7,70450.8,70160.9,70275.1,2458.282,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730421900,70275.1,70405.7,70188.6,70188.6,1293.483,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730422800,70188.7,70384.6,70185.1,70359.7,990.996,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730423700,70359.7,70359.7,70028,70070.1,2487.947,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730424600,70070.1,70070.1,69522.7,69945.5,11490.663,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730425500,69945.5,70085,69312.2,69424.9,8125.37,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730426400,69424.9,69562.8,68870.4,69069.2,13644.969,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730427300,69069.2,69460.5,69062.4,69408.2,5721.269,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730428200,69408.3,69525,69322.5,69340.9,2604.139,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730429100,69340.9,69621.2,69155.1,69592.7,3674.992,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730430000,69592.7,69663.8,69509,69579.1,1808.912,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730430900,69579.1,69739,69554.8,69662.1,1447.181,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730431800,69662,69688,69477,69492.1,1723.603,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730432700,69492.1,69516.3,69357.1,69397.7,1729.589,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730433600,69397.7,69481.6,69363.9,69459.3,1093.65,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1730434500,69459.3,69535.5,69382.9,69526.1,874.292,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
