time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1688169600,30460.2,30507.4,30405.6,30438.6,2759.451,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688170500,30438.7,30524.7,30436.5,30504,1971.601,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688171400,30504.1,30527.2,30479,30503.5,2152.521,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688172300,30503.6,30503.6,30447.4,30459.1,1906.519,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688173200,30459.1,30475.7,30395.3,30463.9,2674.311,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688174100,30463.9,30463.9,30367.4,30406,3361.513,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688175000,30406,30457.9,30390.8,30438.1,1614.677,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688175900,30438.2,30448.2,30420,30433.4,947.26,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688176800,30433.3,30468.5,30380,30446.3,2255.083,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688177700,30446.4,30497,30442.3,30488.8,1568.394,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688178600,30488.8,30522,30456.3,30458.8,1976.969,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688179500,30458.7,30460,30400,30408.4,1744.9,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688180400,30408.4,30435.7,30400.4,30404,1106.785,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688181300,30403.9,30431,30386,30395.1,1600.903,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688182200,30395.1,30408.3,30368.9,30370.4,1265.966,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688183100,30370.4,30391.3,30362,30391.2,871.414,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688184000,30391.2,30412.3,30377,30377,1364.446,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688184900,30377.1,30382,30311.3,30345,4284.838,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688185800,30345,30397,30318.5,30375.3,2211.931,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688186700,30375.2,30392,30353.7,30381.4,929.711,1928.45965,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688187600,30381.3,30398.7,30381.3,30392.1,763.424,1828.6582999999998,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688188500,30392.2,30423.4,30385.4,30385.5,1204.458,1790.3011499999998,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688189400,30385.4,30404,30382.7,30394.3,408.663,1703.1082499999998,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688190300,30394.4,30416.4,30394,30415.2,804.955,1648.0300499999998,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688191200,30415.3,30429.6,30411.5,30424.9,1071.107,1567.8698499999996,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688192100,30424.8,30427,30402.1,30413.6,926.891,1446.1387499999996,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688193000,30413.6,30413.7,30387.6,30402,926.994,1411.7545999999998,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688193900,30402,30462.8,30397.7,30441.5,3747.152,1551.7491999999997,7.105129325565065,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688194800,30441.4,30450,30408.2,30413.8,1563.919,1517.191,14.411928048928985,,,,0,,,0,100,60,-60,53,-53,-93,-103
1688195700,30413.9,30423.2,30395,30416.4,1522.266,1514.8845999999999,11.934926832320015,11.150661402271355,0.7842654300486593,,0,,,0,100,60,-60,53,-53,-93,-103
1688196600,30416.4,30439.1,30410.4,30424.5,762.423,1454.1572999999999,19.21533995441269,15.187398278553898,4.027941675858793,,0,,,0,100,60,-60,53,-53,-93,-103
1688197500,30424.5,30450.4,30415,30448.1,1038.331,1418.8288499999996,31.061563898047815,20.73727689492684,10.324287003120975,,0,,,0,100,60,-60,53,-53,-93,-103
1688198400,30448.1,30457.3,30431.4,30436,1016.986,1414.3388999999997,39.469051538112005,29.91531846352417,9.553733074587836,,0,,,0,100,60,-60,53,-53,-93,-103
1688199300,30436,30439.6,30416.2,30418.6,597.569,1364.1721999999997,34.273965127327514,34.93486018782911,-0.6608950605015949,,0,,34.93486018782911,0,100,60,-60,53,-53,-93,-103
1688200200,30418.6,30444,30405,30443.6,812.394,1341.4935999999998,34.64531009452173,36.12944225332041,-1.4841321587986798,,0,,,0,100,60,-60,53,-53,-93,-103
1688201100,30443.6,30459.7,30412.5,30429.8,1520.517,1373.9487499999998,36.81491926401015,35.244731495286466,1.5701877687236845,,0,35.244731495286466,,0,100,60,-60,53,-53,-93,-103
1688202000,30429.8,30443,30420,30426.9,1145.01,1362.9769499999998,34.1508044434893,35.20367793400706,-1.0528734905177615,,0,,35.20367793400706,0,100,60,-60,53,-53,-93,-103
1688202900,30426.8,30453.7,30422.8,30453.7,700.455,1183.7577999999999,43.23744081833725,38.06772150861223,5.169719309725018,,0,38.06772150861223,,0,100,60,-60,53,-53,-93,-103
1688203800,30453.7,30454.1,30440.3,30447.5,947.724,1120.5474499999996,50.32122508901979,42.56982345028211,7.751401638737683,,0,,,0,100,60,-60,53,-53,-93,-103
1688204700,30447.6,30447.6,30430.1,30431.2,503.024,1099.2130999999997,44.80469687667109,46.12112092800937,-1.3164240513382808,,0,,46.12112092800937,0,100,60,-60,53,-53,-93,-103
1688205600,30431.2,30447.6,30431.1,30444.6,614.294,1091.7566,44.965296809568386,46.69707292508642,-1.7317761155180307,,0,,,0,100,60,-60,53,-53,-93,-103
1688206500,30444.6,30479.7,30416,30478.2,2715.632,1167.3153,56.81748721108318,48.86249363244088,7.954993578642302,,0,48.86249363244088,,0,100,60,-60,53,-53,-93,-103
1688207400,30478.3,30482.5,30443,30472.8,1881.2,1240.94215,65.92967196635756,55.90415199566971,10.025519970687853,,0,,,0,100,60,-60,53,-53,-93,-103
1688208300,30472.9,30472.9,30427.1,30455.8,1306.742,1266.0314999999998,60.852865398427376,61.200008191956044,-0.3471427935286684,,0,,61.200008191956044,0,100,60,-60,53,-53,-93,-103
1688209200,30455.7,30493,30455.7,30486.9,1432.097,1284.081,70.78771796832888,65.85675177770462,4.930966190624261,,0,65.85675177770462,,0,100,60,-60,53,-53,-93,-103
1688210100,30486.9,30494.1,30466.2,30474.1,991.555,1287.3142,73.7573951608648,68.46599284254036,5.291402318324444,,0,,,0,100,60,-60,53,-53,-93,-103
1688211000,30474,30535.3,30470.4,30533.2,2660.904,1374.0097,84.2216273904429,76.2555801732122,7.9660472172307095,,0,,,0,100,60,-60,53,-53,-93,-103
1688211900,30533.2,30589.8,30500.1,30508.5,4849.011,1429.10265,90.84187696663314,82.94029983931362,7.901577127319513,,0,,,0,100,60,-60,53,-53,-93,-103
1688212800,30508.5,30560.9,30490.8,30550.7,2413.422,1471.5777999999998,91.30091159163442,88.78813864957016,2.5127729420642595,,0,,,0,100,60,-60,53,-53,-93,-103
1688213700,30550.8,30625.4,30550.8,30569.2,4526.009,1621.76495,96.52631606136805,92.88970153987854,3.6366145214895056,,0,,,0,100,60,-60,53,-53,-93,-103
1688214600,30569.2,30606,30546.4,30590,1930.662,1680.1769,95.54105261292474,94.45609342197572,1.0849591909490215,,0,,,0,100,60,-60,53,-53,-93,-103
1688215500,30590,30602,30545.3,30551.9,1668.897,1711.7051999999999,89.44102941592435,93.83613269673906,-4.395103280814709,,0,,93.83613269673906,0,100,60,-60,53,-53,-93,-103
1688216400,30552,30635.9,30551.3,30557.1,3114.172,1816.5645,85.6905352084135,90.22420574575419,-4.533670537340697,,0,,,0,100,60,-60,53,-53,-93,-103
1688217300,30557.2,30593.8,30530,30530,2097.749,1891.5735,74.6723925303892,83.26798571824236,-8.595593187853154,,0,,,0,100,60,-60,53,-53,-93,-103
1688218200,30530.1,30584.8,30523.8,30575.1,1689.163,1935.4119500000002,67.93048198805953,76.09780324228741,-8.167321254227886,,0,,,0,100,60,-60,53,-53,-93,-103
1688219100,30575.1,30575.1,30535,30550,1021.424,1910.4573,59.40628494047707,67.3363864863086,-7.930101545831526,,0,,,0,100,60,-60,53,-53,-93,-103
1688220000,30549.9,30569.9,30520.5,30549.1,1827.188,1944.5662,49.32915843077544,58.88864178643735,-9.559483355661904,,0,,,0,100,60,-60,53,-53,-93,-103
1688220900,30549.2,30576.9,30540,30557,1028.719,1960.9793999999997,46.269065262013655,51.66816954442205,-5.399104282408395,,0,,,0,100,60,-60,53,-53,-93,-103
1688221800,30557,30570,30534.3,30556.9,1080.872,1967.6367999999998,41.11680330394064,45.57167566557658,-4.454872361635935,,0,,,0,100,60,-60,53,-53,-93,-103
1688222700,30556.9,30611.7,30553.7,30598.8,2333.935,2059.18235,52.12675246318162,46.50420700971197,5.622545453469648,,0,46.50420700971197,,0,100,60,-60,53,-53,-93,-103
1688223600,30598.8,30668.2,30554.2,30559.4,4474.851,2252.2102,58.885141256596214,50.70956567457282,8.175575582023392,,0,,,0,100,60,-60,53,-53,-93,-103
