time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1614556800,45162.64,45500.47,44972.49,45498.26,3788.361,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614557700,45498.25,46388.28,45454.25,46181.33,7212.686,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614558600,46181.33,46587.98,46181,46261.37,5143.049,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614559500,46262.42,46448.88,46150,46246.26,2581.772,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614560400,46246.26,46366,46005,46069.76,2313.226,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614561300,46069.76,46204.63,45870,46146.79,3362.397,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614562200,46146.79,46514.47,46140,46255.08,3036.938,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614563100,46255.07,46400,46052.76,46186.91,2749.689,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614564000,46186.92,46418.02,46108.45,46407.6,2177.873,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614564900,46407.59,46836.16,46264.9,46676.63,3554.364,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614565800,46676.63,46788.88,46573.65,46581.51,2184.907,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614566700,46581.52,46595.61,46353.06,46435.9,2121.195,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614567600,46435.91,46555.54,46222,46411.79,2018.686,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614568500,46411.67,46541.5,46335.71,46518.13,1267.717,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614569400,46518.13,46537.79,46264.74,46339.72,1421.743,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614570300,46339.73,46540.8,46265.45,46351.91,1587.82,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614571200,46351.91,46505.62,46312.14,46342.77,1360.131,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1614572100,46344.7,46392.29,45963.98,46187.06,3454.307,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
