time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1709251200,61203.4,61413.7,61199.4,61288.5,2076.105,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709252100,61288.6,61842.2,61257.4,61786.5,3834.685,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709253000,61786.4,61828.1,61585,61652.3,1917.803,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709253900,61652.3,61726.7,61526.4,61575.3,1634.078,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709254800,61575.3,61575.3,61357.5,61422,1953.948,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709255700,61422,61648.2,61374,61578.1,1312.201,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709256600,61578,61578.1,61313.9,61489.9,2206.619,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709257500,61490,61513.5,61190.1,61294.4,1904.895,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709258400,61294.4,61294.4,61051.2,61051.2,2511.279,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709259300,61051.1,61111.9,60860.2,61014.2,3752.394,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709260200,61016.7,61156.4,60855,61117.5,2655.202,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709261100,61117.5,61146.6,60932,61063.9,1845.304,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709262000,61063.9,61170.4,60978.5,61033.5,1381.972,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709262900,61033.5,61073,60844.8,60867.7,1661.145,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709263800,60867.7,61096.1,60864.1,61085.6,1629.253,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709264700,61085.5,61318.3,61066.3,61183.4,2583.654,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709265600,61183.3,61287.7,61135,61253.9,1238.343,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709266500,61254,61520,61244.8,61425.4,2151.637,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709267400,61425,61470.8,61342.1,61378.7,1463.854,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709268300,61378.7,61623.7,61320,61613.1,2150.771,2093.2571000000003,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709269200,61615.2,61634.5,61489.7,61570.5,1814.383,2080.1710000000003,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709270100,61570.6,61600.9,61462.7,61497.9,1277.741,1952.3238000000006,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709271000,61498,61581.3,61442.2,61554.6,1123.837,1912.6255000000006,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709271900,61554.7,61579.6,61364.6,61385.9,1345.583,1898.2007500000004,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709272800,61385.9,61567.3,61275.8,61558.4,2152.371,1908.1219000000006,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709273700,61558.5,61856.7,61555,61728,4046.066,2044.8151500000004,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709274600,61728,61743.9,61552.6,61611,1663.173,2017.6428500000006,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709275500,61611.1,61691.8,61523,61625.8,1252.876,1985.0419000000006,51.789068232238556,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709276400,61625.9,61799.1,61617.5,61772.6,1767.94,1947.8749500000006,55.93566837533061,,,,0,,,0,100,60,-60,53,-53,-93,-103
1709277300,61772.7,61844.8,61536.2,61536.6,1865.998,1853.5551500000006,51.933754691718704,53.21949709976263,-1.285742408043923,,0,,,0,100,60,-60,53,-53,-93,-103
1709278200,61536.7,61601.8,61435.2,61476.9,2863.851,1863.9876000000008,37.530367834090185,48.466596967046506,-10.93622913295632,,0,,,0,100,60,-60,53,-53,-93,-103
1709279100,61476.8,61645.2,61454,61485.8,2360.281,1889.736450000001,27.947228542198012,39.13711702266897,-11.189888480470955,,0,,,0,100,60,-60,53,-53,-93,-103
1709280000,61485.9,61612,61385.5,61577.8,2491.319,1945.2038000000011,19.789423082599583,28.422339819629258,-8.632916737029674,,0,,,0,100,60,-60,53,-53,-93,-103
1709280900,61577.8,61946.7,61577.8,61918.7,4715.287,2097.910900000001,37.071745160491744,28.269465595096445,8.802279565395299,,0,28.269465595096445,,0,100,60,-60,53,-53,-93,-103
1709281800,61918.7,62332,61864.5,62214.9,6982.332,2365.5648500000016,57.16777338197549,38.0096472083556,19.15812617361989,,0,,,0,100,60,-60,53,-53,-93,-103
1709282700,62215,62244.7,61919.4,61980,4097.17,2441.240650000001,62.957756407761664,52.39909165007629,10.55866475768537,,0,,,0,100,60,-60,53,-53,-93,-103
1709283600,61980,62250,61915,62185.8,3425.747,2550.6108500000014,66.77664908920376,62.3007262929803,4.475922796223458,,0,,,0,100,60,-60,53,-53,-93,-103
1709284500,62185.8,62270.1,62105.1,62200,2190.319,2552.5449500000013,69.4118405448259,66.38208201393043,3.029758530895478,,0,,,0,100,60,-60,53,-53,-93,-103
1709285400,62200,62266.7,62107.4,62128.2,1726.51,2565.6777500000017,68.3061096152961,68.16486641644191,0.14124319885418402,,0,,,0,100,60,-60,53,-53,-93,-103
1709286300,62128.2,62250.5,62108.4,62200.1,1287.42,2522.5102000000015,66.49445222761274,68.07080079591158,-1.5763485682988403,,0,,68.07080079591158,0,100,60,-60,53,-53,-93,-103
1709287200,62200.1,62200.1,62038.2,62058.9,1532.998,2508.440950000001,60.302374752907795,65.03431219860555,-4.731937445697753,,0,,,0,100,60,-60,53,-53,-93,-103
1709288100,62058.9,62263.6,61979.6,62189.9,2498.671,2569.4874500000014,56.88561927917669,61.227482086565736,-4.341862807389049,,0,,,0,100,60,-60,53,-53,-93,-103
1709289000,62190,62233.9,62038.7,62038.7,1961.776,2611.3844000000013,51.23587269170799,56.14128890793082,-4.905416216222832,,0,,,0,100,60,-60,53,-53,-93,-103
1709289900,62038.8,62092,61921.3,62055,2259.08,2657.059250000001,40.614282460000105,49.578591476961584,-8.96430901696148,,0,,,0,100,60,-60,53,-53,-93,-103
1709290800,62055.1,62175.3,62049.4,62164,1183.824,2608.631900000001,40.22488222732527,44.02501245967778,-3.8001302323525152,,0,,,0,100,60,-60,53,-53,-93,-103
1709291700,62164.2,62171.9,61950.1,62004,1831.766,2497.9169000000015,31.53254388888512,37.45723619207016,-5.924692303185044,,0,,,0,100,60,-60,53,-53,-93,-103
1709292600,62004,62053.6,61875,62040.7,2106.85,2520.1007500000014,19.37072755615477,30.37605122412172,-11.005323667966952,,0,,,0,100,60,-60,53,-53,-93,-103
1709293500,62040.8,62060,61894.1,61927.7,1382.084,2526.561150000002,7.3911822634871704,19.43148456950902,-12.04030230602185,,0,,,0,100,60,-60,53,-53,-93,-103
1709294400,61927.7,62158.9,61918.4,62076.8,2354.903,2555.9093000000016,8.69285316059566,11.818254326745867,-3.1254011661502066,,0,,,0,100,60,-60,53,-53,-93,-103
1709295300,62076.8,62255,62076.6,62196.8,1947.811,2559.9999500000017,22.433166446462756,12.839067290181864,9.594099156280892,,0,12.839067290181864,,0,100,60,-60,53,-53,-93,-103
1709296200,62196.8,62650.5,62169.4,62552.6,7727.491,2803.1819500000015,44.979179741992894,25.368399783017107,19.610779958975787,,0,,,0,100,60,-60,53,-53,-93,-103
1709297100,62552.6,62643.6,62218.4,62291.4,5105.098,2940.422800000001,52.43448857253422,39.94894492032996,12.485543652204264,,0,,,0,100,60,-60,53,-53,-93,-103
1709298000,62291.5,62456.6,62249.1,62413,2482.741,2939.9939000000013,55.06505235417094,50.82624022289935,4.238812131271587,,0,,,0,100,60,-60,53,-53,-93,-103
1709298900,62413,62750,62369.5,62605.6,4542.132,2931.3361500000015,63.63915201014379,57.046230978949644,6.592921031194145,,0,,,0,100,60,-60,53,-53,-93,-103
1709299800,62605.5,62678.7,62456.5,62571.9,2247.721,2694.6056000000012,66.43367949934012,61.712627954551614,4.7210515447885015,,0,,,0,100,60,-60,53,-53,-93,-103
1709300700,62572,62647,62457.5,62510.2,2015.763,2590.5352500000013,65.13830433886756,65.07037861611715,0.06792572275040243,,0,,,0,100,60,-60,53,-53,-93,-103
1709301600,62510.2,62539.7,62355,62412.6,2107.764,2524.636100000001,57.78431369017556,63.11876584279441,-5.3344521526188515,,0,,63.11876584279441,0,100,60,-60,53,-53,-93,-103
1709302500,62412.5,62495.8,62308,62403.6,2623.066,2546.273450000001,49.20623151653474,57.376283181859286,-8.170051665324543,,0,,,0,100,60,-60,53,-53,-93,-103
1709303400,62402.6,62496,61585.1,61951.6,15927.19,3256.307450000001,21.165183591128994,42.71857626594643,-21.553392674817438,,0,,,0,100,60,-60,53,-53,-93,-103
1709304300,61951.7,62061.9,61718.9,62009.7,5926.938,3488.2833500000006,0.7466875849813981,23.706034230881713,-22.959346645900315,,0,,,0,100,60,-60,53,-53,-93,-103
1709305200,62009.7,62234,61884.9,61998,6117.515,3717.5092000000004,-8.55722921519584,4.451547320304852,-13.00877653550069,,0,,,0,100,60,-60,53,-53,-93,-103
1709306100,61997.9,62041.5,61800,61940.1,3065.087,3745.8300000000004,-19.130533379098008,-8.980358336437481,-10.150175042660527,,0,,,0,100,60,-60,53,-53,-93,-103
1709307000,61940,61972.5,61555,61675.6,5667.878,3931.1351000000004,-31.73349659810515,-19.807086397466332,-11.92641020063882,,0,,,0,100,60,-60,53,-53,-93,-103
1709307900,61675.5,61738,61200,61335.3,8804.742,4258.4182,-45.831889693731156,-32.23197322364477,-13.599916470086384,,0,,,0,100,60,-60,53,-53,-93,-103
1709308800,61335.4,61597,61312.1,61510.5,4515.75,4425.0145,-51.645888904380996,-43.070425065405765,-8.575463838975232,,0,,,0,100,60,-60,53,-53,-93,-103
1709309700,61510.6,61700.1,61312.5,61589.5,4250.394,4545.945900000001,-52.5902046093965,-50.022661069169544,-2.567543540226957,,0,,,0,100,60,-60,53,-53,-93,-103
1709310600,61589.6,61627.7,61335.7,61479,2698.355,4575.52115,-53.419661541412175,-52.55191835172989,-0.8677431896822867,,0,,,0,100,60,-60,53,-53,-93,-103
1709311500,61479.1,61619.6,61446.6,61490,2517.547,4632.2943,-51.75633649454053,-52.5887342151164,0.8323977205758766,2.562394211130918,0,-52.5887342151164,,0,100,60,-60,53,-53,-93,-103
1709312400,61490,61798.8,61490,61744.1,2517.717,4640.4349999999995,-43.93449232251336,-49.70349678615535,5.769004463641991,6.230571853937716,0,,,0,100,60,-60,53,-53,-93,-103
1709313300,61744,62056.5,61709.6,61809.9,5944.308,4840.25985,-29.541773016091852,-41.744200611048576,12.202427594956724,10.681524008395616,0,,,0,100,60,-60,53,-53,-93,-103
1709314200,61810,62145,61800,62109.3,6619.885,4784.87955,-12.703927389986074,-28.72673090953043,16.022803519544357,13.784687577046453,0,,,0,100,60,-60,53,-53,-93,-103
1709315100,62109.2,62172.2,61934.5,61977,2430.246,4651.13695,-0.5116069864584656,-14.252435797512133,13.740828811053667,15.407146900806497,0,,,0,100,60,-60,53,-53,-93,-103
1709316000,61976.9,62101.7,61889,62062.1,2156.277,4634.81375,7.733800764755639,-1.8272445372296353,9.561045301985274,15.914063366302537,0,,,0,100,60,-60,53,-53,-93,-103
1709316900,62062.1,62330.5,61961.4,62310,3021.538,4558.78405,19.84427826398942,9.022157347428863,10.822120916560557,17.662523543978732,0,,,0,100,60,-60,53,-53,-93,-103
1709317800,62309.9,62510.4,62183.6,62480,4167.579,4654.77695,32.547647651392126,20.04190889337906,12.505738758013067,19.108301379818048,0,,,0,100,60,-60,53,-53,-93,-103
1709318700,62479.9,62556.3,62310.7,62402.8,3122.318,4710.1047,40.378697813260764,30.92354124288077,9.455156570379994,17.71863722530016,0,,,0,100,60,-60,53,-53,-93,-103
1709319600,62402.7,62434.3,62143.1,62191.4,3845.22,4796.9775,39.6399353845929,37.52209361641526,2.117841768177641,15.625190083469095,0,,,0,100,60,-60,53,-53,-93,-103
