time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1625097600,35031.39,35044.98,34759.23,34831.34,9115.855,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625098500,34831.35,34882.82,34700,34794.1,6809.742,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625099400,34792.9,34836.36,34728.47,34759.99,4198.556,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625100300,34760,34849.93,34712.23,34718.44,3702.545,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625101200,34718.43,34819.41,34710,34803.54,3585.829,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625102100,34803.54,34927.13,34773.59,34861.43,3724.733,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625103000,34861.43,34990,34805.42,34900.09,3811.466,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625103900,34900.09,35023.55,34880,34923.04,3554.137,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625104800,34922,34955,34501,34573.61,10213.233,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625105700,34573.62,34589,34426,34487.84,9451.337,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625106600,34486.57,34487.63,34212.2,34319.99,13573.902,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625107500,34320,34355.4,34257.24,34286.16,4482.37,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625108400,34286.15,34401,34120,34230.26,7897.416,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625109300,34230.65,34340,34215,34222.63,4184.838,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625110200,34223,34328.67,34154.68,34240,4137.931,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625111100,34240.01,34269.32,34120,34120.06,5507.348,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625112000,34120.06,34243.99,34059,34200.03,7995.956,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625112900,34200.02,34327.95,34125.07,34187.22,5799.926,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625113800,34187.23,34258.84,34120,34202.49,4066.261,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625114700,34202.48,34323.91,34196.29,34314.99,3759.439,5978.641,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625115600,34314.99,34325,34225,34287.31,3107.853,5678.2409,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625116500,34287.31,34289.99,34161.65,34211.74,3835.772,5529.5424,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625117400,34211.74,34281.49,34204.36,34272.77,2494.698,5444.3495,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625118300,34272.76,34388,34265,34312.3,5162.485,5517.346500000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625119200,34311.55,34449,34287.06,34368.94,5736.736,5624.891850000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625120100,34368.94,34368.95,34165,34177.65,6253.807,5751.345550000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625121000,34177.65,34266,34125.5,34135.13,6530.258,5887.2851500000015,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625121900,34135.13,34136.45,33380,33481.62,37240.581,7571.607350000001,-32.69539290942104,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625122800,33483,33594.36,33264.8,33498.14,24312.08,8276.5497,-51.853755450367494,,,,0,,,0,100,60,-60,53,-53,-93,-103
1625123700,33498.15,33556,33408,33508.66,13627.118,8485.338749999999,-59.51765847780693,-48.02226894586516,-11.495389531941775,,0,,,0,100,60,-60,53,-53,-93,-103
1625124600,33508.66,33645,33420,33570.59,11427.781,8378.0327,-61.095969913840705,-57.489127947338375,-3.60684196650233,,0,,,0,100,60,-60,53,-53,-93,-103
1625125500,33570.59,33585.35,33315.51,33337.58,10929.963,8700.412349999999,-63.72159073869642,-61.44507304344802,-2.276517695248401,,0,,,0,100,60,-60,53,-53,-93,-103
1625126400,33338.99,33522.38,33148,33451.18,17645.885,9187.835799999999,-64.55831634452247,-63.125292332353204,-1.4330240121692626,,0,,,0,100,60,-60,53,-53,-93,-103
1625127300,33451.19,33538,33414.12,33481.22,7140.759,9335.63185,-60.73813136344648,-63.006012815555124,2.2678814521086466,,0,-63.006012815555124,,0,100,60,-60,53,-53,-93,-103
1625128200,33481.22,33481.22,33310,33441.37,8718.027,9564.636649999999,-58.85804933380975,-61.38483234725957,2.5267830134498155,,0,,,0,100,60,-60,53,-53,-93,-103
1625129100,33441.21,33499.06,33310,33467.43,8332.295,9705.884,-55.846883786306016,-58.48102149452075,2.6341377082147375,,0,,,0,100,60,-60,53,-53,-93,-103
1625130000,33466.44,33532,33403.11,33424.17,8294.117,9720.79205,-51.61870921259873,-55.44121411090484,3.822504898306107,,0,,,0,100,60,-60,53,-53,-93,-103
1625130900,33424.16,33424.68,33236.25,33398.35,8931.676,9877.37955,-51.79552736235121,-53.087040120418656,1.291512758067448,,0,,,0,100,60,-60,53,-53,-93,-103
1625131800,33398.34,33452.41,33245,33281,8143.305,10081.231749999999,-51.92461192051814,-51.77961616515603,-0.1449957553621104,,0,,-51.77961616515603,0,100,60,-60,53,-53,-93,-103
1625132700,33281,33323.63,33092.15,33268.26,13254.111,10555.965349999999,-54.83293186260011,-52.85102371515649,-1.981908147443626,,0,,,0,100,60,-60,53,-53,-93,-103
1625133600,33268.25,33376.52,33153.03,33234.26,9041.784,10852.661899999997,-54.31650445937275,-53.691349414163675,-0.6251550452090768,,0,,,0,100,60,-60,53,-53,-93,-103
1625134500,33234.26,33290.03,32968,33138.99,12462.599,11284.003249999998,-57.77985890216843,-55.6430984080471,-2.136760494121326,,0,,,0,100,60,-60,53,-53,-93,-103
1625135400,33138.99,33337.42,33107.16,33311.39,8243.837,11571.460199999998,-53.29292557470864,-55.12976297874994,1.8368374040412974,,0,-55.12976297874994,,0,100,60,-60,53,-53,-93,-103
1625136300,33311.4,33344.99,33155.01,33176.01,6057.579,11616.214899999997,-50.61345603337653,-53.89541350341786,3.281957470041334,,0,,,0,100,60,-60,53,-53,-93,-103
1625137200,33179.27,33500,33159.36,33452.26,9708.679,11814.812049999997,-38.01104119618155,-47.30580760142224,9.294766405240686,,0,,,0,100,60,-60,53,-53,-93,-103
1625138100,33452.26,33534,33380,33513.75,10441.01,12024.172199999997,-21.338408233959147,-36.65430182117241,15.315893587213264,,0,,,0,100,60,-60,53,-53,-93,-103
1625139000,33513.75,33574,33449.96,33518.31,6908.509,12043.084749999998,-7.054169141002461,-22.13453952371439,15.08037038271193,,0,,,0,100,60,-60,53,-53,-93,-103
1625139900,33518.31,33746.06,33503.2,33696.91,13887.694,10875.440399999996,9.43520087849085,-6.319125498823589,15.754326377314438,,0,,,0,100,60,-60,53,-53,-93,-103
1625140800,33696.91,33712.36,33451.05,33469.35,12439.155,10281.794149999998,14.850412086397009,5.743814607961798,9.106597478435212,,0,,,0,100,60,-60,53,-53,-93,-103
1625141700,33469.34,33573.01,33436.23,33571.01,6145.176,9907.697049999999,17.54179042548598,13.942467796791279,3.5993226286947024,,0,,,0,100,60,-60,53,-53,-93,-103
1625142600,33571,33844,33564.6,33750,12188.643,9945.74015,30.156653267527815,20.849618593136935,9.30703467439088,,0,,,0,100,60,-60,53,-53,-93,-103
1625143500,33750.01,33763.16,33609,33639.33,7517.952,9775.139599999999,34.946875686376316,27.54843979313004,7.398435893246276,,0,,,0,100,60,-60,53,-53,-93,-103
1625144400,33638.14,33708.3,33529.21,33683.31,6411.232,9213.406949999999,35.780740916687435,33.62808995686385,2.152650959823582,,0,,,0,100,60,-60,53,-53,-93,-103
1625145300,33683.55,33750,33630.41,33669.22,4515.288,9082.133399999999,38.5736951586958,36.433770587253186,2.139924571442613,,0,,,0,100,60,-60,53,-53,-93,-103
1625146200,33669.23,33780,33550.43,33581.75,8097.928,9051.128449999998,36.49836850567196,36.95093486035173,-0.45256635467976736,,0,,36.95093486035173,0,100,60,-60,53,-53,-93,-103
1625147100,33581.76,33624.33,33380.46,33386.58,9238.439,9096.435649999998,19.758737379580843,31.610267014649537,-11.851529635068694,,0,,,0,100,60,-60,53,-53,-93,-103
1625148000,33386.59,33600,33360,33555.93,7067.909,9035.125249999997,10.640865997181988,22.299323960811595,-11.658457963629607,,0,,,0,100,60,-60,53,-53,-93,-103
1625148900,33555.93,33570,33150,33181.99,15273.492,9352.216049999997,-9.539452774152887,6.953383534203316,-16.492836308356203,,0,,,0,100,60,-60,53,-53,-93,-103
1625149800,33181.99,33182,33050,33120.26,12165.025,9553.302049999997,-28.858335887847154,-9.25230755493935,-19.606028332907805,,0,,,0,100,60,-60,53,-53,-93,-103
1625150700,33120.25,33249.95,33101.7,33195.14,7557.296,9268.461299999997,-36.8846145973921,-25.09413441979738,-11.79048017759472,,0,,,0,100,60,-60,53,-53,-93,-103
1625151600,33195.77,33683.93,33153.62,33461.65,21090.679,9870.906049999996,-28.081494141391687,-31.274814875543644,3.193320734151957,,0,-31.274814875543644,,0,100,60,-60,53,-53,-93,-103
