time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1765148400,89551.7,89798.4,89503.5,89732.4,984.056,1183.2745500000024,-32.83072067910058,-31.322452983338792,-1.5082676957617878,-15.924202412782181,0,,,0,100,60,-60,53,-53,-93,-103
1765148700,89732.4,89747.4,89473.4,89503.7,541.166,1175.5224500000024,-35.38947167950343,-34.14066989093708,-1.2488017885663467,-18.72866844908041,0,,,0,100,60,-60,53,-53,-93,-103
1765149000,89503.7,89715.4,89485.9,89684.9,423.763,1176.7532000000024,-34.339630096173074,-34.18660748492567,-0.15302261124740113,-19.73967688793833,0,,,0,100,60,-60,53,-53,-93,-103
1765149300,89684.9,89878.1,89684.9,89751.3,461.354,1164.9100500000022,-25.271609279568114,-31.66690368508152,6.3952944055134076,-19.96774155524179,0,-31.66690368508152,,0,100,60,-60,53,-53,-93,-103
1765149600,89751.3,89989,89751.2,89937.1,547.078,1158.1641000000022,-11.58643477029061,-23.732558048677244,12.146123278386634,-18.680485490781976,0,,,0,100,60,-60,53,-53,-93,-103
1765149900,89937.2,90030.6,89874.2,90009.1,309.212,1076.7401500000024,1.9712484753755106,-11.628931858161048,13.600180333536558,-17.79325980276407,0,,,0,100,60,-60,53,-53,-93,-103
1765150200,90009,90009.1,89905.7,89962.4,228.927,1024.3812000000023,10.694993659341959,0.3599357881423118,10.335057871199647,-17.863156949326463,0,,,0,100,60,-60,53,-53,-93,-103
1765150500,89962.5,90006.9,89793,89882.6,245.498,960.6909500000023,13.227233660387167,8.631158598368238,4.5960750620189295,-17.808156394337022,0,,,0,100,60,-60,53,-53,-93,-103
1765150800,89882.5,89884.7,89768,89880.7,192.265,933.9307500000023,11.430675406050142,11.784300908593115,-0.35362550254297354,-17.063395102668274,0,,11.784300908593115,0,100,60,-60,53,-53,-93,-103
1765151100,89880.7,90127.7,89870.5,90077,299.477,708.4525000000023,23.01919216122927,15.892367075888885,7.126825085340386,-15.086458810971815,0,15.892367075888885,,0,100,60,-60,53,-53,-93,-103
