time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1686625800,26122.9,26127.9,26077.3,26086.1,1097.627,1634.0193500000141,71.29868832275851,76.50085386613445,-5.202165543375941,19.089213526571474,0,,,0,100,60,-60,53,-53,-93,-103
1686626100,26086.1,26127.1,26086.1,26095.7,1372.474,1658.6583000000142,66.12467531399386,71.85560942512582,-5.730934111131958,18.805331202216003,0,,,0,100,60,-60,53,-53,-93,-103
1686626400,26095.8,26100,26052,26078.7,974.116,1649.834700000014,55.081527181847896,64.16829693953342,-9.086769757685524,19.259337891679685,0,,,0,100,60,-60,53,-53,-93,-103
1686626700,26078.7,26118.5,26078.6,26111.9,1078.24,1649.502800000014,53.03521473337494,58.08047240973891,-5.045257676363967,21.385324444914268,0,,,0,100,60,-60,53,-53,-93,-103
1686627000,26112,26121.6,26086.7,26100.9,1277.932,1624.1004000000141,50.60590662552493,52.9075495135826,-2.301642888057671,23.48761421447086,0,,,0,100,60,-60,53,-53,-93,-103
1686627300,26101,26119.9,26081.8,26083.1,1011.915,1637.0254500000142,45.31371398947349,49.65161178279113,-4.337897793317637,23.46973720071825,0,,,0,100,60,-60,53,-53,-93,-103
1686627600,26083.1,26089.6,26069,26069.9,578.207,1637.940300000014,32.940171655763876,42.9532640902541,-10.013092434490225,21.679960522753827,0,,,0,100,60,-60,53,-53,-93,-103
1686627900,26070,26083.8,26060.5,26079.9,516.559,1633.944100000014,22.39623300691013,33.55003955071584,-11.153806543805707,18.240477242367433,0,,,0,100,60,-60,53,-53,-93,-103
1686628200,26080,26080,26030.4,26042.7,1048.564,1655.9812500000141,5.124730862696541,20.153711841790187,-15.028980979093646,13.7512526655867,0,,,0,100,60,-60,53,-53,-93,-103
1686628500,26042.8,26068.7,26040.1,26054.6,829.882,1667.2021500000142,-5.418731520334795,7.367410783090636,-12.786142303425432,11.532798969967814,0,,,0,100,60,-60,53,-53,-93,-103
1686628800,26054.7,26062.1,26021.9,26024.8,1516.539,1712.741400000014,-18.60903074846076,-6.301010468699661,-12.308020279761099,9.354943693801262,0,,,0,100,60,-60,53,-53,-93,-103
1686629100,26024.7,26047.7,26008.8,26016,1728.689,1762.3020500000137,-30.024832161605644,-18.01753147680039,-12.007300684805255,9.088670987675789,0,,,0,100,60,-60,53,-53,-93,-103
