time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1698619800,34720.8,34735.8,34702.6,34716.5,591.945,643.3448999999988,49.928279554972406,44.18354136938527,5.7447381855871384,-1.4961023832505504,0,,,0,100,60,-60,53,-53,-93,-103
1698620100,34716.6,34716.6,34688.1,34708.2,307.453,628.6617999999987,49.93652083829954,48.34041500819345,1.5961058301060902,-0.7797860667187173,0,,,0,100,60,-60,53,-53,-93,-103
1698620400,34708.1,34713.7,34672.5,34684.4,543.125,641.1080999999988,46.66731032153581,48.84403690493591,-2.1767265834001037,-0.5063518189767703,0,,48.84403690493591,0,100,60,-60,53,-53,-93,-103
1698620700,34684.5,34699,34662.4,34675.1,435.538,655.8293499999988,41.20691014289532,45.93691376757689,-4.730003624681572,-1.8516216609140017,0,,,0,100,60,-60,53,-53,-93,-103
1698621000,34675.2,34688.7,34629.1,34634.3,605.789,670.7455499999988,29.369306617631537,39.081175694020885,-9.711869076389348,-4.764131176279239,0,,,0,100,60,-60,53,-53,-93,-103
1698621300,34634.3,34658,34626.9,34653,443.683,666.2534499999989,18.709377575682485,29.76186477873644,-11.052487203053957,-7.498539860586406,0,,,0,100,60,-60,53,-53,-93,-103
1698621600,34653,34653,34588.4,34589.9,549.479,681.4174499999988,2.311975456872382,16.796886550062133,-14.484911093189751,-10.241845608857648,0,,,0,100,60,-60,53,-53,-93,-103
1698621900,34589.9,34620.9,34583.6,34600.6,500.991,685.3790999999989,-10.402537799323712,3.539605077743717,-13.942142877067429,-12.031095549434857,0,,,0,100,60,-60,53,-53,-93,-103
1698622200,34600.6,34620.3,34577.4,34607,473.996,700.6487499999988,-18.786912854903967,-8.959158399118435,-9.827754455785533,-12.73560865574651,0,,,0,100,60,-60,53,-53,-93,-103
1698622500,34607,34616.7,34569.6,34569.6,398.502,598.0410999999988,-27.442913570714413,-18.877454741647366,-8.565458829067047,-12.649140283398935,0,,,0,100,60,-60,53,-53,-93,-103
1698622800,34569.6,34576.5,34527.8,34549,750.449,568.4869999999988,-38.39868133759412,-28.2095025877375,-10.18917874985662,-12.052274418249027,0,,,0,100,60,-60,53,-53,-93,-103
1698623100,34549,34560.7,34457.6,34523,2307.387,648.2119499999988,-49.20545357985688,-38.3490161627218,-10.856437417135076,-14.025373659936587,0,,,0,100,60,-60,53,-53,-93,-103
1698623400,34523,34552.6,34516.9,34540,683.816,664.2524499999988,-51.21446798641409,-46.2728676346217,-4.941600351792395,-14.919586732172256,0,,,0,100,60,-60,53,-53,-93,-103
1698623700,34540,34543.4,34513.4,34528.6,347.798,646.5037499999988,-52.62966189843473,-51.016527821568566,-1.6131340768661673,-15.657949647040764,0,,,0,100,60,-60,53,-53,-93,-103
1698624000,34528.6,34570.6,34528.5,34553.4,745.369,658.0134999999989,-48.451692430036275,-50.7652741049617,2.313581674925423,-12.149382397384777,0,-50.7652741049617,,0,100,60,-60,53,-53,-93,-103
1698624300,34553.4,34578.8,34548,34563.1,354.607,658.7185499999989,-41.65755257462182,-47.57963563436428,5.922083059742462,-8.178191897355493,0,,,0,100,60,-60,53,-53,-93,-103
1698624600,34563.2,34572.3,34532.1,34565.6,439.494,643.2956499999989,-37.89830485348825,-42.669183286048785,4.7708784325605365,-5.973800859730728,0,,,0,100,60,-60,53,-53,-93,-103
1698624900,34565.5,34565.6,34540,34544.3,396.512,604.412949999999,-36.79293731449479,-38.782931580868286,1.9899942663734933,-5.270050808728438,0,,,0,100,60,-60,53,-53,-93,-103
1698625200,34544.3,34577.9,34542.9,34577.9,218.005,598.677099999999,-28.917794173412002,-34.53634544713167,5.618551273719671,-4.013453341298591,0,,,0,100,60,-60,53,-53,-93,-103
1698625500,34577.8,34577.9,34533.4,34543.3,270.187,568.206249999999,-29.34962943525987,-31.686786974388884,2.337157539129013,-3.508977088429201,0,,,0,100,60,-60,53,-53,-93,-103
1698625800,34543.3,34557.7,34500,34500,436.583,560.438149999999,-41.08538435488427,-33.11760265451871,-7.967781700365556,-6.093877499800174,0,,-33.11760265451871,0,100,60,-60,53,-53,-93,-103
1698626100,34500,34512.5,34460.9,34462.2,913.652,590.7480999999991,-56.12063363424831,-42.18521580813081,-13.935417826117494,-9.543017734886993,0,,,0,100,60,-60,53,-53,-93,-103
1698626400,34462.3,34505.7,34461.2,34495.2,427.455,584.9645999999991,-60.88402811812679,-52.69668203575312,-8.187346082373672,-12.214348652673257,0,,,0,100,60,-60,53,-53,-93,-103
