time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1641358500,46394.8,46419,46350,46419,364.293,446.61200000000156,-12.178370039346753,-6.457647161418643,-5.72072287792811,22.309387407067433,0,,,0,100,60,-60,53,-53,-93,-103
1641358800,46419,46419,46360.26,46368.68,374.225,434.74785000000156,-21.380800300051398,-12.659139313347511,-8.721660986703887,22.568365264414226,0,,,0,100,60,-60,53,-53,-93,-103
1641359100,46368.69,46371.72,46321.94,46351.84,394.669,416.68495000000155,-35.04627728125106,-22.868482540216416,-12.177794741034642,19.045285208363772,0,,,0,100,60,-60,53,-53,-93,-103
1641359400,46354.37,46361.52,46301,46313.4,410.772,404.6539500000016,-46.48621678111994,-34.30443145414081,-12.181785326979131,14.273078534160117,0,,,0,100,60,-60,53,-53,-93,-103
1641359700,46313.41,46329.99,46258.07,46277.09,566.857,412.8929500000016,-57.30311756158156,-46.27853720798419,-11.024580353597365,9.837269399367038,0,,,0,100,60,-60,53,-53,-93,-103
1641360000,46277.09,46293.43,46246.96,46288.59,610.334,433.33940000000155,-63.305386771519046,-55.69824037140686,-7.607146400112185,7.1702663936637885,0,,,0,100,60,-60,53,-53,-93,-103
1641360300,46288.58,46325.11,46288.58,46314,251.192,427.59255000000155,-60.37665544210762,-60.32838659173609,-0.04826885037152806,6.82547993619535,0,,,0,100,60,-60,53,-53,-93,-103
1641360600,46314.6,46325.27,46292.12,46299.99,222.103,420.2347000000015,-57.706304462710015,-60.46278222544557,2.756477762735557,6.1912075839022895,0,-60.46278222544557,,0,100,60,-60,53,-53,-93,-103
1641360900,46299.99,46309.14,46243.1,46266.22,412.685,425.44560000000155,-60.34676348893922,-59.47657446458563,-0.8701890243535857,4.247509675887656,0,,-59.47657446458563,0,100,60,-60,53,-53,-93,-103
1641361200,46266.22,46267.1,46252.36,46259.99,201.284,418.28660000000156,-62.467467521954376,-60.17351182453455,-2.2939556974198254,1.8110178388349647,0,,,0,100,60,-60,53,-53,-93,-103
1641361500,46260,46339.64,46250,46317.09,429.208,421.32105000000155,-54.23926511882141,-59.01783204323834,4.7785669244169355,2.136898712887331,0,-59.01783204323834,,0,100,60,-60,53,-53,-93,-103
1641361800,46317.09,46336.38,46301.99,46326,213.063,394.3220500000016,-42.08338960107294,-52.93004074728291,10.846651146209972,3.645736478821115,0,,,0,100,60,-60,53,-53,-93,-103
1641362100,46326,46330,46302.72,46302.72,208.713,366.26980000000157,-34.99890440494542,-43.77385304161327,8.774948636667851,3.480808609511127,0,,,0,100,60,-60,53,-53,-93,-103
1641362400,46302.72,46303.77,46261.26,46268.35,319.107,369.06895000000156,-40.179723813857976,-39.08733927329212,-1.0923845405658525,1.3715057164204907,0,,-39.08733927329212,0,100,60,-60,53,-53,-93,-103
1641362700,46268.36,46292,46250.59,46288.4,216.853,364.1448500000016,-42.97986942724504,-39.386165882016165,-3.593703545228877,-0.8180921067715395,0,,,0,100,60,-60,53,-53,-93,-103
1641363000,46288.4,46391.59,46284.43,46362.54,678.768,385.29860000000156,-21.988238769818878,-35.04927733697398,13.061038567155101,-0.032170486955569545,0,-35.04927733697398,,0,100,60,-60,53,-53,-93,-103
1641363300,46364.99,46385.08,46325.04,46337.02,286.168,366.4688000000016,-6.728763307817632,-23.898957168293865,17.170193860476232,0.6231023943452585,0,,,0,100,60,-60,53,-53,-93,-103
1641363600,46337.06,46338.97,46305,46338,225.986,356.48680000000155,-1.9658804006009625,-10.22762749274584,8.261747092144878,1.0112161815753453,0,,,0,100,60,-60,53,-53,-93,-103
1641363900,46338.97,46344.58,46300,46310.01,177.28,350.83255000000156,-1.76173674003798,-3.4854601494855406,1.7237234094475606,2.5852403148916165,0,,,0,100,60,-60,53,-53,-93,-103
1641364200,46310.01,46360,46308,46350.56,213.095,338.8327500000015,7.6034552011385905,1.2919460201665494,6.311509180972041,4.5369946954087785,0,,,0,100,60,-60,53,-53,-93,-103
1641364500,46350.55,46442.1,46350.55,46383.81,1094.636,375.3499000000015,28.061961672901187,11.301226711333932,16.760734961567255,8.096112213916664,0,,,0,100,60,-60,53,-53,-93,-103
1641364800,46383.81,46396.09,46365.57,46376.53,215.128,367.3950500000015,36.324640824716425,23.9966858995854,12.327954925131024,9.079369724671803,0,,,0,100,60,-60,53,-53,-93,-103
1641365100,46377.29,46425.65,46366.66,46417.99,262.852,360.8042000000015,45.83301564962057,36.73987271574606,9.09314293387451,11.478092904364727,0,,,0,100,60,-60,53,-53,-93,-103
1641365400,46417.99,46464.3,46405.62,46440.44,450.759,362.8035500000015,55.9842454881616,46.0473006541662,9.936944833995398,13.705413600955373,0,,,0,100,60,-60,53,-53,-93,-103
1641365700,46446.34,46472.67,46440,46454,354.538,352.18760000000145,62.88679257492455,54.90135123756891,7.985441337355638,16.850308852691736,0,,,0,100,60,-60,53,-53,-93,-103
1641366000,46453.99,46470,46405.92,46405.92,528.264,348.0841000000015,60.78943528965787,59.88682445091467,0.9026108387431933,17.748890472436347,0,,,0,100,60,-60,53,-53,-93,-103
1641366300,46405.86,46469,46401,46463.98,263.33,348.6910000000015,61.10571465784382,61.59398084080874,-0.48826618296492086,17.135079306977712,0,,61.59398084080874,0,100,60,-60,53,-53,-93,-103
1641366600,46463.98,46489.97,46447.81,46465.01,627.626,368.9671500000015,63.59232578065103,61.82915857605091,1.7631672046001228,16.357694093818058,0,61.82915857605091,,0,100,60,-60,53,-53,-93,-103
1641366900,46465,46471,46414.12,46437.72,304.849,363.5753500000015,58.702319206846994,61.133453215113946,-2.4311340082669517,13.632589315472377,0,,61.133453215113946,0,100,60,-60,53,-53,-93,-103
1641367200,46437.72,46437.72,46384.85,46398.2,333.257,370.17400000000146,45.56992358726927,55.9548561915891,-10.384932604319829,10.148706976443794,0,,,0,100,60,-60,53,-53,-93,-103
1641367500,46398.21,46424.6,46353.92,46417.79,442.288,370.8280000000015,32.65027684366,45.640839879258756,-12.990563035598754,8.061594328272797,0,,,0,100,60,-60,53,-53,-93,-103
1641367800,46417.78,46435,46340,46368.02,422.698,381.30975000000154,17.824969367625478,32.01505659951825,-14.190087231892775,6.068465712385306,0,,,0,100,60,-60,53,-53,-93,-103
1641368100,46368.01,46391,46350.08,46353.72,268.821,384.31515000000155,3.1900491516190197,17.88843178763484,-14.69838263601582,4.152356808883434,0,,,0,100,60,-60,53,-53,-93,-103
1641368400,46353.72,46365.87,46335.37,46343.27,247.999,380.75975000000153,-10.393392013164801,3.5405421686932375,-13.933934181858039,1.4723531995494814,0,,,0,100,60,-60,53,-53,-93,-103
1641368700,46343.26,46387.5,46325,46361.45,334.78,386.6561000000015,-17.157508251395512,-8.120283704313762,-9.03722454708175,-0.06692604382115513,0,,,0,100,60,-60,53,-53,-93,-103
1641369000,46361.58,46399.73,46358,46367.71,204.759,362.9556500000015,-17.074848148339814,-14.875249470966706,-2.1995986773731087,0.5036175417105947,0,,,0,100,60,-60,53,-53,-93,-103
1641369300,46367.71,46416.59,46365,46399.33,254.771,361.3858000000015,-10.141282714976073,-14.79121303823713,4.6499303232610565,3.071210732064629,0,-14.79121303823713,,0,100,60,-60,53,-53,-93,-103
1641369600,46399.34,46429.3,46330.7,46330.7,398.219,369.99745000000155,-16.38786351046692,-14.534664791260932,-1.8531987192059898,3.3595437862890027,0,,-14.534664791260932,0,100,60,-60,53,-53,-93,-103
1641369900,46330.71,46355,46300,46351.99,459.838,384.1253500000015,-28.813617737651832,-18.447587987698274,-10.366029749953558,0.7516776597208619,0,,,0,100,60,-60,53,-53,-93,-103
1641370200,46351.99,46361.42,46306,46312.01,291.585,388.0498500000015,-38.14922136685761,-27.783567538325453,-10.365653828532157,-4.500249202044429,0,,,0,100,60,-60,53,-53,-93,-103
1641370500,46312.01,46349.53,46309.71,46321.22,222.765,344.45630000000153,-43.05190670337051,-36.671581935959985,-6.380324767410528,-8.253809430723175,0,,,0,100,60,-60,53,-53,-93,-103
1641370800,46324.02,46351.99,46261.75,46348.76,701.329,368.7663500000015,-46.83241826898133,-42.67784877973648,-4.1545694892448495,-10.129421751729897,0,,,0,100,60,-60,53,-53,-93,-103
1641371100,46348.76,46370,46340.46,46350.01,279.149,369.58120000000156,-37.71322198113154,-42.53251565116113,4.819293670029587,-9.15557121021054,0,-42.53251565116113,,0,100,60,-60,53,-53,-93,-103
1641371400,46350.01,46385.93,46330.81,46339.9,327.171,363.4018000000016,-30.613633186290382,-38.38642447880108,7.7727912925107,-7.616048244719704,0,,,0,100,60,-60,53,-53,-93,-103
