time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1681599600,30334.1,30335.4,30329.2,30335.2,290.429,536.7769000000508,,,,,,,,,,,,,,,
1681599900,30335.2,30347.5,30334.4,30334.4,407.091,549.2004500000508,,,,,,,,,,,,,,,
1681600200,30334.4,30338,30319.5,30319.6,255.362,554.0656000000507,,,,,,,,,,,,,,,
1681600500,30319.5,30325,30311.1,30314.8,264.295,550.1773500000508,,,,,,,,,,,,,,,
1681600800,30314.8,30322.1,30311.1,30311.2,156.555,545.5628500000508,,,,,,,,,,,,,,,
1681601100,30311.1,30328.6,30300,30316.5,419.182,541.4167500000509,,,,,,,,,,,,,,,
1681601400,30316.5,30319.9,30290.5,30312.3,490.141,536.3263500000509,,,,,,,,,,,,,,,
1681601700,30312.3,30320.4,30302.5,30311.4,305.573,535.1864500000509,,,,,,,,,,,,,,,
1681602000,30311.4,30315.9,30276,30294.7,422.413,497.97825000005093,,,,,,,,,,,,,,,
1681602300,30294.7,30300.3,30280.2,30280.2,290.812,453.11115000005094,,,,,,,,,,,,,,,
1681602600,30280.2,30291,30268.1,30291,363.516,445.6440500000509,,,,,,,,,,,,,,,
1681602900,30290.9,30291,30274.6,30280.4,253.49,438.4395500000509,,,,,,,,,,,,,,,
1681603200,30280.4,30284.3,30274.3,30284.1,391.251,394.3961500000509,,,,,,,,,,,,,,,
1681603500,30284.2,30296.7,30284.1,30294.4,323.661,383.8072500000509,,,,,,,,,,,,,,,
1681603800,30294.3,30298.6,30268,30268,440.491,344.3189500000509,,,,,,,,,,,,,,,
1681604100,30268,30298.6,30264.1,30298.5,368.158,335.96200000005086,,,,,,,,,,,,,,,
1681604400,30298.6,30307.8,30278.3,30278.3,333.864,337.59995000005085,,,,,,,,,,,,,,,
1681604700,30278.4,30278.4,30266.4,30275.3,223.678,318.9534500000508,,,,,,,,,,,,,,,
1681605000,30275.4,30302.6,30275.3,30291.8,311.929,321.95215000005084,,,,,,,,,,,,,,,
1681605300,30291.8,30296.1,30277.2,30281.2,196.027,325.3959000000508,,,,,,,,,,,,,,,
1681605600,30281.2,30311,30281.1,30307.9,454.671,333.6080000000508,,,,,,,,,,,,,,,
1681605900,30308,30308,30296.9,30297,273.161,326.9115000000508,,,,,,,,,,,,,,,
1681606200,30296.9,30302,30270,30282.1,384.345,333.36065000005084,,,,,,,,,,,,,,,
1681606500,30282.1,30282.1,30258,30270.2,626.865,351.4891500000508,,,,,,,,,,,,,,,
1681606800,30270.1,30270.2,30240,30257.6,1299.17,408.6199000000508,,,,,,,,,,,,,,,
1681607100,30257.6,30257.7,30238.2,30246.1,524.712,413.89640000005085,,,,,,,,,,,,,,,
1681607400,30246.1,30248.3,30103,30169,5495.293,664.1540000000508,,,,,,,,,,,,,,,
1681607700,30168.9,30185.2,30102,30178.2,2241.033,760.9270000000508,,,,,,,,,,,,,,,
1681608000,30178.3,30212.5,30172.1,30199.9,1205.404,800.0765500000508,,,,,,,,,,,,,,,
1681608300,30199.9,30226.3,30187.3,30215.6,717.654,821.4186500000508,,,,,,,,,,,,,,,
1681608600,30215.5,30246.2,30209.5,30240.1,975.532,852.0194500000507,,,,,,,,,,,,,,,
1681608900,30240.2,30240.3,30223.3,30224.9,407.959,859.7429000000506,,,,,,,,,,,,,,,
1681609200,30224.9,30245,30211.2,30219.3,460.358,863.1982500000506,,,,,,,,,,,,,,,
1681609500,30219.3,30244.4,30210.5,30242.1,742.597,884.1450500000507,,,,,,,,,,,,,,,
1681609800,30242.1,30257.3,30233.8,30233.9,649.153,894.5781500000506,,,,,,,,,,,,,,,
1681610100,30233.8,30245,30228,30228,263.099,889.3252000000506,,,,,,,,,,,,,,,
1681610400,30228,30253,30215.3,30245.7,452.807,895.2723500000506,,,,,,,,,,,,,,,
1681610700,30245.8,30251.4,30226.2,30251.3,302.747,899.2258000000505,,,,,,,,,,,,,,,
1681611000,30251.4,30279.4,30243.8,30262.8,726.013,919.9300000000505,,,,,,,,,,,,,,,
1681611300,30262.9,30275,30256,30269.4,365.804,928.4188500000506,,,,,,,,,,,,,,,
1681611600,30269.4,30279.5,30262.7,30265.1,408.967,926.1336500000507,,,,,,,,,,,,,,,
1681611900,30265,30265.1,30247.3,30253.4,330.604,929.0058000000506,,,,,,,,,,,,,,,
1681612200,30253.3,30270,30249,30268,314.653,925.5212000000505,,,,,,,,,,,,,,,
1681612500,30268,30270,30256,30259.6,233.98,905.8769500000504,,,,,,,,,,,,,,,
1681612800,30259.5,30271.5,30255,30262.3,175.717,849.7043000000506,,,,,,,,,,,,,,,
1681613100,30262.4,30262.4,30255.9,30257.4,127.545,829.8459500000505,,,,,,,,,,,,,,,
1681613400,30257.4,30267.5,30255.1,30261.6,279.485,569.0555500000505,,,,,,,,,,,,,,,
1681613700,30261.5,30273.5,30258.7,30258.7,302.837,472.1457500000505,,,,,,,,,,,,,,,
1681614000,30258.7,30269.8,30249,30249.1,381.011,430.9261000000505,,,,,,,,,,,,,,,
1681614300,30249,30252.7,30247.7,30252.6,163.79,403.2329000000505,,,,,,,,,,,,,,,
1681614600,30252.6,30252.7,30251.1,30251.1,83.776,358.6451000000505,,,,,,,,,,,,,,,
1681614900,30251.1,30251.2,30239.3,30239.3,203.428,348.41855000005046,,,,,,,,,,,,,,,
1681615200,30239.3,30242.7,30239.3,30241.7,203.658,335.5835500000505,,,,,,,,,,,,,,,
1681615500,30241.7,30241.8,30228.1,30228.1,315.39,314.2232000000505,,,,,,,,,,,,,,,
1681615800,30228.1,30242.9,30221.6,30242.8,397.649,301.6480000000505,,,,,,,,,,,,,,,
1681616100,30242.8,30263,30242.7,30245.9,266.008,301.7934500000505,,,,,,,,,,,,,,,
1681616400,30246,30250,30226,30226.1,321.644,295.23530000005053,,,,,,,,,,,,,,,
1681616700,30226,30256,30224,30249,361.547,298.1753000000505,,,,,,,,,,,,,,,
1681617000,30249,30256.7,30228.1,30228.1,187.687,271.25900000005055,,,,,,,,,,,,,,,
1681617300,30228.1,30249,30224.3,30249,292.133,267.5754500000505,,,,,,,,,,,,,,,
1681617600,30249,30249,30243,30243.8,231.641,258.7091500000505,,,,,,,,,,,,,,,
1681617900,30243.8,30247.2,30240.5,30243,207.78,252.5679500000505,,,,,,,,,,,,,,,
1681618200,30243,30250,30243,30250,255.484,249.6095000000505,,,,,,,,,,,,,,,
1681618500,30249.9,30256.5,30249.9,30256.5,202.952,248.05810000005053,,,,,,,,,,,,,,,
1681618800,30256.5,30261.3,30250.2,30253,215.302,250.03735000005054,,,,,,,,,,,,,,,
1681619100,30252.9,30266.2,30251.8,30266.1,130.246,250.17240000005054,,,,,,,,,,,,,,,
1681619400,30266.1,30309.9,30266.1,30308.3,1493.246,310.86045000005055,,,,,,,,,,,,,,,
1681619700,30308.3,30308.3,30274.1,30282.1,914.781,341.45765000005053,,,,,,,,,,,,,,,
1681620000,30282.2,30287,30273,30275,328.33,338.82360000005053,,,,,,,,,,,,,,,
1681620300,30275.1,30279.1,30270,30278.2,241.832,342.72570000005055,,,,,,,,,,,,,,,
1681620600,30278.1,30280,30270.9,30272.9,210.715,349.07265000005054,,,,,,,,,,,,,,,
1681620900,30272.8,30294,30272.8,30291.8,404.152,359.10885000005055,,,,,,,,,,,,,,,
1681621200,30291.7,30295.3,30284.1,30292.7,383.895,368.12070000005053,,,,,,,,,,,,,,,
1681621500,30292.8,30300.6,30290.9,30298.5,410.12,372.8572000000505,,,,,,,,,,,,,,,
1681621800,30298.4,30329.8,30296.7,30323.2,1118.975,408.92350000005047,,,,,,,,,,,,,,,
1681622100,30323.2,30328,30311.7,30311.7,604.228,425.8345000000504,,,,,,,,,,,,,,,
1681622400,30311.7,30320,30309.4,30309.4,383.3,428.9173000000504,,,,,,,,,,,,,,,
1681622700,30309.5,30324.5,30276.4,30303.6,1472.363,484.4581000000503,,,,,,,,,,,,,,,
1681623000,30303.5,30310.6,30278.2,30286.6,697.21,509.93425000005027,,,,,,,,,,,,,,,
1681623300,30286.5,30308.8,30286.5,30308.3,364.207,513.5379500000503,,,,,,,,,,,,,,,
1681623600,30308.3,30315.9,30291.9,30299.2,331.922,518.5520000000504,,,,,,,,,,,,,,,
1681623900,30299.1,30302.8,30299.1,30302.8,129.717,514.6488500000503,,,,,,,,,,,,,,,
1681624200,30302.8,30303,30295.5,30295.6,193.015,511.5254000000503,,,,,,,,,,,,,,,
1681624500,30295.5,30296.8,30295.5,30296.7,127.979,507.7767500000503,,,,,,,,,,,,,,,
1681624800,30296.7,30296.7,30289.4,30289.5,229.311,508.4772000000503,,,,,,,,,,,,,,,
1681625100,30289.5,30298,30289.4,30298,142.421,509.08595000005033,,,,,,,,,,,,,,,
1681625400,30298,30307.1,30297.9,30307.1,220.159,445.43160000005025,,,,,,,,,,,,,,,
1681625700,30307.1,30315.6,30300,30300,280.073,413.6962000000502,,,,,,,,,,,,,,,
1681626000,30300,30311.5,30297.7,30300.1,165.605,405.5599500000502,,,,,,,,,,,,,,,
1681626300,30300.1,30310.8,30294.8,30310.7,167.997,401.86820000005025,,,,,,,,,,,,,,,
1681626600,30310.8,30310.8,30303.7,30303.7,148.41,398.7529500000502,,,,,,,,,,,,,,,
1681626900,30303.7,30334.3,30303.6,30333.7,572.433,407.1670000000502,,,,,,,,,,,,,,,
1681627200,30333.8,30340,30317.1,30317.1,667.115,421.32800000005017,,,,,,,,,,,,,,,
1681627500,30317.1,30317.6,30312.6,30314.7,317.901,416.7170500000502,,,,,,,,,,,,,,,
1681627800,30314.7,30314.7,30293.7,30293.8,312.566,376.39660000005017,,,,,,,,,,,,,,,
1681628100,30293.8,30293.8,30289.1,30289.1,174.014,354.8859000000502,,,,,,,,,,,,,,,
1681628400,30289.2,30297,30288,30297,215.403,346.4910500000502,,,,,,,,,,,,,,,
1681628700,30297,30298.1,30290,30290,224.824,284.11410000005014,,,,,,,,,,,,,,,
1681629000,30290,30291.1,30283.3,30283.4,263.828,262.4450000000502,,,,,,,,,,,,,,,
1681629300,30283.3,30300,30279.6,30300,332.156,260.8424500000502,,,,,,,,,,,,,,,
1681629600,30300,30312.6,30299.9,30311.2,339.347,261.21370000005015,,,,,,,,,,,,,,,
1681629900,30311.1,30325.7,30309.6,30324.4,388.827,274.1692000000502,,,,,,,,,,,,,,,
1681630200,30324.3,30336.8,30318.7,30336.8,481.709,288.6039000000502,,,,,,,,,,,,,,,
1681630500,30336.8,30397.4,30334,30360.5,2883.654,426.38765000005014,,,,,,,,,,,,,,,
1681630800,30360.6,30360.6,30324.4,30334.5,731.758,451.5100000000501,,,,,,,,,,,,,,,
1681631100,30334.5,30351.6,30331.1,30348.1,427.798,465.77885000005017,,,,,,,,,,,,,,,
1681631400,30348,30348.1,30335.5,30338.6,247.239,467.13285000005015,,,,,,,,,,,,,,,
1681631700,30338.7,30338.7,30325.1,30330.8,315.275,468.8929500000501,,,,,,,,,,,,,,,
1681632000,30330.8,30338.8,30323.9,30327.8,488.31,485.0282000000501,,,,,,,,,,,,,,,
1681632300,30327.9,30327.9,30322.5,30325.4,247.272,488.9919500000502,,,,,,,,,,,,,,,
1681632600,30325.4,30330,30316,30328.9,338.49,498.4959500000502,,,,,,,,,,,,,,,
1681632900,30328.8,30341.3,30328.8,30341.3,240.45,481.8968000000503,,,,,,,,,,,,,,,
1681633200,30341.2,30345.1,30321.5,30323.6,353.728,466.2274500000502,,,,,,,,,,,,,,,
1681633500,30323.6,30323.7,30312.9,30315.3,277.123,464.1885500000502,,,,,,,,,,,,,,,
1681633800,30315.3,30331.4,30315,30315,228.854,460.0029500000502,,,,,,,,,,,,,,,
1681634100,30315,30326.8,30315,30326.8,197.031,461.15380000005024,,,,,,,,,,,,,,,
1681634400,30326.8,30327.5,30321.2,30325,173.95,459.0811500000503,,,,,,,,,,,,,,,
1681634700,30325,30331.6,30324.9,30330.1,186.128,457.1463500000503,,,,,,,,,,,,,,,
1681635000,30330,30339,30330,30330.1,293.562,458.6330500000503,,,,,,,,,,,,,,,
1681635300,30330,30336.8,30322.7,30322.7,195.293,451.78990000005024,,,,,,,,,,,,,,,
1681635600,30322.8,30322.8,30302.9,30306.4,484.903,459.06770000005025,,,,,,,,,,,,,,,
1681635900,30306.3,30320,30306,30307.3,279.403,453.5965000000503,,,,,,,,,,,,,,,
1681636200,30307.4,30307.4,30300,30300.8,307.137,444.8679000000503,,,,,,,,,,,,,,,
1681636500,30300.8,30304.6,30290.4,30304.5,346.953,318.03285000005025,,,,,,,,,,,,,,,
1681636800,30304.6,30309.9,30280.9,30297.3,674.558,315.1728500000503,,,,,,,,,,,,,,,
1681637100,30297.3,30298,30272,30293.8,792.004,333.38315000005025,,,,,,,,,,,,,,,
1681637400,30293.8,30295.7,30274.2,30284.6,719.944,357.0184000000503,,,,,,,,,,,,,,,
1681637700,30284.6,30294.3,30271.5,30281,619.666,372.2379500000503,,,,,,,,,,,,,,,
1681638000,30281,30300,30250,30275.6,2071.168,451.3808500000503,,,,,,,,,,,,,,,
1681638300,30275.6,30291.9,30273.6,30291.9,411.523,459.5934000000502,,,,,,,,,,,,,,,
1681638600,30291.8,30291.9,30251.1,30256.9,890.332,487.18550000005024,,,,,,,,,,,,,,,
1681638900,30256.8,30273.1,30243,30268.7,975.983,523.9621500000502,,,,,,,,,,,,,,,
1681639200,30268.6,30268.7,30246.9,30260,836.072,548.0793500000502,,,,,,,,,,,,,,,
1681639500,30260,30268.7,30255,30255.1,405.274,554.4869000000502,,,,,,,,,,,,,,,
1681639800,30255.1,30266,30255,30266,222.013,554.1448500000504,,,,,,,,,,,,,,,
1681640100,30266,30270.4,30249.8,30255.5,403.22,564.4543000000502,,,,,,,,,,,,,,,
1681640400,30255.5,30274.5,30254.2,30274.4,315.389,571.5262500000501,,,,,,,,,,,,,,,
1681640700,30274.5,30275.2,30261.4,30275.1,390.577,581.7487000000501,,,,,,,,,,,,,,,
1681641000,30275.2,30279.9,30266.7,30272.8,346.596,584.4004000000501,,,,,,,,,,,,,,,
1681641300,30272.8,30272.8,30261.8,30262.5,175.432,583.4073500000502,,,,,,,,,,,,,,,
1681641600,30262.5,30280,30259.5,30275.9,337.384,576.0314000000501,,,,,,,,,,,,,,,
1681641900,30275.9,30282,30268.6,30275,348.214,579.4719500000501,,,,,,,,,,,,,,,
1681642200,30275,30275,30247.9,30259,348.086,581.51940000005,,,,,,,,,,,,,,,
1681642500,30259,30280,30251.7,30280,282.84,578.31375000005,,,,,,,,,,,,,,,
1681642800,30280,30314.7,30279.9,30300.7,1001.544,594.66305000005,,,,,,,,,,,,,,,
1681643100,30300.7,30300.7,30281.1,30281.2,384.895,574.30760000005,,,,,,,,,,,,,,,
1681643400,30281.2,30284.3,30270,30280.2,281.428,552.38180000005,,,,,,,,,,,,,,,
1681643700,30280.1,30282.6,30271.9,30271.9,140.135,528.40525000005,,,,,,,,,,,,,,,
1681644000,30271.9,30272,30252.2,30255.4,337.032,441.69845000005006,,,,,,,,,,,,,,,
1681644300,30255.4,30269,30252.4,30257.9,280.857,435.1651500000501,,,,,,,,,,,,,,,
1681644600,30257.9,30267.9,30257.9,30261.5,263.47,403.8220500000501,,,,,,,,,,,,,,,
1681644900,30261.4,30268.8,30228.1,30242,1184.592,414.2525000000501,,,,,,,,,,,,,,,
1681645200,30241.9,30248.1,30217,30235.3,1290.218,436.9598000000501,,,,,,,,,,,,,,,
1681645500,30235.4,30249.9,30214,30241.2,746.121,454.0021500000501,,,,,,,,,,,,,,,
1681645800,30241.1,30242.8,30234.6,30239.9,234.743,454.63865000005006,,,,,,,,,,,,,,,
1681646100,30239.9,30244.4,30210,30220.1,687.686,468.8619500000501,,,,,,,,,,,,,,,
1681646400,30220.1,30236.7,30212.9,30234.6,1054.313,505.80815000005015,,,,,,,,,,,,,,,
1681646700,30234.5,30237.1,30230.2,30234.9,282.663,500.41245000005017,,,,,,,,,,,,,,,
1681647000,30234.9,30250,30234.8,30249.8,442.883,505.2268000000502,,,,,,,,,,,,,,,
1681647300,30249.7,30267,30249.7,30264,418.92,517.4012000000502,,,,,,,,,,,,,,,
1681647600,30264,30264,30244,30244,649.486,533.0063000000503,,,,,,,,,,,,,,,
1681647900,30244.1,30244.4,30235,30235.1,417.768,536.4840000000502,,,,,,,,,,,,,,,
1681648200,30235.1,30243.5,30231.1,30231.1,407.027,539.4310500000503,,,,,,,,,,,,,,,
1681648500,30231.1,30234.2,30216,30216.6,1043.264,577.4522500000502,,,,,,,,,,,,,,,
1681648800,30216.6,30257.6,30214.6,30240,1404.748,597.6124500000502,,,,,,,,,,,,,,,
1681649100,30239.9,30245,30232.8,30232.9,511.368,603.9361000000501,,,,,,,,,,,,,,,
1681649400,30232.9,30238.5,30232.9,30238.5,286.508,604.1901000000502,,,,,,,,,,,,,,,
1681649700,30238.4,30273,30238.4,30250.1,974.422,645.9044500000502,,,,,,,,,,,,,,,
1681650000,30250.1,30253.9,30243.2,30245.4,269.878,642.5467500000502,,,,,,,,,,,,,,,
