time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1662526500,18712.1,18719.8,18704.6,18714.9,582.638,1202.8633999999918,37.35879597062269,38.97911495164154,-1.6203189810188547,-0.4324474464380716,0,,38.97911495164154,0,100,60,-60,53,-53,-93,-103
1662526800,18714.9,18726.2,18702.2,18720.9,1432.63,1184.8670499999919,36.902056276803776,38.30295154600301,-1.400895269199232,0.30992642657294506,0,,,0,100,60,-60,53,-53,-93,-103
1662527100,18721,18765.7,18720.9,18759.9,3550.603,1272.0786499999917,52.8094646062764,42.35677228456762,10.452692321708781,0.7102876633239927,0,42.35677228456762,,0,100,60,-60,53,-53,-93,-103
1662527400,18759.9,18763.8,18732,18744.7,1420.529,1232.228699999992,59.15376724129479,49.62176270812498,9.532004533169804,1.5713522799026194,0,,,0,100,60,-60,53,-53,-93,-103
1662527700,18744.7,18769.7,18735.7,18757.5,933.638,1247.117849999992,64.05266322113063,58.6719650229006,5.380698198230029,4.865816177870556,0,,,0,100,60,-60,53,-53,-93,-103
1662528000,18757.5,18783.2,18754,18761,1573.996,1276.7881499999917,69.02445978525728,64.07696341589423,4.947496369363051,8.685478655406019,0,,,0,100,60,-60,53,-53,-93,-103
1662528300,18761,18763.2,18755.6,18760.8,558.204,1251.6354499999918,67.87599243653021,66.98437181430604,0.8916206222241669,10.117464269698388,0,,,0,100,60,-60,53,-53,-93,-103
1662528600,18760.7,18762,18753.1,18755,591.181,1231.6549999999918,64.2035326192487,67.03466161367874,-2.8311289944300313,9.905739447792262,0,,67.03466161367874,0,100,60,-60,53,-53,-93,-103
1662528900,18755,18765.3,18752.6,18759.2,575.235,1154.8604999999918,61.325588353013984,64.4683711362643,-3.1427827832503112,9.18050693531642,0,,,0,100,60,-60,53,-53,-93,-103
1662529200,18759.2,18773,18754.8,18773,479.989,1100.220599999992,61.53743567188563,62.35551888138277,-0.8180832094971393,9.979827389560787,0,,,0,100,60,-60,53,-53,-93,-103
1662529500,18773,18778.8,18759.6,18778.8,747.35,1070.2812499999918,62.488817964988534,61.78394732996271,0.7048706350258271,11.679679102892244,0,61.78394732996271,,0,100,60,-60,53,-53,-93,-103
1662529800,18778.8,18778.8,18759,18773.6,527.091,1059.3540999999918,60.68360315535923,61.569952264077784,-0.8863491087185551,10.89049035602311,0,,61.569952264077784,0,100,60,-60,53,-53,-93,-103
1662530100,18773.7,18790,18729.9,18750.6,2538.56,1143.0524499999917,50.15956019919535,57.777327106514356,-7.617766907319009,7.9176977987812895,0,,,0,100,60,-60,53,-53,-93,-103
1662530400,18750.5,18754.3,18724,18726.5,1193.652,1119.7137999999918,28.638101810999594,46.493755055184714,-17.85565324418512,4.73491159422025,0,,,0,100,60,-60,53,-53,-93,-103
1662530700,18726.6,18764.8,18720.1,18761.5,1946.956,1183.5477999999916,20.898255353433647,33.23197245454285,-12.333717101109201,3.933391159386999,0,,,0,100,60,-60,53,-53,-93,-103
1662531000,18761.5,18794.1,18751.3,18792.7,1535.224,1225.9730999999915,33.58256336203974,27.706306842157645,5.876256519882098,5.1396765225480845,0,27.706306842157645,,0,100,60,-60,53,-53,-93,-103
1662531300,18792.6,18792.7,18760.4,18762.7,1173.496,1232.0197499999915,37.039725317147784,30.50684801087371,6.532877306274074,6.4226278417622895,0,,,0,100,60,-60,53,-53,-93,-103
1662531600,18762.7,18776.5,18755.6,18773.4,621.939,1227.0856499999913,36.686139120869456,35.76947593335231,0.9166631875171447,8.100898287169267,0,,,0,100,60,-60,53,-53,-93,-103
1662531900,18773.5,18780,18770.6,18771.1,489.124,1166.2719999999913,39.42719639795972,37.71768694532564,1.7095094526340802,7.455148136603694,0,,,0,100,60,-60,53,-53,-93,-103
1662532200,18771.2,18773,18756.7,18762.4,528.373,1150.0203999999915,32.812708045753666,36.308681188194264,-3.4959731424405973,5.565393029797549,0,,36.308681188194264,0,100,60,-60,53,-53,-93,-103
1662532500,18762.3,18775,18759.5,18772.6,528.307,1147.3038499999916,32.364785288622265,34.86822991077853,-2.503444622156266,3.099637362079875,0,,,0,100,60,-60,53,-53,-93,-103
1662532800,18772.5,18794.7,18772.5,18788.1,1343.13,1142.8288499999915,44.23026999180485,36.46925444206025,7.761015549744606,7.309702449442023,0,36.46925444206025,,0,100,60,-60,53,-53,-93,-103
1662533100,18788,18833,18786.2,18805.8,4080.536,1169.3254999999915,60.42693639816068,45.673997226195915,14.752939171964762,11.15271479767631,0,,,0,100,60,-60,53,-53,-93,-103
1662533400,18805.8,18820.3,18792.1,18797.1,1050.615,1150.8297999999918,65.0947769300559,56.58399444000714,8.510782490048761,12.633589268647402,0,,,0,100,60,-60,53,-53,-93,-103
1662533700,18797,18804,18783,18785.6,775.819,1142.9388499999918,60.21839023452351,61.913367854246694,-1.6949776197231827,14.183307180636838,0,,61.913367854246694,0,100,60,-60,53,-53,-93,-103
1662534000,18785.6,18798.6,18766.8,18780.4,1254.296,1126.9538499999917,49.39826806497097,58.23714507651679,-8.838877011545819,13.507170378014527,0,,,0,100,60,-60,53,-53,-93,-103
1662534300,18780.4,18798.3,18767.7,18767.8,704.862,1134.2867499999916,37.06480810694533,48.89382213547993,-11.829014028534601,15.06749944738215,0,,,0,100,60,-60,53,-53,-93,-103
1662534600,18767.9,18779.1,18752.8,18765.8,1109.707,1160.2130499999917,18.46889963631484,34.97732526941038,-16.508425633095538,16.102516618734764,0,,,0,100,60,-60,53,-53,-93,-103
1662534900,18765.8,18775.1,18760,18761.4,682.1,1165.5562999999916,5.07779246021472,20.203833401158295,-15.126040940943575,16.60205945094671,0,,,0,100,60,-60,53,-53,-93,-103
1662535200,18761.4,18765.2,18714.7,18730.2,3945.412,1338.8274499999914,-17.635889111487007,1.9702676616808492,-19.606156773167857,17.698607486572726,0,,,0,100,60,-60,53,-53,-93,-103
1662535500,18730.3,18757.1,18728.4,18748.3,1038.987,1353.4092999999916,-27.39609406168469,-13.318063570985663,-14.078030490699026,18.27220860021451,0,,,0,100,60,-60,53,-53,-93,-103
1662535800,18748.4,18757.2,18735,18750.4,685.347,1361.3220999999917,-31.937522143343095,-25.656501772171598,-6.281020371171497,18.26516266460303,0,,,0,100,60,-60,53,-53,-93,-103
1662536100,18750.3,18764.5,18749.9,18754.6,685.978,1268.6929999999916,-29.68214092237746,-29.671919042468417,-0.010221879909042997,19.00020681576211,0,,,0,100,60,-60,53,-53,-93,-103
1662536400,18754.6,18785,18747.1,18782.2,997.97,1258.9088999999917,-17.137350491860573,-26.252337852527045,9.114987360666472,19.93697157942608,0,-26.252337852527045,,0,100,60,-60,53,-53,-93,-103
1662536700,18782.1,18813.2,18775,18809.1,1790.658,1251.0939999999916,4.971208246607546,-13.949427722543499,18.920635969151043,21.573703939575225,0,,,0,100,60,-60,53,-53,-93,-103
1662537000,18809.1,18813.3,18767.5,18775,2011.872,1274.9263999999916,12.849498867495882,0.2277855407476146,12.621713326748267,23.18284639678395,0,,,0,100,60,-60,53,-53,-93,-103
1662537300,18774.9,18805,18767.3,18791.5,1169.657,1274.7344499999917,19.561733777453803,12.460813630519075,7.100920146934728,25.07709589842364,0,,,0,100,60,-60,53,-53,-93,-103
1662537600,18791.4,18830.5,18782.3,18821.6,2171.223,1352.1986499999919,33.51696553244157,21.976066059130414,11.540899473311153,26.772583396043327,0,,,0,100,60,-60,53,-53,-93,-103
1662537900,18821.6,18848,18806.9,18813.2,2158.223,1435.653599999992,44.53096718626056,32.536555498718634,11.994411687541927,27.095351788938714,0,,,0,100,60,-60,53,-53,-93,-103
1662538200,18813.1,18813.9,18790.1,18796.9,1104.724,1464.471149999992,42.082985873169065,40.04363953062373,2.039346342545336,25.919242308738475,0,,,0,100,60,-60,53,-53,-93,-103
1662538500,18796.9,18801.3,18786.5,18790.8,697.617,1472.936649999992,35.70608409061509,40.77334571668157,-5.067261626066475,25.59272400520162,0,,40.77334571668157,0,100,60,-60,53,-53,-93,-103
1662538800,18790.8,18790.8,18761.7,18770.7,1413.692,1476.4647499999917,19.68531546107238,32.491461808285514,-12.806146347213133,21.906765042981316,0,,,0,100,60,-60,53,-53,-93,-103
1662539100,18770.8,18791,18770.7,18781.1,760.836,1310.4797499999918,11.415790907714971,22.269063486467484,-10.853272578752513,18.903053940595402,0,,,0,100,60,-60,53,-53,-93,-103
1662539400,18781.1,18790,18779.2,18783,476.309,1281.7644499999917,7.07940086900044,12.726835745929263,-5.6474348769288225,16.902246729495676,0,,,0,100,60,-60,53,-53,-93,-103
1662539700,18783.1,18787.1,18767,18767,667.605,1276.3537499999916,-4.056187312802664,4.813001487970918,-8.869188800773582,15.184522208844283,0,,,0,100,60,-60,53,-53,-93,-103
1662540000,18767.1,18789.4,18762.7,18788,861.044,1256.691149999992,-7.10713685764401,-1.3613077671487428,-5.745829090495267,15.065799509868151,0,,,0,100,60,-60,53,-53,-93,-103
1662540300,18788,18802.2,18786.4,18795.4,711.855,1257.0407999999918,4.131656897522278,-2.343889090974797,6.475545988497075,16.529040665023537,0,-2.343889090974797,,0,100,60,-60,53,-53,-93,-103
1662540600,18795.4,18808.6,18785,18793,963.216,1249.7162499999918,12.630869785246087,3.218463275041454,9.412406510204633,17.274552318272345,0,,,0,100,60,-60,53,-53,-93,-103
1662540900,18793.1,18806.9,18791.9,18795.2,654.317,1248.3270999999918,20.391842151364013,12.384789611377462,8.007052539986551,16.87733429050475,0,,,0,100,60,-60,53,-53,-93,-103
1662541200,18795.3,18805,18762,18766.2,2565.797,1179.3463499999918,6.321140344468473,13.114617427026195,-6.793477082557722,15.311949835505406,0,,13.114617427026195,0,100,60,-60,53,-53,-93,-103
1662541500,18766.3,18783,18754.5,18760.5,1090.607,1181.9273499999917,-11.17160369373328,5.180459600699735,-16.352063294433016,14.606409390724652,0,,,0,100,60,-60,53,-53,-93,-103
1662541800,18760.6,18773,18754.8,18760.5,640.402,1179.6800999999916,-23.663483954008043,-9.50464910109095,-14.158834852917094,14.443917807230887,0,,,0,100,60,-60,53,-53,-93,-103
1662542100,18760.4,18780.6,18760.4,18776.7,477.58,1169.2601999999918,-25.085570603120196,-19.973552750287173,-5.112017852833024,14.476966343653372,0,,,0,100,60,-60,53,-53,-93,-103
