time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1710715800,68542.3,68677.6,68418.2,68472.6,1199.218,692.7659000000085,35.90831057567213,47.223230040289614,-11.314919464617482,-4.082560504531264,0,,,0,100,60,-60,53,-53,-93,-103
1710716100,68472,68478.1,68215.8,68269.2,1511.349,749.9781000000086,15.129418987998736,33.44578272485975,-18.31636373686101,-8.027783627276758,0,,,0,100,60,-60,53,-53,-93,-103
1710716400,68269.2,68375,68176.3,68366.3,1148.757,785.7952000000084,0.4305567743724641,17.156095446014444,-16.725538671641978,-9.208695292138932,0,,,0,100,60,-60,53,-53,-93,-103
1710716700,68366.2,68383.6,68234.6,68259.6,577.338,806.3708000000086,-10.160334702092376,1.799880353426273,-11.960215055518649,-10.121419824647125,0,,,0,100,60,-60,53,-53,-93,-103
1710717000,68259.6,68343.9,68259.5,68295.9,391.035,819.8413500000086,-17.005382004075052,-8.911719977264989,-8.093662026810064,-9.895777882026636,0,,,0,100,60,-60,53,-53,-93,-103
1710717300,68296,68449,68289.1,68334.4,536.116,837.4381000000085,-18.502729089930135,-15.222815265365854,-3.2799138245642805,-8.024480574527283,0,,,0,100,60,-60,53,-53,-93,-103
1710717600,68334.4,68346.8,68137,68196.1,559.416,827.6584000000084,-26.881458237081112,-20.7965231103621,-6.084935126719014,-6.899841933910628,0,,,0,100,60,-60,53,-53,-93,-103
1710717900,68196.2,68266,68118.7,68249.9,481.849,845.9680000000084,-32.71896768727447,-26.034385004761905,-6.684582682512566,-6.506909665692407,0,,,0,100,60,-60,53,-53,-93,-103
1710718200,68250,68299.7,68176.1,68294,330.44,821.4350000000084,-33.45436280586229,-31.01826291007262,-2.436099895789667,-5.5558138846968195,0,,,0,100,60,-60,53,-53,-93,-103
1710718500,68293.9,68398.3,68248.9,68340.6,345.974,814.5441500000085,-27.868363113634246,-31.347231202257003,3.4788680886227574,-3.903450681158518,0,-31.347231202257003,,0,100,60,-60,53,-53,-93,-103
