time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1632286500,41935.28,41972.59,41871.1,41891.43,518.237,955.8641500000073,-45.029504908904904,-44.60636417476531,-0.42314073413959363,8.015504042059499,0,,-44.60636417476531,0,100,60,-60,53,-53,-93,-103
1632286800,41891.43,41997.26,41891.43,41997.25,512.237,901.0193500000072,-39.50691346743596,-42.27665424302423,2.769740775588275,6.693660463798732,0,-42.27665424302423,,0,100,60,-60,53,-53,-93,-103
1632287100,41997.26,42094.33,41941.93,42083.71,774.775,887.4417500000072,-22.864114896082114,-35.80017775747432,12.936062861392209,7.611889253909476,0,,,0,100,60,-60,53,-53,-93,-103
1632287400,42083.98,42086.91,42000,42029.3,454.114,856.1456000000073,-10.748343769030313,-24.373124044182788,13.624780275152474,7.154727759211079,0,,,0,100,60,-60,53,-53,-93,-103
1632287700,42029.3,42089.33,41987.14,42004.68,574.887,862.8673000000072,-3.466180954172379,-12.359546539761597,8.893365585589219,7.0622394625535225,0,,,0,100,60,-60,53,-53,-93,-103
1632288000,42005.01,42146.99,42000,42103.67,1184.938,866.126550000007,10.320505663843491,-1.2980063531197337,11.618512016963225,7.998429950224358,0,,,0,100,60,-60,53,-53,-93,-103
1632288300,42104.78,42222,42073.81,42155.75,1216.621,880.8660500000071,26.292967541966668,11.049097417212593,15.243870124754075,9.71742616508548,0,,,0,100,60,-60,53,-53,-93,-103
1632288600,42155.76,42186.64,42026.33,42057.9,652.683,847.4302000000071,28.879156890896414,21.83087669890219,7.048280191994223,11.379518700057426,0,,,0,100,60,-60,53,-53,-93,-103
1632288900,42057.9,42116.73,41869.32,41869.52,1176.782,856.4484500000071,10.979499361239341,22.050541264700808,-11.071041903461467,11.275675089145325,0,,22.050541264700808,0,100,60,-60,53,-53,-93,-103
1632289200,41869.51,41971.06,41832.82,41852.58,911.622,845.7655000000071,-7.267158038422167,10.86383273790453,-18.130990776326698,10.542012533861643,0,,,0,100,60,-60,53,-53,-93,-103
1632289500,41852.57,41969.25,41849.17,41876.63,458.851,814.5869500000072,-17.60656139441264,-4.631406690531822,-12.975154703880818,10.194566142032592,0,,,0,100,60,-60,53,-53,-93,-103
1632289800,41876.64,41994.7,41869.68,41990.2,410.172,783.6842000000072,-18.79600543263866,-14.55657495515782,-4.239430477480838,9.857192637202015,0,,,0,100,60,-60,53,-53,-93,-103
1632290100,41990.21,42047.65,41950,42014.83,616.175,767.689300000007,-11.871619529189847,-16.09139545208038,4.219775922890534,9.59929862157998,0,-16.09139545208038,,0,100,60,-60,53,-53,-93,-103
1632290400,42013.84,42042.74,41880.01,41883.38,688.751,784.8711500000071,-17.27917170754437,-15.982265556457625,-1.2969061510867466,8.011227517145185,0,,-15.982265556457625,0,100,60,-60,53,-53,-93,-103
1632290700,41884.7,41939.29,41860.24,41914.85,525.364,780.0336000000071,-25.10584087022222,-18.085544035652145,-7.020296834570075,4.3756863384024465,0,,,0,100,60,-60,53,-53,-93,-103
1632291000,41914.85,42036.53,41885.86,41996.02,454.052,688.6972500000071,-18.711668519683293,-20.365560365816624,1.6538918461333303,3.2784037123671586,0,-20.365560365816624,,0,100,60,-60,53,-53,-93,-103
1632291300,41996.02,42090,41991.32,42089.99,626.922,677.0098000000071,-0.4876344249698903,-14.768381271625131,14.28074684665524,4.125618416288848,0,,,0,100,60,-60,53,-53,-93,-103
1632291600,42089.99,42197.93,42050,42134.67,1708.127,738.859700000007,18.32189073309243,-0.29247073718691396,18.614361470279345,6.022684347690214,0,,,0,100,60,-60,53,-53,-93,-103
1632291900,42136.78,42136.79,42022,42088.02,632.121,735.2934000000071,24.902197018296242,14.245484442139599,10.656712576156643,6.4876408780980945,0,,,0,100,60,-60,53,-53,-93,-103
1632292200,42088.02,42288.79,42070.01,42201,2279.155,818.829300000007,38.50051321239502,27.241533654594566,11.258979557800455,7.723773956577102,0,,,0,100,60,-60,53,-53,-93,-103
1632292500,42201.01,42352.69,42183.88,42282.15,1640.837,874.9593000000071,51.11671123702456,38.17314048923861,12.943570747785948,9.281401200887334,0,,,0,100,60,-60,53,-53,-93,-103
1632292800,42282.15,42330,42225.8,42262.15,1010.981,899.8965000000071,56.85441965217748,48.82388136719902,8.030538284978455,9.658427264676185,0,,,0,100,60,-60,53,-53,-93,-103
1632293100,42262.16,42286.44,42178.8,42223.38,785.935,900.4545000000071,56.01711699188905,54.66274929369703,1.3543676981920143,8.038157469251717,0,,,0,100,60,-60,53,-53,-93,-103
