time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1754870400,119255.3,119280.1,119148.4,119157.8,653.536,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754870700,119157.8,119267.5,119157.7,119184.1,369.252,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754871000,119184.2,119205.8,119093.3,119182,373.487,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754871300,119182,119252.7,119155.1,119183.2,213.936,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754871600,119183.2,119439.5,119183.2,119366.3,1761.911,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754871900,119366.4,119490.3,119300,119377.7,701.084,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754872200,119377.8,119409.3,119256,119294.7,438.485,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754872500,119295,119360.5,119111.5,119205,417.421,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754872800,119205,119250,119158.6,119195.2,284.956,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754873100,119195.2,119200,119058.4,119170.5,404.132,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754873400,119170.5,119307.5,119162.3,119261.2,251.113,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754873700,119261.3,119261.3,119093,119093.1,198.762,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754874000,119093,119167.9,119078.5,119102.3,262.304,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754874300,119102.3,119197.3,119011.1,119119.8,382.891,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754874600,119119.8,119187.6,119066.8,119066.8,382.255,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754874900,119066.9,119157.7,118950,118962,508.508,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754875200,118962,119072.8,118952.3,119027.5,439.992,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754875500,119027.6,119217.2,119027.6,119139.6,296.65,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754875800,119139.7,119769.2,119135,119743.6,2578.75,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754876100,119743.6,119750,119452.5,119732.2,930.703,592.5064,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754876400,119732.2,119800,119657.4,119736.2,908.092,605.2342,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754876700,119736.2,119766.3,119606.2,119621.9,739.756,623.7593999999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754877000,119621.9,119761.3,119600,119697.6,522.978,631.2339499999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754877300,119697.5,120095.2,119697.5,120050.1,2177.734,729.4238499999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754877600,120050,120785,119888.3,120673.5,8404.968,1061.5767,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754877900,120673.6,120928.7,120520,120799.9,2449.952,1149.0201000000002,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754878200,120800,121300,120712.8,121264.9,4288.405,1341.5161,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754878500,121264.9,121272.7,120918,121136.1,2985.161,1469.9031,91.59807470312296,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754878800,121136.2,121736.1,121094.4,121587.2,4503.73,1680.8418000000001,91.93019216885483,,,,0,,,0,100,60,-60,53,-53,-93,-103
1754879100,121587.1,121685.7,121397.1,121462.4,2209.696,1771.1200000000003,89.46209519302822,90.99678735500201,-1.534692161973794,,0,,,0,100,60,-60,53,-53,-93,-103
1754879400,121462.5,121600,121324.8,121573.6,1445.587,1830.8437000000006,85.04522429113949,88.81250388434084,-3.7672795932013514,,0,,,0,100,60,-60,53,-53,-93,-103
1754879700,121573.6,121725,121510.1,121620.5,1062.704,1874.0408000000002,81.19451932924555,85.23394627113775,-4.039426941892202,,0,,,0,100,60,-60,53,-53,-93,-103
1754880000,121620.4,121774.3,121600,121700,903.291,1906.0901500000004,77.37326080001021,81.20433480679843,-3.8310740067882136,,0,,,0,100,60,-60,53,-53,-93,-103
1754880300,121700,121792.4,121597.2,121770.9,966.049,1935.2480500000001,73.24288051393553,77.2702202143971,-4.027339700461567,,0,,,0,100,60,-60,53,-53,-93,-103
1754880600,121770.8,121849,121747.1,121800,971.255,1964.6980500000002,69.77427815837002,73.4634731574386,-3.689194999068576,,0,,,0,100,60,-60,53,-53,-93,-103
1754880900,121799.9,121880.9,121765.3,121837.5,639.143,1971.2298000000003,66.22887303247929,69.74867723492828,-3.519804202448995,,0,,,0,100,60,-60,53,-53,-93,-103
1754881200,121837.5,121949,121708.9,121731.8,1950.675,2046.7639500000005,61.841119230258876,65.94809014036939,-4.106970910110512,,0,,,0,100,60,-60,53,-53,-93,-103
1754881500,121731.9,121885.8,121564,121876.2,1479.329,2105.8979000000004,57.142674347296946,61.73755553667837,-4.594881189381425,,0,,,0,100,60,-60,53,-53,-93,-103
1754881800,121876.3,121990,121844.8,121968.9,1016.413,2027.7810500000003,55.97101578747939,58.31826978834508,-2.3472540008656892,,0,,,0,100,60,-60,53,-53,-93,-103
1754882100,121968.9,122165.4,121743.1,121861.8,2174.298,2089.9608000000003,53.75956570070618,55.624418611827515,-1.8648529111213321,,0,,,0,100,60,-60,53,-53,-93,-103
1754882400,121861.9,121881.2,121618.4,121765.3,1198.069,2104.4596500000007,46.76384585855595,52.16480911558051,-5.400963257024557,,0,,,0,100,60,-60,53,-53,-93,-103
1754882700,121765.3,121788.4,121633.1,121731.2,657.252,2100.3344500000007,39.466686853070215,46.66336613744412,-7.196679284373907,,0,,,0,100,60,-60,53,-53,-93,-103
1754883000,121731.2,121762,121630,121651.9,632.919,2105.8315000000007,31.684344433055607,39.30495904822727,-7.620614615171661,,0,,,0,100,60,-60,53,-53,-93,-103
1754883300,121651.8,121708.4,121539,121616.5,1128.026,2053.3461000000007,22.21865404273344,31.123228442953096,-8.904574400219655,,0,,,0,100,60,-60,53,-53,-93,-103
1754883600,121616.6,121750,121565.8,121567.5,640.296,1665.1125000000006,14.933330581232548,22.94544301900721,-8.012112437774663,,0,,,0,100,60,-60,53,-53,-93,-103
1754883900,121567.6,121789,121546.3,121788.9,643.33,1574.7814000000008,14.559526567293439,17.237170397086484,-2.6776438297930447,,0,,,0,100,60,-60,53,-53,-93,-103
1754884200,121789,121941.4,121767.9,121887.9,526.703,1386.696300000001,24.386464790149432,17.959773979558484,6.426690810590948,,0,17.959773979558484,,0,100,60,-60,53,-53,-93,-103
1754884500,121887.8,121887.9,121700,121700.1,462.263,1260.5514000000007,23.830961994155743,20.92565111719955,2.905310876956193,,0,,,0,100,60,-60,53,-53,-93,-103
1754884800,121700.1,121815.6,121700,121815.6,373.382,1054.034000000001,24.397887105936153,24.205104630080456,0.1927824758556973,,0,,,0,100,60,-60,53,-53,-93,-103
1754885100,121815.5,121884.9,121642.3,121685,407.969,963.947650000001,20.39970138111175,22.876183493734562,-2.4764821126228114,,0,,22.876183493734562,0,100,60,-60,53,-53,-93,-103
1754885400,121685,121834.2,121621.8,121690,414.349,912.3857500000009,14.121597656816945,19.63972871462163,-5.518131057804684,,0,,,0,100,60,-60,53,-53,-93,-103
1754885700,121690.1,121815.5,121640.1,121780.8,294.861,873.9936000000009,13.713694601381793,16.078331213103507,-2.364636611721714,,0,,,0,100,60,-60,53,-53,-93,-103
1754886000,121780.9,121888,121700,121748.5,530.361,855.3471000000009,18.82409193894604,15.553128065714938,3.2709638732311017,,0,15.553128065714938,,0,100,60,-60,53,-53,-93,-103
1754886300,121748.5,121797.3,121671.2,121690.3,275.461,820.8177000000009,11.012136191745524,14.516640910691132,-3.5045047189456078,,0,,14.516640910691132,0,100,60,-60,53,-53,-93,-103
1754886600,121690.3,121706.3,121601,121631.2,362.438,790.3768500000009,-6.393066869048235,7.814387087214455,-14.20745395626269,,0,,,0,100,60,-60,53,-53,-93,-103
1754886900,121631.3,121768.2,121615.9,121752.8,374.26,777.1327000000009,-7.207350567718048,-0.8627604150069077,-6.34459015271114,,0,,,0,100,60,-60,53,-53,-93,-103
1754887200,121752.7,121838.4,121671.2,121672.2,350.535,697.125700000001,-4.190063904163288,-5.930160446976512,1.740096542813224,,0,-5.930160446976512,,0,100,60,-60,53,-53,-93,-103
1754887500,121672.2,121774.7,121651.7,121695.7,249.466,635.632550000001,-7.376438880797071,-6.257951117559457,-1.1184877632376145,,0,,-6.257951117559457,0,100,60,-60,53,-53,-93,-103
1754887800,121695.6,122450,121695.6,122041.1,4400.798,804.8518000000009,29.769210234964202,6.0675691500012805,23.701641084962922,,0,6.0675691500012805,,0,100,60,-60,53,-53,-93,-103
1754888100,122041,122192.6,121923,122069.7,1096.834,750.978600000001,46.323558689408074,22.905443347858398,23.418115341549676,,0,,,0,100,60,-60,53,-53,-93,-103
1754888400,122069.8,122189.3,122004.2,122096.2,775.848,729.8675500000011,55.76733023812309,43.953366387498455,11.813963850624631,,0,,,0,100,60,-60,53,-53,-93,-103
1754888700,122096.1,122238.2,122086.8,122179.6,817.239,737.866900000001,62.77744890349371,54.95611261034162,7.821336293152093,,0,,,0,100,60,-60,53,-53,-93,-103
