time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1776038400,70711.2,70719.5,70574,70657.9,809.359,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776038700,70658,70861.1,70657.9,70860.4,523.574,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776039000,70860.4,70887.3,70778.5,70884.1,354.178,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776039300,70884.1,70893.5,70796.6,70815.5,288.181,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776039600,70815.6,70896,70802.8,70886.4,271.753,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776039900,70886.1,71062,70851.9,70935.4,781.397,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776040200,70935.4,71050,70907.9,71044.7,360.593,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776040500,71044.6,71082,71004.3,71004.3,358.198,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776040800,71004.2,71093.6,70970.1,71023.5,302.963,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776041100,71023.6,71129.2,70978.1,71094.8,280.785,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776041400,71094.9,71225,71067.6,71157.8,721.665,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776041700,71157.7,71164.3,71080,71130,273.845,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776042000,71129.9,71176,71066.4,71131,310.849,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776042300,71131.2,71150.4,71070,71090.2,240.726,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776042600,71090.2,71193.6,71075.2,71099.6,322.848,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776042900,71099.6,71110.5,71030,71066.8,318.037,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776043200,71066.8,71094.6,71020.3,71045.9,285.466,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776043500,71045.8,71132.6,71023.2,71061.2,702.148,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776043800,71061.3,71120,70990.7,71111.4,488.68,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776044100,71111.5,71175,71076.8,71076.9,226.268,411.07565000000005,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776044400,71076.9,71129.8,71050,71112.4,309.258,386.0706,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776044700,71112.5,71140.4,71080,71095.4,125.019,366.14285000000007,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776045000,71095.1,71163.5,71080,71080,164.376,356.6527500000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776045300,71080,71190.6,71076.7,71156.1,341.456,359.3165000000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776045600,71156,71230,71121.1,71132.2,409.5,366.2038500000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776045900,71132.2,71139,71080.7,71086.4,237.339,339.0009500000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776046200,71086.4,71106,70941.4,70968.9,450.711,343.5068500000001,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776046500,70968.9,71042.7,70965.9,71019.9,161.641,333.6790000000001,6.330832354252629,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776046800,71019.9,71090,71019.9,71090,158.307,326.4462000000001,4.0813078682406925,,,,0,,,0,100,60,-60,53,-53,-93,-103
1776047100,71090,71235.5,71090,71187.7,403.435,332.57870000000014,20.57741733594293,10.32985251947875,10.247564816464179,,0,,,0,100,60,-60,53,-53,-93,-103
1776047400,71187.6,71245,71138,71164.1,335.176,313.2542500000001,31.56838541099578,18.7423702050598,12.826015205935981,,0,,,0,100,60,-60,53,-53,-93,-103
1776047700,71164.2,71185,70999.9,71019.9,326.74,315.8990000000001,19.749229029947948,23.965010592295553,-4.215781562347605,,0,,23.965010592295553,0,100,60,-60,53,-53,-93,-103
1776048000,71019.9,71053.1,71003.1,71003.1,308.701,315.79160000000013,3.8518588190181315,18.38982441998729,-14.537965600969157,,0,,,0,100,60,-60,53,-53,-93,-103
1776048300,71003,71049.3,70977,71023.9,169.701,312.24035000000015,-7.400178086054568,5.4003032543038385,-12.800481340358406,,0,,,0,100,60,-60,53,-53,-93,-103
1776048600,71024,71039.7,70960,71039.7,241.206,308.1582500000001,-15.56262691062727,-6.370315392554567,-9.192311518072703,,0,,,0,100,60,-60,53,-53,-93,-103
1776048900,71040,71050,71009.9,71047,217.004,303.1066000000001,-17.56630542842544,-13.509703475035758,-4.056601953389682,,0,,,0,100,60,-60,53,-53,-93,-103
1776049200,71047,71099.8,70957.4,71081.4,452.648,311.4657000000001,-16.777539456219834,-16.63549059842418,-0.14204885779565402,,0,,,0,100,60,-60,53,-53,-93,-103
1776049500,71081.4,71081.4,70998,70999,187.511,285.73385000000013,-20.679362292468568,-18.34106905903795,-2.338293233430619,,0,,,0,100,60,-60,53,-53,-93,-103
1776049800,70999,71050.1,70996.9,71027.3,261.292,274.36445000000015,-23.573856750049323,-20.34358616624591,-3.2302705838034136,,0,,,0,100,60,-60,53,-53,-93,-103
1776050100,71027.2,71128.8,70994.6,71106.4,229.634,274.53275000000014,-10.86182263653557,-18.371680559684485,7.509857923148916,,0,-18.371680559684485,,0,100,60,-60,53,-53,-93,-103
1776050400,71106.5,71127.1,70968.1,70987.5,252.254,271.6825500000001,-15.786786931575918,-16.740822106053603,0.9540351744776849,,0,,,0,100,60,-60,53,-53,-93,-103
1776050700,70987.6,71045.9,70968.9,71000.1,241.041,277.4836500000001,-24.937925121772935,-17.195511563294804,-7.74241355847813,,0,,-17.195511563294804,0,100,60,-60,53,-53,-93,-103
1776051000,71000,71024.3,70979.4,70994.3,99.442,274.2369500000001,-31.848617377769592,-24.19110981037281,-7.657507567396781,,0,,,0,100,60,-60,53,-53,-93,-103
1776051300,70994.3,71005.8,70874.4,70924.2,313.617,272.84500000000014,-47.23976165052794,-34.675434716690155,-12.564326933837783,,0,,,0,100,60,-60,53,-53,-93,-103
