ts,open,high,low,close,vol
1787162400000,68176.4,68440.5,68010.2,68362.3,324993.67
1787166000000,68362.2,68456,68068.7,68405,326327.33
1787169600000,68405,69576.6,68355.9,69025.2,970163.94
1787173200000,69025.2,70054,68958.6,69698.9,1097387.99
1787176800000,69698.9,69824,68942.6,69236.2,546451.94
1787180400000,69236.2,69438,69130.8,69307.8,256105.62
1787184000000,69307.9,69769.1,69285.4,69395.7,488735.03
1787187600000,69395.7,69859,69250,69694.8,436151.81
1787191200000,69694.8,69796.4,69238.9,69292.3,363669.08
1787194800000,69292.2,69339.6,68878.4,69180.1,464205.19
1787198400000,69180.1,69600,69149.2,69480,236143.02
1787202000000,69480.1,69650,69343.1,69402.1,239399.45
1787205600000,69402.2,69915,69334,69828.4,439743.49
1787209200000,69828.5,70030.3,69483,69819.9,535614.75
1787212800000,69820,71794.9,69776.9,71549.9,2574912.62
1787216400000,71550,72059.3,71456,71778.9,1036305.54
1787220000000,71778.9,72492.9,71680.1,71969.8,1008022.7
1787223600000,71969.9,72299.4,71777,71891.3,552604.79
1787227200000,71891.3,72003,71452.7,71917.9,793495.31
1787230800000,71917.9,72082.3,71068.5,71659.9,1111159.04
1787234400000,71659.9,71958.9,71317.7,71790.4,503961.56
1787238000000,71790.3,72845,71754.4,72438.2,1453875.41
1787241600000,72438.3,72888,72180,72817.3,534890.87
1787245200000,72817.3,72939,72486,72700.4,488724.56
1787248800000,72700.4,72775,72345.3,72393,349842.05
1787252400000,72392.9,72737.2,72284.8,72649.9,180404.31
1787256000000,72649.9,73070,72551,72634.3,310180.66
1787259600000,72634.3,72816.2,72520.1,72700.8,113495.64
1787263200000,72700.9,72846.5,72456,72641.8,158837.22
1787266800000,72641.8,73414.8,72624.1,72996.6,597338.83
1787270400000,72996.6,73970,72984.5,73672.4,957075.99
1787274000000,73672.4,75770,73630,75101.5,2594322.78
1787277600000,75101.5,75164.6,74350,74411.1,914882.35
1787281200000,74411.2,74866.1,74209.5,74487.8,529170.04
1787284800000,74487.7,75029.7,74487.7,74999.9,341481.9
1787288400000,75000,75494.9,74881.4,75442.7,790879.53
1787292000000,75442.7,75707.9,75068.1,75609.8,666297.9
1787295600000,75609.9,76880.6,75580,76303.3,2011580.78
1787299200000,76303.3,79603.1,76251.1,79275.8,3787071.32
1787302800000,79275.9,79386.9,77250,77907.6,2837808.18
1787306400000,77907.6,78252.3,77605,77814.7,608345.87
1787310000000,77814.6,77866.8,76392.8,76759.7,1381134.91
1787313600000,76759.7,77513,76545.6,77233.3,714012.3
1787317200000,77233.3,77720,76228.4,77250.1,1224932.39
1787320800000,77250.2,77463.4,76539.5,77388.3,830535.22
1787324400000,77388.3,77888,77157,77222.8,639915.71
1787328000000,77222.7,77571.2,76755,77463.1,559248.34
1787331600000,77463.1,77720.2,77166.7,77378.1,416058.69
1787335200000,77378,77527.3,76611,77117,455754.17
1787338800000,77117.1,77330.1,76829.2,76999,288134.41
1787342400000,76999,77515.9,76802.7,77489.9,295942.94
1787346000000,77489.9,78696.6,77349.7,78499.8,727039.1
1787349600000,78499.8,78769.9,78054.1,78449.9,491637.82
1787353200000,78450,78720,78101.7,78317.5,319854.3
1787356800000,78317.4,78491.8,77666.7,77933.3,408305.44
1787360400000,77933.3,78234.7,77800.6,77813,212370.27
1787364000000,77812.9,78550,77777,78479.6,286314.57
1787367600000,78479.7,78819.9,78352.6,78402.1,334498.82
1787371200000,78402,78812.1,78194,78455.5,332224.32
1787374800000,78455.4,78580,76438.5,77371.9,1585773.91
1787378400000,77371.9,77550,76966.7,77480.1,377946.95
1787382000000,77480,77661.3,77201.9,77282,273378.18
1787385600000,77282,77425,77000.4,77191.2,243616.27
1787389200000,77191.3,77374.6,76812,77051.8,299097.34
1787392800000,77051.7,77200,76501.8,76981.7,561413.74
1787396400000,76981.8,77229,76810.2,77133.5,190307.55
1787400000000,77133.6,77400,77079.2,77297,174958.68
1787403600000,77297,77400,77108.6,77293.9,151617.21
1787407200000,77293.9,77333.3,76925.6,77019.9,196265.68
1787410800000,77020,77122.8,76871.4,76987.9,123094.16
1787414400000,76987.9,77584.8,76963.1,77294,333345.27
1787418000000,77294.1,77385.2,77057.1,77287,190519.97
1787421600000,77287.1,77365.6,77141.4,77269.4,62821.69
1787425200000,77269.5,77480.1,77210.9,77419,80999.77
1787428800000,77419.1,77467.1,77260,77321.9,69371.42
1787432400000,77321.8,77329.2,76828.7,76864.9,160219.98
1787436000000,76864.9,77166.7,76763.7,77010.6,183438.43
1787439600000,77010.7,77150,76910.8,77086.7,68854.81
1787443200000,77086.7,77369.9,77062.1,77310,117871.76
1787446800000,77310.1,77417.3,77163.7,77195.9,154180.3
1787450400000,77196,77237.5,77019,77087.6,136040.61
1787454000000,77087.6,77162.4,76850,76950.1,178181.97
1787457600000,76950.1,77057,76470.6,76624,480553.7
1787461200000,76624,76763.9,75513.2,76071.4,1310066.8
1787464800000,76071.4,76368,75880,76108.6,292495.69
1787468400000,76108.7,76360,75921.5,76030,191727.5
1787472000000,76030,76691.7,75979,76498.1,432302.99
1787475600000,76498.1,76649.9,76468.9,76550,135451.64
1787479200000,76550,76939.8,76537.7,76779.6,286116.92
1787482800000,76779.7,77380,76732.1,77299.1,422547.22
1787486400000,77299.1,77304,77003.3,77200.1,190144.8
1787490000000,77200.1,77777,77185.1,77479.4,491128.52
1787493600000,77479.4,77633.1,76770,77174.9,479898.93
1787497200000,77175,77320,76855,77137.8,226047.91
1787500800000,77137.8,77471.8,77137.7,77400.1,137457.37
1787504400000,77400.1,77432.4,77130,77166.3,149561.88
1787508000000,77166.2,77388,77088.4,77326.6,111558.18
1787511600000,77326.7,77480.7,77225.9,77320.8,74088.18
1787515200000,77320.8,77439.9,77177.3,77381.9,59772.25
1787518800000,77382,78054.2,77382,77826,438002.33
1787522400000,77826,77976.4,77550.1,77592.5,204614.13
1787526000000,77592.5,77825.1,77275.1,77725.7,221881.12
1787529600000,77725.8,77737.2,77136.9,77669.9,270728.96
1787533200000,77669.9,77721.7,76855.1,76903.4,334899.74
1787536800000,76903.4,77547.9,76855.7,77465.4,292292.8
1787540400000,77465.5,77518,76920,76934.3,231312.43
1787544000000,76934.4,77257.3,76663.6,76905.5,294487.49
1787547600000,76905.5,77236.2,76841.6,77143.2,242547.27
1787551200000,77143.2,77520,77057.5,77459.1,254423.18
1787554800000,77459.2,77777.7,77264.6,77303.7,286623.24
1787558400000,77303.7,77409.2,76827.3,77036.5,350601.53
1787562000000,77036.5,77584,77016.2,77536.7,280309.61
1787565600000,77536.8,78006,77520,77608.1,619278.13
1787569200000,77608.1,78589,77429,78420.7,764611.11
1787572800000,78420.7,79327,77936.7,79136.6,947169.03
1787576400000,79136.6,79436.9,77742,78560.7,1301242.98
1787580000000,78560.6,79810,78545.2,79470,1537587.38
1787583600000,79470,79998.9,78737.4,79055.5,1240713.7
1787587200000,79055.5,79840.4,78853,79023.6,835240.52
1787590800000,79023.7,79168,78400.1,78730,898276.56
1787594400000,78730,79058.8,78678.3,78898.1,293022.72
1787598000000,78898,79100,78555.6,78720.8,325094.29
1787601600000,78720.7,78963,78520.5,78906,192355.6
1787605200000,78906.1,79017.5,78823.5,78952.1,82983.15
1787608800000,78952.1,78958.9,78649.3,78711.4,97889.66
1787612400000,78711.3,78975.1,78586,78954,131838.09
1787616000000,78954,79867,78680,79712,625321.63
1787619600000,79712,79966,79436.1,79808.8,463676.41
1787623200000,79808.9,81266.4,79706,80618.2,1749434.27
1787626800000,80618.2,80928.7,80276,80447.3,495176.28
1787630400000,80447.3,80580.3,80126.9,80357,304069.73
1787634000000,80357,80808.1,80302.5,80706.4,295936.53
1787637600000,80706.5,80888,80371.7,80546.9,256130.29
1787641200000,80547,80788,79320,79665.4,796584.8
1787644800000,79665.4,80220.4,79572.5,79897.6,434458.4
1787648400000,79897.7,79931.5,78843.2,79158.4,702079.66
1787652000000,79158.4,79455.9,78960,79278,294006.32
1787655600000,79278,79436.8,79000.2,79095.8,286051.32
1787659200000,79095.7,79151.9,78588,78955.2,630661.07
1787662800000,78955.1,79210,78050,78619.9,1037823.68
1787666400000,78620,79333,78491.4,79201,754433.81
1787670000000,79201,79486,78950.4,79462.2,394255.21
1787673600000,79462.1,79542.5,79022.4,79117,330259.09
1787677200000,79117,79117.1,78750,78773.2,164336.73
