ts,open,high,low,close,vol
1787288400000,0.08229,0.08255,0.08203,0.08248,44719.7
1787289300000,0.08247,0.08276,0.0821,0.08243,48034.91
1787290200000,0.08244,0.08276,0.08235,0.08246,34286.05
1787291100000,0.08245,0.08278,0.08243,0.08268,49411.97
1787292000000,0.08267,0.08323,0.08258,0.08294,73924.96
1787292900000,0.08294,0.08412,0.08294,0.08335,289524.33
1787293800000,0.08336,0.08376,0.08322,0.0834,55372.18
1787294700000,0.0834,0.0835,0.08298,0.0832,49081.37
1787295600000,0.08321,0.08352,0.08315,0.08351,59249.61
1787296500000,0.08351,0.08408,0.08343,0.08385,102172.94
1787297400000,0.08385,0.08452,0.08378,0.08438,83486.09
1787298300000,0.08439,0.08441,0.08315,0.08347,120610.91
1787299200000,0.08347,0.08439,0.08337,0.08425,64252.18
1787300100000,0.08425,0.08453,0.08406,0.08444,59789.41
1787301000000,0.08445,0.08483,0.08434,0.08474,77217.85
1787301900000,0.08474,0.08575,0.08464,0.08563,152744.49
1787302800000,0.08563,0.08571,0.08258,0.08343,438553.49
1787303700000,0.08343,0.08359,0.08283,0.08348,99275.51
1787304600000,0.08347,0.08399,0.08335,0.08393,71439.22
1787305500000,0.08393,0.08463,0.08387,0.08449,109784.28
1787306400000,0.08448,0.08475,0.08384,0.0843,66865.45
1787307300000,0.0843,0.0846,0.08362,0.08388,61173.8
1787308200000,0.08389,0.08412,0.0835,0.08395,57423.65
1787309100000,0.08395,0.08473,0.08395,0.08451,65726.97
1787310000000,0.08451,0.08469,0.08371,0.08422,62461.19
1787310900000,0.08421,0.08445,0.08387,0.08413,45225.52
1787311800000,0.08414,0.0842,0.08264,0.08312,137781.62
1787312700000,0.08313,0.08345,0.08255,0.08303,66472.99
1787313600000,0.08303,0.08354,0.08267,0.08352,49959.43
1787314500000,0.08351,0.08354,0.08305,0.08323,45943.93
1787315400000,0.08324,0.0843,0.0831,0.08426,67107.79
1787316300000,0.08426,0.0843,0.08386,0.08396,37306.54
1787317200000,0.08397,0.08398,0.08361,0.08381,28954.38
1787318100000,0.08381,0.08382,0.08328,0.08351,37440.16
1787319000000,0.0835,0.08419,0.08267,0.08403,121165.89
1787319900000,0.08403,0.08437,0.08376,0.08401,77278.67
1787320800000,0.084,0.0841,0.08325,0.08346,54839.03
1787321700000,0.08347,0.08388,0.08291,0.08375,78373.74
1787322600000,0.08375,0.08416,0.08351,0.084,53920.35
1787323500000,0.08399,0.08434,0.08396,0.08425,45703.4
1787324400000,0.08424,0.08479,0.08405,0.08463,74906.19
1787325300000,0.08462,0.08477,0.08429,0.08439,49344.21
1787326200000,0.08438,0.08451,0.08382,0.0841,50646.63
1787327100000,0.08411,0.08432,0.08359,0.0838,171493.29
1787328000000,0.08381,0.08413,0.08354,0.08355,68426.81
1787328900000,0.08356,0.08449,0.08334,0.08448,66760.59
1787329800000,0.08448,0.0847,0.08433,0.08436,33875.79
1787330700000,0.08436,0.08482,0.08426,0.08466,40627.9
1787331600000,0.08467,0.0852,0.0845,0.0849,70952.16
1787332500000,0.0849,0.08491,0.08385,0.08466,62788.65
1787333400000,0.08466,0.08489,0.08439,0.08447,42259.22
1787334300000,0.08447,0.08461,0.08431,0.08437,23847.23
1787335200000,0.08437,0.08484,0.08432,0.08475,30665.84
1787336100000,0.08475,0.08534,0.08457,0.08496,61217.74
1787337000000,0.08496,0.08512,0.08405,0.0842,56827.66
1787337900000,0.0842,0.08436,0.08365,0.08428,59058.06
1787338800000,0.08428,0.08446,0.08355,0.08444,41728.64
1787339700000,0.08444,0.08488,0.08405,0.08484,38794.28
1787340600000,0.08485,0.0849,0.08438,0.08441,29533.63
1787341500000,0.0844,0.08513,0.08428,0.0849,42462.88
1787342400000,0.0849,0.08523,0.08467,0.0849,59113.42
1787343300000,0.08489,0.08561,0.08489,0.08539,61973.71
1787344200000,0.08539,0.08725,0.08535,0.08663,228712.92
1787345100000,0.08663,0.08738,0.08637,0.08734,99966.79
1787346000000,0.08734,0.08827,0.087,0.08786,115278.41
1787346900000,0.08786,0.08877,0.08778,0.08795,111988.47
1787347800000,0.08796,0.09129,0.08786,0.09084,262015.23
1787348700000,0.09085,0.09184,0.09027,0.09171,206482.59
1787349600000,0.09171,0.09373,0.09131,0.09339,306562.63
1787350500000,0.09339,0.09339,0.09172,0.09327,260119.74
1787351400000,0.09327,0.09445,0.09218,0.09386,275758.15
1787352300000,0.09385,0.09472,0.09333,0.09414,170764.86
1787353200000,0.09414,0.09437,0.09345,0.09395,132615.24
1787354100000,0.09396,0.09434,0.09288,0.09294,140837.37
1787355000000,0.09294,0.09316,0.09157,0.09217,197596.22
1787355900000,0.09216,0.09226,0.09104,0.09155,130383.16
1787356800000,0.09156,0.09197,0.09014,0.09076,191605.76
1787357700000,0.09076,0.09182,0.09046,0.09134,112424.95
1787358600000,0.09135,0.09169,0.09083,0.09103,79316.1
1787359500000,0.09103,0.09182,0.09065,0.09176,76532.27
1787360400000,0.09177,0.09207,0.09147,0.09175,81199.8
1787361300000,0.09174,0.09241,0.09163,0.09214,64424.4
1787362200000,0.09213,0.09236,0.0917,0.09187,52180.59
1787363100000,0.09188,0.09198,0.09095,0.09144,73285.71
1787364000000,0.09145,0.09226,0.09134,0.09216,54413.4
1787364900000,0.09217,0.09313,0.09208,0.09295,97527.35
1787365800000,0.09295,0.09362,0.09246,0.09347,88374.95
1787366700000,0.09346,0.09391,0.09329,0.09375,83774.9
1787367600000,0.09374,0.09386,0.09339,0.0936,91864.1
1787368500000,0.0936,0.09725,0.09358,0.09665,351382.23
1787369400000,0.09665,0.09687,0.09465,0.09534,241130.27
1787370300000,0.09534,0.0963,0.09523,0.09566,129005.4
1787371200000,0.09566,0.0959,0.09485,0.09533,103628.61
1787372100000,0.09533,0.09645,0.09507,0.09619,133127.32
1787373000000,0.09619,0.10089,0.09609,0.10023,470138.41
1787373900000,0.10023,0.10051,0.09803,0.09851,406385.33
1787374800000,0.0985,0.09963,0.08289,0.0903,1653758.96
1787375700000,0.09028,0.09328,0.0815,0.09102,1026892.6
1787376600000,0.09104,0.09153,0.08913,0.09019,309494.09
1787377500000,0.09019,0.09215,0.08996,0.09181,260737.36
1787378400000,0.09181,0.09216,0.0907,0.09106,106053.21
1787379300000,0.09106,0.09314,0.09106,0.09238,167581.19
1787380200000,0.09239,0.09376,0.09139,0.0928,212065.22
1787381100000,0.0928,0.09302,0.09219,0.09267,70510.28
1787382000000,0.09267,0.09339,0.09195,0.09244,115530.64
1787382900000,0.09245,0.09324,0.09147,0.09315,105517.32
1787383800000,0.09315,0.09394,0.09256,0.09297,133026.17
1787384700000,0.09297,0.09341,0.09253,0.09305,49027.19
1787385600000,0.09306,0.09348,0.09231,0.09344,75534.25
1787386500000,0.09344,0.09349,0.09122,0.0917,119162.37
1787387400000,0.09172,0.09184,0.09043,0.09149,201727.56
1787388300000,0.09148,0.0916,0.09088,0.09148,52730.5
1787389200000,0.09149,0.09222,0.09004,0.09218,161779.4
1787390100000,0.09218,0.0924,0.09143,0.09164,79529.88
1787391000000,0.09164,0.09188,0.09098,0.0913,58868.85
1787391900000,0.09131,0.09136,0.09033,0.09077,89212.49
1787392800000,0.09076,0.09087,0.08875,0.08909,268748.82
1787393700000,0.08909,0.08939,0.08766,0.08931,261972.79
1787394600000,0.08932,0.09046,0.08894,0.09031,113045.73
1787395500000,0.09032,0.09044,0.08934,0.08966,69020.85
1787396400000,0.08966,0.08998,0.08902,0.08963,45673.95
1787397300000,0.08962,0.08982,0.08928,0.08967,27323.13
1787398200000,0.08967,0.09035,0.08947,0.09023,42683.56
1787399100000,0.09023,0.0903,0.08973,0.0899,41450.51
1787400000000,0.08989,0.09109,0.08947,0.09094,63303.44
1787400900000,0.09094,0.09133,0.09064,0.09103,49086.84
1787401800000,0.09104,0.09158,0.09068,0.09153,33952.59
1787402700000,0.09154,0.09215,0.09141,0.09148,80248.91
1787403600000,0.09148,0.09196,0.09118,0.09139,45126.61
1787404500000,0.0914,0.09177,0.09103,0.09137,41656.5
1787405400000,0.09138,0.09156,0.09071,0.09127,48306.44
1787406300000,0.09127,0.09176,0.09101,0.09122,63952.63
1787407200000,0.09123,0.09139,0.0901,0.09067,85741.01
1787408100000,0.09067,0.09091,0.0902,0.09076,54812.73
1787409000000,0.09077,0.09115,0.09011,0.09013,51345.52
1787409900000,0.09014,0.09035,0.08981,0.0902,93331.63
1787410800000,0.0902,0.09055,0.08964,0.08967,71790.03
1787411700000,0.08968,0.09034,0.08951,0.09023,44176.63
1787412600000,0.09023,0.09068,0.08999,0.09032,40018.59
1787413500000,0.09032,0.09054,0.09004,0.09029,25884.17
1787414400000,0.0903,0.09091,0.08976,0.09037,72074.31
1787415300000,0.09038,0.09141,0.09031,0.09112,66196.09
1787416200000,0.09113,0.09193,0.09111,0.09177,56082.66
1787417100000,0.09176,0.09227,0.09157,0.09166,61745.85
1787418000000,0.09166,0.09197,0.09124,0.09193,43785.01
1787418900000,0.09193,0.09325,0.09178,0.09199,118720.95
1787419800000,0.092,0.09358,0.09195,0.09351,72867.04
1787420700000,0.09351,0.09355,0.09296,0.09318,49331.69
1787421600000,0.09318,0.09396,0.09258,0.0928,79452.68
1787422500000,0.09279,0.09383,0.09274,0.09357,37333.56
1787423400000,0.09357,0.09379,0.09296,0.093,30353.82
1787424300000,0.093,0.09315,0.09221,0.09287,45711.25
1787425200000,0.09288,0.09289,0.09213,0.09286,51474.86
1787426100000,0.09286,0.09314,0.09245,0.0928,28651.1
1787427000000,0.0928,0.09359,0.09278,0.09354,22767.57
1787427900000,0.09353,0.09379,0.09344,0.09347,25286.2
1787428800000,0.09348,0.09537,0.09334,0.09495,90085.29
1787429700000,0.09496,0.09521,0.0937,0.09416,59113.01
1787430600000,0.09417,0.09504,0.09413,0.09444,74739.18
