ts,open,high,low,close,vol
1787260500000,10.607,10.619,10.541,10.547,61480.9
1787261400000,10.548,10.587,10.545,10.571,26446.3
1787262300000,10.571,10.571,10.541,10.568,18642.1
1787263200000,10.568,10.568,10.488,10.523,74359
1787264100000,10.522,10.589,10.509,10.589,37720.2
1787265000000,10.59,10.62,10.577,10.589,40555
1787265900000,10.589,10.626,10.589,10.615,17239.1
1787266800000,10.616,10.63,10.601,10.622,49775.6
1787267700000,10.621,10.715,10.614,10.703,48037
1787268600000,10.704,10.712,10.664,10.664,27292.2
1787269500000,10.664,10.696,10.654,10.686,26100.4
1787270400000,10.686,10.722,10.679,10.719,48550
1787271300000,10.719,10.784,10.706,10.752,96122.9
1787272200000,10.753,10.787,10.736,10.767,46296.6
1787273100000,10.767,10.791,10.728,10.759,35407.7
1787274000000,10.758,10.785,10.737,10.773,31755.2
1787274900000,10.774,10.827,10.698,10.744,83105.1
1787275800000,10.744,10.804,10.741,10.771,69487.1
1787276700000,10.772,10.898,10.771,10.821,182998.2
1787277600000,10.821,10.847,10.759,10.846,80785.1
1787278500000,10.847,11.014,10.803,10.91,322965.6
1787279400000,10.911,11.024,10.843,10.943,302088.3
1787280300000,10.942,10.951,10.85,10.875,85390.4
1787281200000,10.876,10.957,10.87,10.947,99199.3
1787282100000,10.947,10.99,10.934,10.978,64019.2
1787283000000,10.979,11.032,10.927,10.927,148869.9
1787283900000,10.926,10.968,10.898,10.9,30439.3
1787284800000,10.901,10.969,10.894,10.902,67203.9
1787285700000,10.902,10.913,10.859,10.873,51117.1
1787286600000,10.873,10.921,10.854,10.91,46966.2
1787287500000,10.911,10.933,10.896,10.901,30055.1
1787288400000,10.901,10.925,10.867,10.923,45773.3
1787289300000,10.924,10.941,10.857,10.872,31841.5
1787290200000,10.871,10.911,10.851,10.896,34955
1787291100000,10.897,10.953,10.896,10.935,49617.3
1787292000000,10.935,10.991,10.919,10.986,51091.3
1787292900000,10.987,11.024,10.935,10.996,76348.4
1787293800000,10.997,11.066,10.963,10.994,188681.9
1787294700000,10.993,10.995,10.929,10.969,62394.8
1787295600000,10.968,11.112,10.961,11.098,134322
1787296500000,11.098,11.613,11.088,11.609,673643.1
1787297400000,11.609,11.859,11.564,11.59,1038908.5
1787298300000,11.59,11.626,11.515,11.541,213329.7
1787299200000,11.542,11.603,11.481,11.503,236480.5
1787300100000,11.503,11.614,11.502,11.578,105854.9
1787301000000,11.577,11.667,11.509,11.605,166812.9
1787301900000,11.605,11.746,11.604,11.727,207854.6
1787302800000,11.726,11.733,11.321,11.416,501821
1787303700000,11.416,11.446,11.325,11.432,126988.8
1787304600000,11.432,11.535,11.403,11.526,94638.8
1787305500000,11.527,11.56,11.415,11.473,81384.1
1787306400000,11.473,11.486,11.39,11.419,66540
1787307300000,11.419,11.486,11.343,11.376,67849.3
1787308200000,11.376,11.417,11.336,11.417,61697.7
1787309100000,11.417,11.455,11.386,11.409,79465
1787310000000,11.408,11.41,11.298,11.382,82402.8
1787310900000,11.383,11.419,11.349,11.404,71659.8
1787311800000,11.403,11.421,11.233,11.258,147949.3
1787312700000,11.258,11.31,11.23,11.272,65079.8
1787313600000,11.272,11.325,11.23,11.312,78683.5
1787314500000,11.312,11.322,11.277,11.309,69903.9
1787315400000,11.308,11.397,11.281,11.395,79033
1787316300000,11.395,11.408,11.343,11.368,61425.5
1787317200000,11.368,11.388,11.318,11.348,50696.6
