ts,open,high,low,close,vol
1785592800000,1.0627,1.0656,1.0627,1.0656,19570.33
1785596400000,1.0656,1.0656,1.0621,1.0622,17458.46
1785600000000,1.0621,1.0638,1.059,1.0604,32823.34
1785603600000,1.0604,1.0612,1.0563,1.0584,47305.43
1785607200000,1.0584,1.0593,1.0466,1.0526,133070.79
1785610800000,1.0526,1.0539,1.0507,1.0518,29670.32
1785614400000,1.0518,1.0556,1.051,1.0549,29955.77
1785618000000,1.055,1.0612,1.0547,1.0599,79473.18
1785621600000,1.0599,1.0616,1.0591,1.06,18569.68
1785625200000,1.0601,1.0615,1.0589,1.0599,20858.72
1785628800000,1.0599,1.0621,1.0599,1.062,42616.91
1785632400000,1.062,1.0682,1.062,1.0659,66375.89
1785636000000,1.0659,1.0757,1.0655,1.0757,100498.66
1785639600000,1.0757,1.0799,1.0743,1.077,53072.36
1785643200000,1.077,1.0836,1.0765,1.0815,52871.34
1785646800000,1.0814,1.0841,1.0799,1.0826,51321.62
1785650400000,1.0826,1.0853,1.081,1.0822,33012.86
1785654000000,1.0822,1.0847,1.0815,1.083,34095.78
1785657600000,1.0831,1.0838,1.0783,1.0796,50845.04
1785661200000,1.0795,1.0832,1.076,1.0824,49447.05
1785664800000,1.0823,1.0823,1.0789,1.0806,25351.53
1785668400000,1.0805,1.0822,1.0778,1.079,31541.1
1785672000000,1.0791,1.0812,1.0761,1.077,83855.27
1785675600000,1.077,1.0809,1.0768,1.0804,23163.1
1785679200000,1.0803,1.0826,1.0793,1.081,23132.57
1785682800000,1.0811,1.0823,1.0792,1.0797,16512.25
1785686400000,1.0797,1.0816,1.077,1.0803,25379.48
1785690000000,1.0803,1.0832,1.0797,1.0815,21431.5
1785693600000,1.0816,1.0866,1.0803,1.0809,63325.24
1785697200000,1.0808,1.082,1.0792,1.0814,33399.55
1785700800000,1.0815,1.0816,1.0797,1.0808,9587.94
1785704400000,1.0809,1.0894,1.0808,1.086,44975.56
1785708000000,1.0861,1.093,1.0849,1.0849,58723.47
1785711600000,1.0849,1.0866,1.0821,1.0865,27343.15
1785715200000,1.0865,1.0874,1.0795,1.0807,50676.79
1785718800000,1.0806,1.081,1.0743,1.075,47964.99
1785722400000,1.075,1.0768,1.0724,1.0737,44542.33
1785726000000,1.0737,1.074,1.0678,1.0708,65178.08
1785729600000,1.0708,1.0731,1.0691,1.0697,65574.71
1785733200000,1.0697,1.0726,1.0694,1.072,43144.86
1785736800000,1.0719,1.0726,1.0671,1.0677,97300.88
1785740400000,1.0678,1.0692,1.0658,1.0675,60394.14
1785744000000,1.0675,1.0682,1.0619,1.067,73685.84
1785747600000,1.067,1.0717,1.0661,1.0711,46574.48
1785751200000,1.0711,1.072,1.0677,1.0695,27577.47
1785754800000,1.0696,1.0698,1.0629,1.0637,60956.46
1785758400000,1.0638,1.0659,1.0635,1.0655,30983.59
1785762000000,1.0655,1.0758,1.0649,1.0754,112933.51
1785765600000,1.0753,1.083,1.0724,1.0823,110846.95
1785769200000,1.0822,1.0867,1.0777,1.0833,102386.13
1785772800000,1.0834,1.0847,1.0785,1.0814,60198.28
1785776400000,1.0813,1.0845,1.0794,1.0806,65630.59
1785780000000,1.0807,1.0839,1.0801,1.0815,38248.71
1785783600000,1.0816,1.0828,1.0785,1.0796,43292.36
1785787200000,1.0796,1.0834,1.0786,1.0834,43328.56
1785790800000,1.0833,1.0837,1.0795,1.0796,35659.26
1785794400000,1.0795,1.0798,1.0736,1.0755,66952.63
1785798000000,1.0754,1.076,1.0725,1.0753,44348.89
1785801600000,1.0754,1.0762,1.0694,1.07,66551.04
1785805200000,1.07,1.079,1.0694,1.078,51905.85
1785808800000,1.078,1.0802,1.0747,1.0775,25265.97
1785812400000,1.0776,1.0782,1.0738,1.0768,23542.74
1785816000000,1.0769,1.0815,1.0757,1.0786,38801.54
1785819600000,1.0787,1.0795,1.0756,1.0757,36822.28
1785823200000,1.0757,1.0767,1.0717,1.0734,58662.84
1785826800000,1.0733,1.0793,1.0713,1.0784,34087.3
1785830400000,1.0783,1.0793,1.0733,1.0745,32107.06
1785834000000,1.0744,1.0748,1.0719,1.0726,12831.91
1785837600000,1.0727,1.0767,1.0698,1.0747,59627.17
1785841200000,1.0747,1.0791,1.0734,1.0788,56087.08
1785844800000,1.0787,1.079,1.075,1.0762,31965.88
1785848400000,1.0761,1.0785,1.0709,1.0715,76577.84
1785852000000,1.0715,1.0765,1.0703,1.0755,63877.55
1785855600000,1.0756,1.0799,1.0718,1.0768,75883.77
1785859200000,1.0769,1.0769,1.0731,1.074,28247.4
1785862800000,1.074,1.0778,1.0721,1.0732,26244.46
1785866400000,1.0732,1.0794,1.0731,1.0766,24740.49
1785870000000,1.0767,1.0825,1.0756,1.0797,38498.4
1785873600000,1.0797,1.0798,1.0735,1.0774,36018.76
1785877200000,1.0775,1.0779,1.0755,1.0759,23515.64
1785880800000,1.0758,1.0768,1.0738,1.0756,21788.94
1785884400000,1.0756,1.0784,1.0727,1.0731,49450.08
1785888000000,1.0731,1.0738,1.0685,1.0695,42177.96
1785891600000,1.0695,1.073,1.0675,1.0726,52022.13
1785895200000,1.0726,1.0764,1.072,1.0736,35972.09
1785898800000,1.0735,1.0744,1.0653,1.0672,58208.45
1785902400000,1.0671,1.0675,1.0659,1.0667,26487.85
1785906000000,1.0666,1.0725,1.0663,1.0693,27628.67
1785909600000,1.0692,1.0703,1.0679,1.0684,32667.94
1785913200000,1.0683,1.0687,1.063,1.0665,66189.88
1785916800000,1.0666,1.0673,1.0646,1.0652,36061.14
1785920400000,1.0653,1.0665,1.0641,1.0642,25408.99
1785924000000,1.0642,1.0643,1.0606,1.0612,65857.62
1785927600000,1.0613,1.0622,1.0594,1.0606,64845.35
1785931200000,1.0605,1.0682,1.06,1.0634,76415.1
1785934800000,1.0633,1.0637,1.0541,1.0613,141722.67
1785938400000,1.0612,1.0649,1.059,1.0646,76574.8
1785942000000,1.0645,1.0666,1.0598,1.0601,61098.29
1785945600000,1.06,1.0687,1.0598,1.0665,65542.48
1785949200000,1.0665,1.0713,1.0661,1.0697,56306.64
1785952800000,1.0696,1.0727,1.068,1.0688,52860.67
1785956400000,1.0688,1.0715,1.0679,1.0693,51363.17
