ts,open,high,low,close,vol
1787350500000,1.4261,1.4407,1.4214,1.4338,189454.06
1787351400000,1.4338,1.4502,1.4285,1.4487,137520.96
1787352300000,1.4487,1.4519,1.4412,1.4449,80377.91
1787353200000,1.4449,1.4549,1.4349,1.4505,141199.08
1787354100000,1.4504,1.4759,1.4449,1.4671,153234.12
1787355000000,1.4671,1.4727,1.4538,1.4645,114995.12
1787355900000,1.4645,1.4653,1.4472,1.454,72734.55
1787356800000,1.4541,1.4619,1.4234,1.4298,165808.75
1787357700000,1.4298,1.4704,1.4273,1.4626,107861.36
1787358600000,1.4625,1.4827,1.4423,1.4467,192689.42
1787359500000,1.4467,1.4613,1.4428,1.4596,76376.41
1787360400000,1.4596,1.4779,1.4561,1.4729,106270.21
1787361300000,1.4728,1.4845,1.469,1.4808,77836.78
1787362200000,1.4808,1.4998,1.4795,1.4957,107804.33
1787363100000,1.4957,1.5116,1.4735,1.4754,206572.01
1787364000000,1.4754,1.5119,1.4748,1.5012,112231.87
1787364900000,1.5012,1.5196,1.4976,1.5167,128409.77
1787365800000,1.5166,1.5381,1.5153,1.5342,148125.21
1787366700000,1.5342,1.556,1.5313,1.549,171616.54
1787367600000,1.5491,1.5594,1.5418,1.548,151522.86
1787368500000,1.5481,1.5985,1.5445,1.5731,343388.26
1787369400000,1.5731,1.5873,1.5531,1.5665,227536.06
1787370300000,1.5664,1.5778,1.5622,1.563,80072.43
1787371200000,1.5631,1.5823,1.5529,1.5799,110776.52
1787372100000,1.5799,1.6021,1.5735,1.5929,177216.5
1787373000000,1.5929,1.6539,1.5911,1.6517,346727.41
1787373900000,1.6516,1.6746,1.6366,1.6619,318999.61
1787374800000,1.6618,1.701,1.371,1.5299,1611584.37
1787375700000,1.5287,1.5661,1.4403,1.5214,631774.64
1787376600000,1.5214,1.5385,1.492,1.5107,325939.57
1787377500000,1.5109,1.548,1.5002,1.5278,244308.1
1787378400000,1.5278,1.5475,1.5141,1.5235,178673.94
1787379300000,1.5235,1.57,1.5227,1.56,173875.4
1787380200000,1.56,1.5923,1.5314,1.5807,260268.07
1787381100000,1.5808,1.5916,1.5453,1.5783,163983.94
1787382000000,1.5783,1.6023,1.5715,1.587,156441.49
1787382900000,1.5869,1.6174,1.5761,1.6131,263585.36
1787383800000,1.6131,1.6275,1.5778,1.5921,231427.07
1787384700000,1.592,1.595,1.5533,1.5635,215987.48
1787385600000,1.5636,1.5674,1.5216,1.5508,247603.4
1787386500000,1.5507,1.5527,1.5058,1.5129,188749.76
1787387400000,1.513,1.5166,1.4838,1.5147,241026.48
1787388300000,1.5147,1.5353,1.5051,1.5284,141022.99
1787389200000,1.5285,1.5313,1.4951,1.5239,128557.27
1787390100000,1.524,1.529,1.5076,1.5177,82301.97
1787391000000,1.5177,1.5262,1.505,1.5109,69305.14
1787391900000,1.5108,1.5116,1.4874,1.5027,111641.45
1787392800000,1.5027,1.5039,1.4556,1.4626,262403.93
1787393700000,1.4626,1.4757,1.4238,1.4757,297491.5
1787394600000,1.4756,1.5038,1.4655,1.502,184801.34
1787395500000,1.5019,1.5044,1.4765,1.4848,135144.02
1787396400000,1.4848,1.4958,1.4743,1.4881,93047.51
1787397300000,1.488,1.4926,1.4752,1.4874,63549.8
1787398200000,1.4873,1.5008,1.483,1.4895,48740.78
1787399100000,1.4894,1.4901,1.4778,1.4888,37094.01
1787400000000,1.4888,1.5166,1.4844,1.5165,120325.52
1787400900000,1.5166,1.5304,1.5131,1.5175,108950.32
1787401800000,1.5176,1.5216,1.5045,1.5158,77324.88
1787402700000,1.5158,1.517,1.5014,1.5019,54849.36
1787403600000,1.5019,1.5084,1.4931,1.4957,79305.96
1787404500000,1.4957,1.506,1.493,1.5008,53811.72
1787405400000,1.5008,1.505,1.4874,1.4966,59896.22
1787406300000,1.4966,1.5101,1.4943,1.5,55066.95
1787407200000,1.5,1.5015,1.4783,1.4873,120917.08
1787408100000,1.4874,1.4894,1.4765,1.4828,55065.05
1787409000000,1.4827,1.4846,1.4505,1.4567,166673.73
1787409900000,1.4568,1.4601,1.4346,1.4518,166882.09
1787410800000,1.4518,1.4531,1.4352,1.4369,91581.32
1787411700000,1.4369,1.4561,1.4339,1.4517,135582.11
1787412600000,1.4516,1.4528,1.4292,1.4402,128346.74
1787413500000,1.4403,1.4444,1.4322,1.4396,41914.47
1787414400000,1.4397,1.4515,1.4339,1.4466,68492.01
1787415300000,1.4466,1.4741,1.446,1.4699,143429.97
1787416200000,1.4698,1.4871,1.4613,1.4841,95752.58
1787417100000,1.484,1.4897,1.4771,1.4806,83029.94
1787418000000,1.4807,1.4834,1.4669,1.4721,64465.34
1787418900000,1.4722,1.4797,1.4636,1.468,34310.43
1787419800000,1.468,1.4785,1.468,1.4759,26874.97
1787420700000,1.4759,1.4864,1.4734,1.4801,30272.18
1787421600000,1.4802,1.4871,1.4772,1.4814,39092.56
1787422500000,1.4814,1.4982,1.4813,1.4909,51520.25
1787423400000,1.4909,1.4952,1.4836,1.4849,29840.48
1787424300000,1.4849,1.4904,1.4775,1.4888,46611.9
1787425200000,1.4888,1.4945,1.4827,1.4928,45909.17
1787426100000,1.4927,1.4973,1.4851,1.4894,26881.8
1787427000000,1.4894,1.4998,1.4894,1.4997,23671.67
1787427900000,1.4996,1.5067,1.4973,1.5004,43592.18
1787428800000,1.5005,1.5157,1.4937,1.5097,59035.77
1787429700000,1.5097,1.5125,1.5019,1.503,61730.36
1787430600000,1.503,1.5119,1.4968,1.51,41643.43
1787431500000,1.5099,1.5105,1.4976,1.5011,34356.97
1787432400000,1.5011,1.5011,1.479,1.4803,76790.96
1787433300000,1.4804,1.4893,1.4803,1.4834,31446.06
1787434200000,1.4834,1.4847,1.4513,1.4662,122033.93
1787435100000,1.4661,1.4683,1.4519,1.4543,36586.49
1787436000000,1.4543,1.4717,1.4455,1.4706,74025.97
1787436900000,1.4705,1.4742,1.4633,1.4708,38302.16
1787437800000,1.4707,1.4754,1.4621,1.4675,38399.37
1787438700000,1.4675,1.474,1.4654,1.4678,22726.58
1787439600000,1.4678,1.4703,1.4586,1.4608,26096.66
1787440500000,1.4608,1.4653,1.4593,1.4606,14487.32
1787441400000,1.4606,1.4641,1.4507,1.4607,33513.23
1787442300000,1.4606,1.4679,1.4589,1.4617,24718.05
1787443200000,1.4617,1.4758,1.4616,1.4742,35821.45
1787444100000,1.4742,1.4993,1.4726,1.4917,101174.59
1787445000000,1.4917,1.4988,1.4806,1.4812,60513.27
1787445900000,1.4813,1.5191,1.4756,1.513,95732.7
1787446800000,1.5129,1.5136,1.4894,1.5022,99654.6
1787447700000,1.5021,1.5025,1.4926,1.4954,35903.83
1787448600000,1.4954,1.5034,1.4841,1.4958,51549.86
1787449500000,1.4957,1.5007,1.486,1.4902,40738.96
1787450400000,1.4903,1.4941,1.4769,1.4786,59478.19
1787451300000,1.4785,1.4886,1.4709,1.479,62317.25
1787452200000,1.4789,1.4928,1.477,1.4849,48703.59
1787453100000,1.4848,1.4936,1.4804,1.484,53363.75
1787454000000,1.4841,1.4867,1.4736,1.481,46387.92
1787454900000,1.4809,1.4936,1.4725,1.4746,57352.36
1787455800000,1.4746,1.4749,1.4614,1.4645,91380.3
