ts,open,high,low,close,vol
1787391900000,77179.3,77179.3,76812,77051.8,160718.36
1787392800000,77051.7,77061.1,76666.4,76708.2,137024.02
1787393700000,76708.1,76955.6,76501.8,76945.3,235979.9
1787394600000,76945.3,77176,76855.1,77163.7,115902.35
1787395500000,77163.7,77200,76888.4,76981.7,72507.47
1787396400000,76981.8,77084.5,76810.2,76871.4,57364.55
1787397300000,76871.4,77000,76815,76986.4,39827.65
1787398200000,76986.4,77229,76948.3,77183.9,65883.3
1787399100000,77183.8,77220,77072,77133.5,27232.05
1787400000000,77133.6,77299.9,77079.2,77249.3,64513.3
1787400900000,77249.2,77349.8,77207.5,77329.9,42016.64
1787401800000,77329.9,77348.2,77202.1,77347,35650.88
1787402700000,77347,77400,77250.1,77297,32777.86
1787403600000,77297,77315,77180.8,77222.1,28812.84
1787404500000,77222.1,77254.8,77120,77176.2,40019.12
1787405400000,77176.3,77202,77108.6,77165.4,17810.32
1787406300000,77165.5,77400,77149.1,77293.9,64974.93
1787407200000,77293.9,77333.3,76925.6,77042,80011.59
1787408100000,77042,77109.3,76969.7,77109.3,32366.44
1787409000000,77109.3,77180.3,76962.5,76975.4,52972.53
1787409900000,76975.5,77100,76932.6,77019.9,30915.12
1787410800000,77020,77107,76955.6,76955.7,26787.34
1787411700000,76955.7,77042,76871.4,77000.1,31119.71
1787412600000,77000.1,77122.8,76990.5,77068.7,24668.06
1787413500000,77068.7,77106.5,76920,76987.9,40519.05
1787414400000,76987.9,77087.9,76963.1,77068,37295.34
1787415300000,77068,77255,77057.8,77206.1,57892
1787416200000,77206,77511.4,77184.5,77408.3,143446.9
1787417100000,77408.3,77584.8,77286.5,77294,94711.03
1787418000000,77294.1,77348.3,77255,77301.5,48514.96
1787418900000,77301.4,77362.9,77057.1,77102.8,85669.96
1787419800000,77102.7,77235.2,77102.7,77233.7,26387.25
1787420700000,77233.7,77385.2,77233.7,77287,29947.8
1787421600000,77287.1,77365.6,77222.6,77251.7,19272.92
1787422500000,77251.8,77360,77251.7,77309.8,11055.61
1787423400000,77309.9,77337.9,77230,77230,12660.71
1787424300000,77230,77269.5,77141.4,77269.4,19832.45
1787425200000,77269.5,77353.8,77210.9,77339.1,15666.25
1787426100000,77339.2,77347.4,77261.7,77289.6,11662.24
1787427000000,77289.6,77432.6,77289.6,77432.6,28925.98
1787427900000,77432.5,77480.1,77406.9,77419,24745.3
1787428800000,77419.1,77467.1,77367.4,77411.9,18677.32
1787429700000,77412,77439.4,77300.4,77300.5,14776
1787430600000,77300.5,77419,77260,77371.4,25885.42
1787431500000,77371.5,77394.2,77278.7,77321.9,10032.68
1787432400000,77321.8,77329.2,77030.9,77058.8,56535.04
1787433300000,77058.9,77219.9,77058.8,77184,14496.87
1787434200000,77184,77205.6,76934.4,77049.9,52810.44
1787435100000,77050,77050,76828.7,76864.9,36377.63
1787436000000,76864.9,77166.7,76763.7,77111.9,92835.5
1787436900000,77111.9,77162.3,77050.1,77058.1,27717.1
1787437800000,77058.1,77085.1,76882.3,77061.7,36226.46
1787438700000,77061.7,77150,76970.6,77010.6,26659.37
1787439600000,77010.7,77100,76958,76993,15467.21
1787440500000,76992.9,77035.8,76961,76963.4,12299.23
1787441400000,76963.4,77049.8,76910.8,77031.9,17197.53
1787442300000,77031.9,77150,77017.2,77086.7,23890.84
1787443200000,77086.7,77166,77062.1,77096.2,17558.54
1787444100000,77096.3,77267.1,77064.3,77240.4,31067.98
1787445000000,77240.4,77369.9,77239.4,77288.1,41436.17
1787445900000,77288.1,77366.7,77260.6,77310,27809.07
1787446800000,77310.1,77417.3,77179.9,77416.2,62476.47
1787447700000,77416.3,77416.3,77266,77280,38748.23
1787448600000,77280,77330.7,77180,77263.4,22739.36
1787449500000,77263.4,77339.7,77163.7,77195.9,30216.24
1787450400000,77196,77219,77050,77059.7,37846.84
1787451300000,77059.7,77139.9,77019,77120,37720.53
1787452200000,77119.9,77213.9,77119.9,77187.7,27807.71
1787453100000,77187.7,77237.5,77070.1,77087.6,32665.53
1787454000000,77087.6,77128.9,77011.2,77096.4,30705.15
1787454900000,77096.4,77162.4,77000,77000,26298.1
1787455800000,77000.1,77005.9,76850,76864.7,71609.94
1787456700000,76864.6,77015.5,76864.6,76950.1,49568.78
1787457600000,76950.1,77050,76701,77021.1,112283.82
1787458500000,77021.1,77057,76810.4,76978.5,49513.14
1787459400000,76978.6,76988.9,76825,76837.5,36488.54
1787460300000,76837.6,76839.2,76470.6,76624,282268.2
1787461200000,76624,76763.9,75802.6,75892.7,608757.89
1787462100000,75891.4,76350,75513.2,76232.5,549256.79
1787463000000,76232.4,76347.1,76105.9,76180,94354.27
1787463900000,76179.9,76266,76033,76071.4,57697.85
1787464800000,76071.4,76175,75880,76100,98286.61
1787465700000,76100,76318.9,76081.5,76241.2,80513.41
1787466600000,76241.1,76368,76180,76265.9,65977.15
1787467500000,76265.8,76281.4,76016.5,76108.6,47718.52
1787468400000,76108.7,76333,76030,76304,47759.15
1787469300000,76304.1,76360,76233.3,76233.4,28819.61
1787470200000,76233.4,76239,76060,76071.5,38905.99
1787471100000,76071.5,76162.6,75921.5,76030,76242.75
1787472000000,76030,76314.9,75979,76209.9,103572.33
1787472900000,76210,76304.2,76207,76241.5,57172.93
1787473800000,76241.6,76691.7,76241.6,76534.1,205202.93
1787474700000,76534.2,76631.7,76457.8,76498.1,66354.8
1787475600000,76498.1,76647.4,76480,76591.1,53039.76
1787476500000,76591.1,76616.6,76483.3,76556.6,24330.76
1787477400000,76556.6,76583.9,76468.9,76570.6,31878.74
1787478300000,76570.6,76649.9,76510,76550,26202.38
1787479200000,76550,76737.9,76537.7,76653,63946.56
1787480100000,76653,76939.8,76637.7,76756.9,149418.92
1787481000000,76756.9,76930,76743.1,76851.3,49062.77
1787481900000,76851.3,76889.5,76768.7,76779.6,23688.67
1787482800000,76779.7,76881.4,76732.1,76881.4,27849.95
1787483700000,76881.4,77315,76813.7,77152.8,218566.14
1787484600000,77152.9,77380,77115,77261.9,99290.59
1787485500000,77261.9,77379.4,77164.3,77299.1,76840.54
1787486400000,77299.1,77304,77003.3,77077.7,101488.09
1787487300000,77077.6,77127.9,77005.6,77035.4,27869.74
1787488200000,77035.4,77246.8,77035.4,77228.2,35891.24
1787489100000,77228.3,77259,77150.5,77200.1,24895.73
1787490000000,77200.1,77330,77185.1,77322.1,33711.58
1787490900000,77322.1,77777,77322,77427.9,333441.46
1787491800000,77427.9,77625,77335.6,77507.9,71331.97
1787492700000,77507.9,77555.2,77363,77479.4,52643.51
1787493600000,77479.4,77611.6,77302.9,77536.5,62184.54
1787494500000,77536.5,77633.1,77394.6,77437,48062.79
1787495400000,77437,77476.3,76770,76999.9,238451.52
1787496300000,77000,77296,76999.9,77174.9,131200.08
1787497200000,77175,77320,77058,77146.2,59690.07
1787498100000,77146.3,77229.9,76855,77187,101925.99
1787499000000,77187.1,77300,77112.8,77251.2,42177.54
1787499900000,77251.2,77251.2,77117.1,77137.8,22254.31
1787500800000,77137.8,77283.3,77137.7,77256.9,26075.14
1787501700000,77256.9,77319.5,77189.5,77307.3,31810.25
1787502600000,77307.3,77432.6,77295.9,77367,57069.53
1787503500000,77367,77471.8,77333.5,77400.1,22502.45
1787504400000,77400.1,77432.4,77130,77274,65487.13
1787505300000,77274,77370,77168.8,77244.5,28680.48
1787506200000,77244.5,77316,77140,77223.6,34264.47
1787507100000,77223.7,77311.9,77166.3,77166.3,21129.8
1787508000000,77166.2,77388,77088.4,77326.4,62452.26
1787508900000,77326.4,77388,77244.1,77330,27990.85
1787509800000,77330.1,77350.5,77280,77319.7,10015.53
1787510700000,77319.7,77326.6,77230,77326.6,11099.54
1787511600000,77326.7,77390.8,77225.9,77302.7,16533.85
1787512500000,77302.6,77370,77266.8,77334.7,14741.07
1787513400000,77334.8,77427.1,77230.1,77413.2,24640.27
1787514300000,77413.2,77480.7,77310,77320.8,18172.99
1787515200000,77320.8,77320.8,77177.3,77257,29743.72
1787516100000,77256.9,77399.4,77255.7,77354.7,13202.3
1787517000000,77354.7,77439.9,77354.6,77400.1,8429.68
1787517900000,77400.1,77420,77371.6,77381.9,8396.55
1787518800000,77382,77699.9,77382,77676.3,70260.48
1787519700000,77676.3,78054.2,77676.2,78014.7,191939.9
1787520600000,78014.6,78048.5,77514.9,77619.8,116859.32
1787521500000,77619.9,77863.9,77619.8,77826,58942.63
1787522400000,77826,77976.4,77553.4,77683.2,101612.57
1787523300000,77683.2,77800,77624,77650.6,41361.17
1787524200000,77650.6,77720,77589.7,77638.8,33446.43
1787525100000,77638.9,77700,77550.1,77592.5,28193.96
