ts,open,high,low,close,vol
1787439600000,2413.59,2416.5,2410.03,2414.9,59972.93
1787440500000,2414.9,2419.55,2413.58,2416.96,62674.75
1787441400000,2416.96,2421.45,2414.75,2420.43,69401.96
1787442300000,2420.44,2426.53,2420.11,2421.74,96532.6
1787443200000,2421.73,2425,2419.22,2420.21,86207.43
1787444100000,2420.22,2429.6,2418.79,2426.13,189512.69
1787445000000,2426.12,2434.28,2425.22,2426.77,185392.96
1787445900000,2426.78,2435.6,2425.93,2430.55,252505.47
1787446800000,2430.55,2431.09,2423.35,2429.41,156866.32
1787447700000,2429.42,2432.65,2424.95,2429.28,116808.72
1787448600000,2429.28,2432.46,2420,2425.81,164604.94
1787449500000,2425.8,2429.27,2419.26,2422.45,153960.2
1787450400000,2422.48,2423.98,2411.89,2412.82,180384.71
1787451300000,2412.81,2419.24,2407.49,2415.35,354426.67
1787452200000,2415.36,2420.52,2414.77,2418.44,92645.16
1787453100000,2418.44,2423.8,2415.51,2416.53,132014.93
1787454000000,2416.53,2417.76,2412.63,2416.65,95239.44
1787454900000,2416.64,2418.93,2411.38,2412.89,84906.89
1787455800000,2412.89,2413.2,2408,2409.65,202930.91
1787456700000,2409.65,2414.58,2409.51,2413.71,96114.1
1787457600000,2413.72,2417,2401.04,2414.15,399922.02
1787458500000,2414.14,2416.37,2403.38,2410.2,204423.09
1787459400000,2410.2,2410.63,2401.33,2402.64,183574.23
1787460300000,2402.64,2403.36,2371,2378.42,2265786.83
1787461200000,2378.42,2384.47,2362.41,2366,1195913.25
1787462100000,2366,2387.64,2355.06,2380.05,1498464.84
1787463000000,2380.05,2384.17,2372.53,2376.66,345740.64
1787463900000,2376.66,2378.64,2373.08,2373.11,179352.97
1787464800000,2373.11,2381.8,2369,2379.54,406192.71
1787465700000,2379.53,2393.65,2378.42,2389.92,598487.93
1787466600000,2389.91,2397.19,2387.58,2391.99,372181.68
1787467500000,2391.99,2393.28,2385.61,2389.56,172437.43
1787468400000,2389.56,2396.62,2387.34,2394.34,163213.75
1787469300000,2394.34,2397.12,2391.59,2392.73,161137.33
1787470200000,2392.72,2392.85,2388.09,2389.24,138879.95
1787471100000,2389.24,2393,2386,2388.55,106507.27
1787472000000,2388.54,2414.54,2386.27,2406.82,853584.81
1787472900000,2406.83,2411.23,2405.19,2406.69,229593.43
1787473800000,2406.69,2427.96,2406.69,2419.78,759513.85
1787474700000,2419.78,2422,2410.95,2412.87,318651.67
1787475600000,2412.88,2416.56,2410.79,2413.12,145669.64
1787476500000,2413.12,2414.16,2406.94,2411.26,196408.91
1787477400000,2411.25,2413.99,2403.86,2412.23,203036.47
1787478300000,2412.24,2416.29,2410,2411.45,140785.38
1787479200000,2411.45,2417.71,2411.05,2414.49,127507.44
1787480100000,2414.49,2422,2413.44,2413.89,197513.74
1787481000000,2413.9,2418.18,2412.43,2416.7,123528.83
1787481900000,2416.71,2417.88,2414.17,2415.36,77816.11
1787482800000,2415.35,2420.71,2414.88,2420.31,121745.06
1787483700000,2420.31,2433.66,2418.11,2427.23,611722.87
1787484600000,2427.22,2438.92,2425.81,2433.7,437225.3
1787485500000,2433.7,2434.17,2427.11,2433.38,340933.73
1787486400000,2433.38,2433.39,2418.34,2422.58,400602.85
1787487300000,2422.58,2424.86,2420.64,2422.81,114967.1
1787488200000,2422.81,2429.27,2422.67,2428.13,134156.38
1787489100000,2428.12,2428.13,2424.02,2426.72,68879.55
1787490000000,2426.73,2432.64,2426.72,2431.56,103401.42
1787490900000,2431.56,2485.35,2431.27,2454.25,2716965.51
1787491800000,2454.25,2459.42,2448.59,2455.99,506984.05
1787492700000,2455.99,2459.97,2451.46,2459.25,333954.98
1787493600000,2459.26,2470.17,2452.43,2463.67,587268.33
1787494500000,2463.67,2467,2454.44,2456.16,310214.47
1787495400000,2456.15,2457.25,2385.78,2419.32,2022446.12
1787496300000,2419.33,2448.62,2419.15,2438.1,1087308.87
1787497200000,2438.09,2440.46,2425.01,2432.69,461172.33
1787498100000,2432.7,2438.6,2420.19,2436.25,483490.07
1787499000000,2436.25,2451.96,2434.3,2445.63,437814.6
1787499900000,2445.62,2448.2,2435.3,2437.95,244920.02
1787500800000,2437.96,2446,2437.96,2443.51,143701.87
1787501700000,2443.51,2446,2440.48,2445.71,117152.93
1787502600000,2445.71,2453.66,2444,2445.47,224632.85
1787503500000,2445.47,2458.67,2444.35,2449.71,313096.88
1787504400000,2449.71,2453.47,2430.07,2446.56,536798.06
1787505300000,2446.56,2449,2436.97,2440.29,268031.98
1787506200000,2440.29,2443.4,2433.02,2437.84,213116.78
1787507100000,2437.83,2445.71,2437.6,2439.53,153162.81
1787508000000,2439.52,2448.74,2433.6,2444.35,185718.92
1787508900000,2444.35,2447.99,2443.06,2445.83,116529.43
1787509800000,2445.83,2447.8,2443.3,2446.63,73569.89
1787510700000,2446.63,2448.63,2444,2447.49,79265.52
1787511600000,2447.49,2449.47,2440.21,2442.58,92045.33
1787512500000,2442.57,2444,2440.23,2441.86,39317.67
1787513400000,2441.85,2447.33,2436.12,2447.26,114924.98
1787514300000,2447.25,2455.22,2444,2444,159843.87
1787515200000,2444.01,2444.01,2435.12,2440.64,156858.66
1787516100000,2440.64,2448.59,2439.87,2444.93,76080.33
1787517000000,2444.93,2449.24,2444.93,2448.99,59346.67
1787517900000,2449,2449.5,2446.01,2449.19,44665.62
1787518800000,2449.18,2469.99,2449.18,2464.97,669114.59
1787519700000,2464.96,2479,2464.96,2475.89,560755.26
1787520600000,2475.89,2484.86,2458.5,2460.73,740213.29
1787521500000,2460.72,2478.88,2460.72,2469.1,303978.18
1787522400000,2469.1,2473.97,2453.74,2462.57,371750.08
1787523300000,2462.57,2466.96,2457.17,2459.57,123009.46
1787524200000,2459.55,2462.59,2455.02,2458.02,111111.29
1787525100000,2458,2460.32,2450.45,2454.38,163746.68
1787526000000,2454.38,2455.16,2440.21,2448.16,308777.59
1787526900000,2448.15,2459.55,2447.15,2457.55,146706.49
1787527800000,2457.54,2471,2447.8,2453.01,405516.81
1787528700000,2453.01,2466.71,2452.74,2462.67,161274.73
1787529600000,2462.66,2463.37,2451.97,2458.08,189167
1787530500000,2458.09,2459.22,2442.93,2450.45,267647.1
1787531400000,2450.46,2459.3,2442.96,2444.84,257733.58
1787532300000,2444.84,2465.4,2441.23,2464.6,315027.22
1787533200000,2464.61,2466.56,2452.79,2453.21,258573.72
1787534100000,2453.21,2453.47,2441.15,2444.24,348704.56
1787535000000,2444.23,2449.28,2432.97,2438.53,447688.86
1787535900000,2438.52,2440.6,2426.1,2428.74,424856.92
1787536800000,2428.73,2445.51,2423,2443.16,537604.21
1787537700000,2443.17,2449.6,2443.17,2446.69,243351.96
1787538600000,2446.7,2451.74,2443.75,2445.09,173094.89
1787539500000,2445.08,2445.17,2433.1,2442.99,302845.28
1787540400000,2443,2444.42,2434.51,2435.33,152032.81
1787541300000,2435.33,2442.99,2431.92,2433.4,188842.93
1787542200000,2433.4,2437.9,2424.76,2434.84,295938.95
1787543100000,2434.83,2440.56,2427.26,2430.13,157627.67
1787544000000,2430.12,2438.37,2430.04,2438.16,126584.73
1787544900000,2438.16,2446.63,2438.16,2445.23,223887.37
1787545800000,2445.22,2445.97,2437.09,2442.3,129228.24
1787546700000,2442.3,2443.04,2427.35,2437.29,298108.05
1787547600000,2437.3,2458.44,2432.81,2457.01,482760.33
1787548500000,2457.02,2459.73,2446,2449.67,417689.52
1787549400000,2449.67,2451.93,2437.42,2447.47,391437.81
1787550300000,2447.48,2449.2,2443.67,2448.22,121309.05
1787551200000,2448.23,2456.96,2443.48,2455.73,229069.13
1787552100000,2455.74,2457.8,2451,2453.07,229785.41
1787553000000,2453.08,2454.54,2444.41,2446.85,190333.49
1787553900000,2446.85,2463.64,2446,2455.81,360687.05
1787554800000,2455.82,2474,2454.57,2469.28,525122.08
1787555700000,2469.27,2469.28,2458.68,2461.05,280314.6
1787556600000,2461.05,2461.05,2450.48,2452.01,258931.58
1787557500000,2452.01,2458.44,2451.77,2453.87,180198.32
1787558400000,2453.88,2458.5,2447,2448.59,289680.76
1787559300000,2448.58,2449.2,2435.02,2439.06,495451.72
1787560200000,2439.06,2453.35,2438.51,2452.5,301787.93
1787561100000,2452.49,2456.08,2449.23,2453.63,237032.85
1787562000000,2453.63,2462.39,2452.63,2461.05,314972.74
1787562900000,2461.06,2462.68,2452.43,2459.2,233238.32
1787563800000,2459.21,2463.98,2458.05,2461.54,144163.21
1787564700000,2461.55,2464.48,2460.24,2462.04,129572.5
1787565600000,2462.04,2492.68,2461.05,2482,1531802.5
1787566500000,2481.99,2483.29,2469.24,2471.33,585844.62
1787567400000,2471.33,2477.35,2462.32,2465.54,509821.14
1787568300000,2465.54,2469.77,2460.8,2464.38,229641.44
1787569200000,2464.39,2469.96,2453.02,2468,574426.09
1787570100000,2468.01,2472.84,2464.63,2471.29,202586.86
1787571000000,2471.3,2506.85,2470.45,2505.67,1685127.04
1787571900000,2505.68,2508.6,2487.1,2493.54,787404.7
1787572800000,2493.54,2493.55,2481.6,2483.6,387874.43
1787573700000,2483.61,2493.85,2473.57,2492.53,577028.71
