ts,open,high,low,close,vol
1785981600000,1906.14,1910.27,1894.05,1898.5,1726083.24
1785985200000,1898.5,1898.88,1894.51,1898.13,512168.02
1785988800000,1898.14,1907.84,1895,1906.85,1015194.42
1785992400000,1906.84,1917.8,1906.32,1913.45,1746104.53
1785996000000,1913.46,1913.67,1908.5,1912.66,442482.07
1785999600000,1912.66,1914.4,1906.67,1908.54,582961.58
1786003200000,1908.55,1921.18,1907.55,1915.33,1058016.72
1786006800000,1915.32,1916,1903.9,1907.01,1246525.49
1786010400000,1907.01,1907.01,1900.68,1901.98,929258.59
1786014000000,1901.99,1908.41,1895.61,1906.91,1032419.56
1786017600000,1906.91,1907,1898.1,1898.23,690324.53
1786021200000,1898.23,1910.4,1891.21,1906.49,2419989.33
1786024800000,1906.49,1918,1902.09,1914,1908676.85
1786028400000,1914,1919.4,1909.03,1909.8,1535841.11
1786032000000,1909.81,1916,1907.54,1914.84,911675.49
1786035600000,1914.84,1917.5,1909.4,1913.21,452366.61
1786039200000,1913.21,1913.4,1903.13,1905.28,544267.53
1786042800000,1905.29,1910.45,1905.07,1909.02,331004.45
1786046400000,1909.03,1910.02,1905,1906.26,201921.11
1786050000000,1906.27,1908.81,1905.09,1905.37,182038.54
1786053600000,1905.37,1906.66,1901.6,1904.16,264487.59
1786057200000,1904.15,1905.2,1898.05,1903.35,505171.36
1786060800000,1903.35,1904.61,1899,1903.06,474009.78
1786064400000,1903.05,1906.8,1898.22,1902.61,604185.56
1786068000000,1902.61,1908,1896.38,1902,828975.26
1786071600000,1902.01,1903.22,1895.39,1896.78,468438.78
1786075200000,1896.78,1900,1893.5,1896.65,683304.83
1786078800000,1896.65,1901.87,1894.68,1900.7,520053.34
1786082400000,1900.7,1906.66,1899.09,1903.69,947199.79
1786086000000,1903.69,1906.45,1901.5,1901.61,471747.96
1786089600000,1901.61,1914.33,1901.13,1909.75,942994.38
1786093200000,1909.75,1917.21,1909.63,1912.48,1322118.97
1786096800000,1912.48,1915.2,1911.33,1911.93,326865.22
1786100400000,1911.92,1920.52,1911.78,1915.58,868776.81
1786104000000,1915.58,1944,1915.58,1931.15,5155553.07
1786107600000,1931.14,1933.99,1920.4,1922.61,1634374.47
1786111200000,1922.61,1925.8,1909.33,1912.8,3255273.62
1786114800000,1912.8,1920.6,1912.11,1917.14,863982.49
1786118400000,1917.14,1924.34,1908.41,1908.71,1330044.94
1786122000000,1908.71,1912.79,1902.72,1911.67,1300869.84
1786125600000,1911.66,1914.65,1905.5,1909.04,575563.5
1786129200000,1909.04,1919.56,1909.04,1917.87,693477.23
1786132800000,1917.87,1919.99,1913.27,1913.93,241281
1786136400000,1913.93,1922.9,1911.76,1915.73,490483.56
1786140000000,1915.73,1915.81,1912.95,1913.96,124857.75
1786143600000,1913.95,1915.64,1912.96,1912.97,136156.41
1786147200000,1912.96,1914.02,1911.5,1913.66,171981.39
1786150800000,1913.66,1915.57,1913.23,1914.04,190427.71
1786154400000,1914.04,1914.04,1911.36,1912.34,195058.39
1786158000000,1912.35,1918.45,1912.27,1917,364645.08
1786161600000,1917.01,1918.51,1915.38,1916.09,181669.74
1786165200000,1916.09,1918,1914.64,1916.66,187376.03
1786168800000,1916.67,1917.12,1915.08,1915.72,118687.22
1786172400000,1915.72,1916.08,1913.1,1914.4,144480.73
1786176000000,1914.4,1917,1914.02,1916.13,171088.16
1786179600000,1916.14,1922.18,1915.3,1917.81,371060.87
1786183200000,1917.81,1921.89,1917.7,1920.14,275647.85
1786186800000,1920.15,1922.8,1918.33,1919.75,248676.48
