time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1655078400,26564.7,26765.1,26436.6,26466.8,11637.74,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655078700,26468.7,26699.3,26401,26663.5,6986.9,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655079000,26662.7,26717.2,26580.5,26610.8,2494.154,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655079300,26610.7,26792,26461.9,26702.2,7491.999,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655079600,26702.8,26853.3,26694.6,26729,3618.545,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655079900,26729,26833.9,26728.1,26794.3,2041.031,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655080200,26794.3,26877,26700.5,26824.1,2447.761,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655080500,26823.9,26853,26679.3,26689.4,1580.434,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655080800,26689.4,26693.8,26566.3,26577.4,3989.713,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655081100,26577.3,26648,26408.1,26433.8,6165.163,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655081400,26433.9,26532.1,26254.9,26436.9,9126.909,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655081700,26436.9,26555.7,26271.7,26291.3,4668.481,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655082000,26291.2,26458.1,26220,26392.3,8347.371,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655082300,26392.2,26425,26188,26204.5,5902.156,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655082600,26204.5,26320,26048,26058.5,7438.413,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655082900,26058.5,26217.1,25937.5,26170.2,8498.8,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655083200,26170,26226,25991.4,26028.7,6247.821,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655083500,26028.7,26066.1,25912.1,26009.3,5686.938,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655083800,26009.3,26169.6,25984,26033.1,4692.62,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655084100,26033.2,26107.4,25929.9,26015.5,4546.507,5680.4728,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655084400,26015.5,26118.2,25997,26034.3,2299.222,5213.546899999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655084700,26034.3,26034.3,25860,25899.8,6758.326,5202.118199999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655085000,25899.8,25899.8,25705,25731.7,7374.097,5446.115349999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655085300,25731.7,25829.1,25580,25758.7,10065.811,5574.80595,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655085600,25758.6,25810,25593.5,25670.3,6264.797,5707.11855,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655085900,25670.1,25849.2,25655.9,25846.7,3634.655,5786.79975,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655086200,25846.8,25849,25578.3,25635.5,5107.229,5919.77315,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655086500,25635.5,25652.7,25492.5,25600.4,7047.717,6193.1373,-67.1662293916521,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655086800,25600.4,25636.9,25474.3,25528.7,4975.949,6242.4491,-67.76843304384116,,,,0,,,0,100,60,-60,53,-53,-93,-103
1655087100,25528.6,25785.6,25499,25770.7,5444.169,6206.3994,-60.46875372979996,-65.13447205509773,4.6657183252977745,,0,,,0,100,60,-60,53,-53,-93,-103
1655087400,25770.1,25813.2,25678,25734.2,4006.86,5950.39695,-50.641538945896116,-59.626241906512405,8.98470296061629,,0,,,0,100,60,-60,53,-53,-93,-103
1655087700,25732.2,25777,25628.7,25770.2,2509.753,5842.46055,-43.630448317548655,-51.58024699774825,7.949798680199592,,0,,,0,100,60,-60,53,-53,-93,-103
1655088000,25770.2,25806.3,25683,25713.5,2651.597,5557.67185,-36.81763653459943,-43.69654126601473,6.878904731415297,,0,,,0,100,60,-60,53,-53,-93,-103
1655088300,25713.5,25719.2,25530.8,25545,4463.687,5485.7483999999995,-43.66720432539925,-41.371763059182435,-2.2954412662168124,,0,,-41.371763059182435,0,100,60,-60,53,-53,-93,-103
1655088600,25544.9,25592.2,25376,25422.1,6165.808,5422.11815,-55.115301672225115,-45.20004751074126,-9.915254161483858,,0,,,0,100,60,-60,53,-53,-93,-103
1655088900,25422.1,25470.1,25318.7,25331.8,4911.652,5242.7607499999995,-64.13684072713998,-54.30644890825477,-9.83039181888521,,0,,,0,100,60,-60,53,-53,-93,-103
1655089200,25331.7,25385.1,25025.2,25076.4,13236.856,5592.2125,-74.62763366050376,-64.62659201995628,-10.001041640547484,,0,,,0,100,60,-60,53,-53,-93,-103
1655089500,25076.4,25165.8,24923.4,25163.1,11514.408,5883.586,-79.90334912442256,-72.8892745040221,-7.014074620400464,,0,,,0,100,60,-60,53,-53,-93,-103
1655089800,25163.2,25470.9,25134.4,25203.5,13419.354,6319.9227,-74.30705703266841,-76.2793466058649,1.9722895731964911,,0,-76.2793466058649,,0,100,60,-60,53,-53,-93,-103
1655090100,25199.9,25211.8,24864.2,25069.2,10906.188,6637.90675,-76.43311314691057,-76.88117310133384,0.44805995442327173,,0,,,0,100,60,-60,53,-53,-93,-103
1655090400,25069.2,25273,25050,25074.6,8699.549,6957.923100000002,-72.65661281527478,-74.46559433161791,1.808981516343124,,0,,,0,100,60,-60,53,-53,-93,-103
1655090700,25074.6,25350,25062,25260.5,5075.941,6873.803850000001,-64.54821979182728,-71.21264858467087,6.664428792843594,,0,,,0,100,60,-60,53,-53,-93,-103
1655091000,25260.4,25398,25234.5,25394.3,3875.861,6698.89205,-50.84220940673529,-62.68234733794577,11.840137931210478,,0,,,0,100,60,-60,53,-53,-93,-103
1655091300,25394.3,25540,25291.5,25494,5729.753,6482.089150000001,-34.13262932768763,-49.841019508750065,15.708390181062434,,0,,,0,100,60,-60,53,-53,-93,-103
1655091600,25494,25658.7,25452,25468.5,7619.874,6549.843,-17.270099170927423,-34.08164596845011,16.811546797522688,,0,,,0,100,60,-60,53,-53,-93,-103
1655091900,25468.6,25633.6,25450.8,25511.3,4610.398,6598.63015,-4.891065114154637,-18.764597870923232,13.873532756768595,,0,,,0,100,60,-60,53,-53,-93,-103
1655092200,25511.3,25558.6,25459.2,25479.9,2387.077,6462.62255,2.3324473251226987,-6.609572319986455,8.942019645109154,,0,,,0,100,60,-60,53,-53,-93,-103
1655092500,25479.9,25598.5,25469.5,25500,3255.463,6273.00985,9.107141062009273,2.1828410909924436,6.924299971016829,,0,,,0,100,60,-60,53,-53,-93,-103
1655092800,25499.9,25534.8,25370.4,25534.7,5257.096,6287.0672,11.047408238888554,7.49566554200684,3.551742696881714,,0,,,0,100,60,-60,53,-53,-93,-103
1655093100,25534.8,25766.1,25515.1,25748.3,5209.869,6275.352200000001,24.979026622785575,15.04452530789447,9.934501314891106,,0,,,0,100,60,-60,53,-53,-93,-103
1655093400,25748.3,26000,25700.4,25809.1,10770.073,6613.512850000001,39.73149750218818,25.252644121287442,14.478853380900741,,0,,,0,100,60,-60,53,-53,-93,-103
1655093700,25809,25972.2,25740,25957.4,6091.92,6792.621200000001,49.10928974208694,37.93993795568691,11.169351786400036,,0,,,0,100,60,-60,53,-53,-93,-103
1655094000,25957.3,26211.2,25950.6,26179,8403.015,7080.1921,59.9365751796455,49.59245414130688,10.34412103833862,,0,,,0,100,60,-60,53,-53,-93,-103
1655094300,26179,26241.5,26022,26079.3,8082.802,7261.147849999999,64.26451294514212,57.77012595562485,6.494386989517267,,0,,,0,100,60,-60,53,-53,-93,-103
1655094600,26079.3,26142.2,25808,25944.4,7459.294,7325.82215,60.58775167571341,61.59627993350034,-1.008528257786928,,0,,61.59627993350034,0,100,60,-60,53,-53,-93,-103
1655094900,25944.4,25958.8,25867.2,25899.9,2176.265,7189.0528,54.56848193743779,59.8069155194311,-5.238433581993313,,0,,,0,100,60,-60,53,-53,-93,-103
