time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1673222400,17124.6,17140.3,17109,17123.6,5896.893,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673222700,17123.6,17139.9,17112.4,17132.4,2850.033,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673223000,17132.4,17179.9,17125.5,17159.7,4357.51,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673223300,17159.8,17162.3,17112.2,17117.5,2887.726,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673223600,17117.6,17118.6,17098.4,17106.8,2250.845,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673223900,17106.8,17114.7,17104.6,17104.7,954.554,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673224200,17104.7,17131.8,17098.2,17125,1489.602,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673224500,17124.9,17139.8,17117,17137.8,919.841,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673224800,17137.8,17148,17130,17145.5,1092.355,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673225100,17145.5,17192.3,17140.4,17161.5,4961.721,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673225400,17161.5,17161.6,17130.3,17140.2,1869.884,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673225700,17140.3,17180,17134,17178.9,2171.81,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673226000,17178.9,17183.4,17157,17166.9,2165.027,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673226300,17166.8,17178.7,17142,17149,1440.527,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673226600,17149.1,17154,17144.9,17150.3,725.706,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673226900,17150.4,17150.4,17138.6,17148.5,870.229,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673227200,17148.4,17164.4,17148.4,17148.5,806.671,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673227500,17148.5,17164.9,17148.5,17163.8,623.627,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673227800,17163.8,17163.8,17141.9,17144.5,659.311,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673228100,17144.5,17238.6,17144.5,17182.2,5446.339,2222.01055,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673228400,17182.2,17187.7,17165.4,17172.6,2240.379,2039.18485,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673228700,17172.7,17194.8,17164.7,17194.8,1414.625,1967.4144499999998,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673229000,17194.8,17197,17174.3,17181.4,1372.445,1818.1611999999998,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673229300,17181.4,17189.5,17166.9,17167,968.562,1722.2029999999995,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673229600,17167,17175,17154.3,17154.3,1331.697,1676.2455999999995,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673229900,17154.3,17175,17154.3,17163.6,1243.835,1690.7096499999996,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673230200,17163.7,17208,17163.6,17196.2,2263.096,1729.3843499999996,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673230500,17196.2,17203.8,17180.5,17200.2,1561.493,1761.4669499999995,47.29175847798305,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673230800,17200.2,17220,17191.2,17201.1,2396.758,1826.6870999999996,55.55044232967993,,,,0,,,0,100,60,-60,53,-53,-93,-103
1673231100,17201.2,17216.8,17193,17216.8,1445.03,1650.8525499999996,60.82881381833058,54.55700487533119,6.271808942999392,,0,,,0,100,60,-60,53,-53,-93,-103
1673231400,17216.8,17243.9,17202.9,17202.9,5513.679,1833.0422999999996,65.24241662964648,60.54055759255234,4.701859037094145,,0,,,0,100,60,-60,53,-53,-93,-103
1673231700,17202.9,17230.8,17197.3,17215.3,2410.116,1844.9575999999997,65.27100239590649,63.78074428129452,1.4902581146119758,,0,,,0,100,60,-60,53,-53,-93,-103
1673232000,17215.3,17238.5,17211.7,17227.7,2340.992,1853.7558499999996,67.95747108998195,66.15696337184498,1.80050771813697,,0,,,0,100,60,-60,53,-53,-93,-103
1673232300,17227.7,17245.1,17193.6,17196,3132.946,1938.3767999999995,61.76644804385173,64.99830717658006,-3.2318591327283244,,0,,64.99830717658006,0,100,60,-60,53,-53,-93,-103
