time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1664150400,18799.7,18812.8,18748.7,18775.7,2567.935,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664150700,18775.8,18833,18738.2,18816.2,2754.401,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664151000,18816.2,18900,18801.1,18871.5,4443.675,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664151300,18871.6,18889,18835.7,18887.8,2850.604,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664151600,18887.7,18897.4,18815.3,18862.6,2473.889,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664151900,18862.6,18873.8,18843,18858.9,899.049,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664152200,18858.9,18866,18837.5,18857.1,1123.05,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664152500,18857,18927.2,18843.4,18912,2943.861,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664152800,18911.9,18913.1,18809.7,18811.3,3035.679,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664153100,18811.4,18828.7,18786.7,18793.9,2121.493,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664153400,18794,18832.5,18790.2,18816.8,1181.072,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664153700,18816.8,18825.5,18744.1,18766.2,3959.406,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664154000,18765.7,18787.1,18711.9,18778.6,4322.581,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664154300,18778.6,18822.9,18772.2,18798.4,2127.16,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664154600,18798.4,18828.6,18763.4,18823.8,2320.916,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664154900,18823.8,18838,18785.7,18812.3,2030.058,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664155200,18812.1,18830,18754.5,18765.6,2129.929,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664155500,18765.5,18788,18750.6,18780.5,2217.734,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664155800,18780.5,18818.7,18753.8,18817.4,1664.686,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664156100,18817.4,18868.1,18813.2,18868.1,2441.766,2480.4471999999996,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664156400,18868.2,18905.9,18860.3,18889.3,3243.702,2514.2355499999994,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664156700,18889.3,18890,18853.5,18874.3,1603.898,2456.7103999999995,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664157000,18874.2,18883,18847.1,18861.6,1457.538,2307.4035499999995,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664157300,18861.6,18873.6,18844.1,18871.7,1004.079,2215.0772999999995,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664157600,18871.6,18909.6,18863.9,18904.9,2321.423,2207.4539999999993,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664157900,18904.9,18909,18871.7,18872,1123.151,2218.6590999999994,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664158200,18872,18872.1,18845,18864.3,1341.715,2229.592349999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664158500,18864.3,18932.5,18857.8,18907.8,1958.436,2180.321099999999,44.67663924431965,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664158800,18907.8,18917.3,18901.1,18903.3,928.452,2074.959749999999,50.06099245899039,,,,0,,,0,100,60,-60,53,-53,-93,-103
1664159100,18903.3,18908.7,18884.8,18888.7,1064.161,2022.0931499999992,48.62659344750955,47.7880750502732,0.8385183972363492,,0,,,0,100,60,-60,53,-53,-93,-103
1664159400,18888.7,18899.6,18876.5,18881.5,653.42,1995.710549999999,43.77369849696325,47.4870948011544,-3.71339630419115,,0,,47.4870948011544,0,100,60,-60,53,-53,-93,-103
1664159700,18881.5,18889.5,18875.1,18877.6,469.62,1821.2212499999991,37.07099287013273,43.157094938201844,-6.086102068069117,,0,,,0,100,60,-60,53,-53,-93,-103
1664160000,18877.7,18886.4,18872,18878.4,572.248,1633.7045999999991,30.285481641707133,37.04339100293437,-6.757909361227238,,0,,,0,100,60,-60,53,-53,-93,-103
1664160300,18878.5,18881.8,18853.7,18854.4,879.497,1571.321449999999,15.147915451374114,27.501463321071327,-12.353547869697213,,0,,,0,100,60,-60,53,-53,-93,-103
1664160600,18854.5,18872.3,18837,18852.7,1197.172,1515.134249999999,-0.30196052510742,15.043812189324612,-15.345772714432032,,0,,,0,100,60,-60,53,-53,-93,-103
1664160900,18852.6,18858.6,18833.1,18848,1488.796,1488.0711499999989,-13.816605374644459,0.3431165172074137,-14.159721891851872,,0,,,0,100,60,-60,53,-53,-93,-103
1664161200,18848,18856,18826.1,18835.1,977.841,1430.466749999999,-25.283007880200234,-13.133857926650704,-12.14914995354953,,0,,,0,100,60,-60,53,-53,-93,-103
1664161500,18835.1,18874.4,18832.7,18869.5,950.685,1367.1142999999988,-22.971946890276225,-20.69052004837364,-2.2814268419025865,,0,,,0,100,60,-60,53,-53,-93,-103
1664161800,18869.4,18873.3,18851.6,18851.6,459.697,1306.8648499999988,-20.992243457562132,-23.082399409346195,2.0901559517840624,,0,-23.082399409346195,,0,100,60,-60,53,-53,-93,-103
1664162100,18851.6,18883.9,18848.1,18876.4,671.204,1218.336749999999,-10.932057076061657,-18.298749141300004,7.366692065238347,,0,,,0,100,60,-60,53,-53,-93,-103
1664162400,18876.5,18939.7,18873.1,18910.7,2700.629,1191.1830999999988,14.348357941159193,-5.8586475308215284,20.20700547198072,,0,,,0,100,60,-60,53,-53,-93,-103
1664162700,18910.7,18919.6,18880.2,18893.6,1139,1167.938199999999,24.959054937683224,9.458451934260257,15.500603003422967,,0,,,0,100,60,-60,53,-53,-93,-103
1664163000,18893.5,18899,18869.8,18869.8,752.354,1132.6789999999987,22.77235115480876,20.69325467788373,2.079096476925031,,0,,,0,100,60,-60,53,-53,-93,-103
1664163300,18869.9,18878.6,18858,18864.6,886.183,1126.7841999999987,12.711219991293897,20.14754202792863,-7.436322036634733,,0,,20.14754202792863,0,100,60,-60,53,-53,-93,-103
1664163600,18864.6,18870.8,18828,18833.4,972.328,1059.3294499999988,-6.053612194661634,9.80998631714701,-15.863598511808643,,0,,,0,100,60,-60,53,-53,-93,-103
1664163900,18833.4,18844.1,18830.3,18836.6,1101.468,1058.245299999999,-20.306834450865857,-4.549742218077864,-15.757092232787993,,0,,,0,100,60,-60,53,-53,-93,-103
1664164200,18836.6,18866.7,18836.6,18857.6,788.764,1030.5977499999988,-22.003341355900897,-16.121262667142794,-5.882078688758103,,0,,,0,100,60,-60,53,-53,-93,-103
1664164500,18857.5,18872.1,18849,18862.7,652.309,965.2913999999988,-18.314244426928507,-20.208140077898417,1.8938956509699096,,0,-20.208140077898417,,0,100,60,-60,53,-53,-93,-103
1664164800,18862.7,18865.1,18842.5,18851.8,618.172,949.7773999999987,-21.252330438300923,-20.52330540704344,-0.729025031257482,,0,,-20.52330540704344,0,100,60,-60,53,-53,-93,-103
1664165100,18851.8,18874.6,18848.8,18872.7,574.742,925.3064499999986,-12.955977107999258,-17.50751732440956,4.5515402164103005,,0,-17.50751732440956,,0,100,60,-60,53,-53,-93,-103
1664165400,18872.7,18878.8,18847.2,18859.9,632.694,924.2701499999987,-9.527260594174404,-14.578522713491529,5.0512621193171245,,0,,,0,100,60,-60,53,-53,-93,-103
1664165700,18859.9,18881.4,18856.8,18870.3,642.137,932.8959999999986,0.9904097396831286,-7.164275987496843,8.154685727179972,,0,,,0,100,60,-60,53,-53,-93,-103
1664166000,18870.4,18900,18868,18899.7,952.147,951.8909499999987,21.57684307318859,4.346664072899106,17.230179000289485,,0,,,0,100,60,-60,53,-53,-93,-103
1664166300,18899.7,18908.7,18888.4,18888.4,760.08,945.9200999999988,35.73197802474841,19.433076945873378,16.29890107887503,,0,,,0,100,60,-60,53,-53,-93,-103
1664166600,18888.4,18895.6,18874,18882.6,687.139,920.4184499999989,37.58650657822108,31.63177589205269,5.954730686168393,,0,,,0,100,60,-60,53,-53,-93,-103
1664166900,18882.6,18900,18880.5,18900,446.794,868.318349999999,43.67349806103812,38.997327554669205,4.676170506368912,,0,,,0,100,60,-60,53,-53,-93,-103
1664167200,18899.9,18900,18875.3,18875.4,541.413,846.4969499999991,40.39092510817365,40.55030991581095,-0.15938480763730212,,0,,40.55030991581095,0,100,60,-60,53,-53,-93,-103
1664167500,18875.5,18877.4,18823.5,18848.6,2921.516,945.0384999999991,15.658440825185206,33.24095466479899,-17.582513839613785,,0,,,0,100,60,-60,53,-53,-93,-103
1664167800,18848.6,18849.1,18797.8,18804.5,2531.444,1048.625849999999,-10.320779545882182,15.242862129158892,-25.563641675041076,,0,,,0,100,60,-60,53,-53,-93,-103
1664168100,18804.4,18816.7,18786.5,18800.5,2017.713,1115.951299999999,-28.36668573863107,-7.676341486442683,-20.690344252188385,,0,,,0,100,60,-60,53,-53,-93,-103
1664168400,18800.5,18813.1,18785,18792.3,1841.733,1073.006499999999,-39.105140768010955,-25.930868684174737,-13.174272083836218,,0,,,0,100,60,-60,53,-53,-93,-103
1664168700,18792.2,18802.4,18773,18778.7,1842.221,1108.167549999999,-47.148708789903445,-38.20684509884849,-8.941863691054955,,0,,,0,100,60,-60,53,-53,-93,-103
1664169000,18778.8,18783.6,18733,18766.9,4432.816,1292.190649999999,-55.08894912768181,-47.114266228532074,-7.974682899149734,,0,,,0,100,60,-60,53,-53,-93,-103
1664169300,18766.9,18790,18763.7,18788.9,1496.08,1322.685499999999,-54.734196224923565,-52.32395138083627,-2.410244844087295,,0,,,0,100,60,-60,53,-53,-93,-103
