time,open,high,low,close,Smoothed Heiken Ashi (Open),Smoothed Heiken Ashi (High,Smoothed Heiken Ashi (Low),Smoothed Heiken Ashi (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Bars (Open),Bars (High,Bars (Low),Bars (Close),Mny Flow
1740804300,2.2073,2.2184,2.2001,2.2105,2.1837222969763843,2.1982465145368555,2.1802355906993127,2.190067084027039,2.1979716798305513,2.2184,2.1979716798305513,2.209075,2.1979716798305513,2.2184,2.1979716798305513,2.209075,
1740805200,2.2105,2.2115,2.1996,2.2016,2.187322486601637,2.200656239166518,2.1837563923903467,2.192927614203941,2.2035233399152756,2.2115,2.1996,2.2058,2.2035233399152756,2.2115,2.1996,2.2058,
1740806100,2.2017,2.206,2.1931,2.2007,2.1904750653936373,2.201627832045333,2.1854552301375563,2.194281684348679,2.2046616699576376,2.206,2.1931,2.2003749999999997,2.2046616699576376,2.206,2.1931,2.2003749999999997,
1740807000,2.2008,2.204,2.1906,2.191,2.192664750772761,2.202059135309818,2.1863906428398185,2.194703196285283,2.2025183349788184,2.204,2.1906,2.1966,2.2025183349788184,2.204,2.1906,2.1966,
1740807900,2.191,2.194,2.1846,2.1852,2.193918281084879,2.2016045957061072,2.186065071414397,2.193611706051595,2.1995591674894093,2.1995591674894093,2.1846,2.1887,2.1995591674894093,2.1995591674894093,2.1846,2.1887,
1740808800,2.1852,2.1915,2.1827,2.1868,2.1939566997503017,2.2002455026222156,2.185453240248143,2.19232775949676,2.1941295837447043,2.1941295837447043,2.1827,2.18655,2.1941295837447043,2.1941295837447043,2.1827,2.18655,
1740809700,2.1868,2.1869,2.174,2.177,2.193299080136129,2.1984444643040586,2.183370832930299,2.1902999850428033,2.1903397918723524,2.1903397918723524,2.174,2.1811749999999996,2.1903397918723524,2.1903397918723524,2.174,2.1811749999999996,
1740810600,2.1771,2.1826,2.1703,2.1811,2.1919278648270466,2.196137724600807,2.180994317852063,2.188022715035021,2.185757395936176,2.185757395936176,2.1703,2.177775,2.185757395936176,2.185757395936176,2.1703,2.177775,
1740811500,2.1811,2.1831,2.1748,2.1822,2.190080289034509,2.1937672292188424,2.1798680782425968,2.1866185850286537,2.181766197968088,2.1831,2.1748,2.1803,2.181766197968088,2.1831,2.1748,2.1803,
1740812400,2.1822,2.1822,2.1732,2.1753,2.1884353453889696,2.1916640966335983,2.1786557003803066,2.1850924786598074,2.181033098984044,2.1822,2.1732,2.178225,2.181033098984044,2.1822,2.1732,2.178225,
1740813300,2.1753,2.1794,2.17,2.1703,2.1868342006804338,2.189475906244221,2.177081936674796,2.1830302098125696,2.179629049492022,2.179629049492022,2.17,2.17375,2.179629049492022,2.179629049492022,2.17,2.17375,
1740814200,2.1703,2.1724,2.1622,2.1694,2.1849897141469024,2.1871511096081826,2.1743761300066513,2.180401989846648,2.1766895247460107,2.1766895247460107,2.1622,2.168575,2.1766895247460107,2.1766895247460107,2.1622,2.168575,
1740815100,2.1694,2.1748,2.1653,2.1661,2.1827429047334665,2.184905453315786,2.1727259245508965,2.1783107189654394,2.172632262373005,2.1748,2.1653,2.1689,2.172632262373005,2.1748,2.1653,2.1689,
1740816000,2.1661,2.1743,2.166,2.1742,2.1805653095431095,2.182977189076552,2.171503029178006,2.1768269518808143,2.1707661311865025,2.1743,2.166,2.1701500000000005,2.1707661311865025,2.1743,2.166,2.1701500000000005,
1740816900,2.1741,2.1823,2.173,2.1792,2.1787276288249533,2.182854063789906,2.17131303579896,2.1768856879024843,2.1704580655932517,2.1823,2.1704580655932517,2.17715,2.1704580655932517,2.1823,2.1704580655932517,2.17715,
1740817800,2.1792,2.182,2.17,2.172,2.1778324295470757,2.1826987794644688,2.1710743020173306,2.1766882901020326,2.173804032796626,2.182,2.17,2.1758,2.173804032796626,2.182,2.17,2.1758,
1740818700,2.172,2.1844,2.17,2.1835,2.1772814453382097,2.1830080922891106,2.170878974377816,2.1768313282652993,2.174802016398313,2.1844,2.17,2.1774750000000003,2.174802016398313,2.1844,2.17,2.1774750000000003,
1740819600,2.1836,2.1881,2.1775,2.1824,2.1770736385856546,2.1839338936910906,2.1718352532544234,2.177934723126154,2.1761385081991564,2.1881,2.1761385081991564,2.1829,2.1761385081991564,2.1881,2.1761385081991564,2.1829,
1740820500,2.1823,2.1926,2.1805,2.1881,2.1775182959518227,2.1855095493836196,2.173232344317179,2.17937840983049,2.1795192540995783,2.1926,2.1795192540995783,2.1858750000000002,2.1795192540995783,2.1926,2.1795192540995783,2.1858750000000002,
1740821400,2.1882,2.1885,2.1755,2.1769,2.1784599016059984,2.186053267677507,2.1736446453504192,2.1799050625885825,2.1826971270497895,2.1885,2.1755,2.1822749999999997,2.1826971270497895,2.1885,2.1755,2.1822749999999997,
1740822300,2.1768,2.1839,2.1738,2.1825,2.1791919310457977,2.185661764463415,2.173672891650343,2.1797859602997494,2.1824860635248946,2.1839,2.1738,2.1792499999999997,2.1824860635248946,2.1839,2.1738,2.1792499999999997,
1740823200,2.1825,2.184,2.1685,2.1747,2.179496676630643,2.185359625470067,2.1727323658957354,2.179356694790704,2.180868031762447,2.184,2.1685,2.177425,2.180868031762447,2.184,2.1685,2.177425,
1740824100,2.1748,2.1757,2.1558,2.169,2.179433011039839,2.184229969181186,2.1696537539146927,2.177441841192394,2.1791465158812233,2.1791465158812233,2.1558,2.168825,2.1791465158812233,2.1791465158812233,2.1558,2.168825,
1740825000,2.1691,2.1699,2.1555,2.1596,2.1784426013854343,2.1823673853192633,2.1670803441120214,2.1749115064301403,2.1739857579406117,2.1739857579406117,2.1555,2.163525,2.1739857579406117,2.1739857579406117,2.1555,2.163525,
1740825900,2.1596,2.162,2.1506,2.1598,2.176681288219047,2.1798924750739985,2.164083917909836,2.171836687079206,2.168755378970306,2.168755378970306,2.1506,2.158,2.168755378970306,2.168755378970306,2.1506,2.158,
1740826800,2.1598,2.163,2.1451,2.1453,2.1742624520856118,2.1768897867851176,2.1606322964716838,2.168466380337532,2.163377689485153,2.163377689485153,2.1451,2.1533,2.163377689485153,2.163377689485153,2.1451,2.1533,
1740827700,2.1454,2.1537,2.1405,2.1515,2.1713672507505146,2.1735168882319282,2.1569718789313774,2.1647043111852535,2.158338844742577,2.158338844742577,2.1405,2.147775,2.158338844742577,2.158338844742577,2.1405,2.147775,
1740828600,2.1515,2.1597,2.148,2.1575,2.1680381001361098,2.171004726735214,2.1553406282165817,2.1627898909697527,2.1530569223712885,2.1597,2.148,2.154175,2.1530569223712885,2.1597,2.148,2.154175,
1740829500,2.1576,2.1607,2.1535,2.1596,2.165415893054207,2.169131140056084,2.1550059685408396,2.1618917289752524,2.1536159611856442,2.1607,2.1535,2.15785,2.1536159611856442,2.1607,2.1535,2.15785,
1740830400,2.1596,2.1648,2.1554,2.1562,2.1636553635157734,2.168343660045887,2.1550776106243235,2.161365960070661,2.155732980592822,2.1648,2.1554,2.1590000000000003,2.155732980592822,2.1648,2.1554,2.1590000000000003,
1740831300,2.1562,2.1665,2.1507,2.153,2.162511932021344,2.168008449128453,2.154281681419901,2.1604994218759956,2.157366490296411,2.1665,2.1507,2.1566,2.157366490296411,2.1665,2.1507,2.1566,
1740832200,2.1529,2.1614,2.15,2.1564,2.161506716226228,2.16680691292328,2.15350319388901,2.159531345171269,2.1569832451482056,2.1614,2.15,2.155175,2.1569832451482056,2.1614,2.15,2.155175,
1740833100,2.1564,2.1684,2.1561,2.1642,2.1605198810167505,2.167096565119047,2.1539715445590266,2.1598483733219473,2.156079122574103,2.1684,2.156079122574103,2.161275,2.156079122574103,2.1684,2.156079122574103,2.161275,
1740834000,2.1643,2.1707,2.1525,2.1536,2.160184822884078,2.167751735097402,2.15370399100284,2.159925941808866,2.1586770612870514,2.1707,2.1525,2.160275,2.1586770612870514,2.1707,2.1525,2.160275,
1740834900,2.1536,2.1536,2.1413,2.1506,2.160055951567614,2.1662470615603335,2.1514487199114147,2.1580803160254356,2.1594760306435257,2.1594760306435257,2.1413,2.149775,2.1594760306435257,2.1594760306435257,2.1413,2.149775,
1740835800,2.1506,2.1509,2.1304,2.1361,2.1590685995229135,2.1641340531533206,2.147621679927521,2.1551566222026293,2.154625515321763,2.154625515321763,2.1304,2.142,2.154625515321763,2.154625515321763,2.1304,2.142,
1740836700,2.1361,2.1393,2.1206,2.1389,2.1571129919116347,2.161257453972877,2.1427086472134262,2.151259963620333,2.1483127576608814,2.1483127576608814,2.1206,2.1337249999999996,2.1483127576608814,2.1483127576608814,2.1206,2.1337249999999996,
1740837600,2.1389,2.149,2.1341,2.1389,2.154186789533236,2.1590288259778085,2.141143438629167,2.149253606598454,2.1410188788304403,2.149,2.1341,2.140225,2.1410188788304403,2.149,2.1341,2.140225,
1740838500,2.1388,2.1484,2.134,2.1425,2.151720453148142,2.1570963121636617,2.139844631605682,2.147739314489644,2.14062193941522,2.1484,2.134,2.140925,2.14062193941522,2.1484,2.134,2.140925,
1740839400,2.1427,2.148,2.136,2.1436,2.149730092522591,2.155442437224814,2.139145607677376,2.1468003482188,2.14077346970761,2.148,2.136,2.142575,2.14077346970761,2.148,2.136,2.142575,
1740840300,2.1437,2.1488,2.141,2.146,2.148265391128266,2.154234721365757,2.139482769917853,2.1464502849062908,2.141674234853805,2.1488,2.141,2.144875,2.141674234853805,2.1488,2.141,2.144875,
1740841200,2.1461,2.1576,2.1414,2.1483,2.147357977728018,2.1548465902083467,2.1398313572055163,2.1467956876506014,2.1432746174269024,2.1576,2.1414,2.1483499999999998,2.1432746174269024,2.1576,2.1414,2.1483499999999998,
1740842100,2.1484,2.1526,2.135,2.1454,2.1470769469980966,2.1544381192613744,2.138952928622695,2.146532835350492,2.145812308713451,2.1526,2.135,2.14535,2.145812308713451,2.1526,2.135,2.14535,
1740843000,2.1455,2.1503,2.138,2.1475,2.1468049846996653,2.1536857339411246,2.138779668873114,2.14631322892313,2.1455811543567256,2.1503,2.138,2.1453249999999997,2.1455811543567256,2.1503,2.138,2.1453249999999997,
1740843900,2.1475,2.1539,2.1466,2.15,2.1465591833321556,2.153724691406375,2.139993015837705,2.1468926418461973,2.1454530771783626,2.1539,2.1454530771783626,2.1495,2.1454530771783626,2.1539,2.1454530771783626,2.1495,
1740844800,2.1499,2.16,2.1428,2.1578,2.1467259751970693,2.1548656566052156,2.1405033765944856,2.1479348887832526,2.1474765385891814,2.16,2.1428,2.152625,2.1474765385891814,2.16,2.1428,2.152625,
1740845700,2.1578,2.162,2.1496,2.1549,2.1473304832148004,2.1561628099497216,2.142157308122761,2.1494149090044794,2.150050769294591,2.162,2.1496,2.156075,2.150050769294591,2.162,2.1496,2.156075,
1740846600,2.155,2.1561,2.1448,2.1498,2.1483727380207087,2.1561513899588634,2.1426377975549866,2.149780380094574,2.1530628846472952,2.1561,2.1448,2.1514249999999997,2.1530628846472952,2.1561,2.1448,2.1514249999999997,
1740847500,2.1498,2.1579,2.1427,2.1568,2.1490765933485156,2.1564693190572517,2.1426491070904436,2.1501475837137423,2.1522439423236475,2.1579,2.1427,2.1518,2.1522439423236475,2.1579,2.1427,2.1518,
1740848400,2.1568,2.1579,2.144,2.1446,2.149612116587299,2.156729442865024,2.1428947239830904,2.1502707503112437,2.152021971161824,2.1579,2.144,2.150825,2.152021971161824,2.1579,2.144,2.150825,-12.711968843157177
1740849300,2.1446,2.1504,2.1389,2.1394,2.1499414564043193,2.1557647233588217,2.1421684105316197,2.1490078866182905,2.151423485580912,2.151423485580912,2.1389,2.143325,2.151423485580912,2.151423485580912,2.1389,2.143325,-17.34360965278568
1740850200,2.1395,2.1458,2.1342,2.143,2.149474690292708,2.1542391814373008,2.14071960861678,2.147483725414965,2.147374242790456,2.147374242790456,2.1342,2.140625,2.147374242790456,2.147374242790456,2.1342,2.140625,-19.64579691350196
1740851100,2.1429,2.15,2.1405,2.1407,2.148479223220439,2.1534684211759734,2.1406796797773655,2.1467639571576984,2.1439996213952277,2.15,2.1405,2.1435249999999995,2.1439996213952277,2.15,2.1405,2.1435249999999995,-20.839139588466907
1740852000,2.1408,2.1474,2.1343,2.1425,2.1476216027617436,2.152365071871251,2.1395197379996627,2.145761419492662,2.1437623106976136,2.1474,2.1343,2.14125,2.1437623106976136,2.1474,2.1343,2.14125,-21.265040521217763
1740852900,2.1425,2.1541,2.1417,2.1526,2.146691521413937,2.152680513349205,2.139916149272451,2.14611843413036,2.1425061553488067,2.1541,2.1417,2.147725,2.1425061553488067,2.1541,2.1417,2.147725,-19.250796695592797
1740853800,2.1526,2.1611,2.1509,2.1586,2.1464049861885672,2.154211329103895,2.140861499890988,2.147878718833931,2.145115577674403,2.1611,2.145115577674403,2.1558,2.145115577674403,2.1611,2.145115577674403,2.1558,-17.41031474344264
1740854700,2.1587,2.1613,2.1538,2.1578,2.1471418593974096,2.155500178357732,2.1426062796993905,2.1497007699550346,2.1504577888372016,2.1613,2.1504577888372016,2.1579,2.1504577888372016,2.1613,2.1504577888372016,2.1579,-16.277063144378204
1740855600,2.1578,2.1681,2.1554,2.1619,2.1484213203103537,2.157791055019963,2.1447103914665195,2.151718811781392,2.154178894418601,2.1681,2.154178894418601,2.1608,2.154178894418601,2.1681,2.154178894418601,2.1608,-17.437971252627147
1740856500,2.1619,2.1678,2.1582,2.1658,2.150070070655617,2.1596108631981514,2.1470338561470252,2.153847209639321,2.1574894472093007,2.1678,2.1574894472093007,2.163425,2.1574894472093007,2.1678,2.1574894472093007,2.163425,-17.258613935334072
1740857400,2.1658,2.1762,2.1645,2.1683,2.1519586439190777,2.1626270698893966,2.149474468412048,2.1565477169776264,2.1604572236046504,2.1762,2.1604572236046504,2.1687000000000003,2.1604572236046504,2.1762,2.1604572236046504,2.1687000000000003,-17.85994331888245
1740858300,2.1683,2.1724,2.1657,2.1676,2.154253183534214,2.1644039662731425,2.152220676301189,2.1587208593453306,2.1645786118023254,2.1724,2.1645786118023254,2.1685,2.1645786118023254,2.1724,2.1645786118023254,2.1685,-18.63777538196114
1740859200,2.1676,2.1694,2.1583,2.1622,2.156487023964568,2.165312336041662,2.153326007882791,2.159748884918907,2.1665393059011624,2.1694,2.1583,2.164375,2.1665393059011624,2.1694,2.1583,2.164375,-19.59071763770616
1740860100,2.1621,2.1714,2.1587,2.1687,2.1581179565074793,2.1664191840340874,2.1543030973586474,2.1607445422063787,2.165457152950581,2.1714,2.1587,2.165225,2.165457152950581,2.1714,2.1587,2.165225,-18.294495827484877
1740861000,2.1687,2.1701,2.1643,2.1662,2.1594312510470814,2.167088423300617,2.1561207160207116,2.161940989077946,2.1653410764752907,2.1701,2.1643,2.167325,2.1653410764752907,2.1701,2.1643,2.167325,-16.811747215787506
1740861900,2.1663,2.1706,2.1637,2.1697,2.160686121445366,2.1677268917914136,2.1574987676533097,2.162965354700138,2.1663330382376453,2.1706,2.1637,2.1675750000000003,2.1663330382376453,2.1706,2.1637,2.1675750000000003,-13.738797810367739
1740862800,2.1698,2.1744,2.1648,2.1657,2.161825739204176,2.1689401841929747,2.158826264443617,2.1640034720273857,2.1669540191188226,2.1744,2.1648,2.1686750000000004,2.1669540191188226,2.1744,2.1648,2.1686750000000004,-13.838094421535992
1740863700,2.1658,2.171,2.1613,2.1703,2.1629146065414915,2.169314696157888,2.159276034544778,2.1645664771133157,2.1678145095594115,2.171,2.1613,2.1671000000000005,2.1678145095594115,2.171,2.1613,2.1671000000000005,-11.23441289527786
1740864600,2.1703,2.1811,2.1683,2.1777,2.163740542584803,2.1714574786746357,2.1607635291329466,2.1663452994563492,2.167457254779706,2.1811,2.167457254779706,2.17435,2.167457254779706,2.1811,2.167457254779706,2.17435,-8.491163355520662
1740865500,2.1778,2.2012,2.1763,2.1968,2.165042921640267,2.176865209824702,2.162607183361475,2.1702870631915583,2.170903627389853,2.2012,2.170903627389853,2.1880249999999997,2.170903627389853,2.2012,2.170903627389853,2.1880249999999997,-5.127932853871072
1740866400,2.1969,2.2077,2.1919,2.2029,2.167664992922932,2.18247153531112,2.1656721161493753,2.1756621426112748,2.1794643136949263,2.2077,2.1794643136949263,2.19985,2.1794643136949263,2.2077,2.1794643136949263,2.19985,-1.331101432781927
1740867300,2.2029,2.203,2.1858,2.1937,2.1716635681819376,2.186203983436371,2.1693317313949434,2.1794235712274066,2.1896571568474634,2.203,2.1858,2.19635,2.1896571568474634,2.203,2.1858,2.19635,1.2143961916136599
1740868200,2.1937,2.1977,2.1826,2.1962,2.175543570044082,2.188294168266122,2.17174414386859,2.1818101946406054,2.1930035784237316,2.1977,2.1826,2.19255,2.1930035784237316,2.1977,2.1826,2.19255,3.078075475249837
1740869100,2.1962,2.1979,2.187,2.19,2.1786768826200427,2.190040683126827,2.1745179358924824,2.1838037956150407,2.192776789211866,2.1979,2.187,2.1927749999999997,2.192776789211866,2.1979,2.187,2.1927749999999997,4.20096207729972
1740870000,2.19,2.1927,2.178,2.1822,2.18124033934475,2.190537994304846,2.1751510384574857,2.184153105503215,2.1927758946059326,2.1927758946059326,2.178,2.1857249999999997,2.1927758946059326,2.1927758946059326,2.178,2.1857249999999997,2.460485498783879
1740870900,2.1821,2.1838,2.175,2.1804,2.1826967226098803,2.1903038948499587,2.175123576919761,2.183457086320812,2.189250447302966,2.189250447302966,2.175,2.180325,2.189250447302966,2.189250447302966,2.175,2.180325,0.21912579702875856
1740871800,2.1804,2.1898,2.1803,2.1832,2.1830769046174443,2.1902122776045116,2.176064744752532,2.183451252444301,2.1847877236514828,2.1898,2.1803,2.183425,2.1847877236514828,2.1898,2.1803,2.183425,1.0438430728975379
1740872700,2.1832,2.192,2.1818,2.1904,2.1832640786553164,2.190537318040055,2.1771075184338895,2.184069206545337,2.1841063618257417,2.192,2.1818,2.1868499999999997,2.1841063618257417,2.192,2.1818,2.1868499999999997,0.7463708028390754
1740873600,2.1905,2.1976,2.1838,2.1864,2.1836666427021445,2.191821442032772,2.1783243332640914,2.18507025990073,2.1854781809128707,2.1976,2.1838,2.1895749999999996,2.1854781809128707,2.1976,2.1838,2.1895749999999996,-0.030973245697562768
1740874500,2.1865,2.1879,2.1732,2.1798,2.1843684513847426,2.191108452572268,2.1773926363069838,2.1844847581005973,2.187526590456435,2.1879,2.1732,2.18185,2.187526590456435,2.1879,2.1732,2.18185,-2.980545669408682
1740875400,2.1798,2.1986,2.178,2.1934,2.1844266048108287,2.1924705521045826,2.17750306606935,2.185023892991398,2.1846882952282174,2.1986,2.178,2.18745,2.1846882952282174,2.1986,2.178,2.18745,0.2581692135675633
1740876300,2.1934,2.1979,2.1881,2.1899,2.18472524895688,2.193457724449204,2.1790605354411245,2.186351366992962,2.1860691476141088,2.1979,2.1860691476141088,2.192325,2.1860691476141088,2.1979,2.1860691476141088,2.192325,0.2962429949635803
1740877200,2.1898,2.2082,2.1886,2.2069,2.185538308020548,2.1961381381857126,2.1807949835427385,2.1885374820851506,2.1891970738070543,2.2082,2.1886,2.198375,2.1891970738070543,2.2082,2.1886,2.198375,3.918207198072568
1740878100,2.207,2.209,2.1982,2.2008,2.1870378950901803,2.198476658515583,2.1831569932447,2.191303394433305,2.193786036903527,2.209,2.193786036903527,2.2037500000000003,2.193786036903527,2.209,2.193786036903527,2.2037500000000003,6.323531833657008
1740879000,2.2008,2.2045,2.1928,2.1974,2.1891706447922865,2.1995718115127496,2.1849102672002094,2.192680049990886,2.198768018451764,2.2045,2.1928,2.198875,2.198768018451764,2.2045,2.1928,2.198875,8.43594920913366
1740879900,2.1974,2.2141,2.1946,2.2138,2.1909253474165764,2.2022133003286135,2.1866720368001715,2.1949154954470886,2.198821509225882,2.2141,2.1946,2.204975,2.198821509225882,2.2141,2.1946,2.204975,11.264954996533922
1740880800,2.2139,2.2648,2.2103,2.2536,2.1929204214522793,2.213592700268866,2.1894404400388567,2.2023217690021633,2.2018982546129413,2.2648,2.2018982546129413,2.23565,2.2018982546129413,2.2648,2.2018982546129413,2.23565,16.166799751992045
1740881700,2.2537,2.2545,2.2328,2.2375,2.1976210952439503,2.221030391129072,2.1947738377238775,2.2100132655472247,2.218774127306471,2.2545,2.218774127306471,2.244625,2.218774127306471,2.2545,2.218774127306471,2.244625,17.845049180365958
1740882600,2.2375,2.2405,2.2231,2.233,2.203817180409275,2.224570320014695,2.199924049046809,2.2142881263568204,2.2316995636532355,2.2405,2.2231,2.233525,2.2316995636532355,2.2405,2.2231,2.233525,17.969508440171683
1740883500,2.2329,2.2576,2.2319,2.2573,2.2090526533942465,2.2305757163756597,2.2057378583110254,2.2198584670192165,2.2326122818266176,2.2576,2.2319,2.2449250000000003,2.2326122818266176,2.2576,2.2319,2.2449250000000003,18.843693085862625
1740884400,2.2572,2.2667,2.2439,2.2503,2.214455560215894,2.2371437679437216,2.211743455147804,2.2261614730157224,2.238768640913309,2.2667,2.238768640913309,2.254525,2.238768640913309,2.2667,2.238768640913309,2.254525,19.709208397227254
1740885300,2.2503,2.2581,2.2409,2.2438,2.220308516623305,2.2409539919539543,2.2170446451209305,2.230182114285591,2.2466468204566548,2.2581,2.2409,2.248275,2.2466468204566548,2.2581,2.2409,2.248275,20.423691979716562
1740886200,2.2439,2.2525,2.238,2.2495,2.225245315460582,2.2430532661441442,2.2208547096443976,2.233053548051847,2.2474609102283276,2.2525,2.238,2.2459749999999996,2.2474609102283276,2.2525,2.238,2.2459749999999996,20.750804268190677
1740887100,2.2495,2.262,2.2482,2.2529,2.229149431761233,2.246498126845209,2.225557117911628,2.2367074484060567,2.2467179551141636,2.262,2.2467179551141636,2.25315,2.2467179551141636,2.262,2.2467179551141636,2.25315,19.366510119687337
1740888000,2.2529,2.2559,2.2478,2.2553,2.232928440087751,2.248207558327898,2.229601278291332,2.239665185059501,2.249933977557082,2.2559,2.2478,2.252975,2.249933977557082,2.2559,2.2478,2.252975,21.88360135319307
1740888900,2.2554,2.2558,2.2421,2.2463,2.2362968125769855,2.24958800226828,2.2318737731474534,2.241526060503228,2.251454488778541,2.2558,2.2421,2.2499,2.251454488778541,2.2558,2.2421,2.2499,22.05795984477649
1740889800,2.2463,2.2487,2.2382,2.2438,2.2389114365428555,2.249786046290278,2.2330239962115526,2.242021322229914,2.25067724438927,2.25067724438927,2.2382,2.24425,2.25067724438927,2.25067724438927,2.2382,2.24425,23.38505672001787
1740890700,2.2439,2.252,2.2413,2.2477,2.2404663793886335,2.250188583328409,2.2345287241730882,2.2427856272790208,2.247463622194635,2.252,2.2413,2.246225,2.247463622194635,2.252,2.2413,2.246225,24.80622393891196
1740891600,2.2477,2.2541,2.2405,2.254,2.241626003335667,2.250899749995971,2.2356144106870723,2.243929149591926,2.2468443110973175,2.2541,2.2405,2.249075,2.2468443110973175,2.2541,2.2405,2.249075,27.247208777957734
1740892500,2.2541,2.265,2.2508,2.2601,2.242777576465302,2.2534634318148856,2.2378590006619064,2.2463965769388485,2.2479596555486587,2.265,2.2479596555486587,2.2575,2.2479596555486587,2.265,2.2479596555486587,2.2575,29.4486788199891
1740893400,2.2601,2.2836,2.26,2.2718,2.244587076703307,2.258942807848543,2.2405627874096194,2.250483562949967,2.2527298277743295,2.2836,2.2527298277743295,2.2688749999999995,2.2527298277743295,2.2836,2.2527298277743295,2.2688749999999995,31.928829422742464
1740894300,2.2717,2.2754,2.2606,2.2645,2.247535319827645,2.2619350246033534,2.2442059169715067,2.2536774605954277,2.2608024138871645,2.2754,2.2606,2.26805,2.2608024138871645,2.2754,2.2606,2.26805,32.16724562524987
1740895200,2.2644,2.2687,2.2571,2.2586,2.250606390212361,2.263165020130016,2.24655029570396,2.2552270132144407,2.2644262069435825,2.2687,2.2571,2.2622,2.2644262069435825,2.2687,2.2571,2.2622,31.111280343548568
1740896100,2.2586,2.2658,2.2515,2.2651,2.2529167017140757,2.263644107379104,2.2474502419396036,2.256140283539088,2.2633131034717913,2.2658,2.2515,2.26025,2.2633131034717913,2.2658,2.2515,2.26025,32.27638533889244
