side,entry_dt,entry_px,exit_dt,exit_px,pnl,r_multiple,reason,cost
1,2023-04-23 00:00:00,27807.2,2023-04-29 04:00:00,29333.9,253.1299065499705,0.05437559516959639,signal,4.783004347412417
1,2023-05-03 04:00:00,28505.5,2023-05-06 12:00:00,28557.9,6.560923499906767,0.0013373226219502014,signal,4.910523215448754
1,2023-05-10 12:00:00,27660.6,2023-05-11 12:00:00,27166.3,-90.15596854722415,-0.01836124849063286,signal,4.866249522101501
1,2023-05-13 08:00:00,26759.2,2023-05-17 00:00:00,27052.1,50.29623622667393,0.010440295300307849,signal,4.843876561262137
1,2023-05-17 20:00:00,27377.0,2023-05-18 16:00:00,26719.3,-119.25968962400789,-0.024511803703839017,signal,4.806955646794746
1,2023-05-20 20:00:00,27054.3,2023-05-21 20:00:00,26732.8,-58.715536619400446,-0.012377566597546416,signal,4.715520039785051
1,2023-05-23 04:00:00,27354.7,2023-05-24 04:00:00,26664.2,-120.48303480398997,-0.02572984167254622,signal,4.6235181719995815
1,2023-05-26 08:00:00,26491.2,2023-05-30 16:00:00,27836.4,229.14670096518296,0.05025373709005257,signal,4.675565425500471
1,2023-06-02 20:00:00,27231.5,2023-06-05 00:00:00,26835.9,-71.89579302837433,-0.015020030112186205,signal,4.751892429149307
1,2023-06-06 20:00:00,27073.3,2023-06-10 04:00:00,25637.2,-252.198414182443,-0.053518359416842375,signal,4.587388315245478
1,2023-06-12 00:00:00,25910.0,2023-06-14 20:00:00,25115.9,-138.7855569913365,-0.031133074102663003,signal,4.389504840610727
1,2023-06-16 04:00:00,25545.7,2023-06-19 04:00:00,26415.3,144.71621219196606,0.03352393357786236,signal,4.390276899196239
1,2023-06-20 00:00:00,26828.6,2023-06-23 04:00:00,29927.0,512.5185602158075,0.11493095055276838,signal,4.7168635378390755
1,2023-06-23 16:00:00,31232.9,2023-06-24 00:00:00,30719.5,-84.13405900626184,-0.016929575863912777,signal,4.928804506375081
1,2023-06-30 04:00:00,30734.4,2023-06-30 12:00:00,30052.0,-110.80588990310538,-0.022692032380654946,signal,4.8288213703002985
1,2023-07-03 04:00:00,30748.0,2023-07-04 16:00:00,30685.3,-12.106365464477731,-0.002538137439833509,signal,4.764920088495796
1,2023-07-09 00:00:00,30269.2,2023-07-12 16:00:00,30268.1,-2.5503696196486567,-0.000536322400327798,signal,4.755205594892706
1,2023-07-13 16:00:00,30915.5,2023-07-14 16:00:00,30099.9,-127.63466888869695,-0.02686839772929432,signal,4.68770291030019
1,2023-07-19 08:00:00,29984.1,2023-07-21 04:00:00,29757.8,-37.164094553612614,-0.00804355975333591,signal,4.602918456822874
1,2023-07-21 20:00:00,29865.1,2023-07-24 08:00:00,29259.6,-95.1190557711954,-0.020764363755688076,signal,4.5344423351008105
1,2023-07-26 12:00:00,29163.9,2023-07-31 16:00:00,29146.5,-4.91536176171036,-0.0010963297089895884,signal,4.482132884051868
1,2023-08-02 00:00:00,29701.2,2023-08-03 00:00:00,29170.1,-82.24102831148072,-0.018372491683837762,signal,4.436291822575729
1,2023-08-06 20:00:00,29077.0,2023-08-07 12:00:00,28853.2,-35.982106188431814,-0.008192956632389836,signal,4.3749325388455755
1,2023-08-07 20:00:00,29144.9,2023-08-10 04:00:00,29504.0,51.43859671090838,0.011815034534343865,signal,4.380477183893049
1,2023-08-14 16:00:00,29592.8,2023-08-15 04:00:00,29396.9,-31.333556486706755,-0.007116543551133985,signal,4.388344494187647
1,2023-08-20 04:00:00,26090.9,2023-08-25 16:00:00,25961.9,-23.777222053644714,-0.005441780467519326,signal,4.3585811480834495
1,2023-08-26 00:00:00,26051.7,2023-08-31 12:00:00,26909.5,140.77188077259785,0.03241037053244123,signal,4.4149284501652115
1,2023-09-03 12:00:00,25930.5,2023-09-09 12:00:00,25881.9,-10.63719691620219,-0.002373303638572281,signal,4.477820877814263
1,2023-09-12 12:00:00,26087.2,2023-09-15 16:00:00,26386.9,49.08302551907972,0.010982648578613294,signal,4.49481449794208
1,2023-09-18 12:00:00,27184.6,2023-09-20 08:00:00,27085.4,-18.729172190805983,-0.00414730030973408,signal,4.507751609616707
1,2023-09-24 16:00:00,26566.0,2023-09-24 16:00:00,26432.5,-24.824593563421953,-0.005522707596175563,signal,4.483709957046402
1,2023-09-26 08:00:00,26256.3,2023-09-26 12:00:00,26114.8,-26.300429294353638,-0.0058864881952141014,signal,4.455892802989451
1,2023-09-26 20:00:00,26235.8,2023-09-30 20:00:00,26950.9,118.72290476051323,0.02674302098659093,signal,4.499899211498493
1,2023-10-01 08:00:00,27092.1,2023-10-03 04:00:00,27528.1,71.00465190144922,0.01558520565035564,signal,4.592560495840698
1,2023-10-06 16:00:00,27926.6,2023-10-08 08:00:00,27799.2,-23.399125753618744,-0.005059677869844443,signal,4.614078886001899
1,2023-10-13 08:00:00,26857.9,2023-10-18 12:00:00,28235.3,233.43676105666665,0.05075908205779296,signal,4.7168431998870854
1,2023-10-20 04:00:00,29222.9,2023-10-22 04:00:00,29800.5,93.00479615048359,0.019255438371961663,signal,4.877787208105627
1,2023-10-23 04:00:00,30723.9,2023-10-26 04:00:00,34648.7,625.8090113327984,0.12718032704181423,signal,5.23493501159176
1,2023-11-02 00:00:00,35437.5,2023-11-03 00:00:00,34680.0,-121.21923598549559,-0.021864973544973545,signal,5.484738642308726
1,2023-11-05 04:00:00,35292.4,2023-11-06 04:00:00,34918.5,-60.102667773568086,-0.011089051750518567,signal,5.391289967955524
1,2023-11-06 12:00:00,35253.1,2023-11-06 20:00:00,35057.4,-32.403000885968,-0.006048509209119116,signal,5.342318350655621
1,2023-11-08 00:00:00,35406.5,2023-11-11 12:00:00,37071.5,247.48726681494648,0.04650175109090139,signal,5.447243122410247
1,2023-11-15 20:00:00,37527.4,2023-11-16 16:00:00,35936.5,-238.6645790102879,-0.04287182831744276,signal,5.448933051526709
1,2023-11-18 16:00:00,36672.0,2023-11-21 12:00:00,36975.9,41.44735673489118,0.007782832951570721,signal,5.347550644893193
1,2023-11-23 00:00:00,37413.5,2023-11-26 00:00:00,37721.0,41.384526255396395,0.007714848918171248,signal,5.386313529395804
1,2023-11-28 20:00:00,38104.7,2023-11-30 12:00:00,37614.0,-72.24441695994668,-0.013371237668843926,signal,5.368182708446739
1,2023-12-01 08:00:00,38234.9,2023-12-07 04:00:00,43899.4,786.2882554555785,0.1475759136286482,signal,5.722699136600086
1,2023-12-13 20:00:00,42746.7,2023-12-15 16:00:00,42124.9,-91.91236361215539,-0.01503887902457957,signal,6.067199413766865
1,2023-12-19 00:00:00,42671.8,2023-12-22 12:00:00,43699.9,141.88026475001053,0.02358114843995329,signal,6.0891622628533035
1,2023-12-27 20:00:00,43183.8,2023-12-28 16:00:00,42655.9,-78.288666324553,-0.01271837934595847,signal,6.117929386787139
1,2023-12-31 04:00:00,42209.4,2024-01-03 12:00:00,43014.0,112.69180508174087,0.018552573597350318,signal,6.132080596559574
1,2024-01-06 04:00:00,43925.8,2024-01-06 04:00:00,43645.3,-42.56076096548092,-0.0068825758438093325,signal,6.164097619851219
1,2024-01-07 00:00:00,43956.6,2024-01-08 00:00:00,43501.9,-66.53258190923843,-0.010839121997606664,signal,6.106441612624726
1,2024-01-08 12:00:00,44637.2,2024-01-10 04:00:00,45766.4,150.40773979484004,0.024784637029204443,signal,6.1453469500403255
1,2024-01-15 12:00:00,42700.0,2024-01-18 16:00:00,41014.2,-248.3919996931336,-0.039960353629976644,signal,6.093257638297025
1,2024-01-20 04:00:00,41638.1,2024-01-22 08:00:00,40809.4,-121.63023491762435,-0.02039249389381353,signal,5.905107340337928
1,2024-01-24 12:00:00,40195.1,2024-01-29 04:00:00,42040.0,264.98709993471385,0.0453756801202137,signal,5.973869076321131
1,2024-01-29 16:00:00,42623.1,2024-01-31 00:00:00,42918.0,39.145766943765224,0.0064153240848272754,signal,6.123024646474555
1,2024-02-06 16:00:00,43232.0,2024-02-07 08:00:00,42917.4,-47.7130792519134,-0.007773378515914104,signal,6.1156773350977165
1,2024-02-07 16:00:00,43057.7,2024-02-11 16:00:00,48282.4,735.2224922590342,0.120781156448208,signal,6.456546166268646
1,2024-02-12 20:00:00,49545.9,2024-02-13 12:00:00,48753.1,-112.47469027251772,-0.016493323362780834,signal,6.7648475590116846
1,2024-02-14 12:00:00,51601.1,2024-02-15 20:00:00,51898.5,35.26429338199514,0.005260561305863664,signal,6.722840624531567
1,2024-02-24 20:00:00,51589.9,2024-02-26 08:00:00,51126.4,-63.850746453039235,-0.009479824539299358,signal,6.705178827495418
1,2024-02-26 16:00:00,52872.2,2024-03-01 00:00:00,61183.4,1044.3464256448972,0.15661554276160256,signal,7.1923193242206676
1,2024-03-04 12:00:00,65313.9,2024-03-05 16:00:00,61510.2,-452.59422106387035,-0.058708101950733366,signal,7.4847472789062435
1,2024-03-08 20:00:00,68921.9,2024-03-09 04:00:00,68336.3,-65.21936198848925,-0.008992325371180877,signal,7.22196859558577
1,2024-03-10 12:00:00,69639.6,2024-03-10 16:00:00,69465.0,-21.594480984244736,-0.0030059405855290067,signal,7.174928975483708
1,2024-03-11 08:00:00,71223.9,2024-03-12 16:00:00,71403.1,14.423097908130782,0.0020147513685716684,signal,7.1677540257152685
1,2024-03-13 12:00:00,73149.8,2024-03-13 12:00:00,72670.2,-50.568069508601475,-0.007053130698922018,signal,7.146088622138893
1,2024-03-13 20:00:00,73399.9,2024-03-13 20:00:00,73127.6,-29.94147911666446,-0.004207959411388686,signal,7.102240666059306
1,2024-03-18 00:00:00,68447.9,2024-03-19 00:00:00,65930.5,-263.8727198619483,-0.03725994880777927,signal,6.951708955942079
1,2024-03-20 20:00:00,65821.6,2024-03-22 16:00:00,63907.2,-201.50646158288367,-0.02957013503166147,signal,6.715427107744832
1,2024-03-23 16:00:00,65147.4,2024-03-27 12:00:00,68922.0,379.46057103132654,0.05741041085292734,signal,6.801090959697935
1,2024-03-31 20:00:00,71135.1,2024-04-01 04:00:00,69637.0,-150.53909333891258,-0.021549396851905822,signal,6.912208412063215
1,2024-04-04 12:00:00,66361.5,2024-04-09 12:00:00,69322.8,301.2895009386426,0.04410145340295205,signal,6.984165218112176
1,2024-04-11 08:00:00,70789.1,2024-04-11 08:00:00,70043.3,-78.64139827308541,-0.011030252538879614,signal,7.092052876706501
1,2024-04-12 04:00:00,71034.3,2024-04-12 12:00:00,69374.1,-168.1519118186218,-0.023860121800313328,signal,6.965048466030176
1,2024-04-15 08:00:00,66224.9,2024-04-15 20:00:00,63392.7,-297.34092024718143,-0.043245008297483234,signal,6.72870309434053
1,2024-04-17 00:00:00,63764.9,2024-04-17 12:00:00,60272.0,-363.2685577875504,-0.05525039637794462,signal,6.394868768788992
1,2024-04-18 12:00:00,62563.0,2024-04-24 08:00:00,66550.7,392.4144234496306,0.06320708166168498,signal,6.40625155734711
1,2024-04-28 04:00:00,63989.9,2024-04-29 00:00:00,62259.9,-181.5819889428919,-0.02752199878418313,signal,6.50851738329767
1,2024-04-30 00:00:00,63842.4,2024-04-30 08:00:00,61182.3,-270.27375688946614,-0.04214583333333331,signal,6.279222231243162
1,2024-05-02 16:00:00,59230.8,2024-05-06 16:00:00,63200.0,408.1369012368589,0.06647892650445371,signal,6.345048675328837
1,2024-05-10 04:00:00,62880.0,2024-05-10 12:00:00,60893.8,-209.8880990280598,-0.032071356552162804,signal,6.44105013908962
1,2024-05-12 16:00:00,61395.9,2024-05-14 16:00:00,61563.6,14.119237279636401,0.002230087025355066,signal,6.3398962164470785
1,2024-05-15 12:00:00,62447.3,2024-05-18 12:00:00,66781.4,436.78384406495303,0.06886941949451762,signal,6.562290591172568
1,2024-05-20 20:00:00,69996.5,2024-05-22 04:00:00,69759.6,-26.30888498166801,-0.0038827627095639667,signal,6.764349595493432
1,2024-05-25 20:00:00,69166.9,2024-05-26 20:00:00,68524.3,-66.01702009068039,-0.00978592578241892,signal,6.714781375136733
1,2024-05-27 16:00:00,70421.4,2024-05-28 00:00:00,68070.0,-226.16566711363012,-0.033873723044415396,signal,6.565259558634101
1,2024-05-30 16:00:00,68566.4,2024-05-31 12:00:00,67252.7,-126.68764890302852,-0.019649950267186217,signal,6.385462013388723
1,2024-06-02 00:00:00,67799.2,2024-06-06 16:00:00,70526.1,250.79816354265623,0.03970012846759267,signal,6.4443555828520775
1,2024-06-10 16:00:00,70090.9,2024-06-11 00:00:00,68472.3,-154.81028069680417,-0.023581322967746045,signal,6.489151355458777
1,2024-06-12 16:00:00,69738.0,2024-06-13 12:00:00,66464.4,-303.80011292845734,-0.04741793857007665,signal,6.256486873015033
1,2024-06-15 16:00:00,66311.8,2024-06-18 08:00:00,65339.2,-92.47223968755239,-0.015159739292252747,signal,6.055123335623543
1,2024-06-20 04:00:00,65156.0,2024-06-21 04:00:00,64179.4,-92.95399590294438,-0.015481148320952768,signal,5.95933627641171
1,2024-06-22 08:00:00,64490.0,2024-06-23 20:00:00,63194.9,-121.54800317786815,-0.020572142192587975,signal,5.849051956407165
1,2024-06-25 20:00:00,61957.1,2024-06-28 20:00:00,60429.8,-145.39856723905547,-0.025138602355500753,signal,5.712587375192882
1,2024-06-29 04:00:00,60760.0,2024-07-02 12:00:00,61945.0,107.03787072165959,0.018993210994075048,signal,5.6905411382749715
1,2024-07-06 12:00:00,56713.2,2024-07-08 04:00:00,55828.4,-92.37359831937374,-0.01609350556836849,signal,5.695031671809029
1,2024-07-08 12:00:00,57137.3,2024-07-11 20:00:00,57315.5,14.773196534653518,0.0026172439019694154,signal,5.653364545275416
1,2024-07-13 00:00:00,57870.0,2024-07-17 12:00:00,64695.8,664.0271694656169,0.11739160359426305,signal,5.990107830986906
1,2024-07-19 20:00:00,67107.8,2024-07-21 08:00:00,66845.4,-27.849559823588013,-0.0044081716283354356,signal,6.305360705856819
1,2024-07-22 00:00:00,68138.0,2024-07-22 04:00:00,67210.3,-88.6941318547626,-0.014108209075699273,signal,6.243907029166547
1,2024-07-26 04:00:00,67014.0,2024-07-28 12:00:00,67624.3,53.291329778741485,0.008602498731608364,signal,6.22307481948587
1,2024-07-29 04:00:00,69323.1,2024-07-29 16:00:00,67276.6,-187.39192233215962,-0.030006423544244265,signal,6.15287944388032
1,2024-08-06 12:00:00,55188.0,2024-08-11 12:00:00,60100.0,535.5872610094283,0.08846035370007972,signal,6.323987765877874
1,2024-08-14 00:00:00,60550.4,2024-08-14 16:00:00,58854.0,-187.74780980660236,-0.02850232203255472,signal,6.494832500960831
1,2024-08-16 20:00:00,59649.3,2024-08-19 00:00:00,58696.6,-105.30289834106463,-0.016463702004885294,signal,6.344986431309817
1,2024-08-20 04:00:00,60588.5,2024-08-21 00:00:00,59290.3,-137.79695260164678,-0.0219157950766234,signal,6.220203207257388
1,2024-08-21 08:00:00,59689.2,2024-08-21 08:00:00,59332.4,-39.79718161033756,-0.006474641978783359,signal,6.1282516178038415
1,2024-08-21 20:00:00,61538.1,2024-08-25 16:00:00,64152.2,256.10205998516295,0.04195813487904239,signal,6.233394034453582
1,2024-08-30 12:00:00,59367.0,2024-08-30 12:00:00,58073.1,-141.65523396734127,-0.022284039112638362,signal,6.28752937646478
1,2024-08-31 00:00:00,59096.4,2024-09-01 20:00:00,57268.1,-195.19321602433618,-0.03142211792934938,signal,6.115877132541092
1,2024-09-02 12:00:00,58395.9,2024-09-04 00:00:00,56632.9,-184.47160276962015,-0.030675380463354444,signal,5.9228918208913015
1,2024-09-04 20:00:00,58029.8,2024-09-05 04:00:00,57127.0,-93.5088831411665,-0.01604974513095001,signal,5.780870602139042
1,2024-09-08 04:00:00,54371.5,2024-09-13 08:00:00,57852.6,363.7964459608683,0.06349233881721121,signal,5.913191553941376
1,2024-09-13 16:00:00,59623.6,2024-09-15 08:00:00,59977.0,33.03729835170549,0.005424219604317778,signal,6.108751088385802
1,2024-09-17 16:00:00,61111.0,2024-09-21 00:00:00,62865.1,172.53715473580553,0.02818915498028176,signal,6.208535358708298
1,2024-09-25 04:00:00,64422.5,2024-09-25 04:00:00,63814.9,-62.44107654870901,-0.009926771702433133,signal,6.260506667910933
1,2024-09-26 16:00:00,65200.0,2024-09-28 16:00:00,65699.6,44.56020730104261,0.0071587453987730955,signal,6.248431507499606
1,2024-10-04 04:00:00,60928.7,2024-10-08 04:00:00,62291.4,136.93974849766815,0.02185430347274773,signal,6.336102667333003
1,2024-10-11 16:00:00,62218.0,2024-10-17 04:00:00,67280.8,517.3069952073605,0.08083126426436084,signal,6.660221631359532
1,2024-10-24 16:00:00,67672.7,2024-10-25 20:00:00,66662.8,-106.58425898568386,-0.015415838292250704,signal,6.862355620704771
1,2024-10-27 16:00:00,67759.9,2024-10-31 04:00:00,72417.8,464.07302494741987,0.06820687604320563,signal,7.037758242775227
1,2024-11-05 08:00:00,68875.9,2024-11-09 00:00:00,76330.0,782.1838300813192,0.10767097054267177,signal,7.657679511242004
1,2024-11-10 12:00:00,79926.7,2024-11-13 04:00:00,87402.9,747.9418720351583,0.09299143527757305,signal,8.419296245331545
1,2024-11-13 16:00:00,92608.0,2024-11-14 00:00:00,89988.0,-252.8661332797974,-0.028777146682791983,signal,8.662748297436671
1,2024-11-19 20:00:00,93271.6,2024-11-20 00:00:00,92072.1,-113.90559747659137,-0.01335386173283186,signal,8.474939319107667
1,2024-11-20 08:00:00,92856.6,2024-11-23 04:00:00,98600.6,515.8667294618778,0.061327893763071226,signal,8.671782955994031
1,2024-11-27 20:00:00,96670.1,2024-12-01 00:00:00,96404.0,-29.01211411483769,-0.003251284523342852,signal,8.91099614673066
1,2024-12-01 20:00:00,97242.1,2024-12-02 00:00:00,96549.8,-67.70283179436107,-0.007615784726985563,signal,8.858158984870801
1,2024-12-04 12:00:00,96270.1,2024-12-04 12:00:00,95813.0,-46.25500144100877,-0.005245725308273346,signal,8.79672248505052
1,2024-12-04 20:00:00,97283.4,2024-12-06 00:00:00,97802.7,42.39141826571406,0.004835343439888028,signal,8.790391365841366
1,2024-12-06 20:00:00,101532.6,2024-12-07 00:00:00,99383.0,-190.72457463054167,-0.021660939442110276,signal,8.711792490136016
1,2024-12-11 16:00:00,100352.7,2024-12-18 00:00:00,104716.8,369.93073259229783,0.04296587535761375,signal,8.797084496823294
1,2024-12-21 12:00:00,98225.4,2024-12-22 16:00:00,94795.4,-317.7526288150301,-0.03540222488276963,signal,8.818788057514986
1,2024-12-23 04:00:00,95989.8,2024-12-23 12:00:00,93217.6,-254.10909426018384,-0.029365711773542573,signal,8.52830476499938
1,2024-12-24 04:00:00,94330.1,2024-12-26 12:00:00,95993.5,143.76136519442227,0.01712500304780758,signal,8.468839147351366
1,2024-12-29 04:00:00,95135.3,2024-12-29 16:00:00,93559.6,-145.5492339199382,-0.017054445615875463,signal,8.463710346224154
1,2024-12-31 12:00:00,94202.4,2024-12-31 20:00:00,93548.9,-62.328564235126365,-0.00743372196462086,end_of_data,8.355487596526247
