time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1673074800,16925.1,16929,16925.1,16929,405.382,726.0394000000481,-45.473625586012524,-53.14819202471481,7.674566438702286,5.6663058743848,0,,,0,100,60,-60,53,-53,-93,-103
1673075700,16928.9,16940.5,16928.9,16937.3,1158.214,735.2680500000481,-22.56717753340519,-40.69266101863726,18.12548348523207,7.820137040405313,0,,,0,100,60,-60,53,-53,-93,-103
1673076600,16937.4,16940.9,16936.7,16940.9,478.843,733.7442500000482,-1.954368281149307,-23.331723800189007,21.3773555190397,9.782938924130248,0,,,0,100,60,-60,53,-53,-93,-103
1673077500,16940.9,16940.9,16939.8,16939.8,469.572,692.6726000000481,11.957039824719221,-4.188168663278422,16.145208487997643,10.954491031652426,0,,,0,100,60,-60,53,-53,-93,-103
1673078400,16939.8,16946.4,16929.3,16929.3,1789.121,724.626650000048,13.601170997735679,7.867947513768537,5.733223483967142,10.033649432131057,0,,,0,100,60,-60,53,-53,-93,-103
1673079300,16929.3,16936.4,16920.6,16921.9,983.401,736.645000000048,-0.6201099354189061,8.31270029567867,-8.932810231097577,9.071013239209854,0,,8.31270029567867,0,100,60,-60,53,-53,-93,-103
1673080200,16921.9,16930,16920.6,16930,707.254,736.645700000048,-9.53085211636062,1.1500696486520567,-10.680921765012677,9.862446510410098,0,,,0,100,60,-60,53,-53,-93,-103
1673081100,16929.9,16934,16921.3,16922.2,651.613,734.3760000000481,-17.303159351885718,-9.151373801221743,-8.151785550663975,10.496038565211933,0,,,0,100,60,-60,53,-53,-93,-103
1673082000,16922.1,16922.3,16919,16922.3,1110.962,757.3894500000481,-28.839824683730573,-18.557945383992298,-10.281879299738275,6.486615527370037,0,,,0,100,60,-60,53,-53,-93,-103
1673082900,16922.3,16925.2,16918.9,16923.9,774.733,773.2115500000481,-33.611426212428746,-26.584803416015006,-7.02662279641374,3.8443058547293663,0,,,0,100,60,-60,53,-53,-93,-103
