time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1777782600,78183.3,78202.6,78148.3,78148.3,198.461,730.674850000007,-29.616348089798198,-36.915293365085745,7.298945275287547,4.774548995701247,0,,,0,100,60,-60,53,-53,-93,-103
1777783500,78148.3,78159.7,78101.1,78132.3,348.467,729.562500000007,-29.619251085690454,-31.979779409533325,2.360528323842871,3.218686138747654,0,,,0,100,60,-60,53,-53,-93,-103
1777784400,78132.3,78227.7,78121.1,78204,603.57,709.0854000000071,-19.302707335180376,-26.179435503556334,6.8767281683759585,4.949060648363479,0,,,0,100,60,-60,53,-53,-93,-103
1777785300,78204,78216.8,78180,78180.7,210.245,677.7673500000071,-9.671778570058587,-19.53124566364313,9.859467093584543,4.699654634572421,0,,,0,100,60,-60,53,-53,-93,-103
1777786200,78180.7,78190,78163.1,78163.1,166.961,663.0972500000072,-6.685394780243554,-11.886626895160832,5.201232114917278,3.6969788979707596,0,,,0,100,60,-60,53,-53,-93,-103
1777787100,78163,78218.7,78158.4,78208.5,158.68,619.5145500000071,1.6561276458224192,-4.9003485681599,6.556476213982319,3.628669270489598,0,,,0,100,60,-60,53,-53,-93,-103
1777788000,78208.5,78208.5,78103.7,78103.9,500.074,538.5926000000072,-7.7174946561372995,-4.2489205968528045,-3.468574059284495,0.6945251012104812,0,,-4.2489205968528045,0,100,60,-60,53,-53,-93,-103
1777788900,78104,78113.2,78027,78068.7,586.969,518.5795500000073,-26.32538017517708,-10.795582395163981,-15.5297977800131,-1.2294935954268227,0,,,0,100,60,-60,53,-53,-93,-103
1777789800,78068.7,78133.6,78068.7,78103.9,302.775,492.58430000000726,-31.643504582590047,-21.8954598046348,-9.748044777955247,-2.1542825809099266,0,,,0,100,60,-60,53,-53,-93,-103
1777790700,78103.9,78318.7,78103.8,78249,749.657,510.97115000000724,-11.090969181762361,-23.01995131317649,11.92898213141413,-1.6783840960026375,0,-23.01995131317649,,0,100,60,-60,53,-53,-93,-103
1777791600,78249,78415.4,78248.9,78301.4,1036.602,487.0817000000073,12.448597312701892,-10.095292150550165,22.543889463252057,-1.9128245374431876,0,,,0,100,60,-60,53,-53,-93,-103
1777792500,78301.4,78413.3,78294,78366.3,521.454,464.4202500000073,28.524398225398308,9.96067545211262,18.56372277328569,-2.137392841814863,0,,,0,100,60,-60,53,-53,-93,-103
1777793400,78366.3,78404.9,78328,78333.9,547.386,466.09620000000734,37.28902539299682,26.08734031036568,11.20168508263114,-0.5144210785330832,0,,,0,100,60,-60,53,-53,-93,-103
1777794300,78333.9,78356.7,78307.9,78316.6,315.022,455.6149000000074,39.66316222205918,35.158861946818114,4.504300275241064,0.22058428889056347,0,,,0,100,60,-60,53,-53,-93,-103
