time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1652077800,33420,33524.8,33401.7,33462.6,3017.208,5137.196400000008,-62.64273008519139,-63.01444154130346,0.3717114561120738,-31.330545099361796,1,-63.01444154130346,,0,100,60,-60,53,-53,-93,-103
1652078700,33462.5,33588.3,33451,33570.1,2576.739,5184.651250000008,-52.89030740201411,-60.34917573141388,7.45886832939977,-28.741737699453328,0,,,0,100,60,-60,53,-53,-93,-103
1652079600,33570.1,33748.2,33551.1,33693.2,4399.102,5117.669200000008,-32.559914167457364,-49.36431721822095,16.804403050763582,-25.14846583218453,0,,,0,100,60,-60,53,-53,-93,-103
1652080500,33693.2,33700,33492.9,33539.6,4330.309,4658.629200000008,-25.69660687910817,-37.04894281619321,11.35233593708504,-23.393464779674755,0,,,0,100,60,-60,53,-53,-93,-103
1652081400,33539.6,33653,33515.1,33568.8,2820.424,4124.639750000008,-19.75962038900779,-26.00538047852444,6.245760089516651,-24.18770950697156,0,,,0,100,60,-60,53,-53,-93,-103
1652082300,33568.9,33664,33501,33509.7,2493.434,3668.9339000000073,-18.246099708022378,-21.23410899204611,2.9880092840237324,-24.831904699740626,0,,,0,100,60,-60,53,-53,-93,-103
1652083200,33509.7,33519.9,33451.9,33484.2,2741.588,3367.4809500000074,-28.03322688116915,-22.01298232606644,-6.02024455510271,-22.933718392043204,0,,-22.01298232606644,0,100,60,-60,53,-53,-93,-103
1652084100,33484.1,33502.5,33197,33324.4,9334.993,3483.1812000000077,-46.459452087539574,-30.912926225577035,-15.54652586196254,-23.57685124459685,0,,,0,100,60,-60,53,-53,-93,-103
1652085000,33324.4,33408,33120,33368,11604.934,3907.488400000008,-57.655246514407196,-44.04930849437198,-13.605938020035218,-23.871120338106103,0,,,0,100,60,-60,53,-53,-93,-103
1652085900,33368,33760.1,33334.7,33666.1,11510.79,4315.164100000007,-38.2533207181377,-47.456006440028155,9.202685721890454,-22.22843918623095,0,-47.456006440028155,,0,100,60,-60,53,-53,-93,-103
1652086800,33666.2,33789.2,33590,33721,5541.278,4365.113700000008,-16.564087834673895,-37.49088502240627,20.926797187732372,-20.518261980900505,0,,,0,100,60,-60,53,-53,-93,-103
1652087700,33720.3,33727.5,33514,33536.2,4286.131,4434.697250000007,-8.899007048410041,-21.238805200407214,12.339798151997172,-21.066541829276204,0,,,0,100,60,-60,53,-53,-93,-103
1652088600,33536.1,33572.3,33411,33466.7,5616.086,4574.854050000007,-13.263214348257325,-12.90876974378042,-0.35444460447690496,-23.73178791716231,0,,-12.90876974378042,0,100,60,-60,53,-53,-93,-103
1652089500,33466.8,33567,33424.3,33502.1,3431.576,4660.080900000007,-14.960631948737936,-12.374284448468435,-2.5863475002695004,-26.39884739009974,0,,,0,100,60,-60,53,-53,-93,-103
1652090400,33502.1,33548.4,33347,33350.4,4353.23,4747.036350000008,-24.25689179457598,-17.493579363857084,-6.763312430718898,-28.89591274953414,0,,,0,100,60,-60,53,-53,-93,-103
1652091300,33352.5,33419,33100,33250.6,11455.659,5191.606150000007,-40.427772993868146,-26.548432245727355,-13.879340748140791,-31.738763737027703,0,,,0,100,60,-60,53,-53,-93,-103
1652092200,33250.6,33346.8,32975.5,33055.8,16196.192,5865.406600000007,-54.310523410258405,-39.66506273290084,-14.645460677357562,-33.78432407492705,0,,,0,100,60,-60,53,-53,-93,-103
1652093100,33057.8,33137.4,32620,32809.5,33335.848,7415.345700000005,-68.68551492097612,-54.47460377503422,-14.2109111459419,-35.78129966850596,0,,,0,100,60,-60,53,-53,-93,-103
1652094000,32810.5,33042.1,32722.8,32915.2,14755.205,7868.359000000004,-72.87480778209448,-65.29028203777632,-7.584525744318157,-36.60380469775367,0,,,0,100,60,-60,53,-53,-93,-103
1652094900,32915,32994.4,32650,32793,9945.408,8187.306700000004,-75.31166212874443,-72.290661610605,-3.021000518139431,-36.038545975158584,0,,,0,100,60,-60,53,-53,-93,-103
1652095800,32793.1,32955,32753,32897.8,5010.042,8286.948400000003,-72.9197002371165,-73.70205671598514,0.7823564788686355,-33.31596095748212,1,-73.70205671598514,,0,100,60,-60,53,-53,-93,-103
1652096700,32897.8,33160.3,32863.3,33107.9,8847.353,8600.479100000002,-63.029259891186015,-70.42020741901564,7.390947527829624,-30.183609426811763,0,,,0,100,60,-60,53,-53,-93,-103
1652097600,33108,33125,32869.1,32939.9,8158.721,8788.460050000002,-57.81371370409091,-64.58755794413115,6.7738442400402405,-28.428734865032077,0,,,0,100,60,-60,53,-53,-93,-103
1652098500,32939.9,33072.1,32896.3,33038.7,4213.978,8782.643500000002,-51.725525144637324,-57.52283291330475,5.797307768667423,-27.428186162645396,0,,,0,100,60,-60,53,-53,-93,-103
1652099400,33038.7,33127.1,32951,33068.4,4828.664,8883.0555,-43.17269217503137,-50.90397700791987,7.731284832888498,-27.307595846991028,0,,,0,100,60,-60,53,-53,-93,-103
1652100300,33067.9,33093.5,32799,32858.8,5883.626,9052.5651,-45.81916077653291,-46.905792698733876,1.086631922200965,-29.45087762852818,0,,,0,100,60,-60,53,-53,-93,-103
1652101200,32858.9,32944.2,32801.5,32936.5,5773.936,9204.182499999999,-48.11346554122457,-45.70177283092963,-2.4116927102949433,-29.284980874526397,0,,-45.70177283092963,0,100,60,-60,53,-53,-93,-103
1652102100,32936.6,32947,32733.1,32733.2,5889.466,9031.90615,-53.948565700480685,-49.29373067274607,-4.654835027734613,-29.494030228509605,0,,,0,100,60,-60,53,-53,-93,-103
1652103000,32733.8,33435.3,32730.2,33160,34708.766,10187.09775,-34.96146918867687,-45.674500143460726,10.713030954783854,-26.614881427277155,0,-45.674500143460726,,0,100,60,-60,53,-53,-93,-103
