time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1641538800,41520,41544,41216.26,41256.81,6306.244,6846.294500000006,-59.75216800425396,-55.22780263716883,-4.524365367085132,-19.215092926668262,0,,,0,100,60,-60,53,-53,-93,-103
1641539700,41256.81,41610.24,41249.99,41605.72,4742.482,7036.020800000006,-55.977932105613135,-56.622565085353415,0.6446329797402797,-19.625491888656803,0,-56.622565085353415,,0,100,60,-60,53,-53,-93,-103
1641540600,41604.29,41685,41395.61,41458.95,3913.553,7126.543800000005,-51.053198532859305,-55.59443288090882,4.541234348049514,-17.956590204964463,0,,,0,100,60,-60,53,-53,-93,-103
1641541500,41458.96,41720,41446.5,41691.61,4027.848,7261.677750000005,-39.86138908072853,-48.964173239733675,9.102784159005147,-15.639761859194182,0,,,0,100,60,-60,53,-53,-93,-103
1641542400,41699.41,41789,41601.96,41736.48,3615.337,7308.477950000005,-25.00785183399203,-38.640813149193306,13.632961315201275,-13.598131252685528,0,,,0,100,60,-60,53,-53,-93,-103
1641543300,41737.32,42960,41644.55,42276.37,15425.474,7378.326100000004,5.868609559127769,-19.66687711853095,25.53548667765872,-11.842517806286988,0,,,0,100,60,-60,53,-53,-93,-103
1641544200,42276.39,42576.96,42103.55,42192.93,9685.405,6671.852300000004,22.613294306184347,1.1580173437733439,21.455276962411002,-12.732345991824294,0,,,0,100,60,-60,53,-53,-93,-103
1641545100,42192.46,42237.85,42050.03,42089.3,2787.561,6424.690800000005,28.194556687781475,18.89215351769785,9.302403170083625,-13.519126537615666,0,,,0,100,60,-60,53,-53,-93,-103
1641546000,42089.3,42342.36,42060.03,42330.69,3656.564,6329.155000000004,34.83194410176534,28.546598365243707,6.285345736521631,-14.204726952323247,0,,,0,100,60,-60,53,-53,-93,-103
1641546900,42329.61,42541.23,42233.32,42401.64,4119.023,5756.364650000005,42.225312336679266,35.08393770874201,7.141374627937253,-13.926766203653784,0,,,0,100,60,-60,53,-53,-93,-103
1641547800,42401.33,42633,42399.09,42450.57,4029.442,5176.009200000004,48.29706940434567,41.78477528093008,6.512294123415593,-13.422105936598822,0,,,0,100,60,-60,53,-53,-93,-103
