time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1694242800,25870.8,25885.5,25867.9,25873.3,1013.572,610.2019999999925,10.338661776240073,-10.139952775820063,20.478614552060137,-2.5041264237779033,0,,,0,100,60,-60,53,-53,-93,-103
1694243700,25873.3,25873.3,25859,25865.9,398.105,596.3696499999925,14.48829183194998,5.190715033318894,9.297576798631084,-1.1817881514056938,0,,,0,100,60,-60,53,-53,-93,-103
1694244600,25865.9,25872.5,25863,25868.3,341.817,592.6671999999924,19.39829781994785,14.74175047604597,4.656547343901879,2.427684712372647,0,,,0,100,60,-60,53,-53,-93,-103
1694245500,25868.3,25886.6,25858,25871,904.665,612.0184499999925,26.73904014683359,20.208543266243808,6.530496880589784,4.532666121542235,0,,,0,100,60,-60,53,-53,-93,-103
1694246400,25871,25876,25860,25860,455.395,612.1558999999925,23.340721869039474,23.15935327860697,0.18136859043250197,4.318074126572554,0,,,0,100,60,-60,53,-53,-93,-103
1694247300,25860,25881.3,25860,25865.6,598.414,599.6669999999925,26.136711511249455,25.40549117570751,0.7312203355419449,5.154580372005144,0,,,0,100,60,-60,53,-53,-93,-103
1694248200,25865.6,25874.6,25862,25874.5,349.497,603.5289499999925,29.888533829158906,26.45532240314928,3.433211426009624,5.043145164096379,0,,,0,100,60,-60,53,-53,-93,-103
1694249100,25874.5,25896.1,25858,25860,1753.538,679.8055999999926,33.57056313013548,29.86526949018128,3.7052936399542027,4.780354547724371,0,,,0,100,60,-60,53,-53,-93,-103
1694250000,25860,25864.4,25857.5,25860.4,420.504,672.3679499999927,16.757229132173457,26.738775363822615,-9.981546231649158,2.0313061492194,0,,26.738775363822615,0,100,60,-60,53,-53,-93,-103
1694250900,25860.4,25867.1,25857.2,25867,308.787,654.7904999999927,9.405470886696076,19.911087716335008,-10.505616829638932,1.1556663278386852,0,,,0,100,60,-60,53,-53,-93,-103
1694251800,25867.1,25895,25867,25885.3,1152.046,680.6525999999927,30.513471478521545,18.892057165797027,11.621414312724518,4.942600145691155,0,18.892057165797027,,0,100,60,-60,53,-53,-93,-103
1694252700,25885.3,25886.9,25862.1,25871,634.354,663.6608499999927,32.11804784168572,24.01233006896778,8.105717772717941,6.677225024605812,0,,,0,100,60,-60,53,-53,-93,-103
1694253600,25871.1,25886.4,25857.4,25858.7,1187.689,669.8094499999927,23.034060980270702,28.55519343349266,-5.521132453221959,6.243387729189726,0,,28.55519343349266,0,100,60,-60,53,-53,-93,-103
1694254500,25858.8,25864.4,25852.2,25852.6,790.387,692.6557999999927,1.4761405549839708,18.8760831256468,-17.39994257066283,2.153961287394138,0,,,0,100,60,-60,53,-53,-93,-103
1694255400,25852.7,25854.7,25845.3,25847,478.263,690.1684999999927,-17.98846701929225,2.1739115053208096,-20.16237852461306,-2.600068202878204,0,,,0,100,60,-60,53,-53,-93,-103
1694256300,25847.1,25857.5,25845,25857.4,430.477,643.8442999999928,-25.87041560784406,-14.127580690717444,-11.742834917126615,-5.443062193852667,0,,,0,100,60,-60,53,-53,-93,-103
1694257200,25857.4,25860.9,25847.7,25850.2,499.553,640.8425499999928,-31.041595498305284,-24.966826041813864,-6.0747694564914205,-6.910129836728955,0,,,0,100,60,-60,53,-53,-93,-103
1694258100,25850.2,25850.2,25834.3,25849.5,699.915,658.9011999999927,-40.90452335567903,-32.605511487276125,-8.299011868402907,-7.712734263304029,0,,,0,100,60,-60,53,-53,-93,-103
1694259000,25849.4,25860,25847.8,25850,324.72,657.6132499999928,-39.10278080988767,-37.016299887957324,-2.0864809219303453,-7.560436499529576,0,,,0,100,60,-60,53,-53,-93,-103
1694259900,25850,25857.7,25849,25850.8,265.136,650.3416999999928,-37.33435918574783,-39.11388778377151,1.7795285980236812,-8.04882711712603,0,-39.11388778377151,,0,100,60,-60,53,-53,-93,-103
1694260800,25850.7,25855.9,25844.8,25846.8,476.383,623.4822499999927,-39.66657146400566,-38.70123715321372,-0.9653343107919454,-9.883658143987324,0,,-38.70123715321372,0,100,60,-60,53,-53,-93,-103
1694261700,25846.9,25846.9,25842.1,25845,290.915,618.1227499999928,-45.5637966703002,-40.85490910668456,-4.70888756361564,-10.644061167726132,0,,,0,100,60,-60,53,-53,-93,-103
1694262600,25845.1,25845.1,25840,25842.2,322.488,617.1562999999928,-50.51905928922462,-45.249809141176826,-5.269250148047796,-12.154353846841028,0,,,0,100,60,-60,53,-53,-93,-103
1694263500,25842.3,25845.8,25840,25840,255.736,584.7098499999929,-52.95099928091912,-49.67795174681464,-3.273047534104478,-13.659199883916008,0,,,0,100,60,-60,53,-53,-93,-103
1694264400,25840.1,25859,25840,25854.5,549.691,589.4246499999929,-41.004967055393124,-48.158341875178955,7.153374819785832,-13.408349704798749,0,-48.158341875178955,,0,100,60,-60,53,-53,-93,-103
1694265300,25854.5,25854.6,25822,25837.4,1309.233,624.965599999993,-48.98862794926879,-47.64819809519367,-1.3404298540751185,-16.30142829362098,0,,-47.64819809519367,0,100,60,-60,53,-53,-93,-103
1694266200,25837.5,25846.7,25781.5,25808.8,3887.191,801.850299999993,-68.17391845556945,-52.72250448674379,-15.451413968825662,-20.924524449206057,0,,,0,100,60,-60,53,-53,-93,-103
1694267100,25808.7,25829.4,25803.4,25812.7,1037.052,766.0259999999929,-74.02474537275127,-63.7290972591965,-10.295648113554769,-23.509040717132585,0,,,0,100,60,-60,53,-53,-93,-103
1694268000,25812.6,25826.2,25807.2,25817.7,748.347,782.4181499999929,-74.12166965666097,-72.10677782832722,-2.014891828333745,-26.285005886279578,0,,,0,100,60,-60,53,-53,-93,-103
1694268900,25817.7,25836.6,25817.7,25826.8,621.842,798.0708999999929,-65.98346713770226,-71.37662738903816,5.3931602513359,-26.33319304210159,1,-71.37662738903816,,0,100,60,-60,53,-53,-93,-103
1694269800,25826.8,25832,25813.9,25832,465.815,763.7593499999929,-59.76854558155154,-66.62456079197159,6.856015210420047,-25.011270209651038,0,,,0,100,60,-60,53,-53,-93,-103
1694270700,25831.9,25849.9,25831.9,25833.2,762.509,770.167099999993,-42.61260197189087,-56.12153823038155,13.508936258490685,-23.495265351512476,0,,,0,100,60,-60,53,-53,-93,-103
1694271600,25833.3,25921.5,25833.3,25865.4,4822.068,951.886049999993,-11.273018157499848,-37.88472190364742,26.61170374614757,-19.464381722646955,0,,,0,100,60,-60,53,-53,-93,-103
1694272500,25865.4,25886.8,25856,25862.5,1334.814,979.1073999999929,5.422624343314709,-16.154331928691995,21.576956272006704,-15.784794153093761,0,,,0,100,60,-60,53,-53,-93,-103
1694273400,25862.5,25898.1,25860.3,25886.9,1297.448,1020.066649999993,20.778174943389146,4.975927043068009,15.802247900321138,-11.837922604036676,0,,,0,100,60,-60,53,-53,-93,-103
1694274300,25886.9,25900.3,25876.3,25881.9,1479.272,1072.5063999999932,31.25507381699665,19.15195770123351,12.10311611576314,-8.830004801615303,0,,,0,100,60,-60,53,-53,-93,-103
1694275200,25881.9,25897,25870,25891.7,895.643,1092.3108999999931,37.263023354999376,29.76542403846173,7.497599316537645,-7.895408963519234,0,,,0,100,60,-60,53,-53,-93,-103
1694276100,25891.8,25903.8,25889.7,25890.6,872.831,1100.956699999993,43.188295970537126,37.23546438084439,5.952831589692735,-6.671025729279814,0,,,0,100,60,-60,53,-53,-93,-103
1694277000,25890.7,25940.6,25871.5,25879.8,1924.431,1180.942249999993,46.86710658315868,42.4394753028984,4.427631280260279,-6.474695866409224,0,,,0,100,60,-60,53,-53,-93,-103
1694277900,25879.8,25890.4,25869.6,25883.4,573.616,1196.366249999993,42.002552489036674,44.019318347577496,-2.016765858540822,-7.476758245590578,0,,44.019318347577496,0,100,60,-60,53,-53,-93,-103
1694278800,25883.5,25895.6,25864.8,25873.7,665.812,1205.837699999993,36.081698021507066,41.65045236456748,-5.568754343060412,-7.20023599047631,0,,,0,100,60,-60,53,-53,-93,-103
1694279700,25873.8,25880.2,25860,25867,614.158,1221.9998499999929,25.243872921459314,34.44270781066769,-9.198834889208378,-8.380489826822846,0,,,0,100,60,-60,53,-53,-93,-103
1694280600,25867,25876.7,25858,25875.4,566.142,1234.1825499999927,17.215651076578375,26.180407339848262,-8.964756263269887,-11.351710078141345,0,,,0,100,60,-60,53,-53,-93,-103
1694281500,25875.5,25878.5,25859.8,25868.4,361.624,1239.4769499999927,9.852128275306857,17.437217424448193,-7.585089149141336,-14.150118658823079,0,,,0,100,60,-60,53,-53,-93,-103
1694282400,25868.4,25868.5,25845.9,25851.9,672.338,1245.6092999999928,-5.44554179617589,7.2074125185697895,-12.65295431474568,-16.08202431665533,0,,,0,100,60,-60,53,-53,-93,-103
1694283300,25851.8,25852.4,25835,25843.6,687.034,1214.4993499999928,-21.44561332276904,-5.679675614546024,-15.765937708223017,-16.78998149120485,0,,,0,100,60,-60,53,-53,-93,-103
1694284200,25843.6,25855.2,25834.3,25845,509.7,1045.6247999999928,-30.28222261783825,-19.057792578927728,-11.224430038910523,-17.008690189613457,0,,,0,100,60,-60,53,-53,-93,-103
1694285100,25845,25855.6,25840.1,25853.7,316.14,1009.5791999999929,-32.78147470795089,-28.169770216186063,-4.611704491764829,-16.9526879842985,0,,,0,100,60,-60,53,-53,-93,-103
1694286000,25853.7,25864.5,25843.9,25853.2,328.553,988.5894999999928,-31.273413170351194,-31.445703498713446,0.17229032836225144,-15.603594446778038,0,-31.445703498713446,,0,100,60,-60,53,-53,-93,-103
1694286900,25853.2,25856.2,25842.1,25856.1,338.447,974.4197499999927,-31.708103210147982,-31.920997029483356,0.212893819335374,-13.906638089705455,0,,,0,100,60,-60,53,-53,-93,-103
1694287800,25856.2,25869.5,25848.9,25848.9,420.594,972.1586999999929,-27.427589960190147,-30.136368780229773,2.708778820039626,-12.150944341469058,0,,,0,100,60,-60,53,-53,-93,-103
1694288700,25849,25867,25841.2,25858,400.768,954.0716499999928,-24.272015871935015,-27.802569680757713,3.530553808822699,-11.667724958795057,0,,,0,100,60,-60,53,-53,-93,-103
1694289600,25858,25858.1,25850,25857,368.867,731.4115999999929,-22.148206912879076,-24.615937581668078,2.4677306687890024,-12.57149786454004,0,,,0,100,60,-60,53,-53,-93,-103
1694290500,25857,25879.6,25843.7,25870,932.83,711.3123999999927,-5.992097092036527,-17.470773292283535,11.478676200247008,-10.34184227823091,0,,,0,100,60,-60,53,-53,-93,-103
1694291400,25870,25870.1,25851.3,25857.6,483.857,670.6328499999928,-1.445219006663451,-9.861841003859682,8.41662199719623,-8.33271465362311,0,,,0,100,60,-60,53,-53,-93,-103
1694292300,25857.6,25857.6,25850.3,25850.3,167.749,605.0566999999928,-10.499283717637773,-5.9788666054459165,-4.520417112191857,-5.756619408865325,0,,-5.9788666054459165,0,100,60,-60,53,-53,-93,-103
1694293200,25850.4,25894.9,25847.1,25882.3,713.262,595.9376499999928,13.386991520714723,0.48082959880449866,12.906161921910224,-1.9562662380854372,0,0.48082959880449866,,0,100,60,-60,53,-53,-93,-103
1694294100,25882.3,25882.3,25861.5,25864.5,435.056,574.0488999999928,22.290872470635918,8.39286009123762,13.898012379398297,-1.7989836084060944,0,,,0,100,60,-60,53,-53,-93,-103
1694295000,25864.5,25864.5,25850,25850.1,245.531,490.1038999999929,9.544069981220485,15.07397799085704,-5.529908009636555,-4.472108167205379,0,,15.07397799085704,0,100,60,-60,53,-53,-93,-103
1694295900,25850.1,25882.5,25850.1,25876.7,353.193,479.08274999999287,19.11459879382577,16.98318041522739,2.1314183785983793,-5.255678394456921,0,16.98318041522739,,0,100,60,-60,53,-53,-93,-103
1694296800,25876.6,25891.8,25867.4,25891.8,399.909,465.78759999999284,36.04340240175519,21.567357058933812,14.476045342821376,-5.2365987224545165,0,,,0,100,60,-60,53,-53,-93,-103
1694297700,25891.8,25906.5,25885.8,25892.2,735.085,471.8339499999929,50.58929629594424,35.24909916384173,15.34019713210251,-3.1927429706150074,0,,,0,100,60,-60,53,-53,-93,-103
1694298600,25892.2,25899.3,25886.7,25899.3,309.488,459.00124999999287,57.364836017661986,47.9991782384538,9.365657779208185,-1.8336753782941821,0,,,0,100,60,-60,53,-53,-93,-103
1694299500,25899.3,25904.6,25894.4,25899.1,456.796,463.7598499999929,61.85266740334504,56.602266572317085,5.250400831027953,-1.2176548437063526,0,,,0,100,60,-60,53,-53,-93,-103
1694300400,25899,25908.5,25889.9,25889.9,448.613,452.5735999999929,61.31796442600047,60.178489282335825,1.1394751436646473,-0.01021670128015814,0,,,0,100,60,-60,53,-53,-93,-103
1694301300,25890,25891.2,25885.4,25886.8,252.003,430.82204999999294,54.383714321696964,59.184782050347486,-4.801067728650523,-1.320451491934449,0,,59.184782050347486,0,100,60,-60,53,-53,-93,-103
1694302200,25886.9,25892.8,25878.3,25892.7,267.034,418.688749999993,48.510228306302196,54.737302351333206,-6.22707404503101,-3.0070174915217875,0,,,0,100,60,-60,53,-53,-93,-103
1694303100,25892.7,25893.9,25879,25892.6,204.563,413.10989999999293,43.976322790616074,48.956755139538416,-4.980432348922342,-4.656664688326262,0,,,0,100,60,-60,53,-53,-93,-103
1694304000,25892.6,25893.9,25877.2,25878.5,592.556,426.31004999999294,33.6445316246512,42.04369424052316,-8.399162615871958,-3.490179816828883,0,,,0,100,60,-60,53,-53,-93,-103
1694304900,25878.5,25878.5,25852.1,25859.7,1045.969,461.686149999993,8.427218990836678,28.682691135367985,-20.255472144531307,-4.807117593451878,0,,,0,100,60,-60,53,-53,-93,-103
1694305800,25859.8,25861.7,25851.6,25852.8,480.591,464.68599999999304,-11.457395052474556,10.20478518767111,-21.662180240145666,-9.654237997293786,0,,,0,100,60,-60,53,-53,-93,-103
1694306700,25852.8,25862.3,25850.1,25862.3,272.763,458.2857499999931,-21.893731419975786,-8.307969160537883,-13.585762259437903,-11.338194813245085,0,,,0,100,60,-60,53,-53,-93,-103
1694307600,25862.2,25862.3,25841.1,25846.5,606.85,470.1848999999931,-32.54311179193665,-21.964746088128994,-10.578365703807659,-11.908105522373406,0,,,0,100,60,-60,53,-53,-93,-103
1694308500,25846.5,25851.8,25818,25840.9,966.65,471.87589999999307,-43.97748968014138,-32.804777630684605,-11.172712049456777,-10.982976625039079,0,,,0,100,60,-60,53,-53,-93,-103
1694309400,25840.9,25844.3,25824.2,25844.2,591.989,477.2824999999931,-49.40675607130379,-41.97578584779394,-7.430970223509853,-9.794259423340966,0,,,0,100,60,-60,53,-53,-93,-103
1694310300,25844.3,25847.4,25834.6,25840.3,674.387,502.6143999999931,-50.29787085942621,-47.89403887029045,-2.4038319891357602,-9.29977298950328,0,,,0,100,60,-60,53,-53,-93,-103
1694311200,25840.3,25849.7,25840.3,25841.8,383.315,486.1170499999931,-48.25738219212114,-49.32066970761704,1.063287515495901,-8.637792292838094,0,-49.32066970761704,,0,100,60,-60,53,-53,-93,-103
1694312100,25841.8,25849.9,25835,25837,565.677,492.64809999999306,-47.83486045602459,-48.79670450252399,0.9618440464993938,-7.7111691315678765,0,,,0,100,60,-60,53,-53,-93,-103
1694313000,25837,25838.2,25831,25834.9,393.985,500.070799999993,-49.989473654983335,-48.693905434376354,-1.295568220606981,-9.287214300308575,0,,-48.693905434376354,0,100,60,-60,53,-53,-93,-103
1694313900,25834.9,25844.9,25834.9,25842.6,321.149,498.46859999999305,-46.53373064700372,-48.11935491933722,1.5856242723334972,-9.368200761568001,0,-48.11935491933722,,0,100,60,-60,53,-53,-93,-103
1694314800,25842.5,25852,25842.5,25842.6,400.898,498.518049999993,-39.09949820940417,-45.20756750379707,6.108069294392905,-6.916068021287688,0,,,0,100,60,-60,53,-53,-93,-103
1694315700,25842.5,25842.6,25822.5,25828,532.089,488.368249999993,-45.57591301936177,-43.73638062525655,-1.8395323941052197,-7.739668936384437,0,,-43.73638062525655,0,100,60,-60,53,-53,-93,-103
1694316600,25828,25865,25816.6,25860.5,1878.593,566.823499999993,-33.853611656759064,-39.509674295174996,5.656062638415932,-3.8464231899971497,0,-39.509674295174996,,0,100,60,-60,53,-53,-93,-103
1694317500,25860.5,25862.4,25851.1,25851.1,507.407,569.354049999993,-17.693558658677635,-32.37436111159949,14.680802452921856,-0.4883744452276088,0,,,0,100,60,-60,53,-53,-93,-103
1694318400,25851.1,25851.2,25836.7,25838.9,651.508,579.498799999993,-18.910943056942134,-23.486037790792945,4.575094733850811,-2.2551454678292453,0,,,0,100,60,-60,53,-53,-93,-103
1694319300,25838.9,25840.6,25727.8,25767.3,7309.785,932.387899999993,-49.02198087834461,-28.54216086465479,-20.479820013689817,-4.626146947586559,0,,-28.54216086465479,0,100,60,-60,53,-53,-93,-103
1694320200,25767.3,25816.9,25753.8,25789.8,2888.604,1063.466399999993,-59.54591531280458,-42.492946416030435,-17.052968896774146,-3.4266807956288714,0,,,0,100,60,-60,53,-53,-93,-103
1694321100,25789.8,25827.4,25789.3,25821.5,1595.269,1133.001699999993,-54.986655000371385,-54.51818373050685,-0.468471269864537,-1.925583816935191,0,,,0,100,60,-60,53,-53,-93,-103
1694322000,25821.4,25824,25791,25803.6,1337.564,1170.2520999999929,-53.697559884379075,-56.07671006585167,2.379150181472596,-1.0034710049702762,0,-56.07671006585167,,0,100,60,-60,53,-53,-93,-103
