time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1767769200,92576.4,92741.6,92576.4,92724.4,347.542,731.174700000013,-23.838267873768295,-24.50895055807224,0.6706826843039444,-0.5048473219359784,0,-24.50895055807224,,0,100,60,-60,53,-53,-93,-103
1767770100,92724.4,92809.6,92724.3,92775.2,439.498,702.581250000013,-7.0940224280052355,-19.74170703582315,12.647684607817915,3.423371783417243,0,,,0,100,60,-60,53,-53,-93,-103
1767771000,92775.2,92862.4,92735.5,92790.3,598.857,666.655150000013,7.264165594667791,-7.889374902368579,15.15354049703637,7.31530167834671,0,,,0,100,60,-60,53,-53,-93,-103
1767771900,92790.2,92850.1,92771.4,92848.1,513.69,634.373350000013,19.39480160401086,6.521648256891139,12.873153347119718,10.400877219966642,0,,,0,100,60,-60,53,-53,-93,-103
1767772800,92848.1,92915.2,92805.9,92893.2,686.47,639.148100000013,31.220374604973202,19.293113934550618,11.927260670422584,12.479463610285677,0,,,0,100,60,-60,53,-53,-93,-103
1767773700,92893.2,92928,92736,92824.1,626.608,628.475300000013,34.02755697631603,28.214244395100028,5.813312581216,13.095006626388995,0,,,0,100,60,-60,53,-53,-93,-103
1767774600,92824.1,92907,92735.5,92735.6,846.314,604.152850000013,30.866308602153786,32.038080061147674,-1.171771458993888,13.33805130179249,0,,32.038080061147674,0,100,60,-60,53,-53,-93,-103
1767775500,92735.5,92768.1,92656.6,92680.3,1431.261,646.108350000013,15.025582249643726,26.639815942704512,-11.614233693060786,13.378359220192436,0,,,0,100,60,-60,53,-53,-93,-103
1767776400,92680.4,92680.4,92217.8,92237.3,4649.119,838.4511000000132,-16.432580683698006,9.819770056033171,-26.252350739731177,11.654655603572085,0,,,0,100,60,-60,53,-53,-93,-103
1767777300,92237.4,92317.8,91850,91921.8,4982.904,1045.983200000013,-41.970339556293965,-14.45911266344941,-27.511226892844554,9.030480578560303,0,,,0,100,60,-60,53,-53,-93,-103
1767778200,91921.9,91972.2,91615.7,91700.6,3229.479,1167.3919500000131,-58.69441237107908,-39.032444203690346,-19.661968167388736,6.927041415079715,0,,,0,100,60,-60,53,-53,-93,-103
1767779100,91700.6,91729,91551.3,91672,2839.543,1293.1006000000132,-67.46911973043535,-56.044623885936126,-11.424495844499226,4.89583507489287,0,,,0,100,60,-60,53,-53,-93,-103
1767780000,91672,91838.7,91549.9,91790,3596.66,1454.247700000013,-69.02507632176605,-65.06286947442682,-3.962206847339232,3.4185292353759817,0,,,0,100,60,-60,53,-53,-93,-103
1767780900,91790,91824.5,91710.9,91751.7,1252.693,1494.292450000013,-67.39659836653277,-67.96359813957805,0.566999773045282,1.7124938442153161,1,-67.96359813957805,,0,100,60,-60,53,-53,-93,-103
1767781800,91751.7,91947.1,91743.2,91836.5,1806.004,1551.9719000000132,-62.904078082853935,-66.44191759038425,3.5378395075303146,1.6591797410939502,0,,,0,100,60,-60,53,-53,-93,-103
1767782700,91836.6,91953,91800,91924.1,792.747,1534.5349500000132,-57.14484959407272,-62.48184201448647,5.33699242041375,2.7321372972825637,0,,,0,100,60,-60,53,-53,-93,-103
1767783600,91924.1,92101.1,91874,92071.9,1709.493,1597.243300000013,-47.63987802716184,-55.89626856802949,8.256390540867649,2.9402628387939256,0,,,0,100,60,-60,53,-53,-93,-103
1767784500,92071.9,92194.8,92020.2,92129.6,1029.437,1624.745450000013,-35.49339327437737,-46.75937363187064,11.26598035749327,2.7989397078339873,0,,,0,100,60,-60,53,-53,-93,-103
1767785400,92129.6,92219.8,92083.9,92150.1,834.693,1637.694350000013,-24.083380746681808,-35.738884016073676,11.655503269391868,1.8670647685678974,0,,,0,100,60,-60,53,-53,-93,-103
1767786300,92150.1,92158,92026.7,92041.9,1147.838,1668.042500000013,-18.87239360714639,-26.14972254273519,7.277328935588802,1.1657091512748912,0,,,0,100,60,-60,53,-53,-93,-103
1767787200,92041.8,92140.3,91970.9,92000.4,1224.696,1711.9002000000132,-17.136846418612627,-20.03087359081361,2.894027172200982,-0.32673943310098236,0,,,0,100,60,-60,53,-53,-93,-103
1767788100,92000.4,92135,91956.8,92011.1,631.836,1721.5171000000132,-15.879779651621726,-17.29633989246025,1.416560240838523,-3.427933332361304,0,,,0,100,60,-60,53,-53,-93,-103
1767789000,92011.1,92083.5,91920,91969.9,740.112,1728.5798500000133,-18.72685665720614,-17.2478275758135,-1.4790290813926426,-6.42543484724495,0,,-17.2478275758135,0,100,60,-60,53,-53,-93,-103
1767789900,91969.9,92020,91944.3,91953.4,589.415,1732.3661000000131,-22.365435437244244,-18.990690582024037,-3.3747448552202073,-8.257087523961442,0,,,0,100,60,-60,53,-53,-93,-103
1767790800,91953.3,92019,91815.6,91855.1,1125.779,1754.331550000013,-31.265518048004353,-24.119270047484914,-7.146248000519439,-9.824940524186141,0,,,0,100,60,-60,53,-53,-93,-103
1767791700,91855.1,92249.3,91833.4,92183.9,1562.279,1801.1151000000132,-17.37579303792907,-23.668915507725888,6.293122469796817,-7.624491441300855,0,-23.668915507725888,,0,100,60,-60,53,-53,-93,-103
1767792600,92183.8,92217,92017.6,92104.3,783.923,1797.9955500000135,-4.9171256562928765,-17.852812247408767,12.935686591115891,-5.311022403327607,0,,,0,100,60,-60,53,-53,-93,-103
1767793500,92104.3,92139.7,91965.1,91994.4,605.403,1756.7026500000134,-4.478269596716521,-8.923729430312823,4.445459833596303,-5.450233170386108,0,,,0,100,60,-60,53,-53,-93,-103
1767794400,91994.4,92007.8,91552.2,91659.8,3381.981,1693.3457500000136,-28.141061731960583,-12.512152328323326,-15.628909403637257,-9.573945056800918,0,,-12.512152328323326,0,100,60,-60,53,-53,-93,-103
1767795300,91659.9,91719.3,91456.2,91517.3,2777.287,1583.0649000000135,-47.042155888872855,-26.553829072516653,-20.488326816356203,-13.33434738936421,0,,,0,100,60,-60,53,-53,-93,-103
1767796200,91517.3,92042.6,91321.2,91795.3,6602.348,1751.7083500000135,-49.70583078378375,-41.62968280153907,-8.076147982244684,-15.384961120148843,0,,,0,100,60,-60,53,-53,-93,-103
1767797100,91795.3,92108.1,91736.4,91920.8,2209.793,1720.2208500000136,-37.94580930487033,-44.89793199250898,6.952122687638649,-15.750282025245918,0,-44.89793199250898,,0,100,60,-60,53,-53,-93,-103
1767798000,91920.8,91957.5,91378.2,91619.1,4075.999,1744.1878000000136,-45.42100940128006,-44.35754982997805,-1.0634595713020119,-16.496435711016566,0,,-44.35754982997805,0,100,60,-60,53,-53,-93,-103
1767798900,91619.1,91636.1,90987,91238.1,7998.25,2081.4656500000137,-61.18729697894524,-48.18470522836521,-13.00259175058003,-17.469781255093267,0,,,0,100,60,-60,53,-53,-93,-103
1767799800,91238,91459.8,91072.8,91325.7,3297.479,2156.0394000000133,-67.5591831177437,-58.055829832656336,-9.503353285087364,-17.39282007334303,0,,,0,100,60,-60,53,-53,-93,-103
1767800700,91325.7,91550,91238.8,91303.1,2308.808,2231.8424500000133,-67.04663423305568,-65.26437144324821,-1.7822627898074757,-15.790386998128973,0,,,0,100,60,-60,53,-53,-93,-103
1767801600,91303.2,91616,91240.8,91559.9,2080.204,2250.378000000013,-61.2093714239611,-65.27172959158683,4.062358167625732,-13.869825495873293,1,-65.27172959158683,,0,100,60,-60,53,-53,-93,-103
1767802500,91560,91750,91450,91552.7,1689.242,2283.368250000013,-50.435309097243945,-59.56377158475359,9.128462487509644,-11.531116322528373,0,,,0,100,60,-60,53,-53,-93,-103
1767803400,91552.8,91591.1,91100.8,91423.1,2136.329,2348.450050000013,-52.53415466094262,-54.726278394049224,2.1921237331066052,-11.018318492775467,0,,,0,100,60,-60,53,-53,-93,-103
1767804300,91423.2,91516.7,91188,91229.9,1105.51,2346.3336500000128,-55.28342253068985,-52.75096209629214,-2.5324604343977057,-11.559056136334664,0,,-52.75096209629214,0,100,60,-60,53,-53,-93,-103
1767805200,91229.9,91282.9,90994.5,91229.6,1846.352,2377.416450000013,-61.106855804155174,-56.30814433192921,-4.7987114722259605,-13.333496498607152,0,,,0,100,60,-60,53,-53,-93,-103
1767806100,91229.7,91637.1,91213.6,91564.1,1200.823,2405.8658000000128,-48.8865127233457,-55.092263686063575,6.205750962717872,-13.18055098768834,0,-55.092263686063575,,0,100,60,-60,53,-53,-93,-103
1767807000,91564.2,91660,91438.9,91559.8,792.297,2408.4750500000127,-34.211610164859394,-48.06832623078676,13.856716065927365,-13.198782800760362,0,,,0,100,60,-60,53,-53,-93,-103
1767807900,91559.8,91599.6,91157.2,91215,938.622,2425.9354000000126,-36.95650129913766,-40.01820806244759,3.061706763309928,-15.359425151271155,0,,,0,100,60,-60,53,-53,-93,-103
