time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1715627700,62931.5,63050,62875,62950.5,1988.231,2646.4243999999785,2.1521670314768055,-11.358882426198258,13.511049457675064,24.815902540429292,0,,,0,100,60,-60,53,-53,-93,-103
1715628600,62950.5,63083.3,62944.3,63027.9,1364.898,2599.9245999999785,14.77345777522495,1.8139103280179547,12.959547447206996,27.41178384264191,0,,,0,100,60,-60,53,-53,-93,-103
1715629500,63028,63162,62970.5,63140.5,1851.737,2599.2572999999784,26.42599199799296,14.450538934898233,11.975453063094726,29.69861503014921,0,,,0,100,60,-60,53,-53,-93,-103
1715630400,63139.6,63162.1,63019.7,63074.9,1289.785,2557.1598999999787,33.050149520977584,24.74986643139849,8.300283089579093,30.909119762874624,0,,,0,100,60,-60,53,-53,-93,-103
1715631300,63074.9,63132.9,63000,63050,1035.695,2528.2035999999785,35.48051984376889,31.652220454246475,3.8282993895224138,31.77123434081179,0,,,0,100,60,-60,53,-53,-93,-103
1715632200,63050,63127.5,62965.8,63101.4,1132.983,2510.1508999999787,36.819652080726726,35.11677381515773,1.702878265568998,31.99578924117013,0,,,0,100,60,-60,53,-53,-93,-103
1715633100,63101.4,63116.5,63002.2,63073.4,633.516,2358.2743499999788,37.09721385684294,36.46579526044618,0.6314185963967631,33.2889981109236,0,,,0,100,60,-60,53,-53,-93,-103
1715634000,63073.3,63100,63016.3,63068.7,558.26,2295.350949999979,36.52816809982643,36.815011345798695,-0.28684324597226407,31.141108173523186,0,,36.815011345798695,0,100,60,-60,53,-53,-93,-103
1715634900,63068.8,63076.4,62935.9,62977,797.177,1881.094199999979,28.940364192314636,34.18858204966133,-5.248217857346692,24.865095478318946,0,,,0,100,60,-60,53,-53,-93,-103
1715635800,62976.9,62990,62851.1,62891.6,805.48,1715.8453999999795,13.932018224893628,26.46685017234489,-12.534831947451263,18.840462343304832,0,,,0,100,60,-60,53,-53,-93,-103
1715636700,62891.6,62922.9,62814.6,62881.6,595.781,1651.5461999999795,-0.13307658060537264,14.246435278867622,-14.379511859472995,14.98870558740767,0,,,0,100,60,-60,53,-53,-93,-103
1715637600,62881.5,62929.6,62832.5,62852,950.87,1420.4745499999794,-9.923488561541731,1.2918176942488344,-11.215306255790566,12.608141726340756,0,,,0,100,60,-60,53,-53,-93,-103
1715638500,62852,62882.8,62700.2,62720.1,1065.511,1361.1340999999795,-24.286844255121828,-11.447803132422985,-12.839041122698843,10.316728156101814,0,,,0,100,60,-60,53,-53,-93,-103
1715639400,62720.1,62820,62683.5,62702.9,839.924,1165.2360999999794,-34.64378191313086,-22.95137157659815,-11.69241033653271,8.679732451304467,0,,,0,100,60,-60,53,-53,-93,-103
1715640300,62702.8,62839.2,62698.6,62742.7,787.828,1142.1169999999795,-38.79499150402483,-32.57520589075918,-6.21978561326565,6.276357445680103,0,,,0,100,60,-60,53,-53,-93,-103
1715641200,62742.6,62893.9,62688.3,62839.3,1610.812,1154.3769999999793,-37.13851221832901,-36.85909521182824,-0.27941700650077195,4.413419953368045,0,,,0,100,60,-60,53,-53,-93,-103
1715642100,62839.3,62888,62788.7,62862.7,551.16,1082.4597499999793,-31.168657065643643,-35.70072026266583,4.53206319702219,3.754406564467044,0,-35.70072026266583,,0,100,60,-60,53,-53,-93,-103
1715643000,62862.7,62958.5,62836.8,62892.9,1000.853,1065.4087999999792,-19.884425647767237,-29.39719831057997,9.512772662812733,4.117908622289269,0,,,0,100,60,-60,53,-53,-93,-103
1715643900,62892.8,62922.8,62828.3,62912.1,558.313,1061.032349999979,-12.126065426760203,-21.059716046723704,8.933650619963501,4.651509308920632,0,,,0,100,60,-60,53,-53,-93,-103
1715644800,62912.2,62934,62806.9,62815,1233.817,1032.6315499999791,-11.918238970014608,-14.64291001484736,2.7246710448327516,4.156362974729688,0,,,0,100,60,-60,53,-53,-93,-103
1715645700,62815,62952.3,62811.9,62952.2,840.511,975.2455499999791,-1.7555806775024916,-8.599961691425781,6.8443810139232895,4.178804761003805,0,,,0,100,60,-60,53,-53,-93,-103
1715646600,62952.2,63099.6,62884.8,62884.9,2154.146,1014.7079499999791,12.851611032441337,-0.2740695383586,13.125680570799936,5.1470902954177875,0,,,0,100,60,-60,53,-53,-93,-103
1715647500,62884.8,62923.6,62700,62798.1,2304.563,1037.3492499999788,-1.4184272303766026,3.225867708187403,-4.6442949385640055,2.893347588554417,0,,3.225867708187403,0,100,60,-60,53,-53,-93,-103
1715648400,62798.1,62940.5,62736,62926.1,772.721,1011.496049999979,-1.7696028772288375,3.221193641611954,-4.990796518840792,3.8427673864318757,0,,,0,100,60,-60,53,-53,-93,-103
1715649300,62926,63002,62905.8,62998.7,1150.627,1017.242649999979,14.740770557599411,3.8509134833313237,10.889857074268088,7.395526183504401,0,3.8509134833313237,,0,100,60,-60,53,-53,-93,-103
1715650200,62998.7,63000,62659.1,62689.7,2060.728,1063.629899999979,-2.8751270812704384,3.365346866366712,-6.240473947637151,7.667217573675336,0,,3.365346866366712,0,100,60,-60,53,-53,-93,-103
1715651100,62689.8,62797.6,62550,62627.3,3811.73,1222.540599999979,-24.1752439771368,-4.103200166935943,-20.07204381020086,6.307320622231771,0,,,0,100,60,-60,53,-53,-93,-103
1715652000,62627.3,62678.3,62466.4,62530,2575.403,1323.397749999979,-41.14867287879589,-22.733014645734375,-18.415658233061517,4.683328003256497,0,,,0,100,60,-60,53,-53,-93,-103
1715652900,62530,62637.8,62495.4,62523.1,1590.46,1363.061899999979,-49.859618384212695,-38.39451174671513,-11.465106637497563,3.653928106511273,0,,,0,100,60,-60,53,-53,-93,-103
1715653800,62523,62694.5,62488.8,62574.8,2288.822,1437.228999999979,-52.011325421812934,-47.673205561607176,-4.338119860205758,2.7311186112849906,0,,,0,100,60,-60,53,-53,-93,-103
1715654700,62574.7,62639.7,62509.2,62529.2,1320.312,1473.4555499999792,-53.812162888762224,-51.89436889826262,-1.9177939904996038,1.6245731750181245,0,,,0,100,60,-60,53,-53,-93,-103
1715655600,62529.2,62533.7,62412.5,62498.5,2376.315,1544.7277999999792,-58.06110279414548,-54.62819703490688,-3.4329057592385936,0.09924090816578422,0,,,0,100,60,-60,53,-53,-93,-103
1715656500,62498.6,62678.3,62434,62475,1999.187,1591.411599999979,-56.50648124905669,-56.126582310654804,-0.3798989384018867,0.31462848189017717,0,,,0,100,60,-60,53,-53,-93,-103
1715657400,62475.1,62588.3,62377.2,62458,2249.443,1661.887549999979,-57.65837021418884,-57.40865141913034,-0.2497187950585058,-2.5005093935270413,0,,,0,100,60,-60,53,-53,-93,-103
1715658300,62457.9,62500,62380.7,62464.8,1515.998,1698.296049999979,-58.61513878022375,-57.59333008115643,-1.0218086990673214,-5.991348541714516,0,,,0,100,60,-60,53,-53,-93,-103
1715659200,62464.8,62573.8,62381.7,62545.9,1769.668,1706.238849999979,-54.28437978342993,-56.85262959261417,2.5682498091842447,-7.5772962753510535,0,-56.85262959261417,,0,100,60,-60,53,-53,-93,-103
1715660100,62546,62650,62494,62588.3,1629.539,1760.1577999999786,-42.95035802647584,-51.9499588633765,8.999600836900662,-7.0289041001558585,0,,,0,100,60,-60,53,-53,-93,-103
1715661000,62588.2,62588.3,62435.7,62516.9,1175.101,1768.8701999999787,-40.632788258658465,-45.95584202285474,5.323053764196274,-5.562561313589215,0,,,0,100,60,-60,53,-53,-93,-103
1715661900,62516.9,62569.1,62455,62524,785.63,1780.2360499999784,-38.057660158868686,-40.54693548133433,2.4892753224656445,-4.9315163460327325,0,,,0,100,60,-60,53,-53,-93,-103
1715662800,62523.9,62590,62463,62589.9,996.199,1768.3551499999783,-30.86864986521027,-36.51969942757914,5.651049562368872,-5.136009468605619,0,,,0,100,60,-60,53,-53,-93,-103
1715663700,62589.9,62732.7,62571.5,62659.7,1924.332,1822.5461999999784,-10.658362966148275,-26.528224330075744,15.86986136392747,-4.43145464186342,0,,,0,100,60,-60,53,-53,-93,-103
1715664600,62659.6,62749.9,62612.2,62716.5,1128.318,1771.2547999999783,6.352689420447568,-11.72477447030366,18.077463890751226,-2.14954315658782,0,,,0,100,60,-60,53,-53,-93,-103
1715665500,62716.5,62739.2,62646.2,62693.9,978.609,1704.9570999999783,17.222304927057408,4.305543793785566,12.91676113327184,0.5030924469802659,0,,,0,100,60,-60,53,-53,-93,-103
1715666400,62693.9,62694,61702.1,61761,12103.657,2271.5038999999783,-16.625129793051194,2.3166215181512597,-18.941751311202452,-2.5691238757643067,0,,2.3166215181512597,0,100,60,-60,53,-53,-93,-103
1715667300,61761.1,61818.6,61373.2,61626.9,13322.965,2880.120799999978,-42.21393540265775,-13.872253422883844,-28.341681979773902,-6.339212190203825,0,,,0,100,60,-60,53,-53,-93,-103
1715668200,61627,62079.2,61602.6,61973.4,6202.311,3087.199949999978,-48.57309031790813,-35.80405183787236,-12.769038480035775,-9.079585657849123,0,,,0,100,60,-60,53,-53,-93,-103
1715669100,61973.5,62096.2,61938.6,62014.7,3067.095,3049.968199999978,-48.02043556677733,-46.269153762447736,-1.7512818043295937,-10.955987210942407,0,,,0,100,60,-60,53,-53,-93,-103
1715670000,62014.6,62090.5,61861.4,61878.3,3089.513,3075.673699999978,-48.88807691984424,-48.4938676015099,-0.39420931833434025,-11.119398679052315,0,,,0,100,60,-60,53,-53,-93,-103
1715670900,61878.4,61943.1,61797.9,61932.7,2046.301,3098.465749999978,-50.0411363449327,-48.98321627718476,-1.0579200677479434,-12.834005811953189,0,,,0,100,60,-60,53,-53,-93,-103
1715671800,61932.8,61945.1,61836.6,61892.5,1395.756,3053.812449999978,-49.756526228732035,-49.56191316450299,-0.19461306422904556,-14.540595317944195,0,,,0,100,60,-60,53,-53,-93,-103
1715672700,61892.4,62042.6,61892.3,62002.1,1495.699,3062.581799999978,-45.23714002493,-48.344934199531586,3.1077941746015867,-13.67875228686853,0,-48.344934199531586,,0,100,60,-60,53,-53,-93,-103
1715673600,62002,62015.7,61847.5,61849.8,2136.058,3050.568949999978,-44.59967270089244,-46.5311129848515,1.9314402839590556,-12.179652048032125,0,,,0,100,60,-60,53,-53,-93,-103
1715674500,61849.7,61914.6,61818,61893.8,973.519,2999.285549999978,-44.695132053610905,-44.84398159314444,0.1488495395335363,-11.376939133410652,0,,,0,100,60,-60,53,-53,-93,-103
1715675400,61893.8,61900,61666,61793.6,2623.265,3017.976649999978,-48.001096547722305,-45.76530043407522,-2.2357961136470834,-12.541581763658588,0,,-45.76530043407522,0,100,60,-60,53,-53,-93,-103
1715676300,61793.7,61865.9,61720,61829.6,1031.649,2993.7591999999777,-48.25503146028501,-46.98375335387274,-1.271278106412268,-13.44547600253482,0,,,0,100,60,-60,53,-53,-93,-103
1715677200,61829.6,61937,61788.5,61907.9,1153.973,2962.974449999978,-43.338211301890475,-46.5314464366326,3.1932351347421246,-12.40981039282771,0,-46.5314464366326,,0,100,60,-60,53,-53,-93,-103
1715678100,61907.9,61930,61812.6,61864.9,623.054,2912.6501999999778,-39.69524237802348,-43.76282838006633,4.067586002042852,-11.323518444672404,0,,,0,100,60,-60,53,-53,-93,-103
1715679000,61865,61871,61733.3,61804.9,960.713,2901.930799999978,-41.526044449805454,-41.519832709906474,-0.006211739898979829,-11.894748644301403,0,,-41.519832709906474,0,100,60,-60,53,-53,-93,-103
1715679900,61804.9,61817.5,61720.9,61767.5,766.281,2900.963349999978,-44.49216238697297,-41.904483071600644,-2.587679315372327,-13.981329749235522,0,,,0,100,60,-60,53,-53,-93,-103
1715680800,61767.4,61801.1,61615,61648.9,1988.499,2950.5783499999784,-50.80905897111429,-45.60908860263091,-5.199970368483378,-19.446593373187053,0,,,0,100,60,-60,53,-53,-93,-103
1715681700,61648.9,61667.9,61492.8,61623.1,3078.355,3008.2794999999783,-58.495118374117915,-51.265446577401725,-7.22967179671619,-23.984786100801355,0,,,0,100,60,-60,53,-53,-93,-103
1715682600,61623.2,61710.4,61570.2,61571.9,1179.721,3010.8496499999783,-60.22817233717887,-56.51078322747036,-3.717389109708506,-26.71054269708018,0,,,0,100,60,-60,53,-53,-93,-103
1715683500,61572,61740.6,61555,61695.7,1452.437,3034.5410499999784,-57.02704250444143,-58.58344440524608,1.5564019008046444,-28.03043381827632,0,-58.58344440524608,,0,100,60,-60,53,-53,-93,-103
1715684400,61695.7,61815.6,61662.2,61749.2,1764.834,2517.5998999999783,-47.130066470770174,-54.795093770796825,7.665027300026651,-27.556956174480828,0,,,0,100,60,-60,53,-53,-93,-103
1715685300,61749.1,61867.1,61749.1,61839.3,1177.911,1910.3471999999788,-31.740954759352086,-45.29935457818791,13.558399818835824,-26.083499888470133,0,,,0,100,60,-60,53,-53,-93,-103
1715686200,61839.4,61865,61745.5,61768.6,838.715,1642.1673999999784,-22.192554322488665,-33.68785851753698,11.495304195048316,-25.06877584730263,0,,,0,100,60,-60,53,-53,-93,-103
1715687100,61768.6,61849,61737.7,61770.2,817.368,1529.6810499999783,-15.351181716668332,-23.094896932836367,7.7437152161680345,-24.414426633468313,0,,,0,100,60,-60,53,-53,-93,-103
1715688000,61770.2,62020.6,61723.2,61990,2439.359,1497.1733499999784,2.929199268980085,-11.538178923392314,14.467378192372399,-22.732976613117557,0,,,0,100,60,-60,53,-53,-93,-103
1715688900,61990,62086.8,61830.4,61932,3463.189,1568.0177499999784,17.43106615498266,1.6696945690981313,15.761371585884527,-18.042922423277453,0,,,0,100,60,-60,53,-53,-93,-103
1715689800,61932,61932.1,60950,61765.1,18599.054,2428.1826499999784,-5.292631307498951,5.022544705487925,-10.315176012986875,-17.206562596900213,0,,5.022544705487925,0,100,60,-60,53,-53,-93,-103
1715690700,61765.2,61812,61531,61536.4,4440.01,2575.3981999999787,-14.851175211556347,-0.9042467880242201,-13.946928423532126,-16.352984315977224,0,,,0,100,60,-60,53,-53,-93,-103
1715691600,61536.5,61708,61418,61688.8,3713.717,2654.2811499999784,-22.503567705818547,-14.215791408291288,-8.287776297527259,-16.177910933725958,0,,,0,100,60,-60,53,-53,-93,-103
1715692500,61688.9,62028.9,61683.6,61953.2,4315.109,2821.3606499999782,-6.855247352988933,-14.736663423454615,7.881416070465683,-13.58248823962895,0,-14.736663423454615,,0,100,60,-60,53,-53,-93,-103
1715693400,61953.1,62039,61840.8,61860.2,2945.621,2837.4784499999782,5.407750084652456,-7.983688324718348,13.391438409370803,-11.259904996437415,0,,,0,100,60,-60,53,-53,-93,-103
1715694300,61860.2,61904.8,61640,61670.5,2999.408,2935.8663999999785,1.1501839982727038,-0.09910442335459813,1.249288421627302,-10.86770655500069,0,,,0,100,60,-60,53,-53,-93,-103
1715695200,61670.6,61689.9,61279.2,61473.3,5866.015,3171.4684999999786,-17.54808286419855,-3.6633829270911367,-13.884699937107412,-12.993044347192233,0,,-3.6633829270911367,0,100,60,-60,53,-53,-93,-103
1715696100,61473.4,62014.4,61094.8,61962,14351.749,3857.903249999979,-16.69124852074945,-11.02971579555844,-5.661532725191011,-14.464888368838238,0,,,0,100,60,-60,53,-53,-93,-103
1715697000,61962,62295.9,61528.1,61720.4,11748.627,4397.298949999979,-3.6127897074615216,-12.61737369746985,9.004583990008328,-15.026166875843261,0,-12.61737369746985,,0,100,60,-60,53,-53,-93,-103
1715697900,61720.4,61860.4,61477,61772.1,5305.82,4624.275899999979,-6.111051679231016,-8.805029969147336,2.69397828991632,-15.922956962093014,0,,,0,100,60,-60,53,-53,-93,-103
1715698800,61772.2,61883.6,61656.2,61846.7,2482.858,4648.993849999979,1.1789475407745362,-2.848297948639342,4.027245489413878,-14.780619656871323,0,,,0,100,60,-60,53,-53,-93,-103
1715699700,61846.8,62021.7,61813.7,61860.2,2964.509,4643.301549999979,14.828863821500157,3.298919894347893,11.529943927152264,-13.820908035715279,0,,,0,100,60,-60,53,-53,-93,-103
1715700600,61860.2,61975.6,61673,61710.6,3195.769,4744.103949999979,13.83786138091682,9.948557581063838,3.889303799852982,-15.538236160749197,0,,,0,100,60,-60,53,-53,-93,-103
1715701500,61710.7,61856.3,61615.3,61749.9,2300.514,4786.5077999999785,7.196066467068313,11.95426388982843,-4.758197422760118,-14.482653542476045,0,,11.95426388982843,0,100,60,-60,53,-53,-93,-103
1715702400,61750,61793,61551,61560.1,2656.611,4831.096649999979,-8.762756968678234,4.0903902931023,-12.853147261780535,-16.036063442215042,0,,,0,100,60,-60,53,-53,-93,-103
1715703300,61560.1,61644.6,61384.6,61483.5,3245.324,4934.4672999999775,-27.420617901499256,-9.662436134369726,-17.75818176712953,-19.84787107116166,0,,,0,100,60,-60,53,-53,-93,-103
1715704200,61483.5,61555,61350,61368.6,2664.301,5025.746599999979,-41.46575932169962,-25.883044730625702,-15.58271459107392,-19.914208760290578,0,,,0,100,60,-60,53,-53,-93,-103
