time,open,high,low,close,Smoothed Heiken Ashi (Open),Smoothed Heiken Ashi (High,Smoothed Heiken Ashi (Low),Smoothed Heiken Ashi (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Bars (Open),Bars (High,Bars (Low),Bars (Close),Mny Flow
1761965100,2.4989,2.5066,2.4973,2.5036,2.4992638016528925,2.503444363378099,2.4951087603305786,2.4992841735537192,2.4979318359375,2.5066,2.4973,2.5016,2.4979318359375,2.5066,2.4973,2.5016,
1761966000,2.5036,2.5142,2.5035,2.5136,2.499355095528503,2.50539993367299,2.4959555162647917,2.501000687453043,2.49976591796875,2.5142,2.49976591796875,2.508725,2.49976591796875,2.5142,2.49976591796875,2.508725,
1761966900,2.5135,2.5183,2.5106,2.511,2.5002442525204795,2.507745400277901,2.497462778577443,2.503246017007035,2.504245458984375,2.5183,2.504245458984375,2.51335,2.504245458984375,2.5183,2.504245458984375,2.51335,
1761967800,2.511,2.5158,2.511,2.5138,2.5017994301516993,2.509209872954646,2.4995236787437602,2.50500128664212,2.5087977294921875,2.5158,2.5087977294921875,2.5129,2.5087977294921875,2.5158,2.5087977294921875,2.5129,
1761968700,2.5137,2.5173,2.5114,2.5149,2.5034447818961345,2.5106808051447107,2.5015828034714573,2.5066965072526437,2.5108488647460936,2.5173,2.5108488647460936,2.5143250000000004,2.5108488647460936,2.5173,2.5108488647460936,2.5143250000000004,
1761969600,2.5149,2.5227,2.5123,2.5135,2.505106991073755,2.512866113300218,2.5035313846584653,2.508360778661254,2.512586932373047,2.5227,2.5123,2.51585,2.512586932373047,2.5227,2.5123,2.51585,
1761970500,2.5135,2.518,2.5084,2.5166,2.50676362291244,2.513799547245633,2.5044165874478352,2.5094088189046624,2.5142184661865237,2.518,2.5084,2.514125,2.5142184661865237,2.518,2.5084,2.514125,
1761971400,2.5165,2.5171,2.511,2.5154,2.508110552036226,2.514399629564609,2.505613571548229,2.510425397285633,2.514171733093262,2.5171,2.511,2.515,2.514171733093262,2.5171,2.511,2.515,
1761972300,2.5154,2.5173,2.5132,2.5157,2.5092878819472086,2.514926969643771,2.5069929221758236,2.511329870506427,2.514585866546631,2.5173,2.5132,2.5153999999999996,2.514585866546631,2.5173,2.5132,2.5153999999999996,
1761973200,2.5156,2.5171,2.5076,2.5087,2.5103251640065007,2.5153220660721765,2.5071032999620373,2.5114971667779855,2.5149929332733154,2.5171,2.5076,2.51225,2.5149929332733154,2.5171,2.5076,2.51225,
1761974100,2.5086,2.5137,2.5076,2.5135,2.5109244917574385,2.5150271449681445,2.507193609059849,2.511379500091079,2.513621466636658,2.5137,2.5076,2.51085,2.513621466636658,2.5137,2.5076,2.51085,
1761975000,2.5135,2.5136,2.5102,2.5114,2.511162899313964,2.5147676640648453,2.507740225594422,2.5115241364381555,2.512235733318329,2.5136,2.5102,2.512175,2.512235733318329,2.5136,2.5102,2.512175,
1761975900,2.5114,2.5122,2.5058,2.5067,2.511352438831273,2.514301791809267,2.507387457304527,2.5110697479948545,2.5122053666591646,2.5122053666591646,2.5058,2.509025,2.5122053666591646,2.5122053666591646,2.5058,2.509025,
1761976800,2.5066,2.5088,2.5055,2.5061,2.51121839237642,2.5136314993584152,2.5070442832491584,2.5102843392685172,2.5106151833295822,2.5106151833295822,2.5055,2.50675,2.5106151833295822,2.5106151833295822,2.5055,2.50675,
1761977700,2.5061,2.5072,2.5009,2.5038,2.5107573377015786,2.5127316979595746,2.5059271408402206,2.509232641219696,2.5086825916647912,2.5086825916647912,2.5009,2.5045,2.5086825916647912,2.5086825916647912,2.5009,2.5045,
1761978600,2.5037,2.5064,2.5001,2.5011,2.5099998755435453,2.5116152612091787,2.504867660687453,2.5080676155433874,2.5065912958323957,2.5065912958323957,2.5001,2.5028249999999996,2.5065912958323957,2.5065912958323957,2.5001,2.5028249999999996,
1761979500,2.501,2.5034,2.4963,2.5026,2.509037743247664,2.5103594224286367,2.5033099041988254,2.5067507763536807,2.5047081479161974,2.5047081479161974,2.4963,2.500825,2.5047081479161974,2.5047081479161974,2.4963,2.500825,
1761980400,2.5026,2.5061,2.501,2.5036,2.5078975306495614,2.5095849819870666,2.502889921617221,2.506127907925739,2.5027665739580987,2.5061,2.501,2.5033250000000002,2.5027665739580987,2.5061,2.501,2.5033250000000002,
1761981300,2.5036,2.5132,2.5035,2.5099,2.507015395436741,2.510242257989418,2.502918260773917,2.506386470121059,2.5030457869790492,2.5132,2.5030457869790492,2.50755,2.5030457869790492,2.5132,2.5030457869790492,2.50755,
1761982200,2.51,2.5108,2.4994,2.5002,2.5067031223554292,2.5103436656277056,2.502278576996841,2.5061525664626845,2.5052978934895247,2.5108,2.4994,2.5050999999999997,2.5052978934895247,2.5108,2.4994,2.5050999999999997,
1761983100,2.5002,2.5062,2.499,2.505,2.5064296358807625,2.509590271877214,2.5016824720883246,2.505506645287651,2.505198946744762,2.5062,2.499,2.5026,2.505198946744762,2.5062,2.499,2.5026,
1761984000,2.5049,2.5071,2.4994,2.5006,2.505969606333784,2.509137495172266,2.5012674771631747,2.5050508915989873,2.503899473372381,2.5071,2.4994,2.503,2.503899473372381,2.5071,2.4994,2.503,
1761984900,2.5007,2.5046,2.4988,2.5024,2.5055114482160397,2.508312496050036,2.5008188449516884,2.5044280022173533,2.5034497366861905,2.5046,2.4988,2.501625,2.5034497366861905,2.5046,2.4988,2.501625,
1761985800,2.5023,2.505,2.5014,2.5033,2.5049707064209588,2.5077102240409386,2.5009245095059267,2.5041683654505618,2.5025373683430954,2.505,2.5014,2.5029999999999997,2.5025373683430954,2.505,2.5014,2.5029999999999997,
1761986700,2.5034,2.5116,2.5033,2.5108,2.5045703387392475,2.508417456033495,2.501259813990585,2.504733208095914,2.5027686841715475,2.5116,2.5027686841715475,2.507275,2.5027686841715475,2.5116,2.5027686841715475,2.507275,
1761987600,2.5107,2.5139,2.5072,2.5108,2.504652430256798,2.509414282209223,2.501943819098801,2.5058089884421118,2.5050218420857737,2.5139,2.5050218420857737,2.51065,2.5050218420857737,2.5139,2.5050218420857737,2.51065,
1761988500,2.5109,2.5113,2.5042,2.5046,2.5052312467633593,2.5097571399893646,2.50235403380811,2.506161899634455,2.507835921042887,2.5113,2.5042,2.5077499999999997,2.507835921042887,2.5113,2.5042,2.5077499999999997,
1761989400,2.5046,2.5047,2.4991,2.4991,2.5056970129011926,2.5094000164497423,2.5017623912975444,2.5053824633372814,2.507792960521443,2.507792960521443,2.4991,2.501875,2.507792960521443,2.507792960521443,2.4991,2.501875,
1761990300,2.4992,2.5034,2.4991,2.5014,2.5055400978756524,2.5085698280517383,2.501278320152536,2.504544742730503,2.5048339802607216,2.5048339802607216,2.4991,2.500775,2.5048339802607216,2.5048339802607216,2.4991,2.500775,
1761991200,2.5014,2.506,2.5005,2.5019,2.505042714649236,2.508102586587786,2.5011368073975295,2.504163880415866,2.5028044901303605,2.506,2.5005,2.5024499999999996,2.5028044901303605,2.506,2.5005,2.5024499999999996,
1761992100,2.502,2.5064,2.502,2.504,2.5046035383612257,2.507793025390007,2.5012937515070695,2.5040613567038905,2.50262724506518,2.5064,2.502,2.5036,2.50262724506518,2.5064,2.502,2.5036,
1761993000,2.504,2.5105,2.504,2.51,2.504332644574201,2.5082852025918236,2.501624637148073,2.5046183827577284,2.50311362253259,2.5105,2.50311362253259,2.507125,2.50311362253259,2.5105,2.50311362253259,2.507125,
1761993900,2.51,2.5104,2.5058,2.507,2.504475674881854,2.508669711211492,2.5022600324422952,2.5052877677108687,2.505119311266295,2.5104,2.505119311266295,2.5083,2.505119311266295,2.5104,2.505119311266295,2.5083,
1761994800,2.5069,2.5106,2.5069,2.5076,2.504881853200271,2.509020672809403,2.503069054840632,2.5057809008543472,2.5067096556331476,2.5106,2.5067096556331476,2.508,2.5067096556331476,2.5106,2.5067096556331476,2.508,
1761995700,2.5076,2.5108,2.5045,2.5045,2.5053314849486896,2.509344186844057,2.50332922668779,2.505975282517193,2.507354827816574,2.5108,2.5045,2.50685,2.507354827816574,2.5108,2.5045,2.50685,
1761996600,2.5046,2.5046,2.4999,2.5019,2.505653472032253,2.5089365917648263,2.5027057309263734,2.505388867514067,2.507102413908287,2.507102413908287,2.4999,2.50275,2.507102413908287,2.507102413908287,2.4999,2.50275,
1761997500,2.502,2.5044,2.4987,2.4992,2.5055212420180513,2.5082074308901565,2.5019774162124873,2.504604527966055,2.5049262069541434,2.5049262069541434,2.4987,2.5010749999999997,2.5049262069541434,2.5049262069541434,2.4987,2.5010749999999997,
1761998400,2.4992,2.5052,2.4991,2.5004,2.5050629441015095,2.5076606252737643,2.5014542496283987,2.5039446137904084,2.5030006034770715,2.5052,2.4991,2.5009750000000004,2.5030006034770715,2.5052,2.4991,2.5009750000000004,
1761999300,2.5005,2.5018,2.4953,2.4973,2.5045038273082416,2.506629202812814,2.500335295150508,2.5029955931012435,2.5019878017385357,2.5019878017385357,2.4953,2.4987250000000003,2.5019878017385357,2.5019878017385357,2.4953,2.4987250000000003,
1762000200,2.4973,2.5003,2.4972,2.4984,2.503749749773883,2.505488693368533,2.499765241486779,2.5021418489010174,2.500356400869268,2.500356400869268,2.4972,2.4983,2.500356400869268,2.500356400869268,2.4972,2.4983,
1762001100,2.4984,2.4985,2.4901,2.4914,2.5029458317122013,2.504368603744188,2.498007924852819,2.500770603646287,2.499328200434634,2.499328200434634,2.4901,2.4946,2.499328200434634,2.499328200434634,2.4901,2.4946,
1762002000,2.4913,2.4956,2.4883,2.4953,2.501858244167677,2.503022330375666,2.496242847606852,2.4992895848015073,2.4969641002173173,2.4969641002173173,2.4883,2.4926250000000003,2.4969641002173173,2.4969641002173173,2.4883,2.4926250000000003,
1762002900,2.4954,2.4998,2.4952,2.4958,2.5005739361569463,2.502436452125545,2.4959795207889988,2.4987914784739607,2.494794550108659,2.4998,2.494794550108659,2.49655,2.494794550108659,2.4998,2.494794550108659,2.49655,
1762003800,2.4959,2.4979,2.482,2.4859,2.4996827250473794,2.501611642648173,2.4934377897364537,2.497270300569604,2.4956722750543294,2.4979,2.482,2.490425,2.4956722750543294,2.4979,2.482,2.490425,
1762004700,2.4859,2.4899,2.4826,2.4883,2.498476527316431,2.5000547326261713,2.491467282511644,2.4953438822842218,2.4930486375271648,2.4930486375271648,2.4826,2.486675,2.4930486375271648,2.4930486375271648,2.4826,2.486675,
1762005600,2.4884,2.491,2.4763,2.4781,2.4969102166704586,2.498408417603231,2.488709594782254,2.4931813582325453,2.4898618187635826,2.491,2.4763,2.48345,2.4898618187635826,2.491,2.4763,2.48345,
1762006500,2.478,2.4827,2.4746,2.4806,2.4950457971634283,2.4962715979266057,2.4861442139127536,2.4905983840084462,2.486655909381791,2.486655909381791,2.4746,2.478975,2.486655909381791,2.486655909381791,2.4746,2.478975,
1762007400,2.4806,2.4861,2.478,2.4844,2.492822098532059,2.494422216485405,2.4846634477467986,2.489085041461456,2.4828154546908956,2.4861,2.478,2.4822749999999996,2.4828154546908956,2.4861,2.478,2.4822749999999996,
1762008300,2.4844,2.4866,2.48,2.483,2.4909535764981294,2.4929999953062403,2.4838155481564717,2.4880695793775547,2.4825452273454474,2.4866,2.48,2.4835000000000003,2.4825452273454474,2.4866,2.48,2.4835000000000003,
1762009200,2.4831,2.5036,2.4813,2.4984,2.4895115832571464,2.494927268886924,2.483358175764386,2.4887114740361813,2.483022613672724,2.5036,2.4813,2.4916,2.483022613672724,2.5036,2.4813,2.4916,
1762010100,2.4984,2.5022,2.4901,2.4947,2.489111532998822,2.496249583634756,2.4840769268683816,2.4901002969386936,2.4873113068363617,2.5022,2.4873113068363617,2.49635,2.4873113068363617,2.5022,2.4873113068363617,2.49635,
1762011000,2.4947,2.4985,2.4912,2.4945,2.489605918529614,2.496658750246618,2.4853720310741303,2.490941152040749,2.491830653418181,2.4985,2.4912,2.494725,2.491830653418181,2.4985,2.4912,2.494725,
1762011900,2.4946,2.5009,2.4913,2.5004,2.49027353819861,2.4974298865654148,2.4864498436061067,2.4920063971242494,2.4932778267090905,2.5009,2.4913,2.4968,2.4932778267090905,2.5009,2.4913,2.4968,
1762012800,2.5005,2.5078,2.4979,2.5001,2.4911399700451433,2.499315361735339,2.4880114926512773,2.4937461431016588,2.495038913354545,2.5078,2.495038913354545,2.501575,2.495038913354545,2.5078,2.495038913354545,2.501575,
1762013700,2.5001,2.5056,2.5,2.501,2.4924430585237123,2.500458023238005,2.489883395201458,2.4951877534468117,2.4983069566772724,2.5056,2.4983069566772724,2.501675,2.4983069566772724,2.5056,2.4983069566772724,2.501675,
1762014600,2.5009,2.5109,2.5009,2.5104,2.4938154075809713,2.5023565644674584,2.491721137590036,2.4971127073655732,2.4999909783386363,2.5109,2.4999909783386363,2.5057750000000003,2.4999909783386363,2.5109,2.4999909783386363,2.5057750000000003,
1762015500,2.5104,2.5138,2.506,2.5075,2.4954640587788526,2.504437189109739,2.4937505651499055,2.4993513060263783,2.5028829891693185,2.5138,2.5028829891693185,2.5094250000000002,2.5028829891693185,2.5138,2.5028829891693185,2.5094250000000002,
1762016400,2.5074,2.5088,2.5014,2.5054,2.4974076834708177,2.5052304274534225,2.4951413714862865,2.5005147049306733,2.5061539945846594,2.5088,2.5014,2.50575,2.5061539945846594,2.5088,2.5014,2.50575,-6.1565269976919526
1762017300,2.5053,2.5066,2.5022,2.5025,2.498961195074729,2.5054794406437093,2.49642475848878,2.5011756676705508,2.5059519972923296,2.5066,2.5022,2.50415,2.5059519972923296,2.5066,2.5022,2.50415,-7.671615518237405
1762018200,2.5025,2.508,2.5025,2.5052,2.5000684320877173,2.5059377241630347,2.4975293478544565,2.5017891826395418,2.5050509986461647,2.508,2.5025,2.50455,2.5050509986461647,2.508,2.5025,2.50455,-6.901132605988118
1762019100,2.5052,2.5074,2.502,2.5042,2.500928807948693,2.5062035924970285,2.498342193699101,2.502318422159625,2.5048004993230824,2.5074,2.502,2.5046999999999997,2.5048004993230824,2.5074,2.502,2.5046999999999997,-8.349625537715712
1762020000,2.5043,2.507,2.5015,2.5017,2.501623615532847,2.506348393861205,2.4989163402992642,2.5025559817669656,2.504750249661541,2.507,2.5015,2.503625,2.504750249661541,2.507,2.5015,2.503625,-11.880251934693643
1762020900,2.5016,2.5038,2.4964,2.4967,2.5020897990415603,2.505955526764762,2.498458823881216,2.5020230759911537,2.50418762483077,2.50418762483077,2.4964,2.499625,2.50418762483077,2.50418762483077,2.4964,2.499625,-15.141581615258756
1762021800,2.4968,2.4994,2.4946,2.498,2.502056437836801,2.5052193059739665,2.4977572195391766,2.5011461530836714,2.501906312415385,2.501906312415385,2.4946,2.4972000000000003,2.501906312415385,2.501906312415385,2.4946,2.4972000000000003,-17.10259276267517
1762022700,2.498,2.5062,2.4972,2.5051,2.5016012957224176,2.5053976139786998,2.49765590689569,2.5012332161593673,2.4995531562076927,2.5062,2.4972,2.501625,2.4995531562076927,2.5062,2.4972,2.501625,-16.21050809663067
1762023600,2.5051,2.5051,2.4991,2.5001,2.501417256155405,2.505343502346209,2.4979184692782916,2.501436267766755,2.5005890781038467,2.5051,2.4991,2.50235,2.5005890781038467,2.5051,2.4991,2.50235,-16.999352920642462
1762024500,2.5002,2.5006,2.4967,2.4976,2.50142676213659,2.5046391453836114,2.4976969294095115,2.500952400900072,2.5014695390519233,2.5014695390519233,2.4967,2.498775,2.5014695390519233,2.5014695390519233,2.4967,2.498775,-19.111919079157822
1762025400,2.4975,2.5004,2.4975,2.5004,2.5011895816619303,2.5038683916775004,2.4976611240623274,2.5005883280091497,2.5001222695259617,2.5004,2.4975,2.49895,2.5001222695259617,2.5004,2.4975,2.49895,-18.62143570934832
1762026300,2.5004,2.5055,2.4999,2.505,2.50088895495303,2.504165047736137,2.4980020350988097,2.5009722683711226,2.4995361347629808,2.5055,2.4995361347629808,2.5027,2.4995361347629808,2.5055,2.4995361347629808,2.5027,-17.054253352350223
1762027200,2.5051,2.5108,2.5051,2.5074,2.500930611758205,2.505371402693203,2.4985685864229334,2.5020864013945547,2.5011180673814906,2.5108,2.5011180673814906,2.5071000000000003,2.5011180673814906,2.5108,2.5011180673814906,2.5071000000000003,-12.610071834384538
1762028100,2.5074,2.5106,2.5065,2.5104,2.50150850665503,2.506322056748984,2.4995759404716265,2.5032934193228176,2.5041090336907454,2.5106,2.5041090336907454,2.508725,2.5041090336907454,2.5106,2.5041090336907454,2.508725,-11.253458425795356
1762029000,2.5104,2.5122,2.5082,2.5107,2.502400963053274,2.5073907737037144,2.50081977253958,2.5045809794459415,2.506417016845373,2.5122,2.506417016845373,2.5103750000000002,2.506417016845373,2.5122,2.506417016845373,2.5103750000000002,-9.554113843032402
1762029900,2.5108,2.5117,2.5058,2.5076,2.5034909713022584,2.508174269393948,2.501725268441475,2.505379892273952,2.508396008422687,2.5117,2.5058,2.508975,2.508396008422687,2.5117,2.5058,2.508975,-7.888037721904289
1762030800,2.5076,2.5088,2.5016,2.5018,2.504435431831183,2.5082880385950483,2.501702492361207,2.5053017300423246,2.5086855042113436,2.5088,2.5016,2.50495,2.5086855042113436,2.5088,2.5016,2.50495,-8.321502362201157
1762031700,2.5017,2.505,2.5017,2.5042,2.504868580971999,2.508020713778798,2.501702039204624,2.5049105063982657,2.506817752105672,2.506817752105672,2.5017,2.5031499999999998,2.506817752105672,2.506817752105672,2.5017,2.5031499999999998,-7.176835164228298
1762032600,2.5042,2.5048,2.4991,2.5002,2.5048895437139693,2.5074685614649868,2.5012289411674193,2.504394959780399,2.504983876052836,2.504983876052836,2.4991,2.502075,2.504983876052836,2.504983876052836,2.4991,2.502075,-6.889023768417569
1762033500,2.5002,2.5002,2.4916,2.4919,2.504642251770778,2.5067523572034287,2.499478224591525,2.5028640580021446,2.503529438026418,2.503529438026418,2.4916,2.495975,2.503529438026418,2.503529438026418,2.4916,2.495975,-8.445856034152072
1762034400,2.492,2.4969,2.4904,2.4905,2.5037531549057657,2.505479604805207,2.4978276383021565,2.5009705929108454,2.4997522190132093,2.4997522190132093,2.4904,2.49245,2.4997522190132093,2.4997522190132093,2.4904,2.49245,-9.912035071382931
1762035300,2.4904,2.4946,2.489,2.4937,2.5023618739241,2.5037744238418247,2.4962226131563097,2.499325939654328,2.4961011095066046,2.4961011095066046,2.489,2.491925,2.4961011095066046,2.4961011095066046,2.489,2.491925,-12.555308670540544
1762036200,2.4937,2.4976,2.4926,2.4973,2.5008439068021366,2.502651801325129,2.495563956218799,2.4985939506262684,2.494013054753302,2.4976,2.4926,2.4953000000000003,2.494013054753302,2.4976,2.4926,2.4953000000000003,-10.161215430673588
1762037100,2.4973,2.5025,2.4967,2.5012,2.499718928724776,2.5026242010841964,2.4953989691565903,2.4987450505124014,2.4946565273766512,2.5025,2.4946565273766512,2.4994250000000005,2.4946565273766512,2.5025,2.4946565273766512,2.4994250000000005,-9.541006097480414
1762038000,2.5013,2.5032,2.4985,2.4993,2.4992319896272397,2.5027288917961608,2.4956974772532696,2.4990777686010555,2.497040763688326,2.5032,2.497040763688326,2.500575,2.497040763688326,2.5032,2.497040763688326,2.500575,-8.303860975138056
1762038900,2.4993,2.502,2.4962,2.5012,2.499154879121226,2.5025963660150405,2.495788845025402,2.499186356128136,2.4988078818441632,2.502,2.4962,2.499675,2.4988078818441632,2.502,2.4962,2.499675,-7.657984524199975
1762039800,2.5013,2.5064,2.5004,2.5039,2.4991706176304724,2.5032879358304876,2.4964165897338892,2.4998797459230206,2.4992414409220816,2.5064,2.4992414409220816,2.503,2.4992414409220816,2.5064,2.4992414409220816,2.503,-7.0032144273709225
1762040700,2.5039,2.5071,2.5033,2.5043,2.4995251817814848,2.5039810384067627,2.497271886229735,2.5007470648461076,2.501120720461041,2.5071,2.501120720461041,2.50465,2.501120720461041,2.5071,2.501120720461041,2.50465,-8.37374644391273
1762041600,2.5043,2.5048,2.4991,2.5048,2.500136123317673,2.504129940514624,2.4976042705516015,2.501202143964997,2.50288536023052,2.5048,2.4991,2.50325,2.50288536023052,2.5048,2.4991,2.50325,-9.027024047007762
1762042500,2.5048,2.505,2.4982,2.4982,2.500669133644507,2.5042881331483287,2.4977125849967647,2.501265390516816,2.50306768011526,2.505,2.4982,2.5015500000000004,2.50306768011526,2.505,2.4982,2.5015500000000004,-10.489547226581259
1762043400,2.4982,2.5018,2.4977,2.5006,2.5009672620832566,2.5039282616772924,2.497710296815535,2.5009580467864856,2.50230884005763,2.50230884005763,2.4977,2.499575,2.50230884005763,2.50230884005763,2.4977,2.499575,-9.09302760678557
1762044300,2.5005,2.502,2.4982,2.5006,2.5009626544369943,2.5035776686450575,2.4977993337581648,2.500842947370761,2.500941920028815,2.502,2.4982,2.500325,2.500941920028815,2.502,2.4982,2.500325,-8.733778734850736
1762045200,2.5006,2.5044,2.4968,2.4993,2.5009028009056147,2.5037271834368653,2.4976176367112255,2.5007396842124407,2.5006334600144076,2.5044,2.4968,2.500275,2.5006334600144076,2.5044,2.4968,2.500275,-9.168971795804573
1762046100,2.4993,2.5009,2.4962,2.5007,2.5008212425604492,2.503213150084708,2.4973598845819116,2.5004733779919968,2.500454230007204,2.5009,2.4962,2.499275,2.500454230007204,2.5009,2.4962,2.499275,-9.287307402212239
1762047000,2.5007,2.503,2.4982,2.4992,2.5006473102773863,2.503174395523852,2.497512632839746,2.500437309266179,2.499864615003602,2.503,2.4982,2.5002750000000002,2.499864615003602,2.503,2.4982,2.5002750000000002,-11.598227644787663
1762047900,2.4992,2.4997,2.4934,2.4964,2.5005423097727344,2.5026099249743883,2.4967648814143377,2.4998441621268737,2.5000698075018013,2.5000698075018013,2.4934,2.497175,2.5000698075018013,2.5000698075018013,2.4934,2.497175,-14.01511890648758
1762048800,2.4963,2.5008,2.4938,2.5008,2.500193235950583,2.502280847706318,2.4962258120662764,2.499495223558351,2.4986224037509004,2.5008,2.4938,2.497925,2.4986224037509004,2.5008,2.4938,2.497925,-12.596342293916667
1762049700,2.5007,2.5047,2.4972,2.5036,2.4998442297551042,2.5027206935778965,2.496402937145135,2.4998688192750143,2.4982737018754504,2.5047,2.4972,2.50155,2.4982737018754504,2.5047,2.4972,2.50155,-9.242480863633386
1762050600,2.5035,2.5118,2.5035,2.5078,2.4998565245155806,2.5043714765637337,2.4970409214710605,2.5011017612250117,2.499911850937725,2.5118,2.499911850937725,2.50665,2.499911850937725,2.5118,2.499911850937725,2.50665,-5.003772186176705
1762051500,2.5078,2.512,2.5075,2.5096,2.5004791428707227,2.505758480824873,2.498175467652479,2.502578713729555,2.5032809254688626,2.512,2.5032809254688626,2.509225,2.5032809254688626,2.512,2.5032809254688626,2.509225,-1.2215913117329613
1762052400,2.5096,2.5105,2.5054,2.5089,2.501528928300488,2.5066205752203508,2.4994890189883923,2.5036734930514544,2.506252962734431,2.5105,2.5054,2.5086,2.506252962734431,2.5105,2.5054,2.5086,0.5802934862485998
1762053300,2.5089,2.5104,2.5056,2.5073,2.5026012106762567,2.507307743362105,2.5006001064450483,2.5044692215875535,2.5074264813672156,2.5104,2.5056,2.50805,2.5074264813672156,2.5104,2.5056,2.50805,2.1856588866611535
1762054200,2.5074,2.5092,2.5044,2.5088,2.5035352161321387,2.5076517900235404,2.501290996182312,2.5050111812989075,2.507738240683608,2.5092,2.5044,2.5074500000000004,2.507738240683608,2.5092,2.5044,2.5074500000000004,3.28760222516085
1762055100,2.5089,2.5095,2.5036,2.5056,2.504273198715714,2.5079878282010784,2.5017108150582557,2.5053546028809244,2.507594120341804,2.5095,2.5036,2.5069,2.507594120341804,2.5095,2.5036,2.5069,4.101956789939837
1762056000,2.5056,2.5091,2.5048,2.5076,2.5048139007984753,2.508190041255428,2.502272485047664,2.5056128569025744,2.507247060170902,2.5091,2.5048,2.5067749999999998,2.507247060170902,2.5091,2.5048,2.5067749999999998,4.992194220299557
1762056900,2.5076,2.5135,2.5058,2.5111,2.5052133788506525,2.5091554882998954,2.502913851402634,2.5063196101930156,2.507011030085451,2.5135,2.5058,2.5095,2.507011030085451,2.5135,2.5058,2.5095,7.5163011281032945
1762057800,2.5111,2.5198,2.5082,2.5197,2.5057664945219384,2.511090854063551,2.503874969329428,2.507843317430649,2.5082555150427255,2.5198,2.5082,2.5147,2.5082555150427255,2.5198,2.5082,2.5147,13.241277816137362
1762058700,2.5197,2.5266,2.5177,2.5234,2.506804905976379,2.5139106987792688,2.5052572944552343,2.510389986988713,2.5114777575213627,2.5266,2.5114777575213627,2.52185,2.5114777575213627,2.5266,2.5114777575213627,2.52185,16.713137209884444
1762059600,2.5234,2.5238,2.5167,2.5188,2.5085974464826157,2.5157087535466744,2.5073312188744064,2.5122599893544018,2.5166638787606814,2.5238,2.5166638787606814,2.520675,2.5166638787606814,2.5238,2.5166638787606814,2.520675,19.670115917218173
1762060500,2.5188,2.5201,2.5136,2.5156,2.5104287179185656,2.5165071619927337,2.508470997260878,2.513126354926329,2.518669439380341,2.5201,2.5136,2.5170250000000003,2.518669439380341,2.5201,2.5136,2.5170250000000003,20.514567277963152
1762061400,2.5157,2.5186,2.5139,2.5185,2.511777536422494,2.5168876779940548,2.509458088667991,2.513771563121542,2.5178472196901707,2.5186,2.5139,2.5166749999999998,2.5178472196901707,2.5186,2.5139,2.5166749999999998,20.9742307100297
1762062300,2.5186,2.5204,2.5152,2.5204,2.512774549772056,2.517526281995136,2.5105020725465383,2.514658551644898,2.5172611098450854,2.5204,2.5152,2.51865,2.5172611098450854,2.5204,2.5152,2.51865,22.009464084510277
