time,open,high,low,close,Smoothed Heiken Ashi (Open),Smoothed Heiken Ashi (High,Smoothed Heiken Ashi (Low),Smoothed Heiken Ashi (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Bars (Open),Bars (High,Bars (Low),Bars (Close),Mny Flow
1767793500,2.2507,2.2532,2.241,2.2434,2.247830396650572,2.2532800617695883,2.24216595916711,2.247633426332506,2.247502456551782,2.2532,2.241,2.2470749999999997,2.247502456551782,2.2532,2.241,2.2470749999999997,-11.665134698095436
1767794400,2.2435,2.2439,2.2187,2.2236,2.247731911491539,2.252190728407098,2.2378994211367265,2.244868257908414,2.247288728275891,2.247288728275891,2.2187,2.232425,2.247288728275891,2.247288728275891,2.2187,2.232425,-16.105762659935934
1767795300,2.2236,2.2255,2.2092,2.2124,2.2463000846999766,2.2499482076308883,2.2326813445664127,2.2399240291977933,2.2398568641379457,2.2398568641379457,2.2092,2.217675,2.2398568641379457,2.2398568641379457,2.2092,2.217675,-20.012566040023028
1767796200,2.2124,2.2351,2.203,2.2284,2.243112056948885,2.2472485335161814,2.2272847364634285,2.236251478434558,2.2287659320689728,2.2351,2.203,2.219725,2.2287659320689728,2.2351,2.203,2.219725,-21.506747890878362
1767797100,2.2285,2.2347,2.2207,2.2278,2.239681767691722,2.2449669819677847,2.226087511651896,2.2347375732646384,2.2242454660344864,2.2347,2.2207,2.227925,2.2242454660344864,2.2347,2.2207,2.227925,-22.601756207159596
1767798000,2.2279,2.2291,2.206,2.2081,2.23720967047818,2.24208207615546,2.222435236806097,2.231653469034704,2.226085233017243,2.2291,2.206,2.217775,2.226085233017243,2.2291,2.206,2.217775,-25.27325860567623
1767798900,2.2082,2.209,2.1826,2.1934,2.2344315697564423,2.2384180834923986,2.2151924664777156,2.225589201937485,2.221930116508622,2.221930116508622,2.1826,2.1983,2.221930116508622,2.221930116508622,2.1826,2.1983,-28.96948784637904
1767799800,2.1935,2.2041,2.1863,2.1981,2.2300103858469638,2.2332720789036555,2.2099392907544946,2.2201184379488517,2.2101150582543108,2.2101150582543108,2.1863,2.1955,2.2101150582543108,2.2101150582543108,2.1863,2.1955,-29.213100267891605
1767800700,2.1982,2.2012,2.1904,2.1946,2.2250644118979075,2.227733069853383,2.2063866924354953,2.2157514492308787,2.2028075291271554,2.2028075291271554,2.1904,2.1961,2.2028075291271554,2.2028075291271554,2.1904,2.1961,-27.067673150212915
1767801600,2.1945,2.2137,2.1928,2.2126,2.220407930564393,2.225181602607313,2.2039163847199505,2.213505731188901,2.199453764563578,2.2137,2.1928,2.2034000000000002,2.199453764563578,2.2137,2.1928,2.2034000000000002,-23.985332070235128
1767802500,2.2125,2.2223,2.2089,2.2135,2.2169568308766467,2.224657674860529,2.203463747913012,2.21365014370001,2.201426882281789,2.2223,2.201426882281789,2.2142999999999997,2.201426882281789,2.2223,2.201426882281789,2.2142999999999997,-21.566924878872534
1767803400,2.2134,2.215,2.1984,2.2125,2.215303487288328,2.2229017339767965,2.2025430664742824,2.212954663027281,2.207863441140894,2.215,2.1984,2.209825,2.207863441140894,2.215,2.1984,2.209825,-19.90187690498399
1767804300,2.2126,2.2152,2.1995,2.2013,2.214129075157804,2.221501418708288,2.2019897816607767,2.2118992697495936,2.2088442205704473,2.2152,2.1995,2.20715,2.2088442205704473,2.2152,2.1995,2.20715,-20.461902985858654
1767805200,2.2014,2.2027,2.1927,2.1963,2.2130141724536987,2.2190460899040945,2.2003007304497264,2.209422129795122,2.2079971102852234,2.2079971102852234,2.1927,2.1982749999999998,2.2079971102852234,2.2079971102852234,2.1927,2.1982749999999998,-22.075863399923282
1767806100,2.1963,2.209,2.1956,2.2053,2.21121815112441,2.21721952810335,2.19944605218614,2.2079908334687364,2.2031360551426116,2.209,2.1956,2.20155,2.2031360551426116,2.209,2.1956,2.20155,-20.176167921160594
1767807000,2.2052,2.2086,2.1964,2.2013,2.209604492296573,2.2156523411754683,2.198892224515933,2.207060681928966,2.202343027571306,2.2086,2.1964,2.202875,2.202343027571306,2.2086,2.1964,2.202875,-21.33758339958801
1767807900,2.2013,2.2033,2.1871,2.1928,2.2083325871127695,2.213406460961747,2.196748183694854,2.2050723761236997,2.2026090137856533,2.2033,2.1871,2.1961250000000003,2.2026090137856533,2.2033,2.1871,2.1961250000000003,-24.113738787928202
1767808800,2.1928,2.1974,2.1897,2.1934,2.2067024816182346,2.210853832949216,2.1954666957503353,2.2029364895557544,2.199367006892827,2.199367006892827,2.1897,2.193325,2.199367006892827,2.199367006892827,2.1897,2.193325,-24.847981481931175
1767809700,2.1934,2.1966,2.1844,2.1955,2.2048194855869943,2.2082622269584493,2.1934545692502745,2.201034400545617,2.1963460034464135,2.1966,2.1844,2.192475,2.1963460034464135,2.1966,2.1844,2.192475,-25.624501382948125
1767810600,2.1955,2.2032,2.1914,2.1915,2.2029269430663057,2.207341822056913,2.19308101120477,2.2000099640827777,2.1944105017232065,2.2032,2.1914,2.1954,2.1944105017232065,2.2032,2.1914,2.1954,-24.974625028869458
1767811500,2.1915,2.1962,2.1812,2.1871,2.2014684535745417,2.2053160362283837,2.1909208273493572,2.1980081524313637,2.194905250861603,2.1962,2.1812,2.189,2.194905250861603,2.1962,2.1812,2.189,-25.51032627213294
1767812400,2.187,2.1952,2.1752,2.1792,2.1997383030029525,2.203476756914132,2.1880624951040195,2.1954884883529338,2.1919526254308015,2.1952,2.1752,2.18415,2.1919526254308015,2.1952,2.1752,2.18415,-28.248723306915917
1767813300,2.1792,2.1811,2.1701,2.1768,2.197613395677943,2.200672130696181,2.1847965869032886,2.192090581379673,2.188051312715401,2.188051312715401,2.1701,2.1768,2.188051312715401,2.188051312715401,2.1701,2.1768,-29.3322552950023
1767814200,2.1768,2.1956,2.1768,2.1898,2.194851988528808,2.199749925115057,2.1833426620117815,2.1907559302197326,2.1824256563577005,2.1956,2.1768,2.18475,2.1824256563577005,2.1956,2.1768,2.18475,-27.942638899962706
1767815100,2.1897,2.198,2.1894,2.1929,2.1928039593742703,2.1994317569123196,2.183387237678521,2.191073033816145,2.18358782817885,2.198,2.18358782817885,2.1925,2.18358782817885,2.198,2.18358782817885,2.1925,-24.84860299922467
1767816000,2.1929,2.1981,2.1848,2.1854,2.1919384965952076,2.199189619291898,2.1836441035551535,2.1909324822132095,2.188043914089425,2.1981,2.1848,2.1903,2.188043914089425,2.1981,2.1848,2.1903,-24.037807378135074
1767816900,2.1853,2.1881,2.1732,2.1789,2.1914354894042085,2.197368226156046,2.181745175636035,2.189194758174444,2.189171957044713,2.189171957044713,2.1732,2.181375,2.189171957044713,2.189171957044713,2.1732,2.181375,-23.37203154714665
1767817800,2.1789,2.1856,2.1748,2.1766,2.1903151237893264,2.1952285486731284,2.180482416429483,2.1873366203245452,2.1852734785223564,2.1856,2.1748,2.178975,2.1852734785223564,2.1856,2.1748,2.178975,-25.216044260303978
1767818700,2.1766,2.1818,2.171,2.1727,2.1888258720569356,2.1928459469618646,2.1787583407150315,2.1851890529928095,2.182124239261178,2.182124239261178,2.171,2.1755249999999995,2.182124239261178,2.182124239261178,2.171,2.1755249999999995,-25.4400802476951
1767819600,2.1726,2.1835,2.1716,2.1816,2.1870074625248725,2.1911466838778892,2.1774568242213896,2.183759225175935,2.1788246196305887,2.1835,2.1716,2.1773249999999997,2.1788246196305887,2.1835,2.1716,2.1773249999999997,-25.460778771644062
1767820500,2.1816,2.1837,2.1758,2.183,2.185383343850404,2.1897927413546365,2.1771555834538643,2.183262093325765,2.1780748098152944,2.1837,2.1758,2.181025,2.1780748098152944,2.1837,2.1758,2.181025,-26.381526141784363
1767821400,2.183,2.1853,2.1771,2.1822,2.1843227185880845,2.1889758792901572,2.1771454773713437,2.1830144399938076,2.179549904907647,2.1853,2.1771,2.1818999999999997,2.179549904907647,2.1853,2.1771,2.1818999999999997,-26.13684830360956
1767822300,2.1822,2.1831,2.1769,2.1776,2.1836685792909463,2.187907537601038,2.1771008451220086,2.1824572690858424,2.1807249524538235,2.1831,2.1769,2.17995,2.1807249524538235,2.1831,2.1769,2.17995,-28.163981877093022
1767823200,2.1776,2.1822,2.1715,2.1795,2.1830629241883948,2.186869803491758,2.17608250964528,2.1815923110702347,2.180337476226912,2.1822,2.1715,2.1776999999999997,2.180337476226912,2.1822,2.1715,2.1776999999999997,-30.312129771531374
1767824100,2.1794,2.1823,2.1768,2.1789,2.182327617629315,2.1860389301296204,2.176212962437047,2.181184618148374,2.179018738113456,2.1823,2.1768,2.17935,2.179018738113456,2.1823,2.1768,2.17935,-32.26907449119685
1767825000,2.179,2.1918,2.1785,2.1799,2.1817561178888445,2.1870863973787804,2.176628787448493,2.1813874148486696,2.1791843690567276,2.1918,2.1785,2.1823,2.1791843690567276,2.1918,2.1785,2.1823,-33.322834991960654
1767825900,2.18,2.1815,2.165,2.1684,2.1815717663687573,2.1860706887644565,2.174514462457858,2.179994248512548,2.1807421845283637,2.1815,2.165,2.173725,2.1807421845283637,2.1815,2.165,2.173725,-36.423552638935476
1767826800,2.1685,2.1699,2.151,2.1683,2.1807830074406525,2.184463943946225,2.1702391056473385,2.1771634760557212,2.177233592264182,2.177233592264182,2.151,2.164425,2.177233592264182,2.177233592264182,2.151,2.164425,-38.38556370300677
1767827700,2.1683,2.1807,2.1683,2.1749,2.178973241748187,2.1837795905014565,2.169886540984186,2.1764155713183175,2.1708292961320907,2.1807,2.1683,2.17305,2.1708292961320907,2.1807,2.1683,2.17305,-38.08236046615604
1767828600,2.1748,2.1775,2.1664,2.1665,2.177694406533252,2.182637846773919,2.1692526244416066,2.1754854674422597,2.1719396480660453,2.1775,2.1664,2.1712999999999996,2.1719396480660453,2.1775,2.1664,2.1712999999999996,-40.636957072591606
1767829500,2.1665,2.1697,2.162,2.1648,2.1765899369877557,2.180634569911938,2.1679339654522236,2.173715382452758,2.1716198240330225,2.1716198240330225,2.162,2.16575,2.1716198240330225,2.1716198240330225,2.162,2.16575,-42.631190174231904
1767830400,2.1649,2.1699,2.1584,2.1647,2.175152659720257,2.1786828299279493,2.166200517188183,2.172035312915893,2.168684912016511,2.1699,2.1584,2.164475,2.168684912016511,2.1699,2.1584,2.164475,-40.70634193389286
1767831300,2.1646,2.1646,2.1463,2.1518,2.1735939863180747,2.176482307397096,2.162582241335786,2.1692698014766396,2.1665799560082553,2.1665799560082553,2.1463,2.156825,2.1665799560082553,2.1665799560082553,2.1463,2.156825,-40.36990392109082
1767832200,2.1519,2.158,2.1475,2.1563,2.171431893897357,2.1737950656892835,2.1598400156383706,2.166388928480887,2.161702478004128,2.161702478004128,2.1475,2.153425,2.161702478004128,2.161702478004128,2.1475,2.153425,-38.51535349751943
1767833100,2.1564,2.1732,2.1564,2.1692,2.1689104111891218,2.1736868719275955,2.159214558249576,2.1659182142116347,2.1575637390020637,2.1732,2.1564,2.1638,2.1575637390020637,2.1732,2.1564,2.1638,-35.621096341900845
1767834000,2.1693,2.1796,2.1688,2.1788,2.167414312700378,2.174761986122578,2.159481342113477,2.1674103570822467,2.160681869501032,2.1796,2.160681869501032,2.174125,2.160681869501032,2.1796,2.160681869501032,2.174125,-32.78907193803006
1767834900,2.1788,2.1877,2.1693,2.1827,2.167412334891312,2.1771143522821093,2.1609217225929385,2.169631201249111,2.167403434750516,2.1877,2.167403434750516,2.179625,2.167403434750516,2.1877,2.167403434750516,2.179625,-30.599274497758216
1767835800,2.1826,2.1881,2.179,2.1867,2.1685217680702116,2.1791117427762714,2.1632112670988146,2.172261891931091,2.173514217375258,2.1881,2.173514217375258,2.1841,2.173514217375258,2.1881,2.173514217375258,2.1841,-29.846264170104835
1767836700,2.1867,2.1899,2.1808,2.1813,2.1703918300006513,2.1810732440896765,2.166046874660417,2.1745188206708925,2.178807108687629,2.1899,2.178807108687629,2.184675,2.178807108687629,2.1899,2.178807108687629,2.184675,-29.88892128279823
1767837600,2.1813,2.1823,2.1698,2.1817,2.172455325335772,2.1812962906188265,2.1667292610857958,2.1752926714580028,2.1817410543438145,2.1823,2.1698,2.178775,2.1817410543438145,2.1823,2.1698,2.178775,-30.737034522385134
1767838500,2.1816,2.1911,2.1704,2.1744,2.1738739983968873,2.183078783233585,2.1673966681611057,2.176034913011093,2.180258027171907,2.1911,2.1704,2.179375,2.180258027171907,2.1911,2.1704,2.179375,-32.51167734325314
1767839400,2.1745,2.1748,2.1585,2.1649,2.17495445570399,2.1824856432976523,2.165779092131814,2.174605837918167,2.1798165135859535,2.1798165135859535,2.1585,2.1681749999999997,2.1798165135859535,2.1798165135859535,2.1585,2.1681749999999997,-34.437711025684536
1767840300,2.1649,2.1682,2.1596,2.1665,2.1747801468110786,2.1809420275695293,2.1646556208351204,2.172822958296682,2.1739957567929764,2.1739957567929764,2.1596,2.1648,2.1739957567929764,2.1739957567929764,2.1596,2.1648,-35.365229229049476
1767841200,2.1665,2.1751,2.1636,2.17,2.17380155255388,2.179879840738706,2.1644636897741893,2.1720915113336488,2.169397878396488,2.1751,2.1636,2.1688,2.169397878396488,2.1751,2.1636,2.1688,-33.87698886628321
1767842100,2.17,2.1715,2.1553,2.1579,2.1729465319437646,2.1783562333316686,2.1627975643607003,2.1705612365457125,2.169098939198244,2.1715,2.1553,2.163675,2.169098939198244,2.1715,2.1553,2.163675,-34.844494040819725
1767843000,2.1579,2.1656,2.1437,2.1495,2.1717538842447386,2.1761800035621146,2.159325279931482,2.1675819208101283,2.166386969599122,2.166386969599122,2.1437,2.154175,2.166386969599122,2.166386969599122,2.1437,2.154175,-36.561438429359995
1767843900,2.1494,2.1549,2.1453,2.1491,2.1696679025274337,2.173289272878014,2.156775229034849,2.1643261170264685,2.160280984799561,2.160280984799561,2.1453,2.1496750000000002,2.160280984799561,2.160280984799561,2.1453,2.1496750000000002,-37.67271278290466
1767844800,2.149,2.1579,2.1445,2.1521,2.1669970097769515,2.17049122326383,2.154543369210331,2.1618804593852925,2.1549779923997807,2.1579,2.1445,2.150875,2.1549779923997807,2.1579,2.1445,2.150875,-35.362424319466015
1767845700,2.152,2.1681,2.151,2.1666,2.1644387345811222,2.170056455397679,2.1538991202629982,2.1614340122243303,2.1529264961998904,2.1681,2.151,2.1594249999999997,2.1529264961998904,2.1681,2.151,2.1594249999999997,-35.61237951435421
1767846600,2.1666,2.1719,2.1609,2.1635,2.1629363734027263,2.1703916453253735,2.1543130525969887,2.1622141918199067,2.156175748099945,2.1719,2.156175748099945,2.165725,2.156175748099945,2.1719,2.156175748099945,2.165725,-36.10787351441578
1767847500,2.1636,2.166,2.1588,2.1607,2.1625752826113165,2.169593164357124,2.155128861215718,2.162225247852651,2.1609503740499725,2.166,2.1588,2.162275,2.1609503740499725,2.166,2.1588,2.162275,-35.14027637817837
1767848400,2.1608,2.1655,2.1578,2.1611,2.162400265231984,2.1688489526558286,2.15561452281286,2.1620570209703507,2.161612687024986,2.1655,2.1578,2.1612999999999998,2.161612687024986,2.1655,2.1578,2.1612999999999998,-32.28851602166349
1767849300,2.1611,2.1623,2.1525,2.1531,2.1622286431011672,2.1676582339911326,2.1550482459377944,2.1611830171575597,2.161456343512493,2.1623,2.1525,2.15725,2.161456343512493,2.1623,2.1525,2.15725,-31.070706535092842
1767850200,2.153,2.1557,2.1448,2.1474,2.1617058301293635,2.1661482226756985,2.153184928494559,2.15919065040164,2.1593531717562464,2.1593531717562464,2.1448,2.150225,2.1593531717562464,2.1593531717562464,2.1448,2.150225,-32.39974954611754
1767851100,2.1474,2.1499,2.139,2.1421,2.1604482402655014,2.1640829250761393,2.1506058505864574,2.156537804874069,2.1547890858781233,2.1547890858781233,2.139,2.1445999999999996,2.1547890858781233,2.1547890858781233,2.139,2.1445999999999996,-33.77832572212652
1767852000,2.1422,2.146,2.1268,2.1311,2.158493022569785,2.1614668555966707,2.1462775141161923,2.152899113078784,2.1496945429390615,2.1496945429390615,2.1268,2.136525,2.1496945429390615,2.1496945429390615,2.1268,2.136525,-34.22153721410837
1767852900,2.1311,2.1318,2.1202,2.1259,2.1556960678242842,2.158129203937191,2.141536147913248,2.1482356379735505,2.143109771469531,2.143109771469531,2.1202,2.12725,2.143109771469531,2.143109771469531,2.1202,2.12725,-33.915710917029074
1767853800,2.126,2.1333,2.126,2.1287,2.1519658528989174,2.153956600627659,2.138711393747203,2.1446473401601778,2.1351798857347655,2.1351798857347655,2.126,2.1285,2.1351798857347655,2.1351798857347655,2.126,2.1285,-33.865212888198336
1767854700,2.1288,2.1298,2.1065,2.107,2.1483065965295474,2.1499353901257905,2.132854776702257,2.1398069146765093,2.1318399428673827,2.1318399428673827,2.1065,2.1180250000000003,2.1318399428673827,2.1318399428673827,2.1065,2.1180250000000003,-35.091833258215196
1767855600,2.1071,2.1167,2.0962,2.1136,2.144056755603028,2.145389404909045,2.1261902718473014,2.1340965665535077,2.1249324714336915,2.1249324714336915,2.0962,2.1084,2.1249324714336915,2.1249324714336915,2.0962,2.1084,-36.660580122300885
1767856500,2.1136,2.1168,2.1072,2.1166,2.1390766610782674,2.140191331289219,2.122737495147792,2.1303608271801426,2.1166662357168455,2.1168,2.1072,2.11355,2.1166662357168455,2.1168,2.1072,2.11355,-37.41725619632824
1767857400,2.1166,2.1219,2.1092,2.1156,2.134718744129205,2.136865634691179,2.120276132393648,2.127717949511026,2.115108117858423,2.1219,2.1092,2.115825,2.115108117858423,2.1219,2.1092,2.115825,-37.88468381404736
1767858300,2.1155,2.12,2.1121,2.1185,2.131218346820115,2.133799155656419,2.1187895628675304,2.1256828677817485,2.1154665589292114,2.12,2.1121,2.116525,2.1154665589292114,2.12,2.1121,2.116525,-36.35857142103948
1767859200,2.1184,2.129,2.1179,2.1284,2.1284506073009313,2.1329265819007066,2.1182816022488167,2.1252723463668852,2.1159957794646056,2.129,2.1159957794646056,2.123425,2.1159957794646056,2.129,2.1159957794646056,2.123425,-33.4140536464029
1767860100,2.1284,2.1329,2.1247,2.13,2.126861476833908,2.132921748827851,2.118541381791269,2.125950101572906,2.119710389732303,2.1329,2.119710389732303,2.129,2.119710389732303,2.1329,2.119710389732303,2.129,-32.65088068446828
1767861000,2.13,2.1329,2.1152,2.1174,2.1264057892034067,2.132917794495514,2.11793385782922,2.1255728103778324,2.124355194866151,2.1329,2.1152,2.123875,2.124355194866151,2.1329,2.1152,2.123875,-33.67943486456774
1767861900,2.1174,2.1181,2.1069,2.1117,2.125989299790619,2.1313173041205253,2.115927701860271,2.1233822994000446,2.1241150974330756,2.1241150974330756,2.1069,2.113525,2.1241150974330756,2.1241150974330756,2.1069,2.113525,-34.01417832390501
1767862800,2.1117,2.121,2.1084,2.1144,2.1246857995953317,2.129441430644066,2.1145590287947673,2.1216536995091273,2.118820048716538,2.121,2.1084,2.1138749999999997,2.118820048716538,2.121,2.1084,2.1138749999999997,-33.89277081279265
1767863700,2.1145,2.1145,2.099,2.1027,2.1231697495522295,2.127060720410285,2.111730114468446,2.1191121177801953,2.116347524358269,2.116347524358269,2.099,2.107675,2.116347524358269,2.116347524358269,2.099,2.107675,-35.648372259740846
1767864600,2.1027,2.1072,2.1012,2.1032,2.1211409336662124,2.1243244552773484,2.1098155482014556,2.1162871872747053,2.1120112621791343,2.1120112621791343,2.1012,2.103575,2.1120112621791343,2.1120112621791343,2.1012,2.103575,-35.78735459451197
1767865500,2.1033,2.108,2.0933,2.0955,2.1187140604704586,2.1213563724996485,2.1068127212557366,2.113330425952032,2.1077931310895672,2.108,2.0933,2.100025,2.1077931310895672,2.108,2.0933,2.100025,-35.83639065312253
1767866400,2.0955,2.0965,2.08,2.0934,2.116022243211245,2.118184134871491,2.101937681027421,2.1093339848698442,2.1039090655447836,2.1039090655447836,2.08,2.0913500000000003,2.1039090655447836,2.1039090655447836,2.08,2.0913500000000003,-34.89365847243463
1767867300,2.0934,2.1055,2.0912,2.1009,2.1126781140405444,2.11587792853122,2.0999853753860718,2.1072278058025997,2.097629532772392,2.1055,2.0912,2.0977500000000004,2.097629532772392,2.1055,2.0912,2.0977500000000004,-32.927459318065424
1767868200,2.1009,2.1028,2.0955,2.0984,2.109952959921572,2.1135001233437256,2.099169852588604,2.1058045683839453,2.097689766386196,2.1028,2.0955,2.0993999999999997,2.097689766386196,2.1028,2.0955,2.0993999999999997,-34.115937515567005
1767869100,2.0984,2.1069,2.0983,2.1025,2.1078787641527583,2.1123001009175937,2.0990116975724944,2.10502646504141,2.0985448831930977,2.1069,2.0983,2.1015249999999996,2.0985448831930977,2.1069,2.0983,2.1015249999999996,-34.17163578674475
1767870000,2.1024,2.1048,2.0917,2.0944,2.106452614597084,2.110936446205304,2.097682298013859,2.1038080168520628,2.1000349415965487,2.1048,2.0917,2.098325,2.1000349415965487,2.1048,2.0917,2.098325,-35.047423643809935
1767870900,2.0944,2.1003,2.0853,2.0972,2.105130315724573,2.1090025468952485,2.0954309711022483,2.102079286515324,2.099179970798274,2.1003,2.0853,2.0942999999999996,2.099179970798274,2.1003,2.0853,2.0942999999999996,-33.544042766454176
1767871800,2.0971,2.0981,2.0814,2.0825,2.1036048011199484,2.107020265641567,2.092879885447294,2.099842143512538,2.096739985399137,2.0981,2.0814,2.089775,2.096739985399137,2.0981,2.0814,2.089775,-34.642338519861134
1767872700,2.0825,2.0927,2.08,2.0913,2.101723472316243,2.104517943288476,2.0905380880932407,2.0974390265102585,2.0932574926995686,2.0932574926995686,2.08,2.086625,2.0932574926995686,2.0932574926995686,2.08,2.086625,-33.34574963345482
1767873600,2.0913,2.0913,2.0718,2.0804,2.09958124941325,2.1021146808723894,2.087131162985379,2.0949410216902113,2.0899412463497846,2.0913,2.0718,2.0837000000000003,2.0899412463497846,2.0913,2.0718,2.0837000000000003,-35.33785283532051
1767874500,2.0804,2.0864,2.0791,2.0823,2.0972611355517308,2.099333943109208,2.085670951533492,2.0925971995647186,2.0868206231748925,2.0868206231748925,2.0791,2.08205,2.0868206231748925,2.0868206231748925,2.0791,2.08205,-36.524275503721846
1767875400,2.0823,2.0841,2.0719,2.077,2.0949291675582247,2.0966251010143426,2.083167142163766,2.0900931632802244,2.0844353115874465,2.0844353115874465,2.0719,2.0788249999999997,2.0844353115874465,2.0844353115874465,2.0719,2.0788249999999997,-37.773776280633165
1767876300,2.077,2.0811,2.0718,2.0804,2.0925111654192246,2.0938987473378665,2.0811003890430815,2.0878171335929108,2.0816301557937233,2.0816301557937233,2.0718,2.0775750000000004,2.0816301557937233,2.0816301557937233,2.0718,2.0775750000000004,-36.65208406116907
1767877200,2.0804,2.087,2.0772,2.0824,2.0901641495060677,2.092644429640073,2.0803912273988847,2.0867140183941997,2.079602577896862,2.087,2.0772,2.08175,2.079602577896862,2.087,2.0772,2.08175,-36.048256887574865
1767878100,2.0824,2.0915,2.0778,2.0897,2.0884390839501337,2.092436351523696,2.079920095144542,2.0864660150498,2.080676288948431,2.0915,2.0778,2.08535,2.080676288948431,2.0915,2.0778,2.08535,-34.02060104669171
1767879000,2.0898,2.0943,2.0824,2.0885,2.0874525494999667,2.092775196701206,2.0803709869364435,2.086881285040745,2.0830131444742155,2.0943,2.0824,2.08875,2.0830131444742155,2.0943,2.0824,2.08875,-33.612044620503404
1767879900,2.0885,2.0903,2.0816,2.0864,2.087166917270356,2.0923251609373503,2.0805944438570902,2.086848324124246,2.085881572237108,2.0903,2.0816,2.0867,2.085881572237108,2.0903,2.0816,2.0867,-31.26758657202863
1767880800,2.0863,2.0915,2.0763,2.0871,2.087007620697301,2.0921751316760138,2.079813635883074,2.0865668106471102,2.0862907861185542,2.0915,2.0763,2.0852999999999997,2.0862907861185542,2.0915,2.0763,2.0852999999999997,-29.637789872531787
1767881700,2.0871,2.0875,2.0661,2.0744,2.0867872156722056,2.0913251077349204,2.0773202475406967,2.085150117802181,2.0857953930592767,2.0875,2.0661,2.0787750000000003,2.0857953930592767,2.0875,2.0661,2.0787750000000003,-32.60308497530947
1767882600,2.0744,2.087,2.0667,2.0678,2.0859686667371933,2.0905387245103895,2.075389293442388,2.0831182782017845,2.0822851965296385,2.087,2.0667,2.073975,2.0822851965296385,2.087,2.0667,2.073975,-33.73243026421352
1767883500,2.0677,2.0979,2.065,2.0861,2.084543472469489,2.0918771382357733,2.0735003309983173,2.0824013185287327,2.078130098264819,2.0979,2.065,2.0791749999999998,2.078130098264819,2.0979,2.065,2.0791749999999998,-31.72995263900197
1767884400,2.0861,2.1008,2.0726,2.0997,2.083472395499111,2.09349947673836,2.0733366344531685,2.0837465333416905,2.0786525491324097,2.1008,2.0726,2.0898,2.0786525491324097,2.1008,2.0726,2.0898,-29.068758222000085
1767885300,2.0997,2.1135,2.0962,2.1113,2.0836094644204004,2.0971359355132035,2.0753165690191753,2.087642618188656,2.0842262745662046,2.1135,2.0842262745662046,2.105175,2.0842262745662046,2.1135,2.0842262745662046,2.105175,-24.63961077793452
