open_time,open,high,low,close,volume,quote_volume,trades
1679788800000,7.07400000,7.29000000,7.04900000,7.26100000,1964988.21000000,14143893.95785000,46502
1679875200000,7.26000000,7.27400000,6.74700000,6.87000000,4551721.99000000,31727920.31528000,95050
1679961600000,6.87100000,7.04600000,6.75000000,6.94700000,4084989.03000000,28070389.00778000,84301
1680048000000,6.94700000,7.49900000,6.92700000,7.38200000,5824927.72000000,42347891.15739000,117030
1680134400000,7.38200000,7.55800000,7.13200000,7.23300000,5273756.88000000,38692226.47443000,112867
1680220800000,7.23000000,7.69000000,7.22500000,7.58800000,6318296.29000000,47505613.77922000,123639
1680307200000,7.58800000,7.63600000,7.42700000,7.54800000,2706651.34000000,20400775.36766000,59979
1680393600000,7.54500000,7.54600000,7.19100000,7.25500000,2630646.16000000,19324327.35443000,63291
1680480000000,7.25500000,7.44100000,7.02200000,7.24500000,5219378.14000000,37805653.34694000,125410
1680566400000,7.24400000,7.47700000,7.20200000,7.37000000,4364091.42000000,32057752.67720000,97462
1680652800000,7.37000000,7.60600000,7.21700000,7.32100000,5169868.03000000,38379947.40469000,105043
1680739200000,7.32200000,7.33300000,7.11300000,7.20100000,2983063.07000000,21549604.48375000,66574
1680825600000,7.20000000,7.30800000,7.10600000,7.26700000,1893828.83000000,13634980.29792000,45683
1680912000000,7.26700000,7.29700000,7.07600000,7.13000000,1440334.33000000,10364315.76619000,34801
1680998400000,7.12900000,7.25500000,7.05000000,7.20300000,1281793.00000000,9153036.08161000,34174
1681084800000,7.20300000,7.36700000,7.13100000,7.34300000,2638647.13000000,19173014.02328000,55502
1681171200000,7.34400000,7.45300000,7.28000000,7.30100000,3009556.43000000,22172929.85957000,65684
1681257600000,7.30000000,7.37200000,7.10000000,7.23000000,3823180.70000000,27626823.71917000,81299
1681344000000,7.23000000,7.54600000,7.16700000,7.45800000,3853982.96000000,28459938.98811000,72571
1681430400000,7.45800000,7.89900000,7.45700000,7.74300000,7807389.30000000,60214451.34968000,149691
1681516800000,7.74300000,8.08900000,7.61300000,8.00500000,4830720.05000000,38047700.95187000,99352
1681603200000,8.00500000,8.19000000,7.90200000,8.14000000,4303246.65000000,34635875.44204000,100098
1681689600000,8.13600000,8.29900000,7.86100000,8.16000000,7702069.05000000,62536505.84512000,163180
1681776000000,8.16100000,8.79800000,8.03000000,8.57800000,9356075.46000000,79757906.32826000,185540
1681862400000,8.57800000,8.60000000,7.63000000,7.75200000,10140445.27000000,82052682.01753000,213945
1681948800000,7.75200000,7.96700000,7.45300000,7.51200000,7428716.20000000,57205335.10623000,148713
1682035200000,7.51200000,7.60900000,7.00600000,7.11300000,6884596.68000000,50478423.44450000,128408
1682121600000,7.11300000,7.24200000,7.08000000,7.17500000,3015617.24000000,21565753.41964000,63758
1682208000000,7.17400000,7.17400000,6.86600000,7.08200000,4150416.52000000,29179621.42612000,88182
1682294400000,7.08200000,7.26900000,6.99600000,7.06800000,4023418.30000000,28700514.76376000,81022
1682380800000,7.06900000,7.30000000,6.94800000,7.27400000,3659091.95000000,25952303.04914000,72896
1682467200000,7.27500000,7.50300000,6.70300000,7.00400000,7272868.62000000,51992232.75784000,144850
1682553600000,7.00400000,7.23200000,6.98200000,7.17000000,5324313.93000000,37864976.52222000,99237
1682640000000,7.17000000,7.18700000,6.94900000,7.04000000,3510662.05000000,24825457.35691000,60094
1682726400000,7.04000000,7.22000000,6.99200000,7.18500000,2390310.55000000,17030840.96356000,47481
1682812800000,7.18500000,7.30500000,7.01400000,7.02500000,2775030.59000000,19899522.30512000,59188
1682899200000,7.02500000,7.08200000,6.79700000,6.89800000,3285344.74000000,22770206.85440000,67153
1682985600000,6.89600000,7.01300000,6.80000000,6.98700000,2077200.39000000,14355313.93847000,37650
1683072000000,6.98700000,7.15100000,6.81900000,7.12900000,3262366.57000000,22744459.21031000,67669
1683158400000,7.12900000,7.16200000,6.95900000,6.99800000,1740570.99000000,12274252.01306000,36047
1683244800000,6.99700000,7.28000000,6.88800000,7.22600000,2888965.91000000,20568455.39198000,59652
1683331200000,7.22600000,7.27900000,6.86600000,6.92000000,2603213.92000000,18291039.57772000,50054
1683417600000,6.92000000,6.98900000,6.85800000,6.91100000,1677014.89000000,11617584.62952000,34020
1683504000000,6.91100000,6.91300000,6.39400000,6.58200000,5298917.35000000,35191093.98142000,108033
1683590400000,6.58200000,6.63300000,6.45200000,6.52200000,2199712.78000000,14392713.94019000,41710
1683676800000,6.52100000,6.69600000,6.30000000,6.58800000,4297013.06000000,28099337.64414000,79848
1683763200000,6.58800000,6.59200000,6.21200000,6.36000000,3969206.65000000,25378190.34060000,73288
1683849600000,6.36000000,6.64000000,6.22400000,6.62300000,3322966.84000000,21374197.95657000,64539
