open_time,open,high,low,close,volume,quote_volume,trades
1729591200000,165.01000000,166.90000000,164.16000000,166.43000000,167553.30200000,27775062.83869000,60803
1729594800000,166.44000000,169.21000000,166.33000000,167.88000000,279606.34100000,46983514.88360000,87447
1729598400000,167.88000000,169.40000000,165.66000000,166.19000000,372971.47400000,62461269.84118000,107664
1729602000000,166.19000000,167.15000000,164.79000000,166.16000000,256621.33300000,42583543.79970000,100285
1729605600000,166.15000000,170.75000000,165.62000000,170.16000000,499001.24800000,84236068.70013000,151373
1729609200000,170.16000000,170.99000000,167.30000000,167.78000000,254792.70300000,43061561.15833000,95396
1729612800000,167.79000000,168.16000000,166.02000000,166.13000000,165632.49400000,27648882.91755000,65018
1729616400000,166.13000000,167.71000000,166.00000000,167.25000000,152119.88400000,25407382.09288000,59489
1729620000000,167.25000000,168.73000000,167.16000000,167.90000000,102248.34500000,17183087.64610000,45674
1729623600000,167.90000000,169.16000000,167.81000000,168.48000000,101136.44800000,17054495.81396000,42663
1729627200000,168.47000000,168.85000000,167.79000000,168.29000000,66496.80000000,11190217.40512000,32752
1729630800000,168.29000000,168.35000000,167.07000000,167.57000000,74697.86900000,12515988.88314000,24160
1729634400000,167.57000000,169.26000000,167.35000000,168.97000000,90344.40000000,15234289.43733000,35704
1729638000000,168.97000000,169.15000000,166.77000000,167.59000000,93399.53000000,15659614.91418000,37353
1729641600000,167.60000000,167.96000000,165.91000000,166.17000000,143346.07400000,23884459.88924000,71564
1729645200000,166.17000000,167.50000000,166.13000000,167.38000000,73299.74000000,12236457.74010000,46765
1729648800000,167.38000000,167.53000000,165.99000000,166.03000000,66802.10500000,11129086.22671000,51872
1729652400000,166.04000000,166.46000000,164.49000000,165.51000000,198501.94300000,32810284.41425000,74833
1729656000000,165.51000000,166.16000000,165.00000000,165.89000000,78871.19800000,13060029.21713000,51902
1729659600000,165.89000000,166.04000000,164.34000000,165.10000000,105477.63600000,17402119.07982000,75878
1729663200000,165.10000000,166.51000000,164.82000000,165.28000000,135013.28800000,22396772.79966000,69615
1729666800000,165.27000000,165.77000000,164.68000000,165.74000000,102732.57000000,16972592.84947000,75777
1729670400000,165.73000000,166.40000000,164.45000000,164.88000000,155905.08100000,25823071.03642000,100803
1729674000000,164.89000000,166.00000000,164.13000000,165.75000000,196609.83900000,32456610.60901000,84718
1729677600000,165.75000000,166.85000000,165.46000000,165.59000000,105770.43400000,17573585.61986000,61480
1729681200000,165.60000000,166.94000000,165.50000000,166.41000000,75095.26200000,12488482.12250000,52816
1729684800000,166.41000000,167.15000000,164.97000000,166.50000000,198453.95300000,32973871.79731000,102010
