open_time,open,high,low,close,volume,quote_volume,trades
1642118400000,3240.61000000,3275.48000000,3222.22000000,3266.43000000,35148.57650000,114460394.53905100,74566
1642132800000,3266.43000000,3312.39000000,3263.93000000,3268.97000000,41453.73170000,136299134.45064400,80666
1642147200000,3268.96000000,3274.38000000,3193.34000000,3202.51000000,58649.33170000,189635298.98266400,114747
1642161600000,3202.51000000,3299.69000000,3188.00000000,3278.00000000,74726.23820000,242269612.70149300,133359
1642176000000,3278.16000000,3327.00000000,3258.18000000,3307.55000000,42306.39700000,139213648.38716600,93855
1642190400000,3308.01000000,3342.79000000,3293.13000000,3307.42000000,33042.07540000,109469083.70186300,74932
1642204800000,3307.42000000,3325.68000000,3295.14000000,3307.49000000,27181.99530000,90002873.62233500,55295
1642219200000,3307.48000000,3320.50000000,3293.31000000,3313.52000000,22470.41850000,74324590.63900100,57298
1642233600000,3313.53000000,3338.93000000,3310.00000000,3318.54000000,24284.79360000,80661985.79506200,59589
1642248000000,3318.54000000,3369.94000000,3261.00000000,3361.97000000,75631.83120000,251174930.91512200,143010
1642262400000,3361.97000000,3371.64000000,3339.32000000,3349.35000000,28685.31050000,96201601.01546300,63905
1642276800000,3349.35000000,3370.24000000,3323.85000000,3326.04000000,24846.02870000,83118552.66996600,65388
1642291200000,3326.51000000,3337.13000000,3295.14000000,3313.61000000,25452.52240000,84425426.74490100,60465
1642305600000,3313.61000000,3340.04000000,3303.66000000,3331.75000000,24632.32740000,81844008.03688200,58840
1642320000000,3332.00000000,3337.74000000,3285.49000000,3312.01000000,36056.92780000,119566928.42855800,74820
1642334400000,3312.14000000,3362.58000000,3269.62000000,3353.50000000,63071.90940000,209793033.66031400,137052
1642348800000,3353.49000000,3393.60000000,3312.79000000,3320.97000000,41561.46630000,139445210.05668000,103759
1642363200000,3320.97000000,3362.26000000,3310.42000000,3346.88000000,20007.07440000,66810531.90640500,60381
1642377600000,3346.89000000,3357.57000000,3256.01000000,3258.22000000,53176.16990000,175906840.65491900,106052
1642392000000,3258.22000000,3299.95000000,3237.16000000,3270.70000000,48883.37460000,159631764.31622400,122521
1642406400000,3270.71000000,3281.70000000,3251.00000000,3255.94000000,33598.82010000,109772812.96354500,88639
1642420800000,3255.94000000,3280.60000000,3221.00000000,3236.65000000,45912.29200000,149297791.61319400,109813
1642435200000,3236.65000000,3246.76000000,3180.13000000,3218.96000000,55796.83010000,179107089.36546700,111623
1642449600000,3218.79000000,3224.24000000,3141.10000000,3209.67000000,46696.16810000,148852348.01041400,107771
1642464000000,3209.68000000,3243.87000000,3175.03000000,3182.33000000,39948.27530000,128339995.25685800,79348
1642478400000,3182.32000000,3208.00000000,3163.17000000,3187.81000000,32002.76490000,101896139.83744300,68992
1642492800000,3187.80000000,3191.61000000,3128.39000000,3171.21000000,55344.69920000,175021356.07284600,110326
1642507200000,3171.22000000,3181.17000000,3100.18000000,3116.54000000,74339.43090000,232763559.08244500,129285
1642521600000,3116.54000000,3140.25000000,3082.00000000,3127.67000000,53498.86100000,166442814.35080600,97034
1642536000000,3127.68000000,3193.00000000,3100.28000000,3159.85000000,44000.24150000,138676917.78952600,94499
1642550400000,3159.85000000,3174.87000000,3088.00000000,3099.38000000,51315.94310000,161002804.49675600,98170
1642564800000,3099.39000000,3114.49000000,3046.82000000,3062.00000000,53071.23680000,163684816.07860700,103110
1642579200000,3062.00000000,3130.33000000,3000.00000000,3117.28000000,78622.61280000,241982806.24763500,134261
1642593600000,3117.15000000,3161.85000000,3110.57000000,3122.68000000,60961.63230000,190938028.46677600,115563
1642608000000,3122.69000000,3158.78000000,3082.81000000,3128.17000000,54605.48420000,170447202.50323800,119924
1642622400000,3128.18000000,3138.64000000,3081.86000000,3084.02000000,34419.66110000,107194223.68058100,76355
1642636800000,3084.02000000,3131.17000000,3083.00000000,3125.14000000,28682.91410000,89304030.17018100,62667
1642651200000,3125.13000000,3153.80000000,3112.90000000,3138.91000000,29171.01710000,91430814.32914200,62439
1642665600000,3138.79000000,3155.00000000,3116.68000000,3151.86000000,31046.54460000,97420060.90154400,67582
1642680000000,3151.86000000,3270.52000000,3127.59000000,3261.42000000,90694.43310000,290621264.92977500,172015
1642694400000,3261.41000000,3273.37000000,3203.77000000,3215.28000000,47401.17940000,153405824.43914200,102952
1642708800000,3215.28000000,3219.29000000,2987.15000000,3001.48000000,130600.61790000,402800403.04035000,251291
1642723200000,3001.48000000,3034.12000000,2810.02000000,2837.22000000,203402.81890000,591789970.06849200,334758
1642737600000,2837.21000000,2897.07000000,2833.19000000,2882.65000000,100123.39400000,286417361.46182100,162796
1642752000000,2882.66000000,2900.00000000,2834.44000000,2848.17000000,80615.37260000,231569585.01423000,140172
1642766400000,2848.18000000,2854.68000000,2730.39000000,2830.90000000,188947.25610000,527766797.55264400,322063
1642780800000,2830.46000000,2861.58000000,2738.17000000,2741.92000000,99726.46790000,278650200.29045700,174704
1642795200000,2741.91000000,2764.82000000,2403.00000000,2568.15000000,349206.39074000,911928808.49552070,588723
1642809600000,2567.47000000,2626.00000000,2540.00000000,2567.26000000,138044.18030000,357340572.87119900,255093
1642824000000,2567.69000000,2577.01000000,2423.66000000,2464.10000000,184518.73640000,462889001.59611900,335242
1642838400000,2464.03000000,2504.84000000,2300.00000000,2431.07000000,311631.47123000,752585318.20412660,562524
1642852800000,2431.07000000,2521.84000000,2381.00000000,2387.00000000,168409.14910000,412615000.79170200,286035
1642867200000,2387.00000000,2464.84000000,2320.00000000,2337.35000000,169723.71880000,404294791.95580300,325279
1642881600000,2337.65000000,2472.01000000,2320.00000000,2412.18000000,109030.29310000,262658356.58023600,230340
1642896000000,2412.18000000,2463.87000000,2385.90000000,2416.68000000,69943.33310000,169724616.39998000,134305
1642910400000,2416.68000000,2502.32000000,2407.08000000,2487.83000000,106708.73010000,261993707.09312500,177635
1642924800000,2487.84000000,2556.78000000,2477.00000000,2498.26000000,118975.24310000,299251656.17348300,233508
1642939200000,2498.26000000,2518.27000000,2405.01000000,2432.49000000,95571.95060000,235334183.43219500,190421
1642953600000,2432.49000000,2454.44000000,2375.82000000,2384.01000000,68448.17660000,165539476.14780100,127044
1642968000000,2384.01000000,2547.65000000,2370.80000000,2539.01000000,120850.32780000,299852736.36848200,190742
1642982400000,2539.00000000,2539.75000000,2431.80000000,2459.69000000,82992.10450000,205565103.77342500,153830
1642996800000,2459.69000000,2471.38000000,2380.48000000,2386.65000000,58766.07060000,142599337.38730500,131692
1643011200000,2386.65000000,2446.20000000,2200.90000000,2238.36000000,288094.33409000,661601180.72755210,458707
1643025600000,2238.36000000,2286.24000000,2159.00000000,2274.99000000,341314.49910000,754537584.41169050,498491
1643040000000,2274.55000000,2406.73000000,2212.30000000,2378.92000000,251502.37270000,584133278.65466200,406920
1643054400000,2378.92000000,2480.58000000,2368.28000000,2439.29000000,100465.32290000,244395648.24556600,199249
1643068800000,2439.56000000,2442.90000000,2377.60000000,2415.76000000,63630.79960000,153112568.05108000,120155
1643083200000,2415.76000000,2421.96000000,2348.96000000,2383.35000000,54009.28460000,128516848.41994000,98487
1643097600000,2383.35000000,2453.06000000,2373.56000000,2424.33000000,88550.99810000,213821016.46166300,178324
1643112000000,2424.32000000,2469.12000000,2365.23000000,2419.34000000,147064.49640000,356294969.04036200,245684
1643126400000,2419.03000000,2506.55000000,2412.51000000,2466.28000000,94992.90600000,234345040.69589100,179184
1643140800000,2466.28000000,2471.46000000,2404.51000000,2458.83000000,61904.46930000,150960705.76196400,124532
1643155200000,2459.04000000,2484.76000000,2414.71000000,2476.26000000,56940.21810000,139444953.11078300,106760
1643169600000,2476.26000000,2500.00000000,2444.49000000,2461.46000000,55882.22390000,138152400.88677800,108092
1643184000000,2461.17000000,2548.20000000,2460.37000000,2546.58000000,87523.28370000,219206914.56291800,148026
1643198400000,2546.58000000,2668.58000000,2524.40000000,2605.44000000,192482.63529000,501766165.08328230,312593
1643212800000,2605.44000000,2722.00000000,2560.00000000,2573.83000000,232020.71380000,609377591.08603600,406535
1643227200000,2573.84000000,2573.84000000,2402.03000000,2462.99000000,181592.54810000,450651120.61217500,302915
1643241600000,2463.00000000,2495.25000000,2354.02000000,2364.87000000,135651.74750000,326668779.32437800,209843
1643256000000,2364.87000000,2419.63000000,2360.75000000,2403.78000000,64172.81880000,153603697.26109900,124600
1643270400000,2403.78000000,2459.01000000,2385.19000000,2456.66000000,69239.53830000,168425949.22988800,124411
1643284800000,2456.67000000,2521.00000000,2442.42000000,2479.84000000,100104.52770000,248468422.40452000,181283
1643299200000,2479.60000000,2496.25000000,2390.50000000,2394.90000000,87427.10950000,213397375.13794700,160971
1643313600000,2394.90000000,2431.23000000,2316.43000000,2424.25000000,142885.97410000,338178727.10072400,228096
1643328000000,2424.02000000,2455.00000000,2360.00000000,2446.92000000,81391.24000000,196651723.25133400,142880
1643342400000,2446.91000000,2474.09000000,2390.00000000,2390.30000000,69083.78540000,168413824.26923500,111457
1643356800000,2390.31000000,2420.99000000,2371.87000000,2396.84000000,65439.24710000,156540976.50851300,139219
1643371200000,2396.84000000,2448.60000000,2357.88000000,2442.94000000,111047.40770000,267341924.88904400,189159
1643385600000,2442.94000000,2492.26000000,2425.51000000,2461.74000000,76347.33620000,188163000.59441400,150424
1643400000000,2461.74000000,2558.98000000,2459.44000000,2544.99000000,81840.79010000,206431732.89570400,151166
1643414400000,2544.99000000,2585.89000000,2520.01000000,2541.48000000,59693.88660000,152028795.90634400,109924
1643428800000,2541.48000000,2570.00000000,2522.65000000,2567.94000000,62503.01360000,159070505.23786000,95881
1643443200000,2567.94000000,2578.62000000,2535.00000000,2554.84000000,38563.48480000,98415591.05588500,75284
1643457600000,2554.83000000,2607.69000000,2523.65000000,2543.36000000,104068.69850000,267167937.72233000,154020
1643472000000,2543.68000000,2605.55000000,2527.01000000,2589.99000000,47441.48760000,121942696.57822900,97387
1643486400000,2589.99000000,2636.66000000,2580.25000000,2601.43000000,64396.25350000,168099699.28234700,123521
1643500800000,2601.43000000,2614.97000000,2563.49000000,2570.48000000,44801.72250000,115715265.84214600,86486
1643515200000,2570.48000000,2632.40000000,2568.00000000,2618.89000000,52402.51980000,136317157.60333100,86382
1643529600000,2618.89000000,2640.00000000,2597.30000000,2626.24000000,35595.54590000,93096285.09620300,78896
1643544000000,2626.24000000,2639.00000000,2585.58000000,2617.20000000,44431.92670000,115977743.23535400,93139
1643558400000,2617.19000000,2624.66000000,2552.95000000,2560.25000000,42945.55360000,111292929.17963700,93113
1643572800000,2560.25000000,2632.60000000,2542.50000000,2601.68000000,70592.81740000,182640453.60845000,126462
1643587200000,2601.67000000,2608.48000000,2490.75000000,2512.07000000,100103.86060000,253579172.71160300,164271
1643601600000,2512.07000000,2529.54000000,2476.07000000,2529.07000000,38461.91550000,96368842.18174400,80927
1643616000000,2529.07000000,2569.75000000,2518.45000000,2558.01000000,43930.58620000,111603156.85545900,85710
1643630400000,2558.00000000,2635.00000000,2520.00000000,2620.66000000,88049.15610000,227258626.05209700,156591
1643644800000,2620.66000000,2706.77000000,2613.35000000,2672.72000000,120641.95050000,322417517.38732500,228219
1643659200000,2672.50000000,2705.84000000,2662.51000000,2686.94000000,53397.38210000,143261212.39120100,99279
1643673600000,2686.94000000,2757.90000000,2673.52000000,2751.62000000,68492.66632000,185813603.36820000,141785
1643688000000,2751.63000000,2767.31000000,2718.22000000,2736.69000000,45243.85150000,123992778.15147400,88258
1643702400000,2736.69000000,2796.79000000,2719.00000000,2761.32000000,82354.48390000,226778275.99602900,150421
1643716800000,2761.31000000,2811.26000000,2732.05000000,2768.54000000,99189.54140000,275204014.78633500,196344
1643731200000,2768.14000000,2813.00000000,2750.44000000,2751.02000000,60826.61300000,169123216.01901900,128141
1643745600000,2751.03000000,2804.02000000,2750.42000000,2787.23000000,33927.11750000,94429602.48230200,85394
1643760000000,2787.48000000,2803.53000000,2741.67000000,2781.05000000,46737.21050000,129582604.08787400,86566
1643774400000,2781.05000000,2781.43000000,2741.05000000,2749.36000000,40480.24190000,111699670.35483800,74110
1643788800000,2749.35000000,2777.71000000,2740.00000000,2766.89000000,31003.41060000,85653123.77935600,72314
1643803200000,2766.90000000,2810.88000000,2652.92000000,2663.90000000,133187.31620000,363636445.52775800,209948
1643817600000,2663.90000000,2719.92000000,2638.00000000,2707.21000000,82544.59820000,220659287.94368700,144064
1643832000000,2707.26000000,2735.00000000,2612.72000000,2680.67000000,113899.34540000,304727648.42910100,232861
1643846400000,2680.25000000,2726.64000000,2651.56000000,2657.65000000,65217.38930000,175301889.89860800,118115
1643860800000,2657.65000000,2677.58000000,2638.00000000,2671.40000000,53763.76970000,142977413.36843300,86225
1643875200000,2671.35000000,2685.00000000,2582.75000000,2621.91000000,76771.15450000,201391539.20895100,132844
1643889600000,2622.00000000,2648.40000000,2576.05000000,2640.01000000,91852.47600000,240234269.36183700,155361
1643904000000,2640.00000000,2659.87000000,2590.66000000,2598.11000000,52352.31000000,137256725.69793600,100339
1643918400000,2598.11000000,2699.00000000,2576.31000000,2695.46000000,65086.29360000,171562328.08605800,133129
1643932800000,2695.21000000,2698.43000000,2671.40000000,2682.99000000,41240.36560000,110818003.04395000,78553
1643947200000,2682.99000000,2808.54000000,2675.48000000,2804.55000000,127324.07000000,352082226.23663300,187406
1643961600000,2804.52000000,2870.00000000,2803.94000000,2828.17000000,108845.68600000,308804970.96563200,264429
1643976000000,2828.33000000,2928.00000000,2762.45000000,2871.78000000,194620.54550000,552846751.58880600,360432
1643990400000,2871.79000000,2968.86000000,2867.84000000,2958.75000000,126983.32160000,372769026.22727200,215066
1644004800000,2958.75000000,2995.00000000,2930.17000000,2994.99000000,64988.94410000,192425065.65275600,129329
1644019200000,2994.99000000,3017.02000000,2958.01000000,2997.74000000,74486.02620000,222483331.45040000,136508
1644033600000,2997.75000000,3037.90000000,2987.69000000,3001.43000000,63785.42430000,192408909.93869300,155792
1644048000000,3001.43000000,3035.69000000,2988.07000000,3011.72000000,47467.10580000,143133417.70922600,96162
1644062400000,3011.72000000,3060.47000000,2998.05000000,3051.33000000,70988.49590000,215050960.71195500,140219
1644076800000,3051.33000000,3055.85000000,2961.00000000,3011.00000000,73311.16260000,220138722.89204500,138645
1644091200000,3011.00000000,3036.78000000,2993.36000000,3012.65000000,26765.09230000,80757230.64635400,63176
1644105600000,3012.64000000,3033.84000000,3008.58000000,3008.60000000,23732.32460000,71752157.97097000,60490
1644120000000,3008.59000000,3022.07000000,2988.70000000,3010.56000000,29287.15990000,88077279.97330600,71709
1644134400000,3010.56000000,3022.52000000,2998.05000000,3006.40000000,25619.56290000,77106780.20276400,58972
1644148800000,3006.39000000,3047.00000000,2950.21000000,2991.65000000,87507.13170000,262284859.22225600,140713
1644163200000,2991.66000000,3009.98000000,2978.23000000,3001.39000000,31010.37230000,92903398.59059400,71806
1644177600000,3001.40000000,3074.56000000,2975.39000000,3054.99000000,52238.04520000,157833139.00871900,118586
1644192000000,3055.00000000,3075.00000000,2991.80000000,3068.82000000,74840.22700000,226963786.46291500,162121
1644206400000,3068.82000000,3110.44000000,3055.34000000,3079.48000000,77490.90950000,239190402.39239100,137024
1644220800000,3079.48000000,3085.82000000,3049.01000000,3067.24000000,53503.53560000,164170314.28646500,99072
1644235200000,3067.24000000,3127.85000000,3054.09000000,3123.15000000,90836.76020000,281637529.60665800,176272
1644249600000,3123.16000000,3186.00000000,3107.00000000,3166.64000000,101547.12100000,319400778.29185800,208441
1644264000000,3166.65000000,3184.64000000,3129.53000000,3139.77000000,56851.69960000,179240386.71659500,115993
1644278400000,3139.77000000,3157.40000000,3112.00000000,3146.45000000,57427.30720000,180346257.93259000,107496
1644292800000,3146.46000000,3232.87000000,3142.35000000,3174.11000000,110663.59020000,352271631.48290500,193713
1644307200000,3174.11000000,3178.66000000,3073.57000000,3105.20000000,113464.80900000,352600115.43066400,211430
1644321600000,3105.19000000,3105.20000000,3029.20000000,3076.19000000,97760.20900000,300231719.71694800,167340
1644336000000,3076.18000000,3084.98000000,3025.21000000,3051.60000000,69953.60500000,213614602.21938800,117572
1644350400000,3051.61000000,3138.00000000,3046.31000000,3116.69000000,65504.06330000,203588550.09900000,113331
1644364800000,3116.69000000,3132.00000000,3060.41000000,3076.52000000,50251.70890000,155445053.22066100,93383
1644379200000,3076.52000000,3112.61000000,3055.00000000,3105.93000000,41328.14800000,127600480.96817200,87275
1644393600000,3105.93000000,3158.37000000,3069.00000000,3152.89000000,63183.93530000,196966695.68898300,119289
1644408000000,3152.89000000,3216.99000000,3140.00000000,3178.45000000,90666.56180000,288598560.52302400,181807
1644422400000,3178.44000000,3258.00000000,3163.02000000,3246.94000000,74860.45290000,240474657.37985300,140709
1644436800000,3246.94000000,3269.70000000,3230.83000000,3243.94000000,49977.08440000,162360216.18352900,115552
1644451200000,3243.60000000,3248.98000000,3170.87000000,3179.60000000,49659.47310000,159349572.99256400,109654
1644465600000,3179.59000000,3197.12000000,3156.45000000,3189.90000000,47518.88830000,150944325.65062200,93090
1644480000000,3189.90000000,3283.66000000,3183.62000000,3248.05000000,84462.28000000,273085193.89022300,162980
1644494400000,3248.05000000,3264.85000000,3085.50000000,3209.91000000,217178.41930000,690609357.93849100,351100
1644508800000,3209.90000000,3247.90000000,3112.42000000,3121.07000000,106648.30620000,340089325.02329800,178818
1644523200000,3121.08000000,3140.82000000,3056.74000000,3072.49000000,72745.47140000,225738110.14044100,143518
1644537600000,3072.36000000,3096.80000000,3001.00000000,3081.08000000,82881.75760000,252847205.70207200,168049
1644552000000,3080.97000000,3105.39000000,3040.34000000,3098.34000000,51334.45060000,157576773.96593900,100819
1644566400000,3098.25000000,3115.98000000,3062.56000000,3088.30000000,53992.99530000,167199667.92129600,97344
1644580800000,3088.30000000,3138.62000000,3079.16000000,3102.93000000,71406.72730000,221960463.81727600,145943
1644595200000,3102.92000000,3113.33000000,2967.00000000,2992.89000000,103499.54380000,315169411.51100500,191046
1644609600000,2992.90000000,3001.65000000,2879.00000000,2927.54000000,98910.40050000,289484885.60025400,209678
1644624000000,2927.54000000,2959.65000000,2910.33000000,2934.20000000,45748.44730000,134371581.06377800,80686
1644638400000,2934.20000000,2948.89000000,2880.01000000,2918.93000000,46437.50430000,135376981.53349700,87864
1644652800000,2918.92000000,2943.01000000,2871.61000000,2931.09000000,49167.72980000,143497625.55195500,97093
1644667200000,2931.08000000,2937.79000000,2858.30000000,2880.40000000,64466.55290000,186415707.01676800,108305
1644681600000,2880.09000000,2978.32000000,2864.57000000,2952.51000000,66300.79200000,194680922.56103100,114755
1644696000000,2952.50000000,2985.98000000,2866.06000000,2918.88000000,64129.28680000,187089227.97632500,119713
1644710400000,2918.58000000,2946.66000000,2897.69000000,2918.72000000,27612.64070000,80790346.13341700,61809
1644724800000,2918.72000000,2929.61000000,2899.71000000,2923.09000000,30362.49970000,88532449.60606400,52492
1644739200000,2923.07000000,2946.00000000,2908.08000000,2931.38000000,31021.22650000,90773140.70326000,55329
1644753600000,2931.38000000,2954.40000000,2909.73000000,2919.75000000,48708.28810000,142865368.50998500,75166
1644768000000,2919.75000000,2922.29000000,2836.70000000,2856.97000000,67446.39970000,193912630.58071000,124097
1644782400000,2856.96000000,2908.82000000,2847.58000000,2871.13000000,37600.30000000,108387005.94960100,75647
1644796800000,2871.14000000,2893.70000000,2829.01000000,2865.64000000,46159.16280000,131857340.84592600,85078
1644811200000,2865.65000000,2884.55000000,2844.29000000,2883.06000000,36251.12310000,103831406.73770400,62413
1644825600000,2883.06000000,2890.06000000,2846.03000000,2874.39000000,46725.10990000,134055022.86837000,74138
1644840000000,2874.39000000,2964.87000000,2856.85000000,2936.51000000,114086.27290000,333949959.07201600,168035
1644854400000,2936.50000000,2964.97000000,2857.28000000,2879.64000000,94374.88900000,275323641.99427700,138076
1644868800000,2879.63000000,2948.74000000,2866.43000000,2929.75000000,44181.68030000,128548821.37136500,80113
1644883200000,2929.75000000,3037.82000000,2912.06000000,3025.12000000,96597.47180000,289362921.20761400,144328
1644897600000,3025.12000000,3061.76000000,3007.40000000,3049.45000000,48882.11910000,148042497.10575400,89956
1644912000000,3049.44000000,3117.36000000,3040.90000000,3094.84000000,97137.82990000,299797771.25470500,160382
1644926400000,3094.82000000,3149.00000000,3088.08000000,3122.60000000,87606.28470000,272955723.37456000,144557
1644940800000,3122.61000000,3141.37000000,3085.57000000,3109.34000000,60411.10300000,187790006.80746600,128175
1644955200000,3109.33000000,3196.19000000,3092.05000000,3183.52000000,58336.94550000,183145826.46071200,128526
1644969600000,3183.53000000,3184.55000000,3132.95000000,3141.00000000,43926.83260000,138605581.85803500,96493
1644984000000,3141.00000000,3152.82000000,3105.00000000,3149.50000000,37041.27710000,115888396.70626800,81668
1644998400000,3149.49000000,3162.86000000,3112.77000000,3135.64000000,36436.99010000,114378982.79876200,76647
1645012800000,3135.64000000,3144.38000000,3051.28000000,3066.27000000,78718.05530000,242839217.33278200,132484
1645027200000,3066.28000000,3186.77000000,3044.03000000,3169.28000000,85026.80210000,265119900.41993100,157840
1645041600000,3169.28000000,3179.10000000,3116.96000000,3122.30000000,38847.66720000,122387817.05300900,88315
1645056000000,3122.31000000,3160.00000000,3083.23000000,3083.85000000,42797.65790000,133831210.23747000,85637
1645070400000,3083.85000000,3112.00000000,3050.00000000,3109.28000000,58975.86860000,181529017.74569400,122025
1645084800000,3109.27000000,3137.32000000,3029.44000000,3065.52000000,78237.86120000,240080029.51747500,140440
1645099200000,3065.53000000,3086.76000000,2961.31000000,2989.26000000,111588.69070000,336198531.16453000,181387
1645113600000,2989.26000000,3005.75000000,2882.43000000,2910.36000000,120566.51940000,354725300.16595200,180973
1645128000000,2910.37000000,2914.80000000,2851.55000000,2891.87000000,76526.66460000,220988404.05677600,130090
1645142400000,2891.88000000,2920.20000000,2861.00000000,2907.36000000,61134.10090000,176745538.12204500,88096
1645156800000,2907.31000000,2916.99000000,2876.89000000,2905.25000000,41193.57370000,119411689.58742000,85135
1645171200000,2905.25000000,2943.97000000,2872.01000000,2878.66000000,54175.03020000,157785037.68510400,95487
1645185600000,2878.66000000,2907.36000000,2789.00000000,2800.47000000,140043.29020000,398620137.76384200,199827
1645200000000,2800.46000000,2825.72000000,2750.00000000,2797.87000000,153999.86590000,429752849.76882500,185786
1645214400000,2797.87000000,2807.32000000,2753.72000000,2779.48000000,52431.54600000,145931550.02595000,88128
1645228800000,2779.30000000,2830.96000000,2766.37000000,2805.38000000,40409.64740000,113454630.46999000,75488
1645243200000,2805.38000000,2825.98000000,2793.72000000,2812.05000000,31824.62050000,89497253.10654100,53330
1645257600000,2812.05000000,2819.33000000,2707.37000000,2722.69000000,69006.28680000,190635030.59366600,109657
1645272000000,2722.68000000,2752.39000000,2694.45000000,2746.06000000,67471.70610000,183839599.80434900,102770
1645286400000,2746.06000000,2796.00000000,2740.00000000,2744.67000000,56228.64170000,155584123.23450200,85050
1645300800000,2744.68000000,2767.84000000,2727.39000000,2763.63000000,28897.10000000,79389354.34548200,48152
1645315200000,2763.63000000,2764.64000000,2698.00000000,2713.12000000,39672.45290000,108017609.00956900,68466
1645329600000,2713.12000000,2718.00000000,2620.00000000,2654.17000000,102126.17790000,271635694.71791000,131985
1645344000000,2654.18000000,2654.75000000,2600.00000000,2643.00000000,67041.88720000,175950249.70023100,114146
1645358400000,2642.99000000,2665.13000000,2600.83000000,2652.36000000,61844.44710000,162829911.20973400,104802
1645372800000,2652.37000000,2675.18000000,2631.36000000,2649.67000000,42675.82120000,113214430.85904100,77939
1645387200000,2649.67000000,2666.23000000,2576.00000000,2621.99000000,73024.11770000,191447466.36123900,118652
1645401600000,2621.99000000,2739.64000000,2605.11000000,2710.89000000,95468.63090000,257209817.61234200,145569
1645416000000,2710.90000000,2756.60000000,2710.15000000,2747.44000000,55048.66280000,150671982.36671600,98084
1645430400000,2747.45000000,2759.51000000,2605.27000000,2626.78000000,104434.36520000,280140593.67289400,155085
1645444800000,2626.78000000,2750.88000000,2580.30000000,2723.40000000,212572.48830000,566986952.70667200,275994
1645459200000,2723.41000000,2745.00000000,2606.34000000,2652.76000000,141165.19350000,375988883.88897500,209577
1645473600000,2652.76000000,2675.52000000,2558.00000000,2568.02000000,153149.64510000,399021474.89963800,232176
1645488000000,2568.03000000,2621.70000000,2506.20000000,2519.26000000,140862.28940000,361302374.18776000,195132
1645502400000,2519.25000000,2548.23000000,2500.00000000,2515.81000000,109551.27190000,276117989.28354000,160190
1645516800000,2515.81000000,2608.87000000,2514.40000000,2589.35000000,111472.51820000,286117042.21808200,168597
1645531200000,2589.34000000,2665.74000000,2566.49000000,2623.82000000,160909.51640000,420470250.69244300,240410
1645545600000,2623.83000000,2640.00000000,2580.00000000,2632.74000000,106749.15660000,278033709.12208800,172689
1645560000000,2632.74000000,2655.40000000,2590.85000000,2636.29000000,63094.74170000,165394792.10435400,110897
1645574400000,2636.28000000,2654.53000000,2597.38000000,2625.07000000,65548.25090000,172141949.05212200,98949
1645588800000,2625.06000000,2699.33000000,2620.37000000,2695.63000000,73776.33280000,196357882.94699200,115171
1645603200000,2695.62000000,2738.83000000,2682.37000000,2719.62000000,93942.17040000,254751420.72058200,158884
1645617600000,2719.61000000,2753.55000000,2683.27000000,2688.35000000,95166.42950000,258796824.51610800,159424
1645632000000,2688.35000000,2729.99000000,2619.48000000,2633.14000000,100800.77570000,269350455.39353700,167209
