time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1745798400,93697,93748.8,93618.6,93624,387.738,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745798700,93624,93660.2,93277.1,93393.3,3001.51,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745799000,93393.4,93394.2,93225.1,93368.9,1455.542,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745799300,93368.9,93497.2,93345.4,93479.4,668.462,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745799600,93479.3,93542,93289.8,93411.9,842.459,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745799900,93411.8,93538.7,93381.1,93538.7,301.948,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745800200,93538.7,93758.9,93493.5,93625.9,1258.442,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745800500,93626,93693.1,93560.9,93625.4,328.693,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745800800,93625.4,93656.3,93543,93557.9,250.127,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745801100,93557.9,93603.4,93444.6,93451.6,354.2,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745801400,93451.5,93459.2,93394.4,93394.4,257.648,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745801700,93394,93422.5,93327.2,93373.6,288.378,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745802000,93373.7,93546.4,93321,93504.2,495.498,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745802300,93504.2,93519.2,93200,93288.4,930.414,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745802600,93288.5,93320.6,93139,93289.9,878.53,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745802900,93290,93294.2,93128.1,93187,669.175,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745803200,93187.1,93188.2,92918.3,92950,2644.939,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745803500,92950.1,93108.8,92944.1,92995.3,943.645,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745803800,92995.3,93049.6,92833.6,92839,844.063,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745804100,92839,92986.7,92700,92923.3,1657.237,922.9324,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745804400,92923.3,93000,92750,92856.2,1259.957,966.5433499999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745804700,92856.3,92983.2,92809.8,92856,503.607,841.6482,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745805000,92856,92911,92799,92820.5,338.285,785.78535,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745805300,92820.6,92909.4,92750,92898.2,414.096,773.06705,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745805600,92898.3,93141.1,92834.2,93035.3,1080.018,784.9449999999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745805900,93035.3,93212.7,93012.8,93126.9,1239.212,831.8082,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745806200,93126.8,93126.8,92989.3,93019.8,1007.953,819.2837500000002,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745806500,93019.8,93211,92983.3,93206.7,441.068,824.9025000000001,-47.34408114115638,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745806800,93206.7,93333.6,93176.9,93301.7,673.194,846.0558500000001,-24.37678952407399,,,,0,,,0,100,60,-60,53,-53,-93,-103
1745807100,93301.8,93370.8,93250,93324,499.161,853.3039000000001,-6.579882631515339,-26.100251098915237,19.520368467399898,,0,,,0,100,60,-60,53,-53,-93,-103
1745807400,93324,93552.8,93305.7,93448.7,1225.724,901.7076999999999,10.37289094983111,-6.861260401919407,17.234151351750516,,0,,,0,100,60,-60,53,-53,-93,-103
1745807700,93448.8,93458.8,93348.7,93406.1,301.603,902.3689499999998,19.724922294277494,7.839310204197754,11.88561209007974,,0,,,0,100,60,-60,53,-53,-93,-103
1745808000,93406,93465.8,93361,93424.8,219.542,888.57115,26.252974443805417,18.78359589597134,7.469378547834076,,0,,,0,100,60,-60,53,-53,-93,-103
1745808300,93424.8,93518.2,93416.4,93484.3,294.83,856.79195,32.695618200733236,26.22450497960538,6.471113221127855,,0,,,0,100,60,-60,53,-53,-93,-103
1745808600,93484.2,93550,93452.2,93522.9,543.891,840.0600000000001,37.88418182854666,32.27759149102844,5.60659033751822,,0,,,0,100,60,-60,53,-53,-93,-103
