time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1727654400,65568.2,65580.1,65393,65513.4,2169.954,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727654700,65513.4,65538.4,65420,65510.3,1300.716,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727655000,65510.4,65588.8,65461.5,65464.4,522.699,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727655300,65464.5,65495.3,65415,65433.4,775.73,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727655600,65433.3,65475.9,65389.8,65434,545.717,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727655900,65434,65472,65140,65205.8,4567.086,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727656200,65205.8,65227.3,65050,65084.7,3240.876,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727656500,65084.7,65253.5,65058,65253.4,1784.534,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727656800,65253.5,65326.8,65211.4,65305.1,1277.669,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727657100,65305.1,65392,65281.1,65358.7,1364.648,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727657400,65358.6,65399,65334.1,65369.7,584.264,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727657700,65369.6,65440,65350,65436.3,570.121,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727658000,65436.4,65472.8,65373.6,65432.9,815.999,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727658300,65432.9,65520,65429.5,65431.6,1415.901,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727658600,65431.5,65446.1,65201.4,65256.9,1157.909,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727658900,65256.9,65275,65160,65200,1236.717,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1727659200,65199.9,65200,65144.3,65185.1,617.718,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
