time,open,high,low,close,Volume,Volume MA,Lt Blue Wave,Blue Wave,VWAP,Mny Flow,Buy,Blue Wave Crossing UP,Blue Wave Crossing Down,Zero,100%,OB 1 Solid,OS 1 Solid,Trigger 1,Trigger 2,Plot,Plot
1724630400,64190.1,64322.7,64190.1,64298.1,794.273,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724630700,64298.1,64455.8,64298,64327.6,883.217,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724631000,64327.5,64393.6,64053,64102.4,1662.516,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724631300,64102.5,64225.9,64025,64184,1183.687,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724631600,64183.9,64293.9,64140.3,64268.9,524.101,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724631900,64269,64279.2,64198.8,64250.9,314.934,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724632200,64250.9,64348.1,64241.8,64336,562.83,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724632500,64335.9,64342,64113.3,64113.3,357.039,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724632800,64113.3,64149.4,64050,64062.7,591.976,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724633100,64062.7,64142,64033.5,64043.7,640.42,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724633400,64043.8,64084.9,63836.5,64070,1995.224,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724633700,64069.9,64127.2,64063,64068,343.655,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724634000,64068.1,64107,63973.1,63982.1,630.1,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724634300,63982.2,64006.8,63915,63979.1,534.852,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724634600,63979.1,64148.8,63970.4,64141,570.99,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724634900,64141,64169.2,64086,64119.6,363.172,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724635200,64119.7,64148.5,64088.5,64088.6,187.14,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724635500,64088.6,64162.6,64075.2,64100.1,200.8,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724635800,64100,64124.6,64012.7,64018,309.631,,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724636100,64018,64050.3,63952.6,64024.4,477.203,656.3879999999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724636400,64024.5,64025.6,63918.6,63955.6,289.862,631.1674499999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724636700,63955.6,64007,63941.5,63942.3,263.212,600.1671999999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724637000,63942.2,63946.8,63843,63875.9,784.799,556.2813499999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724637300,63875.9,63913.4,63872,63893.4,307.388,512.4663999999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724637600,63893.3,63964.5,63870,63905.9,483.341,510.4283999999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724637900,63905.9,63930.1,63817.4,63910,575.784,523.4708999999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724638200,63910,63971.2,63890,63949.3,368.038,513.7312999999999,,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724638500,63949.3,63982.2,63893.4,63896.7,382.8,515.0193499999998,-47.51566952218858,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724638800,63896.7,63905.2,63711.2,63905.2,1607.486,565.7948499999999,-54.60338328093509,,,,0,,,0,100,60,-60,53,-53,-93,-103
1724639100,63905.3,64025,63896,63947.8,681.271,567.8373999999999,-41.09839589274769,-47.739149565290454,6.640753672542765,,0,,,0,100,60,-60,53,-53,-93,-103
