feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
up_wick,long,7,0.36860703796016664,0.4562250558654809,14022,-0.11613312580664953,0.0054745502049559774,0.3115818000285266,4797,-0.1814047554750132
vol_per_trade_z,long,0,-inf,-1.270358780851844,13965,-0.1161426733424184,0.005465002669187105,0.318796992481203,4022,-0.14656940554230033
kyle_z,short,9,1.3224251749321936,inf,13966,-0.11617198159618428,0.03741789361263953,0.29979951310325076,5594,-0.12173968438400776
accel,short,8,1.0415019870955013,1.5789031863312764,14021,-0.11626368160255726,0.037326193606266544,0.31245988160616217,5237,-0.13676595005979478
since_lo24,long,1,2.0,5.0,16714,-0.11628163471326929,0.00532604129833622,0.30627019265286587,6423,-0.1729079965311885
dq,long,3,-0.08045154104784596,-0.04186244434883212,14022,-0.11639593890300072,0.005211737108604786,0.3048067322778491,4162,-0.14269737263154772
m1_jump,long,8,0.4518098366629359,0.5680620105209448,14024,-0.11648739940531999,0.005120276606285515,0.31909583571021105,5964,-0.12567896518605276
trade_intensity,long,5,0.7660612874228594,0.8872183677145993,14014,-0.11649074489213096,0.0051169311194745465,0.31218781218781216,4591,-0.18557778583435552
accel,long,1,-1.578559906293455,-1.0521625015934049,14021,-0.11656860335375545,0.005039072657850058,0.31388631338706224,5091,-0.16391358316276317
since_lo96,long,2,18.0,30.0,13742,-0.1166229067937036,0.004984769217901905,0.3046863629748217,4838,-0.21290365569994574
since_hi96,long,5,53.0,66.0,14285,-0.11668413674313326,0.004923539268472249,0.3247462373118656,4947,-0.16759793688781832
rv_vs_range,long,4,0.60424203592564,0.6466393199953605,14022,-0.1166923865787636,0.0049152894328419044,0.3090857224361717,4845,-0.1678071182110799
disp6,long,3,-0.6427180316903646,-0.2952115132955701,14023,-0.11670680194609398,0.004900874065511526,0.31683662554374953,4784,-0.14055357541031196
updn_ratio,long,9,0.6666666666666666,inf,18499,-0.11687635815139587,0.004731317860209638,0.31131412508784256,7159,-0.19355880990745644
tbi_ma96,short,3,-0.006364263145032647,-0.004398452301730408,13965,-0.11694291590759193,0.03664695930123188,0.3167919799498747,4226,-0.09239203137626761
persist24,short,8,0.30997582243694133,0.4017640112478412,14021,-0.11706065231427741,0.036529222894546395,0.30076314100278156,5529,-0.14367668375417975
gap,long,3,0.0,0.00026341380684960096,75876,-0.11710894116269713,0.004498734848908378,0.3127734725077758,28742,-0.17147354687248403
avg_trade_usd,short,8,4628.922607031986,5173.181538479941,14022,-0.11712353666627001,0.036466338542553794,0.30330908572243614,5538,-0.16825008291040144
to_lo96,short,0,-inf,1.6449122178950635,14015,-0.11713886946873724,0.03645100574008657,0.2986086336068498,6706,-0.04887447421817338
absorb_z,long,1,-0.4312327052828933,-0.20416921681433034,12951,-0.11719546427800669,0.00441221173359882,0.3125627364682264,4515,-0.15006883698850385
wick_skew,long,3,-0.18571273940221272,-0.09221935042104917,14022,-0.11722856238878032,0.004379113622825184,0.3110112680074169,5162,-0.18431598303449687
tbi_z96,long,6,0.27180025764164867,0.5561845742096377,13965,-0.11728896824460415,0.004318707767001356,0.3092731829573935,5304,-0.1815691224153655
tbi_ma96,short,1,-0.011975438707376182,-0.008730479409386654,13965,-0.11736802684439143,0.036221848364432374,0.3113498030791264,5128,-0.019938233844221397
dq_z96,long,6,0.2718848508818129,0.5563425591091434,13965,-0.1173723119053835,0.004235364106222009,0.3092015753669889,5305,-0.18181043268855507
tbi,long,3,-0.040274816908329715,-0.020985542744701016,14022,-0.1174375894405659,0.004170086571039608,0.30445014976465556,4161,-0.1446674447852555
extreme_late,long,7,0.9285714285714286,1.0,16469,-0.11751142105251265,0.004096254959092854,0.3131337664703382,5998,-0.18276400349108007
rv_vs_range,long,9,0.9127935792013862,inf,14022,-0.11757084750061988,0.004036828510985621,0.3250606190272429,6468,-0.17515961289370954
body_frac,long,3,-0.36132197573087266,-0.19203747072600907,14021,-0.11758167039876773,0.00402600561283778,0.3101775907567221,4753,-0.16637455167029766
range_z,long,9,1.2015427041853557,inf,13965,-0.11758186811491439,0.0040258078966911165,0.29530970282849983,5849,-0.12813988754452
absorb,long,1,-0.3295677864658141,-0.17668108273483854,14010,-0.11773159544785869,0.003876080563746817,0.3182012847965739,5427,-0.1648679346418897
range_rank,long,6,0.6020833333333333,0.7041666666666667,13626,-0.11777526381726129,0.0038324121943442147,0.3024365184206664,5046,-0.1566660557735296
m1_jump,long,5,0.3110907121437988,0.3456698409171146,14024,-0.1177837173288447,0.0038239586827608085,0.3157444381061038,5367,-0.18390483354060458
tbi,long,7,0.03499301649469127,0.0576200087036371,14022,-0.11779162621682901,0.0038160497947764965,0.3088717729282556,4434,-0.16015392377356344
to_hi480,short,7,15.772954359108553,19.699332032719973,13976,-0.11789133372948686,0.035698541479336945,0.3148969662278191,5764,-0.17167370642205498
wick_skew,long,5,-0.00850039310627887,0.07020922350713851,14022,-0.11799451228474853,0.00361316372685698,0.31407787762088146,5595,-0.18160472775260103
extreme_late,long,5,0.7857142857142857,0.8571428571428571,11119,-0.11810050624586228,0.0035071697657432233,0.3122582966094073,4411,-0.17817232447049458
dq,long,7,0.07007816762274825,0.1153290161679392,14022,-0.11823269490946385,0.0033749811021416554,0.3088004564256169,4423,-0.15990663782965792
dq,long,4,-0.04186244434883212,-0.004942156199323413,14022,-0.11833169687708778,0.0032759791345177286,0.30231065468549423,4228,-0.17144516579324906
range_per_trade,short,8,1.647953100570706e-07,2.025687310071443e-07,14022,-0.11840315492821966,0.03518672028060414,0.31122521751533305,1498,-0.081331850784947
rpt_z,long,8,0.8393179708560184,1.3771958952232457,13965,-0.1184458754764028,0.003161800535202708,0.311421410669531,4916,-0.1695090317181819
vol_per_trade_z,short,9,1.3763749906664944,inf,13966,-0.11847472352412343,0.03511515168470038,0.30731777173134756,5115,-0.1026240330734249
tbi,long,4,-0.020985542744701016,-0.0025334332837503026,14022,-0.11848883935213686,0.003118836659468646,0.30223933818285553,4231,-0.17042521215136358
rv_vs_range,long,0,-inf,0.46042557185311583,14022,-0.11852879948319983,0.0030788765284056746,0.3057338468121523,4352,-0.16657158163273045
updn_ratio,long,1,0.3333333333333333,0.4,13463,-0.11856264442696066,0.00304503158464485,0.31582856718413427,4924,-0.1513933085540104
tbi_z8,long,1,-1.327515395229576,-0.9352617092857366,14018,-0.11862126495119543,0.002986411060410074,0.3125267513197318,5122,-0.14550031262892024
body_frac,long,2,-0.5182349597553221,-0.36132197573087266,14022,-0.11862540814975162,0.0029822678618538906,0.30987020396519754,4764,-0.17562328674839797
tbi_z8,long,7,0.6123340556880529,0.9384158994110054,14018,-0.11868540983996471,0.0029222661716407916,0.3142388357825653,5091,-0.20574721562577597
close_loc,long,7,0.7213428204134495,0.8192888967411667,14022,-0.11873109610933023,0.0028765799022752725,0.3091570389388104,4965,-0.17551742054144356
tbi,long,0,-inf,-0.09365571459453728,14022,-0.11874951288281162,0.002858163128793889,0.33204963628583656,8005,-0.1620972799751079
rpt_z,long,7,0.47025271675118097,0.8393179708560184,13965,-0.11874982023011314,0.0028578557814923633,0.31206587898317223,4860,-0.19893575939453031
ats_rank480,long,5,0.5,0.6041666666666666,13732,-0.11877272321363301,0.0028349527979724953,0.30803961549665015,5091,-0.1931013517117798
kyle,long,4,2.948393912922754e-07,3.2658770893169533e-07,14022,-0.11897851637244734,0.002629159639158163,0.3104407359863072,4472,-0.16781036470939617
up_wick,long,6,0.29658979325611984,0.36860703796016664,14022,-0.11915037879548962,0.0024572972161158863,0.31079731849950076,5065,-0.1747391183862831
dq,long,0,-inf,-0.18721019236015446,14022,-0.11917686896152924,0.0024308070500762696,0.3319070032805591,8008,-0.16246924497096796
to_hi96,long,3,3.063366608081889,3.841933350723844,14013,-0.11933560753963786,0.0022720684719676476,0.31642046670948404,4780,-0.14234162955941515
hi_pos,long,8,1.0,inf,15738,-0.11940710542265241,0.0022005705889530935,0.3084890074977761,5252,-0.2240543498139323
flow_eff,long,0,-inf,-0.026515206405432392,14022,-0.1194217197807535,0.002185956230852007,0.29938667807730707,4899,-0.17186533113075608
tbi_z24,long,3,-0.5800086523648478,-0.2917042025904743,14008,-0.11948530735522767,0.0021223686563778404,0.31010850942318674,5049,-0.16985892878872283
to_hi96,short,6,5.538449791554506,6.550527977759727,14014,-0.11955979154600258,0.03403008366282123,0.31654060225488795,4489,-0.1495602163180337
since_lo24,short,0,-inf,2.0,10702,-0.11959163789163277,0.03399823731719104,0.3141468884320688,4736,-0.09864241934027383
efficiency,long,1,0.044686407376052804,0.08715634710637071,14022,-0.11962286656105552,0.0019848094505499903,0.31172443303380404,4866,-0.15070924159065513
to_hi480,short,2,4.785591204800112,6.733343972665078,13976,-0.11967238807288388,0.03391748713593992,0.3056668574699485,4566,-0.1221279052648711
hi_pos,long,7,0.8571428571428571,1.0,16263,-0.11968213952334605,0.0019255364882594522,0.3130418741929533,6083,-0.18364115142395673
updn_ratio,long,6,0.5333333333333333,0.5454545454545454,25749,-0.11969809060595701,0.0019095854056484923,0.30529340945279426,9137,-0.1386027664346428
kyle_z,long,3,-0.602916034606152,-0.3627583801779458,13965,-0.11969921421287298,0.0019084617987325248,0.31528822055137845,4857,-0.18928092961566564
body_frac,long,7,0.3676596458840292,0.52556476418317,14022,-0.11991224929767282,0.0016954267139326906,0.3094423049493653,4824,-0.16306643713945085
flow_div,long,0,-inf,0.0,113279,-0.11991660796853164,0.0016910680430738678,0.31107266130527284,39662,-0.1672443725262174
tbi_ma24,long,7,0.004227391476457387,0.008203145999246585,14008,-0.12001197958653821,0.0015956964250672945,0.31125071387778414,3875,-0.12057913687517356
persist24,long,5,0.15943714809427895,0.19952586450954224,14021,-0.1200796569486239,0.0015280190629816115,0.3160259610584124,5095,-0.17425762994579935
pos96,long,6,0.6134751773049643,0.7009118541033393,14014,-0.1201383664589976,0.0014693095526079059,0.3206793206793207,4944,-0.18674260786644764
rv_vs_range,long,5,0.6466393199953605,0.6924501583084134,14022,-0.12019689335896871,0.0014107826526367911,0.3088717729282556,5033,-0.18540775750382565
ats_rank480,long,2,0.18958333333333333,0.29375,13813,-0.12020856299444455,0.0013991130171609606,0.3164410338087309,5293,-0.20115325222330607
range_z,long,6,-0.08886880687999242,0.15541557618599885,13965,-0.12025393905836321,0.0013537369532422988,0.3012531328320802,4841,-0.15256749169423595
ats_rank480,short,8,0.8104166666666667,0.9083333333333333,13600,-0.12032389534284853,0.03326597986597528,0.30316176470588235,5066,-0.11458748456506582
trade_intensity,long,8,1.3141094076587527,1.8637643085006568,14014,-0.12042624875610237,0.0011814272555031313,0.29484800913372344,5117,-0.12521013369285036
tbi_ma96,short,6,-0.0007375763714769962,0.0012952232090535645,13965,-0.12047424402202885,0.03311563118679496,0.3141424991049051,4259,-0.09577731195025704
wick_skew,long,4,-0.09221935042104917,-0.00850039310627887,14022,-0.12057751860616688,0.0010301574054386309,0.3105833689915847,5249,-0.16196701811133968
tbi_z24,long,1,-1.307546780671656,-0.8991675670387612,14008,-0.12063892439473922,0.0009687516168662841,0.3116790405482581,4990,-0.17145775238365513
hour,long,2,4.0,7.0,17532,-0.12071724762688946,0.0008904283847160493,0.32922655715263516,6444,-0.18266758903472266
rpt_rank,long,1,0.09791666666666667,0.19583333333333333,13655,-0.12082234336736293,0.0007853326442425757,0.3062614426949835,5085,-0.17769621700471036
dn_wick,long,0,-inf,0.02111129177026115,14022,-0.12094888724726044,0.0006587887643450668,0.3277706461275139,6492,-0.1740535306258191
to_lo24,long,8,3.907747647814791,4.9041290698097795,14021,-0.12095137236674068,0.0006563036448648252,0.3066828328935169,5447,-0.1612909531108387
since_lo24,long,2,5.0,8.0,13321,-0.12098263555218078,0.0006250404594247277,0.30515727047518953,4958,-0.17177415180575809
disp96,short,8,5.458212292340027,8.33564886746224,14014,-0.12106837755173763,0.032521497657086174,0.3070500927643785,5358,-0.17514765793540787
range_per_trade,long,3,9.235720419888636e-08,1.0323388721676426e-07,14022,-0.12110473983578085,0.0005029361758246559,0.3115104835258879,6340,-0.14073168222568894
absorb,short,4,-0.05855637046245552,-0.008932083070166564,14010,-0.1211730194976431,0.032416855711180706,0.3043540328336902,4616,-0.11437416553879946
flow_eff,short,6,0.030553255591928168,0.04534124860678029,14022,-0.12118921071183367,0.03240066449699014,0.3054485808015975,4053,-0.06617859989155005
dq_cum24,long,7,0.20503831162579805,0.3958373628143135,14008,-0.1211943753916075,0.0004133006199980027,0.3109651627641348,3871,-0.11915609021113849
wick_skew,long,1,-0.45648345356683406,-0.2980312621695495,14022,-0.12122391604020363,0.000383759971401873,0.30851519041506204,4826,-0.16722548627497688
rpt_rank,short,0,-inf,0.09791666666666667,13731,-0.12128031469234203,0.032309560516481775,0.3071152865778166,5098,-0.09879599047152259
atr_pct,long,1,0.0017763476890554164,0.002388471920718593,14023,-0.12133077894369312,0.0002768970679123822,0.3493546316765314,9704,-0.2072642947683413
dq_z96,long,7,0.5563425591091434,0.8815034737847115,13965,-0.1213378646487237,0.00026981136288180274,0.3107769423558897,5057,-0.19010315604273828
since_hi24,long,2,4.0,7.0,14634,-0.12146634838239695,0.0001413276292085569,0.3109197758644253,5288,-0.16439654723523126
range_z,long,5,-0.2776441183516736,-0.08886880687999242,13965,-0.12150628232080289,0.00010139369080261473,0.3048335123523093,4703,-0.18126640976626246
rpt_rank,long,4,0.39791666666666664,0.4979166666666667,13730,-0.12155720600714212,5.04700044633849e-05,0.3099781500364166,5075,-0.1521031119434768
wick_skew,long,9,0.43850267379672214,inf,14022,-0.1215586351059354,4.904090567010855e-05,0.3155755241762944,5133,-0.17007219967211437
avg_trade_usd,short,7,4248.370488147328,4628.922607031986,14022,-0.12162114579319562,0.031968729415628186,0.3028098702039652,4398,-0.11109434872473213
tbi_z96,long,7,0.5561845742096377,0.8813802562389873,13965,-0.12170094690457645,-9.327089297093971e-05,0.310562119584676,5058,-0.1909781328309382
dn_wick,long,1,0.02111129177026115,0.07527617575907615,14022,-0.12176991245051247,-0.0001622364389069625,0.30979888746255885,5496,-0.16753137438666144
since_hi480,short,3,121.0,185.0,13927,-0.12177202228090679,0.031817852927917015,0.318446183672004,5063,-0.15167722862078303
lo_pos,long,7,0.8571428571428571,1.0,16191,-0.12184150874501622,-0.00023383273341071042,0.30906058921623125,6009,-0.1641946126515694
tbi_ma96,long,7,0.0012958094417366787,0.0037665943258049315,13965,-0.12188638084870754,-0.0002787048371020312,0.3115646258503401,4680,-0.1747461733253161
hour,long,0,-inf,2.0,11688,-0.12191741349225597,-0.00030973748065046824,0.30646817248459957,4296,-0.16505843968996795
disp6,long,0,-inf,-1.6727488610037642,14023,-0.1219849544931797,-0.00037727848157419197,0.2992227055551594,6138,-0.15443897435151713
tbi,long,5,-0.0025334332837503026,0.015606299688227177,14022,-0.12205180245229741,-0.00044412644069190266,0.3030238197118813,4129,-0.15418791038174529
disp96,short,5,0.20592146473901207,1.6806995651346235,14015,-0.12210979280839684,0.03148008240042696,0.32379593292900466,4511,-0.14109933664190805
absorb,long,3,-0.10682955095462987,-0.05854114848001788,14010,-0.12211668692848295,-0.0005090109168774393,0.306423982869379,4324,-0.16923623030387608
absorb_z,short,9,0.438467534658663,inf,12952,-0.12216751430182538,0.03142236090699843,0.3120753551575046,4434,-0.10192230073995873
up_wick,long,2,0.07091058199035034,0.12387130615478606,14022,-0.1222084942995941,-0.0006008182879885943,0.306803594351733,5193,-0.15437137514757526
tbi_z24,long,9,1.3200153227991238,inf,14009,-0.12221905363481185,-0.0006113776232063439,0.30815904061674637,5169,-0.1829698484985063
dn_wick,long,8,0.46966542446104753,0.5901983800783417,14022,-0.122266629402746,-0.0006589533911404988,0.3077307088860362,4708,-0.18888207466293627
dq,long,5,-0.004942156199323413,0.03133538922702253,14022,-0.12228563782387133,-0.0006779618122658287,0.3028811867066039,4131,-0.15519524146613517
efficiency,long,8,0.396338461138492,0.49711529416596534,14022,-0.12235477742370438,-0.0007471014120988689,0.31129653401797175,5468,-0.21105853280397077
extreme_late,long,3,0.5714285714285714,0.6428571428571429,7924,-0.12237183635172244,-0.0007641603401169345,0.312216052498738,3064,-0.19958657420881518
to_lo480,short,5,13.048085239821656,15.835359682968612,13976,-0.12238621541540681,0.031203659793416993,0.32062106468231255,5544,-0.09378576565958062
since_hi480,long,2,66.0,121.0,14007,-0.12244408506625608,-0.000836409054650572,0.30756050546155494,5044,-0.03155813208937064
since_lo24,long,0,-inf,2.0,10699,-0.12245662216694453,-0.0008489461553390226,0.30638377418450324,4736,-0.1656359928543682
kyle,short,7,4.0455647280909474e-07,4.6470308421303523e-07,14021,-0.12248330475716725,0.03110657045165656,0.2979815990300264,2815,-0.01447050712746989
rpt_z,long,9,1.3771958952232457,inf,13965,-0.12256999792256645,-0.0009623219109609477,0.3101324740422485,5186,-0.1625075901534886
rpt_rank,long,9,0.9041666666666667,inf,13866,-0.12260247648076542,-0.0009948004691599094,0.31371700562527044,5250,-0.1925803614924605
since_hi480,short,8,431.0,466.0,13836,-0.12269831720265308,0.03089155800617073,0.32017924255565194,5243,-0.07825288203805836
to_hi96,long,1,1.4196161469932005,2.2597605953318167,14014,-0.1227441764288845,-0.0011365004172789878,0.3090480947623805,5237,-0.15789122338128644
pos24,short,8,0.7757309101949369,0.8624044475330187,14021,-0.12280673847104547,0.03078313673777834,0.3118179873047571,5181,-0.15437534374293632
lo_pos,long,5,0.5714285714285714,0.7142857142857143,12521,-0.12288545209247675,-0.0012777760808712485,0.3129941697947448,4472,-0.15007299583167072
disp6,long,6,0.34187426905951374,0.6825836075397602,14023,-0.12293733748561467,-0.0013296614740091611,0.31213007202453114,4812,-0.16672082570118638
to_hi96,long,2,2.2597605953318167,3.063366608081889,14015,-0.12295378596687076,-0.001346109955265254,0.3122368890474492,5055,-0.1363583142715517
absorb_z,short,3,-0.11124484580957443,-0.04710177820917367,12950,-0.12300854968543594,0.030581325523387867,0.31189189189189187,5681,-0.08594026272611206
up_wick,long,9,0.578237142945162,inf,14022,-0.12307336809454483,-0.0014656920829393266,0.31307944658393955,5090,-0.15469307946059424
to_lo96,long,8,8.948271308853931,11.301918849779467,14014,-0.12317602835086547,-0.0015683523392599624,0.3122591694020265,5331,-0.2536665873733227
rv_vs_range,long,3,0.5612665228855899,0.60424203592564,14022,-0.1232864313724755,-0.0016787553608699907,0.31036941948366853,4886,-0.1834659660860545
accel,long,8,1.0415151857879852,1.5789280465042665,14021,-0.12344055918894001,-0.0018328831773345017,0.30818058626346195,5237,-0.18276126296893688
minofday,long,2,285.0,420.0,13149,-0.12351855203389438,-0.001910876022288871,0.3296828656171572,4833,-0.19568243641264582
to_lo96,long,7,7.403408391640958,8.948271308853931,14013,-0.1235557630453725,-0.0019480870337669903,0.3134232498394348,5129,-0.17702971098389916
rv_vs_range,long,2,0.5158392071974262,0.5612665228855899,14022,-0.12357728739825787,-0.001969611386652359,0.3072314933675653,4736,-0.15738696490654594
disp96,long,4,-1.2877072014547528,0.20642870635135097,14014,-0.12381282966719585,-0.0022051536555903473,0.3186099614671043,4694,-0.09161400972527446
tbi_ma8,short,4,-0.007960178055926158,-0.002417799052149172,14017,-0.1238208359890541,0.0297690392197697,0.3060569308696583,3667,-0.10707752962551938
extreme_late,long,0,-inf,0.21428571428571427,10747,-0.12389463167201109,-0.0022869556604055846,0.3101330603889457,3634,-0.16784209517197882
to_lo96,short,1,1.6449122178950635,2.543743905627697,14014,-0.12397066295326625,0.029619212255557553,0.3046953046953047,5112,-0.09401211292519907
m1_jump,long,4,0.2812865607849191,0.3110907121437988,14024,-0.12398366406993673,-0.0023759880583312243,0.3077581289218483,5124,-0.18034007278140524
m1_jump,long,0,-inf,0.1918858774627617,14024,-0.12412893149333043,-0.002521255481724924,0.2992726754135767,4176,-0.15430208997868797
dq,short,3,-0.08047392344834196,-0.04187734678947989,14021,-0.12420453204338458,0.029385343165439226,0.3072534056058769,4160,-0.10046119207147808
ats_z96,long,4,-0.34252948753424267,-0.08395541693074443,13965,-0.12426724188392031,-0.0026595658723148063,0.3125671321160043,5518,-0.1538047314394321
atr_rank,short,7,0.7,0.8083333333333333,13916,-0.1242910506935922,0.02929882451523161,0.2943374532911756,5231,-0.16120650311798207
tbi,short,3,-0.040284392035203606,-0.020989905823638744,14021,-0.12432339939981732,0.029266475809006487,0.3072534056058769,4162,-0.09648892689781714
tbi_z8,long,8,0.9384158994110054,1.336161739092242,14018,-0.12434176094832122,-0.0027340849367157166,0.3103866457411899,5089,-0.15298415222718412
ats_z96,short,9,1.3833591221143122,inf,13966,-0.12435361914226997,0.029236256066553834,0.3061721323213519,5074,-0.09695618186806661
tbi_ma8,short,1,-0.0314754989960725,-0.021115948187037166,14018,-0.12436551932186747,0.029224355886956335,0.31281209873020405,5051,-0.13578613613554
persist96,short,0,-inf,0.015587389471674543,14014,-0.12441028427385123,0.029179590934972577,0.3284572570286856,4925,-0.18753414357707965
rpt_rank,long,7,0.7020833333333333,0.8020833333333334,13691,-0.12447406120779966,-0.002866385196194157,0.31115331239500404,5073,-0.15883287777817615
up_wick,long,1,0.01942122681934289,0.07091058199035034,14022,-0.12448389268021312,-0.0028762166686076146,0.3053059477963201,5384,-0.19926030380099907
vol_per_trade_z,long,6,0.18601771040989862,0.4911400474176824,13965,-0.12449025626678109,-0.0028825802551755847,0.30855710705334766,5148,-0.1992885355374702
since_lo24,long,4,11.0,15.0,16762,-0.12450349698640298,-0.0028958209747974722,0.31004653382651237,6071,-0.1835102572270546
tbi,short,7,0.034991715229763645,0.057612457574073184,14021,-0.12457315873206737,0.029016716476756438,0.30953569645531703,4431,-0.09560220337237077
lo_pos,long,1,0.0,0.14285714285714285,39182,-0.12468057992621433,-0.003072903914608821,0.30960645194221836,14259,-0.1725344340884322
tbi_z24,long,7,0.5726120895512702,0.8994467532685266,14008,-0.12477673951818742,-0.003169063506581915,0.3091804683038264,5195,-0.17168626624329222
tbi_z96,long,5,-0.0019083024771406813,0.27180025764164867,13965,-0.12481317828726972,-0.0032055022756642126,0.30619405656999643,5250,-0.14736972804079831
wick_skew,short,0,-inf,-0.4565217391300823,14022,-0.12485660877955057,0.028733266429273235,0.31657395521323634,4791,-0.12153744600867764
lo_pos,short,3,0.2857142857142857,0.35714285714285715,7261,-0.1248612935479204,0.028728581660903404,0.3104255612174632,2537,-0.10184570886326769
vol_per_trade_z,long,1,-1.270358780851844,-0.8947697176262569,13965,-0.12489345928537271,-0.003285783273767204,0.31600429645542427,5618,-0.15530709643637966
dq,short,7,0.0700754694416167,0.11532453925483761,14021,-0.12489941713175877,0.028690458077065037,0.30953569645531703,4422,-0.09659712049756278
disp6,long,7,0.6825836075397602,1.0900815181388033,14023,-0.12490834116952418,-0.0033006651579186724,0.31191613777365756,4937,-0.16525116678940727
dq,long,9,0.17769171146957494,inf,14022,-0.1249707594580303,-0.003363083446424789,0.3296961916987591,7846,-0.19212398833385708
flow_eff,long,5,0.020498326867506744,0.030557705181545932,14022,-0.12508987219144033,-0.0034821961798348205,0.309513621452004,4998,-0.15267429715352746
dq_z96,long,5,-0.0016315315861034525,0.2718848508818129,13965,-0.1250942053522008,-0.003486529340595304,0.30612244897959184,5251,-0.1462776206913391
range_per_trade,long,4,1.0323388721676426e-07,1.145730048802227e-07,14022,-0.12511352164875036,-0.003505845637144858,0.31250891456282986,5492,-0.1419548006738811
is_weekend,short,0,-inf,1.0,100112,-0.12527989482573734,0.028309980383086464,0.3012226306536679,36763,-0.0781630969002202
flow_eff,short,7,0.04534124860678029,0.07122741591613944,14022,-0.12533721184357527,0.028252663365248537,0.29796034802453286,3514,-0.016890455100588776
to_lo480,short,0,-inf,3.4564407086234383,13976,-0.12534193383501727,0.02824794137380654,0.28470234688036633,6072,-0.021473943529419934
range_per_trade,long,2,8.104609035670226e-08,9.235720419888636e-08,14022,-0.12535405200580543,-0.003746375994199927,0.3096562544572814,7600,-0.1644822616248951
tbi,long,9,0.08883793813584005,inf,14022,-0.12548225990820122,-0.0038745838965957152,0.3295535586934817,7843,-0.19176941020232374
absorb,long,8,0.1535570732341751,0.284270539630525,14010,-0.12577886111880343,-0.004171185107197925,0.3157030692362598,5511,-0.184503188637211
to_hi24,long,5,2.1555564169887425,2.5591621039089927,14022,-0.12585473210752304,-0.004247056095917537,0.3129368135786621,4617,-0.14522917594500726
absorb_z,long,8,0.232718169272976,0.43845363911936197,12951,-0.12587493286474324,-0.004267256853137738,0.3076982472395954,4397,-0.24454047173441917
since_hi96,short,3,27.0,40.0,14360,-0.12607502413923155,0.027514851069592255,0.3158774373259053,5103,-0.19958633399590803
range_rank,short,7,0.7041666666666667,0.8083333333333333,13968,-0.12609328526010372,0.02749658994872009,0.29760882016036655,5365,-0.08818705152516655
close_loc,short,8,0.819236811432636,0.9146211312700113,14022,-0.12612954649572797,0.02746032871309584,0.30858650691770073,5138,-0.12325751239941078
disp24,long,0,-inf,-3.2959051080403006,14022,-0.1261623778356526,-0.004554701824047089,0.2824846669519327,6500,-0.1538472238301919
range_z,short,7,0.15534618301520953,0.5194530222277473,13964,-0.12621564071028157,0.027374234498542233,0.30063019192208534,5110,-0.12467335302556892
dn_wick,short,9,0.5902505077860567,inf,14023,-0.12624451250802365,0.027345362700800152,0.31377023461456177,4740,-0.13033606927843666
rpt_rank,long,3,0.29583333333333334,0.39791666666666664,13788,-0.1262657949652409,-0.004658118953635396,0.30773136060342327,5216,-0.1399213971279917
ats_z96,long,0,-inf,-1.2674523431389095,13965,-0.1263002923956515,-0.004692616384045986,0.3142141066953097,4103,-0.14061721548817055
pos24,long,5,0.522363626762422,0.6093361575411419,14022,-0.12641456231526657,-0.004806886303661065,0.31036941948366853,4659,-0.12013350665586363
to_hi24,long,4,1.7860950698394888,2.1555564169887425,14021,-0.12641654626562276,-0.004808870254017258,0.3149561372227373,4628,-0.17798394065638484
to_hi24,long,3,1.4335422368024666,1.7860950698394888,14021,-0.12650993754033676,-0.004902261528731258,0.3160259610584124,4808,-0.1282230899376332
dow,long,6,6.0,inf,20063,-0.12661315199992018,-0.0050054759883146754,0.34705677117081196,7391,-0.21786435186650416
range_per_trade,long,1,6.780598272031322e-08,8.104609035670226e-08,14022,-0.12662231942904179,-0.005014643417436279,0.30972757095992015,8586,-0.14529060661549112
sess_us,long,0,-inf,1.0,93492,-0.1266386576166862,-0.005030981605080684,0.31798442647499253,34366,-0.18517713192473254
kyle,short,3,2.648230757289472e-07,2.948430725106334e-07,14021,-0.12666679687765292,0.026923078331170885,0.31716710648313245,5144,-0.0801321704720429
range_z,short,8,0.5194530222277473,1.2016312204428243,13965,-0.12670428482698504,0.02688559038183877,0.29939133548156105,5470,-0.12506605843281443
tbi_z24,long,6,0.279646880374665,0.5726120895512702,14008,-0.12671082358554694,-0.005103147573941438,0.309109080525414,5221,-0.19626835734377843
since_lo96,long,6,69.0,80.0,14258,-0.12672063539337003,-0.005112959381764523,0.3226258942348155,5004,-0.18603252622581096
tbi_ma8,short,2,-0.021115948187037166,-0.013900895983364277,14018,-0.1267363696085152,0.026853505600308608,0.3083178770152661,4328,-0.13558499114606093
range_rank,long,3,0.28541666666666665,0.39166666666666666,13837,-0.12693218067720766,-0.0053245046656021505,0.32008383320083833,5033,-0.22743977871275697
since_lo96,long,3,30.0,43.0,13780,-0.12706188697989246,-0.005454210968286952,0.31712626995645865,4984,-0.21000023441348548
range_rank,short,8,0.8083333333333333,0.90625,13645,-0.12706840179868523,0.02652147341013858,0.28882374496152435,5184,-0.10841848118753211
ats_rank480,long,6,0.6041666666666666,0.7083333333333334,13846,-0.12713654681260683,-0.005528870801001326,0.3040589339881554,5243,-0.17040213319478065
since_hi96,short,1,6.0,16.0,14948,-0.12729936885675805,0.026290506352065757,0.2953572384265454,5553,-0.12580987663958534
