feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
tbi,long,8,0.057609416399169285,0.08882195404546478,14015,-0.17006453594305118,0.014472370449084726,0.5087406350338922,5014,-0.27730480485791936
updn_ratio,long,6,0.5333333333333333,0.5454545454545454,25735,-0.17015845586081668,0.014378450531319226,0.4978434039246163,9133,-0.24532095193152878
dq_z96,short,2,-0.8816747794220923,-0.5652509710302882,13958,-0.17016411898212863,0.016593945077824912,0.5058747671586187,4924,-0.22741725962182743
tbi_ma24,long,4,-0.005643214316530032,-0.0023918376664974336,14002,-0.1701700191049557,0.014366887287180219,0.5037137551778318,4022,-0.24275029215852373
tbi,long,5,-0.0025323051322727885,0.015604455794907674,14015,-0.1701956186846914,0.0143412877074445,0.49661077417053157,4128,-0.24289716615611615
absorb_z,long,4,-0.04711036785979998,0.025580475799120747,12945,-0.17021241776641396,0.014324488625721943,0.5052143684820394,5133,-0.25613909343571806
to_hi24,long,1,0.6861731328401602,1.080456897800743,14014,-0.1702564394943484,0.014280466897787503,0.5094191522762951,5201,-0.27949221778944083
lo_pos,long,7,0.8571428571428571,1.0,16184,-0.17029025329664232,0.014246653095493583,0.5069822046465645,6006,-0.24029835039595068
tbi_z96,short,2,-0.8814556807638122,-0.565175314789668,13958,-0.17033687129794,0.016421192762013537,0.5058031236566843,4919,-0.22786254044920135
since_lo480,long,9,470.0,inf,14515,-0.17043247999219444,0.014104426399941472,0.5054770926627626,4979,-0.2787616151859658
dq,long,8,0.11531939539763977,0.17768260165128397,14015,-0.1704550467290381,0.014081859663097801,0.5084552265429897,5010,-0.27830474517390513
rpt_z,long,1,-1.230512851409405,-0.8791910749727797,13958,-0.17054748363352226,0.013989422758613645,0.5084539332282562,5466,-0.2644505403796768
trade_intensity,long,3,0.5854464995196097,0.6681920000397111,14008,-0.17055406776680004,0.013982838625335864,0.5102798400913764,4578,-0.27396602679277154
tbi_ma8,short,5,-0.0024176164760268265,0.0031141302552175547,14012,-0.17056540826125371,0.01619265579869983,0.4961461604339138,3756,-0.1955013700365352
close_loc,long,2,0.19557257606756892,0.29475958624661086,14015,-0.17058103381949147,0.01395587257264444,0.5039600428112736,5010,-0.2387960543041151
vol_of_vol,long,4,-0.4637462790006785,-0.2810006857972501,13966,-0.1706089194293757,0.013927986962760208,0.5025060862093657,4347,-0.2462768141064857
absorb_z,short,5,0.025583700912901224,0.08955169460333155,12946,-0.17099544239471481,0.01576262166523873,0.49945929244554305,4887,-0.2014280753264324
tbi_ma24,long,3,-0.00911019531544062,-0.005643214316530032,14001,-0.1710309702683343,0.013505936123801604,0.5034640382829798,3983,-0.21694210288573187
tbi_ma96,short,2,-0.008730125850677667,-0.006364257717121974,13958,-0.1710590521579333,0.01569901190202025,0.5055881931508812,4445,-0.15254323872583
ats_rank480,long,8,0.8104166666666667,0.9083333333333333,13591,-0.1711222299080071,0.013414676484128807,0.49959532043263927,5059,-0.2456116546177531
to_lo480,long,1,3.4568670370602175,5.7578065854074945,13969,-0.1711331235791812,0.013403782812954707,0.4880091631469683,4950,-0.19408957619237924
trade_intensity,long,8,1.3135654095021385,1.8619224898462379,14007,-0.17114181928101746,0.013395087111118448,0.49261083743842365,5109,-0.20043169070103545
dq_cum24,long,3,-0.4353365070353155,-0.26886452984979486,14001,-0.17121864260302294,0.013318263789112966,0.5033926148132276,3985,-0.21319384140013933
hour,short,9,21.0,inf,17524,-0.17128600599928767,0.015472058060665872,0.4975462223236704,6438,-0.15847754643768114
since_lo480,long,3,145.0,214.0,14027,-0.17136886461688533,0.013168041775250577,0.5155058102231411,5195,-0.21806037695504624
rv_vs_range,long,4,0.60426635554852,0.6466689069691154,14015,-0.17140571483577602,0.013131191556359889,0.505101676774884,4843,-0.25629104392568736
rv_vs_range,short,1,0.460435854327181,0.5158593049992013,14016,-0.17148073354771615,0.015277330512237397,0.4980736301369863,4680,-0.21472976259197657
pos96,long,7,0.7008223830244679,0.7851523444237697,14007,-0.17154142505912176,0.012995481333014147,0.5107446276861569,5273,-0.2828839651805117
to_hi96,short,2,2.260817133550054,3.063482942959137,14007,-0.17157902104037318,0.015179043019580368,0.5021060898122367,5051,-0.24357039258885516
to_lo24,short,2,1.220016314193798,1.6007192503213006,14015,-0.17158331542979444,0.015174748630159107,0.5099536211202284,4919,-0.1711070138625303
wick_skew,short,0,-inf,-0.456521739130247,14016,-0.17160173761083558,0.015156326449117963,0.5162671232876712,4787,-0.20349602326010807
since_hi24,long,9,24.0,inf,18247,-0.17176752960385996,0.012769376788275943,0.5011782758809668,6942,-0.28000230286704414
tbi_z8,short,2,-0.9351555869071664,-0.6113623074768096,14012,-0.17179209397405912,0.014965970085894426,0.5057807593491294,4963,-0.22475910355415796
close_loc,long,1,0.09578665053437485,0.19557257606756892,14015,-0.17183449051988986,0.012702415872246048,0.5095968605066,5194,-0.24774345514808563
body_frac,long,9,0.6955954050180572,inf,14016,-0.17184950655401315,0.012687399838122754,0.5115582191780822,6083,-0.24432105650566918
up_wick,long,5,0.23355920940757882,0.2966101694915287,14015,-0.17203862076013485,0.01249828563200106,0.5031751694612915,4866,-0.25169213592409767
since_lo24,long,4,11.0,15.0,16751,-0.1720512972223216,0.01248560916981431,0.5073726941675124,6065,-0.26047944643320353
dq_cum24,short,7,0.20490078472380627,0.3957777517306372,14002,-0.17205709719952908,0.014700966860424464,0.49857163262391085,3871,-0.19043759933004936
sess_eu,long,0,-inf,1.0,93475,-0.1721517371389621,0.012385169253173817,0.5009895694035839,34355,-0.24744604119624902
pos480,short,1,0.15617465845164857,0.24519031097423494,13970,-0.1722662374558882,0.014491826604065339,0.5116678596993558,5006,-0.16782693591439646
trade_intensity,long,9,1.8619224898462379,inf,14008,-0.1723849386110277,0.01215196778110822,0.4935037121644774,5897,-0.21255662257103752
tbi_ma96,long,7,0.0012951513877009035,0.0037655560294794434,13958,-0.17239616593821355,0.012140740453922355,0.5078807852127812,4671,-0.2607224596566417
rpt_z,long,7,0.47025248632215627,0.8393210080511517,13958,-0.17243521088993027,0.012101695502205634,0.5068777761857,4855,-0.28171356924692065
absorb,long,3,-0.10685931684262207,-0.058561522007614816,14003,-0.17243696415952978,0.012099942232606131,0.4991073341426837,4321,-0.24308429846015148
rv_vs_range,short,3,0.5612822869232793,0.6042673687340264,14016,-0.17243917034533923,0.014318893714614311,0.5002853881278538,4884,-0.18602672130185918
to_lo24,short,6,2.7774646329302555,3.2730351305531435,14015,-0.17244042638747828,0.014317637672475264,0.508383874420264,4799,-0.22436226585553684
since_lo96,long,4,43.0,56.0,13642,-0.17249013856406126,0.01204676782807465,0.5189121829643747,4956,-0.2906662023005175
minofday,short,7,1005.0,1140.0,13142,-0.1725267356505661,0.014231328409387456,0.4917820727438746,4831,-0.1912437640328166
tbi_ma24,short,7,0.004226705368932308,0.008202206667533771,14002,-0.1726465163810236,0.014111547678929942,0.4983573775174975,3873,-0.1907874896833254
dq_cum24,short,5,-0.11284256666467725,0.04072363116669612,14002,-0.172674683673386,0.014083380386567534,0.49928581631195545,3803,-0.1965618113673894
rv_vs_range,short,0,-inf,0.460435854327181,14016,-0.17271348539053194,0.014044578669421603,0.4962899543378995,4350,-0.19402657890765218
to_hi96,long,5,4.653679211118182,5.538537866629869,14007,-0.1727301903739379,0.011806716018198021,0.5114585564360676,4416,-0.29167348120448944
since_lo24,short,5,15.0,18.0,13440,-0.17273273255247448,0.01402533150747906,0.5070684523809523,4841,-0.19858247980691388
dn_wick,short,8,0.4696969696969989,0.5902373725770416,14017,-0.1727440639324998,0.01401400012745374,0.5050296069058999,4706,-0.2020406416674087
persist6,long,8,0.6224499491726717,0.7699523561190136,14016,-0.17275465873272686,0.01178224765940905,0.501355593607306,5283,-0.27842669655335095
minofday,short,5,705.0,855.0,14567,-0.17280070337131123,0.013957360688642312,0.5115672410242329,5355,-0.20407738679076418
absorb_z,short,6,0.08955169460333155,0.1419994091864693,12945,-0.17280399369907484,0.013954070360878701,0.494090382387022,5001,-0.1952532296492299
trade_intensity,long,6,0.8870601887256816,1.0507349069195788,14008,-0.17281577249070287,0.011721133901433034,0.5007138777841234,4710,-0.2396693654996053
range_rank,long,6,0.6020833333333333,0.7041666666666667,13620,-0.17282018279286934,0.011716723599266565,0.49419970631424376,5045,-0.2182672052005357
absorb_z,short,2,-0.20421026472706905,-0.11125478304337356,12945,-0.17284826313706883,0.013909800922884713,0.4993433758207802,5697,-0.21996057714918846
atr_rank,short,3,0.2604166666666667,0.375,14095,-0.17292197963457134,0.0138360844253822,0.5106775452288045,5244,-0.14899213459236788
since_lo480,long,1,31.0,82.0,13928,-0.17292919559052428,0.011607710801611631,0.5053848363009764,5244,-0.27198710000897797
disp24,short,7,1.4366321547428968,2.312868744634049,14015,-0.1729783801129196,0.013779683947033938,0.5111666072065644,4906,-0.18889525106573107
to_hi24,long,5,2.155726883821766,2.5594079925113324,14015,-0.17299797706166883,0.011538929330467074,0.5123082411701748,4616,-0.25014481700334656
ats_z96,short,7,0.4890348517526774,0.854262494168686,13958,-0.17305389794313822,0.013704166116815325,0.4997850694941969,4801,-0.21221112847079066
efficiency,short,0,-inf,0.04468191272337481,14016,-0.17307481047181303,0.013683253588140515,0.5042808219178082,5017,-0.20263423181989748
pos480,long,0,-inf,0.1561615525293577,13969,-0.17310071373988542,0.011436192652250488,0.48636266017610424,6216,-0.23269838520192648
absorb_z,short,0,-inf,-0.4313505494005916,12946,-0.17312175376600505,0.01363631029394849,0.5026262938359338,4499,-0.22914611382444358
to_lo24,short,8,3.9075062295132326,4.903785850667994,14015,-0.1731662691971653,0.013591794862788248,0.5011773100249732,5445,-0.2304218204587865
pos96,long,4,0.4340695005921038,0.524201796016478,14007,-0.17318484961593272,0.011352056776203184,0.5225244520596845,4447,-0.2659527552424635
tbi_ma24,short,5,-0.002391736375073651,0.0008071772177492822,14002,-0.17330081268975409,0.013457251370199458,0.4991429795743465,3804,-0.19676448806893848
to_hi480,long,5,10.758982027957057,13.040970159484962,13969,-0.17339077304716966,0.011146133344966253,0.5005369031426731,4610,-0.24500000297503802
extreme_late,short,1,0.21428571428571427,0.42857142857142855,16776,-0.17342930577158552,0.01332875828836802,0.5035169289461134,6041,-0.21640346303963165
updn_ratio,long,2,0.4,0.42857142857142855,19934,-0.1734813621469011,0.011055544245234805,0.49874586134243004,6764,-0.23608385436350574
range_rank,short,5,0.49583333333333335,0.6020833333333333,13807,-0.17360084156453728,0.01315722249541626,0.498225537770696,5284,-0.17352105541923274
dn_wick,long,3,0.1303534552094353,0.1867385773460312,14016,-0.17360458063425005,0.010932325757885858,0.5065639269406392,5265,-0.2517977316181915
to_hi480,long,3,6.73332530364755,8.742928260387542,13969,-0.17362250005256366,0.010914406339572247,0.49581215548715013,4797,-0.25744942753020206
absorb,long,4,-0.058561522007614816,-0.008914119978292775,14003,-0.17362671515518066,0.010910191236955247,0.49632221666785686,4619,-0.22596541680807852
since_hi24,short,4,11.0,14.0,12690,-0.1737471132195255,0.013010950840428054,0.5059889676910954,4549,-0.21138197474822223
m1_jump,long,1,0.19187271215499263,0.22568414987351845,14017,-0.1737652836416187,0.010771622750517212,0.5007490903902404,4496,-0.2630237826394596
rpt_z,long,8,0.8393210080511517,1.377106303115343,13958,-0.17379001676034825,0.01074688963178766,0.5046568276257344,4916,-0.26512320478449686
to_lo96,long,7,7.403246823517039,8.947781461778554,14007,-0.17386994658958946,0.01066695980254645,0.5119583065610052,5123,-0.27478238288255824
since_hi480,long,2,66.0,121.0,14001,-0.1739269496661737,0.01060995672596221,0.50446396685951,5042,-0.1900983919662345
efficiency,long,7,0.3258081114811507,0.3962855733162253,14015,-0.17395815501725923,0.010578751374876683,0.5065287192293971,5159,-0.27386847055475805
tbi_ma24,long,5,-0.0023918376664974336,0.0008071364907438394,14002,-0.17396330627266926,0.010573600119466647,0.49957148978717325,3804,-0.22996592911413222
lo_pos,short,2,0.14285714285714285,0.2857142857142857,16686,-0.1739768189798292,0.012781245080124348,0.5028167325901953,6207,-0.1781737035523636
dq_cum24,long,5,-0.11284477987354317,0.04071138113166717,14002,-0.17399073089670672,0.010546175495429189,0.49950007141836883,3803,-0.22916939782303794
ats_z96,short,9,1.3823715770347678,inf,13959,-0.17403491878025107,0.012723145279702475,0.49702700766530555,5075,-0.1936337654671091
updn_ratio,long,8,0.6,0.6666666666666666,21025,-0.17414957123610667,0.010387335156029243,0.502449464922711,7610,-0.28594487124982126
rpt_rank,short,6,0.6,0.7020833333333333,13572,-0.17425921271477327,0.012498851345180279,0.5044945475979958,5092,-0.22030349736025148
to_hi24,short,8,3.6329254343406063,4.566159921154816,14015,-0.1742592303288212,0.012498833731132336,0.5008919015340706,5306,-0.17466003457338256
persist96,short,9,0.22591595530597636,inf,14008,-0.17429891188697486,0.012459152172978688,0.47672758423757855,4472,-0.12009529812069422
rv_vs_range,long,1,0.4604427753976464,0.5158595967057135,14015,-0.17434709593278647,0.010189810459349441,0.49996432393863716,4677,-0.2262346705854417
ats_z96,long,9,1.3823653270121932,inf,13959,-0.17439085626834258,0.010146050123793326,0.5013969482054589,5075,-0.28291893368550736
dq,long,3,-0.08044186966186234,-0.041859921829027175,14016,-0.1744299668527004,0.010106939539435505,0.4960045662100457,4160,-0.2427837480498897
to_hi24,long,3,1.4337631390618868,1.7863027097386686,14014,-0.17444554454661115,0.010091361845524754,0.5113457970600828,4805,-0.2227491295419918
disp6,short,1,-1.6722081824929957,-1.0555504423537134,14016,-0.1744480567114876,0.012310007348465934,0.5032819634703196,5263,-0.20899816904068189
efficiency,long,5,0.21943427935351906,0.26963877707373757,14015,-0.1744837938598605,0.010053112532275421,0.5036032821976454,4949,-0.23946916236687282
range_per_trade,long,6,1.2729349914014148e-07,1.428217525491865e-07,14016,-0.174514336828292,0.010022569563843897,0.5018550228310502,3737,-0.295712750572672
range_rank,short,4,0.39166666666666666,0.49583333333333335,13514,-0.1745156307730961,0.012242433286857451,0.5023679147550688,5049,-0.21154434638786654
body_frac,short,4,-0.19200532741394577,0.00321543408355427,14015,-0.17456702326150447,0.012191040798449071,0.5052443810203353,4812,-0.2078942044230583
m1_jump,long,4,0.281249262099615,0.31104921049651885,14016,-0.17457047353699068,0.00996643285514523,0.5042808219178082,5123,-0.25328927821463165
tbi_z8,long,4,-0.30966661438605597,-0.004642608817948089,14011,-0.17466763623355672,0.009869270158579191,0.5044607808150738,5289,-0.2605049810342758
persist6,short,8,0.6224448996348548,0.7699454301146194,14017,-0.17472562803937958,0.012032436020573967,0.49703930941000213,5282,-0.17820495624096855
absorb_z,short,7,0.1419994091864693,0.23278124572234518,12945,-0.17474727659469233,0.012010787465261213,0.49903437620702973,4601,-0.2111016627074319
range_per_trade,short,7,1.4282275369890733e-07,1.6481745278977591e-07,14015,-0.17479260283943565,0.011965461220517892,0.4929718159115234,2851,-0.2479032662379245
tbi,long,3,-0.040271743781442736,-0.020983281308638514,14016,-0.1748087578289534,0.00972814856318252,0.4958618721461187,4158,-0.24326005683955637
extreme_late,long,0,-inf,0.21428571428571427,10743,-0.17483489506606875,0.009702011326067156,0.5048869030996929,3633,-0.2675774285841326
accel,short,1,-1.5784253183335486,-1.0522084604917061,14015,-0.17489351505401174,0.011864549005941805,0.49925080271138067,5090,-0.20294645734803474
to_hi96,short,7,6.550420417044408,7.868765383960684,14007,-0.17491511927413336,0.01184294478582018,0.5050331976868708,4965,-0.2008081214485385
flow_eff,short,5,0.020491110374639424,0.030543663182850015,14016,-0.1749885701619235,0.011769493898030031,0.4992151826484018,4992,-0.15915544131826742
dq_z96,short,5,-0.0015755310340983715,0.2718894545165675,13959,-0.1749903425868326,0.01176772147312094,0.49888960527258397,5246,-0.18358316502567204
persist6,short,7,0.5152954414927831,0.6224448996348548,14016,-0.1750948035874751,0.011663260472478454,0.4992151826484018,5118,-0.20927571809805492
dn_wick,long,1,0.02111914941379359,0.07529311958079485,14015,-0.17513625881308512,0.009400647579050792,0.5070995362112023,5491,-0.2614381608825787
body_frac,short,5,0.00321543408355427,0.1994255200461843,14016,-0.1752676554938936,0.011490408566059956,0.4997146118721461,4747,-0.19102614699846204
disp24,long,3,-1.2878655689290224,-0.5810070933082018,14014,-0.1754153263183192,0.00912158007381672,0.5104895104895105,4807,-0.2582293572658454
to_hi480,short,0,-inf,2.832603442478975,13970,-0.17547502779216978,0.011283036267783764,0.4770937723693629,5307,-0.1981122769401897
minofday,long,9,1290.0,inf,14604,-0.1755295200090467,0.009007386383089205,0.49671322925225964,5367,-0.28905673836519286
to_hi24,long,6,2.5594079925113324,3.03433114589894,14014,-0.1756585896275043,0.008878316764631605,0.5093477950620807,4728,-0.27433916940035474
gap,short,4,0.0002630810405402991,0.0011250602418527971,14017,-0.17570113751461075,0.011056926545342793,0.48954840550759793,9729,-0.2436727336372477
tbi_z96,short,6,0.27180876244131164,0.556171719369237,13959,-0.17572439990781075,0.011033664152142797,0.5007522028798624,5301,-0.1806137026663723
ats_z96,short,6,0.18664916755623515,0.4890348517526774,13959,-0.17574419115851117,0.011013872901442373,0.5006805645103517,5032,-0.2209510206440558
persist6,short,9,0.7699454301146194,inf,14017,-0.175749589014097,0.01100847504585653,0.4927587928943426,5459,-0.17953594786671306
up_wick,long,2,0.07094133697136125,0.12389310700171088,14016,-0.1758104218711655,0.008726484520970412,0.5000713470319634,5186,-0.2568003142131956
ats_z96,long,0,-inf,-1.2676698822717698,13959,-0.17586609793266636,0.008670808459469548,0.5087040618955513,4101,-0.2530545973354529
close_loc,long,5,0.5077859380544882,0.6172839506173721,14015,-0.17592055095641213,0.008616355435723783,0.5029611130931145,4886,-0.2686553998495294
range_z,short,5,-0.2779550648452671,-0.08914232596224203,13959,-0.17593177653349834,0.010826287526455203,0.4991761587506268,4706,-0.19185146041515638
m1_jump,long,3,0.25359325046536646,0.281249262099615,14017,-0.17595952514773458,0.008577381244401328,0.5009631162160234,4764,-0.24005308240530338
tbi_z96,short,5,-0.001874556551886972,0.27180876244131164,13959,-0.17604418492050947,0.010713879139444077,0.4983164983164983,5246,-0.18319360693200734
since_lo480,short,1,31.0,82.0,13926,-0.1760684273496573,0.01068963671029624,0.49447077409162715,5246,-0.1499115020533536
up_wick,long,9,0.5782804079130148,inf,14016,-0.176073767641314,0.008463138750821914,0.509417808219178,5088,-0.26539051673992536
hi_pos,short,7,0.8571428571428571,1.0,16255,-0.17615823322731955,0.010599830832633994,0.5029221777914488,6080,-0.1857308433641985
dq_z96,short,6,0.2718894545165675,0.5562882776586874,13959,-0.17616780456933584,0.010590259490617704,0.5005372877713303,5301,-0.18083862167414766
m1_jump,short,1,0.19187589627753648,0.22568341157323019,14017,-0.17616825806783484,0.0105898059921187,0.4976813868873511,4496,-0.1738307598013872
to_lo96,long,1,1.6458287343000304,2.543857635090043,14007,-0.17634995926094596,0.008186947131189948,0.4911829799386021,5106,-0.19002429237300472
absorb,short,2,-0.1767114563138656,-0.10685673893708278,14004,-0.17636728547008282,0.010390778589870725,0.5004998571836619,4975,-0.22388050191662412
up_wick,short,6,0.29660885746838506,0.36864002111877264,14016,-0.176381791880451,0.010376272179502544,0.4970747716894977,5064,-0.19993568950516008
tbi_ma24,long,7,0.004226239011068586,0.008202192823017061,14001,-0.1765636006856799,0.007973305706456019,0.4999642882651239,3874,-0.26010159546836714
close_loc,short,4,0.3996196110970619,0.5078031212484951,14015,-0.17662469108523343,0.010133372974720112,0.4997502675704602,4723,-0.18700316528101038
trade_intensity,short,5,0.7658895772276476,0.8870543384486463,14008,-0.17670915371666127,0.010048910343292278,0.500642490005711,4595,-0.2102627793068142
trade_intensity,short,6,0.8870543384486463,1.0506661775512625,14008,-0.1767549968043898,0.010003067255563741,0.49771559109080526,4709,-0.21336800491240276
tbi_z24,long,6,0.2796894232568751,0.572575985734369,14001,-0.17676892189752527,0.007767984494610636,0.502678380115706,5216,-0.2841811560854137
kyle_z,short,5,-0.12965602892487887,0.12273765978051261,13959,-0.17686345269920561,0.009894611360747929,0.49989254244573395,4887,-0.21165033310747774
sess_eu,short,0,-inf,1.0,93475,-0.1768791211951306,0.009878942864822937,0.4972238566461621,34355,-0.1967307847185574
accel,long,7,0.6514721539344382,1.0413302943117957,14015,-0.17691403239112205,0.007622874001013857,0.5056011416339636,4940,-0.2672338241878504
range_per_trade,short,6,1.272940637743521e-07,1.4282275369890733e-07,14016,-0.1769229565074344,0.009835107552519151,0.4968607305936073,3737,-0.2383690243023128
since_hi24,long,0,-inf,2.0,11364,-0.17695510874100828,0.007581797651127625,0.5022879267863428,4612,-0.2450884810959711
range_z,long,6,-0.08913966112275452,0.15510225671250003,13959,-0.17700784762422678,0.00752905876790913,0.49638226233970917,4837,-0.2290611904225975
tbi_ma96,long,8,0.0037655560294794434,0.007108117667567117,13958,-0.17701253446049434,0.007524371931641571,0.5036538185986531,4720,-0.23742482253758063
atr_rank,long,2,0.14583333333333334,0.2625,14099,-0.17703328717690298,0.007503619215232932,0.5176962905170579,4443,-0.27915484142676694
dq_cum24,long,7,0.20483955802914502,0.3957754712503716,14001,-0.17705250708493467,0.007484399307201239,0.4997500178558674,3873,-0.2602704194248466
rpt_z,short,2,-0.8791674288987956,-0.6028311595360683,13958,-0.17707016078492988,0.009687903275023668,0.5023642355638344,5358,-0.19520693993355917
disp6,long,7,0.6823633205901157,1.0897004199406322,14016,-0.17712503622446069,0.007411870167675222,0.5045662100456622,4938,-0.2722232904662529
disp96,short,8,5.458212292340027,8.335555717509697,14008,-0.17724999224079144,0.009508071819162106,0.49678754997144486,5354,-0.18039944007790815
minofday,long,1,135.0,285.0,14608,-0.1772650821447091,0.007271824247426811,0.5034227820372399,5368,-0.24497281410254543
to_lo24,long,3,1.6006265953745666,1.9687415504563828,14014,-0.17730704720029974,0.007229859191836163,0.5058512915655773,4565,-0.2614219110119806
ats_z96,short,8,0.854262494168686,1.3823715770347678,13959,-0.17730872664527647,0.009449337414677073,0.4953076867970485,4548,-0.2268337874238243
pos24,long,3,0.3483674332636929,0.43485408960131355,14014,-0.17732013485452044,0.007216771537615463,0.5060653632082204,4368,-0.26346370466988633
range_z,long,9,1.2001928298453926,inf,13959,-0.17741749751522676,0.00711940887690915,0.48921842538863813,5846,-0.207656396391729
efficiency,short,2,0.0871516235924731,0.1299757186098374,14015,-0.17746082076861583,0.009297243291337715,0.5005351409204424,5047,-0.18514081508524266
dn_wick,short,6,0.31097161789955136,0.38340021865276175,14016,-0.17747147594755242,0.009286588112401128,0.5003567351598174,4793,-0.225215342802588
tbi_z8,short,9,1.3362472664784835,inf,14012,-0.17747512537369184,0.009282938686261705,0.502141021981159,5326,-0.19893554192345392
dow,short,2,2.0,3.0,19948,-0.17750612823309087,0.009251935826862678,0.48801884900741926,7385,-0.23022859249005811
flow_eff,long,5,0.020493031718491928,0.030544962743141137,14015,-0.17755345822033988,0.006983448171796025,0.4990367463432037,4990,-0.2609296602158031
since_hi24,long,6,17.0,20.0,14301,-0.177606495031347,0.006930411360788896,0.50814628347668,5144,-0.2648548312810274
tbi_ma8,long,4,-0.007959652169838245,-0.002417315941479061,14011,-0.1776100333263567,0.0069268730657792155,0.4941117693241025,3666,-0.22404096038695162
tbi_z96,long,5,-0.0019083024771406813,0.2717736746935751,13958,-0.17764220016042315,0.0068947062317127605,0.499426851984525,5245,-0.2665701026456809
absorb_z,long,7,0.14198587685847416,0.23278758813892772,12945,-0.17765540457283718,0.006881501819298724,0.49880262649671686,4602,-0.2588406888926454
minofday,long,6,855.0,1005.0,14602,-0.17777432940905075,0.006762576983085161,0.4947267497603068,5369,-0.20841830320274088
up_wick,long,6,0.2966101694915287,0.36864505135110154,14016,-0.17787525890753036,0.006661647484605543,0.5014269406392694,5064,-0.2526718425048975
tbi_ma8,long,6,0.00311352214212833,0.009025026852332432,14011,-0.17795367065113593,0.0065832357409999764,0.49539647419884375,3785,-0.2379515552218824
lo_pos,long,8,1.0,inf,15469,-0.1779571905472321,0.0065797158449038,0.5099230719503524,5524,-0.23968065009068507
since_hi480,long,6,322.0,382.0,13878,-0.17796364673675077,0.006573259655385133,0.514483354950281,4746,-0.24513735386626143
close_loc,short,6,0.617309601848405,0.7213278514301659,14016,-0.17806302041815078,0.008695043641802763,0.4986444063926941,4938,-0.19079837439419556
up_wick,short,5,0.23355869698832277,0.29660885746838506,14016,-0.1780976698497399,0.00866039421021364,0.495148401826484,4866,-0.20807529342462233
tbi,long,7,0.03499179491803325,0.057609416399169285,14015,-0.17815656288319417,0.006380343508941733,0.49746699964323937,4430,-0.2554851966186371
absorb_z,long,2,-0.2042110439328441,-0.11126762662884616,12945,-0.1782264458006129,0.006310460591523015,0.4998841251448436,5698,-0.24646005638579865
body_frac,long,7,0.36761180102122676,0.5254837690032733,14015,-0.17824598478713788,0.006290921604998029,0.5012486621476989,4825,-0.2913690278743786
rpt_rank,long,3,0.29583333333333334,0.39791666666666664,13781,-0.17825312705234708,0.006283779339788825,0.5021406284014223,5213,-0.23872971109545804
vol_per_trade_z,short,6,0.18565518172122275,0.4905800513017768,13959,-0.17827863545420908,0.008479428605744466,0.499391073859159,5139,-0.2205339144470218
rv_vs_range,short,7,0.745273498395387,0.8116656527278282,14015,-0.17828847898903052,0.00846958507092302,0.5046735640385301,5430,-0.21435131904766913
since_lo24,long,1,2.0,5.0,16709,-0.17832273102017282,0.006214175371963088,0.49817463642348436,6420,-0.26594405630879525
efficiency,long,1,0.04468131098049181,0.08714818621252439,14015,-0.1783231440981855,0.006213762293950403,0.5016054227613271,4867,-0.2624895250175221
atr_rank,short,5,0.48125,0.5916666666666667,13974,-0.17833178735335647,0.008426276706597069,0.4945613281809074,5171,-0.16438017143744263
vol_of_vol,short,4,-0.463764815386144,-0.2810234708248263,13967,-0.17838437725557268,0.008373686804380859,0.49624113982959833,4347,-0.21846731186894888
hi_pos,short,5,0.5714285714285714,0.7142857142857143,11985,-0.17844786136794233,0.008310202692011215,0.5031289111389237,4633,-0.17877956662297215
tbi_ma96,short,0,-inf,-0.011975632595498135,13959,-0.17856210009420126,0.008195963965752284,0.5049072283114836,8706,-0.234424816475451
absorb_z,long,5,0.025580475799120747,0.08955315186996186,12945,-0.17857917245903399,0.005957733933101922,0.49903437620702973,4887,-0.2543955478070249
rpt_z,short,4,-0.3507242247399686,-0.09721208518905572,13958,-0.1786022371227537,0.00815582693719985,0.5015045135406219,5236,-0.23022286514897386
hi_pos,long,1,0.0,0.14285714285714285,40968,-0.17860570132472348,0.005931205067412432,0.5052479984378051,14589,-0.25101784895484425
dq_z96,long,5,-0.0016315315861034525,0.2718752189337247,13958,-0.17862692572524821,0.005909980666887693,0.4989253474709844,5247,-0.2665621758441063
tbi_z24,short,7,0.5726114374828231,0.8994226893537893,14002,-0.17864142174793368,0.008116642312019862,0.5018568775889158,5191,-0.2066830623125527
kyle_z,long,7,0.41120891888417643,0.7762541945367553,13958,-0.17864319547113816,0.005893710920997747,0.4957013898839375,5126,-0.22911056149967285
persist6,short,1,0.06564204677227863,0.13213236647059018,14016,-0.1787050737840461,0.008052990275907446,0.5052083333333334,4921,-0.19331470471433496
since_lo24,short,9,24.0,inf,19219,-0.1787340574718356,0.008024006588117943,0.49924553826942086,6823,-0.23868341373066354
dq,long,7,0.07007553058348848,0.11531939539763977,14015,-0.17873939810370723,0.005797508288428677,0.4972529432750624,4421,-0.253045504110432
disp6,short,8,1.0897102446703804,1.7044647631534577,14017,-0.17876781122759275,0.007990252832360795,0.5021759292287936,5426,-0.2022641089972743
hour,long,1,2.0,4.0,11686,-0.1788279631694199,0.005708943222716006,0.5008557247989047,4295,-0.2474743390826081
tbi_z96,short,1,-1.2985710247812072,-0.8814556807638122,13959,-0.17883624054297032,0.007921823516983229,0.5031162690737159,4971,-0.21169898331989326
