feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
rpt_rank,long,0,-inf,0.09791666666666667,13729,-0.1722955767868898,0.012222376114377431,0.3314880909024692,5099,-0.26540972620468933
atr_rank,short,6,0.5916666666666667,0.7,14076,-0.1723222688391534,0.02789632567019132,0.32395566922421143,5391,-0.19099502371131283
range_rank,short,7,0.7041666666666667,0.8083333333333333,13961,-0.17242836678325774,0.02779022772608697,0.3214669436286799,5362,-0.17291031251353425
pos480,long,0,-inf,0.1561588174439923,13973,-0.17246383563222778,0.01205411726903946,0.31711157231804193,6217,-0.26218495706433964
wick_skew,short,4,-0.09226310576326738,-0.008518193067087537,14019,-0.17248903359782414,0.027729560911520568,0.33069405806405594,5249,-0.18747176443063898
updn_ratio,long,8,0.6,0.6666666666666666,21032,-0.17254024691699896,0.011977705984268283,0.3324933434766071,7617,-0.2907555256836151
tbi_ma96,short,4,-0.00439890913423428,-0.0025621024230090134,13962,-0.17264554046278224,0.027573054046562462,0.33290359547342785,4162,-0.24989248568581982
close_loc,long,6,0.6173427626018347,0.7213430189143064,14019,-0.1726541909780483,0.011863761923218946,0.3329766745131607,4936,-0.27644379270933467
tbi,long,8,0.05762419746012556,0.088837966945542,14019,-0.17274998471891512,0.011767968182352123,0.3341893145017476,5016,-0.28808819724779294
persist96,long,2,0.031088717016453347,0.047770291214144195,14011,-0.17278149701789866,0.01173645588336858,0.3446577688958675,4917,-0.2594305753221484
pos24,short,4,0.43484798021850907,0.5223067199900562,14018,-0.1727842522573196,0.027434342252025096,0.33763732344128977,4495,-0.1586796293743994
since_lo96,long,5,56.0,69.0,14458,-0.172803836178387,0.011714116722880252,0.34776594273066813,5209,-0.2558801052940158
dq,long,8,0.11533533440634174,0.1776924942239292,14019,-0.17282622429592312,0.01169172860534412,0.3341179827377131,5012,-0.28794380010515314
kyle,short,4,2.9483330926236887e-07,3.2658556648517737e-07,14019,-0.17291305086011552,0.027305543649229186,0.33126471217633213,4471,-0.1417216559283064
trade_intensity,short,5,0.7660296620977943,0.8871722226332629,14011,-0.17299091207163547,0.027227682437709233,0.3330240525301549,4588,-0.2117796504734963
tbi,short,7,0.034983981136080526,0.05760692609154805,14018,-0.17305790969776527,0.027160684811579433,0.3300042802111571,4435,-0.20475751879713128
dq,short,7,0.07005681562462676,0.11531226725540183,14019,-0.17306209646682544,0.027156498042519267,0.33012340395177975,4428,-0.20544648460681567
accel,long,0,-inf,-1.5784301573828123,14018,-0.17316714319845472,0.01135080970281252,0.3282921957483236,5731,-0.2433310158331793
disp96,short,8,5.457906675803157,8.33559703050476,14011,-0.1732137333533804,0.027004861155964316,0.329955035329384,5356,-0.21735821276776043
persist24,long,1,0.028810721893642546,0.0583790513638313,14018,-0.17325467937136996,0.011263273529897283,0.3414181766300471,4944,-0.26695024967489206
body_frac,short,4,-0.1921322690992044,0.002997560125481351,14019,-0.17326411674453998,0.026954477764804724,0.33518795919823097,4811,-0.2320619861773919
dq_z96,long,5,-0.00153879034606697,0.2720853201935087,13962,-0.17328809946754767,0.011229853433719572,0.32968056152413694,5247,-0.2707677104782664
disp96,long,8,5.459133272368439,8.336193972766779,14011,-0.17330445425356955,0.01121349864769769,0.33031189779458997,5355,-0.31670443186529623
rv_vs_range,short,0,-inf,0.46042414771831797,14019,-0.17337904144658664,0.026839553062758065,0.32755546044653683,4350,-0.19973591765441387
dq_z96,long,8,0.8815574697700089,1.3090255936861974,13962,-0.17344876439582588,0.011069188505441363,0.3353387766795588,5141,-0.29842055717041166
tbi_z96,long,0,-inf,-1.2985522288790108,13962,-0.17349336554410058,0.01102458735716666,0.33992264718521703,5288,-0.24973748663792203
minofday,long,9,1290.0,inf,14608,-0.17351987900181726,0.010998073899449984,0.32701259583789705,5368,-0.28492056890041745
hi_pos,long,2,0.14285714285714285,0.21428571428571427,8652,-0.17364710348441842,0.010870849416848821,0.3324086916319926,3083,-0.22237718347969326
vol_per_trade_z,long,7,0.49089183598683833,0.8522023338393289,13962,-0.17370952531412778,0.010808427587139458,0.33118464403380604,4721,-0.2605907142684518
extreme_late,long,0,-inf,0.21428571428571427,10747,-0.17376318133626625,0.010754771565000987,0.33265097236438074,3634,-0.28058693091827563
rv_vs_range,long,1,0.4604343709830894,0.5158538491267392,14019,-0.17378712557344309,0.010730827327824155,0.3288394321991583,4683,-0.23656519927065656
persist24,long,2,0.0583790513638313,0.08963875414042659,14018,-0.17378852373997322,0.010729429161294018,0.3386360393779426,4964,-0.2801306178272509
absorb_z,short,9,0.4384623238314251,inf,12949,-0.17379615306926136,0.02642244144008335,0.33238087883234224,4433,-0.178342662753006
tbi_z96,long,8,0.881485753590979,1.3092685730322335,13962,-0.17383908618243932,0.010678866718827923,0.3353387766795588,5141,-0.2971971975017252
dn_wick,long,5,0.24643428650941598,0.31092762736051843,14019,-0.17385939130053954,0.0106585616007277,0.3284114416149511,4916,-0.2657369869639546
pos96,long,3,0.3442631817138008,0.4341144474823162,14011,-0.1738697785495131,0.010648174351754136,0.33587895225180214,4448,-0.3012178463841489
rv_vs_range,long,4,0.6042591029243041,0.6466579061285646,14018,-0.1739125322692977,0.010605420631969537,0.332215722642317,4845,-0.24785420700815208
since_lo96,long,8,88.0,94.0,13286,-0.17395329814188543,0.010564654759381814,0.3355411711576095,4851,-0.33833135067599446
dq_z96,long,0,-inf,-1.2987777231241322,13962,-0.17399950986237003,0.010518443038897207,0.3397794012319152,5285,-0.2502302339666101
rpt_rank,long,3,0.29583333333333334,0.39791666666666664,13786,-0.17403722366403418,0.01048072923723306,0.33135064558247496,5214,-0.23709419699310752
efficiency,long,5,0.2194530271267392,0.26967648077035716,14019,-0.17416537932278922,0.01035257357847802,0.3318353662886083,4951,-0.22235421152468438
to_hi24,long,2,1.0799663657889116,1.4335291097138652,14018,-0.17436586674738933,0.010152086153877915,0.33749464973605364,4909,-0.25091715368918327
rpt_z,long,8,0.8393527792255829,1.3772015585763804,13962,-0.17453214963084165,0.009985803270425586,0.3318292508236642,4916,-0.26006912379114594
kyle_z,short,7,0.4114832484969713,0.7765144321900646,13961,-0.17454019943881002,0.025678395070534682,0.32784184514003295,5125,-0.24032712513382765
tbi_z24,long,5,-0.0035593042517562527,0.27981170446581827,14006,-0.17459171351729397,0.009926239383973273,0.33250035698986147,5307,-0.24785715041457748
hi_pos,long,1,0.0,0.14285714285714285,40973,-0.17461395905117533,0.009903993850091913,0.33375637615014764,14594,-0.2656453442538412
close_loc,short,8,0.8192307692307879,0.9146211312700113,14019,-0.17463316366161624,0.025585430847728463,0.3318353662886083,5137,-0.2186582320278292
atr_rank,short,7,0.7,0.8083333333333333,13913,-0.17467264194116633,0.025545952568178376,0.31610723783511824,5230,-0.20450908662200698
rpt_z,short,0,-inf,-1.230515517528782,13962,-0.17480245484329826,0.025416139666046444,0.33218736570691876,4665,-0.21031515872516132
since_hi480,short,9,466.0,inf,14187,-0.1748514450414073,0.025367149467937417,0.3307253119052654,5949,-0.051129151797476985
m1_jump,short,8,0.45169174579290083,0.5679182660189004,14021,-0.17486765634874402,0.02535093816060069,0.33727979459382357,5964,-0.2656004163970805
since_lo480,long,7,400.50000000001455,443.0,13719,-0.17509498467960777,0.009422968221659472,0.34054960274072454,4861,-0.22455598372266972
wick_skew,long,6,0.07023950078633967,0.16407903248792355,14019,-0.17510800757594225,0.009409945325324992,0.33076538982809045,5385,-0.2681176581222008
disp6,short,8,1.0896905952108842,1.7044860255783256,14020,-0.17524852704036104,0.02497006746898367,0.33302425106990013,5426,-0.1843057113186301
m1_jump,long,1,0.19187837719552797,0.22569432233740705,14020,-0.17548801744484663,0.009029935456420612,0.32838801711840226,4501,-0.26198617043792194
pos24,long,8,0.775763640822622,0.8624119407962997,14018,-0.17563454972801953,0.008883403173247706,0.3327150806106435,5180,-0.2776861538394096
pos96,long,4,0.4341144474823162,0.5242393603080979,14011,-0.17570072457149252,0.008817228329774718,0.3432303190350439,4447,-0.2251408537698253
persist6,short,8,0.6224565655382928,0.7700887129166784,14020,-0.17578689584273877,0.02443169866660594,0.3273894436519258,5287,-0.16649973130289802
atr_rank,long,6,0.5916666666666667,0.7,14076,-0.17581392765972662,0.008704025241540625,0.32310315430520037,5390,-0.23084299037664888
body_frac,long,3,-0.361246474394109,-0.19194395409658724,14019,-0.17604837801170262,0.008469574889564624,0.32990940865967616,4752,-0.2701881446014269
rpt_z,long,7,0.4702530623947181,0.8393527792255829,13962,-0.17606742926242214,0.008450523638845103,0.3326171035668242,4859,-0.2964074555025127
to_hi24,long,4,1.7860632189749637,2.1554869494620448,14018,-0.17607431004793073,0.008443642853336514,0.3381366814096162,4626,-0.26789710354066426
to_lo24,short,5,2.357472773895033,2.7773497817047623,14019,-0.17615312743551403,0.02406546707383067,0.33747057564733574,4642,-0.23759630390377467
disp6,long,7,0.6826044759690237,1.090076907483402,14020,-0.17623675896187038,0.008281193939396858,0.33259629101283883,4936,-0.3121363832355303
updn_ratio,long,6,0.5333333333333333,0.5454545454545454,25741,-0.17638643213898816,0.008131520762279076,0.3255118293772581,9136,-0.24888109161679942
dn_wick,short,7,0.3834042553191841,0.4696969696969989,14017,-0.1764213638472491,0.023797230662095603,0.3308839266604837,4677,-0.20967096509473768
dq_cum24,short,7,0.20489754056051324,0.39576011540981604,14005,-0.1765194398048314,0.02369915470451331,0.32831131738664765,3871,-0.18549529094635883
dq_z96,long,6,0.2720853201935087,0.5565056888995146,13962,-0.17661674081100998,0.007901212090257265,0.3298238074774388,5308,-0.3007165251391818
close_loc,long,2,0.19557613462868004,0.2947782453475651,14019,-0.17674140346843778,0.00777654943282946,0.329481418075469,5010,-0.2681920881368196
m1_jump,long,4,0.2812583053224568,0.3110714934343838,14020,-0.17675790681410125,0.007760046087165989,0.3313124108416548,5124,-0.2712262397367213
range_rank,long,5,0.49583333333333335,0.6020833333333333,13807,-0.17678527963597207,0.00773267326529517,0.3270080394003042,5286,-0.2885593823797833
since_hi480,short,0,-inf,24.0,13942,-0.17688254694479782,0.02333604756454688,0.31157653134414,5026,-0.1559796961393761
ats_rank480,short,7,0.7083333333333334,0.8104166666666667,13725,-0.17690297802723884,0.023315616482105866,0.3277231329690346,5203,-0.23720586579317338
vol_of_vol,short,3,-0.6336224531493388,-0.46380180864105836,13971,-0.17703190354245904,0.023186690966885665,0.33641113735595163,4550,-0.23459811789664264
to_lo24,short,4,1.9685711748553205,2.357472773895033,14018,-0.17710750675447504,0.02311108775486967,0.3362819232415466,4643,-0.18568999780365766
wick_skew,long,5,-0.008462623413263065,0.07023950078633967,14019,-0.17711498197775433,0.007402970923512914,0.33661459447892145,5592,-0.25513580482299314
up_wick,short,1,0.019421367959199992,0.070911722141846,14019,-0.17711563014994025,0.023102964359404454,0.33162137099650474,5381,-0.18596187690003055
range_z,short,5,-0.2778230938544579,-0.08894248491641185,13963,-0.17712799968002851,0.02309059482931619,0.32879753634605746,4708,-0.2133933431749501
dn_wick,long,1,0.021100668224049653,0.07526881720428834,14019,-0.17718525719538544,0.007332695705881798,0.3332620015692988,5495,-0.26596354677768186
body_frac,long,1,-0.6839561481300367,-0.518199402472173,14019,-0.17723831117269273,0.00727964172857451,0.33169270276053925,5142,-0.23397397763293895
efficiency,long,1,0.04468486467042282,0.0871526837779541,14019,-0.1775016701978121,0.00701628270345514,0.33019473571581426,4866,-0.2683448875712172
to_hi96,short,3,3.063584844409211,3.842325213351332,14010,-0.1776299584533883,0.0225886360559564,0.33361884368308353,4781,-0.19985146246343422
since_hi96,long,6,66.0,77.0,13326,-0.17765728388150356,0.006860669019763677,0.33821101605883236,4612,-0.2577904493717247
m1_jump,long,0,-inf,0.19187837719552797,14021,-0.1776632994358676,0.006854653465399652,0.32665287782611796,4174,-0.2825957122285303
tbi_ma24,short,7,0.0042267053088684186,0.00820202739075934,14005,-0.17768233222552898,0.022536262283815722,0.3279543020349875,3873,-0.18364967777586683
is_weekend,short,0,-inf,1.0,100085,-0.177692047088531,0.022526547420813697,0.32212619273617427,36754,-0.1632583747580133
lo_pos,long,2,0.14285714285714285,0.2857142857142857,16689,-0.177727271868537,0.006790681032730228,0.3316555815207622,6208,-0.31784911144828776
wick_skew,short,0,-inf,-0.4565217391300823,14019,-0.17784836826272715,0.022370226246617553,0.3386832156359227,4790,-0.21026918541100262
vol_per_trade_z,long,6,0.18586722935299002,0.49089183598683833,13962,-0.1779369194607258,0.0065810334405414506,0.32989543045408964,5140,-0.2721474115671258
to_lo480,short,5,13.048055164655658,15.83539985838341,13973,-0.1779496058535776,0.022268988655767097,0.33428755456952697,5543,-0.16803997477515148
tbi_z24,long,9,1.3200300464119927,inf,14006,-0.17800097727087139,0.006516975630395855,0.3302870198486363,5168,-0.3046157060134496
up_wick,long,6,0.29660651175023417,0.3686174432943791,14019,-0.17808614430817463,0.006431808593092614,0.3299807404237107,5064,-0.2704623294036842
tbi_ma8,short,6,0.003110679505790625,0.009023832664842336,14015,-0.17814087475848567,0.022077719750859037,0.3247235105244381,3786,-0.18786405337144893
absorb_z,long,1,-0.4312585797104055,-0.20416329830477448,12948,-0.1781447710466592,0.006373181854608029,0.33063021316033364,4515,-0.2721869174375375
tbi_z8,short,2,-0.9353000096515661,-0.6115711033092804,14015,-0.17814667932797984,0.022071915181364865,0.3325008919015341,4961,-0.23471378268073761
tbi_z96,long,6,0.27188813439551607,0.5562947845343937,13962,-0.17814754593550744,0.006370406965759801,0.3293224466408824,5305,-0.30016033510820733
rv_vs_range,long,5,0.6466579061285646,0.6924652012609027,14019,-0.17816885944438532,0.006349093456881921,0.3280547827947785,5036,-0.2860273164501855
persist96,long,3,0.047770291214144195,0.06594242643594313,14011,-0.17822554984334033,0.006292403057926915,0.3392334594247377,5068,-0.2401484465984791
absorb_z,long,7,0.14196263766192335,0.2327544611669363,12948,-0.1782420618694709,0.006275891031796349,0.32792709298733397,4605,-0.2907727021249823
trade_intensity,long,7,1.0508333710011628,1.3138334683470838,14011,-0.17824594358358603,0.00627200931768121,0.32602954821211905,4893,-0.2599235715512484
kyle_z,long,7,0.4113341784314473,0.7763645494361063,13962,-0.17825400338664055,0.006263949514626693,0.3250966910184787,5129,-0.23988016851168942
rpt_rank,short,0,-inf,0.09791666666666667,13726,-0.17831268065835595,0.02190591385098875,0.3298120355529652,5097,-0.17515162155080136
gap,short,1,-0.0010977783990432618,-0.00024044437160507422,14020,-0.17834106718416745,0.021877527325177254,0.32189728958630526,10058,-0.23097566570462474
rpt_z,long,0,-inf,-1.2306688617300021,13962,-0.1783925698197672,0.006125383081500041,0.3339063171465406,4665,-0.2764638201603523
tbi_ma24,long,2,-0.013240325299747923,-0.009108742337497843,14005,-0.17844571881059235,0.006072234090674894,0.3282399143163156,4394,-0.23611894091704114
dq,long,4,-0.04184413840251551,-0.004918232594915163,14018,-0.17852554331485465,0.005992409586412589,0.32222856327578825,4228,-0.2382817371458403
hi_pos,long,6,0.7142857142857143,0.8571428571428571,13206,-0.1785964128985988,0.005921540002668452,0.33371194911403906,5102,-0.2753082147314613
accel,long,2,-1.0521447422182684,-0.667404918825364,14019,-0.17864996690987808,0.0058679859913891574,0.3340466509736786,4862,-0.2963871541982845
lo_pos,long,5,0.5714285714285714,0.7142857142857143,12521,-0.17866612716167618,0.00585182573959106,0.3333599552751378,4472,-0.2645592809707733
absorb,long,3,-0.10684548744136567,-0.05854148665735544,14006,-0.17870602415616235,0.0058119287451048884,0.3260745394830787,4323,-0.23408656503623562
hi_pos,long,4,0.35714285714285715,0.5714285714285714,19019,-0.1787066749414924,0.0058112779597748465,0.3315105946684894,7510,-0.25405695633648834
rv_vs_range,short,2,0.515828257680301,0.5612688310620825,14019,-0.17877717903861265,0.021441415470732056,0.3285541051430202,4736,-0.23374777365092964
tbi,long,4,-0.02097320618925752,-0.0025201220206523822,14018,-0.17877769254222173,0.005740260359045513,0.3221572264231702,4233,-0.2370604801441848
range_per_trade,short,8,1.648031347906796e-07,2.025687310071443e-07,14019,-0.17878317759095383,0.021435416918390876,0.32092160639132605,1496,-0.2250123830329345
to_lo96,long,5,5.194345236884719,6.199260602741037,14011,-0.17889960200244584,0.0056183508988214,0.33830561701520234,4665,-0.3112048416574159
persist24,short,7,0.24790568722813253,0.3099641246082016,14018,-0.17899659671171603,0.021221997797628678,0.32643743758025395,5524,-0.2629374875173306
since_hi24,long,1,2.0,4.0,12210,-0.17910854901737144,0.005409403883895797,0.3316134316134316,4643,-0.24497163882960898
tbi,short,4,-0.02099096566344244,-0.002540533284392743,14019,-0.17914820898857817,0.021070385520766538,0.322134246379913,4227,-0.1842763062366692
absorb,short,6,0.045333293297616664,0.09135727519300803,14007,-0.17917294881831447,0.021045645691030235,0.32412365245948455,4266,-0.20429496792418322
gap,short,4,0.00026308423570342695,0.0011251201336366725,14020,-0.17921245977941294,0.021006134729931764,0.32011412268188305,9731,-0.25760905726418426
to_hi24,short,0,-inf,0.6860466384583446,14019,-0.17923665168152378,0.020981942827820926,0.33048006277195235,6272,-0.2062351115228677
pos24,short,1,0.1652874404665278,0.26044752512083175,14018,-0.17925007484763547,0.020968519661709234,0.32943358539021256,5191,-0.15947631830406694
pos96,short,0,-inf,0.1704139664065597,14011,-0.17927252995117768,0.020946064558167027,0.3174648490471772,7301,-0.14949605008187783
ats_z96,long,0,-inf,-1.2675087382588484,13962,-0.17929885758700004,0.0052190953142672025,0.3350522847729552,4102,-0.24531097685623968
lo_pos,long,8,1.0,inf,15474,-0.17930151851087175,0.005216434390395486,0.33527206927749775,5527,-0.24138213712678783
since_hi480,long,1,24.0,66.0,13965,-0.17947117771324017,0.0050467751880270695,0.322234156820623,4986,-0.36159562850872057
persist24,long,3,0.08963875414042659,0.1228834421726055,14018,-0.17948645336453528,0.005031499536731959,0.3354972178627479,5066,-0.22837247425238524
tbi_ma24,long,7,0.004227312325752216,0.008202984231008065,14005,-0.1795477715711593,0.004970181330107931,0.3282399143163156,3875,-0.2675659432956027
dq,short,4,-0.04188763485695446,-0.00496432815236339,14019,-0.17961893397551046,0.020599660533834246,0.3219202510878094,4228,-0.18218286070756332
dn_wick,long,4,0.18671718358397815,0.24643428650941598,14018,-0.1800882531255011,0.004429699775766127,0.32772150092737906,5124,-0.28692740968066194
updn_ratio,long,9,0.6666666666666666,inf,18497,-0.1802495115644002,0.004268441336867046,0.33070227604476404,7157,-0.2709902081054682
since_lo480,long,1,31.0,82.0,13930,-0.1803094295170095,0.0042085233842577285,0.33151471643933955,5246,-0.31257515985867196
rv_vs_range,long,6,0.6924652012609027,0.7452426862997326,14019,-0.18039444054771459,0.004123512353552655,0.33076538982809045,5294,-0.3104388198614881
tbi_z24,long,6,0.27981170446581827,0.5726712290170943,14005,-0.18039519791529549,0.004122754985971755,0.3300249910746162,5218,-0.2881898806451909
tbi_z24,long,1,-1.3075510528026582,-0.8990858488510951,14005,-0.1804039946085096,0.004113958292757652,0.33181006783291683,4994,-0.2640219043258215
wick_skew,long,4,-0.09218478023567431,-0.008462623413263065,14018,-0.18043593841154407,0.004082014489723174,0.3285062063061778,5248,-0.2606330086519288
dq_cum24,long,2,-0.6334906747263888,-0.4352328166968824,14006,-0.18046254144927082,0.004055411451996421,0.3277166928459232,4393,-0.2376790174484442
dn_wick,long,6,0.31092762736051843,0.3833569020015768,14019,-0.18047791426718293,0.004040038634084309,0.3279121192667095,4796,-0.24291815566858926
tbi_z24,long,3,-0.5797469430055873,-0.2915113260678587,14004,-0.18054388415725225,0.003974068744014986,0.33219080262782064,5050,-0.27027038569197537
vol_of_vol,short,4,-0.46380180864105836,-0.28105827524473626,13970,-0.18060889568510097,0.019609698824243738,0.3287043664996421,4345,-0.2249541341268193
persist24,long,8,0.3099583680210613,0.4017313689963678,14018,-0.1806805039084485,0.003837448992818737,0.3212298473391354,5526,-0.27071503744655345
dn_wick,short,4,0.18674698795173594,0.24645390070919068,14019,-0.18068688863590082,0.019531705873443883,0.3278407875026749,5122,-0.17155032307178722
tbi_z8,long,1,-1.3275202064490639,-0.9351645280258382,14015,-0.18069135587447693,0.003826597026790307,0.33235818765608277,5122,-0.2593558880677733
body_frac,long,7,0.3677037312878359,0.5255681818181782,14019,-0.18071212137048234,0.0038058315307848978,0.3296954133675726,4822,-0.29299763495361997
dq_cum24,long,7,0.20501710839242318,0.39581440224018616,14004,-0.18071286340304826,0.0038050894982189776,0.32790631248214797,3872,-0.26705266490719276
ats_rank480,long,3,0.29375,0.3958333333333333,13620,-0.18088974548674253,0.0036282074145247145,0.3322320117474302,5090,-0.2864057327111846
tbi,short,6,0.015595459303316295,0.034983981136080526,14020,-0.18089923853887133,0.01931935597047338,0.3224679029957204,4231,-0.1702180298677428
up_wick,long,9,0.578263647728849,inf,14019,-0.180927515546128,0.0035904373551392532,0.3344033097938512,5088,-0.281148047924372
ats_rank480,long,5,0.5,0.6041666666666666,13729,-0.18102789690145704,0.0034900559998101988,0.3295942894602666,5091,-0.28685921728995023
dq,short,6,0.031312291551513896,0.07005681562462676,14018,-0.18112513577554115,0.019093458733803553,0.3222999001284063,4234,-0.16930566550532783
hi_pos,short,4,0.35714285714285715,0.5714285714285714,19021,-0.18113223175633567,0.01908636275300904,0.3301614005572788,7508,-0.2150722529362677
avg_trade_usd,short,6,3932.5794845887635,4248.306108301457,14020,-0.18127326576322988,0.01894532874611482,0.3191155492154066,3841,-0.23306629866117357
since_hi96,long,3,27.0,40.0,14358,-0.18132103460165078,0.0031969182996164636,0.33047778242095,5104,-0.23349370916776327
persist24,short,9,0.40171629042393525,inf,14019,-0.18133474257626325,0.018883851933081452,0.30957985590983667,5153,-0.161894055330233
disp6,long,8,1.090076907483402,1.7053573947959162,14020,-0.18135057041399597,0.0031673824872712752,0.3301711840228245,5435,-0.2879359103228404
kyle_z,long,6,0.12278626876450897,0.4113341784314473,13962,-0.18151015676785207,0.003007796133415175,0.32574129780833694,5001,-0.2754328481726828
rpt_rank,short,1,0.09791666666666667,0.19583333333333333,13648,-0.1815122323842391,0.018706362125105597,0.32810668229777257,5083,-0.1685655887816407
hour,short,9,21.0,inf,17525,-0.18162298120483064,0.018595613304514064,0.3238231098430813,6441,-0.16265640448191132
sess_asia,long,1,1.0,inf,46747,-0.18164168759504376,0.00287626530622348,0.335379810469121,17184,-0.2598516003267431
accel,long,8,1.0415346352587243,1.578929709476568,14018,-0.18166062850211903,0.002857324399148209,0.32700813240119847,5236,-0.28294993313153505
accel,long,1,-1.5784301573828123,-1.0521447422182684,14018,-0.1816727055912714,0.0028452473099958298,0.33300042802111574,5091,-0.26853669509022604
minofday,long,0,-inf,135.0,13146,-0.18183519741084395,0.002682755490423294,0.3270196257416705,4833,-0.29735613632523106
tbi_ma8,short,4,-0.007964260990406537,-0.0024199947373814285,14014,-0.18190759912089322,0.01831099538845149,0.3229627515341801,3669,-0.19628534551512905
flow_div,long,0,-inf,0.0,113251,-0.18192479414475352,0.002593158756513725,0.3308580056688241,39656,-0.2639149576267844
dn_wick,long,7,0.3833569020015768,0.46967684359776585,14019,-0.1819266396855391,0.0025913132157281416,0.3250588487053285,4680,-0.28785234186004627
pos24,short,5,0.5223067199900562,0.60927314039896,14019,-0.1820906033158094,0.01812799119353531,0.33233468863685,4661,-0.2322654551653329
range_z,short,7,0.15518636103032468,0.5191925121822427,13961,-0.18214516288728327,0.01807343162206143,0.32196834037676386,5108,-0.20582529165581354
since_lo24,short,5,15.0,18.0,13444,-0.18218101471149362,0.01803757979785109,0.33196965188931865,4841,-0.18301402043819906
dq_z96,short,2,-0.881887903819737,-0.5654900061289111,13963,-0.18221170135599546,0.018006893153349246,0.33044474683091024,4918,-0.2538447454434515
atr_rank,short,4,0.375,0.48125,13874,-0.18221862167376268,0.017999972835582023,0.3334294363557734,5115,-0.17895472909673238
flow_eff,long,5,0.020495003870539343,0.030552733066872534,14019,-0.18225280837360938,0.0022651445276578586,0.3283401098509166,4999,-0.2691450780887388
minofday,short,9,1290.0,inf,14605,-0.18229722223610412,0.017921372273240588,0.32413557001027044,5368,-0.16473322925487113
updn_ratio,short,2,0.4,0.42857142857142855,19938,-0.1823520861093608,0.01786650839998391,0.324706590430334,6767,-0.18112756277033903
trade_intensity,long,5,0.7659952307727449,0.8871451607867703,14011,-0.18238084281974748,0.002137110081519761,0.3289558204268075,4592,-0.28028481945270417
tbi_z96,short,4,-0.28004326144296937,-0.0020046903479925965,13962,-0.18256269894148777,0.017655895567856933,0.3278183641312133,5380,-0.2203298578347478
tbi,long,7,0.03499910491750475,0.05762419746012556,14019,-0.18258183747928236,0.0019361154219848797,0.32570083458163923,4434,-0.2718994402100956
dq_cum24,short,4,-0.2688583231715969,-0.1128469930824091,14005,-0.18261657052142063,0.01760202398792407,0.3282399143163156,4034,-0.1861214607438813
tbi_z8,short,5,-0.004721066738257668,0.29970214615877516,14015,-0.18262297936262845,0.01759561514671626,0.3302889760970389,5185,-0.24253460771158397
dq_z96,short,4,-0.2798043632043503,-0.0017335423614625136,13962,-0.1826923490677823,0.017526245441562394,0.32774674115456237,5376,-0.21894207827724774
tbi_ma24,short,4,-0.005642591127015672,-0.0023919389579212156,14005,-0.18271269248335859,0.01750590202598612,0.3280971081756516,4023,-0.18820589907760515
tbi_z96,short,2,-0.8816635647242188,-0.5654067857226103,13963,-0.18281679565143086,0.017401798857913847,0.3302298932894077,4922,-0.2531531292267391
to_hi24,long,7,3.0341089541071327,3.6328074202529788,14018,-0.18282457543195327,0.0016933774693139725,0.32893422742188616,4900,-0.286014715112863
since_hi24,long,6,17.0,20.0,14303,-0.1828728021782829,0.001645150722984351,0.3325875690414598,5146,-0.2754707443236176
efficiency,long,7,0.32586938052025155,0.3963239700766458,14019,-0.18287698761038002,0.0016409652908872252,0.33040873100791784,5162,-0.2783360286724699
persist6,long,7,0.5153610975968899,0.6225354256400888,14020,-0.1830260802049452,0.001491872696322033,0.3275320970042796,5122,-0.2551364624604993
close_loc,short,4,0.3995943204868361,0.5077720207253933,14019,-0.18311898084779957,0.017099613661545138,0.3276981239746059,4723,-0.20110354618502735
to_lo24,short,6,2.7773497817047623,3.2728921386777707,14018,-0.18317849464400154,0.01704009986534316,0.3332144385789699,4801,-0.22854334001303758
persist24,long,6,0.19951877351974961,0.2479036459701051,14018,-0.18318213194231528,0.001335820958951961,0.3303609644742474,5445,-0.3094820966037566
to_hi480,long,3,6.73305283306836,8.742960896425739,13972,-0.18323458931533096,0.0012833635859362813,0.3226452905811623,4798,-0.2996547045700177
extreme_late,long,7,0.9285714285714286,1.0,16464,-0.18326390810601004,0.0012540447952572031,0.33023566569484936,5998,-0.2732319707491993
up_wick,long,2,0.07094133697136125,0.12388961546171354,14020,-0.1832722278506135,0.0012457250506537343,0.32631954350927245,5190,-0.26991867131282404
rpt_rank,long,7,0.7020833333333333,0.8020833333333334,13689,-0.18331753056406314,0.0012004223372041045,0.3320184089414859,5073,-0.2791102873357508
wick_skew,long,3,-0.18567861446834183,-0.09218478023567431,14019,-0.18343087943063174,0.0010870734706354968,0.3280547827947785,5164,-0.28012184064681794
m1_jump,long,5,0.3110714934343838,0.34564978633654664,14021,-0.18350874397723682,0.0010092089240304192,0.33221596177162827,5370,-0.26162569808859937
dq,long,7,0.07009726067713912,0.11533533440634174,14019,-0.18351867371187724,0.0009992791893899955,0.3254155075255011,4424,-0.27080659986107136
range_per_trade,short,7,1.428142921414599e-07,1.648031347906796e-07,14018,-0.1836333740478021,0.016585220461542594,0.3235839634755315,2852,-0.24941810785210786
ats_rank480,long,6,0.6041666666666666,0.7083333333333334,13842,-0.18370994994348783,0.0008080029577794134,0.32639791937581275,5241,-0.25865644101103236
tbi_ma96,long,8,0.003766597165597752,0.007109148193479173,13962,-0.1838201833443353,0.000697769556931932,0.3318292508236642,4721,-0.2203493154878912
