feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
tbi_z8,long,1,-1.3254278593191913,-0.9269311292986827,3504,-0.1765985380693954,-0.009060280551848932,0.3324771689497717,1206,-0.2119568247948274
range_z,long,1,-0.924297943176009,-0.7379142803305692,3486,-0.17663645956227086,-0.00909820204472439,0.34107860011474467,1370,-0.29603459238395785
dq_z96,long,4,-0.269855193760302,-0.010687749058145573,3486,-0.17663839926805014,-0.009100141750503665,0.3304647160068847,1373,-0.26509461167898335
body_frac,long,7,0.3396000000000059,0.4906194690265521,3504,-0.17665840374214312,-0.009120146224596642,0.3296232876712329,1246,-0.20664518183231148
tbi_z96,long,4,-0.27014708912831364,-0.011059489642630798,3486,-0.1767390830085823,-0.009200825491035819,0.3304647160068847,1372,-0.26187426705174227
extreme_late,long,4,0.6271186440677966,0.7288135593220338,3426,-0.1767882728338725,-0.009250015316326021,0.3312901342673672,1315,-0.359487051150702
avg_trade_usd,short,7,4341.877026887973,4692.353522852496,3505,-0.17679259300775974,0.008065849972744288,0.31726105563480744,1111,-0.2541479481113891
range_rank,short,4,0.38125,0.4875,3423,-0.17682378432991602,0.008034658650588,0.33099620216184633,1264,-0.2109498123483443
disp6,long,6,0.3094401207868264,0.6381454519785753,3504,-0.17685817730633047,-0.009319919788783992,0.3347602739726027,1160,-0.22838880733779313
ats_z96,long,4,-0.3307391095196556,-0.06575894239927992,3486,-0.17687945854896636,-0.009341201031419888,0.33103843947217443,1312,-0.25230633788539936
to_lo96,long,0,-inf,1.548563828187472,3496,-0.17702222362359157,-0.0094839661060451,0.31950800915331806,1489,-0.2571489826146755
kyle_z,short,2,-0.8631817620451518,-0.6166924317910941,3486,-0.17710891041780102,0.007749532562702999,0.33218588640275387,1256,-0.20192061885915114
rpt_z,short,6,0.15502042994774456,0.452426160325201,3486,-0.17712720738431909,0.007731235596184938,0.32989099254159493,1355,-0.234063207681266
rpt_z,short,0,-inf,-1.2284289355184748,3487,-0.1772462117520102,0.007612231228493832,0.32692859191281903,1251,-0.2046551884692145
to_hi96,short,7,6.547502304214035,7.94786074620019,3496,-0.1775202141105294,0.007338228869974622,0.3295194508009153,1397,-0.21488444089912112
rpt_rank,long,6,0.59375,0.6945833333333363,3436,-0.17755711534652524,-0.010018857828978767,0.3329452852153667,1271,-0.1842718040598957
vol_of_vol,long,8,0.6218430001516837,1.3854907864196977,3455,-0.17769922190659748,-0.010160964389051008,0.32127351664254705,1434,-0.25018743823057127
wick_skew,short,2,-0.2900143724943223,-0.18101028855272933,3505,-0.17770922623343055,0.007149216747073472,0.32895863052781743,1300,-0.25073410935208396
tbi_ma96,long,1,-0.009093413547830557,-0.006637642738433765,3486,-0.17775162910689146,-0.010213371589344988,0.3313253012048193,1598,-0.291429143651095
trade_intensity,short,4,0.6867973369227981,0.7906093546577474,3495,-0.17777154248144653,0.007086900499057497,0.3256080114449213,1105,-0.13030998607620042
rpt_z,long,0,-inf,-1.2286133867178857,3486,-0.17779601386450825,-0.010257756346961772,0.3287435456110155,1251,-0.26563598013758644
tbi_z24,short,5,-0.008951136082575573,0.2621952869571484,3501,-0.17784608400009538,0.0070123589804086395,0.32847757783490433,1224,-0.1770772604959493
absorb,long,7,0.048939406266294956,0.08651020397977259,3504,-0.17795423905001384,-0.010415981532467367,0.3290525114155251,1107,-0.21236536348701207
pos96,short,2,0.24508466036683874,0.34026403902954716,3496,-0.1780697588974946,0.006788684083009422,0.3318077803203661,1416,-0.19779337293148902
hi_pos,short,8,0.8305084745762712,0.9491525423728814,3534,-0.17818113598056337,0.006677306999940652,0.32852292020373514,1447,-0.20809403635192736
lo_pos,short,2,0.06779661016949153,0.15254237288135594,3436,-0.1782116365814153,0.006646806399088712,0.32741559953434224,1222,-0.22419147744335635
vol_per_trade_z,long,9,1.393833936284171,inf,3487,-0.17827510768214272,-0.010736850164596246,0.3280757097791798,1302,-0.2875935699951751
extreme_late,long,5,0.7288135593220338,0.8135593220338984,3652,-0.17828267090731642,-0.010744413389769947,0.3307776560788609,1354,-0.24605990124283447
close_loc,long,4,0.4153297682709156,0.5125881168177059,3505,-0.17834190776261286,-0.010803650245066382,0.3286733238231098,1164,-0.21364820920713257
since_hi96,short,1,5.0,14.0,3771,-0.1783819229906295,0.00647651998987453,0.324582338902148,1374,-0.150215603953271
absorb_z,long,8,0.245880536061297,0.43152229636281747,3382,-0.178497028971129,-0.010958771453582539,0.33057362507392074,1092,-0.2731091299668336
to_hi24,short,0,-inf,0.6913475951556082,3503,-0.1786346501699425,0.006223792810561513,0.3157293748215815,1550,-0.21346551946474898
sess_us,short,1,1.0,inf,11682,-0.17863880945609573,0.006219633524408297,0.32648519089197053,4294,-0.22042938628918923
up_wick,short,3,0.14704952336665436,0.19726002537407494,3505,-0.1787462378194142,0.006112205161089818,0.3258202567760342,1259,-0.2533934283711248
tbi,short,1,-0.05162400499327896,-0.03440155979547233,3505,-0.17875264473320038,0.006105798247303645,0.3298145506419401,1303,-0.23047823587964214
disp24,long,4,-0.5934711799238541,0.09218562419505355,3503,-0.17875543448927456,-0.011217176971728082,0.33885241221809875,1171,-0.14250961438375767
range_z,long,2,-0.7379142803305692,-0.5884756844091334,3487,-0.1788494994960658,-0.01131124197851932,0.335818755377115,1131,-0.2968703751937716
dq,short,1,-0.1031843437351249,-0.06866717931042439,3505,-0.1789782341967471,0.005880208783756918,0.3298145506419401,1312,-0.2304435086693312
kyle,short,4,2.94352386218753e-07,3.254384549509429e-07,3505,-0.17901031610552973,0.0058481268749742965,0.3263908701854494,1140,-0.18299240343372525
avg_trade_usd,short,4,3470.643124428656,3754.5133282397496,3505,-0.179049907330348,0.005808535650156016,0.3286733238231098,785,-0.24226861149943069
vol_of_vol,short,0,-inf,-0.9973208051003113,3456,-0.17905318143037677,0.005805261550127255,0.34693287037037035,1686,-0.1815219557338857
since_lo24,short,1,2.0,5.0,4162,-0.1791451922696783,0.005713250710825735,0.3270062469966362,1603,-0.19282017907437915
accel,long,5,-0.012915628501176918,0.2984164801395572,3503,-0.17918183893993406,-0.011643581422387583,0.3348558378532686,1186,-0.1682065628653636
atr_pct,long,3,0.006396906787268733,0.00731598764376302,3505,-0.17920721799470146,-0.011668960477154988,0.331811697574893,1656,-0.2884797595732253
trade_intensity,long,2,0.506583398438401,0.5970567029507732,3495,-0.1792247961303408,-0.01168653861279434,0.33304721030042916,1159,-0.2684629991953735
extreme_late,long,6,0.8135593220338984,0.8813559322033898,3266,-0.17925784986194118,-0.011719592344394708,0.32945499081445195,1285,-0.1768291539293439
efficiency,short,8,0.18728180937773461,0.23904666412884304,3505,-0.1795133797274045,0.005345063253099525,0.3261055634807418,1394,-0.2592859968250278
since_lo96,short,6,69.0,80.0,3434,-0.1795350869838433,0.005323355996660728,0.3337216074548631,1255,-0.139813907168395
tbi_z24,long,8,0.8774601798675934,1.3068793801442729,3500,-0.1795567260256912,-0.012018468508144725,0.33057142857142857,1286,-0.3462848536760794
rpt_z,short,3,-0.5952333564414918,-0.34746618775525423,3486,-0.17965374899884082,0.005204693981663205,0.3270223752151463,1275,-0.1915798839100406
pos96,long,6,0.6329622439785406,0.7289661531747977,3496,-0.17972556275719562,-0.012187305239649143,0.3355263157894737,1258,-0.3852271341484822
tbi_z8,long,3,-0.5977570459319198,-0.3042206684073761,3504,-0.17979784319012287,-0.0122595856725764,0.3324771689497717,1302,-0.21678227174360973
tbi_ma96,long,5,-0.002337411885334456,-0.0009751635526630124,3487,-0.17987295430191583,-0.012334696784369353,0.3338112991109837,987,-0.10233299207510849
tbi_ma24,short,5,-0.0022939326652590872,-0.00020860742653513824,3501,-0.17996382250046933,0.004894620480034695,0.32790631248214797,1046,-0.21232563987429157
tbi_z8,short,6,0.2809815384710346,0.5939067796364216,3504,-0.1800123602849296,0.004846082695574433,0.3253424657534247,1341,-0.20204405914962564
kyle_z,long,6,0.0651151679246672,0.34785756705019966,3486,-0.1800976909981157,-0.012559433480569232,0.3270223752151463,1240,-0.2613372566632886
sess_eu,short,0,-inf,1.0,23369,-0.18010697126024605,0.0047514717202579715,0.3265865034875262,8589,-0.20315642622804955
m1_jump,short,8,0.3259627764496885,0.42248780067873043,3505,-0.18022617929787013,0.004632263682633891,0.32667617689015693,1471,-0.2076719236699321
rpt_z,long,1,-1.2286133867178857,-0.8711294582745314,3486,-0.1802299025552219,-0.01269164503767542,0.33103843947217443,1358,-0.26332068621987115
kyle_z,long,1,-1.1708454034195253,-0.863266282847881,3486,-0.1804688638279775,-0.012930606310431025,0.3367756741250717,1178,-0.22700736563209153
vol_per_trade_z,long,2,-0.9212616043700583,-0.5997801471852813,3487,-0.1805044331410882,-0.012966175623541715,0.33036994551190135,1489,-0.20984831066598342
dq_cum24,short,5,-0.10747963601179693,-0.00713351373723701,3501,-0.18051873332024504,0.0043397096602589835,0.32762067980576975,1056,-0.2175761006021788
dow,short,2,2.0,3.0,4988,-0.18054321895702818,0.004315224023475839,0.32076984763432237,1847,-0.2543975780350025
accel,long,4,-0.3191768836699166,-0.012915628501176918,3503,-0.18059856715129372,-0.013060309633747241,0.33257208107336567,1180,-0.30082294758356826
atr_pct,short,3,0.006396721362641232,0.00731595416114364,3506,-0.18061188088927435,0.004246562091229672,0.3300057045065602,1657,-0.1604236188469224
pos480,short,5,0.529651237837501,0.6480119556913679,3458,-0.18076305765257572,0.0040953853279283026,0.3308270676691729,1083,-0.13709783042537
pos480,short,9,0.9121277851577703,inf,3458,-0.18084247060004488,0.004015972380459143,0.32359745517640254,1013,-0.3462344867257926
to_lo96,short,4,4.3697006517345995,5.3512628736507395,3495,-0.18091059196788603,0.003947851012617992,0.32875536480686696,1312,-0.1252885635466888
vol_per_trade_z,short,4,-0.33190753279440643,-0.06017283232426621,3486,-0.18094622884337488,0.003912214137129139,0.3273092369477912,1385,-0.26364224063274727
persist6,short,9,0.7891777811898404,inf,3505,-0.18104808480015555,0.003810358180348472,0.3203994293865906,1415,-0.2635466586910143
dq_z96,short,3,-0.5412977730757438,-0.2699502057856792,3486,-0.18106270548343012,0.0037957374970739033,0.3273092369477912,1221,-0.21151473219030623
body_frac,short,3,-0.31945705070570485,-0.16190102957444252,3505,-0.1811313638131262,0.003727079167377828,0.3309557774607703,1203,-0.2778058961647923
since_hi96,long,2,14.0,25.0,3505,-0.1811963307145377,-0.013658073196991222,0.3252496433666191,1263,-0.12739268621176728
to_hi24,short,3,1.4065954995416652,1.7430465146374254,3503,-0.18130060621149852,0.003557836769005507,0.33200114187838997,1118,-0.19708326240495083
since_hi480,long,3,92.0,147.0,3442,-0.1813065987333322,-0.01376834121578574,0.33643230679837305,1157,-0.31619614818734787
disp96,short,2,-4.834122764050597,-3.0089392664793455,3496,-0.18135688840188535,0.003501554578618671,0.324370709382151,1086,-0.25417610836784676
disp24,short,4,-0.5936708255733326,0.09164073869890149,3503,-0.1814283329253623,0.0034301100551417107,0.3368541250356837,1171,-0.3335294136457867
tbi_z96,short,3,-0.5411376714227041,-0.2706095956000946,3486,-0.18150833636985514,0.003350106610648884,0.3270223752151463,1217,-0.21072231422222806
since_lo24,short,4,11.0,14.0,3131,-0.18157600382626965,0.0032824391542343734,0.32545512615777705,1137,-0.14951226579521412
updn_ratio,long,1,0.42105263157894735,0.45,2812,-0.18159429674853775,-0.014056039230991274,0.33428165007112376,1026,-0.1545392358850495
body_frac,short,5,0.01444866920153198,0.18560220279664283,3506,-0.18162414705950364,0.003234295921000385,0.3280091272104963,1163,-0.18266940049259092
disp6,long,7,0.6381454519785753,1.0525839216764004,3504,-0.18167699166435172,-0.014138734146805249,0.3330479452054795,1236,-0.23493285870904956
to_hi480,short,0,-inf,2.220382992129387,3458,-0.18172896097443877,0.0031294820060652484,0.3172353961827646,1053,-0.26933330766243696
pos24,short,7,0.7014979029358871,0.7852596814329798,3503,-0.18180349222680042,0.0030549507537036003,0.3262917499286326,1331,-0.1819333280033649
gap,long,1,-0.0005257101044773937,-0.00014004175636436611,3505,-0.1818801026000284,-0.01434184508248193,0.32439372325249644,2247,-0.26665534624339376
absorb,long,2,-0.1116521971846144,-0.06473179690530916,3504,-0.1819510420305641,-0.014412784513017612,0.3284817351598174,1215,-0.26285845611445463
vol_per_trade_z,long,6,0.21811166159462791,0.5283671685094133,3486,-0.18211663168052952,-0.014578374162983049,0.32816982214572576,1289,-0.19886001129394446
since_hi24,long,4,10.0,14.0,4234,-0.18212182951656058,-0.014583571999014111,0.32900330656589516,1504,-0.24008148817084388
m1_jump,short,2,0.1547955516111711,0.17423158700980695,3505,-0.182159522943863,0.002698920036641017,0.3252496433666191,1185,-0.17736358828379262
to_hi24,long,1,0.6911971241462413,1.069518951221863,3503,-0.18219731858243096,-0.014659061064884488,0.33228661147587785,1330,-0.20001311036208735
rv_vs_range,short,0,-inf,0.4788459018032747,3506,-0.18225798321509581,0.0026004597654082084,0.32087849401026813,1223,-0.19802735427100368
since_lo24,long,3,8.0,11.0,3185,-0.18235326210260175,-0.014815004585055275,0.3328100470957614,1151,-0.29187651323819996
dq_z96,short,7,0.5362189801897239,0.8558136946848116,3486,-0.18248931636849094,0.0023691266120130783,0.3244406196213425,1237,-0.2270789048862863
tbi_ma8,long,5,-0.002291202283934597,0.000994304080640357,3504,-0.18252766835108736,-0.014989410833540884,0.3267694063926941,990,-0.25726805406362474
accel,short,5,-0.013113344857394044,0.29815383313732724,3503,-0.18257056227446283,0.00228788070604119,0.3302883242934627,1185,-0.3017518211136917
to_lo480,long,5,12.952719591817235,15.313733944199747,3458,-0.1826735841239749,-0.01513532660642844,0.3282244071717756,1185,-0.19445170413124138
trade_intensity,short,7,1.0938041535806375,1.3699875283211977,3496,-0.1827361351401358,0.0021223078403682094,0.32065217391304346,1196,-0.19847111699633516
since_hi24,short,9,24.0,inf,4327,-0.18274235948688466,0.0021160834936193584,0.3189276635082043,1726,-0.10158828184927696
dq_z96,long,1,-1.284450942417189,-0.8516995814319112,3486,-0.1827922694546315,-0.015254011937085032,0.32960413080895007,1270,-0.21932960382056904
rpt_z,long,3,-0.5952937221381656,-0.3480095155101118,3486,-0.18282592819788554,-0.015287670680339066,0.32960413080895007,1273,-0.2389156810739981
extreme_late,long,0,-inf,0.2542372881355932,3484,-0.18286835452725908,-0.015330097009712607,0.3283582089552239,1167,-0.30861806144769127
tbi_ma96,short,8,0.002328733167448705,0.004726663401159637,3486,-0.1829418025485658,0.0019166404319382324,0.32558806655192196,1173,-0.2064812947771306
minofday,short,5,660.0,840.0,4382,-0.1829587476467278,0.0018996953337762357,0.3279324509356458,1610,-0.21699700245359013
hour,short,5,11.0,14.0,4382,-0.1829587476467278,0.0018996953337762357,0.3279324509356458,1610,-0.21699700245359013
absorb_z,long,9,0.43152229636281747,inf,3383,-0.18306354934325725,-0.015525291825710774,0.3295891220809932,1185,-0.36991950727513745
hi_pos,short,3,0.15254237288135594,0.2711864406779661,3556,-0.18320178996038086,0.001656653020123161,0.32564679415073117,1292,-0.22208164079735657
body_frac,short,7,0.33955068989824816,0.49057350048631326,3505,-0.18320424856960582,0.001654194410898202,0.32496433666191155,1247,-0.30442758804207326
tbi_z96,short,7,0.5364027030871258,0.8556823419501975,3486,-0.18323851194005616,0.0016199310404478584,0.32415375788869766,1233,-0.22649681345224673
hour,short,7,16.0,19.0,4379,-0.18335807251942277,0.0015003704610812574,0.326101849737383,1610,-0.22300281443053038
minofday,short,7,960.0,1140.0,4379,-0.18335807251942277,0.0015003704610812574,0.326101849737383,1610,-0.22300281443053038
pos480,long,5,0.529651237837501,0.6480094049741114,3458,-0.1835508508837778,-0.016012593366231315,0.33053788316946214,1083,-0.17658174940544533
ats_z96,long,0,-inf,-1.3171373442078413,3486,-0.1835593405136197,-0.016021082996073216,0.33103843947217443,1075,-0.2276719708583339
range_rank,short,5,0.4875,0.5916666666666667,3413,-0.1835865479612616,0.001271895019242436,0.3246410782302959,1243,-0.06846104298078028
tbi,long,3,-0.022324033570758017,-0.012209930801478364,3505,-0.1835993981025888,-0.01606114058504232,0.32439372325249644,953,-0.23680581114114915
tbi_ma8,short,0,-inf,-0.018818661270048855,3504,-0.1836003485468098,0.0012580944336942346,0.3359018264840183,2390,-0.23875479581422088
rpt_rank,short,6,0.59375,0.6958333333333333,3437,-0.18364202812217875,0.001216414858325271,0.3276112889147512,1271,-0.24708440690642516
avg_trade_usd,long,0,-inf,2527.7066535501667,3505,-0.18371593845392037,-0.016177680936373895,0.34579172610556347,1607,-0.19362390347502523
sess_asia,short,1,1.0,inf,11686,-0.18379088186737094,0.0010675611131330809,0.32586000342289917,4295,-0.20660630532172472
up_wick,long,5,0.25190533821797423,0.31169140407969287,3505,-0.18382101728051783,-0.01628275976297136,0.329243937232525,1221,-0.24660203794861085
absorb,short,6,0.022297793768403785,0.04891154581979728,3504,-0.1838620021859519,0.0009964407945521336,0.3187785388127854,969,-0.2218500063467403
kyle,long,2,2.3478044036757976e-07,2.648589359617484e-07,3505,-0.18393274172510163,-0.016394484207555154,0.3386590584878745,1639,-0.23510609871642799
extreme_late,short,1,0.2542372881355932,0.3898305084745763,3279,-0.1840542336246618,0.000804209355842217,0.32723391277828606,1152,-0.1970944054905981
rv_vs_range,short,7,0.7577209913924301,0.8179957851609797,3505,-0.1843038945668874,0.000554548413616629,0.32838801711840226,1331,-0.17136713886215568
m1_jump,short,4,0.19397261912296726,0.21531530560274703,3505,-0.18442495104310616,0.00043349193739786185,0.3261055634807418,1284,-0.22163641264429607
tbi_z96,long,1,-1.2844531188209214,-0.8518656553010091,3486,-0.1844864207722594,-0.016948163254712934,0.32903040734366035,1272,-0.22069694261781744
disp24,short,7,1.5335678684469338,2.546367556177998,3503,-0.18452226544729994,0.00033617753320408506,0.3245789323437054,1421,-0.2486136835963679
persist6,long,9,0.7892439397587019,inf,3505,-0.18452853024969165,-0.01699027273214518,0.3241084165477889,1411,-0.29444398895289253
range_z,long,0,-inf,-0.924297943176009,3486,-0.18457650952294655,-0.017038252005400073,0.33964429145152036,1550,-0.20811997705204296
dq,long,3,-0.04454807457786378,-0.024309138698845708,3504,-0.18462132977966028,-0.017083072262113808,0.3239155251141553,950,-0.2369457189579467
dow,short,4,4.0,5.0,5015,-0.18462889675301816,0.00022954622748586062,0.31824526420737786,1847,-0.22361304168974847
ats_rank480,short,8,0.8229166666666666,0.91875,3458,-0.1847522586609342,0.00010618431956982421,0.3224407171775593,1238,-0.23927467294300778
kyle,short,3,2.648656145817244e-07,2.94352386218753e-07,3505,-0.18476404792191675,9.439505858727104e-05,0.3309557774607703,1353,-0.07109185136771781
rpt_rank,short,2,0.1875,0.28541666666666665,3391,-0.18476636689676337,9.20760837406498e-05,0.32763196697139485,1291,-0.1557767624183056
flow_eff,long,4,0.04551827392894587,0.07376841562431058,3505,-0.1849810656729035,-0.017442808155357037,0.3338088445078459,1495,-0.27532977484168375
range_z,short,4,-0.43804389920169773,-0.27991142625498555,3486,-0.18499832885689974,-0.00013988587639571226,0.3258749282845668,1152,-0.10140109178615947
absorb_z,long,5,0.04287851477593898,0.10215466032989347,3383,-0.18501741597963364,-0.01747915846208717,0.32988471770617794,1323,-0.19592678136320915
to_lo24,long,7,3.356963590425551,4.102345686948419,3503,-0.18510858269017508,-0.017570325172628604,0.32943191550099915,1405,-0.24098165812233177
up_wick,short,0,-inf,0.04540103139754067,3506,-0.1851426578713295,-0.0002842148908254738,0.33371363377067886,1612,-0.19674173154662664
to_hi24,short,1,0.6913475951556082,1.0696831496506491,3503,-0.1851722650498508,-0.0003138220693467697,0.32143876677133887,1332,-0.24814150578300673
hour,long,3,7.0,9.0,2921,-0.185311011491163,-0.017772753973616523,0.33310510099281065,1074,-0.22504297451837024
minofday,long,3,420.0,540.0,2921,-0.185311011491163,-0.017772753973616523,0.33310510099281065,1074,-0.22504297451837024
sess_asia,short,0,-inf,1.0,23368,-0.18539231490655989,-0.0005338719260558622,0.32570181444710716,8589,-0.21485404627449278
absorb_z,long,1,-0.42686147297083177,-0.19089951879284986,3382,-0.1854144975406988,-0.01787624002315233,0.3264340626848019,1146,-0.18538172467710506
minofday,long,6,840.0,960.0,2921,-0.1854566097645014,-0.017918352246954927,0.33207805546045877,1074,-0.18182277420526757
hour,long,6,14.0,16.0,2921,-0.1854566097645014,-0.017918352246954927,0.33207805546045877,1074,-0.18182277420526757
rv_vs_range,short,8,0.8179957851609797,0.9109684766862494,3505,-0.18550857924120084,-0.0006501362606968208,0.3269614835948645,1381,-0.20621987571609682
tbi_z8,short,5,-0.008000733386110848,0.2809815384710346,3504,-0.1855235382888002,-0.0006650953082961708,0.3259132420091324,1255,-0.14849880464050766
updn_ratio,short,8,0.55,0.576271186440678,4147,-0.1855292647429775,-0.0006708217624734891,0.32071376898963105,1598,-0.13689195127519185
rv_vs_range,short,6,0.7077884118622327,0.7577209913924301,3505,-0.18556041812861737,-0.0007019751481133485,0.32667617689015693,1217,-0.20851428321549656
to_lo24,long,3,1.5881555393218136,1.9450372331732613,3503,-0.18566474333408364,-0.01812648581653717,0.33200114187838997,1139,-0.1497156284115963
m1_jump,long,8,0.32597061198417193,0.42248992125725005,3505,-0.18575248363590824,-0.018214226118361765,0.3303851640513552,1471,-0.23735002261937807
efficiency,short,2,0.039769751358038,0.05902240067927874,3505,-0.18579021209682547,-0.0009317691163214514,0.3258202567760342,1152,-0.24561195891207316
hi_pos,long,2,0.06779661016949153,0.15254237288135594,3299,-0.18590708325104777,-0.018368825733501293,0.328584419521067,1239,-0.24027785247360486
dq,long,1,-0.10316877690607655,-0.06865308247677468,3505,-0.18608963766185319,-0.01855138014430671,0.329243937232525,1312,-0.1992919070410963
since_lo24,long,0,-inf,2.0,2564,-0.18618103287454799,-0.018642775357001512,0.3174726989079563,1116,-0.25953493860665655
tbi,long,1,-0.0516076753479513,-0.034379939239324586,3505,-0.18623330845280087,-0.018695050935254393,0.329243937232525,1304,-0.195578469445869
dn_wick,short,4,0.20978457692788208,0.2664227365554901,3505,-0.18635634586679115,-0.0014979028862871224,0.3241084165477889,1258,-0.23984871907776287
minofday,short,1,120.0,240.0,2922,-0.18639230048470415,-0.0015338575042001257,0.32511978097193706,1074,-0.17532666078717776
hour,short,1,2.0,4.0,2922,-0.18639230048470415,-0.0015338575042001257,0.32511978097193706,1074,-0.17532666078717776
hi_pos,long,8,0.8305084745762712,0.9491525423728814,3535,-0.18652580623904075,-0.018987548721494274,0.33097595473833097,1447,-0.22346508031997517
hi_pos,short,1,0.01694915254237288,0.06779661016949153,3175,-0.18660935557263283,-0.0017509125921288116,0.3228346456692913,1098,-0.2113320200270519
dn_wick,long,6,0.3270469181232662,0.3951965065501929,3506,-0.18661168140888865,-0.019073423891342173,0.32686822589845976,1225,-0.24469738100519217
dq_z96,short,6,0.25334630643625244,0.5362189801897239,3486,-0.18687538271934803,-0.002016939738844009,0.3221457257601836,1383,-0.2177204173873954
tbi_z24,short,2,-0.8756401673723706,-0.55893199857665,3500,-0.18691866624354356,-0.0020602232630395345,0.3282857142857143,1287,-0.18257193546422057
tbi_z8,short,7,0.5939067796364216,0.9243139745485558,3504,-0.18704094270539845,-0.0021824997248944267,0.3261986301369863,1291,-0.25370330676661357
extreme_late,short,5,0.7288135593220338,0.8135593220338984,3651,-0.18711543981877513,-0.0022569968382711025,0.323746918652424,1353,-0.22122790117142455
rv_vs_range,short,4,0.6225149082542218,0.6645750678969076,3505,-0.18729617931636325,-0.0024377363358592252,0.3252496433666191,1209,-0.20533052702163976
avg_trade_usd,short,5,3754.5133282397496,4047.635381778234,3506,-0.18734359234702747,-0.0024851493665234425,0.3177410154021677,854,-0.2139931312487802
persist96,short,4,0.07499455407643561,0.09721086953233207,3496,-0.1874320833826299,-0.0025736404021258763,0.3263729977116705,1162,-0.21778110080402296
persist24,long,5,0.18076196118595877,0.22690319966125036,3503,-0.18745636579534805,-0.019918108277801577,0.32771909791607196,1311,-0.2549818342030193
disp96,long,3,-3.009493946350255,-1.2290359374394204,3495,-0.18772615728429976,-0.02018789976675328,0.3301859799713877,1295,-0.13256437393313686
wick_skew,short,4,-0.09272795187700142,-0.00998573466477469,3505,-0.18778949763966035,-0.002931054659156329,0.3223965763195435,1290,-0.17958403787078006
rpt_rank,short,3,0.28541666666666665,0.3875,3397,-0.18785925664915457,-0.0030008136686505427,0.3246982631733883,1273,-0.18525956020634737
rpt_rank,short,4,0.3875,0.49166666666666664,3442,-0.1878700190738442,-0.0030115760933401847,0.3256827425915166,1350,-0.21819161965248035
kyle,long,4,2.943523068946421e-07,3.254370881307893e-07,3505,-0.18794135522382155,-0.020403097706275075,0.32553495007132666,1139,-0.2160547386397279
sess_us,short,0,-inf,1.0,23372,-0.18796719528377878,-0.003108752303274759,0.3253893547835016,8590,-0.20794315484082046
pos24,short,3,0.34265474311765803,0.43394589652428106,3502,-0.18805516409973688,-0.0031967211192328593,0.32809822958309537,1106,-0.22192507773907397
persist24,short,1,0.03280682742940884,0.0655147387118726,3503,-0.18810811329476712,-0.003249670314263098,0.3334284898658293,1237,-0.2989164593078395
m1_jump,long,9,0.42248992125725005,inf,3506,-0.1881154628169735,-0.020577205299427026,0.3271534512264689,1315,-0.20059505086652032
since_hi480,short,3,92.0,147.0,3444,-0.18816040316411534,-0.0033019601836113133,0.33072009291521487,1157,-0.22141417456488394
rv_vs_range,short,5,0.6645750678969076,0.7077884118622327,3506,-0.18819663106876242,-0.0033381880882583925,0.3257273245864233,1220,-0.23212540829154865
since_lo96,short,2,17.0,29.0,3307,-0.18847202394197077,-0.0036135809614667447,0.3205322044148775,1259,-0.12020647089772885
to_hi96,long,6,5.4807810478273336,6.547443493680569,3496,-0.18851432950515729,-0.02097607198761081,0.3263729977116705,1120,-0.322286071093292
absorb_z,long,6,0.10215466032989347,0.1550745781350887,3382,-0.1887344637356114,-0.021196206218064922,0.3282081608515671,1535,-0.18091092716492316
hi_pos,short,7,0.6949152542372882,0.8305084745762712,3619,-0.1888167268728352,-0.003958283892331188,0.3221884498480243,1274,-0.2287528597684973
minofday,long,4,540.0,660.0,2922,-0.18891489367595984,-0.02137663615841337,0.3323066392881588,1074,-0.2805112939823511
hour,long,4,9.0,11.0,2922,-0.18891489367595984,-0.02137663615841337,0.3323066392881588,1074,-0.2805112939823511
tbi_z8,short,1,-1.3254850109746854,-0.9273800884125148,3504,-0.18893048437805862,-0.004072041397554599,0.3253424657534247,1206,-0.17513974541092875
absorb_z,long,0,-inf,-0.42686147297083177,3383,-0.1890806907596273,-0.021542433242080827,0.32899793083062373,1244,-0.2443686034638695
atr_pct,long,2,0.005461794977295388,0.006396906787268733,3505,-0.18916702505948343,-0.02162876754193696,0.3386590584878745,1986,-0.30591449242510915
tbi_z96,short,6,0.2532712998177229,0.5364027030871258,3486,-0.18925865495970554,-0.004400211979201513,0.321285140562249,1388,-0.2195790877424374
hi_pos,short,2,0.06779661016949153,0.15254237288135594,3300,-0.1892641687370146,-0.004405725756510576,0.32515151515151514,1239,-0.20471138718962742
hi_pos,short,9,0.9491525423728814,inf,3648,-0.1893478477789112,-0.004489404798407176,0.32346491228070173,1280,-0.170666683101455
ats_z96,short,8,0.9035497128464198,1.4143308047582226,3486,-0.18942441486894412,-0.004565971888440101,0.3218588640275387,1169,-0.2861947761218138
disp6,short,5,0.021831993513536714,0.30897542536760264,3505,-0.189428384715222,-0.004569941734717975,0.32952924393723254,1190,-0.18635151091381597
absorb_z,short,3,-0.10252126246693466,-0.0314384226545138,3382,-0.18950375104364017,-0.00464530806313615,0.3219988172678888,1327,-0.22006713620858018
extreme_late,long,2,0.3898305084745763,0.5254237288135594,3349,-0.18952560489240314,-0.021987347374856664,0.32636607942669454,1166,-0.20950589500328237
since_lo24,short,6,18.0,20.0,2516,-0.18959556744610884,-0.004737124465604814,0.3239268680445151,888,-0.23846938347958724
