feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
kyle_z,short,1,-1.170777862100188,-0.8631373638114446,3487,-0.03416467290684855,0.03021372701874711,0.2913679380556352,1178,-0.07068885964598769
dq,short,2,-0.06866242823815953,-0.04458238833311794,3506,-0.03426433033822889,0.030114069587366767,0.273531089560753,1039,-0.03896586362399417
flow_eff,short,3,0.0234836648339376,0.04556119899445252,3505,-0.03426942177329825,0.030108978152297405,0.2967189728958631,1863,-0.07457645325467845
up_wick,long,0,-inf,0.04539987973541374,3506,-0.034317160502530746,0.01218718383391848,0.2669709070165431,1612,-0.03328524649366303
updn_ratio,short,3,0.4666666666666667,0.48333333333333334,3502,-0.034359095168640746,0.030019304756954912,0.27584237578526555,1267,-0.06622122920383726
flow_eff,long,0,-inf,-0.10032982121998738,3506,-0.03454017726633333,0.011964167070115897,0.25613234455219624,1168,-0.10028048105719643
efficiency,long,6,0.12519441912257415,0.15275505686931168,3506,-0.034559157101617305,0.01194518723483192,0.268967484312607,1275,-0.0989644685041592
hi_pos,short,2,0.06779661016949153,0.15254237288135594,3300,-0.03463368436179517,0.02974471556380049,0.2727272727272727,1239,-0.007295062905792239
persist96,long,5,0.0972032403751838,0.12223983493601519,3497,-0.034682402286813435,0.01182194204963579,0.28538747497855305,1203,0.0211666169209601
absorb_z,short,5,0.04281834112683909,0.10212565176721522,3384,-0.03469539783608895,0.029683002089506708,0.2780732860520095,1322,-0.013836469875294195
extreme_late,long,6,0.8135593220338984,0.8813559322033898,3267,-0.034746975929622545,0.01175736840682668,0.27150290786654424,1285,0.008496663046649349
since_lo96,long,0,-inf,6.0,3064,-0.03480521491596852,0.011699129420480708,0.222911227154047,1316,-0.17170296911624258
to_lo24,long,0,-inf,0.8279010468933209,3504,-0.03490181406875299,0.011602530267696233,0.2565639269406393,1737,-0.10592482968353255
hi_pos,short,6,0.559322033898305,0.6949152542372882,3270,-0.034956303591616306,0.029422096333979353,0.2706422018348624,1221,-0.003945326832020312
dq_z96,long,2,-0.8517886131366134,-0.5410727904484984,3488,-0.034982155179683866,0.01152218915676536,0.2706422018348624,1283,-0.03593186663041036
trade_intensity,long,5,0.7908538370248838,0.9184565848194588,3497,-0.03507231461467958,0.011432029721769647,0.2668001143837575,1131,-0.06319106357668296
since_lo96,long,8,89.0,94.0,2966,-0.03508365160778888,0.011420692728660344,0.28961564396493594,998,0.07630449959982682
tbi,short,8,0.029890186756446946,0.04729801190540806,3506,-0.03528645283065676,0.029091947094938897,0.2692527096406161,1189,-0.040370386628037554
tbi,short,2,-0.03439799552786498,-0.02233666178297962,3506,-0.035507856563274584,0.028870543362321074,0.2732458642327439,1041,-0.04086090107543108
persist6,long,7,0.5340700121867884,0.6444933987154325,3505,-0.03557270530719385,0.010931639029255376,0.27303851640513555,1291,-0.06527555256162743
range_per_trade,short,3,4.6919988797533767e-08,5.195355999029954e-08,3506,-0.03568808855720198,0.02869031136839368,0.28579577866514544,1652,-0.07731985865128975
rpt_rank,long,4,0.3875,0.49166666666666664,3442,-0.035762075931091146,0.01074226840535808,0.27396862289366647,1351,-0.07036475571727843
up_wick,long,8,0.4665415884928174,0.5815613844482312,3506,-0.03586423977376995,0.010640104562679276,0.275812892184826,1160,-0.02318543326651314
tbi_ma96,long,4,-0.003707272151290242,-0.0023368873113277914,3487,-0.035950421798776055,0.01055392253767317,0.28448523085747063,860,0.04991781659471397
tbi_z8,long,5,-0.007860203970958502,0.28132453272173885,3505,-0.03600193389747832,0.010502410438970905,0.2744650499286733,1255,-0.12746425030286648
tbi_z24,long,6,0.26265015955318777,0.5490937905248472,3501,-0.03603188629964231,0.010472458036806916,0.27049414453013426,1351,-0.09987159605578494
hour,short,9,21.0,inf,4382,-0.03611502590930352,0.028263374016292135,0.2649475125513464,1610,-0.0039193568226249175
minofday,short,9,1260.0,inf,4382,-0.03611502590930352,0.028263374016292135,0.2649475125513464,1610,-0.0039193568226249175
ats_z96,long,4,-0.3303369329364815,-0.06548056635079777,3487,-0.0364211441000375,0.010083200236411724,0.27358761112704333,1312,-0.09192358136784413
to_lo480,short,1,3.675812475739141,6.18760936633252,3458,-0.03644644287489603,0.027931957050699625,0.22672064777327935,1491,-0.04546198728727233
kyle,short,1,1.991729681506299e-07,2.3482913857479292e-07,3506,-0.03649549308323215,0.02788290684236351,0.29920136908157446,2067,-0.04731963010244935
tbi_ma96,short,6,-0.000974757687641693,0.0005136500580760968,3487,-0.036556050014376104,0.027822349911219554,0.28448523085747063,1054,-0.21540972464629815
dq_cum24,long,8,0.22991283317115657,0.4084559613299067,3501,-0.03667508816325314,0.009829256173196084,0.27049414453013426,1195,0.026740225254762395
pos480,short,3,0.32990373043735005,0.429463527540155,3459,-0.0366802368209843,0.02769816310461136,0.25701069673315985,1805,0.1295315875171353
dq,short,8,0.05987438345504717,0.09473102554263181,3506,-0.03675773628967573,0.02762066363591993,0.26868225898459785,1191,-0.035683090952380474
tbi_z24,long,0,-inf,-1.2988414991557424,3502,-0.03692266776025375,0.009581676576195478,0.2724157624214734,1267,-0.09278520299128107
lo_pos,long,6,0.5423728813559322,0.6949152542372882,3866,-0.03694771657633244,0.009556627760116787,0.2747025349198138,1445,-0.07861369857757995
to_hi480,short,0,-inf,2.2203594036683163,3459,-0.03698354504396421,0.02739485488163145,0.26770742989303264,1054,-0.13394717453659782
accel,short,6,0.2983405786755493,0.6429644975846954,3504,-0.037191934854332614,0.027186465071263044,0.2771118721461187,1266,-0.01510252975065198
ats_z96,long,8,0.9039173240775064,1.4148080372914882,3487,-0.03725364909844028,0.009250695238008949,0.2678520217952395,1168,-0.0005770704927497968
dq_z96,long,5,-0.010687749058145573,0.2534837072259642,3488,-0.03734087099706241,0.009163473339386816,0.26748853211009177,1294,-0.1438657201645194
kyle,short,2,2.3482913857479292e-07,2.6487088430739894e-07,3506,-0.03750839416802568,0.02687000575756998,0.29007415858528235,1636,0.006334975728332124
tbi_z96,long,5,-0.011059489642630798,0.25354617079639735,3488,-0.03775326040939823,0.008751083927050998,0.26748853211009177,1295,-0.14575820832728315
since_lo480,long,8,447.0,472.0,3344,-0.03786411440611819,0.008640229930331034,0.29485645933014354,1215,-0.12986645231924102
rpt_z,long,6,0.15509073441880677,0.4524652143586446,3487,-0.03789504493796517,0.008609299398484059,0.26928591912819044,1353,-0.0625476356877875
hi_pos,long,5,0.423728813559322,0.559322033898305,3476,-0.03806825489323585,0.008436089443213377,0.27330264672036825,1206,-0.01967950390052276
body_frac,short,1,-0.6435847503136632,-0.4741316371090829,3506,-0.038128367146613926,0.026250032778981733,0.28265830005704506,1333,-0.005707205986922769
absorb,long,7,0.0489328028750661,0.08648796983397748,3505,-0.03813429721628694,0.008370047120162288,0.26904422253922966,1108,-0.01494882068710862
absorb_z,long,4,-0.03141898858877637,0.04281834112683909,3383,-0.03824854047941303,0.008255803857036198,0.27549512267218446,1313,-0.10323713062743392
tbi_ma24,long,8,0.004726592384977097,0.008454144984582494,3501,-0.03830019210556385,0.008204152230885373,0.2699228791773779,1200,0.029834596172527834
persist6,short,9,0.789249180566644,inf,3506,-0.03833573628064539,0.026042663644950267,0.2652595550484883,1413,0.025972021134432425
m1_jump,short,9,0.42284760782421577,inf,3507,-0.03834508368910519,0.026033316236490467,0.27573424579412603,1313,-0.02570059169073938
since_lo24,long,7,20.0,22.0,2928,-0.03839232123922695,0.008112023097222275,0.287568306010929,1024,-0.03224345496711853
close_loc,long,4,0.4152617079889751,0.5125881168177059,3506,-0.0384057261182383,0.008098618218210923,0.2726754135767256,1164,-0.11779849344283831
minofday,long,0,-inf,120.0,2922,-0.03846714088196453,0.008037203454484693,0.2662559890485969,1074,-0.023046903120711143
hour,long,0,-inf,2.0,2922,-0.03846714088196453,0.008037203454484693,0.2662559890485969,1074,-0.023046903120711143
vol_per_trade_z,long,9,1.3949979610238852,inf,3488,-0.03854061564689678,0.007963728689552446,0.2686353211009174,1299,-0.029468975466665742
wick_skew,long,1,-0.44536613272310566,-0.2899968056613423,3506,-0.03856895047789699,0.007935393858552235,0.2695379349686252,1269,-0.032823899972984856
dq_z96,long,6,0.2534837072259642,0.5365505539438148,3487,-0.0385940971994876,0.007910247136961625,0.2655577860625179,1383,-0.04185881508896799
hour,long,6,14.0,16.0,2922,-0.03863808075094682,0.007866263585502409,0.2679671457905544,1074,-0.06873629116650572
minofday,long,6,840.0,960.0,2922,-0.03863808075094682,0.007866263585502409,0.2679671457905544,1074,-0.06873629116650572
since_lo24,short,7,20.0,22.0,2928,-0.038657502844377696,0.025720897081217962,0.27459016393442626,1024,-0.08790537961692713
flow_eff,long,8,0.25917242161543963,0.4775208277386536,3506,-0.038700236395889674,0.0078041079405595515,0.24073017683970335,671,-0.02193763424401032
absorb,long,9,0.17190236570352393,inf,3505,-0.03870831707844046,0.007796027258008764,0.2855920114122682,1802,0.002800794187170383
minofday,short,0,-inf,120.0,2922,-0.03870832337530922,0.02567007655028644,0.2679671457905544,1074,-0.005710599936184844
hour,short,0,-inf,2.0,2922,-0.03870832337530922,0.02567007655028644,0.2679671457905544,1074,-0.005710599936184844
m1_jump,short,3,0.17424868440872565,0.19401160699966918,3506,-0.03876079688467236,0.025617603040923295,0.2738163148887621,1211,-0.01975157806505644
pos96,short,0,-inf,0.15527109670994352,3497,-0.038843724012181585,0.025534675913414073,0.27623677437803834,1517,-0.06614084299006316
m1_jump,long,2,0.15479827590257952,0.17424839016491817,3506,-0.038906475246740645,0.007597869089708581,0.26868225898459785,1185,-0.06397405019769552
body_frac,short,7,0.33964683065151335,0.49075517371612065,3506,-0.0392971384095254,0.025081261516070257,0.26811180832857956,1247,-0.12457773083989732
dq_cum24,short,6,-0.0070916222346102285,0.1003998958677123,3501,-0.039380377955096434,0.024998021970499225,0.2810625535561268,1013,-0.08316085213007846
rv_vs_range,long,4,0.6225069238110728,0.6645732688537787,3506,-0.03961196853535142,0.006892375801097805,0.27096406160867087,1210,-0.09052838450227987
updn_ratio,short,0,-inf,0.42105263157894735,3506,-0.039619800776851455,0.024758599148744204,0.2792355961209355,1358,0.019260955545221316
tbi,short,1,-0.051623816506091734,-0.03439799552786498,3506,-0.03965002035299978,0.024728379572595875,0.28265830005704506,1303,-0.08151256460484321
avg_trade_usd,long,1,2527.7066535501667,2858.1850655271405,3506,-0.0396680466772195,0.0068362976592297245,0.2769537934968625,1063,-0.0913132063233031
kyle_z,long,3,-0.6165680224379346,-0.39313144272425127,3486,-0.03973039156912,0.006773952767329228,0.2762478485370052,1130,-0.0860147915542587
close_loc,long,3,0.31931464174455076,0.4152617079889751,3505,-0.03975575510005657,0.006748589236392655,0.27018544935805994,1200,-0.08983155414134857
rv_vs_range,long,3,0.5809027941161803,0.6225069238110728,3506,-0.039794882876314525,0.006709461460134701,0.26868225898459785,1185,-0.05285339529646505
since_lo24,long,8,22.0,24.0,3921,-0.039809838125493026,0.0066945062109562,0.2790104565161948,1407,-0.02989134871017911
since_hi96,long,3,25.0,37.0,3312,-0.039813587958535256,0.00669075637791397,0.2644927536231884,1236,-0.007508434031651933
ats_z96,long,3,-0.6011731486644403,-0.3303369329364815,3487,-0.0398405475902238,0.006663796746225428,0.27358761112704333,1345,-0.10376050286582032
range_rank,short,9,0.9020833333333333,inf,3462,-0.03991136269178233,0.024467037233813327,0.2241478913922588,1379,0.03773603328437243
rpt_z,long,8,0.8132719950659623,1.3500066138523539,3487,-0.03996959809230563,0.006534746244143595,0.2652710065959277,1278,-0.06518596862312896
persist96,long,2,0.035054428592154976,0.05424830708810233,3497,-0.04002551189787341,0.006478832438575818,0.27366313983414353,1389,-0.04439511985133614
tbi_ma96,short,1,-0.009093304069103633,-0.006637789393795786,3487,-0.04005110083887767,0.02432729908671799,0.27473472899340406,1598,0.07628721724641273
rpt_rank,long,8,0.7979166666666667,0.9020833333333333,3369,-0.040445201983821046,0.00605914235262818,0.26565746512318195,1326,-0.08826430346338847
kyle,short,4,2.943565072035226e-07,3.25442502531512e-07,3506,-0.040472695324948335,0.023905704600647323,0.27067883628066175,1139,-0.03476833380912777
dn_wick,long,4,0.2097271648873107,0.2663719572671375,3506,-0.04057385984707898,0.0059304844893702455,0.2669709070165431,1260,-0.061489869551126376
rpt_z,long,2,-0.8709058817091172,-0.5952710062233381,3488,-0.04057665347119257,0.005927690865256657,0.2686353211009174,1301,-0.09694973282981376
updn_ratio,long,8,0.55,0.576271186440678,4147,-0.04086476002785852,0.005639584308590705,0.2618760549795033,1599,-0.15336641062551673
m1_jump,long,1,0.13225873988134731,0.15479827590257952,3506,-0.04086992176759683,0.005634422568852396,0.26782658300057044,1238,-0.0637472494619192
disp6,long,3,-0.5806738945073575,-0.25478483289906223,3505,-0.04096825230201129,0.005536092034437938,0.2744650499286733,1199,-0.03454364878561187
extreme_late,long,0,-inf,0.2542372881355932,3484,-0.04103367395080112,0.005470670385648108,0.2703788748564868,1168,-0.05346638489134836
tbi_ma24,short,6,-0.00020785705757065233,0.002035007690454764,3501,-0.04105115853209933,0.02332724139349633,0.2804912882033705,1022,-0.062233654066118756
efficiency,long,3,0.05902980227736307,0.07930096667675267,3505,-0.04107872645882808,0.005425617877621143,0.2670470756062768,1239,-0.0026724682029459815
body_frac,long,0,-inf,-0.6435852372583428,3506,-0.04109541735501592,0.005408926981433304,0.26782658300057044,1558,-0.060311804605883965
dq,short,1,-0.10317748476277525,-0.06866242823815953,3506,-0.04117307556353718,0.02320532436205848,0.28237307472903594,1312,-0.07660013840045746
tbi_ma8,long,6,0.0009903401612983173,0.004512119316495432,3505,-0.04131096676173134,0.005193377574717883,0.2738944365192582,981,-0.002906541045628733
flow_eff,short,5,0.07381100159436023,0.11177387854686544,3507,-0.04133041636797616,0.0230479835576195,0.27003136583974907,1206,0.00976880937554295
flow_div,long,2,1.0,inf,6909,-0.04148714921326879,0.005017195123180433,0.27124041105804025,3039,-0.06587761492830364
body_frac,long,5,0.014493092405153733,0.1857493857494002,3507,-0.041717469232816724,0.004786875103632501,0.27174222982606216,1164,-0.07464454358959664
m1_jump,long,4,0.19400983392662377,0.21535354631773945,3506,-0.04178649156563642,0.004717852770812804,0.27296063890473476,1285,-0.06297109964445936
absorb,short,5,-0.009576255467332748,0.022302157223239607,3505,-0.04180516282578205,0.02257323709981361,0.2621968616262482,1129,-0.02265949360391311
gap,long,3,0.0,0.0001556734320804442,18924,-0.041841759168253945,0.004662585168195281,0.26923483407313464,7524,-0.07812616055847531
to_hi24,short,9,4.732445339217638,inf,3504,-0.04200267904608103,0.02237572087951463,0.2568493150684932,1609,0.11312512784415812
absorb_z,long,0,-inf,-0.42680714407120773,3384,-0.04209962686276497,0.004404717473684254,0.2706855791962175,1244,-0.07232856758787173
trade_intensity,short,8,1.370636392867972,1.8883524883303395,3497,-0.042174315748270665,0.022204084177324994,0.25850729196454103,1223,0.009471961244495005
pos96,long,6,0.6329622439785406,0.7289661531747977,3497,-0.04222032499101435,0.004284019345434875,0.28338575922219045,1259,-0.3093177735514196
rpt_rank,short,5,0.49166666666666664,0.59375,3402,-0.04223760376070921,0.02214079616488645,0.27454438565549677,1291,-0.06842582994506234
rpt_z,short,2,-0.8708958154607799,-0.595252181332415,3487,-0.042318751572050506,0.022059648353545153,0.27530828792658446,1301,0.03062678161517685
pos480,long,9,0.9121278446261167,inf,3459,-0.04239359516454423,0.004110749171904994,0.2902572997976294,1014,-0.09110114344738039
rpt_z,long,1,-1.22846176363519,-0.8709058817091172,3487,-0.04248985157903293,0.004014492757416298,0.27358761112704333,1357,-0.11650851727760272
up_wick,long,1,0.04539987973541374,0.09829311359623652,3506,-0.04256578576516661,0.003938558571282613,0.2675413576725613,1372,-0.08042755965054056
m1_jump,short,7,0.2754574255598551,0.3260016648798167,3506,-0.0429310390952737,0.021447360830321956,0.28066172276098117,1367,-0.04695983728042588
since_lo96,short,8,89.0,94.0,2966,-0.04304161754650788,0.02133678237908778,0.2926500337154417,998,-0.05609702657054244
since_lo24,short,0,-inf,2.0,2568,-0.04304291606782688,0.021335483857768782,0.279595015576324,1116,0.05667848647333753
rv_vs_range,short,7,0.757717197664177,0.8179997524686784,3506,-0.043078207596955964,0.021300192328639694,0.2775242441528808,1331,0.02874900787424672
tbi_ma8,long,4,-0.005504976811112342,-0.002293081235609909,3504,-0.04309227890323623,0.003412065433212999,0.2625570776255708,929,-0.09093862788626955
rpt_z,long,3,-0.5952710062233381,-0.34747293654317685,3486,-0.04313084739532995,0.0033734969411192764,0.27251864601262193,1275,-0.13043831373756146
since_hi24,long,2,4.0,7.0,3824,-0.04314890785729388,0.0033554364791553437,0.26752092050209203,1362,-0.027572926859554144
body_frac,long,2,-0.47413441955194074,-0.31939605110336,3507,-0.04333033883348481,0.0031740055029644137,0.2711719418306245,1207,-0.05777649261923914
tbi_ma96,short,0,-inf,-0.009093304069103633,3488,-0.04339477840681435,0.02098362151878131,0.2666284403669725,2120,0.2185679264931791
extreme_late,short,0,-inf,0.2542372881355932,3484,-0.043442553829052565,0.020935846096543094,0.27870264064293915,1168,-0.021104768827114765
tbi_z96,long,6,0.25354617079639735,0.5366848888291098,3487,-0.0435298608716986,0.002974483464750627,0.26383710926297677,1388,-0.03903214185090137
since_hi96,long,5,51.0,64.0,3386,-0.04355243239788466,0.002951911938564568,0.27170702894270526,1130,0.005579588621360386
is_weekend,short,0,-inf,1.0,25031,-0.04356655940513041,0.020811840520465245,0.2572410211337941,9192,0.009494159730157034
to_hi480,short,4,7.824484244857407,10.436381472271139,3458,-0.04360974440648638,0.02076865551910928,0.2724117987275882,1539,0.1013806017974481
since_hi24,short,4,10.0,14.0,4235,-0.043615482792604174,0.020762917132991485,0.27863046044864226,1504,-0.042791562599612365
tbi_z24,long,9,1.306960385405092,inf,3502,-0.04380487135212746,0.0026994729843217644,0.2707024557395774,1276,-0.03285038146377104
rpt_z,short,1,-1.2284612009024594,-0.8708958154607799,3487,-0.043848075542069744,0.020530324383525915,0.27186693432750214,1357,0.007274786953605651
persist24,long,5,0.18077290298421997,0.22692751504060046,3504,-0.04384874990997276,0.0026555944264764625,0.2728310502283105,1313,-0.11436268919613021
persist6,short,1,0.0651544551003951,0.13242658228662252,3506,-0.04396260684215286,0.020415793083442796,0.2749572162007986,1238,-0.09882236607785619
persist6,long,4,0.2744378587187556,0.3508005873696504,3506,-0.044054588014990154,0.002449756321459072,0.2746719908727895,1202,-0.11829423972762786
m1_jump,long,8,0.325989435909179,0.4227707735201863,3506,-0.04414549024110072,0.0023588540953485074,0.2715345122646891,1471,-0.07294835548852037
tbi_z96,long,4,-0.270333339013759,-0.011059489642630798,3487,-0.04416080889654768,0.0023435354399015465,0.26699168339546886,1372,-0.06345070915595447
since_lo24,long,3,8.0,11.0,3185,-0.044186761155240464,0.0023175831812087613,0.26593406593406593,1151,-0.10008211395136675
efficiency,short,5,0.10096937078673598,0.12520428512774626,3506,-0.044189964672741694,0.020188435252853965,0.27239018824871647,1240,-0.034595811304428084
flow_eff,long,1,-0.10032982121998738,0.0010062007477464336,3506,-0.04424831123599634,0.0022560331004528866,0.2895037079292641,1933,-0.04999425035974089
flow_eff,short,0,-inf,-0.10032403695945369,3506,-0.04429338895298281,0.02008501097261285,0.26411865373645177,1168,0.020902089897661347
kyle_z,long,5,-0.1758147995954534,0.06543155902649635,3488,-0.04430793865393251,0.0021964056825167153,0.2640481651376147,1219,-0.08269120097332659
flow_eff,long,3,0.023482252281994003,0.0455610238719842,3506,-0.044347102066582544,0.0021572422698666813,0.29691956645750145,1863,-0.04053966850667812
absorb,long,2,-0.11164010826817643,-0.06471074961670592,3505,-0.044367875014877434,0.002136469321571792,0.2744650499286733,1215,-0.10709910115842736
ats_rank480,short,2,0.1875,0.29583333333333334,3419,-0.04445514267975144,0.01992325724584422,0.2714243930973969,1391,-0.044447594904018534
extreme_late,long,5,0.7288135593220338,0.8135593220338984,3652,-0.04496048717093961,0.0015438571655096156,0.27026286966046004,1354,-0.0830196566583163
rv_vs_range,short,9,0.9109757254514909,inf,3507,-0.04501975493495302,0.01935864499064264,0.28457370972341034,1717,0.000540473945125538
sess_eu,long,0,-inf,1.0,23374,-0.045039683783760213,0.0014646605526890122,0.26443912039017714,8591,-0.06290481829473836
ats_z96,long,6,0.22220750027217845,0.5292917104782886,3487,-0.04508249072973137,0.0014218536067178572,0.2707198164611414,1292,-0.06712103297018449
wick_skew,long,5,-0.009940357852882886,0.06884422110558616,3507,-0.04520890663216512,0.0012954377042841067,0.2648987738808098,1310,-0.07960892206557603
m1_jump,long,5,0.21535354631773945,0.24120127123857388,3506,-0.04529330854447341,0.0012110357919758175,0.27239018824871647,1358,-0.04894262264942272
dq_z96,long,4,-0.2698601434202873,-0.010687749058145573,3487,-0.045299902606123134,0.0012044417303260918,0.2667049039288787,1373,-0.06242634702845628
since_hi24,long,7,20.0,22.0,2801,-0.04532638279387724,0.0011779615425719855,0.26811852909675116,1024,-0.102035637141494
gap,long,2,-0.00014004175636436611,0.0,2112,-0.045327121614621636,0.0011772227218275894,0.2362689393939394,718,-0.18960677682234794
tbi_z8,long,1,-1.3254492558725812,-0.9271053566882053,3505,-0.045375345780108316,0.00112899855634091,0.26733238231098433,1206,-0.12323479455714396
up_wick,long,3,0.1469966797464466,0.1972376268703574,3505,-0.04552593354097328,0.000978410795475948,0.26961483594864477,1259,-0.015820075133421894
range_rank,short,1,0.08541666666666667,0.17916666666666667,3381,-0.04563280227740498,0.018745597648190677,0.3034605146406389,1199,-0.03644742497234486
pos480,short,9,0.9121278148919435,inf,3459,-0.04567431098933823,0.018704088936257426,0.2792714657415438,1014,-0.2378822826167612
sess_us,long,0,-inf,1.0,23375,-0.04577842341265876,0.0007259209237904657,0.2716149732620321,8591,-0.06765296126742179
hour,long,3,7.0,9.0,2922,-0.04580164556492412,0.0007026987715251024,0.2778918548939083,1074,-0.09210973667210878
minofday,long,3,420.0,540.0,2922,-0.04580164556492412,0.0007026987715251024,0.2778918548939083,1074,-0.09210973667210878
since_hi24,long,1,2.0,4.0,3182,-0.04580167535571819,0.0007026689807310346,0.26964173475801384,1182,-0.054559544850243356
close_loc,long,7,0.7054320087495368,0.7953216374269267,3506,-0.045873278700862004,0.0006310656355872218,0.268967484312607,1230,-0.08928445798479602
vol_per_trade_z,long,4,-0.3317709399466816,-0.05995950080876096,3487,-0.0458867255891097,0.0006176187473395239,0.27645540579294525,1385,-0.09673426828664738
absorb_z,long,1,-0.42680714407120773,-0.19088175487767226,3383,-0.04594163219543585,0.0005627121410133745,0.2601241501625776,1146,-0.07713713791883389
since_hi24,long,5,14.0,17.0,3291,-0.04599905579946027,0.0005052885369889529,0.2731692494682467,1144,-0.04441056213981128
tbi_ma24,short,3,-0.006666966607115332,-0.004387108533226873,3501,-0.04600751394658725,0.018370885979008406,0.27792059411596687,1027,0.035211948724592324
since_lo96,short,9,94.0,inf,4234,-0.046083131047842785,0.018295268877752874,0.2843646669815777,1493,-0.004416870927829039
up_wick,long,4,0.1972376268703574,0.2519004837595062,3506,-0.04619058770302863,0.00031375663342059906,0.26982316029663433,1221,-0.09172851369667381
rpt_z,long,5,-0.10237005909744666,0.15509073441880677,3488,-0.046231692648578224,0.00027265168787100197,0.268348623853211,1212,0.022908996006221597
vol_per_trade_z,long,7,0.5285148425133294,0.8872968344108488,3486,-0.04625623719387956,0.00024810714256966876,0.26706827309236947,1201,-0.06146667834659233
trade_intensity,short,3,0.597090845890891,0.6868697777703178,3496,-0.04630757014308025,0.01807082978251541,0.27145308924485123,1077,-0.035476043319466855
efficiency,long,4,0.07930096667675267,0.10096911031285548,3506,-0.046348395542035715,0.00015594879441351017,0.2738163148887621,1282,-0.08282146947792675
since_hi96,short,9,94.0,inf,3580,-0.04636361611211553,0.01801478381348013,0.285195530726257,1574,-0.04311068987850958
range_rank,long,4,0.38125,0.4875,3423,-0.04646423722643456,4.0107110014668546e-05,0.27490505404615834,1264,-0.09973064109497055
kyle_z,long,4,-0.39313144272425127,-0.1758147995954534,3487,-0.04648148169549287,2.286264095635593e-05,0.27215371379409237,1158,-0.10135360039262564
updn_ratio,long,7,0.5333333333333333,0.55,3327,-0.04666159876058575,-0.00015725442413652702,0.26840997896002405,1198,0.0027943390251269026
dq,short,4,-0.024314278997409094,-0.004853324062368757,3506,-0.04671397290824166,0.017664427017353997,0.2669709070165431,994,0.05641555481696189
minofday,long,8,1140.0,1260.0,2922,-0.0467316757080419,-0.00022733137159267752,0.25770020533880905,1074,-0.07325754295106753
hour,long,8,19.0,21.0,2922,-0.0467316757080419,-0.00022733137159267752,0.25770020533880905,1074,-0.07325754295106753
tbi_z24,long,7,0.5490937905248472,0.8775180833994469,3502,-0.046809889522762355,-0.00030554518631312894,0.268703597944032,1301,0.007667496065597028
tbi_ma8,short,5,-0.0022926622538515587,0.0009910853978296562,3505,-0.04692883407514954,0.017449565850446117,0.2716119828815977,992,0.031093201038944855
ats_z96,long,7,0.5292917104782886,0.9039173240775064,3486,-0.04695538698504864,-0.00045104264859941595,0.2687894434882387,1226,-0.07113340268976658
tbi,short,4,-0.012210203167833833,-0.0025153321105517157,3506,-0.04698109095960368,0.01739730896599198,0.26668568168853396,988,0.060109348663276184
disp24,long,1,-3.55808032961957,-2.2409624587654697,3504,-0.04702373196321101,-0.0005193876267617845,0.2511415525114155,1379,-0.13289692798314498
up_wick,short,3,0.14700834775926805,0.19722004671393262,3506,-0.04705163381961028,0.01732676610598538,0.27010838562464345,1259,-0.09723035129478937
flow_eff,long,7,0.1672784563183325,0.25917242161543963,3506,-0.04709092699466087,-0.0005865826582116471,0.2549914432401597,783,-0.07556707639484954
kyle_z,short,0,-inf,-1.170777862100188,3488,-0.047104154472458665,0.017274245453136994,0.2944380733944954,1483,0.02114968255829648
to_lo480,long,6,15.313381848941747,17.992588238198255,3458,-0.04710734384490062,-0.000602999508451392,0.2825332562174667,1261,-0.16767807850919644
to_hi480,long,6,13.058922366178654,15.763670945209713,3458,-0.04719510199491465,-0.0006907576584654213,0.264893001735107,1300,-0.2673386970683501
range_z,long,5,-0.2798812798678231,-0.08802041275468918,3488,-0.04727362854992346,-0.0007692842134742334,0.2586009174311927,1218,-0.1222998189137996
range_rank,long,5,0.4875,0.5916666666666667,3413,-0.04740339631173708,-0.0008990519752878554,0.2636976267213595,1243,-0.08311364306491338
since_hi24,short,2,4.0,7.0,3824,-0.0474551587841823,0.01692324114141336,0.2680439330543933,1362,-0.1240872631938873
rv_vs_range,long,9,0.9109829742167322,inf,3507,-0.04761807835159331,-0.0011137340151440855,0.2797262617621899,1717,-0.0616694168768607
kyle,long,3,2.648700669950417e-07,2.9435240604978074e-07,3506,-0.04764678589554769,-0.001142441559098463,0.28436965202509984,1354,-0.18004935071005684
tbi_ma96,long,7,0.0005141340842066832,0.0023282091959895544,3486,-0.04773687526837198,-0.0012325309319227568,0.24899598393574296,1251,0.08809261833763303
tbi_ma96,short,5,-0.00233669818470239,-0.000974757687641693,3487,-0.047933126189533264,0.016445273736062395,0.27645540579294525,987,-0.054025071020577554
sess_us,long,1,1.0,inf,11687,-0.04795624829756856,-0.0014519039611193343,0.26328399075896297,4296,-0.058082506442597916
flow_div,long,0,-inf,-0.0,28140,-0.04805707684774156,-0.001552732511292336,0.26812366737739873,9847,-0.06392515614492134
dq_z96,short,3,-0.5410582047562784,-0.26985816355629316,3487,-0.04811383042748219,0.016264569498113467,0.27158015486091197,1217,-0.033701693558487525
disp6,long,1,-1.6834686887506312,-0.9936418995978794,3505,-0.048166411808924066,-0.0016620674724748402,0.2593437945791726,1369,-0.11818035836215496
updn_ratio,long,6,0.5166666666666667,0.5333333333333333,3680,-0.048175044534109326,-0.0016707001976601007,0.2717391304347826,1330,-0.13511529415306808
