feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
avg_trade_usd,short,9,5170.5665778725825,inf,3506,0.0030548032619845413,0.1110669412227458,0.34740444951511695,3131,-0.16340250741484103
disp96,short,7,3.7578628521988935,6.058842750578467,3497,0.0024077129056556206,0.11041985086641688,0.3517300543322848,1304,0.002857326606115966
accel,short,0,-inf,-1.594831918277911,3504,0.0015010574836299981,0.10951319544439125,0.3447488584474886,1475,-0.000542044591894914
pos96,long,7,0.7289765239943664,0.8091462201966733,3497,0.0010210872287224958,0.09838204625878175,0.3480125822133257,967,-0.04861049782454842
atr_rank,long,6,0.5583333333333333,0.6729166666666667,3456,-0.0018846801997489445,0.09547627883031032,0.3428819444444444,1164,-0.1236637766374348
tbi_ma8,long,9,0.014431363643682799,inf,3505,-0.004448919904817493,0.09291203912524176,0.34893009985734663,2201,-0.09371269919697778
since_lo480,short,1,35.0,90.0,3437,-0.004711319078124457,0.1033008188826368,0.3415769566482397,1377,0.0381667720568031
to_hi480,long,3,5.788449674718482,7.8238194430324075,3457,-0.004975131506945127,0.09238582752311413,0.34365056407289557,1321,0.03027480098609384
to_lo480,long,4,10.630355332374403,12.952719591817235,3458,-0.0056684148720687055,0.09169254415799055,0.34644303065355697,1280,0.0170947666827481
since_hi96,long,4,37.0,51.0,3627,-0.006347175250209361,0.0910137837798499,0.35208161014612627,1290,-0.13239883661824514
atr_pct,long,8,0.012094606897194009,0.015125056567836737,3506,-0.007203477134868818,0.09015748189519043,0.32059326868225896,430,-0.43325690915579435
to_lo24,long,9,5.192111327236613,inf,3504,-0.00761038308853118,0.08975057594152808,0.3370433789954338,1196,-0.14059870763760504
to_lo24,long,0,-inf,0.8278603986257883,3504,-0.008907770434290209,0.08845318859576905,0.339041095890411,1737,-0.09721205265525473
pos24,long,0,-inf,0.1688526949252934,3504,-0.010055646156453612,0.08730531287360564,0.3347602739726027,1840,-0.08483100688385706
pos480,short,0,-inf,0.15714879303521964,3459,-0.012887706474103758,0.0951244314866575,0.3405608557386528,1385,0.16456411967095197
atr_pct,short,4,0.0073159206785242585,0.008167571581567333,3506,-0.013260991664137549,0.0947511462966237,0.3397033656588705,1120,-0.026610706943667285
pos480,short,2,0.24998251517852535,0.3298778371993831,3458,-0.014185176157236683,0.09382696180352457,0.3340080971659919,1553,-0.26152301976993264
to_lo480,long,7,17.99332862132528,22.068916447706687,3458,-0.014935007566984486,0.08242595146307477,0.34962406015037595,1367,-0.3225477386647246
disp24,long,2,-2.241405119940092,-1.342050309148223,3504,-0.015007666983298997,0.08235329204676026,0.3410388127853881,1246,-0.039426810529116584
vol_of_vol,long,8,0.6218251621524795,1.3853929050806535,3456,-0.01634229856771592,0.08101866046234334,0.3258101851851852,1434,-0.14361157582856798
disp96,long,1,-7.426184520226006,-4.834009607462842,3496,-0.016445233363719607,0.08091572566633964,0.3383867276887872,1338,-0.1846820944982302
to_lo96,long,0,-inf,1.5485244787382058,3497,-0.016505134920613174,0.08085582410944608,0.332284815556191,1489,-0.1331311715745352
to_hi96,long,3,2.855100037199966,3.7001813873138834,3496,-0.016523837018966196,0.08083712201109305,0.3403890160183066,1193,-0.02152368641234999
pos96,short,0,-inf,0.15526604129457738,3497,-0.01668627548357092,0.09132586247719034,0.3348584501000858,1517,-0.039842703590344725
vol_per_trade_z,short,8,0.8872945751753769,1.394822602708511,3487,-0.018391481789250753,0.08962065617151051,0.33753943217665616,1184,-0.09725100244848932
disp24,long,9,3.967738756409254,inf,3504,-0.018448384583846414,0.07891257444621284,0.334189497716895,1211,-0.12396894058228625
to_hi24,long,6,2.5478917103524594,3.0678968862797316,3504,-0.020226519045353754,0.07713443998470551,0.3436073059360731,1153,-0.20392598328046815
to_hi24,long,7,3.0678968862797316,3.747562986486351,3503,-0.022366733473435773,0.07499422555662348,0.3379960034256352,1231,-0.07173270167643513
to_lo96,long,9,11.422644175044136,inf,3497,-0.02365277218249219,0.07370818684756707,0.3537317700886474,1252,0.16255912052130758
dow,long,4,4.0,5.0,5016,-0.023875178782204708,0.07348578024785454,0.3277511961722488,1848,0.007562679509673487
dow,short,3,3.0,4.0,4992,-0.02414586474530431,0.08386627321545695,0.32251602564102566,1848,0.10412879138095629
since_hi480,long,9,463.0,inf,3492,-0.024316727032801282,0.07304423199725797,0.3393470790378007,1940,-0.21997871319739706
absorb_z,short,6,0.10212696408865748,0.15506144158081395,3383,-0.025188018258527095,0.08282411970223416,0.3402305645876441,1537,-0.14144735824413174
since_hi480,short,4,147.0,212.0,3495,-0.026092139575106033,0.08191999838565522,0.3393419170243205,1107,-0.15649118906196285
atr_rank,short,9,0.9125,inf,3522,-0.026642260438260505,0.08136987752250074,0.28534923339011925,1564,0.18944881206932782
range_z,long,8,0.5280921641908347,1.216112398472486,3487,-0.026739346892600765,0.07062161213745849,0.32664181244622886,1397,-0.056330615663359535
since_hi480,short,3,92.0,147.0,3444,-0.027503923404286736,0.08050821455647453,0.3437862950058072,1157,-0.05192330462968203
atr_pct,long,7,0.010249401830327467,0.012094606897194009,3506,-0.0281296175759799,0.06923134145407936,0.32658300057045064,603,-0.2587969772824216
dow,long,0,-inf,1.0,5016,-0.028148895928568708,0.06921206310149056,0.3446969696969697,1824,-0.20593591304645997
pos24,short,1,0.1688543289473861,0.2573552966798913,3504,-0.028589710856833313,0.07942242710392794,0.3347602739726027,1199,0.019409797313221344
rpt_rank,short,0,-inf,0.09166666666666666,3388,-0.02867797720488904,0.07933416075587221,0.3382526564344746,1186,0.08293922618163246
disp96,short,1,-7.425945100160424,-4.833896450875086,3496,-0.029959752254203883,0.07805238570655737,0.32723112128146453,1338,0.010342751218171088
since_hi96,long,0,-inf,5.0,3155,-0.0300897521656803,0.06727120686437896,0.33375594294770206,1171,-0.1692580378992195
since_lo480,long,7,406.0,447.0,3468,-0.030388207198542624,0.06697275183151663,0.34342560553633217,1441,-0.08518212840022382
persist24,long,9,0.44683707831169406,inf,3504,-0.030876262544430676,0.06648469648562857,0.3239155251141553,1199,-0.2944515086007136
atr_pct,short,3,0.006396890284854597,0.0073159206785242585,3506,-0.031138723393533723,0.07687341456722753,0.3436965202509983,1657,-0.11266041189627295
persist6,short,9,0.789204860808371,inf,3506,-0.031268528847704834,0.07674360911305642,0.3280091272104963,1415,-0.018303552654997567
disp6,long,9,1.7504127803689253,inf,3506,-0.03160595894031655,0.06575500008974271,0.3342840844266971,1362,-0.09893070397937517
close_loc,short,6,0.6112551439650037,0.7054155376974892,3506,-0.03173421466867921,0.07627792329208205,0.3377067883628066,1214,-0.14828700273543333
since_hi96,long,3,25.0,37.0,3311,-0.031796340956409166,0.06556461807365009,0.3298097251585624,1236,-0.07425197897609022
trade_intensity,long,9,1.8878472969731934,inf,3497,-0.03219131809366248,0.06516964093639678,0.32141835859307977,1534,-0.11142359711659641
dq_cum24,short,2,-0.44738506807866707,-0.3167403913287724,3501,-0.03237641852539554,0.07563571943536572,0.3347614967152242,1080,0.11242821904458584
close_loc,long,1,0.12755528680805375,0.22426119578142742,3506,-0.033241325269234887,0.06411963376082437,0.3354249857387336,1313,-0.08930776633284862
ats_rank480,long,7,0.7208333333333333,0.8229166666666666,3370,-0.03555586181840101,0.06180509721165825,0.3367952522255193,1233,-0.08275950574787899
to_hi24,short,8,3.747623796777492,4.732483869483175,3504,-0.03563875241452578,0.07237338554623549,0.3324771689497717,1334,-0.16626121198145719
tbi_ma96,short,5,-0.0023371495983311235,-0.00097560825944833,3487,-0.03571825816369894,0.07229387979706231,0.33839977057642673,986,-0.21408939092718995
rpt_z,long,4,-0.34747124934619616,-0.10237005909744666,3486,-0.035988026432863696,0.06137293259719556,0.3367756741250717,1265,0.00028276042926299723
accel,long,1,-1.594839295239515,-1.036892382333044,3503,-0.0363480754983643,0.061012883531694956,0.33228661147587785,1328,-0.08241283449011375
pos96,short,5,0.531584886784167,0.6329333333333323,3497,-0.03776782078869216,0.0702443171720691,0.332284815556191,1366,0.06898575418975378
avg_trade_usd,long,6,4047.712626752791,4342.082886975689,3506,-0.037815773476716184,0.05954518555334307,0.33314318311466057,928,-0.1502668838254369
rv_vs_range,long,0,-inf,0.4788301309453464,3506,-0.038460918977376204,0.05890004005268305,0.32943525385054195,1224,-0.06984867005416445
kyle_z,long,9,1.3118991619957379,inf,3487,-0.03919979410482298,0.05816116492523628,0.31517063378262117,1419,-0.08837044922320723
to_lo480,long,8,22.068916447706687,29.059331768976143,3458,-0.039263078935528425,0.05809788009453083,0.34470792365529207,1207,-0.14661454948280608
range_per_trade,long,2,4.1733517332578464e-08,4.692011167902291e-08,3506,-0.03954104844160251,0.05781991058845675,0.33685111237877924,1890,-0.045530438886558125
to_lo480,short,3,8.39179591108392,10.629379422210482,3458,-0.03954958368228663,0.06846255427847463,0.33140543666859457,1257,-0.16990904434789736
atr_rank,long,7,0.6729166666666667,0.7958333333333333,3493,-0.03968067873028581,0.05768028029977345,0.3226452905811623,1169,-0.08898840351957586
dq_cum24,short,7,0.10034170581473653,0.2298958818151539,3501,-0.040370790038437535,0.06764134792232372,0.33161953727506427,1123,-0.1589483850819287
disp6,long,1,-1.683497272314119,-0.9934472838840265,3505,-0.04068414850448312,0.05667681052557614,0.32781740370898715,1369,-0.11428381154053516
avg_trade_usd,long,5,3754.856318079627,4047.712626752791,3506,-0.0407881241286907,0.05657283490136856,0.33086138049058755,853,-0.16050835404093328
pos24,long,3,0.342679245216718,0.43400506607379324,3504,-0.04086760649454949,0.056493352535509765,0.3350456621004566,1106,-0.08116708066863414
pos96,long,9,0.8846914271010914,inf,3497,-0.04114668659314322,0.05621427243691604,0.3382899628252788,1395,-0.07986763165750964
tbi_ma24,short,7,0.002034236096095912,0.004725736174343656,3501,-0.041419420436828294,0.06659271752393296,0.3310482719223079,1125,-0.15623749418017108
to_lo96,short,1,1.5485265206292973,2.438067178399704,3496,-0.04175625883028531,0.06625587913047595,0.33352402745995424,1293,-0.16949268807956352
trade_intensity,long,7,1.0939711885401695,1.3703130397942056,3497,-0.04180364282479901,0.05555731620526025,0.3268515870746354,1196,-0.035074152630870305
tbi_ma24,short,5,-0.0022938635295283206,-0.00020828066117809104,3501,-0.04182758560735658,0.06618455235340467,0.3341902313624679,1046,-0.1354880785397319
since_hi96,long,1,5.0,14.0,3771,-0.04193652044469619,0.05542443858536307,0.32352161230442855,1376,-0.09125358228850626
disp24,short,0,-inf,-3.558129247263444,3504,-0.04202019063871239,0.06599194732204887,0.3079337899543379,1540,0.12187566539645625
absorb,long,6,0.02230433895065754,0.04892814440351868,3505,-0.04211403878485905,0.055246920245200205,0.32952924393723254,969,-0.09305979583743536
gap,short,1,-0.0005256603756902133,-0.00014014571028278563,3506,-0.04230856339865548,0.06570357456210578,0.32743867655447806,2248,-0.134091888674701
rpt_z,short,0,-inf,-1.2284769259434596,3487,-0.04259190727058003,0.06542023069018123,0.3332377401778033,1252,-0.006532578024911013
since_lo96,long,0,-inf,6.0,3064,-0.042639362955362414,0.05472159607469684,0.3139686684073107,1316,-0.18291086387551816
pos480,long,3,0.32990804597701123,0.42947997662816345,3457,-0.042768093558693515,0.05459286547136574,0.3262944749783049,1805,-0.23912200157715272
since_hi96,short,9,94.0,inf,3580,-0.042989816566517895,0.06502232139424335,0.3354748603351955,1574,-0.07381109310324453
persist24,short,1,0.03281537845600219,0.06551663140296231,3504,-0.043215892487229485,0.06479624547353177,0.3398972602739726,1237,-0.09693329920901213
absorb_z,short,5,0.04282344679383983,0.10212696408865748,3383,-0.0433947267744069,0.06461741118635436,0.3319538870824712,1322,-0.12412589257756455
since_hi480,short,2,47.0,92.0,3422,-0.04376087487182923,0.06425126308893203,0.33459964932787845,986,-0.07409968971806424
since_hi480,long,4,147.0,212.0,3495,-0.04449403012226683,0.052866928907792425,0.33791130185979973,1107,0.1363100069518847
vol_of_vol,long,3,-0.6295408419053566,-0.4689922980480831,3455,-0.04457059360894442,0.052790365421114836,0.3377713458755427,1156,-0.13303031851966682
to_lo96,short,3,3.3850349508527406,4.369699146078654,3496,-0.04497037436651881,0.06304176359424245,0.323512585812357,1366,0.11166932308739383
tbi_ma24,short,2,-0.009374989668914122,-0.006667478328224708,3501,-0.04537502515502201,0.06263711280573925,0.33047700656955153,1073,0.11724000698705983
wick_skew,long,9,0.4212287879874139,inf,3506,-0.045615130002091005,0.05174582902796825,0.3334284084426697,1314,-0.05760163307703146
dq_cum24,short,5,-0.10747659291707727,-0.007112390340490388,3501,-0.04565698163271039,0.062355156328050866,0.33304770065695516,1056,-0.13958548074853255
to_hi96,short,8,7.94765681170598,10.230647829387294,3497,-0.04565773712487012,0.06235440083589114,0.33028309979982845,1687,-0.05179316400528149
persist24,long,4,0.13778425802651423,0.18079543695447275,3504,-0.04586300998926974,0.05149794904078952,0.3333333333333333,1394,-0.0780429399812717
tbi_ma8,short,2,-0.01316856571233696,-0.009022729494246236,3505,-0.045943604265487346,0.06206853369527391,0.331811697574893,1031,-0.004688579933340991
accel,long,9,1.5963388350406795,inf,3504,-0.047998530838391736,0.04936242819166752,0.3253424657534247,1450,-0.1260322827074681
disp96,short,4,-1.2288715998461157,0.32595998432668083,3496,-0.04800453519391869,0.06000760276684257,0.324370709382151,1430,-0.05595881709041394
to_hi24,long,5,2.118714431898808,2.5478917103524594,3504,-0.04803845276593808,0.04932250626412118,0.3356164383561644,1153,-0.05861442361172716
kyle_z,long,8,0.72231417692841,1.3118991619957379,3487,-0.048398918330520735,0.04896204069953852,0.3229136793805564,1461,-0.04714232356428377
rpt_rank,short,1,0.09166666666666666,0.1875,3411,-0.048987230714084694,0.05902490724667656,0.3309879800644972,1245,-0.005859756610989364
disp24,long,3,-1.342050309148223,-0.5936506106930726,3503,-0.04908112975974785,0.04827982927031141,0.3348558378532686,1190,-0.05037613641307746
range_per_trade,long,4,5.1953262079919576e-08,5.700005144871637e-08,3505,-0.04929447530613917,0.04806648372392009,0.331811697574893,1340,-0.09961346499271943
lo_pos,long,9,0.9491525423728814,inf,3621,-0.04986295188503506,0.047498007145024196,0.33057166528583265,1372,-0.10962775110678089
to_hi24,short,9,4.732483869483175,inf,3504,-0.05001409847068435,0.057998039490076904,0.3113584474885845,1609,0.11461564670221144
kyle,long,9,5.852467505347643e-07,inf,3506,-0.05045113409198998,0.04690982493806928,0.29634911580148315,139,0.03218780837658979
dow,long,2,2.0,3.0,4990,-0.0510362010526627,0.04632475797739656,0.3156312625250501,1848,-0.1648998962028378
absorb_z,long,2,-0.19088565163490134,-0.10245332901693506,3384,-0.051072530768587525,0.04628842826147173,0.325354609929078,1263,-0.08783685859184645
persist6,long,8,0.6444978352363723,0.7892451288756183,3505,-0.051234123132435215,0.04612683589762404,0.3263908701854494,1321,-0.10779416975445262
dn_wick,long,1,0.04766784334343082,0.10450351469851427,3506,-0.05137160923920164,0.045989349790857614,0.3302909298345693,1440,-0.07018803439417284
since_lo96,short,0,-inf,6.0,3064,-0.051889947128051034,0.05612219083271022,0.31298955613577023,1316,0.09451143810216378
tbi_ma96,short,6,-0.00097560825944833,0.0005130046899019851,3487,-0.05230879176941551,0.055703346191345746,0.3326641812446229,1054,-0.29599988032462604
tbi_ma8,short,1,-0.018818409616573606,-0.01316856571233696,3504,-0.0532030252665403,0.05480911269422096,0.3307648401826484,1186,-0.010077357409653577
flow_eff,long,6,0.11176965527544123,0.16728816113711015,3505,-0.053288922147741585,0.04407203688231767,0.32724679029957204,986,-0.15314876764794885
flow_eff,long,8,0.2591818905826532,0.47752696779972115,3506,-0.05339504936288897,0.04396590966717029,0.3143183114660582,671,-0.09759245727633205
dn_wick,long,3,0.1567771759754373,0.2097372874654048,3506,-0.05348142855943509,0.043879530470624165,0.32943525385054195,1247,-0.07788859964941089
close_loc,long,0,-inf,0.12755528680805375,3506,-0.05365224022828518,0.04370871880177408,0.33171705647461497,1555,-0.07973415470616743
extreme_late,long,9,0.9830508474576272,inf,4615,-0.054409194028522616,0.04295176500153664,0.3269772481040087,1574,-0.13262766227666886
ats_z96,long,5,-0.06552908060429183,0.22198682434207256,3487,-0.05443309334808736,0.0429278656819719,0.3312302839116719,1336,-0.07470162491353874
to_lo24,long,5,2.3380373085458923,2.791517315442821,3504,-0.054444715365978495,0.04291624366408076,0.3296232876712329,1255,-0.13928412102783258
range_z,long,9,1.216112398472486,inf,3487,-0.05445530423159008,0.042905654798469174,0.3137367364496702,1388,-0.07799087678945733
dn_wick,long,2,0.10450351469851427,0.1567771759754373,3506,-0.054491153778366566,0.04286980525169269,0.3280091272104963,1330,-0.0965200012458222
atr_rank,long,5,0.45416666666666666,0.5583333333333333,3462,-0.05500130086889269,0.04235965816116657,0.3327556325823224,1251,0.026406244244964752
lo_pos,long,0,-inf,0.01694915254237288,3407,-0.05524435135628439,0.04211660767377487,0.32814793073084825,1333,-0.06984968498138909
hi_pos,short,8,0.8305084745762712,0.9491525423728814,3535,-0.05547220748914836,0.05253993047161289,0.3284299858557284,1448,-0.048914456185006165
ats_z96,short,9,1.414678822050611,inf,3487,-0.05596994285721753,0.05204219510354373,0.32262689991396615,1266,-0.04074981268260859
range_z,long,7,0.15586503027444093,0.5280921641908347,3487,-0.05601866816822947,0.041342290861829785,0.3206194436478348,1329,-0.11991805409440862
disp96,long,2,-4.834009607462842,-3.0089918875830817,3496,-0.05623278278941664,0.04112817624064262,0.32808924485125857,1087,0.04799692875356979
dow,short,2,2.0,3.0,4991,-0.05632535189324256,0.0516867860675187,0.3145662191945502,1848,-0.08139089194985297
body_frac,short,4,-0.16183371098922766,0.014486261210626735,3506,-0.05639214905211037,0.05161998890865089,0.3314318311466058,1251,-0.06373696000471535
dow,short,0,-inf,1.0,5015,-0.05656661582048893,0.05144552214027233,0.3395812562313061,1824,0.009085886178088141
up_wick,long,9,0.5815630782678165,inf,3506,-0.05684043944394125,0.040520519586118006,0.32886480319452366,1272,-0.07380317978960559
since_lo24,long,0,-inf,2.0,2567,-0.056994031879470504,0.040366927150588754,0.3190494740942735,1116,-0.15713948689383078
persist24,long,2,0.06551595410673595,0.10048604374364867,3504,-0.0570276666532244,0.040333292376834855,0.3324771689497717,1230,-0.09208918521251554
to_lo96,short,6,6.466366819824582,7.8224436007273885,3496,-0.05794500521803514,0.05006713274272612,0.3298054919908467,1366,-0.12099813401366115
atr_pct,long,2,0.005461840715142885,0.006396928790487581,3506,-0.05835754259953854,0.039003416430520715,0.34312606959498004,1986,-0.1752205029324643
m1_jump,short,9,0.4227068432888324,inf,3507,-0.05855798848490343,0.04945414947585783,0.3290561733675506,1314,-0.11417568388629208
to_hi96,long,6,5.480750412335396,6.547531709480768,3496,-0.05859842649453926,0.03876253253552,0.32894736842105265,1120,-0.08867382219914602
range_rank,long,9,0.9020833333333333,inf,3461,-0.058777076672934435,0.03858388235712482,0.2976018491765386,1379,-0.08649036634062168
since_lo24,short,1,2.0,5.0,4164,-0.0589467755799106,0.04906536238085066,0.3239673390970221,1605,0.023524723665881726
wick_skew,long,8,0.2682735949098683,0.4212287879874139,3506,-0.05913038839253864,0.03823057063752062,0.3291500285225328,1280,-0.007101056741644363
persist6,long,6,0.43816136148739004,0.5340542315216142,3506,-0.05917592497491663,0.038185034055142626,0.3280091272104963,1355,-0.05052533504662139
avg_trade_usd,long,4,3470.6797681447647,3754.856318079627,3505,-0.05917594686891595,0.038185012161143304,0.3275320970042796,786,-0.040962312442841264
lo_pos,long,6,0.5423728813559322,0.6949152542372882,3866,-0.05977242060384496,0.0375885384262143,0.3282462493533368,1445,-0.11708318285455001
to_hi480,long,4,7.8238194430324075,10.436165097386928,3458,-0.059775282124795215,0.03758567690526404,0.32620011567379986,1539,0.00651832127792412
hi_pos,long,5,0.423728813559322,0.559322033898305,3475,-0.05995330299478647,0.03740765603527279,0.32805755395683456,1206,-0.03760659553966972
wick_skew,short,1,-0.4453731814226274,-0.29000266127233565,3506,-0.06024615777589251,0.047765980184868745,0.32943525385054195,1269,-0.037639020123712834
to_hi24,short,0,-inf,0.6911793043089463,3504,-0.06037277551220788,0.04763936244855338,0.322203196347032,1550,-0.058134635210350546
dn_wick,short,9,0.5995673821074182,inf,3506,-0.06059424225754627,0.04741789570321499,0.3291500285225328,1204,-0.04677366869241678
disp6,long,2,-0.9934472838840265,-0.5803703869969943,3505,-0.06063615117420448,0.036724807855854774,0.3263908701854494,1237,-0.16583138700660977
up_wick,short,6,0.31168604908485287,0.3818748474683521,3506,-0.06089234654913807,0.04711979141162319,0.3262977752424415,1270,-0.10147888429955232
since_hi480,long,1,16.0,47.0,3495,-0.061010405480183015,0.03635055354987624,0.3158798283261803,1035,-0.04845621154708645
since_lo96,long,9,94.0,inf,4234,-0.06109801629129681,0.036262942738762446,0.3297118564005668,1493,-0.06361486959569952
pos24,short,2,0.2573552966798913,0.3426578058800405,3504,-0.06191409327788008,0.04609804468288117,0.3313356164383562,1129,-0.11167333666734298
atr_rank,short,2,0.15833333333333333,0.25416666666666665,3414,-0.06209929788263364,0.04591284007812762,0.343585237258348,1320,-0.0011010608735316414
tbi_ma8,long,3,-0.00901593259058555,-0.005502957808653355,3504,-0.06230786014909788,0.03505309888096138,0.3259132420091324,962,-0.08129168171551619
to_lo96,short,0,-inf,1.5485265206292973,3497,-0.06240652729872727,0.04560561066203399,0.3159851301115242,1489,-0.04667217233845242
to_hi96,long,0,-inf,1.262635485309872,3497,-0.06252344633721407,0.034837512692845185,0.32742350586216756,1365,-0.17552646703021219
body_frac,long,2,-0.47416872512565866,-0.319400211486068,3506,-0.06273874630784047,0.034622212722218784,0.32658300057045064,1208,-0.08568356243897139
vol_per_trade_z,short,9,1.394822602708511,inf,3487,-0.06298287073096372,0.04502926722979754,0.3217665615141956,1299,-0.03283783588553418
pos24,long,9,0.8671548343018989,inf,3504,-0.06322767609107012,0.03413328293898914,0.3264840182648402,1486,-0.1904912863491549
to_lo96,long,8,9.337125014032106,11.422644175044136,3496,-0.06333558064866025,0.034025378381399005,0.33237986270022885,941,-0.22251550092977102
up_wick,long,8,0.4665455675294313,0.5815630782678165,3506,-0.06380715060030681,0.033553808429752446,0.32857957786651454,1160,-0.04017088913188241
tbi_ma24,short,1,-0.012937568595559869,-0.009374989668914122,3501,-0.06381382767934793,0.04419831028141333,0.3264781491002571,1228,0.07396607924100564
rpt_rank,long,4,0.3875,0.49166666666666664,3442,-0.06386189246857216,0.0334990665614871,0.32800697269029633,1351,-0.05124145587816707
dn_wick,long,0,-inf,0.04766784334343082,3506,-0.06400134866894741,0.03335961036111185,0.3291500285225328,1568,-0.07416324676996738
up_wick,short,5,0.2519018547829733,0.31168604908485287,3506,-0.06407432714835509,0.043937810812406164,0.3277239018824872,1222,-0.06730144848846174
body_frac,long,9,0.6528418662401438,inf,3506,-0.064119781927413,0.03324117710264626,0.32430119794637763,1534,-0.09422461834386346
updn_ratio,short,3,0.4666666666666667,0.48333333333333334,3502,-0.06429196993745111,0.04372016802331015,0.3249571673329526,1267,-0.0730396745291082
dq,long,9,0.09470304819757178,inf,3506,-0.06435574803352252,0.033005210996536735,0.3382772390188249,2209,-0.08970458666005166
dq_cum24,long,0,-inf,-0.6181977959174821,3502,-0.0646002916853007,0.03276066734475856,0.32181610508280983,2209,-0.14019005160456638
tbi,long,9,0.04729584346278459,inf,3506,-0.06460703095947562,0.03275392807058364,0.3382772390188249,2212,-0.08977183472252682
atr_rank,short,3,0.25416666666666665,0.3541666666666667,3500,-0.064862722315166,0.043149415645595254,0.3394285714285714,1390,0.01589889003678915
to_lo24,short,2,1.2269926563104436,1.587579241387533,3504,-0.06487153352768157,0.04314060443307968,0.3296232876712329,1097,-0.14925177321882652
since_hi96,short,8,87.0,94.0,3438,-0.06488988998240545,0.0431222479783558,0.3312972658522397,1345,-0.028545845867243968
since_hi24,short,0,-inf,2.0,2817,-0.06510166218243346,0.042910475778327795,0.31735889243876464,1118,-0.08927676428217579
persist96,short,5,0.0972005536779355,0.12223646454896053,3497,-0.06522203379102275,0.04279010416973851,0.32856734343723193,1203,-0.1137020760525812
tbi_ma24,long,0,-inf,-0.012937747010560831,3502,-0.06532365434434816,0.0320373046857111,0.32153055396916047,2206,-0.13951331891787455
trade_intensity,short,8,1.3702439901465875,1.887821314229241,3497,-0.06536627184416033,0.04264586611660093,0.3171289676865885,1220,-0.06685417449288589
pos480,short,5,0.5297469011962922,0.647986211319545,3458,-0.0653968631388075,0.04261527482195375,0.3316946211683054,1081,0.08700692016692328
