feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
since_lo96,long,2,19.0,33.0,852,-0.05125069334162292,0.03049064513075892,0.5129107981220657,343,-0.058648908772397125
m1_jump,short,2,0.10865966621344716,0.12451667415153965,877,-0.05134079391952474,0.01896811414783702,0.5096921322690992,321,-0.08340505204357669
m1_jump,short,1,0.09125296461620419,0.10865966621344716,876,-0.051374658971627296,0.018934249095734462,0.5102739726027398,282,-0.08155367304738284
ats_rank480,short,0,-inf,0.08333333333333333,817,-0.05137895722003926,0.018929950847322498,0.5055079559363526,425,-0.04674465391526967
tbi_z96,short,2,-0.8595671205731356,-0.5373577890535531,867,-0.05146572581301727,0.01884318225434449,0.5132641291810842,339,-0.18447951725923062
tbi_z8,long,2,-0.9467241273073556,-0.6040612272436893,876,-0.051505986774302716,0.030235351698079123,0.5114155251141552,311,-0.07669203361115072
range_per_trade,short,2,2.1104472055980993e-08,2.3595939859596615e-08,877,-0.051602715114027975,0.018706192953333783,0.5153933865450399,498,-0.11003821968723958
avg_trade_usd,long,3,3275.0465434337902,3571.7814422655642,876,-0.05162558653976166,0.03011575193262018,0.519406392694064,221,-0.07427187917740181
to_lo480,short,8,21.70941120235073,25.484712895199703,829,-0.05177789790941788,0.01853101015794388,0.5138721351025332,230,-0.18220300578271612
lo_pos,long,9,0.9355648535564869,inf,877,-0.05184831797948834,0.029893020492893496,0.5131128848346637,344,-0.1917413562504406
pos96,long,9,0.909131041130446,inf,867,-0.05196920101682799,0.02977213745555385,0.5144175317185697,256,-0.075098140364019
persist96,long,5,0.09793205045260268,0.12507836107050965,867,-0.05202955607663385,0.02971178239574799,0.5144175317185697,349,0.06801501665896402
to_lo24,short,5,2.4301514028480886,2.959401468473601,874,-0.05229501334452217,0.01801389472283959,0.5080091533180778,335,0.04882121065785051
kyle,short,8,4.800458662385801e-07,6.03328908275103e-07,876,-0.05243630746326421,0.017872600604097545,0.5011415525114156,101,-0.10075838021383908
flow_eff,short,7,0.6062104360361869,0.9207250652891722,876,-0.05244324798135686,0.017865660086004896,0.5068493150684932,174,-0.1327805900403691
extreme_late,long,6,0.8075313807531381,0.8786610878661087,860,-0.053000196829494785,0.028741141642887054,0.5127906976744186,309,-0.0750461910103298
to_lo96,short,7,7.596208370083321,9.137172348829573,867,-0.05311508293952599,0.017193825127835766,0.5121107266435986,374,-0.03226871739274599
atr_rank,long,7,0.69375,0.8020833333333334,842,-0.053390966487472276,0.028350371984909563,0.505938242280285,213,-0.07126113026096818
tbi,short,0,-inf,-0.029156555914568814,877,-0.053490965799902805,0.016817942267458953,0.5188141391106044,562,-0.08149590091596018
dq_z96,short,0,-inf,-1.293329031337503,867,-0.053499030744510095,0.016809877322851663,0.5167243367935409,284,-0.03998819173621475
updn_ratio,short,8,0.5232067510548524,0.5366106233019649,896,-0.053625788944288724,0.016683119123073034,0.5089285714285714,364,-0.03266357621665735
body_frac,long,3,-0.29681895058452057,-0.1322199077969487,876,-0.05366006015221866,0.028081278320163182,0.5102739726027398,334,-0.012974195831735535
trade_intensity,long,5,0.8279046459073436,0.9461992272434562,867,-0.05367499583335552,0.02806634263902632,0.5098039215686274,237,-0.1020966112039131
range_z,long,8,0.5248822723292595,1.2202518597702472,867,-0.05379243070266073,0.02794890776972111,0.5098039215686274,363,-0.0445629351801502
to_lo96,long,2,2.5780327686168896,3.4872744615639926,867,-0.05381688884618048,0.02792444962620136,0.510957324106113,358,-0.03909861949001794
up_wick,long,1,0.057539600530415035,0.10769834952449314,876,-0.053865975717942674,0.027875362754439165,0.5102739726027398,354,-0.1628055891948072
tbi,short,7,0.008709581192913353,0.015243197431993476,877,-0.05390025223298516,0.016408655834376597,0.507411630558723,239,-0.24318752455275638
wick_skew,short,8,0.25166950855143666,0.3995793140200461,876,-0.05392563471232827,0.016383273355033486,0.5102739726027398,294,-0.17228490742662472
dq_z96,short,6,0.25811175786992097,0.5409492448694525,867,-0.05394504835710523,0.01636385971025653,0.5098039215686274,351,-0.10632406122442793
pos480,short,3,0.3050713968053542,0.439279891478773,828,-0.0539621451614761,0.01634676290588566,0.5096618357487923,454,0.03392976474817404
flow_eff,long,1,-0.39733640764624717,-0.019977624588091714,876,-0.054117931968092725,0.027623406504289114,0.5171232876712328,399,-0.07303665295005142
range_z,long,6,-0.09049257085156812,0.15568719632717545,867,-0.05423517638909419,0.02750616208328765,0.5098039215686274,278,-0.15686869292604
up_wick,short,8,0.4652863703779721,0.5798687191800286,876,-0.054256021810460284,0.016052886256901475,0.5102739726027398,292,-0.08494351607862383
rpt_rank,long,6,0.5708333333333333,0.6791666666666667,830,-0.054460868825687375,0.027280469646694464,0.5132530120481927,322,-0.10189824353865887
accel,long,7,0.6613074383967532,1.0856744648996421,873,-0.05447189559731358,0.02726944287506826,0.5131729667812142,348,-0.15234730832742027
flow_eff,short,5,0.27667621324964786,0.4191040181338267,876,-0.05456616957055943,0.015742738496802328,0.5114155251141552,273,-0.15007945594398422
rpt_rank,short,7,0.6791666666666667,0.7916666666666666,839,-0.05475114779072673,0.015557760276635031,0.5113230035756854,351,-0.16174882155291254
to_hi480,short,6,12.64774500004412,15.9517432415093,828,-0.05481800289843321,0.015490905168928551,0.5132850241545893,382,0.10049260605289076
range_rank,long,5,0.48125,0.5875,833,-0.05483875110774706,0.02690258736463478,0.5102040816326531,332,-0.08431480391642347
kyle,short,5,3.30631537978391e-07,3.685243424347186e-07,877,-0.054844873218828166,0.015464034848533592,0.5062713797035348,245,-0.08630490983954746
up_wick,long,7,0.38427705627705583,0.4652863703779721,877,-0.05502377348788769,0.026717564984494152,0.5131128848346637,304,-0.07596641570078373
since_hi480,long,2,33.0,69.0,819,-0.05510749388846381,0.02663384458391803,0.514041514041514,233,-0.4387245219725981
pos24,short,2,0.24288878500334718,0.34298752660413573,874,-0.05510920101886925,0.015199707048492508,0.5137299771167048,362,-0.16716764137611048
disp24,short,6,0.8857261102531374,1.764446311305434,874,-0.05514955125854207,0.01515935680881969,0.511441647597254,347,-0.034437019651328934
since_lo96,long,7,82.0,90.0,870,-0.0551687585625927,0.02657257990978914,0.5160919540229885,354,-0.02516821410225912
disp6,short,1,-1.7804717542894932,-1.0597079211984235,876,-0.05526410121161953,0.015044806855742228,0.5079908675799086,359,-0.02497882945428778
extreme_late,short,4,0.6234309623430963,0.7238493723849372,848,-0.05551924108530808,0.014789666982053681,0.5106132075471698,323,-0.13370233565956913
dq,short,0,-inf,-0.05811527342789348,877,-0.05562334684323534,0.014685561224126419,0.5176738882554162,564,-0.08502144186192682
tbi_ma96,short,8,0.0011656080331935539,0.0027365291248077385,867,-0.055655380659351286,0.014653527408010472,0.5063437139561707,277,-0.09969767124925549
tbi_ma96,long,6,-0.0013667872336756608,-0.00030567570763539233,867,-0.05577210630304281,0.02596923216933903,0.5167243367935409,210,-0.16853302038564696
ats_rank480,short,9,0.9354166666666667,inf,837,-0.055778758563423556,0.014530149503938203,0.5101553166069295,237,-0.24423598167170077
tbi_z96,short,0,-inf,-1.2937127435063578,867,-0.05579827389657516,0.014510634170786602,0.5155709342560554,284,-0.03998819173621475
absorb_z,long,7,0.15378856212922218,0.2261836432179246,847,-0.05580921584310006,0.02593212262928178,0.5088547815820543,311,-0.05814488375935976
tbi_z24,long,8,0.8798770194860938,1.323035951769245,874,-0.055879145716675384,0.025862192755706455,0.5137299771167048,313,-0.09764838346115524
absorb_z,long,6,0.10621992214079679,0.15378856212922218,848,-0.05589487052480725,0.025846467947574586,0.5106132075471698,371,-0.21499109179915932
rpt_z,short,7,0.4062038984424042,0.7850117122844968,867,-0.05610827852139785,0.014200629545963905,0.5074971164936563,355,-0.09001059931883196
pos24,long,3,0.34298752660413573,0.43604477547122444,874,-0.05622837779205923,0.025512960680322612,0.5102974828375286,297,0.007719892570211591
tbi_ma24,short,3,-0.005544708761485168,-0.0038413223296578833,874,-0.05631318568687376,0.013995722380487997,0.5091533180778032,266,-0.17451546547520458
to_lo24,short,0,-inf,0.7648849695554003,875,-0.05632847738216416,0.013980430685197595,0.5028571428571429,377,-0.07474584333322286
to_hi480,long,9,30.382761438644796,inf,829,-0.05645830691346279,0.025283031558919047,0.517490952955368,239,0.0971054529610169
since_lo96,long,0,-inf,7.0,796,-0.05649392809223712,0.02524741038014472,0.507537688442211,395,-0.19573250303134399
atr_rank,long,8,0.8020833333333334,0.9083333333333333,815,-0.05652840601207176,0.025212932460310082,0.5030674846625767,343,-0.0010080902129306192
tbi_z8,short,7,0.6074870578487849,0.9238444153592951,876,-0.05661536813571897,0.013693539931642788,0.5079908675799086,297,-0.018121901327471292
to_hi96,long,2,1.7493207730872482,2.5101534920313773,867,-0.05661897320487968,0.02512236526750216,0.5167243367935409,275,-0.1802269640170808
since_hi96,short,6,59.0,73.0,886,-0.056705991252853465,0.013602916814508294,0.5079006772009029,340,-0.15793749285504294
to_lo24,short,7,3.5732048953253366,4.366514855543424,874,-0.0567316610568704,0.013577247010491358,0.505720823798627,325,-0.20455754277582755
since_hi96,long,8,84.0,93.0,854,-0.056751662943330915,0.024989675529050924,0.509367681498829,395,-0.11357906953575386
body_frac,long,9,0.647672323272756,inf,877,-0.056793381724425815,0.024947956747956024,0.5131128848346637,375,-0.07797209958299633
tbi_ma24,long,1,-0.009992051737382303,-0.007350625201617627,874,-0.05685071163985108,0.02489062683253076,0.5102974828375286,325,-0.2070223646351217
range_rank,long,7,0.6958333333333333,0.7958333333333333,818,-0.056894375789712924,0.024846962682668915,0.5097799511002445,284,-0.17756437259031063
rpt_rank,short,9,0.8979166666666667,inf,847,-0.05693876892802999,0.013370139139331771,0.5088547815820543,315,-0.1886126381606778
efficiency,long,9,0.12435211656186398,inf,877,-0.05696941915261626,0.02477191931976558,0.5131128848346637,356,-0.06477179199215184
atr_rank,long,5,0.4625,0.5854166666666667,828,-0.057127057730339076,0.024614280742042763,0.5108695652173914,334,-0.16739546359937657
rv_vs_range,short,7,0.7652230555975403,0.824571909710019,877,-0.05712764372202255,0.013181264345339207,0.5062713797035348,354,-0.016191671221856507
kyle_z,short,0,-inf,-1.135397580785618,867,-0.05760072210218607,0.012708185965175686,0.5132641291810842,368,-0.15166916122369922
trade_intensity,long,1,0.44299151602712095,0.5487640851719368,867,-0.057699641720111175,0.024041696752270664,0.5155709342560554,332,-0.037696839196399295
range_z,long,1,-0.939232251268162,-0.7636894619040546,867,-0.05773668627325513,0.02400465219912671,0.5144175317185697,309,-0.20871166424867116
range_z,short,4,-0.4514947738339036,-0.2895947805612975,867,-0.05790933932040711,0.01239956874695465,0.5086505190311419,281,-0.23050001785992424
persist6,short,6,0.4832805114664188,0.5799522535681318,876,-0.05793144286010904,0.01237746520725272,0.5068493150684932,327,-0.11949758640366911
accel,short,3,-0.699012663140142,-0.34874645215833466,873,-0.058192724866759464,0.012116183200602294,0.5085910652920962,309,-0.1144768488971676
tbi_z96,short,6,0.2589168609623426,0.5399741851352386,867,-0.05832326990537348,0.011985638161988277,0.5074971164936563,348,-0.11483025821379086
dq_z96,short,2,-0.8587730583550733,-0.537193005180019,867,-0.05845687258718434,0.011852035480177416,0.5098039215686274,339,-0.17875397823015612
body_frac,short,7,0.3299585854842767,0.4886665308905451,877,-0.058456934565703784,0.011851973501657974,0.5062713797035348,303,-0.12200790296137805
disp6,short,4,-0.25965319034926165,0.03261478069250262,875,-0.05853736233644502,0.011771545730916738,0.512,267,-0.1015510967171083
dq,short,7,0.017399669031531558,0.030617822466259943,877,-0.05864606793152353,0.01166284013583823,0.5051311288483467,241,-0.23438543500223186
vol_per_trade_z,long,7,0.5335539487469343,0.9101815262502554,867,-0.05864858388495316,0.023092754587428682,0.510957324106113,329,-0.10881823396564323
kyle,long,6,3.685243424347186e-07,4.134743394911122e-07,876,-0.05866135920921296,0.023079979263168876,0.5079908675799086,184,-0.08262683135929062
body_frac,long,8,0.4886665308905451,0.647672323272756,876,-0.05870349935020906,0.023037839122172776,0.5125570776255708,321,-0.07172308308950916
persist6,short,0,-inf,0.0737464414356186,876,-0.05870655964388697,0.011602348423474788,0.5102739726027398,323,-0.14291469331452294
since_lo24,short,0,-inf,2.0,667,-0.05872395830097183,0.011584949766389928,0.5037481259370314,284,0.008310924837164996
absorb_z,long,4,-0.023011506087688857,0.048648778315058844,847,-0.05880043861915222,0.02294089985322962,0.5088547815820543,342,-0.0703277662497337
to_lo24,short,6,2.959401468473601,3.5732048953253366,874,-0.058867449270428356,0.011441458796933403,0.5068649885583524,312,-0.07720459999437643
to_lo480,short,1,4.2166649766533375,6.32392160129927,828,-0.05887207658186985,0.011436831485491905,0.5036231884057971,398,-0.038513178170677384
to_lo96,short,5,5.304135230321936,6.379207564025311,867,-0.05887837326562206,0.011430534801739702,0.5086505190311419,292,-0.10739903297659681
tbi_ma96,long,9,0.0027365291248077385,inf,867,-0.058894671140992685,0.022846667331389153,0.5040369088811996,553,-0.0237984146061943
range_z,short,3,-0.6045310958055903,-0.4514947738339036,867,-0.0589807214192976,0.011328186648064155,0.5086505190311419,287,-0.1554587089753196
efficiency,short,1,0.009040793835589173,0.017949588329827786,876,-0.05915240262618303,0.01115650544117873,0.5057077625570776,303,-0.10940248886458795
disp96,short,0,-inf,-7.316418299668853,867,-0.059250709968683056,0.011058198098678702,0.5040369088811996,477,-0.05450684718824293
pos480,short,2,0.2171383053410379,0.3050713968053542,829,-0.05936890568431264,0.010940002383049117,0.51145958986731,502,-0.1037415217230625
persist24,long,3,0.109804210197814,0.1516318381334749,873,-0.05944463754733463,0.022296700925047208,0.5108820160366552,323,-0.16473242062374985
extreme_late,short,5,0.7238493723849372,0.8075313807531381,903,-0.059644392971937604,0.010664515095424154,0.5060908084163898,365,-0.07225508646274079
tbi_z8,short,0,-inf,-1.3409038308105765,876,-0.059691185419287834,0.010617722648073924,0.5114155251141552,313,-0.06425287412554723
extreme_late,short,0,-inf,0.23430962343096234,873,-0.05976507715654051,0.010543830910821249,0.5085910652920962,274,-0.1952922335404539
minofday,long,3,720.0,960.0,1461,-0.059862826362425035,0.021878512109956803,0.5099247091033539,537,-0.09176557029137439
hour,long,3,12.0,16.0,1461,-0.059862826362425035,0.021878512109956803,0.5099247091033539,537,-0.09176557029137439
updn_ratio,short,6,0.5062761506276151,0.5146443514644351,914,-0.05986567625992334,0.010443231807438419,0.5043763676148797,345,-0.08553443035266856
minofday,short,2,480.0,720.0,1461,-0.05989032671287074,0.010418581354491016,0.5071868583162218,537,-0.10843557976887877
hour,short,2,8.0,12.0,1461,-0.05989032671287074,0.010418581354491016,0.5071868583162218,537,-0.10843557976887877
tbi,short,6,0.0030071644135989633,0.008709581192913353,876,-0.05991391565180229,0.010394992415559468,0.502283105022831,252,-0.1794945243743482
trade_intensity,short,4,0.7260984876372799,0.8279046459073436,867,-0.05997727603693436,0.010331632030427397,0.5051903114186851,278,-0.033073587421680324
pos96,long,5,0.5330857457785712,0.6450096414647009,867,-0.06002884665930208,0.021712491813079757,0.5086505190311419,275,-0.027364941349755003
up_wick,short,4,0.2055823326150177,0.2570842879536988,876,-0.060145426087389084,0.010163481979972674,0.5045662100456622,339,-0.19322177581011668
since_lo24,short,7,20.0,23.0,1151,-0.060202504429335,0.010106403638026756,0.5082536924413553,415,-0.149902823531184
vol_per_trade_z,short,4,-0.3595189147249858,-0.07587515371106013,867,-0.060203959395789215,0.010104948671572543,0.5074971164936563,311,0.03867891477846604
tbi_ma96,short,2,-0.005221464332485892,-0.003994503230319841,867,-0.06031234473236304,0.009996563334998716,0.5098039215686274,342,0.011080851496925833
dq,short,6,0.0061825412298494075,0.017399669031531558,876,-0.06036250434520692,0.009946403722154835,0.502283105022831,254,-0.1704883299655185
dow,long,0,-inf,1.0,1254,-0.060478490632275006,0.021262847840106833,0.5127591706539075,456,-0.2100273541517907
tbi_z8,short,8,0.9238444153592951,1.354660076792907,876,-0.060757990251544144,0.009550917815817614,0.5034246575342466,296,-0.1723024727759101
since_hi480,long,8,409.0,462.0,822,-0.060804207204074506,0.020937131268307332,0.5048661800486618,311,-0.07344313181675347
since_lo480,short,8,447.0,473.0,837,-0.06089209236718907,0.009416815700172686,0.5053763440860215,246,-0.012967140169916291
rpt_rank,short,2,0.17291666666666666,0.26458333333333334,815,-0.0609529491218629,0.009355958945498857,0.505521472392638,298,-0.05507914391771031
rpt_rank,short,3,0.26458333333333334,0.3625,832,-0.06097964483489527,0.009329263232466488,0.5084134615384616,308,-0.06292962597173438
persist6,long,2,0.1437316015990382,0.2226079432468842,876,-0.06102717796688962,0.02071416050549222,0.5091324200913242,320,-0.048177684375528315
lo_pos,short,3,0.1589958158995816,0.27615062761506276,885,-0.061078992202044116,0.009229915865317642,0.5062146892655367,317,-0.19404166452329608
range_per_trade,short,5,2.840846211011737e-08,3.118313638746739e-08,877,-0.06109381407991357,0.009215093987448186,0.507411630558723,313,-0.12558911824010732
rpt_rank,long,5,0.4666666666666667,0.5708333333333333,822,-0.061266999949354035,0.020474338523027803,0.5109489051094891,315,-0.09523245953194369
absorb,short,7,0.02367784555914429,0.044717626664597124,876,-0.06129489910457439,0.009014008962787368,0.5034246575342466,278,-0.20031509138635875
tbi,long,8,0.015243197431993476,0.025053853481713743,876,-0.06142807202372625,0.02031326644865559,0.5102739726027398,300,-0.13143953426403912
updn_ratio,long,4,0.49159663865546216,0.5,873,-0.06142906147355847,0.02031227699882337,0.5040091638029782,274,-0.13930631161475857
atr_rank,short,0,-inf,0.04791666666666667,820,-0.06145211579963373,0.00885679226772803,0.5280487804878049,239,-0.3164403863579694
kyle,long,8,4.800458662385801e-07,6.03328908275103e-07,876,-0.0614588123286428,0.020282526143739037,0.4988584474885845,101,-0.03947397705259958
atr_rank,short,6,0.5854166666666667,0.69375,825,-0.06147933014159777,0.008829577925763991,0.5018181818181818,234,-0.09773335153633142
rpt_z,short,9,1.3331224320282498,inf,867,-0.061586194830585146,0.008722713236776612,0.5063437139561707,335,-0.16169069650887297
persist6,long,9,0.8180967993913174,inf,876,-0.06193645286591481,0.01980488560646703,0.5079908675799086,311,-0.1184340737761323
hour,short,5,20.0,inf,1460,-0.062012223977767206,0.008296684089594553,0.5054794520547945,536,-0.11204004119568897
minofday,short,5,1200.0,inf,1460,-0.062012223977767206,0.008296684089594553,0.5054794520547945,536,-0.11204004119568897
to_hi24,short,2,0.9750212547727201,1.3399987716232993,874,-0.062117010970058686,0.008191897097303072,0.505720823798627,287,-0.08552726443284603
kyle_z,short,6,0.023459112082467374,0.3024210281291553,867,-0.062127997771985466,0.008180910295376292,0.5063437139561707,331,0.003092053023996625
since_hi24,long,2,4.0,7.0,967,-0.06222076515836847,0.01952057331401337,0.5077559462254395,352,0.0424502417451293
tbi_z24,long,4,-0.27413341803170954,-0.001980968647508028,874,-0.062418148177603834,0.019323190294778005,0.505720823798627,368,-0.14458521568683785
sess_us,short,1,1.0,inf,2921,-0.062467255542264045,0.007841652525097713,0.5053064019171517,1073,-0.1115708122458781
tbi_ma8,short,5,-0.0022705903744923255,-8.514950941362843e-05,876,-0.06256465040342259,0.007744257663939172,0.5045662100456622,241,-0.04102347287739483
since_hi24,short,5,13.0,16.0,777,-0.06266930454391784,0.007639603523443922,0.5070785070785071,263,-0.10966936048243772
range_rank,short,3,0.275,0.3770833333333333,819,-0.06270706328080945,0.007601844786552306,0.5079365079365079,312,-0.07203197234881413
atr_rank,short,2,0.13333333333333333,0.22708333333333333,814,-0.06278360069286226,0.007525307374499496,0.5135135135135135,379,-0.11134345420056212
hour,short,4,16.0,20.0,1461,-0.06292197565462912,0.0073869324127326386,0.5051334702258727,537,-0.1111024570929943
minofday,short,4,960.0,1200.0,1461,-0.06292197565462912,0.0073869324127326386,0.5051334702258727,537,-0.1111024570929943
gap,long,3,0.0,8.420301018954109e-05,4728,-0.0630317336195569,0.01870960485282494,0.5084602368866328,1996,-0.09071953066961438
dq_z96,short,1,-1.293329031337503,-0.8587730583550733,867,-0.06320469670230688,0.007104211365054874,0.5074971164936563,312,-0.1012318680468152
since_lo480,long,5,316.0,366.0,823,-0.06324638699495466,0.018494951477427177,0.511543134872418,250,-0.29570110408479766
tbi_z96,short,1,-1.2937127435063578,-0.8595671205731356,867,-0.06330394824213151,0.00700495982523025,0.5074971164936563,313,-0.09810430775868348
kyle_z,long,9,1.270981246347144,inf,867,-0.06330412185216575,0.018437216620216093,0.5074971164936563,363,-0.09945633382804764
disp96,short,4,-1.072868132323117,0.3660211886731899,866,-0.0633362182160063,0.0069726898513554625,0.5092378752886836,281,0.09186164550655762
persist24,short,7,0.30578017484461784,0.3730368956947808,874,-0.06347448861761582,0.006834419449745943,0.505720823798627,314,-0.15716118478281701
extreme_late,long,2,0.3891213389121339,0.5188284518828452,866,-0.0635967223251053,0.01814461614727654,0.5092378752886836,327,-0.0731846962533978
flow_eff,long,4,0.16344940613187892,0.27667621324964786,876,-0.06360941480978595,0.01813192366259589,0.5114155251141552,401,-0.1532999666949938
kyle_z,short,4,-0.43366009001754413,-0.21236720358189776,867,-0.06371134910861345,0.006597558958748306,0.5028835063437139,283,-0.0783921539235343
trade_intensity,short,8,1.3482077717504959,1.8005630550031468,867,-0.06378747663989173,0.006521431427470026,0.5017301038062284,331,-0.08195808568960632
dq_cum24,long,1,-0.4757069499251344,-0.34899101821812256,874,-0.06379041578779256,0.017950922684589282,0.5068649885583524,325,-0.20716838534685017
to_lo480,long,5,13.118001012596803,15.868379882089577,828,-0.06381125412124677,0.017930084351135064,0.5132850241545893,319,-0.03951003472466211
lo_pos,short,6,0.5397489539748954,0.6820083682008368,885,-0.0638931723736746,0.006415735693687155,0.5050847457627119,331,-0.2112516730009547
disp96,long,2,-4.6414997717812,-2.613129304605548,867,-0.06389450896645239,0.017846829505929446,0.5063437139561707,370,0.050719484200601066
since_lo96,long,3,33.0,47.0,840,-0.06390229274341028,0.01783904572897156,0.5071428571428571,293,0.06547562918108259
ats_z96,long,4,-0.3242508505869179,-0.03431224938847927,867,-0.06390803884911589,0.01783329962326595,0.5086505190311419,326,-0.09388206390975755
avg_trade_usd,short,0,-inf,2661.7871666265796,877,-0.06422036377165745,0.0060885442957043096,0.5108323831242874,379,0.03178234680462716
pos480,long,9,0.9286429376153641,inf,829,-0.06425830761893038,0.01748303085345146,0.5102533172496985,174,-0.015517123872674322
since_hi24,long,3,7.0,10.0,828,-0.06436879430394513,0.017372544168436713,0.5048309178743962,311,-0.07530794373936363
absorb_z,short,1,-0.36233158195032084,-0.16077695321819727,848,-0.06439860853855545,0.005910299528806312,0.5047169811320755,295,-0.08551194182302702
disp6,long,7,0.6964592982610548,1.1803459452900136,876,-0.06442676335819829,0.01731457511418355,0.5057077625570776,358,-0.03158759661787878
m1_jump,short,6,0.18045301309243397,0.20971816373948826,876,-0.06443487089362879,0.005874037173732971,0.502283105022831,354,-0.13223294425239593
persist6,long,4,0.302335680588273,0.39038315738435553,875,-0.06458777736938685,0.017153561102994985,0.5074285714285715,348,-0.1445635628864292
range_rank,short,0,-inf,0.08125,828,-0.06463630939557864,0.005672598671783116,0.5169082125603864,289,-0.24570910297519324
tbi_ma8,short,0,-inf,-0.013406686286847434,876,-0.06469955395880972,0.005609354108552039,0.5034246575342466,546,-0.0838967590991981
tbi_z24,short,7,0.5523382488745685,0.8798770194860938,874,-0.06479391190838579,0.0055149961589759655,0.5022883295194508,325,-0.17411280144489924
tbi_z24,long,9,1.323035951769245,inf,875,-0.06482761092731279,0.01691372754506905,0.5108571428571429,295,-0.08145207208368883
range_z,long,9,1.2202518597702472,inf,867,-0.06493638874186743,0.016804949730514412,0.5051903114186851,359,-0.08704074386221777
atr_rank,short,8,0.8020833333333334,0.9083333333333333,815,-0.06503485600389221,0.00527405206346955,0.49693251533742333,343,-0.14438326302331547
persist24,short,1,0.03381198187406315,0.06974219146853762,874,-0.06509716698668945,0.005211741080672308,0.505720823798627,376,-0.19622931395502596
vol_per_trade_z,short,9,1.4449022804360598,inf,867,-0.06512812236127036,0.005180785706091401,0.5063437139561707,307,-0.2285464699228599
tbi_ma8,short,3,-0.006834991048846032,-0.00440441203685144,875,-0.06518256910585393,0.005126338961507826,0.504,264,-0.05451076923680353
body_frac,short,0,-inf,-0.624846839320522,877,-0.06531233936469502,0.004996568702666737,0.5051311288483467,411,-0.053860976757385964
tbi_ma8,short,4,-0.00440441203685144,-0.0022705903744923255,876,-0.06531734620656034,0.004991561860801422,0.5057077625570776,227,0.03648563544771325
persist24,short,5,0.19597906119336136,0.2462627617705114,875,-0.06531945316343958,0.0049894549039221775,0.504,300,-0.06894554854702276
efficiency,long,5,0.04943748063074492,0.06181974422204902,877,-0.0653516659244668,0.01638967254791504,0.508551881413911,312,-0.006803724472422754
dow,long,5,5.0,6.0,1254,-0.06540801941317406,0.016333319059207776,0.507177033492823,462,-0.037120963004080916
range_rank,short,2,0.17291666666666666,0.275,837,-0.06549065303049051,0.0048182550368712496,0.5089605734767025,318,-0.15240463897891166
rpt_rank,long,8,0.7916666666666666,0.8979166666666667,813,-0.0655031641776596,0.01623817429472224,0.5092250922509225,327,-0.17424197681960168
vol_of_vol,long,3,-0.5853181162439783,-0.4435321718973473,826,-0.06552533484541481,0.016216003626967027,0.5108958837772397,210,-0.051251555923017986
dow,long,1,1.0,2.0,1253,-0.06557185413371046,0.01616948433867138,0.5075818036711891,456,-0.10615138434716287
since_lo96,short,4,47.0,60.0,895,-0.06560403710446877,0.0047048709628929875,0.5072625698324023,277,-0.24526084935434683
m1_jump,long,8,0.25195253342068497,0.3388243672399471,876,-0.06565497636511217,0.016086362107269672,0.5034246575342466,349,-0.07932412033056481
atr_pct,long,2,0.012070208858927747,0.01380005008421249,877,-0.0656680888782691,0.016073249594112743,0.5142531356898518,484,-0.060533728302029466
dq,long,2,-0.039953790024378336,-0.02612180672785863,877,-0.06584116233649798,0.01590017613588386,0.5017103762827823,280,-0.06818909240421461
since_lo480,long,1,46.0,111.0,822,-0.0659489119726852,0.015792426499696643,0.5072992700729927,402,-0.04783906619933038
body_frac,short,5,0.020609043371261057,0.17569474296582896,877,-0.06596384382257284,0.004345064244788921,0.5028506271379704,274,-0.18300281669949134
to_hi24,long,7,3.0361244652164334,3.7577961891365845,874,-0.0660308202516663,0.015710518220715536,0.5034324942791762,386,-0.030505071254569832
body_frac,short,1,-0.624846839320522,-0.44780140982012545,876,-0.06604668846261955,0.004262219604742212,0.5057077625570776,332,-0.11080893602387829
flow_div,short,0,-inf,0.0,6889,-0.06613720966327664,0.004171698404085114,0.5035563942517056,2414,-0.11578044555558689
rpt_z,short,2,-0.890299282014816,-0.6179349713597198,867,-0.06614294502434279,0.004165963043018972,0.5040369088811996,309,-0.16215388446732798
is_weekend,short,1,1.0,inf,2508,-0.0661513009594141,0.004157607107947658,0.5059808612440191,923,-0.1554311534752372
rv_vs_range,short,2,0.5423857931751022,0.5901794183609127,877,-0.06633299710354822,0.003975910963813542,0.5039908779931584,298,-0.0025052152706444694
ats_z96,short,9,1.491541066401036,inf,867,-0.06634222038739816,0.003966687679963596,0.5063437139561707,283,-0.30379908085077867
avg_trade_usd,long,5,3869.0922843088965,4147.058274240792,877,-0.06649515466902339,0.015246183803358446,0.5017103762827823,163,-0.09623113575241588
range_rank,short,6,0.5875,0.6958333333333333,830,-0.06666221173977135,0.003646696327590404,0.5024096385542168,327,-0.005134411205544797
tbi_z8,long,6,0.2934497525791458,0.6074870578487849,875,-0.06690179469045564,0.014839543781926201,0.5074285714285715,340,-0.04171404842325343
since_lo24,long,3,8.0,11.0,758,-0.0669871448225822,0.014754193649799643,0.503957783641161,279,-0.021913530987722373
disp24,short,7,1.764446311305434,2.8978604858971413,873,-0.06726083967717868,0.0030480683901830813,0.5028636884306987,301,-0.15727734583004507
