feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
since_lo480,long,9,474.0,inf,1805,-0.01930658716595617,0.01841819658494893,0.34349030470914127,411,-0.028482506712102694
since_hi24,long,6,16.0,19.0,1710,-0.019384198368245446,0.018340585382659653,0.3333333333333333,608,-0.0765760629910205
body_frac,long,4,-0.15229276502904993,0.015107153752299499,1753,-0.019495174877255602,0.018229608873649498,0.3342840844266971,578,-0.012986504578007102
flow_eff,long,0,-inf,-0.20347914689604085,1753,-0.019565565338242198,0.0181592184126629,0.3280091272104963,585,-0.02336926624157931
rv_vs_range,short,9,0.9121920658009168,inf,1754,-0.019607089431950546,0.03750934920722191,0.33751425313568983,870,0.05548708556526103
atr_pct,long,5,0.011772650436221613,0.013060740802377296,1753,-0.019752420573275715,0.017972363177629385,0.33485453508271534,425,0.07721871675147499
kyle,long,9,5.875037982607238e-07,inf,1753,-0.01975335961038009,0.01797142414052501,0.29606389047347403,71,-0.14433772792647065
tbi_z24,long,1,-1.2973664560483584,-0.8715149043569914,1751,-0.01985280484833669,0.01787197890256841,0.3340948029697316,611,-0.06122114164669277
minofday,long,0,-inf,120.0,1461,-0.019946175450117315,0.017778608300787785,0.32922655715263516,537,-0.03444334934985464
hour,long,0,-inf,2.0,1461,-0.019946175450117315,0.017778608300787785,0.32922655715263516,537,-0.03444334934985464
persist6,short,2,0.13830679794448436,0.2098341230236672,1753,-0.019966593077556605,0.03714984556161585,0.3320022818026241,619,-0.0801031255944716
rv_vs_range,long,2,0.5416880665234814,0.5881922791963359,1753,-0.020007647999443986,0.017717135751461114,0.3314318311466058,607,-0.04324073821659407
efficiency,long,5,0.07046985848222552,0.08743682201291547,1753,-0.020443940227527418,0.017280843523377682,0.33314318311466057,614,-0.09350276173284285
pos480,short,1,0.16849352816260305,0.23731596076688327,1705,-0.02044477386501861,0.036671664774153845,0.32199413489736073,645,-0.22488993073825697
pos96,long,4,0.4347622980399609,0.5278003482298317,1743,-0.020545224470680766,0.017179559280224334,0.33505450372920254,676,-0.08691332087486571
to_hi24,long,0,-inf,0.660552863096775,1751,-0.020602284904893495,0.017122498846011604,0.33923472301541974,739,-0.132051677002986
updn_ratio,long,7,0.5210084033613446,0.5333333333333333,1498,-0.020729052646704518,0.016995731104200582,0.33444592790387184,563,-0.0017461549122441602
efficiency,long,1,0.013576193231804846,0.026921453907612667,1753,-0.02080799775697684,0.01691678599392826,0.3342840844266971,567,-0.04613061424741559
avg_trade_usd,short,1,2593.2894480085406,2919.0826939234653,1753,-0.020910497701950973,0.03620594093722149,0.3262977752424415,552,0.05383382406778839
accel,short,7,0.6401842537673533,1.0549487424060404,1750,-0.020972276335657927,0.036144162303514527,0.3262857142857143,660,-0.06910917600665424
body_frac,short,0,-inf,-0.6305418719211856,1753,-0.02104956476992405,0.03606687386924841,0.3320022818026241,799,-0.008422001928766857
accel,long,3,-0.6725683777067686,-0.33049069818485377,1750,-0.021235133563567172,0.016489650187337928,0.3365714285714286,601,-0.11697430018667865
disp24,short,8,2.6392405989602477,4.104217129277571,1751,-0.02125292005802419,0.035863518581148265,0.3329525985151342,731,-0.046913813182205076
dq,short,4,-0.018560523505625388,-0.004986275364886964,1753,-0.02137361973347681,0.035742818905695646,0.3302909298345693,436,-0.00448036970953263
absorb_z,short,7,0.1505079929749849,0.23204366134616372,1704,-0.021397222494361854,0.035719216144810606,0.3333333333333333,679,0.059806092578585414
efficiency,short,8,0.13230052846370444,0.17132167658073766,1753,-0.02164241547552234,0.035474023163650115,0.3302909298345693,707,-0.04776378700728074
to_lo480,short,9,28.3989800175042,inf,1706,-0.021886855529092124,0.03522958311008033,0.35228604923798357,390,-0.24278524082010255
close_loc,long,0,-inf,0.13946922396670497,1753,-0.022029567179405785,0.015695216571499315,0.33257273245864233,802,-0.0790399481892681
since_lo24,short,4,11.0,15.0,2079,-0.02207203135140217,0.035044407287770286,0.33044733044733043,738,-0.07750685738716875
tbi_z24,long,5,-0.008111904463565172,0.2581956187592736,1751,-0.02216121944951623,0.01556356430138887,0.3329525985151342,688,-0.10671613434751856
pos24,long,0,-inf,0.1626137497298172,1751,-0.022222766768778022,0.015502016982127078,0.33066818960593947,846,-0.16243270537725907
tbi_z8,long,2,-0.9130893775073249,-0.588094325419292,1752,-0.022281730737895786,0.015443053013009314,0.3321917808219178,630,-0.009259741094011396
body_frac,long,6,0.17946658064795995,0.3320847632661971,1753,-0.022297641326960712,0.015427142423944388,0.33086138049058755,602,0.008585079729274676
rv_vs_range,long,6,0.7172749574024276,0.7681051733876051,1753,-0.022428580434035037,0.015296203316870063,0.33257273245864233,672,-0.055897952975146804
wick_skew,long,2,-0.29223776339629365,-0.18361218031065668,1753,-0.022524879948897545,0.015199903802007555,0.3320022818026241,613,-0.07229535967547814
close_loc,long,3,0.3302928994339647,0.42525941378723014,1753,-0.023164564953688304,0.014560218797216796,0.3302909298345693,539,-0.0732796706376613
persist6,short,1,0.0695483700527812,0.13830679794448436,1752,-0.023218450235138282,0.03389798840403417,0.3350456621004566,616,-0.06669227254365843
kyle,short,2,2.3375723366121802e-07,2.655415960717732e-07,1753,-0.023238541342783543,0.03387789729638892,0.3405590416428979,869,-0.09117888877760745
flow_eff,short,8,0.4950474981172561,0.8917564176582605,1753,-0.02351259110330558,0.03360384753586688,0.3240159726183685,332,0.16091666630136303
since_hi24,short,4,10.0,13.0,1569,-0.02353682366627658,0.033579614972895876,0.33397068196303376,531,0.012257731299841527
dq,long,5,-0.004986555505044881,0.009345437428565227,1753,-0.023765669873638352,0.013959113877266748,0.3257273245864233,475,-0.11601235932165432
to_lo96,long,9,11.31926858231243,inf,1744,-0.023768646152557155,0.013956137598347945,0.33142201834862384,499,-0.29775464500666715
lo_pos,long,0,-inf,0.01680672268907563,1613,-0.023815815266234126,0.013908968484670974,0.33539987600743953,598,-0.06256280608739645
flow_eff,short,1,-0.20345268242398862,-0.005693750126347006,1753,-0.024188202541357427,0.03292823609781503,0.3320022818026241,873,0.017110484683859856
wick_skew,long,9,0.4100322981701679,inf,1753,-0.024427066774485473,0.013297716976419627,0.3354249857387336,615,-0.08249773770017349
tbi,long,5,-0.0025587838498823123,0.004609461286434003,1753,-0.02443196123051062,0.01329282252039448,0.32515687393040504,474,-0.12643617591067027
disp96,long,7,3.9023051969750764,6.024672736312001,1743,-0.02452337194170714,0.013201411809197958,0.336201950659782,650,-0.0520578937492999
avg_trade_usd,long,5,3817.654111353575,4101.2079411178065,1753,-0.024694603297883005,0.013030180453022094,0.33257273245864233,377,-0.10355302965826761
dn_wick,long,6,0.33257845532180025,0.40448758655590056,1753,-0.024856330851446215,0.012868452899458885,0.3297204791785511,614,-0.07959759519107774
pos24,short,9,0.8732020150159777,inf,1751,-0.025067382730580814,0.03204905590859164,0.32438606510565393,716,-0.046354524901868026
pos24,short,2,0.251081701352295,0.3411694197323044,1751,-0.025116679893838926,0.031999758745333534,0.33637921187892633,665,0.07179681985512007
since_hi480,long,2,41.0,77.0,1700,-0.02541140374265932,0.012313380008245781,0.3411764705882353,476,-0.04848867421934743
dq_z96,long,5,-0.00860569407745232,0.24999817476038963,1744,-0.025571830289612244,0.012152953461292856,0.330848623853211,668,-0.05687560028158626
kyle_z,short,2,-0.8645613199864854,-0.6331863008561113,1744,-0.025619628735926228,0.03149680990324623,0.33658256880733944,625,0.016693148606932322
tbi_z96,long,7,0.5366631487190487,0.8516947776330405,1744,-0.025677600737496583,0.012047183013408517,0.3342889908256881,633,-0.10916977957101809
since_lo96,long,3,31.0,44.0,1709,-0.025731401445685666,0.011993382305219433,0.33645406670567585,616,-0.19571081362688147
tbi_z96,long,6,0.24987547240530075,0.5366631487190487,1743,-0.025760292404390903,0.011964491346514197,0.3287435456110155,680,-0.1275634833996445
rpt_rank,long,8,0.7958333333333333,0.9,1727,-0.025792082267111025,0.011932701483794075,0.3346844238563984,665,-0.06068132276639671
tbi_z8,long,1,-1.3299056906771374,-0.9130893775073249,1752,-0.02580972333012725,0.011915060420777848,0.3276255707762557,620,-0.01775832003782558
tbi_z8,long,3,-0.588094325419292,-0.2911750759771651,1752,-0.026080367428768268,0.011644416322136832,0.3264840182648402,601,0.036958786773094165
vol_per_trade_z,long,2,-0.9181207958131234,-0.606762210730851,1744,-0.026173003700524063,0.011551780050381037,0.330848623853211,724,-0.10790756924707558
since_lo96,short,0,-inf,7.0,1638,-0.0263094596948906,0.030806978944281856,0.3162393162393162,727,0.18259835653711026
up_wick,short,3,0.14918918918918922,0.20044377073311095,1752,-0.026432268546229126,0.03068417009294333,0.3281963470319635,659,-0.0470843975916085
since_lo24,long,8,22.0,24.0,2012,-0.02648791451041112,0.011236869240493979,0.33300198807157055,710,0.04029202626550824
to_lo96,long,2,2.4932669549933646,3.4222729832143024,1744,-0.026635038154352798,0.011089745596552302,0.32339449541284404,736,-0.13929089995486416
kyle,long,5,3.2450587080314726e-07,3.6336103116226057e-07,1753,-0.026654266771833097,0.011070516979072003,0.3297204791785511,528,-0.1469891392955235
dq_z96,long,7,0.5363175728210908,0.8519033721413468,1744,-0.026655810981374466,0.011068972769530633,0.3342889908256881,632,-0.11241024859801163
to_hi96,long,4,3.58250076756388,4.461552625364843,1743,-0.026696690442201517,0.011028093308703583,0.336201950659782,622,0.06862306407872037
accel,long,8,1.0548780234742297,1.63904115799285,1751,-0.02671694707908843,0.011007836671816668,0.3329525985151342,668,-0.061796899399574355
gap,long,3,0.0,0.00011467487397381176,9486,-0.02676335862609066,0.01096142512481444,0.3309087075690491,3851,-0.061799811002605315
m1_jump,short,7,0.23904861060170587,0.28465075366655535,1752,-0.02685976877607104,0.030256669863101417,0.3327625570776256,684,-0.01412073206176479
tbi_z24,long,7,0.5480186894867416,0.8705923081625637,1750,-0.02695871818379028,0.010766065567114819,0.33085714285714285,638,-0.15175712569086047
persist6,short,0,-inf,0.0695483700527812,1753,-0.026990996744787357,0.0301254418943851,0.3314318311466058,612,0.009949227508077238
ats_z96,long,3,-0.5976485267196551,-0.31813929123125084,1743,-0.02701203317151919,0.01071275057938591,0.32989099254159493,689,-0.09744192024555604
efficiency,long,9,0.1712958731405529,inf,1753,-0.02703822601183854,0.01068655773906656,0.33257273245864233,738,-0.07354914332254132
to_hi96,long,3,2.740913688480361,3.58250076756388,1743,-0.02716509196046731,0.010559691790437791,0.3293172690763052,631,-0.006770621314850758
rpt_z,long,0,-inf,-1.208983311443256,1744,-0.02722148043221299,0.01050330331869211,0.3342889908256881,650,-0.18449476069717563
m1_jump,short,6,0.20766751210352952,0.23904861060170587,1753,-0.027227676142914277,0.02988876249625818,0.33371363377067886,629,0.020686469691962726
updn_ratio,short,1,0.4444444444444444,0.4649122807017544,1758,-0.02726612057872283,0.029850318060449625,0.3333333333333333,615,-0.09680231204583213
rpt_z,short,0,-inf,-1.2089821417832316,1744,-0.027365421330521687,0.02975101730865077,0.3319954128440367,650,0.09530341929206189
tbi_z96,long,5,-0.009127451173033395,0.24987547240530075,1744,-0.027404682643210207,0.010320101107694893,0.3302752293577982,668,-0.04387534623254584
to_lo96,long,0,-inf,1.5846327713940005,1744,-0.02752832305491088,0.010196460695994222,0.3205275229357798,717,-0.10623782979753423
dow,long,0,-inf,1.0,2508,-0.027580154722489928,0.010144629028415172,0.33413078149920256,912,-0.20061107641984813
to_lo24,short,2,1.2095788179938456,1.581548939348783,1751,-0.027656986246007344,0.029459452393165112,0.33181039406053686,635,0.04201646783785368
pos96,short,5,0.5278580521200811,0.6324341546304173,1743,-0.02785266965649159,0.029263768982680866,0.33161216293746415,675,-0.20739519377974944
tbi,short,2,-0.025914206474069112,-0.0169987444082223,1753,-0.0278689343738001,0.029247504265372357,0.3280091272104963,511,0.0039910756447486375
kyle,short,5,3.245096764649406e-07,3.633970704104832e-07,1754,-0.027903276532543927,0.02921316210662853,0.33238312428734323,529,0.07445365262717989
since_lo96,long,6,70.0,81.0,1805,-0.027956460050542916,0.009768323700362184,0.33850415512465376,693,0.03585500969843851
since_lo24,long,7,20.0,22.0,1449,-0.02796261909798216,0.009762164652922938,0.33402346445824704,513,-0.02403900877265338
dq,short,2,-0.05169955379172245,-0.03389937809996683,1754,-0.02797648000369087,0.029139958635481588,0.32839224629418473,512,0.012205419434930136
since_hi96,short,9,93.0,inf,2004,-0.02803228437845183,0.029084154260720627,0.31087824351297405,886,-0.2535501652748891
ats_rank480,long,8,0.8333333333333334,0.9270833333333334,1732,-0.028032614031895116,0.009692169719009984,0.3348729792147806,567,-0.004271579506596216
flow_div,long,2,1.0,inf,3629,-0.028054921333527404,0.009669862417377696,0.3303940479470929,1551,-0.024380144792535585
range_z,long,2,-0.7416434775025685,-0.5918313886620675,1744,-0.028110700344338376,0.009614083406566724,0.338302752293578,652,0.009846204929201506
hi_pos,long,6,0.5546218487394958,0.7058823529411765,1832,-0.028197290925887297,0.009527492825017803,0.3324235807860262,710,-0.013619788560998793
dow,short,0,-inf,1.0,2508,-0.02835868607372562,0.028757752565446836,0.3361244019138756,912,0.00865961526161357
ats_z96,short,8,0.9272149913063328,1.4395557305372417,1744,-0.0285132539974267,0.028603184641745757,0.3348623853211009,584,-0.005583716611547442
minofday,long,10,1200.0,1320.0,1461,-0.028531853483217053,0.009192930267688047,0.3264887063655031,537,-0.027055140069015483
hour,long,10,20.0,22.0,1461,-0.028531853483217053,0.009192930267688047,0.3264887063655031,537,-0.027055140069015483
to_hi24,long,4,1.7546254734759088,2.1491110045441206,1750,-0.02855054519752246,0.00917423855338264,0.33314285714285713,551,-0.022792957169385133
vol_per_trade_z,long,9,1.3969188140815194,inf,1744,-0.02874232902588695,0.00898245472501815,0.3331422018348624,648,0.06004271834705072
to_hi480,long,0,-inf,1.9792815474841507,1705,-0.028812155827271018,0.008912627923634082,0.32375366568914954,468,0.03478484045052304
close_loc,long,6,0.6147605042515956,0.7031158593599232,1753,-0.028822877203800355,0.008901906547104745,0.3280091272104963,550,0.04598266282777853
dq_cum24,long,7,0.06435841708262743,0.17876613905235503,1750,-0.028911116271803525,0.008813667479101575,0.324,558,0.11721012755233479
since_lo24,long,0,-inf,2.0,1329,-0.02898600067842386,0.00873878307248124,0.32505643340857787,575,-0.1557673992711312
flow_eff,short,6,0.21966006534325921,0.32518352756198016,1753,-0.029190514301255497,0.02792592433791696,0.32686822589845976,465,0.056383648629480435
body_frac,short,5,0.015113636363635536,0.17973800818422617,1753,-0.029285417195340308,0.02783102144383215,0.32686822589845976,582,0.0744588965993727
tbi_ma8,short,7,0.0031125151503548784,0.006452515217041847,1752,-0.02928574402730506,0.027830694611867397,0.3230593607305936,542,0.008379832495595487
rv_vs_range,long,8,0.8249927147004823,0.9121924224253575,1753,-0.029417630045804277,0.008307153705100823,0.3365658870507701,641,-0.044158794259063244
atr_pct,short,3,0.009383391031439335,0.010607503800631942,1753,-0.02959302211064977,0.027523416528522686,0.3365658870507701,723,-0.11403204113557228
up_wick,long,0,-inf,0.05192623117958025,1753,-0.029625023615141334,0.008099760135763766,0.32857957786651454,830,-0.07431046220850696
tbi,short,1,-0.03825871603889908,-0.025914206474069112,1753,-0.02982587269767542,0.027290565941497036,0.33086138049058755,634,0.024305227422281143
gap,short,5,0.0003718197541125853,inf,1753,-0.0298499230152103,0.027266515623962158,0.33371363377067886,62,0.15499016451993658
since_hi480,short,4,127.0,190.0,1698,-0.02996505442584968,0.027151384213322777,0.3303886925795053,533,0.11300309188691678
minofday,long,8,960.0,1080.0,1460,-0.03001250940066439,0.0077122743502407096,0.32945205479452055,537,-0.040310062808745994
hour,long,8,16.0,18.0,1460,-0.03001250940066439,0.0077122743502407096,0.32945205479452055,537,-0.040310062808745994
dq_z96,long,6,0.24999817476038963,0.5363175728210908,1743,-0.030171681637901657,0.0075531021130034424,0.3270223752151463,679,-0.12177131700891884
dq,short,1,-0.07640171196722105,-0.05169955379172245,1753,-0.030318991313425282,0.026797447325747174,0.3302909298345693,630,0.026759703019133264
to_lo24,short,1,0.8069687359040062,1.2095788179938456,1751,-0.030366738811716743,0.026749699827455713,0.33466590519703027,618,0.03541541979891804
atr_pct,long,2,0.008090853332312771,0.009383273474823397,1753,-0.030844068173516266,0.006880715577388834,0.3428408442669709,1045,-0.11005840514005776
pos96,short,9,0.8985763438961862,inf,1744,-0.03084939120719796,0.026267047431974496,0.32798165137614677,549,-0.12654175634535564
disp24,long,5,0.12447030459928715,0.8332371048770182,1751,-0.03088126793041961,0.00684351582048549,0.33066818960593947,615,0.08473709138569246
range_rank,short,2,0.17916666666666667,0.27979166666666894,1732,-0.030927315080954795,0.02618912355821766,0.3389145496535797,637,-0.032685559057834046
pos24,long,4,0.43270142292360175,0.5244785681952712,1750,-0.03099094918151987,0.006733834569385231,0.3291428571428571,542,0.05847373589740323
flow_eff,long,5,0.1431640093060869,0.21963663186062227,1753,-0.030998740938698036,0.0067260428122070635,0.3320022818026241,645,-0.11751345220908542
hi_pos,short,7,0.7058823529411765,0.8319327731092437,1697,-0.03102287900243935,0.026093559636733106,0.3252799057159694,632,-0.057335598066260145
close_loc,long,5,0.5199886406699581,0.6147605042515956,1753,-0.031040272843027086,0.0066845109078780135,0.3291500285225328,620,-0.04296205190299179
disp24,short,0,-inf,-3.5520651974609696,1751,-0.031200670529837934,0.025915768109334523,0.31810394060536834,844,0.14538813483279855
sess_us,long,1,1.0,inf,5843,-0.03123137172625716,0.00649341202464794,0.32859832277939416,2148,-0.03938065098367906
m1_jump,long,3,0.1459886173951145,0.16361416421054845,1753,-0.031244258321918933,0.006480525428986167,0.3262977752424415,646,-0.10966783038861955
tbi_z24,long,2,-0.8715149043569914,-0.5454554458874163,1750,-0.03135347525044785,0.006371308500457251,0.32285714285714284,690,-0.02993811362603053
minofday,long,9,1080.0,1200.0,1461,-0.03192237643268399,0.005802407318221112,0.3278576317590691,537,-0.04202701053501531
hour,long,9,18.0,20.0,1461,-0.03192237643268399,0.005802407318221112,0.3278576317590691,537,-0.04202701053501531
to_hi24,long,3,1.3865221118373663,1.7546254734759088,1751,-0.03211903753052847,0.005605746220376628,0.32838378069674473,626,0.002950698991865315
accel,short,0,-inf,-1.6147041930095605,1751,-0.032226582777859385,0.024889855861313072,0.32153055396916047,700,0.1466851626940155
sess_asia,long,1,1.0,inf,5844,-0.032328273193259774,0.005396510557645326,0.32854209445585214,2148,-0.0733207592124465
tbi_z24,short,8,0.8707234729711182,1.3149345902899674,1751,-0.032755047640602705,0.02436139099856975,0.33066818960593947,643,-0.014565807869234731
sess_eu,long,0,-inf,1.0,11686,-0.03277852552873821,0.004946258222166891,0.327657025500599,4295,-0.0542583645349717
pos24,long,6,0.6216120517733957,0.7139024046997084,1751,-0.03280461034123255,0.004920173409672553,0.32952598515134207,618,0.03321099899813387
since_hi24,short,3,7.0,10.0,1675,-0.0329276494586751,0.024188789180497355,0.3265671641791045,549,0.006510402507329438
tbi_z8,short,2,-0.9130686424287988,-0.5880779440554359,1752,-0.032936672000379565,0.024179766638792892,0.3242009132420091,630,-0.002581230393457145
ats_rank480,short,2,0.19000000000000056,0.3020833333333333,1680,-0.03316682167798787,0.023949616961184583,0.32857142857142857,636,0.012641732480535586
tbi_z96,long,1,-1.280623622479798,-0.8552593166160821,1743,-0.03323390189456681,0.004490881856338287,0.3304647160068847,599,-0.07113972359170444
pos480,short,4,0.4068332629793128,0.5365751154335792,1705,-0.03330379865315003,0.023812639986022427,0.32609970674486805,713,0.13745593321340996
disp24,short,7,1.6302222017503207,2.6392405989602477,1750,-0.03354007934245091,0.023576359296721548,0.3302857142857143,648,-0.05834873525496966
trade_intensity,long,4,0.7013006393028585,0.8026561082352681,1743,-0.033582468101604326,0.0041423156493007735,0.3304647160068847,593,-0.1334913369456717
to_lo96,short,1,1.5846391221078506,2.493402428574814,1743,-0.03387781839083142,0.023238620248341037,0.3287435456110155,617,0.24691941647950444
tbi_ma24,short,4,-0.004047042011032555,-0.002383393960907184,1751,-0.03388188084470746,0.023234557794464997,0.33238149628783553,463,-0.039639570879981476
dq_cum24,short,4,-0.19154073635010174,-0.1114963338315346,1751,-0.033893409286747604,0.023223029352424852,0.33238149628783553,474,-0.023473190509880882
dow,long,1,1.0,2.0,2507,-0.03396899360903407,0.0037557901418710307,0.3191065017949741,912,-0.037486555801016966
since_lo480,long,2,94.0,159.0,1698,-0.034047351805155945,0.0036774319457491544,0.3250883392226148,676,-0.001131638831831099
tbi,long,0,-inf,-0.038259057486222714,1753,-0.03412342991523867,0.0036013538356664265,0.3359954363947519,1153,-0.1286074629836674
close_loc,short,9,0.8773384763741591,inf,1754,-0.03423559977661917,0.022880838862553286,0.3289623717217788,781,0.04505096074628506
to_hi24,long,7,3.0820642828583993,3.728048300810371,1750,-0.034237370308267366,0.0034874134426377337,0.3291428571428571,584,0.017946329564111286
updn_ratio,long,0,-inf,0.4444444444444444,1742,-0.03428291170036484,0.003441872050540258,0.3266360505166475,657,-0.09751220335262302
since_hi96,long,6,64.0,76.0,1727,-0.034320384400284405,0.0034043993506206946,0.3364215402431963,598,-0.2467195394001608
minofday,long,7,840.0,960.0,1461,-0.03445791332266886,0.003266870428236243,0.33059548254620125,537,-0.04813039052193946
hour,long,7,14.0,16.0,1461,-0.03445791332266886,0.003266870428236243,0.33059548254620125,537,-0.04813039052193946
up_wick,long,2,0.10325737627550116,0.14917492170282307,1753,-0.03456245283271081,0.0031623309181942894,0.32686822589845976,572,-0.1487468481796668
rpt_z,long,5,-0.1223238355833531,0.13751827486901783,1744,-0.034630223255514,0.0030945604953910993,0.32855504587155965,632,-0.06256317323510559
since_hi24,long,3,7.0,10.0,1675,-0.034661627827175,0.0030631559237300973,0.3235820895522388,549,-0.0076285639448955755
hi_pos,long,1,0.01680672268907563,0.07563025210084033,1837,-0.0346672154250927,0.0030575683258124015,0.3271638541099619,660,-0.09312853484072016
body_frac,long,8,0.4884048777483594,0.6536959592739344,1753,-0.034739294877427815,0.002985488873477285,0.3297204791785511,643,-0.060769757388443785
m1_jump,short,9,0.3787601029955896,inf,1754,-0.03480766774618106,0.022308770892991395,0.3295324971493729,566,-0.013227331193230482
since_lo96,long,8,89.0,95.0,1881,-0.034853826790230046,0.0028709569606750543,0.3253588516746411,634,0.09988582745161602
to_lo24,short,3,1.581548939348783,1.966549684456778,1750,-0.03489333150797388,0.02222310713119858,0.3325714285714286,572,0.051561919672058726
lo_pos,long,4,0.2689075630252101,0.40336134453781514,1755,-0.03501322818439117,0.0027115555665139304,0.32763532763532766,651,-0.043298370308225836
dq_z96,long,1,-1.2801095936067155,-0.8546180897613621,1743,-0.035080236963740796,0.0026445467871643036,0.32989099254159493,604,-0.07042314982066857
persist24,long,8,0.3594184074989033,0.45694835893804586,1751,-0.035305671278307985,0.0024191124725971153,0.33123929183323814,726,-0.16766882838477157
close_loc,short,8,0.7869955156950673,0.8773384763741591,1753,-0.035329285403784334,0.021787153235388122,0.32458642327438675,646,-0.06404063688224786
to_lo96,short,0,-inf,1.5846391221078506,1744,-0.03541450564918702,0.021701932989985434,0.32224770642201833,717,-0.0358602535136903
lo_pos,short,3,0.15126050420168066,0.2689075630252101,1758,-0.035604877544344875,0.021511561094827582,0.3236632536973834,644,-0.027802734991990496
rv_vs_range,short,7,0.7680924542102475,0.8249896699333292,1752,-0.03561816063155832,0.021498278007614134,0.3310502283105023,604,0.002438616937088042
m1_jump,long,7,0.23903869812019896,0.2845778277341827,1753,-0.03581881870089755,0.0019059650500075492,0.32686822589845976,682,-0.07184791838967644
is_weekend,short,0,-inf,1.0,12515,-0.03582274439284548,0.021293694246326975,0.32425089892129444,4596,0.018774766770881596
efficiency,short,9,0.17132167658073766,inf,1754,-0.03584039643651243,0.02127604220266003,0.3272519954389966,738,-0.013185525451308208
tbi_ma24,long,7,0.0012858175176685244,0.0036585983662467923,1750,-0.03592267205044746,0.0018021117004576384,0.32171428571428573,550,0.116266865561754
lo_pos,short,0,-inf,0.01680672268907563,1614,-0.035975903505949466,0.02114053513322299,0.32837670384138784,598,-0.09876519936565366
hour,short,5,10.0,12.0,1461,-0.03611348365646309,0.02100295498270937,0.3271731690622861,537,0.009815566102445477
minofday,short,5,600.0,720.0,1461,-0.03611348365646309,0.02100295498270937,0.3271731690622861,537,0.009815566102445477
to_hi24,short,4,1.7544541488140106,2.148810236646202,1751,-0.03612397272255077,0.020992465916621683,0.3289548829240434,551,0.008149477733123734
tbi_ma96,long,8,0.0016647978654260695,0.0036159279986692243,1743,-0.03629316502733716,0.0014316187235679373,0.321285140562249,607,0.10207020094677445
pos24,short,1,0.16263779721791283,0.251081701352295,1751,-0.03633128377261565,0.020785154866556806,0.3289548829240434,624,0.15715521959595544
up_wick,short,4,0.20044377073311095,0.2546744036105762,1753,-0.036364222162766524,0.020752216476405932,0.32686822589845976,667,-0.016193965723430803
rv_vs_range,long,5,0.6720595724873857,0.7172749574024276,1753,-0.03645393835927274,0.001270845391632358,0.3262977752424415,650,-0.0679237364137231
range_per_trade,short,7,4.908868178349751e-08,5.633970752188805e-08,1753,-0.036546305975326814,0.020570132663845643,0.32287507130633203,285,-0.1677808168248054
tbi_z96,short,1,-1.2806235545977467,-0.8551422780941786,1743,-0.036621749496614,0.020494689142558455,0.32816982214572576,599,0.020508204966573525
hour,long,1,2.0,4.0,1461,-0.0366641980463889,0.0010605857045161982,0.3264887063655031,537,-0.057696623899173516
minofday,long,1,120.0,240.0,1461,-0.0366641980463889,0.0010605857045161982,0.3264887063655031,537,-0.057696623899173516
tbi_ma96,long,2,-0.005824679410351112,-0.004484977974560617,1744,-0.036813032987337485,0.0009117507635676148,0.33371559633027525,467,0.029238067040453463
rpt_rank,long,3,0.27708333333333524,0.3770833333333333,1697,-0.036909037831172026,0.0008157459197330741,0.32999410724808487,625,-0.11456372248415798
disp6,short,5,0.024470146746003552,0.31277434969128437,1753,-0.03695118572754067,0.020165252911631786,0.3314318311466058,573,0.010353963639993236
dow,long,2,2.0,3.0,2495,-0.03711164329134745,0.000613140459557647,0.32304609218436875,924,-0.12354551828164677
minofday,long,6,720.0,840.0,1461,-0.037263711526513164,0.00046107222439193546,0.33059548254620125,537,-0.026688163383591458
hour,long,6,12.0,14.0,1461,-0.037263711526513164,0.00046107222439193546,0.33059548254620125,537,-0.026688163383591458
vol_per_trade_z,short,0,-inf,-1.3303650293293434,1744,-0.03729601169880148,0.019820426940370978,0.31995412844036697,578,-0.02246260582799915
atr_rank,short,4,0.35,0.45416666666666666,1696,-0.037378332128190785,0.019738106510981672,0.33490566037735847,650,-0.05814038101780106
hi_pos,long,4,0.2689075630252101,0.4117647058823529,1846,-0.03742022901584348,0.00030455473506162123,0.3206933911159263,687,-0.10753687670654766
to_lo24,short,5,2.3843890088344057,2.868677584858998,1751,-0.03742184698719259,0.019694591651979863,0.32609937178755,659,0.11829216705113407
extreme_late,short,4,0.6302521008403361,0.7310924369747899,1877,-0.03749823013129489,0.019618208507877564,0.32818327117741075,692,0.015221989446221657
ats_z96,long,4,-0.31813929123125084,-0.05266879154683275,1743,-0.03768494525216149,3.9838498743609285e-05,0.32989099254159493,650,-0.10705546716171048
pos96,short,2,0.24826016221754424,0.34210671361963346,1744,-0.03771359936255104,0.01940283927662142,0.31422018348623854,677,-0.02152027192700069
rpt_rank,long,5,0.47708333333333336,0.5833333333333334,1726,-0.03772828735995727,-3.50360905217173e-06,0.32444959443800697,664,-0.02298659931829795
dn_wick,long,8,0.4890370345921051,0.6033211968489552,1753,-0.03790974034792501,-0.00018495659701991268,0.3257273245864233,628,-0.045580905270679706
flow_eff,long,1,-0.20347914689604085,-0.005695813569739607,1753,-0.038195844070113415,-0.00047106031920831487,0.3314318311466058,873,-0.044670984172889124
to_lo24,long,8,4.209795066571122,5.315029663924354,1751,-0.03833539933863799,-0.000610615587732892,0.32667047401484867,633,-0.020120437494277603
