feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
rpt_z,short,3,-0.6027349615034153,-0.3506805856240398,13957,-0.25404614365644573,0.005092282471752196,0.32944042415991975,5401,-0.28191234754542327
rv_vs_range,short,4,0.6042572543156807,0.6466618246267175,14015,-0.25406459559733846,0.005073830530859469,0.3261505529789511,4843,-0.2840741636716929
kyle,long,3,2.648037629302417e-07,2.9482800890683477e-07,14015,-0.25408739492486787,1.021182711138715,0.33385658223332143,5147,-0.32966395301188484
kyle_z,long,5,-0.1297062140229351,0.12267155331924229,13959,-0.25414691712469534,1.0211231889388876,0.32910666953220147,4887,-0.3397413581673543
to_lo96,short,3,3.3943844762559667,4.2628396957320485,14006,-0.254167203734741,0.004971222393456931,0.332928744823647,4671,-0.28564171309753705
rpt_rank,short,3,0.29583333333333334,0.39791666666666664,13778,-0.2543231870070492,0.004815239121148729,0.32958339381622875,5215,-0.27833784820712737
tbi,short,1,-0.09366682770762468,-0.06257588270343735,14015,-0.2543310435949705,0.004807382533227433,0.32929004637887976,5142,-0.29114351527014415
since_hi24,long,9,24.0,inf,18248,-0.2543434407630798,1.0209266653005031,0.32474791758000876,6943,-0.37206870693227395
persist6,long,2,0.1321580838242129,0.20180876488702612,14016,-0.2544109259562928,1.0208591801072902,0.3337614155251142,5211,-0.3321980037146485
minofday,short,1,135.0,285.0,14608,-0.2544381592438517,0.004700266884346216,0.3289978094194962,5368,-0.25996040735768605
dq_z96,long,7,0.5565705540464609,0.8816278227690416,13959,-0.25445078629910645,1.0208193197644766,0.3303245218138835,5053,-0.3505903160116363
minofday,long,9,1290.0,inf,14605,-0.2544979018873598,1.020772204176223,0.32262923656282094,5367,-0.368955026321666
to_lo24,short,1,0.7889609391638851,1.219545618217237,14014,-0.2545246569341103,0.004613769194087625,0.33052661624090196,5160,-0.23824158866632023
rpt_z,short,6,0.1739774142972933,0.47027555344298616,13957,-0.2545882823244728,0.0045501438037251485,0.32879558644407825,5131,-0.3109307795442312
rpt_z,long,9,1.3771431182654135,inf,13959,-0.2547051026384709,1.0205650034251121,0.3281037323590515,5183,-0.38919316493304834
absorb_z,short,0,-inf,-0.431425891486943,12945,-0.2547181712260871,0.004420254902110843,0.32638084202394746,4499,-0.31052755973615026
range_per_trade,long,5,1.1458675502453218e-07,1.2729452794842259e-07,14016,-0.2549200459654569,1.0203500600981261,0.3294805936073059,4610,-0.3538965005310269
pos24,long,8,0.7757427578232128,0.8624044475330149,14015,-0.25495508541703477,1.020315020646548,0.3290759900107028,5176,-0.33981393042327723
to_lo24,short,3,1.6003688938351373,1.968396047874495,14014,-0.25503927940869636,0.004099146719501567,0.33338090480947624,4562,-0.25180354726380655
body_frac,long,8,0.52556476418317,0.695652173913071,14015,-0.2550891292606841,1.0201809768028989,0.32964680699250803,5164,-0.3879025032605822
avg_trade_usd,long,9,5172.971426887911,inf,14016,-0.2551039708940782,1.0201661351695046,0.3147831050228311,11442,-0.3619689133646626
updn_ratio,long,1,0.3333333333333333,0.4,13449,-0.25520763688996567,1.0200624691736173,0.33526656256970777,4921,-0.3593744646175074
avg_trade_usd,short,4,3335.6397541458327,3636.4270338415317,14015,-0.2552726093262452,0.0038658168019527483,0.32622190510167676,3755,-0.3054920604628482
body_frac,short,1,-0.6840015604682159,-0.5183093662186974,14015,-0.2553184799791387,0.003819946149059228,0.32586514448804854,5134,-0.3302601396950445
hi_pos,short,4,0.35714285714285715,0.5714285714285714,19017,-0.2553744952967734,0.0037639308314245112,0.3286533101961403,7506,-0.3041533351927235
disp6,short,2,-1.0561679785397846,-0.6430471011011258,14015,-0.2553769859962073,0.0037614401319906454,0.33093114520156974,4981,-0.31176552724358303
lo_pos,long,2,0.14285714285714285,0.2857142857142857,16687,-0.25547677347906106,1.0197933325845219,0.3286390603463774,6207,-0.39870883733287044
close_loc,short,5,0.5077079186741781,0.6172195348979029,14015,-0.25560947004776624,0.003528956080431689,0.32978951123795935,4886,-0.2600634125468903
tbi_z24,short,5,-0.003923602504555582,0.27942469263548153,14001,-0.25561717790255645,0.0035212482256414823,0.32754803228340834,5310,-0.27956863503543683
extreme_late,short,4,0.6428571428571429,0.7857142857142857,19228,-0.2556393789402405,0.0034990471879574048,0.3288953609319742,7220,-0.2823777947071443
dq,short,1,-0.18725669768027833,-0.1250773429768977,14015,-0.25567843982657085,0.0034599863016270826,0.32886193364252586,5141,-0.2915186853246843
atr_rank,short,5,0.48125,0.5916666666666667,13970,-0.25584189607677177,0.003296530051426161,0.325697924123121,5172,-0.21993863141389886
extreme_late,long,6,0.8571428571428571,0.9285714285714286,13175,-0.25589624153803,1.019373864525553,0.3296394686907021,5026,-0.3353403200844724
trade_intensity,long,2,0.5049103020177091,0.5854463147564563,14008,-0.25600166590509316,1.0192684401584897,0.3355225585379783,4685,-0.3416422537219604
pos480,long,3,0.3404176717327688,0.43822448389904306,13969,-0.25601022387149514,1.0192598821920877,0.33137661965781373,5159,-0.22594722981115836
kyle_z,long,2,-0.8662572002226001,-0.6031081314403918,13959,-0.2560320272799011,1.0192380787836819,0.3346944623540368,5067,-0.39549989603733815
disp6,long,6,0.3419284022054071,0.6825850593694995,14016,-0.2560400082144599,1.019230097849123,0.3319063926940639,4810,-0.33145386559784584
range_z,long,4,-0.4339989964939602,-0.27795922589200417,13958,-0.25610509111020957,1.0191650149533733,0.33013325691359796,4596,-0.367332945601619
updn_ratio,short,1,0.3333333333333333,0.4,13456,-0.2561920262259113,0.0029463999022866227,0.33167360285374553,4922,-0.32811599181769896
pos24,long,0,-inf,0.16536809384487447,14015,-0.25620072471483435,1.0190693813487486,0.3269354263289333,7011,-0.3899195629566843
rpt_rank,long,9,0.9041666666666667,inf,13859,-0.25623601525177764,1.0190340908118052,0.3312648820261202,5247,-0.4131182102227413
extreme_late,short,5,0.7857142857142857,0.8571428571428571,11113,-0.25635309719319527,0.002785328935002662,0.3272743633582291,4410,-0.2648829272021183
tbi_z24,short,2,-0.8992914907981991,-0.5801651191457671,14001,-0.2564202170587412,0.002718209069456745,0.33004785372473394,5035,-0.3054114396143103
vol_per_trade_z,long,1,-1.2705680517692637,-0.8950212429779761,13958,-0.2564376763733305,1.0188324296902525,0.33550651955867605,5617,-0.36216986142786095
since_lo24,long,8,22.0,24.0,15670,-0.2564597278424883,1.0188103782210947,0.3316528398213146,5495,-0.3692260327407076
rpt_z,long,2,-0.8793819643314953,-0.6028727171343597,13959,-0.25646642832058364,1.0188036777429992,0.3295364997492657,5369,-0.36047721287007245
tbi_ma8,long,2,-0.021112485433575297,-0.013897413464642757,14011,-0.2566347013910261,1.0186354046725568,0.3250303333095425,4324,-0.32930056281722986
since_lo24,short,6,18.0,20.0,10071,-0.25664996068343365,0.0024884654447642762,0.3339291033661007,3514,-0.27612783548298386
hi_pos,short,5,0.5714285714285714,0.7142857142857143,11986,-0.2566782571016796,0.002460169026518355,0.3297180043383948,4634,-0.24245790253222557
persist96,short,4,0.06594249406248755,0.08614860025860259,14006,-0.2567588412429848,0.002379584885213115,0.332928744823647,5261,-0.2667124557498809
disp6,long,0,-inf,-1.6720828767171931,14017,-0.25686299099851045,1.0184071150650724,0.32096739673253905,6137,-0.3588624478478931
persist96,long,2,0.031086252701648404,0.047768848681914576,14008,-0.25686549193573677,1.0184046141278462,0.3405910908052541,4917,-0.33495347507721945
efficiency,short,3,0.12997655234598282,0.17336632311416963,14014,-0.25687037729275336,0.0022680488354445694,0.3258883973169687,4903,-0.307664584527215
wick_skew,short,0,-inf,-0.4564383569580911,14015,-0.25688517048724835,0.0022532556409495808,0.337210132001427,4790,-0.2855540866391155
pos96,long,4,0.43413729128014844,0.5242724024136655,14008,-0.2569587401076534,1.0183113659559295,0.34515990862364365,4445,-0.34215971409711027
wick_skew,long,1,-0.4565207547687722,-0.2980312621695495,14015,-0.25699704491043107,1.0182730611531519,0.32622190510167676,4825,-0.37605064271144106
efficiency,short,7,0.32581218923150057,0.39630287847455425,14015,-0.25701519133938805,0.00212323478880988,0.325151623260792,5162,-0.26572910742281103
pos24,short,4,0.4348000088351778,0.5222619063111754,14014,-0.2570605804457326,0.002077845682465329,0.3330954759526188,4497,-0.2342361706054066
pos24,short,7,0.6929351541819286,0.7756179834621802,14014,-0.2571405996072503,0.0019978265209476542,0.3289567575281861,4896,-0.3225576683509896
persist6,short,1,0.06565219337156197,0.13215736443427786,14016,-0.2571562369596105,0.001982189168587445,0.330550799086758,4921,-0.2799100339872243
disp24,short,3,-1.2881230186980468,-0.5813458603424289,14014,-0.25718329184153016,0.00195513428666777,0.33124018838304553,4806,-0.28587038197629583
disp6,long,2,-1.0554277466665019,-0.6424280523537502,14017,-0.2572129970411077,1.0180571090224753,0.3340943140472284,4991,-0.3590288349423349
avg_trade_usd,long,3,3031.9468501272395,3335.671043448776,14015,-0.2572214039733118,1.018048702090271,0.33528362468783446,3846,-0.354708254466095
flow_div,long,2,1.0,inf,26813,-0.25729282502552314,1.0179772810380598,0.32819900794390783,11856,-0.3782529635433372
persist96,long,6,0.10973027857277906,0.13718124323753067,14007,-0.25729438360769524,1.0179757224558876,0.3230527593346184,5608,-0.4173089415331876
minofday,short,8,1140.0,1290.0,14604,-0.25730480887009083,0.0018336172581071009,0.3191591344837031,5367,-0.2764867346013681
accel,short,7,0.651052104013634,1.0409380833920394,14014,-0.25730504897844336,0.001833377149754567,0.3299557585271871,4938,-0.27903402132668687
ats_rank480,long,4,0.3958333333333333,0.5,13832,-0.25735399607783677,1.017916109985746,0.3302486986697513,5345,-0.3529243299780123
range_rank,short,4,0.39166666666666666,0.49583333333333335,13510,-0.25737297883037114,0.0017654472978267943,0.3304219096965211,5051,-0.28919482453075823
tbi_ma24,short,0,-inf,-0.019118992869875923,14001,-0.25749504589971656,0.0016433802284813726,0.345189629312192,9548,-0.31796202855575334
to_hi480,short,4,8.743121622115664,10.759022358597939,13968,-0.25750895179898,0.0016294743292179503,0.32373997709049257,4674,-0.22473882230991188
range_z,long,0,-inf,-0.9189593740207151,13959,-0.257527444152172,1.017742661911411,0.34271795973923636,6072,-0.4206551540118629
rpt_rank,long,6,0.6,0.7020833333333333,13568,-0.25758575948433365,1.0176843465792493,0.32937794811320753,5092,-0.3646634176225362
sess_asia,short,0,-inf,1.0,93418,-0.25762206769137225,0.0015163584368256822,0.3267999743090197,34339,-0.28837340907685693
to_lo24,short,5,2.3572312353525007,2.777303103776838,14014,-0.25766604757157946,0.00147237855661847,0.33202511773940346,4648,-0.3159666822642347
m1_jump,long,9,0.567755238390237,inf,14018,-0.25780082230660667,1.0174692837569763,0.33792267085176203,5933,-0.3760447049899415
rpt_z,short,7,0.47027555344298616,0.8393890581001806,13958,-0.2578827546738251,0.001255671454372831,0.32647943831494486,4856,-0.2793413473169252
dq_cum24,short,0,-inf,-0.9158466167053954,14001,-0.2581993656293948,0.000939060498803157,0.34511820584243985,9563,-0.31911718648835363
dq_z96,long,9,1.3090323448104957,inf,13959,-0.25821933716787776,1.0170507688957051,0.33276022637724767,5116,-0.39032582399829574
since_hi96,long,6,66.0,77.0,13326,-0.2583018109411831,1.0169682951223997,0.33610986042323276,4611,-0.35055696659561114
disp6,long,8,1.0899957333929247,1.7052749024571368,14016,-0.25834448790925924,1.0169256181543238,0.3284103881278539,5431,-0.3418345607303676
since_hi480,short,4,185.0,254.0,13963,-0.25834954600173116,0.0007888801264667733,0.33187710377426055,5298,-0.2606134237451072
updn_ratio,short,9,0.6666666666666666,inf,18480,-0.25840771375237326,0.0007307123758246714,0.3299242424242424,7153,-0.2819687692538726
tbi_z96,long,9,1.3092861799816025,inf,13959,-0.25848994685744825,1.0167801592061347,0.33268858800773693,5117,-0.38989002540896367
extreme_late,short,7,0.9285714285714286,1.0,16456,-0.25855257662629305,0.0005858495019048782,0.3267501215362178,5997,-0.2914405430876878
absorb_z,short,6,0.08956596332268221,0.1419994091864693,12944,-0.25857741899569225,0.0005610071325056754,0.3228522867737948,4995,-0.2689959168540295
to_lo96,long,8,8.948271308853931,11.301422438990805,14008,-0.25873769108302463,1.0165324149805584,0.32952598515134207,5330,-0.43138443011024846
tbi_z24,short,4,-0.2918294187629269,-0.003923602504555582,14001,-0.2587721398873345,0.00036628624086343375,0.3281908435111778,5231,-0.30008601073689334
persist6,long,1,0.06565814835957384,0.1321580838242129,14016,-0.2588929402270537,1.0163771658365293,0.3301940639269406,4923,-0.36388489764542337
flow_eff,long,4,0.013078942701263916,0.02049262262985709,14015,-0.2589564007858725,1.0163137052777105,0.3364252586514449,5825,-0.33696670276239404
since_hi480,long,9,466.0,inf,14182,-0.2589718762322966,1.0162982298312864,0.3259765900437174,5947,-0.43270378711424684
range_per_trade,long,3,9.23642774649119e-08,1.0324483784248024e-07,14015,-0.25915701988909695,1.016113086174486,0.3347841598287549,6337,-0.32395352258938165
to_hi96,short,8,7.869216837742908,9.994587922787629,14007,-0.2593438388499844,-0.00020541272178647985,0.3263368315842079,5646,-0.28170895922860123
gap,short,3,0.0,0.0002630573746291105,75840,-0.2594113246722797,-0.0002728985440817455,0.3268196202531646,28712,-0.2746766875429878
since_hi480,long,8,431.0,466.0,13829,-0.2594596745710854,1.0158104314924976,0.3348759852483911,5243,-0.3048551998697293
dow,long,3,3.0,4.0,19949,-0.25953283930773685,1.015737266755846,0.31675773221715375,7390,-0.40852241554810015
since_lo480,long,2,82.0,145.0,13973,-0.25959071714034404,1.015679388923239,0.3290631933013669,5007,-0.27522669119285254
absorb_z,long,0,-inf,-0.43126967169739416,12945,-0.25959637743064296,1.01567372863294,0.3257628427964465,4500,-0.2767250013002929
dq,long,1,-0.18720086658629953,-0.1249955782499972,14015,-0.2596587181824611,1.0156113878811217,0.331287905815198,5140,-0.3734342524849739
persist6,short,5,0.3451241850632631,0.4261466668044632,14016,-0.25966555520466905,-0.0005271290764711223,0.3272688356164384,5300,-0.31370060504404024
dow,short,4,4.0,5.0,20037,-0.25967433372362553,-0.0005359075954275982,0.3149174028048111,7384,-0.2733836858055508
hour,short,8,19.0,21.0,11684,-0.2596854978510515,-0.0005470717228535649,0.31804176651831567,4296,-0.2819238786285876
to_hi24,long,1,0.6858446966557207,1.0801084345681444,14015,-0.25975433855744756,1.0155157675061353,0.3285765251516233,5202,-0.34632708530233336
persist24,long,7,0.24786931004137447,0.3099459718768158,14014,-0.2597677235103502,1.0155023825532328,0.32424718139003855,5527,-0.3121977938248647
kyle_z,short,5,-0.12963510461763217,0.1228315782383844,13958,-0.2598856201645855,-0.0007471940363875662,0.32812723885943545,4890,-0.2840038326544121
disp6,short,4,-0.2956679849847534,0.022734548568000033,14015,-0.25991739383269924,-0.0007789677045013099,0.33057438458794147,4770,-0.27219140440034134
since_lo480,short,6,345.0,401.0,14043,-0.2599383089863801,-0.000799882858182166,0.33347575304422133,5132,-0.33091986172571186
close_loc,long,8,0.8193168359750934,0.9146341463414597,14015,-0.2599533077555663,1.0153167983080167,0.32493756689261505,5137,-0.34910698498814097
to_lo480,long,8,23.14962496965701,29.73546475386686,13969,-0.25995511737432014,1.0153149886892627,0.3393943732550648,4680,-0.39193698426842766
to_hi480,short,2,4.786681778179745,6.733435015788208,13968,-0.26002260422295664,-0.0008841780947587141,0.32023195876288657,4560,-0.3331701413711329
extreme_late,long,7,0.9285714285714286,1.0,16459,-0.26005400207187923,1.0152161039917038,0.3289385746400146,5998,-0.36445939152536216
to_hi24,short,7,3.0347468409130633,3.6335178796426892,14014,-0.26006129122349914,-0.0009228650953012063,0.32774368488654204,4901,-0.2640682662070088
accel,long,4,-0.32962230565506756,-0.0066167831746665184,14014,-0.26006456392296223,1.0152055421406208,0.33380904809476236,5071,-0.3446518174537669
tbi,long,1,-0.09365045706275775,-0.06253726644241904,14015,-0.2600805147409211,1.0151895913226618,0.3311452015697467,5141,-0.3735620358661215
range_rank,long,3,0.28541666666666665,0.39166666666666666,13836,-0.2600859079280307,1.0151841981355523,0.33232148019658864,5033,-0.3797215222070703
ats_z96,short,3,-0.6089521001875048,-0.3429046543858548,13957,-0.26011069498266376,-0.0009722688544658298,0.3298703159704808,5795,-0.29322204549168257
ats_rank480,short,4,0.3958333333333333,0.5,13833,-0.2601213554416567,-0.0009829293134587802,0.3277669341429914,5344,-0.2750060280548554
absorb_z,long,1,-0.43126967169739416,-0.2041768859967334,12945,-0.2601896011151614,1.0150805049484215,0.3284665894167632,4515,-0.34001837884422853
efficiency,short,0,-inf,0.044683196189072516,14015,-0.260319039782929,-0.0011806136547310442,0.32665001783803066,5018,-0.2883863101939016
lo_pos,short,4,0.35714285714285715,0.5714285714285714,19621,-0.26050423444122484,-0.001365808313026906,0.3280159013302074,7384,-0.28985628242559885
m1_jump,short,7,0.3888365399087747,0.4515810689996942,14016,-0.2605501693322194,-0.0014117432040214872,0.3309075342465753,5751,-0.2686596751152046
close_loc,short,1,0.09576097809539005,0.19554574591030469,14015,-0.26056327381011496,-0.0014248476819170297,0.3229397074562968,5192,-0.3047349581483529
flow_div,short,0,-inf,0.0,113218,-0.2605837010551513,-0.0014452749269533438,0.3278983907152573,39635,-0.29531343509558783
to_lo24,long,5,2.357781679065133,2.777830820308946,14015,-0.26070633580985464,1.0145637702537282,0.3302889760970389,4646,-0.31472128002502103
since_hi24,long,1,2.0,4.0,12207,-0.26082452139900325,1.0144455846645797,0.32825428033095766,4643,-0.31426137461388504
ats_rank480,long,1,0.09166666666666666,0.18958333333333333,13624,-0.26092249748644014,1.0143476085771428,0.3355842630651791,5017,-0.35327424068467606
kyle_z,long,4,-0.36294420256277876,-0.1297062140229351,13958,-0.2609429700266111,1.0143271360369719,0.32784066485169794,4853,-0.3540788801605476
to_hi24,long,0,-inf,0.6858446966557207,14015,-0.261288312230033,1.0139817938335498,0.326578665715305,6271,-0.36359084306278777
ats_rank480,short,5,0.5,0.6041666666666666,13728,-0.2613149790575638,-0.0021765529293658603,0.3246649184149184,5086,-0.2854986146509479
since_hi96,long,1,6.0,16.0,14946,-0.2614086346734607,1.0138614713901222,0.3166064498862572,5551,-0.38039209659421697
lo_pos,short,8,1.0,inf,15475,-0.26144319275903,-0.002304766630832067,0.32368336025848143,5527,-0.305696733478931
ats_z96,long,0,-inf,-1.2676742451293403,13959,-0.26152616385084626,1.0137439422127366,0.3301096067053514,4101,-0.3471502262259905
dq_z96,long,1,-1.29877136947145,-0.8815521575375164,13958,-0.26154591053464354,1.0137241955289393,0.33170941395615416,4968,-0.3679789341645593
since_lo480,short,1,31.0,82.0,13926,-0.2615567224307868,-0.002418296302588885,0.321556800229786,5244,-0.21400007703704396
up_wick,short,7,0.3686460157529515,0.45628336364216476,14015,-0.26158966070497924,-0.0024512345767813137,0.3238672850517303,4794,-0.28092032339723716
persist6,long,5,0.3451442575178503,0.42615290659302707,14016,-0.26160778081383596,1.013662325249747,0.3292665525114155,5298,-0.358115016106104
persist6,long,0,-inf,0.06565814835957384,14017,-0.26161436719642966,1.0136557388671532,0.33109795248626667,5132,-0.35148364992593234
rv_vs_range,long,7,0.7452705331720421,0.8116673570361881,14016,-0.26164902799615536,1.0136210780674275,0.3292665525114155,5431,-0.35016226826379965
tbi_z96,long,1,-1.2985405164419805,-0.8813170273406087,13958,-0.26167767078899945,1.0135924352745835,0.33170941395615416,4971,-0.3673501972184418
body_frac,long,5,0.0034032898468026574,0.19955669694812278,14016,-0.26172886711749055,1.0135412389460923,0.3278396118721461,4747,-0.35864545555293126
range_z,long,1,-0.9189593740207151,-0.7297907276783948,13958,-0.2617363806527054,1.0135337254108776,0.34195443473276976,5441,-0.4040183195025907
lo_pos,short,5,0.5714285714285714,0.7142857142857143,12513,-0.2618241614635078,-0.002685735335309858,0.3281387357148565,4470,-0.30795158262019307
to_hi24,short,8,3.6335178796426892,4.567032422929668,14014,-0.2618918244166212,-0.0027533982884232477,0.32560296846011133,5304,-0.24094278761599838
tbi_z8,short,1,-1.3277026385238186,-0.935299188068347,14010,-0.2619560588214333,-0.0028176326932353724,0.3262669521770164,5122,-0.3102709838966004
kyle_z,long,3,-0.6031081314403918,-0.36294420256277876,13958,-0.26196325876377846,1.0133068472998046,0.32991832640779484,4857,-0.34099784653384096
absorb_z,short,8,0.23278124572234518,0.43850573154978184,12944,-0.2619952441509129,-0.0028568180227149798,0.32331582200247216,4391,-0.2154226520860907
since_hi96,long,7,77.0,87.0,14469,-0.262105123277323,1.0131649827862599,0.3345773723132214,5253,-0.3566591441892638
sess_asia,short,1,1.0,inf,46745,-0.26216880739788184,-0.0030303812696839127,0.3308803080543374,17180,-0.2942260096633747
m1_jump,short,1,0.19186379516398447,0.2256837807233743,14016,-0.26227962026769336,-0.003141194139495429,0.3202768264840183,4498,-0.25156587275123504
extreme_late,short,0,-inf,0.21428571428571427,10742,-0.2623018442519756,-0.0031634181237776837,0.3253584062558183,3632,-0.3233693400120238
ats_rank480,long,2,0.18958333333333333,0.29375,13810,-0.2623694720920532,1.0129006339715296,0.3314989138305576,5293,-0.39814879411197834
tbi_ma96,long,6,-0.0007373306413713018,0.0012957016688947345,13958,-0.26237139443382534,1.0128987116297576,0.32698094282848544,4257,-0.3573201315824256
tbi_ma96,short,7,0.0012944152761233895,0.003765380563960201,13958,-0.2623901956177368,-0.0032517694895388694,0.32619286430720734,4670,-0.29344114234764795
minofday,long,2,285.0,420.0,13144,-0.2624290312839229,1.0128410747796601,0.3373402312842362,4833,-0.3100759146255043
rpt_rank,short,5,0.4979166666666667,0.6,13884,-0.2626459870893276,-0.0035075609611296965,0.3261307980409104,5163,-0.25761788127993507
since_hi96,short,8,87.0,94.0,13697,-0.2627563018595698,-0.0036178757313718446,0.32649485288749364,5351,-0.3268489308575365
tbi_z8,short,9,1.3361688430211278,inf,14011,-0.2627676872846026,-0.0036292611564046617,0.33388052244664906,5324,-0.24963034763588712
wick_skew,short,5,-0.008493337368199863,0.07022623665312687,14015,-0.2628529475686073,-0.0037145214404093463,0.32629325722440244,5592,-0.33666705279681225
efficiency,long,9,0.49702313397824327,inf,14016,-0.262921524059241,1.0123485820043419,0.3378995433789954,6106,-0.3428004647550664
since_lo24,long,7,20.0,22.0,11692,-0.2630433679699182,1.0122267380936647,0.3309955525145399,4113,-0.34958706072386797
since_lo24,short,4,11.0,15.0,16753,-0.26310333772120537,-0.003964911593007436,0.32746373783799915,6063,-0.2543253015913052
lo_pos,short,1,0.0,0.14285714285714285,39157,-0.26313565136092004,-0.0039972252327221125,0.3296217789922619,14248,-0.28150564436929076
kyle_z,short,3,-0.6030400687109707,-0.36286606057107523,13957,-0.2631374413409551,-0.003999015212757195,0.3280791000931432,4857,-0.29167736353116086
since_lo480,long,5,283.0,345.0,13898,-0.26322051282453635,1.0120495932390465,0.33148654482659373,5132,-0.46490949244482904
to_hi96,long,4,3.8416738344822,4.652841262114922,14008,-0.26325583177736356,1.0120142742862193,0.33059680182752715,4528,-0.31717577948638115
extreme_late,long,1,0.21428571428571427,0.42857142857142855,16773,-0.2632808010632881,1.0119893050002948,0.32617897811959695,6042,-0.32879721041258086
dn_wick,short,1,0.02112361520248357,0.07530165530484363,14015,-0.2633458491284889,-0.004207423000290977,0.3230110595790225,5493,-0.26099903137057956
tbi_ma96,long,1,-0.011975525269555906,-0.00872966984012583,13958,-0.2633936177317812,1.0118764883318017,0.32612122080527295,5128,-0.36081548137713726
persist24,long,5,0.15937313764939942,0.19948450220503133,14015,-0.2635414375102084,1.0117286685533746,0.3308597930788441,5100,-0.36399926782174113
rv_vs_range,short,5,0.6466618246267175,0.6924929363968645,14015,-0.2636652097967542,-0.004526783668556245,0.3261505529789511,5041,-0.2657054164284998
rpt_z,long,5,-0.09724935955232474,0.1738716175317478,13959,-0.2636819326262471,1.0115881734373358,0.32710079518590157,5299,-0.34766161356090236
absorb,long,1,-0.3296159773165532,-0.17669821925636647,14003,-0.26369167977799446,1.0115784262855885,0.3376419338713133,5423,-0.35892526534810965
since_hi480,short,6,322.0,382.0,13880,-0.26375448416189956,-0.004616058033701631,0.3318443804034582,4746,-0.32953772445697316
kyle_z,long,0,-inf,-1.2000293074331874,13959,-0.2637591503681652,1.0115109556954178,0.34565513288917543,5504,-0.41584328463522535
up_wick,long,1,0.019429423111337725,0.07094034156736076,14015,-0.2638386591290835,1.0114314469344994,0.3217980734926864,5381,-0.3516175991334093
persist24,short,3,0.089640273572342,0.12288935883065026,14014,-0.26402718961314237,-0.004888763484944436,0.3299557585271871,5064,-0.28328895343340643
persist24,short,2,0.0583853912964117,0.089640273572342,14014,-0.26405603220490215,-0.004917606076704217,0.3315969744541173,4963,-0.29230409116535894
disp96,long,4,-1.287098859393662,0.2073133488456728,14007,-0.26407775161762836,1.0111923544459547,0.33497536945812806,4691,-0.26258164518770666
to_lo480,long,4,10.499117557007835,13.049492601774123,13969,-0.264112797950816,1.011157308112767,0.3267234590879805,5485,-0.3494889081105259
avg_trade_usd,short,5,3636.4270338415317,3932.564480086221,14015,-0.26417990011251946,-0.005041473984321532,0.3180164109882269,3673,-0.28132336120936724
range_rank,long,2,0.18125,0.28541666666666665,13726,-0.2642225548869801,1.0110475511766028,0.33870027684686,4853,-0.4121189646143448
to_hi96,long,7,6.549961786831018,7.868547489663787,14007,-0.26428242242225825,1.0109876836413247,0.32540872420932393,4970,-0.34450953265598355
dn_wick,short,2,0.07530165530484363,0.13035415003990136,14015,-0.26434412667707136,-0.0052057005488734265,0.3193007491972886,5325,-0.277175835070515
absorb,long,2,-0.17669821925636647,-0.10684773674066683,14003,-0.2643767851885816,1.0108933208750013,0.3263586374348354,4975,-0.34448790053707307
tbi_ma96,long,3,-0.006363445656009976,-0.004397692461604324,13958,-0.2647909601065255,1.0104791459570575,0.3267660123226823,4230,-0.3205940684780557
tbi_z24,long,7,0.5727534166749915,0.899531551811282,14001,-0.2649326457401094,1.0103374603234736,0.32676237411613457,5192,-0.3274987443754974
vol_of_vol,long,3,-0.63357637132611,-0.463797330917595,13967,-0.2649693944378723,1.0103007116257106,0.33049330564902984,4549,-0.3581311339292402
to_hi96,long,3,3.063145552888624,3.8416738344822,14007,-0.2650833331164494,1.0101867729471334,0.3294781180838152,4779,-0.3040380317571293
since_hi96,short,4,40.0,53.0,13715,-0.2652233793169689,-0.006084953188770947,0.33751367116296027,4891,-0.29192545962271227
rpt_z,long,4,-0.3507413004009038,-0.09724935955232474,13958,-0.265500444250682,1.0097696618129008,0.32784066485169794,5236,-0.32675777116765536
lo_pos,short,7,0.8571428571428571,1.0,16187,-0.26560302039087624,-0.006464594262678314,0.3245196762834373,6006,-0.3352416131029857
m1_jump,short,4,0.28124988945488744,0.31104852456458454,14016,-0.2656795007254761,-0.0065410745972781514,0.3235587899543379,5124,-0.25615066934174785
pos24,long,7,0.6930162098242207,0.7757427578232128,14015,-0.2656978432685557,1.0095722627950272,0.32843382090617196,4903,-0.32715427849126044
since_lo480,long,3,145.0,214.0,14028,-0.26570372733251607,1.009566378731067,0.33632734530938124,5197,-0.33390775752743124
since_lo24,short,7,20.0,22.0,11690,-0.26578615797573535,-0.006647731847537419,0.32677502138579984,4112,-0.28878520098730087
tbi_ma96,long,0,-inf,-0.011975525269555906,13959,-0.2657994771022586,1.0094706289613242,0.3274589870334551,8709,-0.38493146700014985
rpt_rank,short,7,0.7020833333333333,0.8020833333333334,13686,-0.265810653640208,-0.006672227512010076,0.32624579862633346,5072,-0.3265479876027135
disp6,long,4,-0.2951071251357147,0.02317042498073481,14016,-0.26588301742761383,1.009387088635969,0.3292665525114155,4771,-0.37072295630949265
since_lo480,long,8,443.0,470.0,13675,-0.26594543814764915,1.0093246679159338,0.33016453382084093,4616,-0.34065186324627644
m1_jump,long,7,0.38882182242881713,0.45158236265466817,14016,-0.26597174169172155,1.0092983643718614,0.3289098173515982,5756,-0.3760041574874362
