feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
minofday,long,0,-inf,120.0,2921,-0.08402409408653784,-0.007386995382454187,0.4957206436152003,1074,-0.09171872622258558
rpt_rank,long,6,0.59375,0.6958333333333333,3438,-0.08406193675985228,-0.007424838055768629,0.5011634671320535,1271,-0.05449958812152892
vol_per_trade_z,long,7,0.5284029990128012,0.8872707945349163,3487,-0.08406412961953635,-0.007427030915452701,0.4992830513335245,1202,-0.1441464123326745
range_per_trade,short,5,5.699910875808247e-08,6.279382136502443e-08,3506,-0.08406849436783778,0.008415447442106955,0.49743297204791787,1167,-0.1453201890837422
pos96,long,3,0.3402541016085287,0.4354589347887745,3497,-0.08407464749883109,-0.007437548794747437,0.5012868172719473,1202,-0.006192451844979178
rpt_z,long,0,-inf,-1.2285072505599988,3487,-0.08411402151423031,-0.007476922810146655,0.49842271293375395,1252,-0.11040087253325535
dq_z96,short,7,0.5364803786440808,0.8559866340548344,3487,-0.08422239315175863,0.00826154865818611,0.4952681388012618,1239,-0.152505778028744
since_lo96,long,3,29.0,43.0,3548,-0.08426253926168686,-0.007625440557603211,0.5016910935738444,1309,0.011740583421631767
body_frac,long,3,-0.319402291677422,-0.16182518882795027,3505,-0.08431440757273027,-0.007677308868646621,0.4978601997146933,1203,-0.09894969032045248
disp96,short,5,0.32595998432668083,1.9178598999348613,3497,-0.08433232375253628,0.008151618057408452,0.5012868172719473,1481,-0.038334324185053316
up_wick,short,0,-inf,0.045396049333566946,3506,-0.08433340813147701,0.008150533678467728,0.504563605248146,1612,-0.08666744526177393
persist6,long,7,0.5340408933803142,0.6444756599844669,3505,-0.0844387512571128,-0.0078016525530291425,0.49671897289586303,1291,-0.1265868839445078
tbi_z24,long,8,0.877382171049589,1.306907452067582,3501,-0.08444048339923176,-0.007803384695148102,0.5004284490145673,1286,-0.15620388577849578
since_hi96,short,9,94.0,inf,3580,-0.08452367652714751,0.007960265282797224,0.4963687150837989,1574,-0.10734084679697471
m1_jump,short,3,0.1742467449069275,0.19398576860285607,3506,-0.08456482733541333,0.007919114474531405,0.4960068454078722,1210,-0.09741859018293066
tbi_z24,short,8,0.877382171049589,1.306907452067582,3501,-0.08468085698044163,0.007803084829503107,0.4961439588688946,1286,-0.056223622481352466
tbi_z96,short,2,-0.8519475488601072,-0.5410070957053507,3487,-0.08481406250868645,0.007669879301258287,0.4975623745339834,1281,-0.15652183823806015
dq,short,5,-0.0048578900741630855,0.01465245721988553,3506,-0.08483596901310836,0.0076479727968363775,0.49286936679977184,922,-0.08968319613190527
ats_z96,long,0,-inf,-1.3169834884341334,3487,-0.08485874844265145,-0.008221649738567802,0.501577287066246,1075,-0.07946143527303866
rv_vs_range,long,9,0.9109868061328902,inf,3506,-0.08486285392467374,-0.008225755220590089,0.5039931545921278,1717,-0.10507065784355014
dn_wick,short,5,0.26638218905490874,0.32703846030987604,3506,-0.08489737247184213,0.007586569338102603,0.497718197375927,1229,-0.10681673468071344
tbi_ma8,short,4,-0.005504043799500987,-0.0022926622538515587,3504,-0.08490962471090903,0.007574317099035707,0.4957191780821918,929,-0.11841894216003401
to_lo24,long,7,3.356893640273218,4.102118870517556,3503,-0.08491031331311204,-0.008273214609028384,0.49985726520125606,1406,-0.12443344650610119
updn_ratio,short,6,0.5166666666666667,0.5333333333333333,3680,-0.08496052059532926,0.0075234212146154805,0.4956521739130435,1330,-0.10317001374434931
ats_rank480,short,0,-inf,0.08541666666666667,3399,-0.08496402984640004,0.007519911963544693,0.4992644895557517,1314,-0.13576093043844684
range_z,long,6,-0.08804694109288413,0.15584302232689307,3486,-0.08497531188765305,-0.008338213183569393,0.49483648881239245,1209,-0.09667251355016322
since_hi96,long,9,94.0,inf,3580,-0.08500492256640953,-0.008367823862325874,0.5002793296089385,1574,-0.09081400374429348
to_hi24,short,1,0.691143664634356,1.0695692026966934,3503,-0.08505903332102192,0.007424908488922813,0.4944333428489866,1332,-0.17423193423853633
absorb_z,long,0,-inf,-0.4268140292833722,3383,-0.08510780847763448,-0.008470709773550827,0.5001477978125923,1244,-0.13963641845150307
persist24,long,5,0.180776828043532,0.226929388891745,3504,-0.08516750131698071,-0.008530402612897059,0.4991438356164384,1313,-0.14145234579745014
tbi_z24,short,7,0.5489123013768831,0.877382171049589,3501,-0.08524687663139548,0.00723706517854926,0.49557269351613825,1301,-0.17579668968164583
tbi_z96,short,7,0.5365913499557815,0.8559839315366705,3487,-0.08530654512289153,0.0071773966870532085,0.49469457986808146,1235,-0.15122624730323722
tbi_z24,short,4,-0.27945271097948304,-0.008739855243720911,3501,-0.08531767126277269,0.007166270547172046,0.4975721222507855,1327,-0.11051052761027678
rpt_z,long,5,-0.10238943341746227,0.15502042994774456,3487,-0.08535268879739014,-0.008715590093306483,0.49899627186693435,1210,-0.06310805196110447
dq_z96,long,6,0.25343031455876724,0.5364803786440808,3486,-0.08550145676766534,-0.008864358063581684,0.49713138267355134,1383,-0.0772571174268599
tbi_z24,short,1,-1.2988739750206857,-0.8752500186325841,3501,-0.08550205866304554,0.006981883146899195,0.49700085689802914,1261,-0.1732795427942921
ats_z96,short,3,-0.6012405948062625,-0.33049841694450066,3486,-0.08551735123932398,0.006966590570620754,0.49713138267355134,1344,-0.11976966519052608
rpt_z,long,6,0.15502042994774456,0.4523890031510715,3486,-0.08554400595978019,-0.008906907255696539,0.49770510613884106,1354,-0.07568580036186938
tbi_z96,long,6,0.25354013003916914,0.5365913499557815,3486,-0.08559956102785025,-0.008962462323766601,0.49713138267355134,1388,-0.076485007281395
trade_intensity,long,4,0.6868382695016174,0.7907494064818188,3496,-0.08572908817580856,-0.009091989471724904,0.4965675057208238,1106,-0.15875124338619992
tbi_z8,short,9,1.337664611077404,inf,3505,-0.08574321979038464,0.006740722019560094,0.49358059914407987,1341,-0.1025720080935583
close_loc,long,5,0.5125342824446624,0.6112541704479642,3506,-0.08577016174740819,-0.009133063043324535,0.49885909868796346,1207,-0.12288836955662008
since_hi24,long,1,2.0,4.0,3182,-0.08579056878514217,-0.009153470081058518,0.4996857322438718,1182,-0.1564776566125609
m1_jump,short,8,0.3259782127000296,0.4226050426986277,3506,-0.08583009270049459,0.006653849109450147,0.49657729606389045,1471,-0.1251786966943981
rv_vs_range,short,3,0.5809102710874434,0.6225149082542218,3505,-0.08590469980351524,0.006579242006429495,0.4970042796005706,1186,-0.14459250157016293
dq_z96,long,2,-0.8517543222537121,-0.5410679285510918,3487,-0.08596179058430345,-0.009324691880219796,0.4975623745339834,1283,-0.0637066864672757
m1_jump,long,8,0.3259782127000296,0.4226050426986277,3506,-0.08598434668094529,-0.009347247976861636,0.4997147746719909,1471,-0.09485843993651433
since_hi24,short,4,10.0,14.0,4235,-0.08603973753170814,0.0064442042782365955,0.500590318772137,1504,-0.11777979296036271
to_hi96,short,4,3.7001975314526265,4.543525932125451,3496,-0.08606690276047999,0.006417039049464751,0.4982837528604119,1222,-0.1430755350288345
absorb,short,1,-0.2260759549890487,-0.11164174880612888,3504,-0.08610160671255061,0.006382335097394123,0.5017123287671232,1439,-0.11446183903168101
extreme_late,short,6,0.8135593220338984,0.8813559322033898,3267,-0.08614840505257225,0.006335536757372487,0.4964799510254056,1285,-0.1604964488125232
vol_of_vol,short,8,0.6218336782608651,1.3854004759080636,3456,-0.08620972837559399,0.0062742134343507505,0.49074074074074076,1434,-0.07932973182507241
dq,long,6,0.01465245721988553,0.03539876713441858,3505,-0.08625347163262817,-0.009616372928544517,0.4944365192582026,967,-0.11106387360942213
to_lo480,long,1,3.6751248042994415,6.187768349158728,3458,-0.08625491167575508,-0.009617812971671427,0.4866975130133025,1491,-0.011761755380052162
ats_z96,long,3,-0.6012405948062625,-0.33049841694450066,3486,-0.08625788906017698,-0.009620790356093326,0.4991394148020654,1344,-0.09627160046673647
accel,short,5,-0.013040791450973144,0.2983149688737525,3504,-0.08630968318133264,0.006174258628612095,0.4985730593607306,1186,-0.1774879289809312
disp24,long,6,0.7653511384889606,1.5336506237859626,3503,-0.0864189267307771,-0.009781828026693445,0.5029974307736226,1199,-0.10290136818104469
m1_jump,short,7,0.27544907834037397,0.3259782127000296,3506,-0.08660911191352468,0.005874829896420061,0.497718197375927,1366,-0.12424994250667065
tbi_ma24,short,3,-0.006667167564706792,-0.004386527098122857,3501,-0.08661868075637398,0.0058652610535707556,0.49700085689802914,1027,-0.03484375759070999
kyle,long,2,2.3480638548455447e-07,2.648600490650778e-07,3506,-0.08666442858741372,-0.010027329883330063,0.5057045065601825,1637,-0.10390260021274562
hour,long,5,11.0,14.0,4383,-0.08671924106331391,-0.010082142359230259,0.5010266940451745,1611,-0.10769221248215895
minofday,long,5,660.0,840.0,4383,-0.08671924106331391,-0.010082142359230259,0.5010266940451745,1611,-0.10769221248215895
tbi_z8,long,5,-0.007884435257472004,0.2812882497678994,3504,-0.08672675515574894,-0.010089656451665291,0.4980022831050228,1255,-0.13366406123664246
to_hi96,long,4,3.7001975314526265,4.543525932125451,3496,-0.08677439495679781,-0.010137296252714159,0.49742562929061784,1222,-0.06260373767086193
range_per_trade,long,1,3.560992216142104e-08,4.173347665870556e-08,3506,-0.08687768805129253,-0.010240589347208881,0.5034227039361096,2208,-0.09517213911995208
range_z,short,4,-0.43800294381813737,-0.27990754820756203,3487,-0.0869312963988827,0.0055526454110620405,0.4964152566676226,1152,-0.026088378955055683
trade_intensity,short,7,1.0938878960260576,1.370229261731995,3496,-0.08693625219952085,0.0055476896104238865,0.48998855835240274,1196,-0.16527868910423302
minofday,short,9,1260.0,inf,4382,-0.08695144692554341,0.005532494884401329,0.49497946143313554,1610,-0.10619739808010256
hour,short,9,21.0,inf,4382,-0.08695144692554341,0.005532494884401329,0.49497946143313554,1610,-0.10619739808010256
close_loc,short,5,0.5125342824446624,0.6112541704479642,3506,-0.08696682021896504,0.005517121590979696,0.4960068454078722,1207,-0.09749898928185857
wick_skew,short,2,-0.2899940102573931,-0.18100345686371339,3506,-0.08698898171193689,0.005494960098007845,0.4968625213918996,1302,-0.13715388089851982
tbi_z96,short,5,-0.01107023432368363,0.25354013003916914,3487,-0.08699587383361249,0.00548806797633225,0.49498135933467163,1295,-0.04674775162086337
atr_rank,short,2,0.15833333333333333,0.25416666666666665,3414,-0.08699892703577285,0.00548501477417189,0.505858230814294,1320,-0.09510577504777103
dq_z96,short,5,-0.010757346452267558,0.25343031455876724,3487,-0.08705674387863735,0.005427197931307387,0.49498135933467163,1294,-0.048986994740160515
to_lo480,short,5,12.952280230762838,15.313468818299018,3458,-0.0871346187856297,0.005349323024315039,0.49537304800462695,1185,-0.08797900577133289
efficiency,short,8,0.18728294350306854,0.23906175600383808,3506,-0.08725546438761703,0.00522847742232771,0.4945807187678266,1394,-0.16684282676134043
updn_ratio,short,8,0.55,0.576271186440678,4147,-0.08741727576477154,0.005066666045173196,0.4928864239209067,1599,-0.054386943157962095
absorb,long,7,0.048931638257179264,0.08648879105454607,3504,-0.08744147958070245,-0.010804380876618794,0.4954337899543379,1109,-0.06051052060921875
extreme_late,short,4,0.6271186440677966,0.7288135593220338,3426,-0.08745977783116234,0.0050241639787824005,0.4953298307063631,1315,-0.061790954135570286
since_lo24,long,2,5.0,8.0,3459,-0.0874899977027402,-0.010852898998656546,0.49696444058976585,1223,-0.11175592065479843
dn_wick,long,7,0.3951454693186264,0.4820893645405433,3506,-0.08749091492288717,-0.01085381621880352,0.4960068454078722,1182,-0.10569233716138973
hour,long,4,9.0,11.0,2922,-0.08751322636922017,-0.010876127665136515,0.502053388090349,1074,-0.11596242256335844
minofday,long,4,540.0,660.0,2922,-0.08751322636922017,-0.010876127665136515,0.502053388090349,1074,-0.11596242256335844
range_per_trade,long,5,5.699910875808247e-08,6.279382136502443e-08,3506,-0.08762957372725298,-0.010992475023169329,0.49714774671990875,1167,-0.0828801170713965
is_weekend,long,1,1.0,inf,10032,-0.08765462583617463,-0.011017527132090976,0.5101674641148325,3695,-0.10078411085156255
rpt_rank,long,3,0.28541666666666665,0.3875,3397,-0.08776079847287621,-0.011123699768792558,0.49896967912864293,1273,-0.1212472501648322
updn_ratio,short,4,0.48333333333333334,0.5,3548,-0.08776963741547232,0.0047143043944724156,0.4935174746335964,1137,-0.1384240374802487
m1_jump,long,7,0.27544907834037397,0.3259782127000296,3506,-0.08784789762696785,-0.011210798922884194,0.49857387335995434,1366,-0.09827304685296889
kyle_z,short,2,-0.8631817620451518,-0.6166140931928931,3487,-0.08789877945752318,0.004585162352421554,0.49899627186693435,1256,-0.10364977674339837
persist24,long,8,0.3503416783814374,0.4468113475016744,3503,-0.08791701822049984,-0.011279919516416187,0.48958035969169283,1256,-0.12807365677520388
hour,short,8,19.0,21.0,2922,-0.08793651163471038,0.00454743017523436,0.4934976043805613,1074,-0.09379392593794626
minofday,short,8,1140.0,1260.0,2922,-0.08793651163471038,0.00454743017523436,0.4934976043805613,1074,-0.09379392593794626
disp24,long,7,1.5336506237859626,2.5464177153895204,3504,-0.08800802934876968,-0.011370930644686028,0.4977168949771689,1420,-0.1172976337977692
to_hi480,short,8,19.857213792297916,26.5097383109178,3458,-0.08816797108202448,0.004315970727920254,0.4973973395026027,1374,-0.07515021392245527
updn_ratio,long,0,-inf,0.4207368421052634,3506,-0.08820775939837072,-0.011570660694287069,0.5002852253280091,1358,-0.16207304967651967
tbi_ma96,short,8,0.002327303336602634,0.0047254010127430815,3487,-0.08834464002788932,0.004139301782055418,0.49440780040149124,1174,-0.10737749477087938
ats_z96,short,6,0.22197714064899585,0.5292105668568872,3486,-0.0884091564137618,0.004074785396182931,0.49483648881239245,1295,-0.07590098328559573
range_rank,long,3,0.2791666666666667,0.38125,3388,-0.08847704744272356,-0.011839948738639902,0.500590318772137,1298,-0.10943218319685112
m1_jump,short,4,0.19398576860285607,0.21533501860375653,3505,-0.08850391744225572,0.003980024367689017,0.4955777460770328,1284,-0.11495337588985478
disp6,long,4,-0.25464931564380544,0.0220181102500532,3505,-0.08852100917466767,-0.011883910470584014,0.49900142653352353,1121,-0.06156119427492762
kyle,long,3,2.648600490650778e-07,2.94352386218753e-07,3505,-0.08855756262858647,-0.011920463924502814,0.5015691868758916,1355,-0.13204090844435537
since_lo480,short,4,232.0,297.0,3441,-0.08864555127664527,0.003838390533299471,0.5056669572798606,1113,-0.12596263778378983
trade_intensity,long,8,1.370229261731995,1.8875350813089147,3496,-0.08874357972320165,-0.012106481019118001,0.49056064073226546,1220,-0.07393600238981994
vol_per_trade_z,long,3,-0.5995791121432545,-0.33182077816536704,3486,-0.08880049535486458,-0.012163396650780922,0.4979919678714859,1328,-0.09822473326740803
dow,short,1,1.0,2.0,5014,-0.08882537271332726,0.0036585690966174783,0.48942959712804146,1824,-0.0784690106204267
to_hi480,long,6,13.05892642728981,15.76356090509998,3458,-0.08893930105402163,-0.01230220234993798,0.49219201850780797,1300,-0.19339798366023905
dq_cum24,long,0,-inf,-0.6182010785611506,3502,-0.08899013673680725,-0.012353038032723598,0.49571673329525984,2209,-0.08488215902252678
to_hi480,long,8,19.857213792297916,26.5097383109178,3458,-0.08899909964917214,-0.012362000945088492,0.5,1374,-0.13361535672274527
extreme_late,short,0,-inf,0.2542372881355932,3484,-0.08901067759882156,0.003473264211123178,0.49569460390355913,1168,-0.1215480629111745
disp24,short,1,-3.5582270825511917,-2.2414411109090997,3503,-0.08901981615140607,0.0034641256585386665,0.49214958606908366,1377,-0.06784624592615959
up_wick,short,7,0.38191714813897687,0.4665475570477383,3506,-0.08903562232464025,0.0034483194853044824,0.4937250427837992,1227,-0.11523173348620888
efficiency,short,2,0.03977119726476743,0.05902314225697087,3506,-0.08906736852999562,0.0034165732799491116,0.4957216200798631,1153,-0.12070022998060276
kyle,long,4,2.94352386218753e-07,3.2543919378651527e-07,3506,-0.0890675232675148,-0.012430424563431144,0.49543639475185397,1140,-0.08167713268212902
efficiency,long,5,0.10096868035763551,0.12519092447190217,3506,-0.08910565104447721,-0.012468552340393554,0.4982886480319452,1239,-0.13807831113429225
up_wick,short,3,0.14703789816320756,0.19726002537407494,3505,-0.0891283164962815,0.0033556253136632352,0.4938659058487874,1260,-0.12900685850637822
absorb_z,short,1,-0.4268140292833722,-0.19088776081266484,3383,-0.08914416521702911,0.003339776592915622,0.49571386343482116,1146,-0.12566579027399435
accel,long,3,-0.6569274478060144,-0.3192368204433671,3503,-0.08914801247856115,-0.012510913774477495,0.497858978018841,1229,-0.07102579560023359
avg_trade_usd,short,3,3164.671427944695,3470.6721320568263,3505,-0.08924059383503427,0.0032433479749104654,0.4964336661911555,936,-0.15411963104672147
tbi_z24,short,3,-0.5588726108628785,-0.27945271097948304,3501,-0.08925828157514044,0.0032256602348042923,0.49557269351613825,1308,-0.15231362601394274
range_z,long,7,0.15584302232689307,0.5279635508319275,3487,-0.08928391224674402,-0.012646813542660368,0.4926871236019501,1329,-0.07877301189598
body_frac,short,3,-0.319402291677422,-0.16182518882795027,3505,-0.08931483712014474,0.003169104689800001,0.49757489300998575,1203,-0.11591819481531679
tbi_z8,long,6,0.2812882497678994,0.594296180581796,3505,-0.0893339584060647,-0.012696859701981048,0.4964336661911555,1342,-0.08804870171808184
tbi_ma24,long,0,-inf,-0.012937925425561794,3502,-0.08933450757227063,-0.012697408868186974,0.49543118218161053,2206,-0.0834873892997447
ats_rank480,short,8,0.8229166666666666,0.91875,3460,-0.08934418228149994,0.0031397595284447938,0.49248554913294795,1238,-0.15434541747762073
disp6,short,8,1.0524826155948963,1.7503833742913975,3505,-0.0894000875535818,0.0030838542563629417,0.48958630527817404,1467,-0.0999603046852687
extreme_late,long,2,0.3898305084745763,0.5254237288135594,3349,-0.08945147400666863,-0.012814375302584974,0.4965661391460137,1166,-0.06007709785805149
kyle_z,long,2,-0.8631817620451518,-0.6166140931928931,3487,-0.08952322963776492,-0.012886130933681267,0.49899627186693435,1256,-0.13089554414170732
kyle_z,long,1,-1.1708227367338226,-0.8631817620451518,3487,-0.08957962918904527,-0.01294253048496162,0.5032979638657872,1178,-0.07583172322684573
gap,short,5,0.0005444706268430196,inf,3506,-0.08962459386821503,0.0028593479417297063,0.5048488305761551,104,0.049582011904615
range_rank,long,4,0.38125,0.4875,3423,-0.08968795988836399,-0.013050861184280338,0.49634823254455157,1264,-0.08135369851250847
since_hi96,short,2,14.0,25.0,3506,-0.0896883279207619,0.002795613889182841,0.49286936679977184,1263,-0.2759680550667037
since_lo480,short,0,-inf,35.0,3442,-0.08969499674022698,0.0027889450697177603,0.4799535153980244,1586,0.031992841000997335
range_rank,long,0,-inf,0.08541666666666667,3391,-0.08994951760970459,-0.013312418905620932,0.5160719551754644,1267,-0.09148505846312985
extreme_late,long,5,0.7288135593220338,0.8135593220338984,3652,-0.08999808940451688,-0.013360990700433228,0.49698795180722893,1354,-0.10185500837464877
hi_pos,long,2,0.06779661016949153,0.15254237288135594,3300,-0.09014813920187358,-0.013511040497789922,0.49636363636363634,1239,-0.11467922856320353
minofday,short,5,660.0,840.0,4383,-0.09022943055812291,0.002254511251821828,0.4971480720967374,1611,-0.1261596931372634
hour,short,5,11.0,14.0,4383,-0.09022943055812291,0.002254511251821828,0.4971480720967374,1611,-0.1261596931372634
dq,short,8,0.059866209902457335,0.094692496043802,3506,-0.09025813431666312,0.00222580749328162,0.4934398174557901,1189,-0.09770790734671425
tbi,short,8,0.02987765117185882,0.04727719554701333,3506,-0.0902694100187548,0.0022145317911899387,0.4934398174557901,1189,-0.10087660028385839
absorb_z,short,0,-inf,-0.4268140292833722,3383,-0.09027391284077523,0.0022100289691695113,0.49689624593556014,1244,-0.08632036929507433
ats_rank480,long,0,-inf,0.08541666666666667,3399,-0.09043129271801163,-0.01379419401392798,0.4980876728449544,1314,-0.06544290940412587
tbi_z8,long,2,-0.9272259421591014,-0.597790866770417,3504,-0.0904394925565776,-0.013802393852493947,0.4965753424657534,1305,-0.12672338894652843
efficiency,short,9,0.23906175600383808,inf,3506,-0.09045608930451911,0.0020278525054256286,0.49115801483171706,1499,-0.10995617892381195
absorb_z,long,8,0.24581065623553078,0.43140599372614735,3383,-0.0904616476720029,-0.01382454896791925,0.49689624593556014,1093,-0.15470929540658485
persist6,short,2,0.13242102245085957,0.2012729212130513,3505,-0.09046260191861517,0.0020213398913295627,0.4955777460770328,1249,-0.09640595286883406
disp6,short,4,-0.25464931564380544,0.0220181102500532,3505,-0.09046732088310867,0.002016620926836063,0.49757489300998575,1121,-0.15992131298197404
ats_rank480,long,2,0.1875,0.29583333333333334,3419,-0.09047317819447144,-0.013836079490387787,0.4960514770400702,1391,-0.09785275926760006
rv_vs_range,short,2,0.5350282252907254,0.5809102710874434,3506,-0.09049535540197763,0.001988586407967105,0.49229891614375354,1238,-0.13332944318167675
since_hi24,short,9,24.0,inf,4329,-0.09056061094717409,0.0019233308627706475,0.4878724878724879,1727,-0.06451905549993477
accel,short,3,-0.6569274478060144,-0.3192368204433671,3503,-0.09058645960866045,0.0018974822012842868,0.49842991721381674,1229,-0.1576723248774428
trade_intensity,long,3,0.5970823234742321,0.6868382695016174,3497,-0.09061930660642209,-0.013982207902338437,0.4947097512153274,1076,-0.12088560291622855
to_hi96,short,6,5.4808116833192715,6.547636807737297,3497,-0.09066181870990601,0.0018221231000387222,0.4964255075779239,1120,-0.10421725015923697
rpt_rank,short,6,0.59375,0.6958333333333333,3438,-0.0906982856797913,0.0017856561301534402,0.49621873182082604,1271,-0.16138853566699152
since_hi24,long,4,10.0,14.0,4235,-0.09074912245336737,-0.01411202374928372,0.4939787485242031,1504,-0.10853030520170932
rpt_rank,long,5,0.49166666666666664,0.59375,3402,-0.09080103492435047,-0.01416393622026682,0.49617871840094063,1291,-0.0809395716720024
minofday,short,6,840.0,960.0,2921,-0.09080643906212862,0.001677502747816112,0.49263950701814446,1074,-0.13016105981429388
hour,short,6,14.0,16.0,2921,-0.09080643906212862,0.001677502747816112,0.49263950701814446,1074,-0.13016105981429388
tbi,long,3,-0.022338205079410173,-0.012210516705190098,3505,-0.09087043586844597,-0.014233337164362314,0.49186875891583454,953,-0.11388612384658046
vol_per_trade_z,long,9,1.3945116302448515,inf,3487,-0.09096809496007237,-0.014330996255988715,0.4926871236019501,1301,-0.10269968245436359
persist6,long,3,0.2012729212130513,0.2744145460548171,3505,-0.09097369890529024,-0.014336600201206584,0.4964336661911555,1286,-0.07171110044320389
range_per_trade,long,3,4.6919743034555483e-08,5.1952925754032596e-08,3505,-0.09107614146261969,-0.014439042758536039,0.5001426533523537,1652,-0.06951143129803378
atr_rank,long,4,0.3541666666666667,0.45416666666666666,3407,-0.09117117941449089,-0.014534080710407238,0.4963310830642794,1253,-0.0774744502380414
dq_cum24,short,8,0.22989882962895875,0.40847396070095277,3501,-0.09122838706297628,0.0012555547469684514,0.4944301628106255,1195,-0.1292668994975755
tbi_ma24,short,8,0.0047259478124308165,0.008454360435815095,3501,-0.0912982301278182,0.0011857116821265418,0.4944301628106255,1200,-0.13000912439390536
range_rank,short,3,0.2791666666666667,0.38125,3388,-0.09129968049088837,0.0011842613190563706,0.49763872491145217,1298,-0.12107800438927582
range_rank,short,5,0.4875,0.5916666666666667,3413,-0.09133563154052654,0.0011483102694181957,0.4928215646059185,1243,-0.07139777619580759
tbi_z24,short,2,-0.8752500186325841,-0.5588726108628785,3501,-0.09134793230350019,0.0011360095064445463,0.4961439588688946,1286,-0.11135350402850451
wick_skew,short,6,0.0688453898360524,0.15729688563437044,3505,-0.09138562970417931,0.0010983121057654283,0.49186875891583454,1329,-0.09116429764144907
hi_pos,long,0,-inf,0.01694915254237288,3482,-0.09141260383723476,-0.01477550513315111,0.4956921309592188,1356,-0.13581599957678797
tbi_ma96,short,4,-0.00370729864151965,-0.0023371495983311235,3487,-0.09143632157896064,0.001047620230984092,0.4961284772010324,860,-0.08493174680924352
ats_rank480,long,4,0.40208333333333335,0.5083333333333333,3392,-0.09148848118011646,-0.014851382476032807,0.49557783018867924,1338,-0.062218002297274255
rpt_z,short,1,-1.2285072505599988,-0.8708857492124426,3487,-0.09149640106750227,0.0009875407424424637,0.49469457986808146,1357,-0.07084107447713019
rv_vs_range,short,5,0.6645762396152448,0.7077884118622327,3506,-0.09150973359964625,0.0009742082102984911,0.49515116942384485,1220,-0.16588627516584725
rpt_rank,short,9,0.9020833333333333,inf,3469,-0.0915118283582927,0.0009721134516520319,0.49178437590083596,1311,-0.14008902077279592
pos96,short,3,0.3402541016085287,0.4354589347887745,3497,-0.09153134976544233,0.0009525920445024039,0.49671146697169,1202,-0.22226990848789244
disp96,short,6,1.9178598999348613,3.758051141697411,3496,-0.0915335532839469,0.000950388525997839,0.494279176201373,1261,-0.09534225057395376
sess_eu,short,0,-inf,1.0,23372,-0.09159192627695976,0.0008920155329849716,0.49255519424952937,8591,-0.11468281284474822
atr_pct,long,3,0.006396912288073445,0.00731595416114364,3506,-0.09163178576660228,-0.014994687062518622,0.49743297204791787,1657,-0.06201041676551928
m1_jump,short,1,0.13225421248372002,0.1547969221685139,3506,-0.09164057916937014,0.0008433626405745936,0.49286936679977184,1238,-0.09861262372471646
dq_cum24,long,5,-0.10744105755340438,-0.007098324098792795,3501,-0.09165566194715087,-0.015018563243067218,0.4961439588688946,1056,-0.07498056999341421
body_frac,short,5,0.014486261210626735,0.18572048275224626,3506,-0.0916584088823044,0.0008255329276403295,0.49315459212778096,1164,-0.09373487933344336
rpt_z,long,2,-0.8708857492124426,-0.595264731259697,3487,-0.09176187020353335,-0.015124771499449699,0.49555491826785203,1301,-0.11844342328495751
dq,long,3,-0.044586892866346345,-0.02431959365157378,3505,-0.09191084516994533,-0.015273746465861673,0.4912981455064194,950,-0.11480514823905368
flow_eff,long,4,0.04555056422291326,0.07379746999947026,3505,-0.09193807293976677,-0.01530097423568312,0.5004279600570614,1493,-0.11446901675135475
sess_us,short,0,-inf,1.0,23374,-0.09200156450142108,0.0004823773085236571,0.4937537434756567,8591,-0.11608808234752475
since_lo480,long,3,161.0,232.0,3453,-0.09205156291864175,-0.015414464214558096,0.49290472053287,1332,0.014063093888498987
disp96,long,5,0.32595998432668083,1.9178598999348613,3497,-0.09211885588447284,-0.015481757180389188,0.49671146697169,1481,-0.1693014587569437
ats_z96,short,0,-inf,-1.3169834884341334,3487,-0.09218376058742798,0.0003001812225167516,0.4964152566676226,1075,-0.1290909187665363
tbi_ma8,long,5,-0.0022926622538515587,0.0009904996649229346,3504,-0.09222524636084926,-0.01558814765676561,0.4937214611872146,992,-0.09604778099386228
vol_of_vol,short,6,-0.09346793925475119,0.18137798237017336,3456,-0.09224614440138465,0.00023779740856008647,0.4933449074074074,1207,-0.18848772144411602
tbi_z24,short,5,-0.008739855243720911,0.26260554168157,3501,-0.09226274608759101,0.00022119572235372587,0.49328763210511284,1225,-0.06950472466247794
rv_vs_range,short,6,0.7077884118622327,0.7577213620186095,3505,-0.09230110232491551,0.0001828394850292292,0.4938659058487874,1218,-0.09801048072322997
extreme_late,short,7,0.8813559322033898,0.9491525423728814,3975,-0.09236105586194716,0.00012288594799757246,0.4940880503144654,1626,-0.10892556497891603
persist24,long,0,-inf,0.03281299540568285,3504,-0.09246466164448137,-0.01582756294039772,0.5011415525114156,1233,-0.04977204915192471
sess_asia,short,0,-inf,1.0,23372,-0.09247593296787218,8.008842072554367e-06,0.49341091904843404,8591,-0.1171433897885993
sess_asia,short,1,1.0,inf,11687,-0.09249995812353418,-1.601631358943978e-05,0.49268417900231026,4296,-0.11692256899568847
since_hi96,short,0,-inf,5.0,3154,-0.09254074516751835,-5.680335757361765e-05,0.4854153455928979,1171,-0.11537938408884557
flow_eff,short,1,-0.10034717400158845,0.0010056846335143455,3506,-0.09274878816089885,-0.00026484635095411213,0.5019965772960638,1933,-0.13430055521739548
